model_name,name_dataset,total_samples,n_U_cols_used,cluster_size_0,cluster_size_1,Statistical_Parity_Diff_wrt_U,Disparate_Impact_Ratio_wrt_U,Equal_Opportunity_Diff_wrt_U,Pos_Rate_U_cluster1,Pos_Rate_U_cluster0
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1400_BIASED_ALL.csv,200,4,193,7,0.1969,1.2452,0.1374,1.0,0.8031
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1400_FAIR_ALL.csv,200,4,130,70,0.0011,1.0011,0.0082,0.9857,0.9846
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1500_BIASED_ALL.csv,200,4,196,4,0.3163,1.4627,0.2879,1.0,0.6837
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1500_FAIR_ALL.csv,200,4,193,7,0.0155,1.0158,0.0174,1.0,0.9845
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1600_BIASED_ALL.csv,200,4,5,195,0.2974,0.7026,0.2441,0.7026,1.0
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1600_FAIR_ALL.csv,200,4,191,9,0.0524,1.0552,0.0523,1.0,0.9476
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1700_BIASED_ALL.csv,200,4,57,143,0.1991,0.7898,0.1488,0.7483,0.9474
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1700_FAIR_ALL.csv,200,4,195,5,0.0615,1.0656,0.0571,1.0,0.9385
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1800_BIASED_ALL.csv,200,4,197,3,0.2183,1.2792,0.1857,1.0,0.7817
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1800_FAIR_ALL.csv,200,4,194,6,0.0258,1.0265,0.0231,1.0,0.9742
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1900_BIASED_ALL.csv,200,4,195,5,0.2821,1.3929,0.197,1.0,0.7179
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed1900_FAIR_ALL.csv,200,4,188,12,0.0638,1.0682,0.0526,1.0,0.9362
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed2000_BIASED_ALL.csv,200,4,116,84,0.218,1.3612,0.2014,0.8214,0.6034
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed2000_FAIR_ALL.csv,200,4,199,1,0.0352,1.0365,0.0279,1.0,0.9648
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed200_BIASED_ALL.csv,200,4,107,93,0.1901,1.2749,0.0974,0.8817,0.6916
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed200_FAIR_ALL.csv,200,4,116,84,0.0484,1.0516,0.0251,0.9881,0.9397
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed300_BIASED_ALL.csv,200,4,192,8,0.2865,1.4015,0.2595,1.0,0.7135
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed300_FAIR_ALL.csv,200,4,193,7,0.0415,1.0432,0.046,1.0,0.9585
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed400_BIASED_ALL.csv,200,4,89,111,0.3369,1.5879,0.2035,0.9099,0.573
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed400_FAIR_ALL.csv,200,4,193,7,0.0518,1.0546,0.0455,1.0,0.9482
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed500_BIASED_ALL.csv,200,4,193,7,0.2539,1.3403,0.2308,1.0,0.7461
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed500_FAIR_ALL.csv,200,4,191,9,0.0785,1.0852,0.0602,1.0,0.9215
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed600_BIASED_ALL.csv,200,4,190,10,0.2421,1.3194,0.2137,1.0,0.7579
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed600_FAIR_ALL.csv,200,4,7,193,0.0466,0.9534,0.0402,0.9534,1.0
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed700_BIASED_ALL.csv,200,4,199,1,0.1759,1.2134,0.1389,1.0,0.8241
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed700_FAIR_ALL.csv,200,4,196,4,0.0204,1.0208,0.017,1.0,0.9796
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed800_BIASED_ALL.csv,200,4,98,102,0.3595,0.6085,0.307,0.5588,0.9184
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed800_FAIR_ALL.csv,200,4,199,1,0.0251,1.0258,0.0278,1.0,0.9749
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed900_BIASED_ALL.csv,200,4,6,194,0.3041,0.6959,0.2388,0.6959,1.0
XGBoost,HR_N1000_LowBias_Thresh2.5_Seed900_FAIR_ALL.csv,200,4,192,8,0.0573,1.0608,0.064,1.0,0.9427
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1000_BIASED_ALL.csv,200,4,123,77,0.6102,5.6907,0.4791,0.7403,0.1301
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1000_FAIR_ALL.csv,200,4,174,26,0.046,1.0482,0.0387,1.0,0.954
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed100_BIASED_ALL.csv,200,4,53,147,0.6821,0.1593,0.5278,0.1293,0.8113
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed100_FAIR_ALL.csv,200,4,174,26,0.0287,1.0296,0.0253,1.0,0.9713
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1100_BIASED_ALL.csv,200,4,161,39,0.7297,5.3514,0.5484,0.8974,0.1677
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1100_FAIR_ALL.csv,200,4,163,37,0.0159,1.0166,0.0075,0.973,0.9571
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1200_BIASED_ALL.csv,200,4,135,65,0.6302,4.4031,0.5184,0.8154,0.1852
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1200_FAIR_ALL.csv,200,4,172,28,0.0756,1.0818,0.0738,1.0,0.9244
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1300_BIASED_ALL.csv,200,4,153,47,0.6892,8.0298,0.6896,0.7872,0.098
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1300_FAIR_ALL.csv,200,4,177,23,0.0452,1.0473,0.05,1.0,0.9548
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1400_BIASED_ALL.csv,200,4,162,38,0.6248,3.1086,0.4572,0.9211,0.2963
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1400_FAIR_ALL.csv,200,4,40,160,0.0437,0.9562,0.0414,0.9562,1.0
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1500_BIASED_ALL.csv,200,4,48,152,0.6886,0.1737,0.5861,0.1447,0.8333
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1500_FAIR_ALL.csv,200,4,155,45,0.0581,1.0616,0.0519,1.0,0.9419
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1600_BIASED_ALL.csv,200,4,173,27,0.675,4.1562,0.4524,0.8889,0.2139
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1600_FAIR_ALL.csv,200,4,27,173,0.0289,0.9711,0.0321,0.9711,1.0
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1700_BIASED_ALL.csv,200,4,153,47,0.6009,5.1789,0.4062,0.7447,0.1438
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1700_FAIR_ALL.csv,200,4,39,161,0.087,0.913,0.0833,0.913,1.0
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1800_BIASED_ALL.csv,200,4,173,27,0.5431,2.9992,0.2877,0.8148,0.2717
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1800_FAIR_ALL.csv,200,4,27,173,0.0289,0.9711,0.0325,0.9711,1.0
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1900_BIASED_ALL.csv,200,4,160,40,0.6625,5.8182,0.5567,0.8,0.1375
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed1900_FAIR_ALL.csv,200,4,175,25,0.0686,1.0736,0.057,1.0,0.9314
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed2000_BIASED_ALL.csv,200,4,68,132,0.5245,0.2411,0.3976,0.1667,0.6912
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed2000_FAIR_ALL.csv,200,4,172,28,0.0756,1.0818,0.0516,1.0,0.9244
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed200_BIASED_ALL.csv,200,4,99,101,0.4971,0.1797,0.5143,0.1089,0.6061
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed200_FAIR_ALL.csv,200,4,32,168,0.0536,0.9464,0.04,0.9464,1.0
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed300_BIASED_ALL.csv,200,4,159,41,0.6084,3.4803,0.3712,0.8537,0.2453
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed300_FAIR_ALL.csv,200,4,159,41,0.0314,1.0325,0.028,1.0,0.9686
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed400_BIASED_ALL.csv,200,4,40,160,0.7188,0.2014,0.5355,0.1812,0.9
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed400_FAIR_ALL.csv,200,4,177,23,0.0508,1.0536,0.0556,1.0,0.9492
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed500_BIASED_ALL.csv,200,4,26,174,0.7776,0.1913,0.6488,0.1839,0.9615
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed500_FAIR_ALL.csv,200,4,173,27,0.0751,1.0812,0.0596,1.0,0.9249
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed600_BIASED_ALL.csv,200,4,156,44,0.7098,5.6136,0.4709,0.8636,0.1538
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed600_FAIR_ALL.csv,200,4,170,30,0.0412,1.0429,0.0387,1.0,0.9588
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed700_BIASED_ALL.csv,200,4,169,31,0.602,3.5435,0.5353,0.8387,0.2367
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed700_FAIR_ALL.csv,200,4,26,174,0.0402,0.9598,0.0387,0.9598,1.0
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed800_BIASED_ALL.csv,200,4,44,156,0.6742,0.1982,0.4934,0.1667,0.8409
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed800_FAIR_ALL.csv,200,4,153,47,0.0458,1.0479,0.0511,1.0,0.9542
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed900_BIASED_ALL.csv,200,4,32,168,0.7455,0.1773,0.5699,0.1607,0.9062
XGBoost,HR_N1000_MedBias_Thresh1.0_Seed900_FAIR_ALL.csv,200,4,177,23,0.0282,1.0291,0.025,1.0,0.9718
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1000_BIASED_ALL.csv,200,4,178,22,0.3274,2.0595,0.1283,0.6364,0.309
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1000_FAIR_ALL.csv,200,4,192,8,0.0625,1.0667,0.0523,1.0,0.9375
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed100_BIASED_ALL.csv,200,4,8,192,0.7604,0.2396,0.5686,0.2396,1.0
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed100_FAIR_ALL.csv,200,4,195,5,0.0205,1.0209,0.0223,1.0,0.9795
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1100_BIASED_ALL.csv,200,4,182,18,0.6087,3.1721,0.4024,0.8889,0.2802
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1100_FAIR_ALL.csv,200,4,15,185,0.0054,0.9946,0.006,0.9946,1.0
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1200_BIASED_ALL.csv,200,4,98,102,0.5326,0.0843,0.4397,0.049,0.5816
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1200_FAIR_ALL.csv,200,4,194,6,0.0928,1.1023,0.0882,1.0,0.9072
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1300_BIASED_ALL.csv,200,4,95,105,0.3579,9.5,0.48,0.4,0.0421
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1300_FAIR_ALL.csv,200,4,157,43,0.0341,1.0361,0.0256,0.9767,0.9427
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1400_BIASED_ALL.csv,200,4,84,116,0.4688,0.0842,0.6069,0.0431,0.5119
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1400_FAIR_ALL.csv,200,4,199,1,0.0201,1.0205,0.0165,1.0,0.9799
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1500_BIASED_ALL.csv,200,4,196,4,0.7908,4.7805,0.5833,1.0,0.2092
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1500_FAIR_ALL.csv,200,4,198,2,0.0859,1.0939,0.0678,1.0,0.9141
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1600_BIASED_ALL.csv,200,4,83,117,0.3724,0.1867,0.4137,0.0855,0.4578
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1600_FAIR_ALL.csv,200,4,192,8,0.0469,1.0492,0.0347,1.0,0.9531
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1700_BIASED_ALL.csv,200,4,5,195,0.3231,0.4615,0.0643,0.2769,0.6
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1700_FAIR_ALL.csv,200,4,195,5,0.0718,1.0773,0.0568,1.0,0.9282
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1800_BIASED_ALL.csv,200,4,188,12,0.4433,2.9841,0.3833,0.6667,0.2234
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1800_FAIR_ALL.csv,200,4,191,9,0.0209,1.0214,0.0235,1.0,0.9791
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1900_BIASED_ALL.csv,200,4,192,8,0.7083,5.25,0.575,0.875,0.1667
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed1900_FAIR_ALL.csv,200,4,15,185,0.0432,0.9568,0.0482,0.9568,1.0
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed2000_BIASED_ALL.csv,200,4,66,134,0.4267,0.2778,0.3314,0.1642,0.5909
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed2000_FAIR_ALL.csv,200,4,197,3,0.0305,1.0314,0.0225,1.0,0.9695
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed200_BIASED_ALL.csv,200,4,100,100,0.39,0.1333,0.4973,0.06,0.45
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed200_FAIR_ALL.csv,200,4,196,4,0.0561,1.0595,0.0455,1.0,0.9439
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed300_BIASED_ALL.csv,200,4,194,6,0.732,3.7308,0.5156,1.0,0.268
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed300_FAIR_ALL.csv,200,4,198,2,0.0404,1.0421,0.0444,1.0,0.9596
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed400_BIASED_ALL.csv,200,4,9,191,0.7801,0.2199,0.64,0.2199,1.0
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed400_FAIR_ALL.csv,200,4,7,193,0.057,0.943,0.0625,0.943,1.0
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed500_BIASED_ALL.csv,200,4,95,105,0.4336,0.0421,0.4828,0.019,0.4526
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed500_FAIR_ALL.csv,200,4,16,184,0.0761,0.9239,0.0629,0.9239,1.0
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed600_BIASED_ALL.csv,200,4,115,85,0.4077,0.1476,0.3636,0.0706,0.4783
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed600_FAIR_ALL.csv,200,4,188,12,0.0479,1.0503,0.0471,1.0,0.9521
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed700_BIASED_ALL.csv,200,4,104,96,0.5681,9.4405,0.4907,0.6354,0.0673
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed700_FAIR_ALL.csv,200,4,195,5,0.0308,1.0317,0.0341,1.0,0.9692
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed800_BIASED_ALL.csv,200,4,93,107,0.3647,0.1521,0.4171,0.0654,0.4301
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed800_FAIR_ALL.csv,200,4,186,14,0.043,1.0449,0.0417,1.0,0.957
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed900_BIASED_ALL.csv,200,4,5,195,0.5897,0.2628,0.1922,0.2103,0.8
XGBoost,HR_N1000_MedBias_Thresh2.5_Seed900_FAIR_ALL.csv,200,4,196,4,0.0255,1.0262,0.0281,1.0,0.9745
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1000_BIASED_ALL.csv,200,4,171,29,0.0345,inf,0.25,0.0345,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1000_FAIR_ALL.csv,200,4,37,163,0.0491,0.9509,0.049,0.9509,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed100_BIASED_ALL.csv,200,4,47,153,0.1702,0.0,1.0,0.0,0.1702
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed100_FAIR_ALL.csv,200,4,36,164,0.0183,0.9817,0.0201,0.9817,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1100_BIASED_ALL.csv,200,4,47,153,0.1277,0.0,0.6667,0.0,0.1277
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1100_FAIR_ALL.csv,200,4,166,34,0.0067,1.007,0.0024,0.9706,0.9639
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1200_BIASED_ALL.csv,200,4,133,67,0.0746,inf,0.8,0.0746,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1200_FAIR_ALL.csv,200,4,35,165,0.0545,0.9455,0.0563,0.9455,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1300_BIASED_ALL.csv,200,4,162,38,0.1053,inf,0.5,0.1053,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1300_FAIR_ALL.csv,200,4,182,18,0.0385,1.04,0.0366,1.0,0.9615
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1400_BIASED_ALL.csv,200,4,41,159,0.2195,0.0,1.0,0.0,0.2195
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1400_FAIR_ALL.csv,200,4,41,159,0.0377,0.9623,0.0347,0.9623,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1500_BIASED_ALL.csv,200,4,151,49,0.0612,inf,0.5,0.0612,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1500_FAIR_ALL.csv,200,4,31,169,0.0769,0.9231,0.0676,0.9231,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1600_BIASED_ALL.csv,200,4,41,159,0.0976,0.0,1.0,0.0,0.0976
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1600_FAIR_ALL.csv,200,4,26,174,0.0345,0.9655,0.0256,0.9655,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1700_BIASED_ALL.csv,200,4,35,165,0.1143,0.0,0.5,0.0,0.1143
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1700_FAIR_ALL.csv,200,4,32,168,0.0774,0.9226,0.06,0.9226,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1800_BIASED_ALL.csv,200,4,167,33,0.0303,inf,0.0,0.0303,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1800_FAIR_ALL.csv,200,4,158,42,0.0823,1.0897,0.0791,1.0,0.9177
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1900_BIASED_ALL.csv,200,4,174,26,0.2308,inf,0.8,0.2308,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed1900_FAIR_ALL.csv,200,4,35,165,0.0303,0.9697,0.027,0.9697,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed2000_BIASED_ALL.csv,200,4,30,170,0.1,0.0,0.75,0.0,0.1
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed2000_FAIR_ALL.csv,200,4,172,28,0.0349,1.0361,0.026,1.0,0.9651
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed200_BIASED_ALL.csv,200,4,64,136,0.0156,0.0,0.3333,0.0,0.0156
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed200_FAIR_ALL.csv,200,4,45,155,0.0581,0.9419,0.0441,0.9419,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed300_BIASED_ALL.csv,200,4,169,31,0.129,inf,0.75,0.129,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed300_FAIR_ALL.csv,200,4,158,42,0.0316,1.0327,0.0282,1.0,0.9684
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed400_BIASED_ALL.csv,200,4,148,52,0.1538,inf,0.75,0.1538,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed400_FAIR_ALL.csv,200,4,176,24,0.0114,1.0115,0.0125,1.0,0.9886
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed500_BIASED_ALL.csv,200,4,176,24,0.2083,inf,0.8,0.2083,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed500_FAIR_ALL.csv,200,4,35,165,0.0788,0.9212,0.0699,0.9212,1.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed600_BIASED_ALL.csv,200,4,28,172,0.1071,0.0,0.5,0.0,0.1071
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed600_FAIR_ALL.csv,200,4,170,30,0.0588,1.0625,0.0519,1.0,0.9412
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed700_BIASED_ALL.csv,200,4,166,34,0.1471,inf,0.5714,0.1471,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed700_FAIR_ALL.csv,200,4,158,42,0.0443,1.0464,0.0357,1.0,0.9557
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed800_BIASED_ALL.csv,200,4,158,42,0.119,inf,0.5,0.119,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed800_FAIR_ALL.csv,200,4,165,35,0.0242,1.0248,0.0203,1.0,0.9758
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed900_BIASED_ALL.csv,200,4,169,31,0.0645,inf,0.5,0.0645,0.0
XGBoost,HR_N1000_PolicyDom_Thresh1.0_Seed900_FAIR_ALL.csv,200,4,166,34,0.0422,1.044,0.0473,1.0,0.9578
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1000_BIASED_ALL.csv,200,4,88,112,0.0,inf,0.0,0.0,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1000_FAIR_ALL.csv,200,4,189,11,0.0582,1.0618,0.0417,1.0,0.9418
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed100_BIASED_ALL.csv,200,4,101,99,0.0099,0.0,0.3333,0.0,0.0099
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed100_FAIR_ALL.csv,200,4,196,4,0.0357,1.037,0.0339,1.0,0.9643
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1100_BIASED_ALL.csv,200,4,88,112,0.0227,0.0,0.6667,0.0,0.0227
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1100_FAIR_ALL.csv,200,4,192,8,0.0677,1.0726,0.0636,1.0,0.9323
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1200_BIASED_ALL.csv,200,4,113,87,0.0345,inf,0.5,0.0345,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1200_FAIR_ALL.csv,200,4,198,2,0.0505,1.0532,0.046,1.0,0.9495
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1300_BIASED_ALL.csv,200,4,98,102,0.0306,0.0,0.6667,0.0,0.0306
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1300_FAIR_ALL.csv,200,4,196,4,0.0306,1.0316,0.0284,1.0,0.9694
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1400_BIASED_ALL.csv,200,4,12,188,0.328,0.016,0.1667,0.0053,0.3333
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1400_FAIR_ALL.csv,200,4,130,70,0.0011,1.0011,0.0082,0.9857,0.9846
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1500_BIASED_ALL.csv,200,4,194,6,0.1667,inf,0.0,0.1667,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1500_FAIR_ALL.csv,200,4,193,7,0.0155,1.0158,0.0174,1.0,0.9845
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1600_BIASED_ALL.csv,200,4,100,100,0.0,inf,0.0,0.0,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1600_FAIR_ALL.csv,200,4,191,9,0.0524,1.0552,0.0523,1.0,0.9476
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1700_BIASED_ALL.csv,200,4,92,108,0.0326,0.0,0.0,0.0,0.0326
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1700_FAIR_ALL.csv,200,4,195,5,0.0615,1.0656,0.0571,1.0,0.9385
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1800_BIASED_ALL.csv,200,4,126,74,0.0,inf,0.0,0.0,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1800_FAIR_ALL.csv,200,4,194,6,0.0258,1.0265,0.0231,1.0,0.9742
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1900_BIASED_ALL.csv,200,4,81,119,0.0084,inf,0.0,0.0084,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed1900_FAIR_ALL.csv,200,4,188,12,0.0638,1.0682,0.0526,1.0,0.9362
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed2000_BIASED_ALL.csv,200,4,138,62,0.0323,inf,0.3333,0.0323,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed2000_FAIR_ALL.csv,200,4,199,1,0.0352,1.0365,0.0279,1.0,0.9648
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed200_BIASED_ALL.csv,200,4,89,111,0.009,inf,0.5,0.009,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed200_FAIR_ALL.csv,200,4,116,84,0.0484,1.0516,0.0251,0.9881,0.9397
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed300_BIASED_ALL.csv,200,4,101,99,0.0202,inf,0.5,0.0202,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed300_FAIR_ALL.csv,200,4,193,7,0.0415,1.0432,0.046,1.0,0.9585
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed400_BIASED_ALL.csv,200,4,84,116,0.0476,0.0,0.6667,0.0,0.0476
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed400_FAIR_ALL.csv,200,4,193,7,0.0518,1.0546,0.0455,1.0,0.9482
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed500_BIASED_ALL.csv,200,4,149,51,0.0588,inf,0.0,0.0588,0.0
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed500_FAIR_ALL.csv,200,4,191,9,0.0785,1.0852,0.0602,1.0,0.9215
XGBoost,HR_N1000_PolicyDom_Thresh2.5_Seed600_BIASED_ALL.csv,200,4,86,114,0.0465,0.0,0.5,0.0,0.0465
