model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1000_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.8022,0.895,0.8995,0.9944,0.9446,0.0101,0.98989999294281,0.0114,0.9899,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed100_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8259,0.775,0.6383,0.5172,0.5714,0.0194,1.0860999822616575,0.0024,0.2449,0.2255
CFFair,HR_N1000_MedBias_Thresh2.5_Seed100_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7795,0.755,0.6154,0.4138,0.4948,0.0086,0.9563999772071838,0.2352,0.1887,0.1973
CFFair,HR_N1000_MedBias_Thresh2.5_Seed100_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6066,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1100_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8061,0.75,0.6349,0.597,0.6154,0.1512,0.6105999946594238,0.0048,0.2371,0.3883
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1100_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7587,0.755,0.6667,0.5373,0.595,0.129,0.5828999876976013,0.309,0.1803,0.3094
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1100_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7092,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1200_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8513,0.8,0.7586,0.6286,0.6875,0.0482,0.8454999923706055,0.1223,0.2637,0.3119
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1200_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8067,0.775,0.7273,0.5714,0.64,0.0911,1.3762999773025513,0.1902,0.3333,0.2422
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1200_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6288,0.88,0.88,1.0,0.9362,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1300_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8189,0.795,0.7111,0.5333,0.6095,0.081,1.4412000179290771,0.0979,0.2647,0.1837
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1300_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7951,0.755,0.6279,0.45,0.5243,0.0584,0.7513999938964844,0.2411,0.1765,0.2348
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1300_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6688,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1400_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.7863,0.735,0.6667,0.3939,0.4952,0.0267,1.1476000547409058,0.2029,0.2075,0.1809
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1400_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7203,0.685,0.5385,0.3182,0.4,0.0359,1.1949000358581543,0.1515,0.2203,0.1844
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1400_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.5792,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1500_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.7909,0.775,0.7714,0.4219,0.5455,0.0395,1.2556999921798706,0.1471,0.1942,0.1546
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1500_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7626,0.75,0.6842,0.4062,0.5098,0.032,0.8391000032424927,0.2072,0.1667,0.1986
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1500_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7675,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1600_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8213,0.8,0.6957,0.5517,0.6154,0.0138,1.061900019645691,0.1458,0.2371,0.2233
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1600_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7683,0.78,0.7188,0.3966,0.5111,0.0852,1.6222000122070312,0.1589,0.2222,0.137
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1600_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7491,0.91,0.9095,1.0,0.9526,0.0099,1.0099999904632568,0.0,1.0,0.9901
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1700_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8184,0.765,0.6094,0.6393,0.624,0.0024,1.007599949836731,0.0174,0.3211,0.3187
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1700_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7671,0.74,0.6154,0.3934,0.48,0.0298,0.8543000221252441,0.3017,0.1746,0.2044
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1700_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7441,0.91,0.9095,1.0,0.9526,0.0091,0.9908999800682068,0.0,0.9909,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1800_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8162,0.79,0.6905,0.5,0.58,0.1345,1.9076000452041624,0.3103,0.2826,0.1481
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8003,0.78,0.6667,0.4828,0.56,0.0442,1.2240999937057495,0.1024,0.2414,0.1972
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1800_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7015,0.89,0.8945,0.9944,0.9418,0.0116,1.0118000507354736,0.0132,1.0,0.9884
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1900_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8073,0.81,0.7381,0.5345,0.62,0.0684,0.7206000089645386,0.1544,0.1765,0.2449
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.745,0.745,0.5946,0.3793,0.4632,0.0159,1.0879000425338743,0.25,0.1964,0.1806
CFFair,HR_N1000_MedBias_Thresh2.5_Seed1900_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.5772,0.9,0.9086,0.989,0.9471,0.0056,1.0056999921798706,0.0039,0.9882,0.9826
CFFair,HR_N1000_MedBias_Thresh2.5_Seed2000_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8034,0.72,0.6,0.4925,0.541,0.1122,0.6635000109672546,0.164,0.2212,0.3333
CFFair,HR_N1000_MedBias_Thresh2.5_Seed2000_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7429,0.735,0.6458,0.4627,0.5391,0.0655,1.2936999797821045,0.12,0.2885,0.223
CFFair,HR_N1000_MedBias_Thresh2.5_Seed2000_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.4984,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed200_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8349,0.775,0.6349,0.6452,0.64,0.0801,1.294800043106079,0.2581,0.3519,0.2717
CFFair,HR_N1000_MedBias_Thresh2.5_Seed200_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7122,0.72,0.5938,0.3065,0.4043,0.0419,0.7595999836921692,0.2444,0.1324,0.1742
CFFair,HR_N1000_MedBias_Thresh2.5_Seed200_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7306,0.89,0.9158,0.9667,0.9405,0.0251,0.973900020122528,0.0179,0.9368,0.9619
CFFair,HR_N1000_MedBias_Thresh2.5_Seed300_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8447,0.795,0.7843,0.5714,0.6612,0.0446,1.1926000118255615,0.1802,0.2762,0.2316
CFFair,HR_N1000_MedBias_Thresh2.5_Seed300_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7575,0.7,0.5862,0.4857,0.5312,0.0484,0.8417999744415283,0.2862,0.2576,0.306
CFFair,HR_N1000_MedBias_Thresh2.5_Seed300_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6487,0.905,0.9095,0.9945,0.9501,0.0096,1.0096999406814575,0.0103,1.0,0.9904
CFFair,HR_N1000_MedBias_Thresh2.5_Seed400_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.7878,0.785,0.6842,0.4561,0.5474,0.0939,0.5982999801635742,0.1471,0.1398,0.2336
CFFair,HR_N1000_MedBias_Thresh2.5_Seed400_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.724,0.735,0.5417,0.4561,0.4952,0.0206,0.9164999723434448,0.1564,0.2258,0.2464
CFFair,HR_N1000_MedBias_Thresh2.5_Seed400_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.612,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed500_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8334,0.805,0.6923,0.6102,0.6486,0.117,1.5688999891281128,0.1867,0.3226,0.2056
CFFair,HR_N1000_MedBias_Thresh2.5_Seed500_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7739,0.765,0.62,0.5254,0.5688,0.0661,0.7547000050544739,0.2552,0.2034,0.2695
CFFair,HR_N1000_MedBias_Thresh2.5_Seed500_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.84,0.875,0.875,1.0,0.9333,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed600_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8107,0.775,0.6471,0.55,0.5946,0.0041,0.9839000105857848,0.1543,0.2527,0.2569
CFFair,HR_N1000_MedBias_Thresh2.5_Seed600_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7698,0.745,0.6154,0.4,0.4848,0.0133,0.9333000183105468,0.1667,0.1867,0.2
CFFair,HR_N1000_MedBias_Thresh2.5_Seed600_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6426,0.895,0.9086,0.9835,0.9446,0.0135,0.9864000082015992,0.0152,0.9775,0.991
CFFair,HR_N1000_MedBias_Thresh2.5_Seed700_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.7897,0.72,0.5735,0.5909,0.5821,0.0929,0.7583000063896179,0.0119,0.2917,0.3846
CFFair,HR_N1000_MedBias_Thresh2.5_Seed700_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.79,0.725,0.5846,0.5758,0.5802,0.0499,1.1619999408721924,0.0778,0.3582,0.3083
CFFair,HR_N1000_MedBias_Thresh2.5_Seed700_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6828,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_MedBias_Thresh2.5_Seed800_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8143,0.805,0.7551,0.5781,0.6549,0.0648,0.767300009727478,0.0674,0.2136,0.2784
CFFair,HR_N1000_MedBias_Thresh2.5_Seed800_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7898,0.76,0.7222,0.4062,0.52,0.0166,1.0946999788284302,0.0649,0.1923,0.1757
CFFair,HR_N1000_MedBias_Thresh2.5_Seed800_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6783,0.91,0.9141,0.9945,0.9526,0.0016,0.9983999729156494,0.0118,0.9891,0.9907
CFFair,HR_N1000_MedBias_Thresh2.5_Seed900_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.8693,0.825,0.7692,0.5357,0.6316,0.0415,1.235700011253357,0.2749,0.2174,0.1759
CFFair,HR_N1000_MedBias_Thresh2.5_Seed900_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8548,0.83,0.7292,0.625,0.6731,0.0442,0.8245999813079834,0.3769,0.2075,0.2517
CFFair,HR_N1000_MedBias_Thresh2.5_Seed900_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6071,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1000_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9617,0.98,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1000_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9694,0.98,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1000_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6478,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed100_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9957,0.995,0.8571,1.0,0.9231,0.0086,1.281000018119812,0.0,0.0392,0.0306
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed100_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9897,0.975,0.5556,0.8333,0.6667,0.031,1.8667000532150269,0.25,0.0667,0.0357
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed100_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6313,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1100_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9837,0.98,0.75,0.5,0.6,0.0292,4.5,0.3333,0.0375,0.0083
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1100_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9321,0.955,0.2857,0.3333,0.3077,0.0194,1.669399976730347,0.4,0.0484,0.029
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1100_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6654,0.9,0.9133,0.9835,0.9471,0.018,1.0185999870300293,0.0099,0.9895,0.9714
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1200_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,1.0,0.995,1.0,0.8,0.8889,0.0184,0.3610999882221222,0.25,0.0104,0.0288
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1200_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9969,0.985,1.0,0.4,0.5714,0.0089,2.225800037384033,0.75,0.0161,0.0072
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1200_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6586,0.885,0.885,1.0,0.939,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1300_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9439,0.985,0.6667,0.5,0.5714,0.0283,inf,1.0,0.0283,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1300_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9758,0.985,1.0,0.25,0.4,0.0078,0.0,1.0,0.0,0.0078
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1300_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6856,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1400_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9639,0.975,0.6667,0.3333,0.4444,0.0109,2.123699903488159,1.0,0.0206,0.0097
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1400_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9708,0.96,0.375,0.5,0.4286,0.0154,1.433899998664856,0.0,0.0508,0.0355
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1400_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6084,0.915,0.9196,0.9946,0.9556,0.0095,1.009600043296814,0.0101,1.0,0.9905
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1500_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9133,0.985,1.0,0.25,0.4,0.0102,inf,1.0,0.0102,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1500_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9452,0.98,0.5,0.25,0.3333,0.0099,2.3898000717163086,1.0,0.0169,0.0071
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1500_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6989,0.89,0.8985,0.9888,0.9415,0.0071,1.007200002670288,0.0019,0.9889,0.9818
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1600_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.824,0.985,1.0,0.25,0.4,0.0102,inf,0.5,0.0102,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1600_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.8776,0.98,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1600_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.7292,0.915,0.9146,1.0,0.9554,0.0094,1.0095000267028809,0.0,1.0,0.9906
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1700_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9154,0.985,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1700_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.78,0.955,0.0,0.0,0.0,0.0139,0.5842999815940857,0.0,0.0196,0.0336
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1700_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.8025,0.92,0.9235,0.9945,0.9577,0.018,0.9818000197410583,0.0112,0.9714,0.9895
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1800_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.6531,0.98,0.0,0.0,0.0,0.0108,0.0,0.0,0.0,0.0108
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1800_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.5838,0.975,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.014
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1800_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6056,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1900_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9826,0.965,0.0,0.0,0.0,0.022,inf,0.0,0.022,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1900_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9723,0.97,0.0,0.0,0.0,0.0071,0.0,0.0,0.0,0.0071
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed1900_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6021,0.91,0.9146,0.9945,0.9529,0.0092,1.0092999935150146,0.0098,1.0,0.9908
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed2000_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9272,0.98,1.0,0.2,0.3333,0.0088,inf,0.5,0.0088,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed2000_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9149,0.98,0.6667,0.4,0.5,0.0088,1.6739000082015991,0.1667,0.0217,0.013
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed2000_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6227,0.905,0.9095,0.9945,0.9501,0.0095,0.9904999732971193,0.0103,0.9905,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed200_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9831,0.995,1.0,0.6667,0.8,0.0198,inf,1.0,0.0198,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed200_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9831,0.99,1.0,0.3333,0.5,0.0071,0.0,0.5,0.0,0.0071
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed200_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.7776,0.91,0.9095,1.0,0.9526,0.0102,0.989799976348877,0.0,0.9898,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed300_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9758,0.98,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed300_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9745,0.98,0.5,0.5,0.5,0.002,0.901199996471405,0.0,0.0185,0.0205
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed300_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6204,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed400_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.8278,0.985,0.6667,0.5,0.5714,0.0297,0.0,0.6667,0.0,0.0297
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed400_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9758,0.97,0.25,0.25,0.25,0.0015,0.9244999885559082,0.5,0.0189,0.0204
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed400_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6549,0.915,0.9196,0.9946,0.9556,0.0106,1.010800004005432,0.0112,1.0,0.9894
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed500_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9949,0.98,0.6667,0.4,0.5,0.0323,inf,0.6667,0.0323,0.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed500_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9836,0.965,0.3333,0.4,0.3636,0.0048,1.166700005531311,0.5,0.0333,0.0286
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed500_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.7008,0.87,0.8832,0.9831,0.9305,0.0109,1.0111000537872314,0.0127,0.9903,0.9794
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed600_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9914,0.975,1.0,0.1667,0.2857,0.0088,0.0,0.25,0.0,0.0088
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed600_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9854,0.975,0.6,0.5,0.5455,0.0355,0.0,0.75,0.0,0.0355
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed600_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.6329,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed700_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9704,0.975,0.6667,0.5714,0.6154,0.0165,0.5637999773025513,0.1,0.0213,0.0377
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed700_BIASED_FAIRNESS.csv,PolicyDom,1.0,BIASED_FAIRNESS,1,6,0,1000,0.9697,0.97,0.6,0.4286,0.5,0.0503,7.594200134277344,0.6,0.058,0.0076
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed700_FAIR_ALL.csv,PolicyDom,1.0,FAIR_ALL,2,6,4,1000,0.679,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
CFFair,HR_N1000_PolicyDom_Thresh1.0_Seed800_BIASED_ALL.csv,PolicyDom,1.0,BIASED_ALL,2,6,4,1000,0.9936,0.985,0.6,0.75,0.6667,0.0105,1.5303000211715698,0.5,0.0303,0.0198
