model_name,name_dataset,bias_level,threshold,data_type,n_S,n_X,n_U,total_samples,ROC_AUC,Accuracy,Precision,Recall,F1_Score,Statistical_Parity_Diff_(ATE),Disparate_Impact_Ratio,Equal_Opportunity_Diff,Pos_Rate_S1,Pos_Rate_S0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1700_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.6172,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1800_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.5976,0.66,0.5,0.0588,0.1053,0.0167999994009733,1.53849995136261,0.0,0.0480999983847141,0.031199999153614
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1800_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7175,0.685,0.7273,0.1176,0.2025,0.0595000013709068,0.2029999941587448,0.1569,0.0152000002562999,0.0746000036597251
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1800_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.673,0.645,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1800_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.3472,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1900_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.433,0.59,0.0714,0.0143,0.0238,0.0772000029683113,3.522900104522705,0.0244,0.1077999994158744,0.0306000001728534
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1900_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.584,0.625,0.0,0.0,0.0,0.0390999987721443,0.0,0.0,0.0,0.0390999987721443
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1900_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.2665,0.55,0.1154,0.0429,0.0625,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed1900_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.478,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed2000_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.7672,0.695,0.7742,0.3077,0.4404,0.097800001502037,1.9385000467300413,0.2211,0.2019000053405761,0.1041999980807304
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed2000_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7311,0.595,0.2,0.0128,0.0241,0.0333000011742115,0.0,0.0217,0.0,0.0333000011742115
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed2000_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.801,0.705,0.913,0.2692,0.4158,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed2000_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.4609,0.915,0.9192,0.9945,0.9554,0.0199999995529651,1.020400047302246,0.0109,1.0,0.9800000190734864
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed200_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.6535,0.655,0.5,0.0145,0.0282,0.0001999999949475,0.9801999926567078,0.0323,0.0098999999463558,0.0100999996066093
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed200_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.5449,0.66,0.5385,0.1014,0.1707,0.0716999992728233,0.1811999976634979,0.142,0.0159000009298324,0.0876000002026557
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed200_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.718,0.67,0.8,0.058,0.1081,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed200_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.3919,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed300_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.4255,0.53,0.2,0.0633,0.0962,0.1263000071048736,3.272700071334839,0.0512,0.1817999929189682,0.0555999986827373
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed300_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.5738,0.57,0.1818,0.0253,0.0444,0.0083999997004866,0.8544999957084656,0.0019,0.0491999983787536,0.0575999990105629
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed300_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.7444,0.575,0.2,0.0253,0.0449,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed300_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.3794,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed400_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.4798,0.67,0.5,0.0152,0.0294,0.0015999999595806,0.8518999814987183,0.025,0.0093000000342726,0.0109000001102685
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed400_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.4925,0.66,0.0,0.0,0.0,0.0120999999344348,2.773600101470948,0.0,0.0188999995589256,0.006800000090152
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed400_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.802,0.38,0.3441,0.9697,0.5079,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed400_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.5048,0.92,0.92,1.0,0.9583,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed500_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.6193,0.675,1.0,0.0152,0.0299,0.0099999997764825,0.0,0.0294,0.0,0.0099999997764825
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed500_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7077,0.725,0.8235,0.2121,0.3373,0.0260000005364418,1.3353999853134155,0.0583,0.1033999994397163,0.0775000005960464
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed500_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.6699,0.68,0.75,0.0455,0.0857,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed500_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.5438,0.88,0.8844,0.9944,0.9362,0.0094999996945261,0.9904999732971193,0.0106,0.9904999732971193,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed600_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.5596,0.635,0.0,0.0,0.0,0.0141000002622604,2.5977001190185547,0.0,0.0230000000447034,0.0087999999523162
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed600_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.3387,0.645,0.0,0.0,0.0,0.0071999998763203,0.0,0.0,0.0,0.0071999998763203
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed600_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.6495,0.66,0.5833,0.1,0.1707,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed600_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.5944,0.915,0.9239,0.9891,0.9554,0.0091000003740191,0.9908000230789183,0.0002,0.9805999994277954,0.9897000193595886
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed700_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.6822,0.625,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed700_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.6087,0.61,0.0,0.0,0.0,0.0210999995470047,0.0,0.0,0.0,0.0210999995470047
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed700_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.702,0.6,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed700_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.6255,0.605,0.925,0.6133,0.7375,0.0764999985694885,1.1354000568389893,0.0859,0.6413000226020813,0.5648000240325928
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed800_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.5388,0.65,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed800_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7934,0.715,0.5699,0.7571,0.6503,0.0608000010251998,1.135699987411499,0.1905,0.5091000199317932,0.4483000040054321
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed800_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.7931,0.715,0.8095,0.2429,0.3736,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed800_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.486,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed900_BIASED_ALL.csv,MedBias,1.0,BIASED_ALL,2,6,4,1000,0.6248,0.655,0.25,0.0149,0.0282,0.0408000014722347,inf,0.0357,0.0408000014722347,0.0
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed900_BIASED_FAIRNESS.csv,MedBias,1.0,BIASED_FAIRNESS,1,6,0,1000,0.7303,0.72,0.6038,0.4776,0.5333,0.4415000081062317,4.276500225067139,0.4616,0.5763000249862671,0.1348000019788742
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed900_BIASED_MASKED.csv,MedBias,1.0,BIASED_MASKED,0,6,0,1000,0.6502,0.665,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh1.0_Seed900_FAIR_ALL.csv,MedBias,1.0,FAIR_ALL,2,6,4,1000,0.5506,0.915,0.9192,0.9945,0.9554,0.0201999992132186,0.97979998588562,0.0116,0.97979998588562,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1000_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.6591,0.66,0.0,0.0,0.0,0.00179999996908,0.8349000215530396,0.0,0.0092000002041459,0.0109999999403953
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1000_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.8064,0.705,0.8182,0.1364,0.2338,0.0097000002861022,1.1868000030517578,0.0221,0.0615000016987323,0.0518999993801116
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1000_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.8296,0.78,0.72,0.5455,0.6207,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1000_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.5236,0.9,0.9,1.0,0.9474,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed100_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.561,0.71,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed100_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5834,0.715,0.5172,0.2586,0.3448,0.0688999965786933,0.5777999758720398,0.2436,0.0943000018596649,0.1632999926805496
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed100_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.5006,0.675,0.2667,0.069,0.1096,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed100_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.5043,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1100_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.6604,0.715,0.6786,0.2836,0.4,0.0115999998524785,0.9203000068664552,0.1857,0.1340000033378601,0.1456000059843063
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1100_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7254,0.67,0.6,0.0448,0.0833,0.034800000488758,3.4179999828338623,0.1,0.0491999983787536,0.0143999997526407
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1100_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.5705,0.635,0.4118,0.209,0.2772,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1100_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.3928,0.845,0.8989,0.9337,0.916,0.0171000007539987,0.9818999767303468,0.0187,0.9301999807357788,0.9473999738693236
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1200_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.6413,0.63,0.1667,0.0143,0.0263,0.0458000004291534,5.988999843597412,0.037,0.0549000017344951,0.0092000002041459
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1200_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6046,0.665,0.5405,0.2857,0.3738,0.1371999979019165,0.4147999882698059,0.2978,0.0971999987959861,0.2344000041484832
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1200_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.5125,0.645,0.3333,0.0143,0.0274,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1200_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.459,0.88,0.88,1.0,0.9362,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1300_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.5555,0.695,0.0,0.0,0.0,0.009800000116229,inf,0.0,0.009800000116229,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1300_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7575,0.705,1.0,0.0167,0.0328,0.0147000001743435,inf,0.0357,0.0147000001743435,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1300_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.5599,0.685,0.2857,0.0333,0.0597,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1300_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6749,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1400_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.5754,0.675,1.0,0.0152,0.0299,0.0105999996885657,0.0,0.0244,0.0,0.0105999996885657
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1400_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.4497,0.655,0.0,0.0,0.0,0.0212999992072582,0.0,0.0,0.0,0.0212999992072582
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1400_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.3258,0.62,0.0833,0.0152,0.0256,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1400_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.4976,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1500_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.542,0.67,0.0,0.0,0.0,0.0194000005722045,inf,0.0,0.0194000005722045,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1500_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.5753,0.66,0.25,0.0312,0.0556,0.0294000003486871,0.3862000107765198,0.0513,0.0185000002384185,0.0478999987244606
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1500_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.5877,0.675,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1500_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.5182,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1600_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.6541,0.705,0.0,0.0,0.0,0.0103000001981854,inf,0.0,0.0103000001981854,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1600_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.745,0.72,0.6667,0.069,0.125,0.0856999978423118,13.518500328063965,0.129,0.0926000028848648,0.006800000090152
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1600_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.6122,0.7,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1600_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.7124,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1700_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.6939,0.69,0.0,0.0,0.0,0.0109999999403953,0.0,0.0,0.0,0.0109999999403953
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1700_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6654,0.69,0.0,0.0,0.0,0.0073000001721084,0.0,0.0,0.0,0.0073000001721084
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1700_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.6981,0.695,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1700_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.606,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1800_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.5736,0.71,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1800_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6588,0.735,1.0,0.0862,0.1587,0.0133999995887279,1.632200002670288,0.0405,0.0344999991357326,0.0210999995470047
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1800_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.6685,0.715,1.0,0.0172,0.0339,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1800_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.3645,0.895,0.895,1.0,0.9446,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1900_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.5345,0.7,0.375,0.0517,0.0909,0.0384000018239021,2.8824000358581543,0.0539,0.0588000006973743,0.0204000007361173
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1900_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.4925,0.705,0.0,0.0,0.0,0.0068999999202787,0.0,0.0,0.0,0.0068999999202787
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1900_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.5894,0.705,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed1900_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.485,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed2000_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.5103,0.64,0.2727,0.0448,0.0769,0.0255999993532896,1.615399956703186,0.0882,0.0672999992966651,0.0417000018060207
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed2000_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.647,0.66,0.4828,0.209,0.2917,0.0659999996423721,0.5928999781608582,0.1749,0.0961999967694282,0.1622000038623809
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed2000_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.587,0.67,0.5385,0.1045,0.175,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed2000_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.6502,0.905,0.905,1.0,0.9501,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed200_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.6954,0.735,0.8,0.1935,0.3117,0.0181000009179115,1.2777999639511108,0.0,0.0833000019192695,0.065200001001358
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed200_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7269,0.73,0.6333,0.3065,0.413,0.017799999564886,1.1238000392913818,0.3101,0.1617999970912933,0.1439000070095062
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed200_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.5832,0.72,0.6667,0.1935,0.3,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed200_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.4294,0.885,0.8985,0.9833,0.939,0.0085000004619359,1.0087000131607056,0.0089,0.9894999861717224,0.9810000061988832
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed300_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.6431,0.65,0.5,0.1143,0.186,0.0520999990403652,1.9904999732971191,0.0704,0.1048000007867813,0.0526000000536441
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed300_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.6514,0.645,0.4,0.0286,0.0533,0.0373000018298625,0.0,0.0645,0.0,0.0373000018298625
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed300_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.7337,0.69,0.8333,0.1429,0.2439,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed300_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.4264,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed400_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.7197,0.7,0.0,0.0,0.0,0.0121999997645616,2.301100015640259,0.0,0.0215000007301569,0.0093000000342726
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed400_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7197,0.72,1.0,0.0175,0.0345,0.0161000005900859,inf,0.0345,0.0161000005900859,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed400_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.6782,0.72,0.6,0.0526,0.0968,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed400_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.3989,0.915,0.915,1.0,0.9556,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed500_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.6158,0.695,0.0,0.0,0.0,0.0215000007301569,inf,0.0,0.0215000007301569,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed500_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.7355,0.71,1.0,0.0169,0.0333,0.0168999992311,inf,0.0333,0.0168999992311,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed500_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.5823,0.705,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed500_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.5072,0.875,0.875,1.0,0.9333,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed600_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.701,0.705,0.5556,0.0833,0.1449,0.0220999997109174,0.5989000201225281,0.0057,0.032999999821186,0.0549999997019767
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed600_BIASED_FAIRNESS.csv,MedBias,2.5,BIASED_FAIRNESS,1,6,0,1000,0.653,0.7,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed600_BIASED_MASKED.csv,MedBias,2.5,BIASED_MASKED,0,6,0,1000,0.6988,0.7,0.0,0.0,0.0,,,,,
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed600_FAIR_ALL.csv,MedBias,2.5,FAIR_ALL,2,6,4,1000,0.4631,0.91,0.91,1.0,0.9529,0.0,1.0,0.0,1.0,1.0
SRCVAE,HR_N1000_MedBias_Thresh2.5_Seed700_BIASED_ALL.csv,MedBias,2.5,BIASED_ALL,2,6,4,1000,0.3366,0.61,0.0,0.0,0.0,0.125,inf,0.0,0.125,0.0
