S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,1.7113402488985916,15.504876592090888,1,0,5.450728293858331,58.07750063044118,0.5922324840208244,5.437479368370188,0,23.273570654788216,0.27377913880459065,1.7227909666323085,-6.358170610184111,0,54.201229910639256,0,31.278569146921463,1,1,33.5001431518726,-0.059927334468823576,5.86977099796258,61.516831263721855,75.57478942485628,3,0,0.8511744452400365,46.337957590768724
1,0,0.37689022873954503,92.91803139607474,0,2,-1.9122769434146694,30.529494793047043,-0.9034612757802282,1.7786886131294097,1,70.70443931309845,0.8965676261074755,4.403717171667087,1.1297165589990232,1,30.048438311812575,2,9.59006559028123,0,0,3.712733615539654,1.9052171891357357,35.84645611021518,36.07266468242992,32.5699318466502,1,0,0.9277536919811592,57.55593323269558
0,0,0.9140590838152883,97.89403212617901,1,0,9.999725742274155,39.18336449566014,-1.7650085501765105,5.634400214864984,1,29.765905994311936,0.999999876631423,2.447673944739278,-3.4432260196496323,0,18.223260603875158,2,15.943811178536238,0,0,31.97296867717707,0.5810451370728372,3.6256876348489153,62.81734395895899,69.31231655145919,0,0,0.9554807655064105,18.000538732076507
1,1,0.47891940203217664,71.428895847386,0,2,-3.1060287217714997,31.397812108787953,-0.5844175393747063,1.781668559866807,1,78.9220950667169,0.6641205498992175,4.750479324009793,6.600562834110455,1,30.534886135039418,2,10.266197115238489,0,1,8.865806571506452,-0.14378832049111637,13.845964503280596,20.217758338749356,44.39148535295897,3,0,0.045294836212842526,44.814651284192124
0,2,2.2714151695540856,12.107332268986431,1,0,-7.132891361621375,77.39165387369435,1.585227042666928,4.858670102078306,0,30.968228481378024,0.08568650754599133,1.9060697835064204,-5.429602486004019,1,67.03169533378498,0,35.93326313138897,2,1,33.29209590497296,-1.2991058122754577,15.513303694202351,50.942380496909834,91.28449279867792,1,0,0.5122529154974805,68.16315941748229
0,1,-2.630723847426658,42.778510960238194,0,2,-5.802236215379878,35.14611557554362,-0.03138878026626539,1.6801382200570856,1,64.29225689227373,0.22074132552992332,3.2995408738320986,1.8321307899674366,1,45.810045525939515,1,15.558752496681823,1,0,21.904260907215463,-0.9607994866791069,24.799748700340327,25.64689670815948,60.700536570639095,1,0,0.488354447669061,37.71736863896213
0,0,0.021410859791480198,25.080765598758553,1,0,9.566639269623657,79.7287166013682,-0.10042647623032845,19.411788794944233,0,28.619466697862393,0.8459575781842459,2.591204837320673,-6.506796293992406,0,35.44803882218101,1,30.206623495837455,0,0,39.95785780980137,1.9349120190826319,4.17890277792337,60.91856970416379,99.6414889336755,0,0,0.6194699295416205,19.456163733742482
1,0,-0.5606190482349738,81.73089844732895,0,1,-1.1212441019677755,40.30538142918121,-0.5717465177931796,1.8052372465860975,1,64.51298355611705,0.7777755193021707,3.9259167472879826,-0.003570204792250564,1,33.63522038026234,1,13.39706441113762,0,0,4.939138531745222,0.7106528327563097,17.263953244917985,35.457909748368294,54.6972907004047,0,1,0.1798990179726458,39.17886388833286
0,0,-1.6680534175824318,50.255709356560985,1,0,-1.7533222086750264,22.133602807334633,0.7789648014865956,1.7107240743851801,0,21.696936687232093,0.23744055575858591,1.4559147118272677,-5.587265096607856,0,59.627619390651034,0,28.809179310882055,1,0,28.999177706249746,-0.378090542133059,1.8406367108605193,61.89821154876802,24.967250912886495,1,0,0.43633466836197576,37.68800776422981
1,2,1.3145391693829624,90.37249439423589,0,3,-6.492684867470593,42.466040556179465,-2.2463865517371984,1.7630019740840819,1,99.71519504445341,0.5606665893124839,21.88833959321542,9.85234468546599,1,19.35936979130991,2,0.2480237171381261,0,1,6.966209334147542,-0.7561516745357305,37.86251907222472,0.09072144703830443,81.36969605481926,2,0,0.8937220218393948,64.42106998331545
0,0,-0.9158360261899832,58.0029646636087,1,0,6.2263248931991555,40.46230543436656,-0.15046831373669192,2.721932436069134,1,33.03764921866746,0.7623274305971038,2.006444122657282,-5.4720633346732415,0,39.57906477728241,1,23.0092168112764,0,1,22.716128872080343,0.5098398057003803,13.860104829166442,62.679078597366754,34.55337053398411,1,1,0.7564280032371551,21.335188041385685
1,1,-1.8566484074813359,45.38550336160879,0,1,-0.24686886185006962,30.170870745029703,0.1546923375063558,1.783237658424639,1,43.97889807022232,0.3996052710386944,2.273639322651499,0.803411501041829,0,48.3438192613887,1,21.134949067376137,1,0,22.644799486140737,-0.011160513445315542,25.284452768411498,50.4910545921356,38.694988724859066,3,0,0.07545634854907435,38.73368146827761
0,0,0.27304163148087623,4.541948375743665,1,0,-0.360748592987326,79.82162581057464,1.0487321243102443,13.556723628862592,0,24.967755694783893,0.29985383286751643,2.14531814942932,-5.604500642348061,0,60.702668239887345,0,36.02053709195633,2,1,29.62408474210942,0.4413613722835803,29.43023428081834,61.93335370356511,44.36526011594692,2,1,0.41705506534908077,43.998336664969784
1,1,-0.2402408210722865,46.22008433885257,0,2,-4.333752622684126,16.9939707164296,-0.3336076252090223,1.7158362270785434,1,71.6089123073944,0.18257156679851444,3.7514343535775208,4.039544821005618,1,42.99040678951948,1,10.255985878554828,1,0,14.067040963940649,-0.9092508964128619,15.96611977361517,17.56403232853927,12.913964465046224,1,0,0.2354567455984254,55.41954190358803
0,0,0.20595260352941486,19.489239247451522,0,1,-1.7625398850510088,39.19172783665306,0.28324954766704474,1.6281696941971235,1,42.045370139460644,0.14984911529823375,2.0633317748066404,-3.2535430588631886,1,52.47504776229679,0,21.452624605999265,1,0,22.709376270435015,-0.7538207876647376,23.285393158307166,41.76042547186835,49.21927409378278,2,0,0.23079227777658662,42.58799342101705
0,0,0.8325452565746764,35.379400751216636,1,0,5.94015201648082,57.41178495297856,0.3195314045149731,6.1458602580655874,0,23.47571822792372,0.46108768903395714,1.549546247084574,-5.967301427732231,0,49.89311361961188,0,28.92534226818771,0,1,31.842237888535813,0.8559453142759577,27.79650151781049,63.53164557388523,57.820976212252695,1,0,0.3786703919004464,24.855022397833576
0,1,0.7571076651593187,24.002788262857095,1,0,2.0682172375480583,76.24324762953938,0.8867839998733169,7.998513049073551,0,21.97137070918146,0.34395606989220634,1.7906891990375071,-5.405652656560135,0,59.43962052066801,0,33.867032754214094,1,0,27.525591418350785,1.0105631844016336,10.471175911820323,62.284290684034204,61.054886547526365,1,1,0.36866956065808215,40.37452089802515
0,1,-0.13953314811266151,35.90591791195017,1,0,5.550299917786177,34.77508664409048,0.3517097202082194,2.9695184927724085,0,23.64161311316582,0.6728766993924143,1.4757368426019224,-4.563622941849273,0,47.14764759964396,0,28.08015671672164,0,1,37.36525543997554,-1.5042244042341906,19.10805097687485,62.12104260249234,37.92918326326944,1,0,0.8427434414739565,28.541510724233774
1,1,0.29796117988641585,74.94859469910796,0,2,-3.280432562208542,42.301819381363444,-0.32725701395554607,1.5996647562529334,1,73.51300688884965,0.486684070003238,4.474180987157924,1.6454654161495874,1,38.46027180911635,1,12.550255370609722,1,1,11.497733325607523,-0.1393149176156324,10.40449120931994,21.620723725072857,47.105882760237606,0,0,0.4775124896355957,56.33224693271689
1,0,-0.4830840911356701,20.94937055159345,0,0,-5.12126558133474,35.32411551126146,0.8975560793493617,2.1061611034854946,0,23.72405863803648,0.09059143524064778,1.5609801192936799,-5.6939611982872655,0,62.67917993065916,0,30.503126249196786,2,1,16.712998636363242,0.44926187992860406,11.361087408230386,58.947068774183684,33.32148813846533,0,0,0.4328787827911399,50.57735721297269
1,0,0.10305849213232268,66.14124682521062,0,2,-3.931657111566878,11.223804852600612,-0.9087909895467737,1.726933807381062,1,79.14755887986466,0.5380553443303506,4.605271639271326,7.332549753542253,1,30.066565341581917,2,5.440231175929259,0,0,8.089884594798317,-0.24603856298395277,33.70311539539518,17.668533412567747,57.48045953456581,2,1,0.4306361587899917,55.84017746599466
0,0,0.06974684587677973,29.844083864291616,1,1,-5.569167739094287,16.47102955597329,0.9118987051132381,1.8572456314596222,0,29.004269743282425,0.07567575835328083,1.4710139151471402,-2.7821585140565315,1,62.78738552685191,0,27.41086861560202,2,1,36.53803828798475,0.141605236888017,4.394053687318382,50.01645040030799,38.176573926075754,3,0,0.9575297764632137,59.87559526071025
0,1,2.0619735335322993,52.39441906011707,0,1,-0.1050803526661852,23.52583732463206,0.43935936133930303,2.4959100579319253,1,32.684958619782435,0.4540880172186417,1.817133687612028,-3.152932248873408,0,51.82473550170347,0,25.672290567636967,1,1,4.354425328301906,0.6374190262508362,5.716824755485432,54.33927335873902,92.64800700246558,1,1,0.38307906935461455,55.216321384001056
0,0,0.5882539269582987,32.307357187330474,1,0,8.2482814429368,53.554758591089225,-0.20507097443961814,4.678892062808532,1,32.85710106225572,0.6415348320629004,2.0108103546345952,-5.390793883083392,0,37.707213774734704,1,22.30123073246766,0,1,31.903123779715017,0.3680887025451008,7.789571991911288,56.418753653208675,55.77394466032576,0,1,0.9412089797172132,22.711956658551287
1,1,0.9263323013308925,95.08047635185963,0,3,-4.061051030539331,56.20584799793164,-2.2429423039521086,1.5595599663140287,1,98.96277636789861,0.6356224085324689,16.37667765769384,9.286271550731332,1,19.30728389140261,2,0.50847027431147,0,0,3.9514692360569947,-0.3250738766829537,33.8217498303266,0.6395792424821911,28.16430968343111,1,0,0.49229438898375066,51.36784970190797
1,1,-0.8062664968079473,81.25708196386124,0,1,-3.0591384131812234,40.09060119706541,-0.07114419274148383,1.7203478726972528,1,62.954240735169634,0.6306154457137245,3.422059988223001,-0.6527446756288775,1,42.5999221217408,1,17.715555723695353,1,1,10.891152971534988,0.16197458067324713,20.21369210574808,35.48577086390945,0.10613985397691095,1,0,0.1572992891792212,42.42389358743013
0,1,-0.028996719622849283,20.107158143692505,1,1,7.4587152594061195,31.639405762894334,-0.07120228575556664,3.1402236819041756,0,24.821971703332878,0.34560773162218517,1.4128522575863187,-4.474330200357017,1,42.7577836431924,0,21.985782462695735,0,1,39.24000807292705,-0.1752094131957065,0.1524201232956357,53.21229603261158,46.71008290199625,0,1,0.937055457669052,25.28609987239077
1,1,0.2870419429947506,68.0026944086971,0,2,-3.458177837960024,48.69143988506414,-0.8194032356291259,1.6326508917219444,1,84.82009983573668,0.3203133397246097,6.017209232206388,4.433307756063623,1,32.23782193770262,2,6.462635846727698,0,1,9.164483008505076,-0.13947084621837372,39.37046195381523,11.253624503137898,43.43517430332874,0,1,0.1296798408262375,55.57103968144632
1,1,-0.6085822931264857,65.32493129447732,0,1,-3.977276020783761,20.976712917693288,0.028093073390388974,1.5424969558185835,1,59.048146319465644,0.5150586351350666,2.8891568831025984,0.7817658566537755,1,45.05972555775429,1,19.282918230664507,1,0,11.218050844928564,-0.6965138120716665,32.47974396482284,33.80335569582903,36.988795642149654,0,0,0.4179144800880178,28.82103705870766
0,1,-1.2121025728560604,6.275546803566861,1,1,-5.96210829423541,67.0541574184618,1.111021444858084,2.638112747988287,0,28.9105501778681,0.19404407941242463,1.69840542939456,-5.233792824330145,1,63.23968523186597,0,33.221811759680456,2,1,31.597070770638513,-0.8289487143605035,20.454694140570012,52.23897182999905,36.14428817666013,2,1,0.9599795100812833,52.384819831609065
0,0,-1.2916254401742389,29.493145850436132,1,0,6.544995998822042,77.65081078792504,0.43801113549120385,12.212726023321961,0,24.927349677099965,0.455420894382606,1.9402017853925753,-4.473462653829019,0,51.369094046690655,0,31.559437156785233,1,1,29.57570542753551,0.02214288339480922,21.18760765641956,62.180685420393246,32.40786355010069,3,0,0.36439226279271336,22.017972283739756
1,0,0.6293548442231588,84.57663709139318,0,2,-4.943029029939661,36.776584207192414,-1.221492372448061,1.6992348083886446,1,90.31343410792904,0.620833443853025,6.675146203549018,7.917081948845951,1,26.379849807293134,2,4.066429619856152,0,0,6.333438887291473,0.19610705452641553,26.998402236068863,7.771486335661386,54.77913507130121,1,1,0.6156238291506676,61.187448498291914
0,1,-0.12297466249570785,19.793404619150046,0,1,-2.178946029147819,10.24513080817703,0.3380420194816657,1.7606862571972015,0,28.634869995635913,0.14296067124929335,1.6138876184556443,-1.7113211445614471,0,54.408302620105054,0,22.23134767450976,1,0,39.72694350868809,0.15719135870265238,10.35192429364532,56.265797918624294,39.246058776834076,3,0,0.8809352708128,47.0702296807017
0,0,0.5743640920344023,50.21372975774726,1,0,9.956191622987756,78.12440483899515,-0.7318697011622067,16.257088871373995,0,31.328059220414755,0.9914523666485192,2.9029679933990553,-5.326279886843008,0,24.633945049939125,2,25.156546483381984,0,1,28.464577637369604,0.6026068373027773,18.60376520517606,62.34659104650535,79.51207301839644,0,1,0.24822062284884439,18.558505238437466
1,1,-0.5658990802519798,78.13242500623775,0,2,-6.380575561350687,27.55220373091327,-0.41091721206505794,1.6499108882867073,1,80.42623160600208,0.4032925461116937,5.001499340912228,5.052776717199148,1,38.969849923585386,1,9.632664742077697,1,1,8.81371697485948,-0.21697106771323868,29.856587648052397,14.583695957928636,47.793434251220056,1,0,0.8418812021402038,60.77587808874068
1,2,1.1978782966454138,58.5685355897838,0,1,-5.492508937123378,27.13400669557994,0.4214233042695606,1.624453267911584,1,49.22155521231399,0.2472084253255123,1.8784761680490123,-0.7244507722845999,1,54.2500509685525,0,21.443860581248654,1,1,16.661622408916003,-0.05842223258507928,37.56747822475321,39.42963711957444,70.07933359112299,0,1,0.8530712866531087,66.65406653358426
1,0,0.6572640929784205,46.784410658937894,0,1,-4.17413914304187,14.808712778569348,0.2170069769690838,1.6592052272956221,1,44.0928558589555,0.29044625191214013,2.189090692859544,-2.0388399712654817,1,51.310560529689596,0,19.77137295882678,1,0,11.924436328912279,0.5275033941578094,22.09902163844754,44.488520546719805,60.25838965432473,1,0,0.689295224308498,51.906956508965926
0,1,-0.6899548947399855,29.59859269760654,1,0,4.281696711789099,29.99377338938561,0.6684995895595655,2.8850314154828256,0,24.546642613756813,0.5758439796210548,1.49827969136005,-3.656836705114676,0,52.96270213703477,0,30.77913871373199,0,1,37.92908070645906,-0.6843899930672019,3.1619202425009596,61.814663935077654,28.942065820281442,1,1,0.9287750799049415,22.17297689323997
0,0,-0.20035402473960717,36.56812115855402,1,0,8.892470806945163,20.599673483847212,-0.2918005643747646,2.970483883424671,0,21.72808659602724,0.9040677255453141,1.517256299618335,-3.9679426618040257,0,32.664649821240836,1,23.878183547460054,0,0,24.269426724535762,1.4212176885064096,1.3258065592194823,60.77622322578993,60.15446912764252,0,0,0.2610350548672545,20.40762065190479
0,2,0.6089413521018181,18.006916301183644,1,1,-5.607983795366431,33.17909963216587,1.0325341914573,1.7506234114512165,0,26.619537619672013,0.10323846660167912,1.4618290177624844,-2.7121799674416636,0,62.595854438918266,0,30.107411279343467,2,0,28.215502978109352,-0.5512187704932963,16.462833005585086,55.940881100044344,74.7632376346934,2,1,0.2850559718504202,53.51206082856004
1,1,0.3247966767976254,91.18442604149453,0,2,-5.434169403276479,27.55456502337566,-0.9709886005502595,1.7195972800474173,1,88.53369320119762,0.8191781753336101,6.805913746106119,7.155098321600082,1,27.743870197650427,2,5.76872675452222,0,0,3.7074255062872385,-0.7845640771366025,31.131863494327263,11.287718510591,52.2843561194322,0,0,0.10149382821278263,63.06432997186871
1,0,-1.3634834521648656,56.977886138553366,0,1,-2.6592837985710176,22.817693021641446,0.206628107953257,1.7579885838102474,1,45.476173922165536,0.3527968929948364,2.4374885917807907,-0.15445194355437053,1,49.03279452481334,1,20.522520167498612,1,0,14.14262859385861,0.3851393823288025,25.419265898182225,47.90302838578607,11.406181886289946,2,0,0.38551288776910875,55.72861602665737
1,1,0.8472159010570436,77.20167964139767,0,2,-4.077083968920235,11.402354796440042,-1.0151022363904472,1.6163471730917938,1,85.8752362816546,0.5862602918072329,5.791445028543585,9.044250002988633,1,26.6859367834577,2,4.073143369575969,0,1,7.490882067925133,-0.37644455324555504,39.26931410854859,11.330434030670986,44.675669341727854,2,0,0.04552213269661759,56.3731950922894
0,2,-0.10134077943564833,22.866033526800678,1,1,-4.43606462261527,23.72088956339666,0.5176883478082361,1.8040348724865591,1,41.466437284586846,0.19511556330946123,2.067938089939985,2.5595438110752244,1,54.60957500292467,0,23.3474992830291,1,0,23.82106431587683,-2.5255391651425976,2.359793988699801,35.49774460307448,39.14485150165215,1,0,0.4011905535256537,50.3193472925512
0,0,1.5375934720157727,26.636804547373455,1,0,9.591594668230915,79.94691682168899,-0.3490812477585582,25.288664343142216,0,32.40757054470533,0.8303363989416195,2.871294043372757,-4.610936171428901,0,31.904333259873738,1,29.996855689370925,0,1,29.316217504675155,0.32541919415963594,18.061019609923697,61.38796258025845,82.25992394810729,0,1,0.5147232277653498,23.111867369302587
1,0,0.6644561288448806,71.2291584905558,0,1,-3.109820113874596,43.838999502341736,-0.12158932060520031,1.8224026794335144,1,64.18810744844461,0.4344738748443996,3.0890561333061903,-2.2137799918988854,1,45.350784866358126,1,16.13875623811147,1,1,7.535098513600673,0.9614797311659893,26.50384138162054,34.220531060105216,55.40166292134485,2,1,0.9858922569977693,55.69392191594164
0,2,-0.3768825083362132,55.7641820441884,1,1,-3.583650705179144,40.266227107520365,0.9139803813026974,1.8568472558850555,1,30.221311581345034,0.28919073338924356,1.5524202003892047,-2.6832262329414096,1,59.7011843693561,0,29.29018223653758,1,0,33.77489456633598,-1.6154899495181492,0.8453357488491564,51.81432764095524,33.53647655625668,0,0,0.7715016462041571,40.76016369184094
1,0,1.813885939745646,78.39071632940153,0,2,-5.916943979111478,29.139165370795435,-0.4397612620535706,1.6696040233547949,1,77.98831304768244,0.5362635045311136,4.697899514733895,3.1958163700334996,1,37.969157194576724,1,10.465393348599704,0,0,6.849254627909735,-0.033995115327057554,29.048105284171307,18.367175969214095,86.13162986064913,0,0,0.20914329940710152,64.57774752093704
1,0,0.06472594667992837,80.31976969927916,0,2,-4.388128795668901,23.449678558571414,-0.6238285196995812,1.7167721475234012,1,80.83785736422489,0.6846665895992646,4.74915501039166,5.62282145182342,1,32.63309094085557,2,8.825187275554889,0,1,14.893598793466838,-1.47438043948904,23.640614747700607,17.588123427338516,47.793019395809026,1,0,0.7229846568085129,47.89472266554981
1,2,0.7909977896101562,97.48057999438359,0,3,-2.5613617608151475,38.600778625038934,-1.7295571177188849,1.6280991564932912,1,97.4374490894236,0.7974242659634276,11.660043164692087,9.153338777344835,1,20.337987478148314,2,1.3801733384606374,0,1,13.212256382701657,-0.8823789091628761,22.04092267451105,2.0098286788677555,56.431408548864006,1,1,0.632183073102925,53.51032819660445
1,1,1.6485744342063202,26.950110462124183,1,1,-4.067337385517806,31.5095726055512,0.5132777544976733,1.8161344036019262,1,40.80564628462928,0.21799928810890934,2.1219018825739497,0.5030790539428303,1,55.48829344697177,0,24.94879257671277,1,1,39.6126612780066,-1.059098922975203,12.152644757464234,49.84768455688322,89.09260303450645,3,0,0.4048298639270503,60.15788472012886
0,2,-0.9545985052366286,21.871021027336866,1,1,-1.4997971753889328,26.55392268426123,0.4704544527641762,1.6821526076634328,1,39.43262308539886,0.08780871908289772,2.167653774973263,-2.379468077909066,1,56.46455746863788,0,22.519665481701786,1,1,27.780321680125546,-1.2884921816608232,20.731401742879942,42.638069035299154,36.24717298705069,0,1,0.44941868189295975,41.74184440549744
1,1,0.5297028770113847,55.78144219463209,0,2,-4.362994021974639,23.865313624968493,-0.4556554067279654,1.902367554858723,1,70.49783435940272,0.44126179755308337,3.8124987436456865,6.339133582665095,1,36.68466271616978,1,10.679762783868085,0,1,7.494251634864398,-0.4776690935948831,33.95028388403581,25.30547606523112,88.65093664010904,2,0,0.08413255997213731,48.420466089395426
0,0,-0.018655097115815693,49.87844820649665,1,1,-4.503459775045108,50.94102323074995,0.41411793865284213,1.4782112487479808,1,42.20799944273378,0.24883545137135488,2.066407682766098,-4.7415514258591624,1,56.548288536163064,0,24.347795624772846,1,1,22.15159999020189,1.2164324577372019,28.134501805778186,46.28586011966086,38.18178298185939,1,0,0.7214260852826335,60.621708193054424
1,0,-1.1992243424254594,58.41609234412546,0,1,-2.7553069086541786,54.47056617640208,0.27803026478220216,1.8091155634387166,1,48.00648436930248,0.575917854686998,2.808686778803039,-3.8685384606197477,1,50.10892036772086,1,24.15790430167523,1,0,15.336228445244886,-0.28411623337424435,19.314916260192543,46.85371155682574,24.602512639170794,0,1,0.18354839127209205,43.93642552390608
1,0,-0.4048057432493316,35.002099206064244,0,0,-0.31373810846766226,52.030768584155105,0.3144112978179863,2.9391251481456453,1,37.192948501213685,0.1773662766141494,2.315228997239394,-5.539443616744412,1,54.98573161187453,0,24.06013510463729,1,1,18.377578346388447,1.0434235478783624,32.42566754893072,53.144687229009875,17.17769356532311,1,1,0.2113315217444965,34.88701299142448
1,0,-1.7108676413896613,86.94240902617182,0,1,-4.04565646719472,37.656887452557854,0.020064412631027984,1.530665545686549,1,50.93261885079553,0.80094400892377,2.6560707552384755,-2.0941817917663252,1,43.35710694526192,1,22.164333352110624,0,1,5.409545204860853,0.9841318824338886,14.884837100037728,45.292074857133855,26.726161888536215,0,0,0.5967098446099707,44.468160191646646
1,2,-0.7863312898933698,86.18948092854724,0,3,-5.834319756948373,46.104084897815525,-1.6815643364505466,1.5854482787551962,1,97.272759843108,0.44364714926912263,11.064582944995626,9.327200312341105,1,22.007727802904213,2,1.3321057453171559,0,0,16.36210282037775,-0.9779597270114733,26.592887789165832,1.7031357619833587,29.39505357306108,2,1,0.05041014052879034,54.82289008128932
1,1,1.9226203062795044,44.384186904782105,0,1,-2.966957157188805,42.140273172373035,0.589719165184154,1.7099054178829982,1,39.27344697671483,0.4348924969559155,2.4155204960879386,-5.47634040349325,1,55.179994252947445,0,27.274287278903348,1,0,18.913473224232867,1.0751186809952162,33.90922549765385,52.991423820373896,87.58313469557147,0,1,0.28037743807174265,60.328298227053686
1,0,0.26646167489547784,39.0906208584659,0,0,7.280934379043629,36.053019306266265,-0.3136575590735216,3.7060331213711035,1,28.057719043199437,0.7339355736068707,1.8045499411463497,-5.620501157784283,0,36.94318044580962,1,21.5205190398748,0,1,13.697577268968857,2.389515175835066,13.04743057430699,61.798195730248096,31.086205552284618,2,0,0.5469828975867399,25.06188935795575
0,0,-0.15625775878614254,22.502740230879738,1,0,-1.4925915852570597,22.665847251677384,0.9403499094051317,3.545741943697917,0,22.93620758960269,0.3500200080184058,1.4670565197356917,-5.234910376837995,0,60.90493428651004,0,32.537619248229944,1,0,24.19588147782187,0.4308464106483729,11.711193624940833,61.025997090416865,48.15690056091392,0,0,0.5358181390907841,44.77896584434123
0,0,1.517893699439886,35.9240597225365,1,0,9.874289229498217,77.54165570447935,-0.5743696673341797,17.765148788958015,0,26.981500167942414,0.9559909024607984,2.359999120886363,-6.006718926133601,0,27.397218675822618,1,26.131005273444327,0,0,29.00906840986547,-0.468266984399774,36.91212536004731,62.42506907604852,87.69773386868442,3,0,0.28183366945396854,19.463742451225976
0,0,-0.8237585994871768,28.162188076847173,1,1,-4.307258737052429,59.722385276154206,0.5981272109358066,1.6191034959528385,0,37.723930282751446,0.08935074470672172,2.0998931866168644,-3.874468275869657,1,59.439057610167346,0,26.293845195274898,2,0,25.322656924343843,-0.9071400926894877,33.323912530190725,44.77938045249793,34.27223568592535,2,0,0.6787771189266205,54.708854911875896
0,0,1.6023118962520837,21.43055954850271,1,0,6.817829379079278,33.66981024413502,0.09819858452236045,3.3546937669120283,0,22.910814865631757,0.7881346245742082,1.5557793576207233,-2.985538682575841,0,41.81802527201016,1,27.389527510300645,0,0,25.59108706298643,2.812720533012447,36.54397227172445,60.03770149681934,80.66922340299311,2,0,0.74385875477443,33.288258243263336
0,1,-0.3724287511154915,41.579368187737515,1,1,2.8541894134431267,48.317483450441344,0.4502035488273785,2.8239241778732027,0,30.610370024050265,0.2951798838031414,1.5286219949903412,-3.774771796056071,1,52.99202563004237,0,26.427444263405118,0,1,39.267809516569514,0.22817509940189598,5.090896781697502,51.024078201822185,40.79442699854779,1,0,0.901681331476847,28.028815798021906
1,1,0.7236144591997185,28.615285551430258,1,0,-2.6580859399032413,22.48327853887674,1.0499635231599458,2.1766744554703057,0,23.097516845709563,0.30047098832522967,1.4530262136648766,-4.545783252170345,0,62.074358097542934,0,32.28217258753761,2,0,19.393695230935016,0.10174081577117317,26.41242388656257,61.77547627340371,55.800194272910964,2,0,0.5091819510619019,56.92153469827377
1,0,1.9305914239849171,84.98494761858592,0,2,-2.744505233952877,16.59565493119137,-1.1664488695233124,1.852284037933857,1,87.20760060467822,0.6590536382512351,5.785663432284618,6.572776596754913,1,25.931981442716758,2,5.0096019818541615,0,1,12.040262724728148,-0.015131357718505881,21.44795156686275,12.891321290516178,88.74538187611381,2,0,0.16090707885148098,57.51163114647354
1,1,2.6241666549192204,93.86722785752762,0,3,-7.387225466102976,17.718804248712672,-1.712164367905609,1.6272238880140708,1,97.30911062930383,0.5277850919685823,9.955818628186048,9.759614852611904,1,22.195394961794456,2,0.9314460596963592,0,0,7.39128346842884,-0.47193539514137683,25.45336307989637,1.2674350148067015,96.44534964851769,1,1,0.8694445329707087,69.05116250663352
0,0,0.2936193273563647,50.01055119894055,1,0,9.999216899360896,76.2410726892892,-1.1712430251026216,27.74366087196821,0,24.692853493798893,0.9985134515905902,2.4781663591344754,-4.86178272338892,0,19.90985969867947,2,23.02027585756507,0,1,38.36015538144497,3.2789665515042064,24.131728490583882,62.1392005638739,92.06132850581146,0,1,0.7677670193483379,18.000687486144816
0,1,0.0882125669843215,20.96447908720332,1,0,9.270262694599989,79.91595448477072,0.4348020872812199,36.461427016560584,0,22.04514178336696,0.8469790160253579,2.12149432683396,-5.533313391877945,0,44.96054142879627,1,35.251529777318154,0,0,35.48959388855643,-0.2974915498105556,4.765564103086916,61.395964442505466,63.812144286883765,2,1,0.6390085913902908,21.90999663942626
0,2,-0.921076581488992,32.55069189703218,1,0,-8.898960282923996,30.30835583588363,1.6033627661107526,1.664985907407249,0,24.073318389683024,0.0850008429203436,1.3979364912547414,-5.299838857102475,1,67.91932821387442,0,34.59312783139853,2,0,29.09898683731462,-1.2685860222247436,3.7588472077795343,49.59992996854641,60.45799316329795,0,0,0.9999769543546971,65.66907173518536
0,2,-1.0204303377081338,11.562224032584789,1,0,-5.80853670206368,75.57289180597115,1.4614766301961317,6.047604395179817,0,21.582648338391706,0.03650946994050913,1.7310744298582987,-4.971880489673697,1,66.97864952390545,0,35.6089384500015,2,0,26.92899561195439,-0.2583263299981315,23.701968999323178,53.570087633622435,31.824347355208417,0,1,0.8165669771022079,55.203184401934394
0,1,-0.6771050807648122,39.877086090875544,1,0,5.894986399312405,36.520156085918366,0.4773840663146361,3.924979995324349,0,25.503346780289004,0.8298324778085517,1.5775454719814068,-4.08346528453097,0,48.22755459710372,0,28.81672018279395,0,1,27.879818842056892,-1.0851595714546736,5.579147533893698,62.44804995939017,55.05031171924688,0,1,0.7878573946206946,31.537095699834268
0,1,0.8516459905097842,25.95141659651976,1,0,-5.422611216140786,6.98332228885401,1.0980432786315941,1.935765783154227,0,22.627989901154276,0.19766115624260028,1.3775379699673862,-3.043938555432585,0,62.707138513325596,0,30.006043458872362,2,1,32.2443920131644,-0.3081697256140165,29.358238464740054,61.504326733111725,64.69326539081777,2,0,0.2724366565036123,67.05075328607921
1,0,-0.32533120982146885,68.89389546014854,0,2,-6.653573841503729,17.649102760047764,-0.045833924485523696,2.0137007372208497,1,71.23145177578674,0.07663690289610442,3.695610898699556,2.4566842655743457,1,50.70807205726574,1,11.028894181154321,2,1,13.043600009602493,0.5848492322186947,10.935827978706394,17.095152725598332,29.633760586536628,1,0,0.35982623319263374,57.6687354988427
