S0,S1,S2,Y,X4,X5,X6,X7,X8,X9
1,1,-0.2550077134348981,1,1,0.4095312724103625,65.93788328993713,14.711521526281759,2,1.6621278410379
1,0,-0.4186268374845018,0,0,0.8964427651100906,92.91752497575902,18.987823395734154,2,2.9761354070385244
0,0,0.39907988393047045,1,1,0.34154468472728117,38.481884898651316,35.949125080485906,1,2.2129828386026813
0,0,0.9291605217564671,1,1,0.11711569898160523,17.57402141244171,61.56856569739284,1,3.060108146704217
0,0,1.2345666191781028,0,0,0.21805632259260216,19.02614490272151,64.53961267165619,0,2.55075982028136
1,0,0.01901403044557634,0,0,0.9803821882426915,91.51473860385595,15.751285654657305,1,1.5229846277227197
0,0,0.3556778711829112,0,0,0.3442568960869031,11.981905894605566,48.29159984985221,0,2.3686488733281794
1,1,-0.3357050499893677,0,0,0.6239228561168294,43.551192162558785,55.358701851938505,0,1.8746904077374347
0,1,-0.7347939315488878,1,1,0.6298315337603871,73.24215238695598,50.61753239062219,0,2.178224878872049
0,1,-0.33651117621382454,1,0,0.5388114689341361,78.17769497720046,76.2647178555815,0,2.1725593872348563
1,0,-0.1364168783597833,0,1,0.4074642725707295,19.82978336265636,73.70745149718852,0,4.240163952303138
0,0,-0.5552543009364342,1,0,0.24725026241544656,48.57353087884549,44.33808589438239,1,1.9624338349139514
1,0,1.181071053459656,0,0,0.5752899252715061,10.658185685407917,54.78033079636711,0,2.5761826427456413
0,1,-1.0090904727342853,1,1,0.4574346816772314,76.94416744171266,16.539249599304267,2,1.0522012597898736
1,1,-0.6285322488922774,0,1,0.11468897340988432,29.36445460185957,73.49068681453112,0,19.278358972756195
1,1,-0.12228578001373845,0,0,0.9972961336262804,97.1204165556556,11.766249576185901,1,1.3855413290196261
1,2,0.21026939758968682,1,1,0.22179179137386212,10.095207572047633,44.364513019154465,1,0.9226556069769635
0,2,0.053532287203515806,1,1,0.3522544476311941,43.12420111441664,40.25608341709731,1,2.7609130607194103
1,2,-0.15291995103246767,0,1,0.7509312509801664,40.78468195834339,29.78071461113609,0,1.3766826986749765
1,2,1.268087523258873,1,1,0.3814575892614068,27.045387948495968,36.83831096207633,0,3.303282747529697
1,1,0.7864489305705132,0,1,0.1164072036323156,29.96533498584686,74.75158526267292,0,14.537774559723982
1,2,0.2548519488076149,1,1,0.43367191705539726,50.46296307804641,26.455955186730023,1,3.5002568181314553
0,0,0.32275327208328614,0,0,0.22096169940460814,77.86624486521663,72.7450433732824,0,2.2697378044146674
1,1,-0.12880086453715958,0,0,0.938856695076252,97.85608347878178,38.22665195183207,0,1.6472720042758604
1,0,-0.8624584878377999,1,1,0.20520646329413594,10.008138264598538,65.97694817609259,0,2.089303095078829
0,0,-0.2151540455057077,0,1,0.4940771852618756,25.77266785687834,39.974223196371454,1,1.3025860851337026
1,1,1.1590661186514815,0,0,0.9997832597954003,99.85656532636045,29.67157557590837,0,1.977298945311588
0,1,-0.8600871772195173,1,1,0.6655593331349916,68.256894299235,6.3505068723463465,2,3.142688554202301
0,0,0.44513913823134954,0,1,0.5858872733919827,49.38430258226181,34.757673633198486,1,2.3082258330525267
0,1,-0.41629143431902366,1,1,0.2082193588786012,19.28732521629721,23.33255920391899,1,2.4490016418178002
1,0,0.3103615356038023,0,0,0.8549486354794515,84.59907517980034,56.45581793736359,0,1.3201643632702809
0,0,0.24086531233001726,1,0,0.09659005556258071,12.670744067131178,53.41907511252194,0,4.720933473950166
0,0,0.8327817055958222,0,0,0.36659338611760245,68.24176176989208,74.30865265684142,0,4.837428227346868
0,0,-0.1472627154006345,0,0,0.34315267145147865,48.574844310591985,70.17728013821353,0,7.551519450333188
1,1,0.29773061899877284,0,1,0.6661449610647968,75.89750271545472,56.821604550092445,0,1.1231442983273787
0,0,1.0536337359692722,0,0,0.8371170757390739,91.75181513831743,30.661677254379278,0,1.9003662210742711
1,0,2.9097114225644285,0,0,0.8660591445151866,49.51603236286651,44.94619764388493,0,1.8102556491150823
0,1,-0.9464243184392137,1,0,0.2807491861911345,33.08524176676799,26.692178333333885,1,2.2071223459940983
0,2,-0.07761700291634842,1,1,0.3424654388115428,7.483899754606377,27.011896082627445,2,1.6387979231871272
1,1,0.22398434775410833,1,1,0.4711297092251179,50.191754782557666,12.664110616865582,1,3.5654691006641834
1,0,0.8391497608448171,1,0,0.05333599500751168,6.329493938651604,77.21710693134112,0,23.79346871074303
0,2,0.24416955620381434,1,1,0.7943753160300111,53.967282694901954,0.1366971842565201,2,3.5368676438653495
1,1,0.6622884501338951,0,0,0.2344893553599568,30.38490491846207,56.78692532916052,1,2.261035368113843
1,0,-1.7543211990163892,1,1,0.3499277625689307,19.413817239330623,40.068160987323466,1,1.5912782813216637
1,0,0.20492170216986558,0,0,0.4785734320376863,37.41531664910875,51.359151282419624,0,1.232484679331407
0,2,0.5410644725311862,1,1,0.082220701663072,24.824046430446757,37.171083290973726,2,2.1104995665776216
1,1,-0.6528364077748957,0,0,0.8286427840853559,74.87830078850357,45.012970714633354,0,2.7229416032461877
0,0,2.699853500980959,1,1,0.23416011681866516,20.573207995257103,26.87390698830079,2,1.3002597473755366
1,0,-1.707147690630055,0,0,0.053705251180263924,8.57876379911892,73.94689715058777,0,12.019283007502745
0,1,0.6639999944291727,1,1,0.5542853874004773,65.42466282767394,10.292675207257403,2,2.5245960038834006
0,2,-0.9746249154074784,1,1,0.6325329800089801,54.086674515122745,6.000430760722901,2,2.0013638563565896
0,0,-0.3358669184296741,0,0,0.9947081551540029,99.37459188822073,36.16737004197212,0,2.1768801339360464
1,0,-0.3578717114383963,0,0,0.3384380470351307,13.632464593708422,59.44838169208026,0,3.308834171256412
1,1,2.382693165665355,1,1,0.25646856962016074,11.34169417838105,26.04105544154254,1,1.8345860288967442
1,1,0.07290702750697955,0,0,0.9765722815002448,89.60774936648804,51.329264490488384,0,0.6582801045146135
0,0,-2.1903285569084563,0,0,0.3836694758779694,59.70236534665555,69.33980411584653,0,1.1313721013045988
1,2,1.3769764112269356,0,0,0.8236131343004409,84.25851862504776,12.023121167452317,2,2.373140634210579
1,0,-0.15475000350916368,0,0,0.6507189040879515,40.15973441232913,31.95150819340128,1,2.1678813536958605
0,0,0.3267409064473386,0,0,0.7103545354883513,52.65934797874292,31.26043813304763,0,1.6296544903309582
0,0,-0.4610151115681034,1,1,0.06992387177745568,8.094547651877093,52.871313393400705,0,1.5989084944646232
0,0,-4.578673343142181,1,0,0.03583435967540488,7.0409271392776756,66.25569571102352,0,3.6982463618656682
1,1,-1.9392172726875627,0,0,0.5095424248968351,45.56091062609791,50.13292692832907,0,0.7936742030678064
1,1,-0.7955919591218132,1,0,0.7558338786991575,59.81970069623086,18.095577726900174,1,2.5328246080761754
0,2,-0.9495220849494846,1,1,0.507361992350404,49.25701759450383,6.401175173493727,2,2.326402085284495
0,0,-0.4420515684746041,0,0,0.3257673546386496,31.064376055673776,66.68902867797905,0,5.1470808990941
0,0,-0.5103680945173812,1,1,0.12448530955918757,43.33184395649863,55.12815236215808,1,1.0268752519882558
0,2,-0.7894665804997927,1,1,0.6701428102199608,66.63497570371024,6.353110862056068,2,1.2448006476425453
0,2,-0.27182036665180825,1,1,0.18284437874130077,54.68452752508403,37.10392075455765,1,2.678154683680303
0,1,-0.2782759393704265,1,1,0.09591271074776775,19.65547008978763,49.19972738750393,1,1.330989059393827
0,1,-0.5717817028607247,1,1,0.03181065011658968,3.876821969885796,73.80431529878892,0,12.175251832988764
0,1,0.32346267159865316,1,0,0.4637649265324924,78.29068631172976,34.132177024802594,1,2.049155506723345
0,2,-0.4030967157024325,1,1,0.1486687685089701,18.242261575941182,13.473868434812214,2,1.2937317739978376
1,2,1.2876955619308303,0,0,0.34173907415581123,21.655192355686165,33.31856375743533,0,1.6103588512780203
1,0,0.6539060563145381,1,1,0.37989667412507283,21.325505417995533,46.58144110175577,0,1.403826720131484
0,0,0.40464648684151117,0,0,0.08020282842171966,22.688355579363375,64.46241357928324,0,3.530103777646081
1,2,-0.2752712375490096,0,0,0.5308393178061319,65.74140445265402,28.667006361257357,1,4.9808410052946686
0,0,-0.8694820304035685,1,0,0.47492982584887244,77.71653356568034,12.729823653139904,2,2.7854337032414356
1,2,-0.47250392326255464,1,1,0.1506044293843785,25.452258602091742,51.16258181623497,1,1.3768034468342722
1,0,-1.121967759778275,0,0,0.2644596563140187,21.885702004043438,53.70918932437007,0,1.6235618045172535
0,0,0.7501675295122882,0,0,0.07768167036510537,28.388010815874786,75.41920213513723,0,15.607787724198708
0,0,-1.3244330248486536,0,0,0.1241036000974361,13.114220749819161,62.86528374194458,0,6.201926333861633
1,2,-0.2226500482444405,1,1,0.2375672209488306,20.25629045137905,28.288399874332217,1,1.5784244519531194
1,0,0.014102571393972228,0,0,0.5637688575235518,56.76888150637019,71.46273652579525,0,11.1766773086884
1,1,0.2187804159291739,0,0,0.9837970530127937,92.72148101222733,8.336730028692735,1,1.4227556535264538
1,0,-0.9485841427795025,0,0,0.7058451771112333,79.18170280648819,55.37806033990191,0,2.3691218132759615
0,0,-1.4289427237736092,1,1,0.29941254189843836,53.73152425228999,42.25237864766178,1,1.6496324878639075
0,0,-0.22614911418599698,1,1,0.7335174096784547,75.0352659667248,12.179876203515857,2,2.88959920948956
0,2,0.07473025177562201,1,0,0.33393018847964157,19.06901771068339,28.2356022387223,1,2.1265151679331926
1,1,-0.6848231628145843,0,0,0.25119819062943394,12.59234087011687,61.29713428398205,0,4.774637694254766
1,1,1.3260179314528986,1,1,0.7514081935122525,93.58869580238559,38.96843094991465,1,1.2790989183098798
1,2,-1.2855028484727498,1,1,0.03867089021388803,1.3600107028462205,61.0154001799712,0,6.5112085304775125
0,2,0.7531891276350376,1,1,0.3583589224771592,43.761512506833505,21.876921109900643,2,1.8125562346146176
0,2,-0.2761808566457877,1,1,0.10178978734491384,18.877289953883764,19.448110731672166,2,3.723004660745055
0,0,0.1067525586732314,0,0,0.12512106502136544,8.359406174465555,66.75611796653818,0,12.09490021256562
1,0,0.7859392659399039,0,0,0.4142302141313058,23.702928366710164,53.235117291760744,0,1.930672134276509
1,0,-3.1190903538503747,0,0,0.3232552268050786,52.52968348348441,51.51769660259306,0,2.42164119259831
1,1,-0.25742414499136684,0,1,0.41458204331771253,60.770190136084324,75.15492025462297,0,2.651570807148238
0,0,0.45247421146413175,0,0,0.99034165816902,99.05062725349457,24.865364290159082,0,2.1261094838689325
0,1,1.2448525214236847,1,1,0.001147153200625417,1.761457913961273,77.07137633879692,0,54.598150033144236
0,0,-0.11292714865682531,1,1,0.13733112453050145,5.3134504858541485,38.36012117475357,1,1.8236916259626457
0,2,-2.299771563248028,0,0,0.39766316147536845,39.84782562532737,50.86421110031263,0,2.92738983294176
1,1,-0.4766646159199866,1,1,0.19027328155557222,55.58798375036144,49.60846571978707,0,3.3255062111617297
0,2,-0.451249538393824,1,1,0.4807846719205659,26.402093644938184,17.103489620465545,2,2.8920765798684416
0,0,0.7848575342784438,0,0,0.4595588834567308,55.62193865095113,60.88645126395356,0,3.0402222051691106
0,0,-0.18962190566084067,0,0,0.6099933337588588,52.66745207516957,38.579403403158054,0,2.546999918194427
0,1,-0.06187199199782681,1,1,0.6840244696259409,74.40271622192549,27.975217941734204,2,0.9342696010443986
1,0,0.6043659011517949,1,1,0.2751124491946416,8.290564813473761,78.68843422484957,0,11.901331308070873
0,1,0.2846916948834941,1,1,0.1905513246960926,21.05940553426093,76.49800604198299,0,7.515324183007161
1,0,-0.21532579616867023,0,0,0.44550150993687176,30.608905559721077,37.749056304524565,0,6.077735771324779
0,0,-0.9744128883104074,0,0,0.8255555106648164,86.6500660319389,69.59051793188763,0,1.7170198146286704
0,0,1.7543650221276814,0,0,0.22079289296476107,55.0565572840276,73.60392344948293,0,6.018995539729532
1,1,0.2492086347616613,0,0,0.6413543560803983,52.139181130740894,76.77286598346393,0,2.686099310403597
0,0,0.30894675914244313,1,1,0.04266366518071468,1.1127753328796397,71.4635654639863,0,14.380338191641822
1,1,-1.4266260637987878,0,0,0.8807313901313926,68.95698728103976,29.682263425087253,1,2.171932325757041
1,0,-1.1678473611616487,0,0,0.8893893118763794,74.48827015312582,31.776843231131437,0,0.3530189564157816
1,2,-0.8949269267363914,1,1,0.48366948141310745,36.405056259379556,4.8979129506526276,2,1.8298991696250946
1,0,-0.1823789765229458,0,0,0.8310794001693662,71.80258398569063,41.82974741817972,0,0.6639155562828949
0,0,-0.35790856699268436,0,0,0.5717740648481822,79.21489073350753,43.58232769511696,0,1.355649097998108
0,0,0.48352950271565287,1,1,0.3605947767633184,49.848684037365416,20.770686058336917,2,1.2663184210633238
1,1,-1.3093821597782485,0,1,0.716505176264219,57.92340381623365,47.81095709690908,1,1.4782180659735147
1,2,-0.07170499205990719,1,1,0.027641678680145276,1.058301882284296,55.410619635949,1,4.727897947374137
0,0,-0.1538985386371862,0,0,0.6645747552183344,79.69300284761336,75.97444485202755,0,6.100776658642043
0,0,0.1555643216523493,1,1,0.4959572006918139,58.44236607056471,19.946982598726727,2,2.055179869997294
0,1,-0.3212784570922065,1,1,0.5699349667468178,75.77388133889782,16.348924969993842,2,3.138148444815571
0,0,0.7917830838180583,0,0,0.15012547406406435,11.156325947926716,65.23891850806662,0,3.919377083502744
1,2,-0.6837868335001746,1,1,0.4186923119995743,11.927464845113139,39.7478828166008,1,2.403860637985873
0,0,0.9011751028210073,1,1,0.052614594776379364,8.362994878113378,56.6829914886155,1,2.775291554567268
0,2,-0.24653059750392575,1,1,0.59867235240044,67.26218011274455,13.412871271674632,2,10.964059074869215
1,0,-0.47114192468581617,1,1,0.09049893355045918,16.357916539785695,75.12946288402284,0,3.6935853177922247
0,2,-0.9816124022088842,1,1,0.5866051520641056,46.67114520649429,0.17610143065878603,2,1.9723949636450415
0,1,0.0728762021893557,1,0,0.06257166181568491,6.66182672660835,76.53001475244572,0,10.603805608868843
0,2,0.4308076996568781,1,0,0.30651702072192033,36.872958291235896,35.55751412206033,0,2.107877676824696
1,1,1.5398798016397461,1,0,0.2763749824086247,23.726268797463167,40.76393506664968,0,3.450885618790122
1,1,1.3582662737551423,0,0,0.24831798978719888,57.87254712147938,58.20857191855622,0,3.6897849932312594
0,0,0.15284325181796848,0,0,0.8396229014993324,77.07933495881075,32.55098380200983,0,1.8216041576041526
1,1,-0.586759149312344,1,1,0.3923148076658612,36.43374806442578,22.792341048080047,1,2.1014312523242835
0,0,1.10807145386019,0,0,0.859726526510019,95.40110598065694,41.00344198681421,0,2.355028658005199
0,2,0.25304071950312734,1,1,0.2727102768842554,46.936956614566974,20.2024708397726,2,3.8218550897064807
0,0,0.85190102593811,1,0,0.609866485136404,44.019378749626156,26.828012016899343,1,5.102262709394039
1,1,0.5718784638722567,1,1,0.1126573321215692,21.749395931369303,60.850256601142135,0,15.418922690039121
1,1,0.516911146632163,1,1,0.3916325712819141,36.27933250896657,32.44834695672608,1,1.4646533685028886
0,2,-0.29481090993532116,1,1,0.28600003048581424,48.1420752096822,71.66403332054992,0,1.2952531335915205
1,2,-0.07462092432654222,0,1,0.8894858282256581,39.18554272193567,6.460695172167394,2,2.1319515087277794
0,0,-0.36043768813211957,0,0,0.9456980134353667,96.56374613172731,34.261100042550964,0,1.83624985980167
0,1,0.30443748272246435,1,0,0.5210713755953035,85.34925280077333,36.293295335447866,1,4.280093772880496
1,1,-0.45059282680552176,0,0,0.7738277510866839,82.81272321440507,25.588753816689724,1,2.043251616507914
1,2,0.2891884956981102,1,1,0.04458033517015797,5.185571637885699,65.6740732493096,0,8.205274750312789
0,2,-0.14158676581131963,1,1,0.7721817577918004,90.3772427983213,0.6272540748825328,2,2.586247522606837
1,2,-1.5939751860223383,1,1,0.16442021102477844,42.551062672385655,57.152984855208416,1,3.4284541486914355
0,0,-0.9098033677356965,0,0,0.14330139003219178,5.853984159230297,67.30570424645113,0,5.405977144268356
0,0,2.148082983906627,0,0,0.32931289979814626,32.80817169748759,62.50074056275777,0,1.9950343931882766
1,1,3.2999097703303364,0,1,0.7278537376048472,37.238170863700745,31.331220779134977,1,2.045422504772857
0,0,0.5785270775736575,1,1,0.17690317976102266,21.81493890795859,40.275508808738635,1,2.4621624987842283
0,1,-1.2154974903874611,1,1,0.056375697812001024,54.51828368121897,72.32164113153425,0,14.517167265643328
0,0,0.15587747305197833,1,1,0.2161986684081037,1.6137366484731075,33.00449186713677,1,1.7996572536028175
0,0,0.745502469990993,0,0,0.923518787421397,98.41853289621889,40.85670791687178,0,1.4723405763790074
0,0,0.7449246959510346,0,0,0.1301995699080742,5.163847264140125,79.98680004985397,0,49.03076482079964
1,1,-1.0239720141568918,0,0,0.9920636603739899,99.51770687453578,2.784960958565037,1,2.423988759773877
1,0,0.1647211276502142,1,1,0.6545702987202404,9.062850139074092,13.480892531350399,1,1.7299549681376023
1,0,-0.9877688227196605,0,0,0.4035950200645024,10.224662026479958,69.91337062806765,0,4.819896892584593
1,1,0.18844049435722324,0,0,0.6352042271169013,69.19341242922002,46.460610960186926,0,3.241148913168946
1,0,0.4958124067302978,1,1,0.05926231296603418,7.231082222077584,52.887892210575586,1,2.0611601683551743
1,0,0.3989594654346018,0,0,0.5399926768801799,68.72744042783418,43.66039466634624,0,16.024417045073136
1,2,1.1624871219999298,1,1,0.2898151248266425,31.452631614361792,27.966845549964926,1,3.777473869791807
0,0,-0.4073346244136178,0,0,0.8323487851679587,62.97030996575099,12.507423437743729,1,1.9668855879653868
1,0,2.197158879238785,0,1,0.420122509448296,34.12792127616828,52.95510327196488,0,2.1049709801206795
1,1,0.2547311825518837,0,0,0.49858307758758696,56.93756960621339,76.9109965096766,0,5.4790006516107415
0,0,-0.8592962116048499,0,0,0.03701444367369455,3.9989708808514326,78.10734015367703,0,39.69529236909702
0,0,-1.1492547956620347,1,1,0.6111853661890367,63.397990884520716,18.09317975123712,1,4.028245838501527
1,0,-0.57611418968093,0,1,0.8859770304956146,71.62135632160668,22.707749419297343,0,1.6254457277965655
1,0,-0.09351649745864844,0,0,0.5446319490360751,49.672625707447125,39.809284114722566,1,1.2910331708271674
1,2,-0.10963753704410083,0,1,0.9631446552042155,87.08090535576483,4.430210794086915,2,2.2030381630622884
1,1,-0.6525870415567369,0,1,0.2906558682383306,42.39599835124977,57.34312169862237,0,1.1518981828441917
0,0,-0.5088902698175989,0,0,0.5393494891404135,57.21318310435579,55.61801452256979,0,1.6063837294538976
0,2,0.1853735029052437,1,1,0.36849171914608236,68.66305452476833,28.40050569803802,2,2.6903777940099753
0,0,-0.09713405503355714,1,1,0.4092101878458507,29.785909731834355,18.116548894473638,1,2.156254377884304
0,2,0.488464246448619,1,0,0.7154828688272012,96.15476383422009,21.59838575494912,1,4.339791386541427
1,1,-0.34861113387501086,1,1,0.6672610226611303,58.22103847611865,12.484247521986997,2,2.246182839952552
1,2,1.0597838720392945,1,1,0.17937542948477553,49.85890907227143,44.67074918578916,0,2.3484948962188064
1,1,-0.36394844348571004,1,1,0.08539626411931284,9.595263893562944,42.86522180970451,1,3.244915833328644
0,1,-0.8549712924000608,0,1,0.34205606509630637,45.03029781847573,67.49706420214905,0,1.4410034889629404
0,2,0.11653195124962581,1,1,0.4935860373994332,52.44854171566878,21.124555200498286,1,1.6290961831566042
0,0,0.12102349782174694,1,0,0.1451380833104685,20.087138906484782,47.42728394035089,1,2.2297263841138713
1,1,1.8108317990570468,0,0,0.9458820688497009,67.55275636254815,11.175489958879773,1,2.0447978240924614
1,0,-0.22170005196521222,1,1,0.00922273041760635,2.397889416611587,79.2983408958485,0,38.14752184426865
0,1,0.6310524669788821,1,1,0.32637803280762523,31.34255151088894,37.02133336808817,1,1.232130057758039
1,0,0.6819600744271285,0,0,0.5305476962307486,53.26081760640571,36.68569799849779,1,2.46905778208405
1,0,1.32303219408037,0,1,0.764208702605751,76.87442363630825,46.62290361992091,0,2.0713523192239336
1,2,-0.24278421326822786,1,1,0.29063524856924655,59.243991189071586,57.47351798450428,0,1.684564951047834
0,2,-0.3390694108012665,1,1,0.4686088760308953,36.383226136186195,38.9102352238739,1,1.063709355062116
1,0,0.5774810354163009,0,0,0.8799856255729506,56.693562491247896,12.295071630385364,1,3.383059629098352
0,0,0.2286648792573837,0,0,0.04555045628671206,16.621484661462528,75.68352859430264,0,21.965472248564712
0,0,-1.1393347497042214,0,0,0.722123358523321,62.80847417660927,14.45273593972309,1,1.2072260127626464
0,0,-0.15040008542863434,1,0,0.49329645958137536,94.03155030180702,45.92147337119755,1,2.7101070200246826
0,0,0.5664537681194904,0,0,0.6698364255595591,74.04729002763496,51.0803076892256,1,1.065667204052304
1,1,-0.026678972616826013,1,0,0.5152893653326287,47.59074165339652,21.812429153337117,1,3.559960099549685
1,2,0.40673940760874994,1,1,0.5795645772286855,53.279715066487896,71.47257600334805,0,2.358170260145638
1,0,-1.082051342340665,1,1,0.507100788417501,50.78652833564677,22.84390866033723,1,2.521055833807698
0,1,1.558917509230419,0,0,0.6730716476756238,55.78242520078336,50.609304741173275,0,1.4797905840291885
1,1,-1.620302445773702,0,0,0.6994080093718295,33.558754138798406,18.654665686826508,2,2.6654216309030008
0,0,0.6868394296959441,0,0,0.7775831043994633,79.60712018108876,57.69024474602175,0,3.0559248477244467
1,2,-1.5969999773074683,1,1,0.13323130763706376,0.8371040907910687,71.22634933922988,0,3.5110369227211864
0,0,-0.6660954780168258,0,0,0.7615698848460699,81.87573195966476,59.10173658009562,0,3.405450743865293
1,0,0.02399688380844875,1,1,0.5600812050853438,36.06948984022386,19.48952416007777,2,1.803727011738444
0,1,2.609909784562171,1,0,0.4150763329750212,77.6534148411669,19.96374603873297,1,3.005451267255903
0,2,-1.6329396794685105,1,1,0.29527266909750804,22.403551076087997,26.936944938480828,1,2.3865460574838067
1,0,-0.054623554386159824,1,1,0.0989430124847287,5.963119592796917,78.20174337468471,0,7.409188706069258
1,0,-0.21827122350900088,0,0,0.9362988092067274,88.53576490881092,13.217795323310696,1,1.56725930169589
1,2,-2.032900904195074,1,1,0.644717386793652,82.31083583979913,15.884660021564914,2,1.9991073780146709
1,0,-0.1154734540350719,0,0,0.9881887198853521,66.87348145693089,10.517718562167389,1,5.675789171777665
0,0,0.37464151287538866,0,0,0.10125109552210071,18.144277886071443,70.213587767034,0,13.881420844638914
0,2,-1.1781512837337615,1,1,0.20351129812370317,77.8644924918478,19.446337408190878,2,2.644463686915573
1,0,-0.2514854335951058,1,1,0.18281736422101652,11.075329403716605,62.279008156549445,0,2.160290781475842
1,2,0.058960177384390654,1,1,0.684535223482701,47.82487658717901,14.265769080542485,1,2.6628166658676946
0,0,-0.5030746090233658,0,0,0.1900017299849489,22.433502953978113,52.45167959867608,0,4.598873419788508
1,0,-0.292861044118969,0,1,0.9445147832953004,89.42222697105882,15.64388161443405,1,3.0578287778886266
1,2,0.20364981943873883,1,1,0.3563586499203935,24.81209433794836,50.01669152166717,1,2.42992534014719
1,1,0.6820514493955824,1,0,0.1787473391090586,19.517295138327267,72.41683617968084,0,4.580971664657832
1,1,-0.7127554629716808,0,0,0.5387362908807545,13.918228636602853,39.916377695556385,0,1.9252059735866485
1,0,0.20458866414586807,0,0,0.8638574541173194,77.57179185213339,13.320584886991465,1,1.9189359019889711
0,0,0.4610819845068263,0,1,0.028192985753847488,16.6560573103556,71.03322538685981,0,4.434808118310093
1,0,-0.3187321506192978,0,0,0.8031177500188489,78.24884683004625,42.08998553600354,0,1.4086910326624098
1,1,2.6721185582568805,0,0,0.4055283560877657,64.69218908207475,61.551318812745784,1,2.0298856827556735
0,1,0.018570539830782815,0,0,0.4896910026809015,33.89356352892465,33.13497036860526,0,1.5991349316270165
1,0,0.7112679090181799,0,0,0.99794456908949,99.33354915406252,4.3580818090172535,1,1.8865906743216445
1,0,-0.053219625995512415,0,0,0.8555180662089394,83.29931016641467,56.64201539160806,0,5.858183914641228
0,1,-0.7414822563708212,1,1,0.09350666420722253,28.08469280462117,60.3626083654887,0,7.428204898579579
0,0,-0.9589785765977296,0,0,0.35060063774156525,26.624922475898245,73.20399690737008,0,1.2056780599936192
0,0,-0.27377394712332787,1,1,0.0655156163309783,11.640634816289719,22.794373732389275,2,1.3908594090735387
1,0,-1.01318848394204,1,1,0.549245283872965,55.049821829126344,26.06091512447631,1,1.7959470700987246
0,1,-0.4456691242174237,0,0,0.9176293276570369,86.6756252733135,15.227683344455771,1,2.1397231696186334
0,0,-1.0417796906404784,0,1,0.29468150548023786,48.15872040088203,51.587048946340076,0,4.486125979960609
0,2,0.37358265412799835,1,1,0.5650188133860423,33.18050456296793,2.1052629542522583,2,2.0192478936941733
1,0,0.6521621414844405,0,0,0.8231099473862487,68.47055580372975,38.067255492053846,0,0.9708803416809345
0,2,0.5349254143049139,1,1,0.23054206791321658,34.779643701029315,77.38517260426092,0,3.526686345179772
1,2,0.6458727608767406,0,1,0.6202366748911995,36.98524048037712,30.861802934512564,1,1.9719712227688369
1,0,0.047569407636503844,0,0,0.42767002258546893,46.69872302552609,61.47237811388422,0,3.6698252454342084
0,1,-1.6796205081794209,1,1,0.5017691837977284,74.87458581040434,5.654887582101513,2,4.679460694327989
1,0,2.0079793383653137,1,1,0.4800233553680282,23.04105204493636,36.42734266069021,1,2.328841257112336
0,0,-0.007309790639451905,0,0,0.3776635411638958,64.8043888474936,72.54141918016116,0,2.2022056896822844
1,1,-0.08887760160013064,1,1,0.18519949812797987,29.434130662298756,37.56993797506897,1,2.604403881503558
1,0,-0.5639447944288293,1,1,0.40479667003409525,52.33344920946982,39.12986931532125,1,2.0410546168877026
0,1,1.3881399414628979,0,0,0.24342474155309712,56.25073442802117,59.064484069957174,0,2.2014131368326537
0,0,-0.3293860973463534,0,0,0.3212707015120744,57.55719266943979,48.66949381625706,0,1.9667550902022253
0,1,-0.039326322511386964,1,1,0.6964519311697852,38.63853064146474,10.56691562225678,2,2.3671189307206175
0,2,-0.6439976057340985,1,1,0.3392081738239797,31.17081605413443,55.086628391849445,1,1.045484814545435
0,2,-0.7267231451151502,1,1,0.4083583393158473,49.247441055677506,6.0670650340288335,1,2.0197707968405925
0,0,-0.27358475436064744,1,1,0.3145743474687601,16.60166846319539,34.61276837420219,1,1.1032434979963672
0,0,-1.272165352228352,0,0,0.6724274305951168,55.55970401611259,27.035140048509913,1,4.267400115636158
1,2,-0.14998693788421102,0,0,0.9947445990485113,96.59928005486566,48.87536858662396,0,2.1846930860767015
0,0,-0.25620394667455876,1,1,0.03221418805452264,0.758600289290573,70.38182699470481,0,5.749908258418597
1,0,0.1613851030357226,0,0,0.8113800926511879,73.8140991132836,59.6388396679691,0,1.6024687577428773
1,0,-0.0036179243577519615,0,0,0.8605599857199828,83.42652750730977,59.912845434011366,0,3.560677353685526
0,1,-0.27592020482133006,0,0,0.08641309022262222,17.723641436918804,79.95097404153933,0,54.598150033144236
0,1,-0.2079290725902571,0,0,0.17340206602907904,70.89035536722702,74.30638891990779,0,7.539241062609646
1,0,0.7197439665405793,1,1,0.7053853102738825,32.24507972651793,13.109918075783789,2,1.9224062586426296
0,2,1.394218982472254,1,1,0.1584925532375267,9.692165951505643,25.805142367367495,1,1.7998294227847857
0,1,0.08504244091327143,1,1,0.040036708623217565,17.89094651473258,58.99757062220737,0,4.81008313198042
0,0,-0.6009901119463951,0,0,0.297848023936391,35.40609173956955,54.95509231489454,0,1.9152177290377892
1,2,-0.20792443957726198,1,1,0.11161491837466886,10.761678704245497,50.82223003953571,1,1.8950055609196312
1,1,1.0522540462572203,0,1,0.33656763497323433,41.28152625604017,58.00230715342157,0,3.602531686453824
1,0,0.4155896861536749,0,0,0.8353174095762491,52.13490296534784,59.98908461722667,0,9.387804390045911
0,0,-0.12190700952765074,0,0,0.7066302904648996,95.71594771206777,41.28185503671386,0,1.5368610883753921
