S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
0,0,-1.0727216941451496,0,0,55.22857181203388,16.74951575880244,-4.7162648973980374,0,32.082310151274505,2,0.3982646092028526,66.90046950630936,0,-5.743173497081719,15.327960476112894,0.9255708522296403,32.90269671892318,-0.765177996036749,1,0.5421448642040848,0,2.210817316934708,14.121058608460707,26.69857292236998,-0.9332312939514372,0,1,0.6781693706059002,6.456653081591481,0.1721906578985602,56.96553808000081,32.965576335488464,0,0,0,-1.182582351433826,11.728775226645308,0,31.25043653424484,6.436843243393785,55.42058793904026,2.133482874854315,31.188530590221205,0.2681696669306354,6.202038758688414,0,1,17.274430469191927,-1.1065708406061034,48.72471842020812,4.478754088302903,34.4223859637704,0,0.26762640563027795,2.6005097707408034,6.273739393082973,60.710648141071616,0,0
0,0,0.36030053491258973,0,0,31.319548959543077,8.141439557983812,-5.069957111481137,1,39.21407048222356,2,0.8183497546001599,47.77540074043556,1,-3.146386012147202,15.779814065831431,0.0206280276293062,65.36423788265702,-0.368992948188821,1,0.7740913087356459,0,1.7490948751368398,42.515930772896695,31.502817854494932,0.22176312099986945,1,1,0.42673466099295576,26.593279241073876,0.42375425096769403,76.87407227314569,22.18609629276238,0,0,0,-0.03447570762462071,19.521662767948406,0,29.653544516201187,-3.6884277049352807,46.70131440114578,1.6123992069677924,30.68796289341785,0.49871441553579965,3.149683996687117,0,1,17.585065152620945,-0.40816169400878466,17.54082687078536,1.9073869881603698,30.76505122993185,1,0.8321382785164653,2.210299812422891,4.5835940500597,39.8536919424524,1,1
1,1,0.6970280211939831,1,1,36.4576345603876,12.876245021681472,1.706794333848169,1,7.264452516944586,0,0.3072279143275025,53.39459479714063,1,-5.03328670181158,26.119490922566364,0.5602870840174521,36.26171420391681,-0.42257702743913345,0,0.5218041020850945,0,2.072654172434332,56.38611603732029,45.32316060493255,0.3236193808982364,1,1,0.32252903879076,56.373080365029566,-0.25889655151662017,17.303318794649456,10.116182246056978,1,1,1,2.3298319548967488,20.5639257447556,1,44.29560982157,-2.6620543276910613,25.105355598989213,2.583678780485379,31.353433856569424,0.627926712928436,3.155858451776026,1,0,25.192032417960178,0.3882780994888979,51.18362350126778,1.964479256647807,46.983660570270665,1,0.38797092002777245,2.5578270182182505,-0.8273905167531748,21.802306562053495,2,2
0,1,0.023982842261677757,1,1,32.69625881573946,16.202732412190755,5.768286464577647,1,15.486039618358745,0,0.3621802527375408,58.020049236818984,1,-6.128916239954888,25.965754734650517,0.31099834196221127,35.311818241733874,-0.5039307644739798,0,0.29787184322732574,1,1.382746250280653,29.222119572125894,52.18741092198034,0.14038220539615187,0,0,0.20226077786300745,57.037639826725915,0.5238545980176355,48.40642107056009,11.1427447007021,2,1,1,1.2083981025440416,11.516753942366382,0,51.604002580205744,-3.6183118651645643,13.892451476100005,1.3595506943324578,51.09576030457796,0.855844730972557,5.49730414122948,1,0,25.26144429683841,0.5604745927231101,76.18769419742296,4.207922053195697,50.8219094577703,1,0.260837125864378,1.4681014710943936,-2.859475522552641,8.892673078257225,0,1
1,0,0.28467467406771196,0,0,37.11612895693028,8.982651670417843,-3.622028039756584,1,25.491997261979296,1,0.3357538961212039,64.93066477251493,0,-6.220100345019879,15.602699056156348,1.0368095725599187,37.13081736095374,-0.9305806121822139,0,0.3746342269031351,1,2.9338183603015713,68.13783443789309,39.44606809343321,0.07007298626758622,0,1,0.5602311818191757,33.810560679424036,0.8402581207426528,56.75716641022146,12.996030127920154,0,1,0,-0.18874952522605604,15.145565754481458,0,25.381860056665197,-3.3462830841130415,34.52596746331817,0.9766135516893784,32.577905723947055,0.5374578549556325,2.4259274746609716,0,1,13.417951273989264,-0.015523683341874848,44.25015240639091,1.2320695714363095,33.0350827576421,0,0.3978757597119623,2.5041624377879286,2.197319105534847,35.803760965454444,0,1
0,1,0.2837823382396517,1,0,25.274019188861903,21.612912787340164,-4.914008994453372,1,11.135518239030727,2,0.8913259634532968,29.75510349267659,2,6.306357671137434,41.935992341843345,-0.9624132019708775,58.0794805626976,1.3229463070082064,1,0.35593143296166285,0,1.4447153788750884,60.78748550202351,23.53860125976071,0.19089784943065927,0,1,0.7637037309691834,18.11562717436166,0.4576312475984687,70.95617315814576,38.89435881681722,1,0,0,0.27222911166519914,16.851848753693098,0,36.16744230910251,-1.4521500652782287,70.1893646834486,1.050686775058906,30.57538352130608,0.08234501788853982,5.5210075589780185,0,1,21.188995898611577,-1.037208665603871,47.96387002448266,1.5133012545603937,34.47465111252823,1,0.8637853611810946,2.725870446097904,8.011253870474704,60.886973931086565,0,1
1,1,1.8339222669743047,1,0,50.70475772458369,8.123309753554778,-4.58594120758355,1,11.786187829201209,2,0.8561264668303651,46.7471708016614,2,-1.0824849329045936,19.715316562640425,-0.4801703631842478,56.91233558641292,0.10125958735878685,1,0.4058814570991843,0,2.254955583456798,99.99252598212118,30.88241682697235,0.5159916510438701,1,0,0.43457542428027596,53.65971793083592,0.5592044503391385,26.44152665202516,25.192127146979466,0,1,0,1.2460416021545448,39.18148025158742,1,41.226057055466434,-5.893401855745938,43.59716714879678,1.9010291847581335,31.84416658752232,0.7753716625002205,3.321944176305454,0,1,21.301187560796624,-0.04951140706574938,61.794240525326686,1.748264073913047,33.68748057395283,0,0.9809788272023983,3.582636119712116,4.444376322163775,30.976056637051776,2,1
1,2,-1.4028301403740902,2,1,85.71369046911896,39.17226392804614,-4.414282474210928,0,18.191468371546552,0,0.2996616737883611,3.5864433361316594,2,9.50484388521766,77.77471486957813,-0.5244705509802113,34.28224156041716,1.4880810736859134,1,0.45317652523914076,0,2.432430615591197,48.34101470995349,50.25085236446453,-0.03218103601556057,0,1,0.26431028649495203,25.532959169837213,0.7922528590109513,54.17038038086142,10.383246782375258,2,0,1,1.3118998500784862,5.802911122299768,1,59.46972030442321,9.265825470638426,15.026981629750068,10.39344531959741,48.85922632144231,0.15052594910238426,3.0667132552040606,1,0,29.848555665198873,-0.0921968627694577,50.45314705634695,4.213695656667942,50.15232476559697,0,0.26309154149354985,1.6377540588937098,-2.150546259346962,19.328853498569593,0,0
0,0,0.0848533410768723,2,1,15.59612314562368,14.761820164251837,7.4220104844316594,1,21.13442199072753,0,0.35624503067077573,68.21826392745251,1,-6.12763978251866,27.512831416577,0.5363447958231877,47.203733903263256,-0.283295643543347,1,0.5383127493301374,1,1.5068306499469415,36.3819017913107,52.18247748250747,0.27169386639724774,0,0,0.18901945892587785,54.98132817104184,-1.5896524349550625,50.10660108620911,12.378281115650429,1,1,1,-2.565184155586964,14.751508213389538,0,34.337448083901016,-4.243532916362975,18.34171254006857,1.7651498984436595,48.2643770002173,0.4799176960074099,6.743432894326114,1,0,10.63408255513453,0.5994058389434103,46.35997328868479,4.927817626563871,42.988000114901865,1,0.25119241871508935,1.4090131894973599,-2.250375858984029,17.00695889158961,0,0
0,1,0.9167006026340702,1,0,25.48486865939522,12.802864581792402,-4.220669335438596,1,4.973697603488385,2,0.9534055745543328,31.876796409238864,3,3.455904654989883,28.117240186544045,-1.4144351994284172,61.898097850401555,1.093095956226817,0,0.423561173556278,0,1.463321393846163,82.8897209487206,27.036493839149713,0.2501611085425637,1,1,0.5887181042062117,33.70664147656551,0.11004844148963414,32.31077310145374,37.22599627283846,0,0,0,0.8387958956733161,31.076187002091356,0,26.381296159438243,-3.9950291276035728,60.49042632589243,4.964273232392314,30.776422467355072,0.3252206632057362,4.9470693584497765,0,1,26.74718195670132,-0.4754806179163558,34.40345043106616,1.8127714674830304,31.058228932858867,1,0.8350012160593927,1.173027474366966,7.083966051390064,55.840398716091826,2,0
1,1,0.11370442795222593,0,1,65.44614062259014,8.794245314563527,8.925753015837856,1,5.120632383304214,0,0.3282419720800017,53.5860570095824,2,-6.147871698563567,37.49787466390041,0.021646190997723316,36.69272868889555,-0.6162327381310199,0,0.7424076438186921,0,3.240023802728836,61.01237184171541,66.83966623620645,-0.05440220994536541,0,1,0.2042548675412061,74.0917879628544,1.3447199389369302,43.17952394763339,9.596122541389727,2,2,1,1.6236353048946572,11.0044935473643,1,55.73898784848861,-1.9027913613084024,23.298883913658976,1.618301169006455,65.7687039662529,0.6972364952830745,0.9731598459475694,1,0,22.171174423517673,1.5506483747839352,43.179117926136925,4.454038666041342,62.544879890501136,1,0.2619075696254032,7.523891556873972,-8.589021615377485,16.931770349646445,0,2
0,1,0.8163151229120135,1,0,37.70286410622967,7.627750245774044,-4.489530324440823,1,23.629404322919978,2,0.9191024661039243,36.034548825499584,2,1.02736158841849,23.603424753959832,-0.6647997134087853,66.42845797639303,0.48025577526812824,0,0.4564840013653464,0,1.3527605393969548,39.39641992978126,31.93389227799159,-0.3802163159491385,0,1,0.49954834258510405,37.368488880535594,0.29186218448044593,23.81979921311219,28.714305887785024,0,0,0,-1.7085456491859219,32.52418510238351,0,31.742334455518627,-4.439748385899566,43.8585813116876,5.150588804995711,32.664048546832284,0.7423659819010359,4.601969576420295,0,1,20.411549103220107,-0.4792439240930274,14.041323690622987,1.8751534960749692,35.66651036818226,1,0.7876504815528025,0.45409940852930475,5.375810809448737,39.20283342260194,0,0
0,1,1.2372124376472524,0,0,9.613326952710445,14.052392674230418,-2.733259791946871,1,17.138721613694365,1,0.6541540865454808,52.63134747110635,1,-2.173968263806511,21.85829668323029,0.008324035281625916,56.59534080179361,0.009591263187446812,0,0.7879560018528368,1,1.517154781379262,86.62652498618445,29.88511253535679,-0.009817992801867455,0,1,0.4821373027151968,36.45474656252523,-0.13204249188252634,34.1762571353769,28.945354551419072,0,0,0,-2.14697349296533,34.895540609262234,0,36.96791534386444,-2.0376578803589993,44.670244860187836,5.446128366771164,32.1624769022755,0.3481040336778425,4.475020528650295,0,1,20.945914078761696,-0.405369400127925,53.66958499343275,2.081464423470344,37.62466638288371,1,0.8862615528290546,1.8660435285307007,5.63340365666971,40.908690824206566,1,0
0,0,-0.1582672015706759,0,0,17.45496853693833,8.71257819130963,-5.064279384245021,1,39.970475962341744,1,0.7281647537445393,48.5531583111989,1,-4.256597757049459,15.757126757150592,0.39794011724770173,66.51346610209846,-0.5739807788745834,1,0.6427092239888935,1,1.5501129489414327,64.85279116463947,35.37529978420596,-0.19725373736329568,0,1,0.5952097115373424,29.393118646306338,0.9998628007564129,72.46961345599006,16.87221387161349,1,0,0,-1.339780713282396,19.315767100710598,0,30.099560455010263,-3.0253972721703493,41.52340858810259,3.5424154590543657,32.111265770762216,0.12457816277819944,5.358957929457332,0,1,9.436280758697489,-0.09261396099482803,68.36564503990267,1.6831256360640465,31.81366000353652,1,0.3013618496364029,2.702331238236634,2.787100766916266,46.631462001409865,0,0
1,0,1.9734364766137007,0,0,13.059938594851594,8.706814044286455,-3.8416453317164674,1,14.477562574073652,2,0.9872059607507557,36.230568713021256,3,5.708404713300137,29.080031224025518,-1.6841183548246175,66.19450037480962,1.052783370665984,0,0.630975656929997,0,6.172481303655188,97.88209259413175,23.42740043753751,0.040308519628555736,1,0,0.999315306626672,25.96400493568771,-0.030842532951693286,93.04251579193668,39.15686776359043,0,0,0,9.9985815622111,39.92980983488539,2,53.35301989146712,-1.9358643151576675,79.83039835737587,3.349356015892799,32.07985489114844,0.7179524546738129,1.2089762880504857,0,1,1.2722911174273155,-0.8907737537626718,43.06864893720581,2.4611984712233297,32.730495963839964,1,0.9999051664166463,4.348461892528133,8.084887798889817,79.9155459985931,2,3
1,1,-0.47644341297648285,1,1,72.67728075040556,21.193583260606733,-2.230036342525752,0,15.888451466733216,0,0.32091529400079466,31.079007012155557,1,-0.19688349211419087,44.453930140112064,0.39488502435636763,35.07805534483478,-0.28652089788989726,0,0.528775006973194,0,2.3769717392494587,30.632543161513137,52.520618373748405,-0.011586798119336689,1,0,0.1844711406770136,46.55373566686159,-1.1994395799271587,10.516752344699764,12.089163925969505,2,1,1,-3.7694429715623006,11.778887906323344,1,53.576115576131826,5.062769479600089,19.873445627108282,7.541384459254473,52.35480657259119,0.584474152753319,2.901780158897727,1,0,28.754534489836068,0.14792067712646156,47.63982969719777,2.962808597652654,51.916679970007124,0,0.2910822956649983,1.7166165968570122,-3.6626630698637497,33.555951921219474,1,2
0,2,1.373489945723415,0,1,39.5436024628822,13.403086140899315,7.771274850591553,1,17.25419227223126,0,0.31509663973495294,69.7125581220262,1,-6.169611956976194,30.64743479258417,0.5749057728444362,36.94526416209363,-0.7532308522676915,0,0.2889318827297732,1,1.7917846930949888,62.76213429372888,53.12851950344136,0.3451789471005177,1,0,0.28633626709669824,72.33075070159684,-0.42424192327381127,26.19255237206042,11.636493095162727,2,2,1,-5.2424629321682055,38.61725084612519,0,55.66381067602367,-5.335819833648746,17.867348593085843,0.48545776686791514,39.99789080499846,0.6953184728286329,3.178775088764033,1,0,30.90948094834041,0.9515665401882237,59.16239036279109,3.0681228088546444,51.563871626048055,1,0.6148178516148934,2.1875182327867013,-3.7954898670071646,11.701758902085073,2,0
1,2,0.1584014066560895,0,1,99.99231328617849,9.514516333572367,-4.683005377987226,0,27.73510109980016,0,0.35319664723462485,0.5855002075623572,3,8.501033236171892,76.59993863289534,-0.15551107372445838,32.95327487487041,-0.581153590517466,1,0.19882279337210945,0,54.598150033144236,83.08516365312934,69.37670241219398,0.09699028496039902,1,0,0.27756017134975086,74.81518241407122,-0.5227354076316678,0.5762437293939382,13.698988587698796,3,2,1,5.26181124791534,17.96433105755146,2,69.99822723697912,-4.9401411512915105,14.867631858877864,5.544802787803134,67.63032736940558,0.9984493881638763,0.1353352832366127,1,0,39.906662708495986,1.6099985790147993,99.99144507913617,2.818936420403172,69.813172322798,0,0.3000965065275454,53.4125388209379,-9.768334355309992,36.99699901439085,0,3
1,1,-1.4588402912336897,0,1,68.73158081591085,10.76062909733115,-4.7085495616034585,0,34.29700786189971,0,0.3047091735922094,48.58708113911562,0,-3.860564839260774,24.648250560842868,0.9968563753007539,33.47208002548304,-0.7772486259840461,1,0.9143555216459436,1,3.567465306590098,28.328733273582042,43.955287861434115,-1.554309991839191,1,0,0.3296390844894674,17.700182037396853,1.2123812056516412,63.31848539553062,11.516302599679014,1,0,1,-0.7297665320267299,9.0167587686563,1,34.50612865254422,7.5432568315744,18.603158726290975,4.835192422615422,43.38437560603434,0.8499082842457808,2.1981258233977865,1,1,18.740573176992225,-0.45957184420188213,53.01073223285605,1.4103191698907058,33.30572854318512,0,0.26852797701430514,1.7007626527676336,-0.08442917685468387,29.411969677957515,0,2
0,0,0.5950758816135474,2,1,0.449963966443806,20.457680941363297,8.199467093466009,1,23.223319050875702,0,0.3001376820777067,73.12976699458643,0,-6.25332279996414,27.774352631660566,0.5246036214361524,57.63408428719721,-0.12778742812509564,0,0.6276222053460776,1,3.9494676453142312,30.700317746867846,44.66968409569998,0.25725078447930927,0,1,0.89947409329865,55.96817610663116,0.19281305776993948,98.8878149936252,10.205721438183264,0,1,0,2.928341757653481,25.217098517043503,0,29.271944131535474,-6.637731383541271,47.001163917981415,1.7055414809531402,35.77935564069712,0.1541266935418007,4.71281548233537,0,0,0.04856797334964913,0.41360476827572934,0.9484951260526064,3.0617155457485046,31.67378393569715,1,0.3436069149118257,2.9031199357797224,-0.9438277932532007,76.81067682742176,1,1
1,0,-0.37646580180990413,0,1,18.796805507934454,12.875798879360307,2.3879456636657643,0,15.20896677980845,0,0.30022825382632956,35.90399266879182,2,-2.575813694678322,39.95627753651732,0.29482081625480594,34.610135143237414,-0.5320984987867353,0,0.6993857912237926,1,5.755218676246375,25.191947807630697,58.958653236578414,0.419792290846822,0,0,0.30785505440945393,45.8494479620134,0.10493106981438242,88.5935607921201,13.644214150426103,0,1,1,-0.9331720769801439,12.342503400333044,2,31.452366859610684,1.7358301428084602,19.900963214235286,2.1627555963904967,51.50399175676917,0.9684792577702873,1.0613127781043765,1,0,4.779107658259665,0.4976322563003132,62.22466484853161,1.399209968907265,33.60368523797068,0,0.2536473947997318,2.1220669774253853,-5.080373729470319,28.247548935606535,0,2
0,0,-0.13532099470574344,1,0,20.612110147261436,8.867433006234348,-4.110103583285651,1,36.18669818270337,2,0.9994877689017141,14.22862276008582,4,8.164819108393957,36.51600929696802,-2.4156963297211265,69.97548675703561,1.9510742059163353,0,0.5833704286737922,0,1.3039524950657042,61.75311439058827,20.95335078943673,0.09862516096305318,0,0,0.9650825103188033,4.219801263157326,0.1358622039140713,87.8416335932505,39.74161632841102,0,0,0,-0.14499354774730122,19.78529848571427,0,28.52040737587825,-0.9062558536204683,78.5788918537317,5.907183039980265,32.370288964884395,0.07753079563359938,4.179812299016636,0,1,13.485895628991976,-1.4980495777165788,41.86056238306362,1.5838302837014302,33.27663931989613,0,0.7906533280835335,7.305998656900357,8.864775835659344,76.75391611083406,0,0
1,2,-2.427620210210527,0,1,97.04436232682465,35.60639392304351,-4.880591972683087,0,20.751294922065597,0,0.3120668333263773,1.429183512172112,2,9.569868601981657,78.23215775873376,-0.5038399342875042,34.35058037635052,1.2373336014179608,0,0.19781033582298124,0,4.244958056494858,6.238026638944394,55.76385862044413,-1.5815878664763885,1,1,0.25428039800015834,20.49255505989539,0.007975214065746883,25.690498295409704,11.110169554109376,2,0,1,-0.47554040585972857,8.435464668464085,2,65.41266448469776,9.937303426339913,20.646918696065647,4.944905976196194,63.222962354597264,0.3837057568294265,0.7796471265604393,1,0,35.44416653749963,-0.14206304979309764,57.575393436304935,2.2897223740604313,58.73387792291568,0,0.2795094614062971,7.1302389037633205,-4.986409143915024,13.351541131820879,0,1
1,0,-0.477012585055395,0,1,59.47021695890494,11.023561879104541,-4.005544070769362,1,19.1382529965681,1,0.27663315056637,59.34722076890826,0,-6.2294908229841495,19.58162327503623,0.9939402741997121,35.57747849216234,-0.8184041497183953,0,0.8405837197302037,1,3.4198889871550247,34.38072473715859,46.552973127188054,-0.3042432906005583,0,0,0.31044539455660447,34.318390858823726,0.6864694077703296,62.23492482655965,12.012789044556296,0,0,1,-0.05984552158183476,16.20388794078795,1,31.26848406471028,1.9881116836422112,19.056541084998628,1.0470723163753806,41.33266809642842,0.5614076353004692,2.104052488579264,1,0,10.455146910295202,-0.04811122439362728,68.63350011552828,1.8883148376066574,31.787506629093976,0,0.3284706749891352,2.770258427050135,-1.707053435076423,14.709756930431368,0,1
0,0,-0.31801252332334073,1,0,49.0367331131777,23.82923259412568,-4.3035199287699495,1,22.44699476391569,2,0.6726761844910262,53.525713798006755,1,0.30556158019243895,25.016188597545742,-0.04338702427773256,37.50426172892462,-0.14905104735673294,1,0.705255023038569,1,1.7382378245609773,67.83681459488615,26.106429941436588,-0.9318327850020772,0,0,0.8965093105763291,15.13825869747713,-0.24707171266098898,73.1548486156029,36.372903059047204,0,0,0,-0.9355984634131094,8.868331409507086,0,28.61462645298223,1.3927591697180333,72.84004920093352,2.7829946196964777,32.4617814097886,0.32750911595567145,4.347025464006567,0,1,23.61827766150953,-1.058813233299019,47.87714667757633,1.8681742142530324,35.48209499039908,0,0.5889202641381399,0.71154247140784,7.628197313782717,64.66783917844113,0,0
1,1,0.1712107919577244,0,1,92.55891215259354,12.033266480757394,-4.230214762115006,0,2.58930242901799,0,0.2932271450683769,32.753989672530864,1,0.3472355034650203,43.424975996328286,0.42491012171018266,34.997877393644856,-0.8579796733253353,0,0.7189660720178707,1,10.47984348167434,62.03390651251459,51.17569168996269,-1.081326650250589,1,0,0.2428914487740006,47.67053807600113,-0.15474595461237917,57.105135942128335,11.754327252087817,2,1,1,0.6287314425683714,8.482760880672497,2,56.29546837608112,-3.6281940322619963,21.323241017046858,6.46082711446268,39.36922418535378,0.8446783489289613,0.7133654467315836,1,0,23.471014533399718,0.24341843454268505,50.963877705892834,2.0735259972137405,41.986424865201236,0,0.22179672001445017,7.32864007147529,-3.336807502198454,13.749081636979653,1,2
0,1,0.7761039064779699,1,1,29.02190610750255,8.623959176374017,9.681233137688007,1,24.61181080333325,0,0.32383502316013324,73.6204654483237,1,-6.109792508143359,38.939901378598336,0.6207701959012137,35.351245776659056,-0.24893724958899677,1,0.5451472434864155,1,1.1120678446219119,36.563131731020825,60.67501343900174,0.08041797539559958,1,0,0.2378556504565349,74.22077804823218,0.050498186236346665,28.66375812082773,10.417823922838094,2,2,1,-9.619194199208671,27.244440862037695,1,46.899781731667474,-4.639808243829914,18.1159035373857,1.1252587616270857,61.09689858508798,0.5342004769222043,6.219335630234893,1,0,28.707050517806838,1.2793392702582824,55.14569652150062,9.106628426369284,62.11308036457561,1,0.3241933806574059,1.767642223813134,-6.2463320373399664,14.087310965410555,1,1
1,2,0.5362970471270839,0,1,97.33817473342327,13.7971191579881,9.944791755956533,0,11.178726865663569,0,0.32689798796205394,20.72442201303378,3,-5.838687285995578,54.9470948090785,-0.6341906704310709,36.03730028064142,-0.8219816325641154,1,0.7384133642989217,0,4.959238491916165,76.6927789811812,69.84152503660133,-0.1724309377884157,1,1,0.27322604718005117,79.76136724232434,-0.8833099626213212,0.7128793993675275,11.803626036592219,3,2,1,-4.254705315928265,27.109379963887157,1,69.96960034629014,-5.2173765525675915,17.90759913520649,3.3477284886940435,69.91632621460388,0.639767454669119,1.5120010172880496,1,0,39.754336707811284,2.7948829686904104,99.98519680987073,17.628606223220533,69.9866950787652,1,0.28924555260943197,1.3261532616831158,-9.919518309714999,22.42096464678805,1,1
1,0,-0.22834718547827526,1,1,27.918527436760392,8.231412514713352,4.185182219449906,1,19.573836889710286,0,0.3055899877472755,59.67743292160436,1,-6.192252380672056,26.34469186934235,0.5608855609179376,35.49243240977387,-0.5597365964149047,0,0.5159263608127235,1,1.998952156525399,46.25471429619675,57.70310848090321,0.08147974890774924,0,1,0.23049303037756852,54.613983690241156,1.2037377759613648,88.62682288481327,11.326948957620315,1,1,1,-1.084711636419371,7.7654610089679,0,33.70933354816784,-3.272536754277758,23.202585272409102,2.03348151635589,55.20009419601972,0.5903007550232261,2.9721149089961916,1,0,4.999405604582401,0.7304353949772632,52.05334566991281,3.0091201078792627,39.21701349653023,0,0.2572832094610269,16.570210150836655,-5.083043096841403,17.44873190706711,1,1
1,2,-0.6640804313563621,0,1,88.43931333985637,28.161534701722157,-4.3227744385723,0,4.577815773492782,0,0.32342720537046615,15.900302799240205,2,5.915917969899878,63.73029561332251,0.020242779073450238,38.85593165714558,0.23980285360633077,0,0.6333428016719727,1,3.0119191300713317,93.08073633580408,52.887613044094756,-1.8675868570641094,1,1,0.2785212020205468,38.73583350879759,0.1284948987835718,19.86536621304574,11.007725016666047,2,0,1,0.12287977486046309,26.11526611987584,1,49.603188928792356,2.953466770337929,23.185871088393306,1.5701208644172517,43.94258525062905,0.8168205861823608,2.563879746208714,1,0,31.658272200593206,0.005273361088120108,47.91184243103578,2.1626763030301177,49.5000123904951,0,0.2658159829443847,1.8017497929726511,-2.2084789904985636,18.62438325833919,0,2
1,2,-0.16809254289705267,0,1,78.86311704159972,17.830888523150556,7.943592639804024,0,7.136942051832726,0,0.27650145213887933,34.54058481331657,2,-4.6827329846336365,45.571424644470184,0.07359008048415623,33.468004929454764,-0.6143413916018516,0,0.6430817441904242,1,2.0111218268096405,20.296510196609475,65.48724959235165,-0.7871128629982656,1,0,0.2488491895336779,68.8315511971392,-0.8702739088443792,14.327373932140114,9.587817857044612,3,2,1,-5.813070759317652,11.106203093228055,0,67.41545816895378,-0.9964745543860154,22.863420355756894,2.592826421486144,66.10235026240326,0.4025374623264724,3.319914770905799,1,0,36.14561149461491,1.3490401418388518,95.59009444650319,6.151154032675442,67.41532966310001,0,0.2657584605298037,1.7747856564599211,-8.114808184739218,19.191841634277193,1,2
0,0,0.3336624118614479,1,1,3.102410823978774,12.48676900429211,8.83035898472584,1,17.67602667609279,0,0.3206873080552769,75.43920844364821,1,-6.155227110067875,29.83095444068435,0.652423911648227,48.2261381073172,-0.26737198223885267,0,0.11071585430101977,1,1.9499214215056475,63.43313997149386,53.1068814196621,-0.03327534402842956,1,0,0.48293616087213975,59.971739819214356,-0.31890538737865104,92.29190585659472,9.238025894706233,0,1,1,9.50710630391005,25.846302560996634,0,31.19866296405899,-6.761707866772673,19.14434391627716,4.655498146394134,46.68536351068569,0.5251737396935285,1.6871007306343613,1,0,1.9659275375093865,0.6602745546517734,38.174061322691315,2.589312002419529,28.70435004384828,0,0.29388549315829504,0.8457432204638603,-3.0014711887714522,60.27655272613296,2,0
1,2,0.9083985923668885,0,0,72.68750835174863,9.86590814836736,-4.778159797837454,0,20.14561929030507,1,0.3175015467635958,67.86178519137971,0,-6.1039015941805275,15.682968559438141,1.3158341408973482,35.56891146299323,-0.810118531008001,1,0.8449698302680171,0,3.9052138531175964,69.64079831991982,33.991101094851516,0.23265981596341945,1,0,0.21952305462801502,46.645811924686825,-0.41039426115191446,11.902128897726556,23.51381526196567,0,0,0,3.1074119042452875,33.290598241033436,1,58.7898146221506,1.0203939148507146,29.967837172188283,3.2393441544406674,31.565607616761653,0.5573913327247012,1.7144522396896702,0,1,34.78311961740434,-0.41092672340607767,42.52506183374019,1.7630815233298798,35.434243304251424,0,0.7411075008442021,1.3914240690649662,3.469998813112225,11.703180432679755,2,3
1,0,0.737280898329254,0,1,20.65418866712077,10.102574629180946,9.794400302292082,1,12.525349575461542,0,0.32571298743628263,66.16659339495571,2,-6.223516442035031,40.74145141214552,0.11905760517551733,38.872214248273885,-0.510293874489219,1,0.5749917582884434,1,2.613170491801722,40.68967660701744,65.53914816010887,-0.05403083809931585,0,1,0.20737250650026517,75.27463591949393,0.4141985575952451,71.69426954381632,13.793868077057258,2,2,1,2.327413948456009,21.420612720787844,2,31.177357122298,-5.528551633356219,16.085221545402977,2.8118880750294406,63.01953430431922,0.5216488732936704,1.5571748193212827,1,0,7.440398255875715,1.4018592232730696,67.61762816836261,6.423669029483723,52.153576959559736,1,0.28843133585919783,3.639341556876154,-8.228361807378965,20.043297410989318,2,1
1,0,-0.6755968182186418,0,0,68.96053331280096,9.786093144828634,-5.00258846872498,0,38.24597662670678,2,0.3417594818968524,73.1837897714129,0,-7.10333603529222,16.22648651849501,1.5141601758014362,34.31990431133025,-0.8014840488238236,1,0.6560571265335012,1,7.806678730062678,26.00961213699058,32.515957419742406,0.7342820776527944,0,1,0.8544602479259662,10.864835797529548,-1.6263848474559945,91.74442688441964,35.297939907950365,0,0,0,0.24785125568185506,12.776258573210084,1,34.646276977742545,3.3383182268397533,73.05351118781778,3.7101654649802303,31.003269192731373,0.6987155392696238,0.9901072557605795,0,1,8.631834674020135,-1.2489544100208239,55.44124871558248,1.7601817576848207,30.741678583917352,0,0.4669387962650981,5.4619270214966615,5.924741881056697,69.99211579066001,0,2
0,0,0.9965972084183263,1,0,13.083474485500663,9.560921305925863,-4.9302831337840995,1,38.96208338786627,2,0.9277826684785504,34.16205701616,2,1.4405555295276926,22.820686252362023,-0.5946502219796439,68.84715467686588,0.4161542935559687,1,0.04889359640189139,1,2.0646958290446347,66.25535939473511,27.643459879680414,-0.04146153983873306,0,0,0.7873955871002191,28.692307075987124,0.19811211407950582,81.73870606983125,32.20336734603173,0,0,0,-4.867492238866863,31.223982115992584,1,37.46096275880598,-4.259924442961857,61.96663339120001,1.2153203390892853,30.969935624077728,0.24660644108015073,3.862981084426668,0,1,14.028282849733129,-0.7586642076078189,43.94662411949056,2.0605678961335077,33.563371724782044,1,0.8974588438271076,4.352738630869449,5.82048948557045,64.5311553373067,1,1
