S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,1,-0.13039655190804647,1,-5.588701526374623,22.672895214661292,1,22.200648826154282,0,-3.9229687177603036,20.65719715764554,0,58.97655807404676,41.13486551307405,0.38046607061691706,0.5472781656283487,1.4308305555760044,-0.1367075115709926,58.66075677163033,24.58764825752543,0,2,1,59.55234481114738,2.5614525941329624,0.7246833361604668,3.0444639263694735,0,-1.9479934923782485,0
1,1,0.8139758498622436,1,-2.359316740210966,31.881868057379315,1,33.464971482354706,1,-2.2622000581742423,18.041531570624315,1,40.786426643464935,70.29913936594255,-0.21608676081583755,0.8169370266969098,1.7991233262532498,0.7480309400373036,71.9370220969896,72.8495111741687,0,0,0,48.87187438177182,-1.1228815585776903,0.47739475472357784,1.2258572728439965,2,-0.9784296458949072,1
0,0,-0.35284287162467437,1,-5.8342959938247105,17.16857691883893,0,18.49222379565778,0,9.977229535137027,69.99257509655953,0,31.54993035134866,22.661771897359536,-1.5603933589722219,0.39435619276810263,1.7474961811676164,0.029067844677092534,47.44305438461185,26.528693704435675,2,0,1,46.19024612266621,-2.783744713778546,0.6161768130406899,2.09079413787132,0,-0.39605261226884036,1
1,2,0.610669687077861,0,1.1731297878076745,20.495604703270658,1,20.053042627534843,1,-5.039249206289293,26.564127382466566,0,98.69600477372114,31.852101614715387,0.30943053029959255,0.5209099399751927,2.025612795692365,-0.5001583556022597,67.29697796177874,56.07276133279783,0,3,0,48.35397538842708,7.7378991594199995,0.2659282651626553,2.1805033570014936,2,0.07451058317986835,0
1,2,-0.5660586475716278,1,-4.7451224703015304,23.072232058214915,1,22.325836283991045,1,-1.637902696893681,18.72940271051668,1,47.59396017658282,36.63939367017217,0.2906350201953877,0.5071763919121967,1.7996609951393416,-0.32938850548733306,29.370672560318155,62.410642869922775,0,0,1,67.80579122330835,6.311746277035361,0.6029976956715276,3.8722072229453226,2,-1.2397276983712608,0
0,2,-1.1440360536182035,0,5.75132869581118,11.418502165461327,0,11.729883967854796,2,-3.8444013855393244,55.00220759177037,0,99.99559999679596,18.15877371331705,1.015720977008077,0.3111982618432342,3.186686382918899,-0.7341324372385041,33.25668733941611,4.094196936430414,2,3,0,56.089333493450205,7.707377462780677,0.4533047346776907,3.7549252932319748,0,1.0349424311174118,0
1,0,-1.1821820656894373,0,6.805731151534552,8.767800533452695,1,7.242090884576657,2,-2.216029997303677,44.611911867111246,1,51.355181698629615,14.956248232144747,-1.1348068345319704,0.195100926618817,7.341270810091066,-0.6857588243307837,28.309685833837683,42.927743521845514,0,3,0,44.54491285682212,-0.8258722256107855,0.4779915955183033,1.832825835212497,0,1.9101052264911587,1
1,0,0.8925114258237284,1,-4.222888176373791,27.56387335294403,1,27.24259783203768,1,-1.737291312224885,43.41609096771201,1,62.68190417792183,59.65600109372943,-0.05013202412765214,0.6532043498314573,1.8019535239885478,0.1661148751652473,56.61231528164114,78.57450822013286,0,2,1,51.358921580173934,-3.6336114999179188,0.07656831318109925,2.3601450313046017,0,-1.1148339682208817,1
0,0,-0.7040767214950099,0,-1.258417806266145,12.460199505692282,0,13.837890432456275,1,-3.9053773444448563,41.72266521510748,0,22.052688415291726,18.784250712356435,-0.2894522170552227,0.32434109823145535,1.872828438611157,-0.7490720648624254,4.225955673401277,38.64268196062164,0,0,1,58.588842599123296,-3.4863491061510166,0.4187069202305414,1.4470652598112455,2,-0.10166028550042201,1
0,0,-0.7524381761419371,0,1.8989411849966693,14.15067878658573,0,13.284432001435306,2,9.996374291484493,53.75286253083348,0,56.929409337588176,16.631372477345373,-0.6859012490379259,0.33462363586987887,1.9608065682965163,-0.2720121532125058,29.895474837715607,4.257309104953797,2,0,0,49.53465555605373,-2.5091057884607437,0.49359643835682704,2.1771515737770857,2,0.26923007521233966,0
0,0,0.11738452773782247,1,-3.8294032277113708,24.95891902835879,0,28.85170549195709,1,6.5183195942931285,55.340543943580315,0,4.702810358869597,39.5164857575848,-0.45952420651254233,0.5992416945544847,1.9468190029197676,0.374004019685717,28.790795348523517,49.48725877646166,1,2,1,28.225797906463377,-7.16604433633389,0.5115929075554666,12.355806690573736,0,-0.09320614198577949,1
1,1,0.34714271049382556,0,0.7215197348636515,2.5739212264394906,1,1.414820742767997,0,-0.9507349409767905,22.5785049738964,1,25.948170390371274,15.226924911127814,-0.29183861675990014,0.08038973864525806,12.781164390601539,-0.4489726472909355,60.547613084971864,78.17829828821324,0,4,1,53.38658077715365,-1.1332963757377374,2.7779086516632745e-06,1.3802109830925768,0,-1.1073686563092267,1
1,0,3.4428947514464348,1,-5.035593678427606,39.928165686921915,0,39.95254118187256,0,-3.5044299170612963,31.701552047464805,1,8.018167173919256,79.99579932407568,-0.8167268138868188,0.9981256434948533,1.9512798164977851,3.534732363975246,99.91361086014933,66.40771390648194,1,2,1,18.000115049715525,-3.9699780267287306,0.4289332441579453,2.9975818469689344,0,-0.5416837092431467,0
0,1,0.152440192480278,1,-6.813888255713705,22.746139856643136,1,23.943899008619326,0,6.90210843704023,39.74071332931477,0,40.01881130517246,32.85193748146445,0.35772804969890104,0.5756474784203003,1.9044029943596001,-0.23029998452724076,22.033105886347222,30.38447865227606,2,0,1,48.45563659928622,2.913691120140914,0.5621833295777223,5.931629376380797,2,-0.2690337112999681,0
1,0,2.292450150973216,1,-3.951924482576967,22.33021314670859,1,24.126844841370527,0,-5.725701535757781,54.77230973354798,1,83.8878135206116,52.6583919012016,-0.045008359401227056,0.5665244702654518,1.8005740368508898,-0.18526141848727795,99.48966305632153,9.253089540407636,0,0,0,18.000115049715525,-1.291812244989245,2.7779086516632745e-06,6.61797622599125,1,-0.3996942223812239,0
0,1,0.48889266752037747,1,-0.53362202305944,34.95366729219011,0,34.594076449547764,0,8.164301886982738,40.25398595411437,0,22.434092651825182,64.63304025172968,-0.14914050223756858,0.8423954355407914,2.000105251312998,1.2952003507450913,89.90071938303154,63.99300426473953,2,0,1,43.23089220434881,1.8576392175242482,0.5484044151757118,1.2768090162936747,0,-1.2628929994117075,0
1,0,0.4249522124821319,1,-5.518422555191039,30.82307150874336,0,29.149563052692223,0,-5.5192971727877875,44.71402959807645,1,48.85765974765841,68.1518611698325,-0.8259484299071851,0.7385164122579211,1.5047580592235281,0.673098949986828,84.03365994243256,53.89200786135995,0,2,0,37.12308854922044,-3.2729629976526953,0.5402893584080943,3.597051973344634,2,-0.45921363452023173,1
0,0,-0.4223505566284074,0,6.281242037901709,6.468996551816321,0,6.600416501334722,2,3.892906742630636,29.383193178494405,0,36.3653719649352,18.434904794348036,-1.2735182261904083,0.13675291334203482,4.9078425228906655,-0.7535593921440613,15.990171791276197,34.1705891179016,0,0,1,43.321334271426316,-2.187307115850894,0.5744185331803608,0.9584389648213907,0,-0.7418704554713136,1
0,0,-0.34555894935180775,0,7.452589694352149,5.716463244109495,0,6.421488006351693,2,5.474185164457829,37.61049326675537,0,49.47727998793097,17.631072692158448,-1.302618331181119,0.10813650502825262,4.367235132423926,-1.2200396161942533,9.406652340553185,44.15430413720649,0,3,0,31.997075571990365,-3.746333878081167,0.5131324858161843,2.5220764682428753,0,0.5686560064792282,0
0,0,1.1664214321748707,1,-4.438051240716197,35.60626222367283,0,37.15891452906439,1,6.8236798894125315,50.91267644533563,0,32.2730311004589,71.1728093656358,-0.3219870694590555,0.9221155019276019,1.6577031190909919,1.4917057577580617,75.51131307946466,27.420358616881355,2,0,1,38.032307387212526,1.1699733001022459,0.4445558159020405,3.989330458229852,2,-1.4827771214326062,0
0,0,1.865450077770027,1,-1.6664266694573637,39.535872574536405,0,39.582153484595956,0,9.674292753429864,53.021998907734435,0,31.63516888726373,79.37532695425539,-0.2840093433880229,0.9847969240464591,1.9590172034662074,2.930738925435362,98.32917050114209,14.099492192528146,2,1,0,18.000115049715525,-4.364895153994555,0.9999944113346486,1.8505019736821409,0,1.0254315085037953,1
1,0,-0.3591163257195065,1,1.8855927245363606,25.040950402194593,0,25.459352868808836,1,-3.719422575364506,46.33612149937322,0,79.3406258194526,52.90508703847189,0.3190093113667197,0.6822735352339598,1.7622819676472334,0.2040075281569797,37.802098842316624,30.29125732594739,0,2,1,33.33208571037432,-5.237497006604669,0.5996694936020487,1.5812215923973405,2,-1.1990523081084283,1
1,0,-0.6036583315001927,0,1.504737539365701,7.947689505107611,0,8.053758918805316,2,-2.067694373501457,39.432164427274145,1,4.953339961802583,18.404526353168663,-0.40243520842777813,0.17921187304465186,4.355575221935702,-0.6858393695391173,21.354649003023656,21.964597515414262,0,1,1,38.60037208183641,-4.656103523392541,0.6174146731339456,2.118846254188815,0,0.0486785771545939,1
1,1,-1.0361375912639244,0,7.61663104415581,7.145998288504895,1,6.542781186394859,3,-7.411905152718093,38.00696899020115,1,48.29423212062596,19.03147055979572,0.4492924945315822,0.18229809280914,8.703046148232014,-0.7465070276662924,29.188785918866362,3.235493318230782,0,0,1,39.071808572808514,0.4153618074508145,0.5839325821476087,1.398524052105311,1,0.12705562592476136,0
0,2,-0.518172737346535,1,1.8223768783176908,28.848921004279077,1,28.683049775439073,0,-6.42920990775787,69.04393426976108,0,54.30846026118738,47.954226660138,1.8581285904139901,0.7175700079786969,1.947030120950183,0.3113227110619608,26.507245633720743,9.99377410011772,1,2,0,40.59313776396179,9.785887365173831,0.40025946227715425,23.671243534494018,0,-0.653348649531891,1
1,0,-0.8538044665417075,1,-5.177778014281418,17.77276607869281,0,19.332849682876233,1,-1.7720802328046865,19.12456189457684,1,65.88278608973681,38.28837114777653,-0.25250842847548877,0.5130630946111487,1.6398009652383403,-0.4727824113895917,35.614171736595424,53.18280943173737,0,1,0,42.920840568482916,-3.7779723218896795,0.44788674201606304,4.035296964127564,0,1.4171942764654688,1
1,2,-1.0800203345416302,0,-3.172370053507965,14.654142835220437,1,14.989741225493152,0,-1.3670358653199557,41.19534534075422,1,46.30762836156184,19.637677647024248,0.9859198160079058,0.38114326034279117,2.300571007938984,-0.9637041145181021,10.484135576343935,17.49103468302937,0,0,1,44.087803957266956,5.6260140999033315,0.5171121375575191,5.467002665634784,0,0.6294656925334315,1
0,0,1.8607185707210598,1,-3.2400639588755524,35.951046749991576,0,36.9223534771384,0,9.226717889739458,51.64933120503803,0,74.93237014815193,70.9796848678186,-0.7327845452392416,0.8790866177021032,1.7381378755611738,1.6639899049463809,96.07245261324194,79.02793434435624,1,0,0,41.984301591063954,-3.8550755499344724,0.5160758498345611,2.9684130969724434,2,1.0079929179391744,0
0,1,-0.35209504621930016,1,-4.302470938455258,19.561869956781237,0,20.141539139028826,1,7.829537067957553,50.93553166493653,0,83.51807727565743,19.498332129754402,0.500829340665586,0.5215183311175061,1.8703629364038363,-0.027463298507848764,36.060598569560284,22.745184323328736,1,0,0,44.31146987953837,4.143965017694683,0.9978858187567314,3.2741295760371645,2,-0.5594196689580713,0
1,0,3.6338227903664286,1,-6.016406325977376,39.91605893694612,0,39.913817045266825,1,-3.5150703866907644,28.276474977451695,1,54.068751752808566,79.99088333545396,-0.6685936275637887,0.9973159514686395,1.3903545524776806,3.396810997388965,99.89683351279723,79.99785699557746,1,0,1,48.901633379862226,-6.1126306376344814,0.6649574832589826,3.9122257191665835,1,-0.5944141295641922,1
0,0,-1.0267363927680493,0,6.841428228030285,8.458215202209,0,7.305623299178459,3,6.758189813512036,47.32854811842151,0,39.76442498018122,19.050672966339878,0.9769387280670908,0.20508523759931319,5.314511075586993,-0.7480047544011581,19.5511743614755,25.953042382443137,1,0,0,44.88566927189445,-6.738886849545035,0.48434064294076834,1.9796901409686425,0,1.2515013282909557,0
0,0,-0.20612019669939277,1,1.240535217485954,23.405880511943174,0,25.113510282535092,0,9.850490414587114,44.19736951877917,0,22.643630753714877,34.411606482446814,-1.1535323666751278,0.5988744705973054,1.7770004279953389,0.4478823028861045,26.64429866959528,51.13643144076253,2,0,1,44.9316908237534,-2.1449124955045917,0.5635543022340388,2.4461143769567477,0,-0.5174803377468457,0
0,1,-0.6928562484589045,0,9.9999973753232,0.3193169037124721,0,0.298139806041795,3,-2.446181705204933,36.63866410183726,1,54.225423434143515,18.38720283958487,-0.17548624471633817,0.009783707487631021,54.598150033144236,-0.8326620553664783,30.117032083537197,46.67815722736173,0,2,0,69.99988575604797,-0.3515458808780796,0.7303097094995417,0.8638665821479404,0,0.9390012163782582,0
0,2,-0.3308044218049762,0,-6.419873835345643,24.021786189090164,1,21.25924037088423,0,-7.809733500441868,55.34323894573004,0,96.26006264856932,21.33514232795096,3.9704780073042856,0.64825115407192,1.8784738748778254,-0.6147804641109337,31.779166355366495,19.112654566350624,0,1,1,44.14529509932569,9.99949823784177,0.4552376275640485,16.71486250480879,0,-0.9964916508177022,0
1,0,-0.4163358798543286,0,8.538809970347039,7.287610419449795,1,6.3670016691594515,2,-2.0745124943789452,34.69535371078082,1,41.43432663518371,18.402270427306483,-0.6316940463478992,0.17133988213962698,5.053118553127977,-0.7384922390654415,10.141285386869425,32.84085796883401,0,1,1,44.371030402542395,-6.269586750748639,0.49133981510959046,1.2412734072463762,2,-0.8351615660255418,1
0,2,-0.583645817569478,0,7.717575219237741,9.712264843847464,1,7.199252145710513,3,2.8983210961163586,56.50942753601459,0,49.53326895854303,21.361093538587753,1.2438288666044792,0.23977047784101568,4.082982673592636,-0.7657721228784612,26.168788537531018,7.3431938910111505,1,1,1,43.185495716600556,3.1990305061810247,0.40798698542721756,2.0534692118806794,0,-0.1278840296754738,1
0,0,-0.2702182373604732,1,-2.2540682539074233,20.618394990979915,0,20.50812538485756,1,9.999776503733507,61.7265668355532,0,24.301140922391877,19.590105615244838,-1.382415760100976,0.4670215667465163,1.7328732108854974,0.33337735840855764,26.97507590505448,13.742328374595685,2,0,0,43.309920960031135,-7.3629716391395075,0.9999972963510235,2.7285793118180006,0,-0.7098007955461562,1
0,2,-0.28368004560383775,1,-5.508555429017661,26.066466256325043,1,25.175698897535717,0,-5.3527670135260585,42.429904594119016,1,86.61119387502738,48.12043196274141,1.2480032052925016,0.6841818141048386,1.731522155762878,0.13097567117295772,34.442611767136924,55.30114784152077,1,1,1,57.86559916972939,1.2422292494279308,0.6058549556750175,4.584066059837726,1,-1.5508754007634342,1
1,1,-1.2203188724114895,0,-1.8069042367049342,8.755929314936864,1,8.119050687655342,0,-4.1395610554064275,38.95269191916648,1,52.43040460153624,21.315675776852014,0.3560295071937744,0.23786523862070774,6.3371576955210696,-0.7788443242578152,34.46697060148683,9.903809217953077,0,4,0,47.907127005551835,-0.42369428986424396,0.4366439649588004,5.324512662829212,1,0.6802917486025418,1
0,0,0.0373306907094071,0,3.06784303935987,8.998193946797743,0,8.620117654897763,2,2.230182763141375,51.23980758650529,0,42.21449460781093,19.225508268633973,-0.34743328124684086,0.27142309454181435,2.5723083305196424,-0.7380656331918878,44.72157033878349,46.52741320455792,1,1,0,46.988880364178954,-5.562974643388179,0.6691307432593748,0.2279820887194734,2,-0.054586896755666775,0
1,0,0.30533738105508124,1,-4.653703282528683,21.48321956754508,1,21.72054829898603,0,-2.562230543280057,33.125312303929874,1,62.706315204777205,52.12588035727439,0.8026625152821252,0.5899258495688089,1.5040723074503022,-0.42028319917639834,49.23082879855774,36.85797961911954,0,3,0,41.75231175124691,-0.4763276222576103,0.4438281960495178,2.003402145179381,2,-0.3068689756936529,1
1,0,0.1066646183541527,0,7.610783199136609,2.956261407045706,1,2.7800518847071,3,-7.443829535336837,44.81982131547336,1,41.26104015120451,17.104816552634535,-0.3684613965658065,0.08072768896913468,9.316371423003751,-0.6686944069810328,39.259088191283844,45.26079306708057,0,2,1,32.571259178265535,-7.213042259484713,2.7779086516632745e-06,3.6268545986066334,1,-0.9516127865384496,0
1,0,-0.03510103430100988,0,1.2927350188752325,5.033022530797886,1,4.899862424375703,1,-2.5184573412628737,25.064281763563734,1,30.045685389996247,18.104660315366772,-0.37971458962247073,0.09829124662658806,5.5472976232551545,-0.7692917194261887,52.975815685217796,35.1193588993966,0,3,0,41.28889817290431,-6.309915015885796,0.002036141342833364,3.7863704723430995,1,-1.9355561060115132,0
1,0,5.031151631435344,1,-3.9939506577361676,39.993488127198,0,39.995544422119465,1,-4.303565971418072,38.509201236271124,1,52.32569587024547,79.99988235328706,-0.6294346974584816,0.9998154627638898,1.7636119474613179,4.278435176780178,99.99999962331486,58.77731247547176,1,2,0,18.000115049715525,-1.1059023957708884,0.5755691024387306,2.7148056796857194,2,-1.4002267553570518,0
1,0,0.09556695715027082,0,0.5067561556918179,14.960054295356624,0,16.310906787777544,0,-4.389067450818458,42.64669505910369,1,43.97801675160108,28.949422445919527,-0.9813366716371998,0.4077573611495681,1.7604802150125618,-0.6295080079415571,32.082234118221386,60.46864753570317,0,2,0,42.673107356840035,-3.1020548512736257,0.245101961889798,1.234898659703842,1,-0.20842605144473125,1
0,0,0.9855453879519316,1,-3.503814936276777,36.41773833460437,0,36.64341943171161,0,3.7701025366509544,43.9145520176118,1,55.453843425491286,74.79277522894849,-0.20557514903520216,0.8990250509337547,2.010455676780985,1.620025423823187,73.45717270464466,50.33974211915993,1,4,0,43.4432248311967,-7.949343293939506,0.9985615899661607,5.093289944228667,2,0.5076286184704305,0
0,0,-1.1027816747042525,0,-5.896038523703186,15.046551241313463,0,15.51824209906763,1,0.8621118824184766,59.50694305014699,0,47.13693124487513,16.733652236755564,-0.9903705479436343,0.3741180464719536,1.8065523786643432,-0.03665029413056626,62.475474823886536,18.527151874713226,1,1,1,45.059093333282355,-4.861123462386676,0.5217261375656239,2.0114666125659055,1,0.2144536232142349,1
0,0,-0.9291437552489562,0,9.940378799670281,3.437511541100544,0,4.134979889329305,3,8.200674188620383,32.07582575332574,0,20.213389742239873,17.98100453795741,-1.29735831193886,0.06879433367274446,9.767554431630941,-0.7815754408674436,50.25866371088203,33.11533488794331,1,0,0,50.332484610180515,-7.278619126006892,0.423453003104888,3.8374162993242424,0,1.411882596383786,0
0,1,-0.33758692149535374,0,-4.769931933438589,13.644754063131085,1,15.22591398880956,0,1.1730396897464264,42.58495441742468,1,82.90843010534961,18.77580567992203,0.5974387514929806,0.33531352047748253,1.7423945189083012,-0.7721897385301462,41.21546329004874,38.84885789327177,0,0,1,32.94015176870201,4.438883565520113,0.07619634296514782,2.5229715904946386,0,-0.05554688500756233,0
1,1,1.6399386197615609,1,-5.075740311530895,38.688538980286324,0,38.24609564704629,1,-5.038875254100872,44.79464739586956,1,59.47870840595413,78.8187656814919,-0.5031211412002898,0.9507438790236892,1.7027402755461163,2.0447226330904864,88.31722654469755,78.09592285292041,1,4,0,45.09574058304352,1.556768517878302,0.6753252646438749,9.599640759024524,2,-0.08088418925491622,0
0,1,-0.45499390753339786,0,1.1436015403543127,15.494549489038398,0,14.531012876864438,1,-3.09965686118848,62.0346546361382,0,71.17186493790156,19.705257127199545,-0.06390660808503296,0.38765821748686863,1.7995420188039044,-0.7674271353051988,44.51619793591737,44.578309761531216,2,1,0,45.854397929868036,-0.0741815008423945,0.46487409812958735,2.0726179522095007,0,-1.0070854269400629,0
0,1,0.1869901790003495,1,-2.9619850227050204,18.845735310571694,1,19.93966427330949,0,-0.26021619618488856,47.205987999886226,0,46.439647120314746,24.49280026446737,0.29510897262492075,0.5159618720269691,1.9518149610984217,-0.26317828793670556,59.39120534986628,50.696365126431886,0,0,0,49.68985739881379,1.9685669219215978,0.5177994935806642,1.6580610825092648,0,-0.8956453628162607,0
1,0,-1.3342207485911537,0,-0.9812103297018755,15.832590237666599,0,16.912199805566424,0,-1.426766485064931,37.46744172006743,1,7.799722287487537,31.48139395361012,-0.5211537390085381,0.3989860465876108,1.7534622571382659,-0.48541033532955496,25.047682459249685,26.64697016108203,1,0,1,41.89866262632342,-3.1934988856934403,0.5479066205008019,7.712413731960314,0,2.7154951405013836,1
1,1,0.3467040981318542,0,-4.351797393974741,17.33101988324863,1,16.723325344212864,1,-6.384034421895275,57.682456172219446,1,53.83306154597347,37.14092354202605,-0.5404421800536533,0.38161627330984527,1.9491511847893557,-0.7381677962507294,74.27469504513434,50.232188081791605,0,1,0,40.53516308125464,1.6374589493080052,0.42694906419609824,0.8533786662334528,1,-0.801594764292363,1
1,2,0.7598182340471162,1,-3.6998484750605094,34.30650159477335,1,33.494491122607435,0,-5.777244993266189,46.86372514062869,1,76.43711287188802,68.82850414696182,0.77165075636746,0.8502533640367128,1.8139332646561244,0.8864462004010746,81.49969801099668,12.022880005860074,0,2,1,41.55882907728184,7.275942941580226,0.7125601788736097,6.007221127826851,2,0.10367262850076346,1
0,0,-0.7567916939546432,0,3.9998838260320078,14.92968495962575,0,16.009523461750938,1,9.26417801946235,69.0999895589536,0,73.6988220357798,18.379838894079658,-1.163590403400312,0.35053787213040943,1.8992295179448184,-0.3534395992045728,60.70733425812088,42.13042371484452,2,0,0,45.238302168100404,-6.85745793124809,0.5549943408632295,1.8749758364101863,0,2.1461598864061466,1
0,2,-0.6877309092093792,1,-4.079499863440842,24.421606095688393,1,20.254914324211256,1,-4.2878957595239875,38.00830155262324,0,37.18203057296219,27.691083501480453,2.3226977482208895,0.6321501820357966,1.7120483293991655,-0.25732784293725974,31.06478606549663,10.308859925213456,1,3,1,37.70906075870821,9.542062317588119,0.3687199236164327,2.4481745746191077,0,-0.6174349757745361,0
0,0,-0.9073103360725142,0,6.3930879961222615,9.00002815470822,0,8.271599155544054,2,9.811296320580432,54.75068907892282,0,49.02810113516896,20.882540684260682,-0.3358350247282618,0.2297603501749622,4.748125795345287,-0.6855051100403502,15.996604631007717,18.53144600572309,2,1,1,46.89349564345227,-4.735037837022118,0.3816197221321369,1.1033072120815208,0,-0.3017153094759277,0
1,2,-1.0248504658022417,1,-4.6457213616436395,38.41501992437233,1,36.33956783743286,1,-1.608247574830461,26.865919510179946,1,67.2271716973978,73.94975218505658,4.755750264484006,0.9676204057828182,2.067801243153882,0.9715459402216843,27.06352210976623,75.11054079073132,0,2,1,41.62513046338137,9.999997660024547,0.5131522824643703,44.198236553997326,0,1.68718096397831,1
0,2,-0.34829741677607545,1,-5.2637511729379565,24.79407188665309,1,24.871733783969997,0,-4.524845008408565,64.68211398965802,0,67.38933023720732,35.001593172297746,0.995053673212277,0.661834173970012,1.7617752439112182,0.1395840779847767,29.868201579371444,30.379506831076082,2,4,1,44.43207717103941,4.318657641776657,0.5053906097821081,1.2779793903045547,1,0.5819469970598989,0
1,0,-0.2397303769143826,0,-2.0624174017705155,14.140063329107576,0,14.477824071717977,1,-2.9729385208121393,54.05165982825584,1,35.55717357108021,27.8237885426549,-1.2148992496718838,0.3090450483879723,1.8169667443708089,-0.6983218008379557,36.54305547372796,67.09686241078111,0,4,0,37.76183980890196,-5.228888143577597,0.32685575107043496,3.3567560306421846,0,0.5278347518576263,0
1,1,0.14974843049223122,0,4.896085150034853,9.170099975030396,1,7.829163517823026,2,-2.7502024941569836,34.64386323369933,1,68.77092257943855,19.117106906711378,0.24177075629995493,0.20437965567156297,2.9362126180323918,-0.721797940886247,76.53016043536485,10.343348041676643,0,1,0,40.49935146181744,-4.115677428061744,0.3801221251478295,2.0454581105529357,0,-0.022620614214308648,1
1,0,-1.0795370979536454,0,9.639071566628658,1.5614125056369277,1,2.0975308674065274,3,-3.019099547472381,18.929010213261023,1,26.111724210945457,19.56686619158822,0.10795936937953775,0.04022605736648416,28.882870316649246,-0.7351268557464947,18.49646135633794,30.193365112668285,0,0,0,59.09846227848941,-7.586202980843121,0.4443183249047704,0.900921930621209,0,1.1812382282058513,1
0,0,-0.7608006921286679,0,1.2208052251851793,12.002538672735007,0,13.091834544892276,1,-0.23486950703047071,58.19411158660707,1,11.517838908565253,17.313481138457178,-0.3771116754188298,0.3031472675628382,2.4166228771829505,-1.083618224512394,28.344620375291584,11.797154869196174,0,3,1,55.38573888680386,-1.8663166343091362,0.4234335305216472,2.3583073585192813,0,-1.922044432812815,0
1,2,-0.34633870433487524,0,-4.7980837565108185,14.525175649802948,1,13.214389061871925,2,-2.319885255525721,21.641149456255086,1,93.00173040108469,19.14121154662023,1.0587468456227893,0.37979052233938304,1.9522693879653976,-0.7178505307387376,33.68268744293935,11.192157487449412,1,0,1,44.681921663913045,6.430891834698379,0.6625977651306241,2.2737399886920424,0,-0.5704281585678388,1
0,2,-0.4103725037816651,0,-4.612847301626267,19.668378111418402,1,18.510263495480025,0,2.5115649974429743,52.14966071074955,0,87.96729161911952,15.761048147201922,1.1492252091711785,0.5186127695484976,2.2332737962634615,-0.2997109707995598,28.490555182023613,21.203864316145093,1,0,1,39.232067648986444,6.826586140723933,0.6380015767722329,1.878395480463216,2,-0.8062329999244843,0
1,0,0.8826927276271385,1,-3.70706358674796,27.202487636014272,0,28.641048065230823,1,-7.712541765122364,34.405559946464685,1,64.22795543295554,68.4133619271062,-1.1985938533637404,0.65279518675013,1.7202071463508195,0.4915921648647131,97.8209448332701,56.98858154402677,0,1,1,37.00835336706004,-4.203686872864205,0.36184529189290765,1.351675479435738,0,-0.3553329536035133,1
1,0,1.1907052465070584,1,0.6107134395927396,18.132040302209514,0,22.767746970163362,1,4.788074940432505,31.849239522275504,1,79.79329899288166,44.89265920711249,-1.8517074188343767,0.44463650607483973,1.5675650881460714,0.04056812424718791,82.10037327273858,74.99847505357573,1,1,0,48.35196240511396,-4.6113586887212925,0.4397082541175411,4.3670257686725344,1,0.6254503235215257,0
1,0,-0.823926157629558,0,-4.305048963310494,10.896971499917107,0,6.816115123250103,0,-4.968444085701242,20.43661693873717,1,73.01146626227381,23.160684373339784,-1.0548634772128276,0.2516694995447212,2.204644101647719,-0.7448366488933612,26.68606131249097,38.86655638821288,0,2,1,59.26804453084017,-6.440084357407068,0.44995269814325456,2.4710369171754856,1,0.020635932740668318,1
0,0,-0.46184681304046943,0,8.779538093328657,7.1754726559168365,0,7.011097212135418,3,8.396781480347443,52.61365978599192,0,57.17638890132325,21.13541542257628,-0.4364109906984683,0.16203015872702115,6.264342599014266,-0.7637558828946556,27.36405549016939,39.70573217727208,2,0,0,44.68173437230338,-3.2017522039922985,0.32180857863267065,2.309752202976662,0,-0.16094832061636685,0
0,0,-1.188908949970075,0,2.2067242431326086,10.082661807966316,0,10.174489520093925,2,8.160967051355023,58.23419735137588,0,53.03107857604679,21.804420996101634,-0.2245958218602608,0.2280539276281508,3.797077204456957,-0.7743262420606067,37.085829547801055,17.35924933251895,1,0,1,42.232158230365584,-1.6356206618134301,0.6983245970710907,2.418933101224014,0,2.8470637383973703,1
1,2,-0.16688159650921452,1,-3.149723670056794,37.940459693786366,1,38.00503277584325,1,-3.229567233055338,43.43962025460707,1,62.43655628571695,76.90858123356337,1.180111234144616,0.9644482179117895,1.5425542230637872,1.559101421777162,58.397932900204175,38.935003597594786,0,2,1,33.97142991034174,8.298936575212888,0.9719799612416637,4.982568941934835,0,-0.014711450219502816,1
0,1,0.5698466713415953,1,-6.920726683237907,35.057215356137974,0,35.526644935623565,0,9.957901983739369,42.730683836187936,0,67.42264220717011,64.41308510639267,-0.13007240787297517,0.8883154445755598,1.415064264006568,1.5162102437074407,42.49474308603024,55.568140825193055,2,2,0,51.380309811244956,-2.8516079930956195,0.9999972963510235,3.472125707276368,2,0.11936430949963826,0
1,2,-0.956096087985687,0,-0.6500612591942936,14.936059725610589,1,14.103585486718952,1,-4.208858963498089,49.27922710207139,0,57.88523311896261,16.655459386642395,0.8660654495563487,0.3713105014277478,2.765467330568362,-0.7593832678778744,40.894562263800275,60.805097935819845,0,2,1,43.225297412965055,9.013185154056192,0.3497946094539275,3.816774370912784,0,-0.5495649740979461,1
