S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,Y,X12,X13,X14,X15,X16,X17,X18,X19
1,0,-1.8166062807740113,-0.918535507076291,-5.088146301313577,0,0.07162355786210262,34.27575652723631,5.191401344345277,0.35641400892153685,1,0,0,1,23.150974025696478,1.6453569706345668,24.617351573502678,0,41.78160168701686,28.259743884458366
0,0,0.3424906234816495,0.6302700047968767,2.701040120645647,0,1.2070600847516397,18.131428511198678,14.936782217202646,0.26467408534448,0,1,1,0,12.759948842184635,6.056656019613287,83.33884417897374,1,25.202901476225495,60.7021989210636
1,1,-0.14897819159203307,-0.6916494750194251,-5.836663485631099,2,-0.4849456349614291,56.82168172900277,16.048434998332127,0.6951646829315309,0,1,1,0,15.02078919387717,2.067648364272637,59.31313228719418,2,20.256103338370202,31.8636616280585
0,0,-1.5613351359800616,-0.2561616426155939,4.99868227448091,0,-0.6935178396397116,77.78579738527039,19.460853784747318,0.27683783904910836,1,0,0,1,36.3394517371531,1.2651643732683446,18.762427543383037,2,68.92406628582569,28.451130840260912
1,1,-1.4696174820899908,-0.6788382854652771,-4.033547351062379,0,0.47365316884963876,6.242014231033028,3.924009321589943,0.26258086247427426,1,0,1,1,22.866889953172294,1.919686104938424,19.855728835951048,0,59.26382680704424,27.279789106201036
0,0,0.5348118167361531,1.1270489426223675,-6.892240030589344,2,-0.5320339288091447,79.25818157905424,34.80167295384959,0.8340560524412197,0,1,1,0,15.539287443521914,3.420171698849617,91.57028730006893,2,30.018656566032124,50.72051453534034
1,0,0.7014307037762131,-0.8243731743661471,-7.369468531638122,1,0.6326387928273929,25.415306825327704,5.328030508387547,0.5062433214826519,0,1,1,0,2.333930133561768,6.742970242275658,88.31375287981507,1,44.60515539358945,61.264746164567114
0,1,0.00257975186220441,1.595607291614099,8.474149866820166,0,-0.9613145003514166,67.40336789252862,38.767118423158806,0.48622146298451874,1,0,0,1,36.537444437206545,1.5068290475374255,23.104157810056925,3,61.31120390906211,43.500943268578425
0,0,-1.8707993565666519,0.27861778089966416,6.652085188683479,0,-1.092270406217041,56.376447712523884,31.634064326311318,0.2483627784630953,1,0,0,1,38.88798045210948,1.4945928211098345,19.353109166011677,3,69.68247869050862,45.684024326874464
0,0,-1.8091849482729199,-0.5345990086402418,3.2446456024206896,0,-0.631423350814099,68.29719733129936,18.330979557496928,0.02142706174779546,1,0,0,1,34.492512886986695,1.4733578679417874,22.785904624829854,2,48.614117334613596,24.998908468475626
1,0,1.4999764218000051,-0.19411503349337042,-8.991024119597578,0,2.3004303031115145,1.2903717850587748,2.118174858175881,0.35736487561022673,0,1,1,0,0.2971700734877314,38.406952526248055,99.92488422655347,0,43.01037785198534,69.99235900143077
0,0,1.1816711212866986,1.7506321170238681,4.639944754743395,0,0.10858334847609034,60.33064010299238,34.40119772214538,0.4251853455015032,0,1,1,0,17.080737153612983,2.4077306859143155,36.73432064210267,1,47.978395780214186,46.80313471391254
1,0,-1.3166299317074874,-0.8373979336965178,-9.764041749594844,1,1.011790443097254,64.50132177708211,1.3683467598971855,0.24028718651359193,0,1,0,0,4.005968332805057,1.9982960721606684,81.23880010103271,2,29.32699593671186,26.138210305825044
0,0,1.629952637365189,-0.4351831150628426,2.087772103647085,1,0.14111950264171583,15.174921348951775,19.8979205690085,0.47695564195170714,0,1,1,0,2.7626829807267206,5.416834263822857,61.98560021562979,0,24.5013287678117,59.756795722020996
1,2,-0.3311469204422821,0.3539290013855001,-4.5139117716065,2,-0.9832742523036105,39.91667613773706,26.445014315949678,0.7965896224440818,1,0,0,1,22.23163452751735,1.6927434586188441,19.631015297504394,3,35.1673756952552,31.136149850629327
0,1,-1.7169403759412123,1.6368840292520455,4.538305477356202,1,-1.1314247254222796,68.81678659174453,35.8176385885874,0.27203192793164155,1,0,0,1,35.845657998182176,1.3487550220873943,23.483448139141196,3,62.284250131741686,35.00295294969521
0,2,0.33526302010657755,1.1146191965527175,8.228275407587759,1,-1.3775078278646338,62.911833395046784,39.32079783995575,0.6509037938827722,1,0,1,1,34.00874130477351,1.618008485294616,25.052769659093126,3,57.64625502253736,44.51521713033308
0,0,0.4275785998862554,2.1564526153829737,7.310644864935224,0,0.946971618109972,51.11529610141904,31.83743773949226,0.29856190906485147,0,1,1,0,21.409677276673523,5.409840409441905,88.67100469711873,1,52.487021214169644,64.67701325840093
1,1,-1.0954558705142006,-0.4834220271705275,1.2595017671862507,1,-0.7164272182028384,48.7994027149271,17.749936655983113,0.22116183020212477,1,0,0,1,29.772636314014118,1.6736185084149802,21.84517948190921,2,36.11680395755996,26.553034393332794
1,2,0.2005589331339394,0.6260130321368911,-0.8568982863896561,2,-1.2187906008000529,52.08658856953537,31.373093877010394,0.9221755705906263,1,0,0,1,25.882304324408846,1.5357600638012763,17.802266736582588,3,30.429521221268416,33.465780724380856
0,0,-0.6287446010994234,0.6911205177244603,6.629819147699468,0,2.0480614702795856,19.455508312038134,9.615626656195275,0.2344311704347185,0,1,1,0,21.5440135961139,7.32298793492291,93.20447992739777,1,69.87880817614084,66.77659090183514
0,0,-0.3847368895323984,-0.15535720975002348,2.8403611447305988,0,1.026506544764608,30.773534441606504,8.640629428687793,0.2750536951436566,0,1,1,0,23.524005631768794,4.868472729549415,80.41710502116754,1,52.88869543180916,52.01071235317125
0,0,-1.2039300970683577,0.968542786434814,5.589181341640074,0,-1.0112599480079312,73.02800185257189,30.222352596955503,0.3036764871772494,1,0,0,1,36.86174011135933,1.4261144145962388,17.874754851545386,2,64.15620256651198,43.150217792653294
0,0,-0.2770554039375473,0.3921701667818953,-7.159198826825839,2,0.20076952712918888,66.31673782782421,28.207145545171564,0.5926048923846373,0,1,1,0,13.257944265099349,2.282997934584788,74.7003638713913,2,30.454238285128582,35.152816716136215
0,0,-0.6260257966397224,-0.03858606742959544,5.4540385506332,0,3.298554293986181,4.034678039769468,1.1245205244637657,0.24401051839091842,0,1,1,0,12.415161721168513,26.333089345641486,99.97429063569334,0,69.97001571598065,69.79989276322992
0,1,2.669456984466341,0.44523174098683177,-0.002246463681919053,2,-0.3426054845901287,23.37722009202317,34.21860797924857,0.9828339023836099,0,1,1,0,10.022607999254339,15.16911594042123,93.31444184599297,2,25.791349448985944,69.86117725729873
0,1,-0.7106046248974756,0.9702026239517478,8.696590750224857,0,-0.2294914927899696,40.00108348962761,34.58641955821619,0.28307216192719903,1,0,0,1,37.993849936083734,1.6312189232127807,24.49681470619946,1,66.14388229471194,32.04804760751166
1,1,-0.44471012113995817,-0.8635329009964754,-8.043018308683322,2,-0.7149028879374034,61.88267149128798,8.428520209279517,0.6517735867237248,1,0,1,1,9.300460236578594,2.2809615279018782,19.26286987198196,2,29.513981180255414,35.03980696731925
0,1,1.1762616797085361,1.9102891315022554,9.976804885779003,0,-0.47052080320221984,14.490188532577193,39.14255321095178,0.24262105924126864,1,0,0,1,37.43517690151847,1.2520461286503408,24.966498010414206,0,68.05253257419702,41.7704823405534
1,0,0.31251036288654593,-0.4072284332627366,-7.488583752624951,1,0.9732952088180808,25.694908619050224,5.562827526771795,0.11043369416617316,0,1,0,0,3.7508348929955226,2.818326408685913,58.376631811796784,1,30.684706747044103,38.752465608338376
1,0,0.8237336224596129,-1.3344869007085893,-3.0688601396435473,1,0.3702884433625169,32.1929056036121,11.216376678308656,0.43391691718587694,0,1,1,0,2.9330662403837615,3.610498679893912,63.76820953720201,1,27.784665366767513,44.93218466535353
1,0,1.1990088643497485,-0.5233025286139293,-3.920032094751611,0,1.038764401925819,20.140694906679542,10.228003797357474,0.26591348152482813,0,1,1,0,2.431818261685792,9.201018185456679,82.76969247850703,1,36.48794204077015,67.31123967491445
1,2,-0.6400707517873141,-0.7962803059408237,-4.337798512800555,1,-0.9043605097037671,33.75601905861834,16.60549434130711,0.6735435436656002,1,0,0,1,26.740160792160736,1.4680459715261769,26.62463822538591,3,29.12147075213599,28.678597346879602
0,1,0.1350866034236892,1.6674496926834252,8.313079162557344,0,0.2969526253314716,8.031103225164046,34.79992019245401,0.3295074437875172,0,1,1,1,32.220717568986345,2.4480145350304596,39.664947129358175,1,28.725115516390847,49.90852392083921
0,0,1.0555493059181666,-0.7739334718913312,2.1291939454412745,0,0.15428699465765178,46.498081173679005,17.833801236598227,0.3243164635306788,0,1,1,0,15.884821310834479,2.53826819756615,35.1468327764292,0,31.912613698661055,38.023789045095725
0,1,-0.9531088793306274,0.6694954672865779,6.534251303028864,0,-0.9545567487681115,56.00248105297812,32.731619061092985,0.1380107882236865,1,0,0,1,36.55219319932037,1.4911055540266502,16.547122143935216,2,38.46035412554943,33.128586429441256
0,0,-0.8883456560135541,0.35501034018347843,3.4262976316991534,1,-0.7565871897089215,70.07958264033316,35.49938468295817,0.4601675051873461,1,0,0,1,26.340824072852694,1.5096140804980762,18.960464485325364,2,48.46009528257221,29.931265864406885
1,2,0.796607473844232,-0.9666517567003554,-6.191472524576218,1,0.5020869027447269,11.798354479286889,7.5404896105245145,0.5062594916017735,0,1,1,0,12.43203732224902,4.200681379545039,72.8505987843588,0,43.30784687263549,51.729893331868844
0,2,0.5778637428878365,1.5286738261028905,3.4652388349258434,2,-1.184817469395349,46.46742714554939,38.55308235901637,0.9712637099247119,1,1,1,1,30.7385256505569,2.0221972044235237,22.02307791562407,3,33.047230105954206,43.10240808726767
0,0,-1.8880053453882166,1.3458006592730736,7.403641215600313,0,0.2302486967854025,35.248059288901075,26.55472360738503,0.2515469515542629,0,0,0,1,37.309042654135716,1.3234562935127077,12.238687436710993,1,62.05146070612466,24.462413007390012
1,0,-0.22037341321071827,-0.26263338283822174,-6.358579848014163,1,-0.09332352861529379,59.48794201657671,11.895575069740953,0.4188659821022976,1,0,0,1,8.12332202081192,1.547197047889599,22.54856712739543,2,67.8058026497537,29.183908454835326
0,2,-0.5995100344839283,-2.2748999842109705,5.853854552988311,1,-1.151640019055236,7.958920363100486,16.412945848954113,0.9739087326819389,1,0,0,1,38.23587275822594,1.5820690302318732,23.193577092456536,3,33.95642040631487,27.115802275244377
1,1,0.9884396607039468,-0.32321205143735415,-4.704665031465451,2,-1.0020520889149231,64.00457766945803,27.456876263395017,0.9685967240836162,1,1,1,1,4.651357741368982,1.7911958818935663,28.493548837969264,3,27.836436677795184,34.33230616653325
0,0,-0.6067994092608344,0.22188619597263243,4.681340446410605,0,0.1253007098774633,37.230786872180985,27.21290733310825,0.24685611306967176,1,0,0,1,28.993541408316624,1.4568690711396888,25.365132675181357,0,69.0124481862196,28.50654966853929
0,0,0.39291303913071157,-0.47604677032767495,1.0589089816433024,1,-0.6228041515021154,72.75429618274376,21.241012781396734,0.39859640627566745,1,0,0,1,11.349376040830306,1.7800857458757353,27.28383278026468,2,49.59092376400709,36.55826894721085
0,2,-0.599148282673316,0.9366093026569308,6.217567002519594,1,-0.9182659325433827,44.81294795786556,34.5122480992851,0.39781277835360657,1,0,0,1,38.59451832726557,1.668295940136476,22.843281401919928,3,67.17588995702162,39.480158476942336
0,0,0.970927580324006,0.5913146203834613,8.066501837752426,0,3.009163186504267,0.42295709692037775,9.070420875838918,0.24022353858034984,0,1,1,0,11.850183409733663,27.538536178597933,99.99247854117445,1,54.034924698353635,69.95682996611072
0,1,-0.4144811818203561,1.6780557354914805,8.705126215991704,0,-0.7246410272961613,35.56141683425129,37.23660305963591,0.2794313447350859,1,0,0,1,35.80613864236557,1.3524715813836525,22.535713952141094,3,50.76020680884571,36.57715328464242
0,0,-1.9079849770312713,2.230136243959703,9.476297286278495,0,0.5460440661456362,43.288928772026445,34.92530355699366,0.2642887422563506,1,0,0,1,39.7194499422277,1.5217232011322372,24.004553992605526,0,69.98180430776452,34.94072100684442
0,0,-0.47009747737939794,-0.5786349256513427,0.9951007170754096,0,0.7096473465644942,29.403761370072736,9.089681468873916,0.05034271592638101,0,0,0,0,17.954902052291175,2.327141227427629,35.22581405284956,1,25.490730794557223,36.024530010090345
0,2,-1.743880631453277,0.5438902380313955,3.713085962441891,1,-1.8226083878997859,71.09563626887442,33.93821788277567,0.5380854335794522,1,0,0,1,38.697135142249515,1.6432816089471842,24.05964972225031,3,57.451084349880304,42.80804412411777
1,1,0.27245587955545286,-0.016351892217660712,-1.1542527361557955,1,-0.21539449471927444,30.833785080897314,21.55000422611486,0.5101382001405945,1,1,1,0,18.530578686664633,2.37831970249671,44.64890654572802,1,25.09133706836816,33.73414608532619
1,0,-1.7286053302099573,-1.2890255373288435,-4.73302717298677,0,0.4188161548668805,48.654728750129756,4.054103333932235,0.16244647147788727,1,0,0,0,24.709214199302455,1.5750261221753257,19.507514849188755,0,51.19088082315408,24.086134539355804
1,0,0.7578766335044027,-1.3507369661888373,-8.980469998393588,0,1.7899521488535204,19.78948048646123,0.9899381019305076,0.28516009261176906,0,1,1,0,0.15058018062337863,6.1163005538935495,89.3895481040256,1,42.36086747798001,58.9819288581829
1,0,0.33553033276853117,-0.5313514411909567,-3.1049921468746033,1,-0.43510400465193305,67.47567118310013,15.1675580062779,0.5086859558114617,1,0,0,1,18.80085990441647,1.5781965706106695,22.079447431480652,1,33.363522839721,28.474987555351117
1,0,0.17893803815013476,-0.7292650488904049,-3.2977121488793966,0,1.6583144046330012,16.13025993718942,5.476722033680068,0.2642274416620589,0,1,1,0,7.1300227092677275,10.91513499869897,95.18064032910172,0,33.269851990332505,66.4589707466292
1,1,1.2814941521592988,-0.39819452906085606,-1.3096456051472334,2,-0.6151116590654333,58.084414568329535,24.588034156260665,0.6982985057904875,1,1,1,0,5.914854320353895,2.447022533564784,14.93118238058932,2,33.54860659227516,40.30504702404322
1,0,-0.7979566321644049,-1.0515892982584403,-9.855707748279402,1,2.3068077776291345,33.96607699996969,0.778829273778856,0.2670012729949467,0,1,1,0,0.9957972512164615,25.7764702761715,99.99531558497313,0,26.089769183463524,69.58687505498784
0,1,-0.6467028487160064,-0.4298479639677544,1.5505465900167117,0,-0.33159188907816506,37.574357245477415,15.000605907491964,0.25164865145837656,1,0,0,1,31.072921185804077,1.5127103846901346,22.781670381445252,0,27.167532487762575,25.296219458211052
0,0,-0.12316970476616261,1.187508404657185,5.227507263617355,0,-0.34243863217847537,73.25965137015578,32.93408164234105,0.3171877700462218,1,0,0,1,31.40863570101123,0.7685877786950553,20.297105877661114,2,61.10420188713515,26.16678758565132
1,2,-0.24906679642604224,-2.339496078922959,-4.843567461329105,2,-1.475510684392277,50.30277925705589,18.675581571549124,0.9950567949569556,1,0,0,1,30.81852170614363,2.108890576377335,31.370911025573278,3,27.750313984877007,29.040697034907883
1,0,1.3259057398765437,0.23353396896066456,0.3099319910224132,0,1.7095215693860448,2.109224637813951,11.622503065984645,0.24736677890107273,0,1,1,0,11.332630636769334,20.778033331427185,98.09508057033985,1,37.7763798389317,69.80417489487243
1,0,-1.0870801970912336,-1.4513378403147221,-9.67789402411033,2,-0.7340392015783826,79.93623233092144,10.484635049214823,0.731517385537781,1,0,0,1,7.710344461742562,1.5591756193693396,18.67483336646327,2,40.317909799944715,24.58896538063405
0,1,-0.11357715306356839,-0.45209549913229924,2.626340892195911,0,-0.29198888467334716,56.661395614732335,21.01954451329722,0.2595702823494115,1,0,0,1,32.191346030317476,1.489693084626475,22.22158252297301,1,33.7606019410801,30.212720872711987
1,1,-0.6187571525094305,-0.7598387325031913,-1.2850928902944805,1,-0.6437307871249027,62.12536797811996,19.271335353742924,0.48580331614366745,1,0,0,1,27.72686753936464,1.4497162213965138,21.010613532585044,2,21.500732751056706,24.244814260157106
0,1,2.381969240523896,-0.07468199797154769,2.216045049614257,1,0.4229951584322774,20.796472727080832,25.207252519543808,0.608762438404884,0,1,1,0,11.096973842754654,10.5674676917829,91.21405523201139,1,27.56468980422623,68.76693947607825
1,0,1.3447953072974215,-0.8188638201896719,-7.140025812594467,1,0.35409035451541826,22.810502787565596,7.607600864395481,0.5341979623241557,0,1,1,0,1.0800381920239843,5.924649344237545,70.26881621115193,1,25.561397504762873,60.448874993081596
1,0,-0.7035303963073363,-0.39785900486102865,-9.1786362323447,0,1.905205879876916,7.747407879523123,0.7390370574784622,0.23102076165288776,0,1,1,0,0.990044453307235,7.618850420750704,93.3154776515196,1,55.67963147163259,61.52201919907803
0,1,-1.0732127901112425,-0.9566278009045449,0.552725317172083,0,-0.0003589291548328834,40.522597385821896,11.510965401805677,0.25980552703764864,1,0,0,1,33.56806685320868,1.6129257147388163,26.19898711987934,0,43.90418890297118,25.801562560547993
1,1,0.31590952693769236,-1.807293437863039,-9.335023916693089,2,-0.5528611833465377,76.20623137608891,13.303318187803765,0.9297519236932822,0,1,1,0,6.8653754118126376,3.907750596545783,89.36279567636414,2,31.619317633487846,45.94881402777998
1,2,1.1283390162687628,0.2927379115981171,-7.079083912637496,2,-1.4177352487793127,72.1836004351049,35.79633759067977,0.9990725855246727,1,1,1,1,14.234125129669035,3.682749094575664,60.666790561696196,3,29.746581939664445,53.262346897356856
1,0,0.4493066374628312,-0.25819555179524023,-2.684840154265781,0,1.2181793369235772,15.324147275467027,4.133666104476983,0.3084820175297702,0,1,1,0,8.752595377428596,5.551476149656009,92.27625575601506,0,24.8556643222045,58.05540525749489
0,1,0.7194929077369514,1.404594245841486,7.874590890170403,2,-2.03959891069639,77.17966537431317,39.72080914874237,0.9447492787860547,1,0,0,1,32.28886216433793,1.6836940640666622,23.907910146919942,4,31.858711983111792,53.70812193300661
1,0,1.500258329793138,0.9841776927735375,-4.452521829530351,1,0.7955312021722603,38.26615702498492,24.296373961764544,0.28031230567694443,0,1,1,0,1.361801815846222,4.82291234847768,82.03556870212184,1,29.680643132917737,61.661026360434406
1,0,-1.5595198719901757,-0.3091100668099633,-6.419250462160255,0,-0.13712128488523745,39.10757529591287,5.718519711322402,0.2605906463888384,1,0,0,1,19.948646906204694,1.4418368358236795,22.02705748319248,0,54.56416711203771,25.10099075267686
0,1,-0.8982073479620533,1.3405035459289563,6.421905309818708,0,-0.8171747260561082,66.47299628051114,34.05441203309843,0.2731485075103982,1,0,0,1,35.65622946008813,1.3967993018548335,36.35976549443077,1,38.51832601634374,32.414975853058074
0,1,-1.176377129055249,0.8794885613080632,2.4385705827095627,0,0.4124091936687662,18.60425799875362,18.744555841889316,0.26992106254664466,0,1,1,0,32.88987039088657,2.0518870735561485,50.80648322594794,1,39.92231937930182,36.027209661319375
0,0,-0.10913581621117249,0.07622492937070913,6.680552992035324,0,1.2543351134662504,39.821663080017814,14.300732313433212,0.27740253029935025,0,1,1,0,14.80486988627205,8.590619007703623,95.10814323625645,0,54.688463368895924,65.1135997101716
1,1,-0.615059453787026,-0.21356072372332624,-2.6537074095113633,2,-1.2730751538096705,74.11110729103515,19.544224371982576,0.6655269776425803,1,0,0,1,19.56345628267347,1.9547327038610776,25.37487772803555,3,50.315313747461985,43.239038435034345
0,2,-2.962065601590867,2.426763538795778,9.713035924478461,0,-2.8176446629169267,59.30344993571522,39.86765793155346,0.2772797567654858,1,0,0,1,39.997612777203656,1.399341937527458,25.43594295438626,4,68.72611432412707,53.04807888526811
1,1,-0.4019736816145538,-0.8267230508044099,-7.924155943253611,2,-1.0626968889468027,73.92279999396423,15.509154026000356,0.8933577565734281,1,0,1,1,4.390845942748831,2.3528621613275527,23.24207274114708,2,35.31269606697582,40.36799187739314
0,0,0.08569408712196427,0.6266036039569063,4.55572647915254,0,0.9868235122396121,24.80427622061347,23.71035743144615,0.2542025014785078,0,1,1,0,20.481900855515075,5.761599669153507,84.60803343528379,0,57.188246545215804,61.51027627796117
1,0,1.944632230831628,0.0997714542165801,-3.7249912918825334,1,0.5761006843867116,19.252485071252675,16.514766591887607,0.7010732191647906,0,1,1,0,2.7051675831612854,9.063509324024917,92.62688554970437,1,28.339081959153958,68.15497011231099
1,2,-1.8820765891352667,-0.6970771390784392,-8.025749760946157,2,-0.8099489457660732,46.421659869572224,14.473464617960124,0.5052876338090819,1,0,0,1,25.36997955272486,1.44749601208709,24.25472633488545,3,37.72876099247767,26.666543786897993
0,1,1.1325880921174096,0.4190783782683048,5.501399979051156,1,0.2873458088069185,12.158741590335769,32.31705873778808,0.5248450968759287,0,1,1,0,23.530969231150255,7.823928000564084,71.76322223094054,0,28.35487160171037,65.61154038040334
0,0,1.6839286417333392,-0.6845321142373256,1.190023729386203,0,0.6925555350184809,59.34454187466693,13.924888148376123,0.27504411415303337,0,1,1,0,4.101891943047513,4.936007346284387,95.71125015946912,0,33.86269740519329,57.3720540491295
0,1,-0.2544193493735905,0.6008257308200274,6.694174512775646,0,-0.33749562644321696,36.34975556556842,26.746895353848696,0.27487115194836415,1,0,0,1,31.052885950102336,1.5509257737357116,21.51098438384849,0,26.001632586028045,29.593709908563724
1,2,-1.040322917586872,-0.20820176619618325,-3.371183357443879,2,-2.252696238495085,58.45192769071134,30.988814079245273,0.9906819387661634,1,0,0,1,34.53736465362498,1.6088461560997689,24.23335720154579,4,46.02481596546457,39.69317736330583
0,1,-0.045363676283025824,1.1710983457335997,7.638074510849716,0,-0.8034236234548804,60.04914061057306,35.31562839101335,0.26931977378886296,1,0,0,1,34.6722667507088,1.4028537736364206,21.681151466983973,2,47.93887238878618,31.115876469463018
0,2,1.4840329300492103,2.04992577456679,8.587766857140373,2,-1.7781147919450815,65.23326834199246,39.927022382323386,0.9047527687193359,1,0,0,1,36.30063959542162,1.5834792951678893,20.408499500862153,4,29.695749538832267,50.90017178084816
0,2,0.10477078553938379,0.5512084059877511,9.874873815648257,0,-0.36807040088300874,3.256743350181668,32.37530736371184,0.28019483109428134,1,0,1,1,39.516560482296164,1.3718527848205146,27.336848942635193,2,68.72730516199411,39.30871068080626
1,0,-0.5002606981641264,-0.3772547830120267,-7.894269971043133,1,0.37112474787069616,37.307851180938684,7.259025847664282,0.2608784939808485,0,1,0,0,7.26517919521797,1.7529503009622425,55.6937024028941,0,35.555515716748545,25.278710091097103
1,0,0.9037747862384617,-0.3535064776149642,-5.275739419162301,0,1.7202398348465868,27.821986246368738,5.915468700303279,0.2435076915934518,0,1,1,0,2.086428363137791,12.391837051372168,98.47091084218025,0,45.55057723293878,68.32979573502226
1,0,-0.14290484944030055,-1.7584803578212547,-9.811602466702054,2,-0.48589871958831715,73.54613465320358,6.758086191249227,0.8326937995095471,1,1,0,1,2.6272561052728305,1.9534123101231495,71.22401993892113,3,35.3555793340154,27.00688074290305
1,2,-0.07570932796472256,-1.1914185133492114,-3.424977483852273,2,-1.5476710955745179,70.09026380386027,23.06371915817069,0.9545709235248947,1,0,0,1,24.857599981878195,1.5299242476195343,22.539831449940312,3,25.800153218152566,29.157046139963807
1,0,-0.2250265918950152,-0.589851761129455,-1.3601192634567383,0,0.3724581946810098,39.43462101857613,8.499998739040002,0.2578303220564642,0,1,0,0,17.04226217958603,1.5343011453807094,50.63892535567327,1,41.083243434943384,26.10878716338057
1,1,0.09088304001595691,-0.08027670374990253,-2.60502622612983,0,0.27899840275939136,11.956956087920227,15.40352033039799,0.25436121330234096,0,0,1,0,19.673067727959392,2.0621392988215,24.01078470723943,0,29.458256239251256,33.0258743279131
1,0,-0.6808119109969002,0.025636817658239944,8.503098638876182,0,1.7309340618280522,0.07243216038570033,6.9752124240600555,0.2779915147363742,0,1,1,0,35.20883690689932,4.669842622176835,54.523380455690386,0,68.30195463512565,53.04112862696992
1,0,-0.4712915138260942,0.36568730777132286,-2.727983779725829,0,1.1656883086919319,52.080247510986254,5.37445591324113,0.25215359895531725,0,1,1,0,7.1276671065044646,3.1592109128068175,72.24672301678994,1,67.74138882715813,40.62790488822316
1,0,-1.1226167567052208,-0.6619042258515189,-3.812883426585387,0,0.3453978592546314,40.462652787523695,4.804099697933526,0.2818523242892427,1,0,0,1,19.972526571122987,1.3938946467970823,30.748409784369436,0,48.82022717608043,24.470214041263908
1,0,-0.03325809719494513,-0.7495759881614298,5.657303211165257,0,1.1348822975906163,20.345783360628626,3.830213712160244,0.26793707551153917,0,1,1,0,16.487761792058148,3.5414163132439884,59.57812899186542,2,69.17790874845923,40.96360534078846
1,2,0.11305509710104723,-0.6483033380853088,-9.480730409198872,2,0.5145716646069702,5.199437186514642,3.5138789513826785,0.409211306386653,0,1,1,1,5.232210466491067,2.653300629848859,45.3114184603577,0,30.409793612684872,41.311039731036416
1,1,-0.11885124314954001,-0.16164572277058745,-1.028313960222027,1,-0.7265416255342594,50.931015517009556,18.97898888569819,0.5499595093162293,1,0,0,1,24.653788533702187,1.7134568311222427,23.0446585987659,2,47.394172793506144,34.84672628687926
0,1,1.0025100445462225,1.1746623477895273,6.112077743388902,1,-0.5229845030284206,42.140444062923066,37.45119986941606,0.6597916611841754,1,0,1,1,24.262107557857412,1.9360508608151203,25.72352852689471,2,36.951019795717,39.52438877458773
0,0,0.9172609349627673,-0.03396800686973604,1.4071203572119444,1,0.2788843499379607,73.57765562221401,26.819299088524808,0.30385566855791024,0,1,0,0,5.257358462194485,1.483475074385005,57.63985531033722,0,50.04594547823881,30.104872560513293
0,0,-0.04550874870683085,-0.5668772081957527,0.11281143866118626,0,0.12890552231219407,55.68861630579285,12.480532242763632,0.2192074152084788,0,0,0,0,15.52218362253161,1.8005040382303756,44.968846559681765,1,35.23558868902437,25.923127786796275
0,0,-1.5006340060528636,0.5336644694201776,5.665759799363265,0,0.49992895412500443,33.743966558599034,26.218270352537164,0.267891366036299,0,0,0,0,34.10326611174571,1.6423199765465493,24.43134026376603,0,68.04291672159887,26.12696298371779
1,0,-1.7487530991235616,-0.9042085683670508,-4.864365190948553,0,0.2625126246423944,11.1646606433166,4.281238782652839,0.2446743911096217,1,0,0,1,20.314755075294674,1.512952720757421,17.885010239234724,1,59.7167225700656,25.035224380795672
0,2,1.5781862814385392,0.4053281584197507,4.306071385984664,1,-1.0188651610438302,50.57072957012756,34.47276568536966,0.9204250115079934,1,1,1,1,28.83002821405946,2.8673300563396853,38.017825773403366,2,35.01522103597255,53.75248972082581
0,1,-2.7684570344333186,1.1300961379753893,6.774980633624498,0,-0.7083049841795322,58.68707903998576,32.285669959908674,0.2663263783076707,1,0,0,1,39.15281949716739,1.5786298953274966,16.090819604395286,2,64.58012868443802,33.62379904696979
1,1,0.9998249478744098,-0.7738189904150885,-5.0097525881897695,2,-0.27292549142339095,24.438635722027996,14.028897186510784,0.8033218772471395,0,1,1,0,15.809109037695293,2.906923119363159,50.3091407377991,1,32.42333511938006,38.04756092426497
1,1,3.49869491830366,-0.7227283402644937,0.8483026796002253,2,0.020210602246084328,19.9623495968161,24.162172442273956,0.9670631052269922,0,1,1,0,2.3033184752521274,22.207493470010036,91.28676640650764,0,32.138020046401785,69.94631736228105
0,2,-1.1110322880356813,1.543659243448183,6.108901176869239,2,-1.6728549214958384,47.948556501700914,38.84240126283856,0.8517138622871703,1,0,0,1,37.28517780902737,1.2048593937205323,22.81058925951889,3,29.00607977569027,30.29697318502007
0,1,-1.6457973811607132,-1.3529914550123547,0.4665986100222739,1,-1.269651067675712,64.45399182077118,17.019829192213273,0.4584148323475989,1,0,0,1,35.48819374792167,1.5127383763751054,23.490926291482673,3,50.32267376792785,30.15388322101602
0,1,-0.46245560419953896,0.6840030028618294,5.967719481699913,1,-1.3406804763129776,69.19973922398982,37.45748199606352,0.6595097768990953,1,0,0,1,35.92520308395015,1.4510587339965304,18.759280957259023,3,44.178859176196696,35.82210759964101
1,2,-0.6816698139323948,-0.04208936889115393,-1.3883678028467656,2,-1.5270888035112977,58.059663479549926,28.564372348080596,0.9074944879572613,1,0,0,1,30.17726132874076,1.6223260695489503,24.08640010976719,4,44.44592259103047,36.46500172679225
0,1,-0.08689684605688222,0.5947441120217565,4.7846505122370075,1,-0.8377728408447471,72.87065116779331,33.04656420339646,0.4510663628055427,1,0,0,1,32.1587973777915,1.4327001631874534,18.77067367373289,2,34.20471665294792,30.91660773963635
