S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,0.3478869681596429,-4.1386260473251335,0,19.639178927618374,-0.7221582355244018,0,42.898326618813144,0,1,0.543305689138443,2,47.010447859364824,12.575686555525504,-6.462486843146906,0,-0.08944354110490908,19.629985497071566,1,5.1589969088583745,25.935419084246327,0,54.37855348826769,30.317524011515772,0,0.5943029552148757,1.5085583738149622,30.537097595499286,22.178064315819874
0,0,-0.5550086585387224,-5.84924627308898,1,23.80033331122272,-0.22168166785350077,0,46.511105198909476,0,1,0.2432468672931425,2,65.39900796102461,12.709575895375384,-6.122565746102609,0,1.7863815116626418,37.783154909771724,1,2.183626677559971,67.38724679621113,0,65.65396270481128,31.659211558432553,0,0.8386529586710608,2.289589000362245,45.367169926489765,12.878781928724166
0,0,1.7685070945995065,-4.882898532771087,1,4.076438137887976,0.29177672303755914,1,4.958131912870369,3,0,0.3932390407083133,0,96.1935751126574,39.96953398303381,-7.361682329527231,1,0.19590497702069992,52.36001871712782,0,5.34534100699185,10.763651188392764,0,18.52652102533751,75.50238228197588,0,0.10536067023686957,1.7063085712019634,34.82652122052117,18.175517256723545
0,2,1.360022334021902,-6.0117928758904515,1,13.275788980789605,2.188456205284071,0,29.027202177633818,0,1,0.4491596956221673,1,48.81786577960941,13.277158067511943,0.9459959420745552,1,1.238033501948715,30.93697677235742,1,2.729804191746871,75.94889995289374,3,63.015638665200406,79.98504737635206,0,0.18409008065132026,4.4363071029838,43.932460397908294,9.795950368481419
1,2,-0.11370222471931704,-5.997490797615601,1,28.660402589077627,-1.0537927194858034,1,62.82601372211172,0,0,0.9788761233723191,0,18.46565878003724,19.511769529223074,9.050082006807806,0,-1.5772846075518951,37.227720899977754,0,2.5191707652570985,65.8978835325665,2,51.313778007015955,20.79785058838036,1,0.10969356777569572,1.6797457137671559,18.000031957178845,24.807434036988543
1,1,-1.0369519105699359,-2.297862751928923,0,31.733245805698687,-0.5783149255380355,1,56.22767925685235,0,0,0.09752165825966291,1,35.613081376359844,7.43806097593549,3.5924493537377664,0,0.37956707103637327,68.14138178417655,0,1.8818197278282927,12.669017230094104,0,52.456109052846976,28.474292969182542,1,0.5745419706613445,1.2712416893534524,20.72221248683954,21.143878982291582
1,0,0.972932116851749,-3.2317470588385895,1,37.14439258300196,0.5821388616416684,0,74.12594021821373,2,1,0.885744963801605,1,12.985092199887333,15.68126327899348,-8.368875076507777,1,-0.3268702273215323,41.95316147267269,0,54.598150033144236,24.61615823191044,0,41.03627660504048,57.52014095861771,1,0.989476400382219,4.121078731369659,45.758543889906576,13.694663052167133
1,0,-0.48454860036308334,9.820351190542151,0,34.82301788546402,-0.6513992686350528,1,72.84719097691499,1,0,0.8198382231269847,1,19.30880843088686,8.534660810900567,-7.1651164976256325,1,-1.1298116122436421,65.7204015729922,0,2.9009084903185665,1.086616978395949,0,48.02737732817747,28.265369448886332,2,0.5844365363496424,1.814689350023915,56.847288603058644,21.01032264557763
0,1,1.6337918467341765,-1.714699416613092,1,18.817992738981147,0.040230603185062004,0,34.569376420371995,0,1,0.31427167149465773,0,49.9166361077541,13.72368871041898,8.944663046883413,0,-0.4054686198252874,39.84385350309965,0,5.106658199650677,83.66029826524564,1,54.7093171392763,55.25549615956259,1,0.2983635228198076,6.499192971602396,50.85660678990037,23.258704844642022
0,1,-1.3233303377753016,-3.9075320792609975,1,6.683216433657366,-0.5857629600059827,1,18.084307692472482,2,0,0.5504523005877776,0,79.66611940851578,35.67867571689939,-6.033037940816353,0,0.030289974765636316,43.62465076738829,0,8.497541799550953,21.053211378354725,3,31.72917657206711,16.912361970148943,0,0.47116601690667165,2.218343180038122,41.80111778503772,6.465472078979239
0,0,-0.6766220108146243,3.4480967176837822,1,28.999618540934144,1.4783454259391495,1,45.905510882904665,2,1,0.264302647569401,2,64.93409758882235,15.642579724346463,-4.479023046995733,0,1.9426460401924674,64.72844773206357,0,3.1423072231862617,26.8786203766734,0,54.423777738752705,27.568567190319584,1,0.9396555135890976,3.4237113541065334,66.41700452481786,0.11200030343699208
0,2,-0.6551613377139707,-3.843758829137589,0,7.4145213383027775,-0.626216701746309,1,21.28337335321057,0,1,0.39546191553684995,0,52.80808549649112,11.554737829167417,7.955782370707173,0,-0.922280855750902,39.008122189589244,0,2.2416568293511756,94.41072171077896,0,35.47213999659604,24.52661118867382,1,0.06174029014429577,1.76945860936849,29.523423005496422,32.18204859542579
1,0,-0.6378909252429362,-0.3561996691845213,1,32.26220951232911,0.4987194698932238,1,63.72695529443444,1,0,0.16526176444370988,2,32.54482857620423,16.210386732454587,-3.021515999340007,1,0.1580129272258506,50.64002408388847,1,2.235706521678483,18.37077572622289,0,44.601750056423356,44.95762281259623,1,0.8815002096928966,48.33931974812323,24.003089818350677,12.55965299770941
1,2,-0.014041015145282918,4.029254603134355,0,22.285427461484183,-0.7452178343061392,0,53.6012910847682,0,0,0.8645911283077359,0,7.982255521571374,14.640684921910022,7.4796598518904815,0,0.3264632927297063,46.19998990366765,0,2.6114481328480093,66.72821909382851,1,64.38394529398667,31.668167285739255,2,0.11800740512671853,2.162937753040902,45.49038054579803,22.846793331029417
1,0,0.6389051172837183,-5.138745980155846,1,27.728915808360107,0.6795561194126558,1,51.447048269867174,2,1,0.19821223372749003,1,36.624174956926524,10.452073072565376,-9.883114031730738,1,0.3679016879788701,57.44580917371487,0,1.4499558274230604,28.849104927749746,3,38.86143925158668,64.2828892364806,0,0.7430084323032401,12.852251254184699,39.028988624596415,14.628509021988398
0,0,0.9258328678697169,-5.131355852110447,1,20.913632753672932,1.6726020382951408,0,43.30229820874324,1,1,0.6394820355483214,0,48.284663133125804,12.386725724088476,-7.565403572424341,1,0.9403447918782895,63.6045083517932,0,3.5711703542561555,42.30200629895782,2,23.14430490221942,64.18416972871444,1,0.8278417683739677,9.423167347231209,47.27628800595987,16.43257039405626
1,0,-0.3441683817331906,1.822735512237486,0,36.29266858287265,1.1261857350518134,0,69.72427616168656,1,1,0.4509225131615326,0,19.600083180293538,13.479375320046474,-1.819443122892931,0,0.5315853278020101,66.25846132691402,1,3.1813961501761026,33.66699634248702,2,27.019602770432012,29.086081086706965,1,0.8870019362411096,28.379154053975018,60.83755699713416,39.6084750723047
1,2,-1.3785256544976356,6.586479100089559,0,22.012887330009026,-0.6273833113303547,1,51.490197936102604,1,0,0.6418283142793302,0,78.82955420583062,24.447250459763595,5.007421004978605,0,-0.3234323738551727,62.21833967647231,0,3.892640087211086,78.39840938212713,0,33.1100738168025,25.676473722983832,1,0.20762365768281427,1.2565871378844642,40.52930821169995,30.71560157398718
1,2,-0.22049180556911882,-5.56509437944399,0,24.00921351119714,-0.7546335316079225,0,54.84924542421404,0,0,0.7902374812762298,1,22.39212760405014,13.681312420225984,8.859430714544722,1,-1.2877264424000092,38.886933654576495,1,0.7204629760544905,99.85857597630115,2,52.28167997866599,77.38034044284846,2,0.15144840547890853,1.3337540237820855,35.94781449480435,13.571838265072358
1,1,0.07162887436591205,8.547794862667306,0,35.23375864981135,0.025403438668869117,0,70.92998966174324,0,0,0.4624498598919539,0,99.99962002352416,15.756341213438745,-0.09764242383482369,1,-1.1717696121288033,45.3949682174247,1,1.0420192120130458,32.04724459560067,1,67.70971585770548,32.815367038449686,2,0.39955781479427205,4.401452448530782,69.16406186629939,39.58893785918608
0,1,0.18997235660425082,-2.7526412399353317,1,11.76362956995252,-0.7430732194231718,1,24.30948561726715,1,0,0.4875222451856498,2,71.76680474117344,36.124061940981,-8.242885575784534,1,-0.36064811574731487,28.836919611434876,1,1.1568012401920482,39.50605548006533,2,54.71003348235145,33.07384857001914,0,0.3622734666113881,1.5310272715717261,46.97394244096487,15.360571318328821
0,1,-0.8699271522991681,-5.6045974073951665,1,11.877011655978688,-0.49000683989356697,0,24.081051018541896,0,1,0.2892877275819346,0,53.38810569678055,16.046790753476504,-4.446809599014685,0,0.5307179777824468,50.3786633060501,1,2.425572519379368,55.89044441433326,2,55.53534522635056,28.18709662675704,0,0.2085613920128559,7.323711450707444,22.52105601733625,1.4882879178025066
0,0,0.05409936953493629,-5.501286837605885,1,21.851255771807434,0.10338514252996528,1,32.676443836280455,2,1,0.5926082108001037,0,50.359636500863246,9.997188337841152,-0.9836634311742358,0,-0.9624137514925094,35.41356565489309,0,1.1742393155166122,52.230804514763065,1,49.38112207361414,33.99079695730811,0,0.8527779944604601,3.0331072029336332,59.92648205306239,13.782902137221146
0,0,0.15272770123236185,-2.2098006128188894,1,2.3773494651882388,1.0726075689858523,0,2.832836865729167,2,1,0.14686454032280039,1,99.14444923937327,13.749870385822657,-8.753875111663454,0,2.195091967344697,24.83575271803798,1,14.758302825808636,42.607916495272654,0,32.708910875402694,31.320946403346184,0,0.7922156369947853,3.4857735928307707,48.841974506782336,0.10783189514504521
0,0,-0.004708834959667765,-5.542602129581493,1,4.324675237317699,-0.5844101744931686,1,6.331944212752525,3,0,0.5867312403228115,0,88.18211782416141,37.72472119454393,-8.558147622888622,1,-2.8826850803436814,22.263396010550395,0,5.374253091676709,15.042082408731034,0,40.959903102656604,49.56850869310835,0,0.7515048660098418,2.7951936143020606,48.56368987134941,3.4648871421748706
0,0,2.3159939988067224,1.3159304747441407,1,13.696655791037099,1.9003404506206718,0,25.01016070926216,1,1,0.9437889877792034,2,75.3526861284254,14.038647099399778,-3.611950349821824,1,-0.24561330767748457,53.78778344467888,0,3.4909026013723357,59.0966792384509,0,18.02143428945441,78.16566202852086,0,0.8345502440385006,1.2412908841331631,37.04480516035939,26.615150514124117
1,2,-0.7481206377827008,-0.11772219905449255,1,24.14496958793044,-0.7113994355416267,0,43.713406712860454,0,1,0.3954521090294818,1,38.526249636930245,14.238430809413174,8.99684189947003,0,-2.116068507051461,39.430368105667675,0,5.198108712633605,57.26198481193623,1,61.353418198634394,25.518547376622315,0,0.22539201909962497,2.3833843912545456,21.075793807530644,28.300122891992046
1,1,-0.7824403766017187,5.787111023807906,1,33.93403621552438,-0.8635144032425293,0,68.68035562523771,1,1,0.5311951205345343,0,10.12826972841011,8.760976599175674,5.002573993809083,0,-1.1008834404629784,42.02440219227652,0,1.1226039825800265,42.27914941139419,3,69.15543725640133,33.06405950548203,1,0.3857083810845326,0.9029604890536002,32.79049576754565,14.178587367363164
0,1,-0.6103461010142305,-4.290066286530689,1,6.636374363134543,-0.9211010717609173,1,17.15389537061091,0,1,0.3101613435299229,2,69.38482689284893,11.481411287808267,4.337255726871925,0,-0.41671977942434024,20.066653532456975,0,4.3466782022325345,87.39056152579082,1,61.56101724463536,21.392511504834136,0,0.6030768174368079,1.338719942016367,20.166559012339533,14.75336671637108
1,1,0.6203993359007673,-2.3038774447283625,0,35.04789933295456,0.691262335912315,0,69.09532322611349,0,0,0.41475304242914834,0,5.299979070942918,15.729236319612141,1.6430627180620494,0,-0.020977925036395697,67.91345384633682,1,2.3572397527082143,63.63055249784422,2,53.59132437849685,50.86182773777989,2,0.48718481375943945,3.2559739764402424,48.22040163809574,36.17313350724359
0,1,-0.6975777047440602,-3.495853066609598,0,13.569216233608365,1.0176655359271491,1,31.771072928885708,0,1,0.3440162492363661,1,61.18178401539214,9.72143588059521,1.5771822708963512,0,0.29161692721262317,57.65441715804852,0,1.5308775838137976,99.10728153636275,4,30.928686742363045,38.811537768070515,0,0.9396561571353994,5.261495307790026,23.740086521155526,12.186872489610616
0,0,-0.47839337425064304,-7.17328904239356,1,16.941522713719785,0.03443317175787101,0,5.241326638191102,1,1,0.9350248213038055,0,56.4684531478149,30.66905388149501,-1.6733161348175063,1,0.3384844675653532,22.557804351270466,1,1.238872712319675,84.67619934258703,1,29.961508209752317,25.99030830950261,0,0.5979028879267048,1.4180038693055643,56.421880187311125,9.166702780864291
1,0,-1.0794663432302187,7.705652026177944,0,37.75001685730903,-0.899154897379117,0,75.98070652113496,1,0,0.8496672047582079,0,21.095844775150894,12.582989440919892,-3.790026147489554,0,0.34869966212501335,41.91061032009411,0,1.3289574830257709,29.39698980681052,0,61.66922797415562,27.83938137407373,2,0.6086870350078871,1.0352704243142918,30.035944644132876,2.968886461633158
0,0,-0.2762409808092168,-6.7480760245071565,1,12.088934533287299,-0.8166137865780579,1,30.844609769760023,2,0,0.037356442921132216,1,65.80582998287639,23.765044855421998,0.1689142932307668,0,0.2519059539180452,46.83388446130485,1,2.6340387841035025,38.39247231019558,1,53.12936972248628,26.361525946145655,0,0.7475656149070418,1.8754369985027366,28.556238842290924,27.874968992111285
0,0,-0.6978019445151639,-5.662460428542122,1,21.853720399805397,0.7323078162610143,0,39.450255314489134,0,1,0.3395968701225945,2,45.211814789958424,12.602476809535741,-2.1734295131573607,0,-0.15327518804280293,31.708850831970253,0,3.8812665136028315,11.442487598782758,4,20.62575684310158,32.44256121323728,0,0.678294081617263,4.089397599485479,69.36402200590362,37.67271272548016
0,0,-1.45106863850973,-5.22069291844595,1,2.2574691592186436,-0.8257037308137007,1,6.281352534734435,3,0,0.2913273471089385,0,82.8158378123984,39.99972170882556,-4.7465841515694045,0,-0.01343834872208575,19.25519976809137,1,7.28491897486967,95.14018490060968,2,45.40527415253336,26.09351630463906,0,0.5831475902374758,0.9477483764499942,18.139520876790368,7.858164993605666
1,1,-0.9325516324753627,9.995853847965627,0,22.36872183158213,1.3667626408104727,0,48.90986928120435,0,1,0.44345492319180224,0,40.18129020815382,13.499416658293741,4.838209921642685,1,-0.18041265099839868,40.32114890835584,0,3.4590770320707684,38.61498577429432,3,57.74876590822198,23.736240790878355,1,0.3124667513818592,1.9042248526008634,58.0667658083576,16.994241338983286
0,1,-1.2669977420476994,-3.9735821752735525,1,7.995236036656972,-0.8331654480563472,1,16.45370275679245,2,0,0.22827569164238637,1,82.78161330076054,35.65703991050605,4.556380542875651,0,-0.1887070888139848,47.81879788023667,0,2.009585570144136,44.40488259223076,0,37.68863952790521,34.73596097772766,0,0.38933365594495584,1.7182484135853044,69.04729570220346,4.701421968410601
1,0,-0.22116729978703834,4.27082345757748,0,28.485861335181532,-0.040232476209267135,1,53.94291996669346,1,1,0.7525218195133061,0,54.91008792845544,10.315868788032825,2.3398464929258473,1,1.4860652352962693,25.194995283382323,1,1.5869436292353993,32.171131234595975,0,44.304662905395304,24.229332887514865,1,0.39088300214030475,1.645362739888387,19.436639747802136,27.017287769291055
0,0,1.0698254796869617,-4.122634785347374,1,4.768386738451264,-0.45928212172855504,1,8.948377254629719,3,0,0.009295605061226953,2,89.38980715995488,38.778793011382426,-3.4008806765629345,1,-1.1887763949046404,60.14779075842775,1,4.190317530742522,1.9515062686837448,0,32.45835576368137,51.970596639351115,0,0.5535269583005893,2.3218811947375944,53.842479281293066,26.99714950781442
0,0,-0.9019876032833787,-4.852863359930013,1,14.329143506296802,1.4266760621244994,0,24.15091569398209,1,1,0.2756008152087035,0,81.86951012336557,14.672602423772293,-0.7453426041755691,0,1.1561963686099945,39.425263319433284,0,4.272148585215832,36.43553035157935,1,46.12548126047715,26.1305446643222,0,0.7283180389338438,22.93347689412995,55.37365223474695,30.158811912248204
1,0,-1.7017578139100697,-3.5723378578335705,1,18.333695437550436,-1.1722923680024413,1,44.54859828732653,2,0,0.5071785407389393,0,46.414364461535406,36.1820403621399,-3.828896750539603,0,0.14660769464028975,65.06536000302566,1,2.251848430453018,32.19729206796272,1,26.160935694434194,31.908773387573746,0,0.024377086523809155,0.6022947733532401,53.06999634571562,19.64502493992683
0,0,0.06491863616235195,-2.1793014282682197,1,5.2107445489806885,0.5856182966230079,1,1.3297660215858498,2,1,0.12457099426648444,2,94.51095784766441,8.456316371741048,-3.4036424139649624,1,0.0078962129195654,20.372586896973953,1,5.231662746547422,48.433675854135394,2,44.13253859006467,31.2775687597218,0,0.7682116222271655,2.924654801909114,31.728229265979337,26.644980558270074
1,0,2.0966872407669133,-4.108435052000681,0,30.385706164505546,0.2806344207448274,0,60.466517563165155,1,1,0.7478788122597521,0,43.44610793544999,18.318131421772307,-2.2006491961579657,1,0.2922717508576205,30.034117084368393,0,1.8624224776941347,32.92308152262366,0,27.818849377299607,76.89041532820198,1,0.7478438420021377,1.1071161156536253,26.126997992357357,33.097329764008606
0,0,-0.42016971402965014,-2.7039546049464143,1,13.25892958194581,-0.43662924459924163,1,49.11480135806109,2,1,0.5885311658882026,1,58.49310975826852,13.150500499234647,-5.028354575921064,1,-1.1518295006245807,42.594789106852964,1,5.697616397896309,41.330569155299195,3,22.28431760678678,10.527808923855204,0,0.7791641896035987,3.278168774276334,46.688082717111214,21.649283737996758
1,1,-0.8893299859938637,0.12540144099459027,0,33.11120879932457,-0.7249521654238038,0,69.9178387905404,0,0,0.5866996444838192,0,8.906919553184045,12.293374568650188,2.7478647342258604,0,0.10375321658475636,42.13891706022315,1,3.079327345914364,55.18650620715025,2,53.55259914635247,19.257357144414172,2,0.3857914500949917,1.6031795319297248,50.004667276361886,39.203371815903324
0,0,-1.5944367972881854,-4.834926191852487,1,9.676133444950295,-0.7937570820127733,1,11.848419824080594,1,1,0.47269780972579434,2,87.43315307931042,18.854382161799457,-4.617823569327739,0,-1.0400573679942449,18.526688433706834,1,11.172087146472487,39.81273026894922,3,56.74284851366615,31.536968271132395,0,0.5694566608774831,7.645545847105911,20.872943346904986,19.06381179654492
1,2,-0.5737197122425582,6.170326614725738,1,13.007132162460513,-0.4783293321453447,1,41.46057590716069,0,1,0.7123068247392025,2,36.88248933411315,20.87050033949209,9.921163710420593,1,0.9013926358076936,45.38875800293273,0,1.5573509724022616,94.93872678217494,3,36.16104892346702,43.443894126206,0,0.015861455088457266,1.9724887203109305,59.72218309953473,29.185542767395788
1,1,-0.6100004336278192,9.550281655350904,1,27.35882768116469,0.1043474608993962,1,58.61801579523011,1,0,0.8052143658183728,1,35.97641872637026,20.76586887597839,-4.4728160020354935,1,0.8682836962135186,39.51467701215079,1,1.5498144733260897,64.10940552834595,3,37.61776013156685,6.84610910332065,2,0.41642405728530985,4.123229613864924,41.244306193670354,39.18685160365427
0,0,1.6389243072461572,-4.13922045775998,1,3.7770706193107006,0.5958780583084605,1,5.626326373050312,3,0,0.04869856183867627,1,94.96408118514951,9.768717595070587,-2.1793535019702484,1,-0.9014727799533431,30.40161836548083,0,5.168641801524994,87.82925595937033,0,27.936993224521885,73.27231317682353,0,0.6295293217970135,2.8793232801644457,43.71130947400131,10.743558085503384
1,2,-0.7258243126499889,-7.425477128869861,1,26.772922402176395,-1.0757724776707633,0,59.19383861198018,0,1,0.7713355718758895,2,15.086757151134389,3.31153494701111,7.651280102622032,0,-0.4499178183350987,66.82151952157523,1,2.3074696068006655,75.54854788742932,0,41.601192994322275,31.86591832145238,2,0.1851130088944875,8.391688713809135,22.931025184181014,7.554723705747126
0,0,-1.0269792701160194,-2.704951371159245,1,20.659491089281673,0.4997816605496011,1,34.06125083462067,2,1,0.2755872867975354,2,77.61086238945394,7.40486490769656,-3.2170711877912677,1,-0.2358692712270173,21.298965415669667,1,4.311836191184186,18.936503648449616,3,43.24941573932415,31.104769892179874,0,0.8411391053202018,2.4669352013041763,55.768417864542386,25.992558043432425
1,0,-1.1413826467429236,1.6029900452990393,0,32.41502048049671,1.2564883160819256,0,56.155330328115554,2,0,0.7601427869942405,1,45.54098578539154,12.896224170174143,-0.7045073504551205,1,0.8793171921665195,54.133034789187356,1,2.7685832642254904,35.902493340100506,1,28.21393393254705,32.85141812107393,1,0.7495356580172771,6.658209181219391,30.713924197480893,4.101863022752223
1,2,-1.1933698193204443,-7.356239915035846,0,16.35223928602456,-1.0026201838613498,0,13.085262971162095,0,1,0.8039587605523909,2,33.24705288316453,11.21257517281473,5.496343328679574,0,-1.634767628171696,37.966906410634486,0,7.228933635037816,60.511180707834924,3,44.19994225263146,20.3321915421153,1,0.2535575040135054,3.313709719773362,54.445919788885135,14.175834971781356
0,1,0.09016442580170443,-3.530888857215099,1,12.698093597473818,-1.078723148397799,1,24.098934397983808,2,0,0.9642738101075751,0,62.06204127530367,38.68855371445258,5.205375322542867,0,-0.8995198105493604,18.447926497043788,0,3.3378960689273858,54.67939243366724,2,51.121386992394164,27.386669615060953,0,0.0068302395173091,2.697607893945323,40.21044600735675,12.162647084260762
0,0,-1.1126628143440234,-4.51633153202348,1,7.735213116715349,-0.8342859720447622,1,15.615576272566805,3,0,0.30849196782690763,2,83.46473613664412,39.51283439204106,1.1922206396359218,1,0.22929956684696184,33.083272200351416,1,5.577534267427666,17.670164676184612,0,27.21525363857083,34.125246194620885,0,0.6795315778870337,1.7003623838705555,46.0804257191607,20.398615058584046
1,0,0.9065702541412161,1.0662556128655893,0,30.00150609915203,-1.0439466016167247,1,54.45974949870167,2,0,0.3728142399455838,1,43.40006552098572,29.80383724550977,-1.8293216904346803,0,-1.766114462752768,39.629066199003574,1,1.0688514118878463,38.2715793731017,2,46.40044961430796,62.172070965503465,1,0.7203542403916467,5.785023689598365,18.269715791626897,8.718959365922048
1,0,1.148208399628168,-1.5390245370965498,1,39.718550737091434,0.2331070455934874,1,77.68764628495052,2,0,0.5546385355033626,0,9.865796606101979,15.959723288885819,-3.503949300485184,1,-1.9477953741693161,67.93194681581454,1,1.4553447293816084,6.927347733615596,2,55.11197333588791,65.72828772225591,2,0.9023740094420655,2.20681136078916,40.820221369854664,20.43017198354081
0,1,-0.2878003780746846,-1.0216491333101825,1,7.3973564920395685,1.9793439299181224,0,16.497839757067425,0,1,0.35587515217375765,1,62.99452442500301,20.456262321759105,6.930835759629673,1,-0.00850540623154565,39.64818460125065,0,2.1495536089150002,24.972098507283558,3,30.65884374997471,32.89912315530577,0,0.9515260209157721,2.9248933165556306,37.93029116867581,7.609413326192891
1,1,-0.3208653571223754,0.19255557746741658,0,31.565045353217947,0.4402199919425754,1,50.6444920196084,1,0,0.9961807576849362,0,36.654751012376735,15.854146241278379,-3.0463684455679063,0,0.05770915168861062,31.103266659224687,1,1.524692063876852,68.92128632775189,4,26.77190405904212,30.620809309417556,2,0.9243759082775647,1.26964054407861,24.65655867200302,10.815202514573539
0,0,-1.0665419641770824,-1.9886853724417755,1,8.400082940157423,0.07587306018459926,1,10.610070540970842,2,1,0.21218030909147068,1,82.69685640688516,20.25408521101066,4.058323602286677,0,0.6071490178400019,33.342930754370165,0,10.507209849762218,17.078364351194846,1,33.941731603524744,29.718642256699024,0,0.5895219862444985,2.1554006463439572,68.60276072486025,15.786861059321279
1,0,0.047472076531205276,-6.582749976594848,1,33.65300203615688,-0.33457332975264886,0,61.44713622849318,1,1,0.6487203331410647,1,20.46910804924255,15.117358900281078,0.4829422643941186,0,-0.7904330046857398,63.19244781043121,1,2.971717338548482,38.506668382997866,3,60.54799336581181,24.499195013892354,1,0.6203943688793768,1.678087913132942,64.42934184625129,20.1924719520102
1,0,0.8707279290389665,-1.6466866946941199,0,38.067855929560956,0.5425506332720818,0,72.53485522973418,2,0,0.7856393851033989,0,19.211874287962548,12.37127829683402,-4.913480345566086,1,-1.1735489893230877,32.29006228944755,1,2.3499943586127876,38.58982621375752,3,54.34859402228494,52.18597777614852,1,0.9618699410388467,0.6930877250705693,41.696853053349265,17.200722406583772
1,0,-0.548684089003388,9.833809899733986,0,31.08411572792192,1.937988597291577,0,66.0418579748616,0,1,0.5138064955663921,2,31.686175814062544,9.185633528921802,-4.059796343119551,1,-0.005809528438423816,62.44925725139628,0,2.4716526337893696,0.5661255288845535,3,45.72347305537788,18.64225734147159,2,0.8393305605706803,4.623951191727099,68.29306298396651,23.094749262751975
1,0,-0.43883201767474145,9.970444461767151,0,39.51338631261028,0.21158115052989807,0,79.46013320236911,0,0,0.9621239124379426,0,3.200578633665824,11.020994908254679,9.45245805554758,0,-0.7022074135630741,60.063603665989454,0,1.0668207212357335,16.770110579860685,1,66.98291470450613,23.988430014144654,2,0.5719577391204046,0.8996958033536933,65.44582492652609,26.496385425807464
1,2,0.583346030591509,4.658146626781516,0,13.466335372077701,1.4274399469344459,0,34.37449293323731,0,1,0.5278789803175735,2,50.48308889090971,11.918284883142764,8.747307194306948,1,-0.4542066255253403,20.7733900162292,0,5.104966981365594,27.886878482494442,2,62.05889089576921,47.1936255683591,0,0.5732712587256795,5.8282154150248235,63.75989488038807,32.6513825566854
0,0,-0.6935255857215866,-1.4808963053183728,1,16.502823705744905,0.45089566625002286,0,39.18049325485822,1,1,0.5326838004286134,0,35.21965000721613,11.909394891006869,-5.8638181021161415,1,0.2218432537453777,37.11762591170732,0,2.291342533960316,8.652861042460946,1,55.22194858955342,30.643037896171982,1,0.67545613701835,2.4369269823654736,59.301510087114316,11.704906486221763
0,1,0.07464750073580344,-7.253162090304488,0,17.750233952915416,-0.9966886419984639,1,27.148438379966322,2,0,0.30332512008179047,2,40.437324415662225,33.97111013684388,-4.7348493688070175,1,0.11377107557436617,23.711945489920375,0,3.2853412053567865,27.20843654915006,3,54.97753535145517,29.863237602394065,0,0.4787630090930805,2.2720039919739055,42.66255487377933,11.76604380904224
0,0,-1.4098115563623392,-3.6872165451860663,1,10.680384946624162,-0.508981632253533,1,10.713039495977208,2,1,0.18140578963359838,2,94.84582777195699,10.531857883350268,-6.336539215978653,0,0.05378603754769306,35.51602668575557,1,4.427080238850932,41.03602078816655,3,37.74092819637227,29.28134792166916,0,0.5689765474938236,5.44373302074351,24.132056783042167,1.507999131781479
1,1,0.1836816944462804,9.485131309910532,1,35.25460433560953,0.7792491781992226,0,70.01162932687085,1,0,0.07559173114432494,1,14.180941511720862,10.772606192238573,-6.337018271544461,1,-0.170663069431876,66.3264644537253,0,3.941609653500013,54.66076806121401,2,65.23199465387582,36.82934295264622,2,0.3821946980310994,54.598150033144236,47.08932835684581,35.43585962077562
1,1,-0.9890778159275732,-3.183521280821121,0,16.5874692686957,-0.8573218157944859,0,35.52620126708857,0,1,0.7045789137345625,1,54.7630427790461,10.150118067735491,1.587008550602853,0,-0.3542743575728984,26.50999209918801,1,1.180832176673078,57.76993141455282,1,29.738317339043352,29.22063816027066,1,0.5265755652847983,1.585210400775461,43.79594434170713,14.678302529828018
1,1,-0.6540754198229556,6.729309857556078,0,28.279657293024382,-0.5502140208890769,1,44.44339483929867,1,0,0.26472170916324833,1,24.7871207658786,13.687338156684167,4.797629477844257,0,2.226433994716431,48.161628064458945,0,1.5586311698969801,33.66976412393322,0,65.12169199734907,27.395860544435138,1,0.28093752138494893,3.064970103429925,33.27370442240992,3.5613902487623994
0,0,0.4245729369975679,-3.5611660923307227,1,0.8347665060185183,-0.5605175669308439,1,3.247152079068205,2,1,0.03462789164209085,2,96.5814157576697,36.66647947940106,-9.935043515613282,0,1.9368873341951112,26.006426457626198,0,11.31592253906782,26.222151154274858,0,54.01883051342021,46.79901554019129,0,0.6853727824657884,3.893029685891134,29.069562346037742,0.5707011778906779
0,1,0.892414825182249,-3.892111173171241,1,5.393595330308738,0.8809402039279143,1,12.571520759207381,2,0,0.06682790338085387,0,70.23771029495536,10.087819109592251,7.748685896086826,1,-0.4530813307810423,23.88332804068065,0,2.9941767423763994,30.252250999655907,3,54.87101949017622,57.16097251980212,0,0.16026504760634525,1.6295918205782862,62.67433245409982,23.459501885310935
0,2,-0.11015239676455295,9.975319749251131,0,10.977320792996768,1.4223672153751366,0,29.936327176399004,0,1,0.16040690504563454,1,52.49927828796566,9.994291312641385,4.832944534238102,0,1.401817084170928,67.08831735442926,0,3.0240274982194615,0.019267223222152463,1,23.069320735697175,20.06826823761653,0,0.17295993102549756,6.195972089580518,63.3542109786556,35.96232651155515
