S0,S1,S2,X3,X4,X5,X6,X7,Y,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0,0,0.2130782930699099,1,1,1,21.650395319059147,1.6798484399563731,1,-0.14390792500660862,1.8057857111074385,0,41.969755156231166,0.25819370520313617,25.781188710759523,1,-0.39538058809082477,24.081458633395407,3.60812898003279,34.854841899222
1,0,-0.5685570412692988,0,1,0,82.37386209319804,4.875631246809117,0,-0.20799795463541795,3.868115679545541,3,13.78202445892902,0.7286693126576437,19.791581612517785,0,1.7449158150380495,24.654672083224256,0.4752055890076541,92.75408843043606
0,0,1.0211734866870419,1,0,1,20.625238366465297,1.5499926517555538,1,-0.7161693662801949,1.2889640859848208,0,67.84167827492107,0.194019757517011,31.11028974660641,1,-0.07060871213776738,49.17426895388542,5.010316539673841,17.25276710623287
0,1,0.5579486367525944,1,1,1,15.69317402894167,1.6893634250479248,1,-0.7026116082242908,2.708502218265953,0,78.09332823673611,0.18386324203676524,6.002308968284849,1,0.022871071465326,52.57150874585237,-0.31278958708367455,22.32940365188102
1,0,-0.05808203558589414,0,0,0,86.64988613499057,7.741557943670613,0,-0.8331665913956405,4.788746632417035,3,19.91339738130987,0.9607483921532589,19.47847626280076,0,-0.3935752244754402,34.71790473588844,-9.879929653612042,79.21107898496113
1,0,0.6904780292848349,1,0,1,25.576290566109982,2.033720911500078,0,-1.0668523923156974,2.1052487913352924,1,37.11062536035773,0.46618062388635595,22.73448342766734,1,-0.3320093076083447,26.687364272836895,-4.566978138624307,32.3075560838641
1,0,-0.1963296646797337,0,1,0,86.91298480264251,4.3967849505542365,1,-0.28019415106074574,2.9517799167065313,2,24.941482470210275,0.5850484567712919,30.47559837836639,0,0.40532934145252364,37.8935840651655,3.0368104255864043,66.91700080956848
1,2,-1.2785407703176168,0,1,0,94.95623161956057,6.862681535151994,0,-0.39667622064817787,9.373089571116306,3,12.44273546077431,0.9259255779186262,5.51075649380542,0,-0.3455416757478109,58.12242589560113,-7.583129139192466,86.77240572395495
1,0,0.5736045847129162,0,1,0,77.74241454759834,5.52260494022402,0,0.12921554387603723,3.2678536136370417,2,22.729907562230814,0.88868739350958,25.543082911328806,0,0.16067084582156507,42.105690297242404,-7.866330884647347,75.20371359626516
0,0,-0.3150594052936224,1,1,1,42.98998868183627,1.566252327779241,0,0.1777844390273907,0.7864912801829161,1,25.583463519362297,0.18829227683733346,38.44393200551398,1,2.8007405894590445,26.86638340612753,9.429699014320011,63.61452481973433
0,1,-0.22180970285333296,1,0,1,36.03674964951268,1.581943478408701,1,1.8672544887271572,0.5687367258665464,0,76.93544100634307,0.3263940366998328,38.3011643160189,1,-0.2911418883871494,34.239782159835336,6.348333046144397,5.488177337419558
1,0,0.01759963197829657,1,0,1,46.64632857873391,1.877235431765618,0,1.0864483696788472,1.041140846541136,1,14.09876266743824,0.39121601552323665,37.018522672584,1,3.529789872085076,23.890541299469675,8.545577098902498,85.27160558726614
0,0,0.4107983607641098,1,0,1,15.440966286880137,1.658402320538266,0,2.507898640979298,1.1083199037578,0,77.78381999754473,0.3200866077417639,30.756166288561275,1,-0.6639614625203676,24.74606481845143,3.806353505817416,9.540985215111075
0,2,0.07047727436634398,1,1,1,27.993546489984833,1.613907828432584,1,-0.16863959375189064,1.7506467821937186,0,55.99192333951756,0.23349106136435743,22.296325856414022,1,-0.31784878086624485,52.13404034013658,1.779303174137695,18.829805362292902
1,0,-0.1453132843724022,0,0,0,94.42593727553268,9.345493267625253,0,-0.3182025354833677,3.185059284145507,3,20.852174472039188,0.971820615959073,31.054845807128775,0,1.4488063462333953,27.453547798480173,-8.31187755387721,89.84653521505815
0,1,-0.13608308872484035,1,0,1,35.96243303628409,1.5684319878918087,1,0.03402236473744769,1.6206141820581932,0,52.506038758702786,0.20540145954081568,27.149164747651042,1,-0.1764104222050559,35.64945443820171,5.815809465715452,24.612341586717456
1,0,-0.8440309624781822,0,1,1,72.11888813176438,3.2183429989703063,0,-0.34066720563085323,1.5558870163118936,2,17.769483223173662,0.8328734695483888,35.92406628050037,0,2.2429588438074584,19.841029227294822,-2.3737040936613427,86.7773011036798
0,0,-0.5840514620100035,1,0,1,49.91053251274707,1.6874965023004165,1,1.2577447155956236,0.6757979634588042,0,65.3809789577037,0.18565329684194726,38.743884557489125,1,-0.3932217462230349,35.73020589607824,8.697824377008153,8.96523404171264
0,0,1.0351029846587885,1,1,1,46.68383715253117,1.8514319328520756,0,-0.12708850694871163,1.4305452225114978,1,20.27848144293423,0.19377127835146796,34.91783596239672,1,1.3067513906791641,31.908151010886023,8.750386836326637,49.45155560534046
0,0,-0.11576476884272036,1,1,1,15.628637016994574,1.662834386699281,1,0.21675201009870376,2.67152141213907,0,48.20472875013426,0.18935107524871486,9.624719903439754,1,-0.025888861853459042,37.16745652227957,3.638098845872207,47.398565362693276
0,0,0.4344941412957415,1,0,1,47.06831171280654,1.504236915589304,0,-0.09091295756000495,1.3020993240609198,1,20.01428398721299,0.1861995011646767,38.198944077756316,1,1.9134859801127337,27.84695731272706,9.000771719324494,63.68656403389299
1,2,0.5570729763011224,0,1,0,98.74382152835844,16.900712762860785,0,-1.0969613020071827,12.648061506560946,4,14.116730767195197,0.9909628421921395,14.591304166278274,0,-1.26127343861189,69.6940501088786,-9.835449237064225,92.48268518463905
1,2,-0.5572584351940667,0,1,0,56.83048287110829,3.454304020943031,0,-0.31148780490248856,4.14904797835522,2,13.125649814032494,0.7338156973158554,15.207705396727766,0,-0.328401088705949,43.185349019183725,-6.2804316280049255,73.31571730357473
0,0,-0.7222904457277942,0,1,1,65.11049974335393,2.6018418912053676,1,-0.8008057206643254,2.019710402148038,2,16.298222827913754,0.3535214604596652,28.780743140873426,0,1.4824414041980507,25.210634212452003,7.231485121980892,70.96618265269363
1,1,1.1781447854800697,1,1,0,31.99870910426803,1.9530108157263526,1,-1.0327187593740133,2.2815908028713165,1,18.705062170432036,0.1428293620561597,27.905031570705027,0,0.09233927192064492,43.742492592832505,8.45230598876421,55.48078836575054
0,0,0.9798207890235078,1,0,1,16.362363515740498,1.5771818836967686,1,-0.5270120869722961,2.0489914812764436,0,48.27593101038584,0.20981980510702597,16.45661226416216,1,-0.76048440138536,21.127443620996214,2.9421166621145716,18.485488015868707
1,2,-0.48241907828730013,0,1,0,51.15970752843303,2.5843269667446407,1,-0.06208971074474957,4.802742058522622,2,37.606816897988466,0.3641485088729445,9.00055103710085,0,-0.5986678630153917,53.98660687730752,5.013949499059635,57.898897750292
0,2,-0.07777504344776912,1,1,1,35.02170005520859,1.5560208765730659,1,-0.30620991110793294,2.181136842684008,1,54.464968290347116,0.251050972617305,21.58915313532333,1,0.010955325718065859,64.50741235142227,4.234166319561011,40.626980291300704
0,1,2.452522513982872,1,0,1,16.34044253274863,1.6700079895757176,1,-1.5289629796030777,2.70522754363351,1,59.537269112929216,0.19485319791875888,17.69899526681013,0,-0.6567704583302619,59.096537681012784,2.11788800281035,18.863267857264336
0,0,-0.9543882013702042,1,0,1,33.48845748379132,1.767123820222906,0,-0.2965156833734102,0.7922820388508639,0,35.68926362442235,0.32054320975073847,37.04544529466013,1,1.6099089130798938,23.338935857032432,6.319769051349919,39.07162574244952
1,1,-0.1543713150344035,1,1,0,57.65385171159274,2.31497296083594,0,-0.5234317072130356,2.6923539759519457,2,17.9698627345517,0.40198569180653165,24.499770918528498,0,0.2318458560343706,36.095580801721596,4.411076638267982,62.4195545013968
0,2,-0.5383867157009402,1,0,1,19.845892874626564,1.6605653028117429,1,0.13380233050022683,2.495810882938308,0,66.857834413764,0.2659428080454568,12.363371763096545,1,0.013661195784987194,60.6495609551984,0.9796463763393888,48.23876219032863
1,0,-1.1830476135850496,0,0,1,90.09104857278159,4.908281120898306,0,-0.579407937675328,1.8069796756046799,3,17.348549239517368,0.8312246461507111,35.06655461185381,0,2.819797425008658,25.01062026242618,-1.2044077879352404,91.49019855933327
0,0,-0.35331082943218123,1,0,1,26.857160463275065,1.6316483945972964,0,0.595688931667846,2.246017518738105,0,26.82143011704971,0.38090813273095553,15.751444309238817,1,0.1279469175845423,35.992845013238224,0.5845150596129773,39.582411827445455
0,2,0.5901832906251477,1,0,1,18.48652687279027,0.7433169430093732,1,1.3962513633569031,0.6298339988691034,0,79.99861308902764,0.2138361400167993,35.538742252813186,1,-0.6859806111690177,57.66597778587453,5.447191290139914,1.910191792954219
0,0,0.4414505752013794,1,0,1,23.6838283925712,1.650815898132852,1,-0.7292960982860591,2.4832394359585876,1,21.523906562699977,0.21284932650405963,15.835913751910907,1,-0.8029599040445031,33.7522655420047,3.7106547671401895,29.472153469161867
0,1,1.0826403949448005,1,0,0,25.377555477137815,2.3018711747049085,0,0.08883439588012092,2.9322504457119463,0,53.70005376205425,0.4029523233842994,16.43069353382763,1,-0.5992714637760627,32.37336865716415,-3.0919400250777462,40.18232764586925
0,1,3.059615388784459,1,1,0,44.62620100297277,2.010967588009987,0,-0.44307597725647657,3.0327930504971277,1,46.44215615948024,0.2160353577106977,29.227169565034412,1,-1.5926442085920576,53.09539952960776,5.668901118767515,21.45740722399605
0,2,1.2678189993925477,1,1,1,36.802781608555335,1.6454228815731347,1,0.6431006867392144,1.600024582734436,0,79.50105814241277,0.21174966306212678,25.290728459123834,1,-0.6582520082136065,69.00035756380422,3.5683228175936357,7.269408671937228
0,1,0.18657381777686538,1,0,1,17.3752943752086,1.7015334210360678,1,-0.12541663742860276,1.8716818946419687,0,65.36056943194315,0.35934471448072025,16.588549162000824,1,-0.42895382530689613,38.95071814885925,-3.3875722347709143,14.589876569275296
1,1,-0.2474558386557668,0,1,0,42.969028505114956,2.2995054986443217,0,-3.030008481787587,3.8701029200868233,2,17.00031598632521,0.4580595052419861,13.202599775397378,0,-0.3855996200946991,42.44932069348663,-2.580263125794109,62.92322033735576
1,0,-0.9254882148113357,0,0,0,68.61030789684872,2.476951332053508,0,-0.3731272665534345,2.517654195401145,2,16.611299549348118,0.5452460697270384,26.629425498914255,0,1.210363623821189,23.6835163266217,3.5979120527011528,79.73950443202574
1,2,-2.0526014015865974,1,1,1,16.741652031905268,1.4960676553879542,1,0.22080617683149592,3.458581477540664,0,47.7083316894099,0.23805122094237136,2.4475048590337134,1,-0.7847627201559128,59.91991211467757,1.3439070842240763,35.897886686484625
0,1,0.15379497396994937,1,0,1,44.43572018099069,1.8149803296198683,1,-0.1994971609029151,0.4866608564348946,0,62.09336341022866,0.19819295950807803,39.25684867131452,1,-0.7288305539321863,53.8417232039739,7.175582826085574,1.3171634561003787
0,2,-0.2283035660606125,1,0,0,18.378416379909996,1.4919423681798996,1,-0.24770343131595748,4.620547832388018,1,60.670566591905185,0.3009166460115652,3.2996628060383526,0,0.13934170042761082,58.136134151244775,0.8201235800194446,62.390731264348155
0,0,-0.7752400674031918,0,1,1,28.02554207163242,1.605819382564496,0,0.6178417799764403,2.2618060122982433,1,18.33282284393057,0.31271353740479263,20.699360436419386,1,-0.1535237010096629,24.499309521859747,3.706607548911137,43.87655912885136
0,2,0.555326732835159,1,0,0,25.162179562048912,1.4554957956449455,1,-0.11905722936222903,3.696478328491632,1,46.20753586246902,0.3204490825371892,10.00511751045305,1,-1.039100035171971,55.772423595984996,0.10588491916280418,27.58674004471783
1,0,0.23272364736145246,0,0,0,52.40973776905322,1.2993788240410697,0,1.042645132938138,2.8424523321155664,2,13.171025203841488,0.25950418269622133,26.88574015709705,1,0.5256603139887068,31.92010678150813,9.222883142561333,85.53536785170263
0,2,-0.6531968248979968,1,0,1,16.11432431837188,1.612824600795847,1,0.051214515042870036,3.75371479251425,0,61.21419406977098,0.3169911973838664,3.3992970795545285,1,-0.6277598059009837,65.11798270947078,-4.754912698766418,26.25421354761508
1,1,-1.0081713594690678,0,1,1,19.487985270809975,1.7765244653926275,0,1.0716200626666794,4.500452707941694,0,44.88929842056494,0.25342087660759066,1.3498418969758585,1,-0.25865541568140826,26.08419754843338,0.9367193455055798,53.22927801758455
1,1,-0.8888590246254441,1,2,1,15.556867429820059,1.3989466676638513,1,-0.4784506030348048,5.633822716311827,0,73.12309426658202,0.20759789868873413,0.3583131623983449,1,-0.14056297772657664,62.70226833489574,-3.149136066166742,38.97036139917591
0,0,0.32292236915970246,1,0,1,67.345819104759,0.7666956782734113,0,3.7562621826863385,0.40288967087913846,0,71.96782088673662,0.25520678456637513,39.983007379616275,1,1.27686196024293,34.5075226449774,9.846957233395344,28.45001701519622
1,0,-0.3810570307147807,0,0,0,89.81722484909247,6.5153302230945735,0,-0.1872687078222621,3.384567973220629,3,22.473345100887464,0.8876369214257636,24.312184695952844,0,0.30050739804478543,27.851991670218027,-6.258811657993936,76.8542504813045
0,1,0.17630721695281892,1,0,1,10.882792087839132,1.548849109233643,1,-0.7064940173307872,2.9387213945660493,0,56.78494463643312,0.18784559684298596,6.480343180407404,1,-0.7518176675529695,43.48820088827201,0.462972920812172,22.530111484726227
0,1,-0.3790749665601553,1,0,1,18.374516683306407,1.615539884229792,1,-0.5280659176473492,1.4973823731632407,0,78.82462284101015,0.2563192937147907,15.034331976885898,1,-0.5193474955606808,60.585830152682746,-3.303862829475177,7.01710084381511
1,1,-0.7497822818468095,1,0,1,25.442798429279208,1.676978547410676,0,2.0260068543091516,2.33897940963169,0,48.66757789878754,0.31494489593881936,16.624834713334792,1,-0.9223994055701377,30.437357804494525,2.6497127516385675,35.36545594265138
0,1,0.5833782195236628,1,0,1,29.848089641678076,1.6741438190478888,1,-1.3824544738949052,2.430998412091375,1,23.800867693807838,0.1852429566357161,16.813050620771786,0,-0.8450086816947147,54.144423870418635,3.8605094035571454,21.68034537678263
1,0,-0.3432144459358239,0,1,0,87.21028772938152,4.512979262206301,0,-0.5901626805124146,1.7907926323207501,3,17.699962109404453,0.8796419984172293,37.07840071875941,0,3.0466389005624803,22.328712572072646,-4.603340073549401,93.60148220279092
0,2,0.28871842760011157,1,0,0,16.60791448346553,1.7095189109082387,1,-0.18925363187977692,9.239120616845689,0,78.63989591503443,0.3003132509666708,0.14104593730002168,0,-0.2309516626528257,69.50230105556997,-8.265939090596074,45.14866498418512
1,2,-0.2204322547650417,0,2,0,99.16160513206407,16.78939947783755,0,-0.6841687556718739,11.14388851351402,4,33.2590680351123,0.9948831428087523,18.292092430660727,0,-0.6200248239211741,67.06478295939091,-9.545721783242598,96.30874419624395
0,1,0.2087337790721661,1,0,1,29.969902672880078,1.6736934094644806,1,-0.10687102428292725,1.3400349278097463,0,61.705673600927895,0.26120262680823136,30.701358824521368,1,-0.22760261776353702,37.380733315540034,3.398494566653074,16.96350238801066
1,0,0.28695238266444806,0,2,0,99.28407591926269,16.336582955993112,0,-0.6029029327555944,3.361171090679081,4,15.874622694945346,0.9980685744548081,36.98582583804328,0,2.9533119651923596,27.432712080302515,-9.540710207844935,98.09502418905946
0,0,0.07777883724916414,1,0,1,18.974472154075418,1.585199044995781,1,0.3931394353397689,1.2791477675860639,0,73.81018748526974,0.26738166241205125,25.662901527850753,1,-0.6567531147919305,28.91467866298001,3.045607152683081,11.269862100934047
0,0,-0.21198803069232194,1,2,1,23.19281846806942,1.6380567701649467,1,-0.7583277711135036,2.656131187428284,1,28.699854267162532,0.15673585109346833,10.097497050914189,1,-0.6449611451057055,35.09828744573675,6.956427711008093,25.845882812100683
1,2,-0.5960438606903211,0,2,0,63.6577962378698,3.0253872810532,1,-0.8273143086896441,7.708551359293929,3,15.865897419415017,0.3207647823528257,4.202072068268652,0,-0.6082713096220945,59.81679190612702,6.09696178190233,76.60043038258674
0,0,0.559918775517303,0,2,0,32.15312117495342,2.2546061965618107,1,-0.3094314880572854,2.7221768594414875,1,8.461258718996586,0.3081373963065357,20.32883123105538,1,0.9164197997288596,31.170937945821414,4.264904408301689,68.25851449326119
1,2,0.03533481499021822,1,0,0,13.946107597956608,1.6129030328468477,1,-0.7115213229408215,5.349557433084455,1,48.498874943433556,0.29917528029150886,1.6088963983942661,0,0.024475432877176236,57.8227378890319,-3.6032808189723786,53.013681830581625
0,1,-0.4650604728446676,0,0,0,14.635035535154417,1.5929354869329402,1,-0.3891219053443116,3.5099714089238785,1,35.15118389050144,0.2497699247088646,6.562702042408393,1,-0.30411222092611706,21.931839586022367,-1.1727820670601812,42.14412929960926
1,0,-0.3626485698996175,0,1,0,92.25329408318642,7.160640835736957,1,-0.5105561474740078,5.195155733317383,3,26.515546129083177,0.8432079972462936,25.88707955671022,0,-0.37240893734101316,58.414633125228036,-1.330566017809872,84.54969359077349
0,2,0.011996574043573457,1,0,1,36.89678287370953,2.9563214669721516,1,-0.26051719972831394,2.173705451929366,0,46.55773889856288,0.23724704962759785,20.71916762114264,1,-0.6262242309761543,61.166924855512555,3.379405792299073,15.409598671910917
0,0,0.41214365883414145,1,0,1,21.485800694060046,1.6516441096678096,1,1.032312180532045,1.7164748471282458,0,62.237694849342724,0.21830670421242965,24.54785971274729,1,-0.47584394846901384,36.72744223222247,4.631676466132308,23.511178420853057
1,0,0.20459635023614886,0,1,0,40.371684057696235,2.1569445685545787,0,-0.38332608754177144,2.532253797253995,1,23.691422821777426,0.489561273707239,20.14339267408306,0,-0.5445432868464383,30.49742579722245,-2.126033762297893,41.55002008466177
1,1,-0.47922476764956845,0,0,0,96.81780555711448,10.301852309981786,0,-0.6100654964836758,7.57666816617958,4,22.464039530210886,0.9404404759949243,16.327902575997626,0,-0.9181582131026373,68.32192840735995,-5.982859493055278,83.67891213970525
1,0,0.6109716335334913,1,0,0,30.592439241402257,1.901052605891153,0,-0.3440305633701448,2.9906450706817824,1,28.151233893753577,0.3297419641192989,18.01880416609753,1,-1.0279903491594338,27.900140383037673,-1.9349821054939191,34.432071675271395
0,2,0.48820378612930954,1,0,0,27.820502287306738,1.7211508537831617,0,-0.8150983045938958,3.361480936482595,1,31.2559862643295,0.26086902221581687,12.82228615408303,1,-1.0427780625343102,47.41272353351923,-0.8920768116826174,36.47543080338491
0,0,-0.12363708218550554,1,1,1,42.497657727761606,1.6951024016341036,0,2.1108375569549547,0.463238862063692,0,68.85002626905327,0.330019914074766,39.550595290055945,1,0.21756028647093817,32.27370673148951,7.520028223509804,7.561319377152276
0,0,-0.8792706347506901,1,0,1,30.286219108271784,1.7780657212335427,0,2.837601758792097,0.47826354498579293,0,76.43859690339005,0.35372086972893746,38.78356041306266,1,-0.4087823995580428,26.793239106777698,6.357605507157569,4.776586583342751
0,1,0.929796885000495,0,1,1,18.485867695053358,1.6249861827972323,1,0.16192456958663945,3.37461868065248,1,38.533421413155914,0.235051920709836,12.842302609734697,1,-0.19179668995799118,29.504694690900788,3.4059338005509776,46.797791831100305
0,0,-0.12330934459120546,0,0,1,16.513994751076677,1.6070468786471368,0,2.1356666307615315,1.8704614969562907,0,30.551596312065044,0.6552851745140579,21.59556457072476,1,-0.6261882101208041,28.97843386051956,-7.114886176279053,35.4901656206855
0,0,0.25713834160085136,1,0,0,36.745150964224,1.7645190189764421,0,0.20473374255377572,2.561267436181427,1,25.1663794475958,0.3654087505465697,24.199018479055916,1,-0.17043942506515347,33.24513061780117,1.4183297712622966,53.72427662272244
1,2,-0.28507250926332683,0,1,0,96.45740316735302,10.123619627336808,1,-0.5727041579611799,6.722138882590009,3,16.028979021971924,0.886831460909328,16.620708284404497,0,-0.008997093780298638,67.43916417865918,-6.303092101653806,87.11803888820813
1,1,-0.16340125640194506,0,0,0,62.0421152742231,3.1721901068551532,1,-0.3598078894992264,5.438515104584137,2,18.007794541658548,0.41013075016218464,9.762173045542283,0,-0.5276810973152942,51.37613724358909,6.662086572363471,66.36639912558657
0,1,1.146804998326818,1,2,1,28.367194967696367,1.7456029747085358,1,-0.49794600339241785,3.263188899262147,1,66.90507885966714,0.1792366780480255,11.805055885577918,1,-0.13870165859684075,33.931588548757105,3.2763838787167394,39.01087008434071
0,2,0.0017518347329970824,1,0,1,21.95136776882962,1.6427918210077568,1,-0.46567955058605465,6.286904904797076,1,60.38748225316468,0.23491302706433453,0.37333177074160284,0,-0.49022947112250925,66.84454246158299,-3.4932200123677326,41.838874142642744
1,2,2.742522456084913,0,0,0,25.540572084633993,3.352538871117891,1,0.9133511570397647,13.74409084078079,1,17.69854271854839,0.4907074157021961,0.6052723463517884,0,-0.22143500802937338,60.20122088733312,-3.8577676569463986,82.5430110238194
1,0,-0.004893473200398655,0,1,0,91.68148089314289,6.2759835526817085,0,-0.45121947413802,2.7252838848046426,3,21.734988261288073,0.8952352695528731,33.61366780884141,0,1.793189557481951,22.22870149053074,-4.752352629313585,88.73255436570977
1,2,0.11470697177615968,0,2,0,67.06903560422339,4.6105216842841275,1,-0.48236402885662727,6.007404301185055,3,25.593387786489508,0.501024381007746,5.836141412378328,0,0.47047449773239963,51.46355460891921,2.9517163004241134,83.9735286844102
0,1,-0.22787564772819946,1,0,1,13.379117047844518,1.5960731750134098,1,0.6487742995349921,1.4959661970375915,0,73.65899966023102,0.20848325009191293,21.178515645309055,1,-0.5437592457244693,35.93821693579426,2.383182405497191,16.052553270436114
0,0,0.4002533339035815,1,0,1,18.640208697341983,1.5393170253287816,1,0.27917687552195947,1.6813968787786295,0,78.25795963463403,0.22794151579054023,20.40173810666435,1,-0.7055672977181394,53.396473514209646,-0.7522139147428764,10.576770965656662
0,1,2.5637184866109797,1,0,1,40.05194892513293,1.634401070399493,1,-0.14614554524583162,0.7769534122610459,0,76.560186667175,0.33176086061141746,38.69470301350277,1,-0.47125682592944423,47.61255500616737,3.1376876914938183,3.281201818462398
0,1,0.7268492621082588,0,0,0,42.50585302573854,2.5626090405268362,1,0.1637856301612419,6.256658661063003,2,18.03443396660723,0.30396117112763865,5.045992960867636,0,-0.6792850032984357,36.88554634754992,4.866262838524024,58.3903868252987
0,1,-3.2882208469657677,1,0,1,16.45640248007021,1.6036863150860632,1,0.3187917992122268,1.930708104316139,0,70.47195546016422,0.2512745031923739,2.9435849795569924,1,-0.37038844393270337,63.959286101500915,0.2676302505633146,12.254538818994337
0,0,-1.0425954331961271,1,0,1,17.592807535471017,1.6753261455250266,1,1.0826152232111887,1.3396023542357367,0,63.72234113530246,0.18915581117768732,21.591634642911472,1,-0.5654852903214053,23.556836293330488,6.0894350036284415,14.311994939106809
0,0,0.17011337556672884,1,2,1,12.808471164670438,1.648679988896669,1,-0.4559892130430314,2.477478946486207,0,79.47270770164765,0.1938072460558029,7.510609517252194,1,-0.8210322665995131,66.22462543339881,-1.7624537649653842,10.120516676537362
1,1,0.5237636247491869,1,1,0,25.4084200403882,1.70480951507441,1,0.04265982835648303,4.677472350830579,1,52.637959129983535,0.2019176037747093,5.0157006792108145,0,-1.2688374443348605,60.47027976381557,6.3655883887739115,38.682597979526314
1,0,-0.9140321297500236,0,1,0,82.02347003628468,4.492786088688521,1,0.21539080521856419,3.2347835281993285,2,21.55304616533034,0.6507471287293393,23.11448126174948,0,0.26595060906172036,49.133808569812174,2.0836645808689944,69.10364112586306
0,0,-0.33621056020734247,1,0,1,22.31779673814957,1.7194789906093524,1,-0.376602910743649,1.1665204991917844,0,76.28754486579413,0.21961439010895106,23.552920811676053,1,-0.19619961215249893,37.204955884089536,0.33062805651726634,8.386322230867577
1,0,-0.8637371963716285,0,0,1,19.473397594026988,1.6729361800245566,1,-0.055542976796764384,6.4628929723555055,1,21.228264824855373,0.18674263914589917,0.15025431029233038,0,-1.0509081975905559,57.8502022895003,3.4411024351722457,32.902806416192874
1,0,-0.6742609690346755,0,1,0,82.21431224119011,4.676580498937929,0,-0.3077588949124644,3.293206398376604,2,20.3490926380975,0.8973248729842926,24.152597195316467,0,0.45672320375640924,27.995411883837594,-8.607190861338793,75.24814328647342
1,2,-0.04624403585041491,0,2,0,89.66129264054456,2.5195625229789176,1,-0.4119499772538632,5.4529300646795065,3,24.898699996122197,0.23144380941216314,22.46453752140721,0,-1.2938526265116015,59.856269167268294,9.915428035330514,71.59845327464504
1,1,0.11542624211638301,0,1,0,79.18494862694585,4.717574553758822,0,-1.1003103112594748,5.121557397459639,3,13.416020404855548,0.7316777226821826,17.159710955284577,0,-0.2489456637372964,57.564771415146964,-1.2887568316949878,82.12883918445351
1,0,1.6712180666563945,0,1,0,70.56774593111955,7.714711918319053,0,-0.13245073074777403,10.773195559355473,2,24.502745954286347,0.9602450962303561,1.542584844383883,0,-0.45614970698199325,51.41953113350459,-9.902494084847763,70.63279770343654
0,0,0.3135771621324637,1,1,1,39.02960607280775,1.7749676300370558,0,2.2708711843461074,1.3382607935094213,0,56.34238176277524,0.36204632075381316,33.99991346145764,1,-0.9597943418634304,27.78759537769252,6.369954789933622,17.067920547002295
0,2,-0.2877259585992539,1,0,1,46.250284208065715,1.6768640719433765,1,0.332807193386722,1.3931923818701968,0,79.31905179872983,0.23780163683538097,19.907153741033966,1,-1.3805215050232225,69.99112348224956,3.903701772577355,1.327363060738157
0,1,0.17905461237343517,1,1,1,16.921565113363187,1.7943812587783483,1,-0.5457182310895382,2.767540411159304,0,75.74704582127097,0.26553069332934487,4.9384541023794615,1,-0.021211644060624563,56.756580262208075,-0.9461130285886625,19.997149554430337
0,1,0.6155149264939499,1,1,0,33.072299116859774,1.8691580467066087,0,-0.42071193818204,3.355984668973721,1,19.8825449991106,0.2255471478281193,16.224255587663357,0,-0.7471988540291643,31.652331215163752,4.591014933599883,46.49967690411543
1,2,-0.06541142137771139,0,1,0,61.30982818676692,5.433731495549318,0,-0.5598960696350441,7.503309158606779,2,28.048549259096287,0.6784773074576588,3.8029516337206726,0,-0.5954378180012201,60.2867500013068,-7.709137909072638,76.95551165306294
1,2,0.2484272542552588,0,0,0,39.566526807220306,3.0464132144312455,0,-0.3716480050029411,3.7257630428528077,2,24.363457633199786,0.44135130939485123,11.965614838843974,0,-0.27680027766823845,59.36841306941812,1.5102782508821289,61.41313627154399
1,0,-0.04378308834375523,1,1,1,12.910029419590414,1.6680127754256067,1,-1.1758544824188915,3.7849425412091775,0,71.38852368446021,0.23170779957762078,1.844373150496026,1,-0.4051229316714901,55.77905744214179,-2.0546124504376237,21.30513982955976
0,0,-2.1785975124751773,1,0,1,17.05831787721206,1.0111290174667829,1,-0.27064191265995474,0.759899201621493,0,79.81552479176929,0.24192616882317225,22.657812324189855,1,-0.505280434851373,62.46106618830359,-1.4832012447829097,1.7251636192048392
0,1,0.14670680363087216,0,0,1,30.837875753217848,1.6192744821658607,0,3.1620558272273085,1.0644483339755735,0,58.19346029311208,0.4609388167924652,36.93238321777286,1,-0.6495863237046451,31.45631612102645,4.689531278182608,25.98864313621575
0,0,0.04294600144462338,1,0,1,12.60871945846313,1.493997237396858,1,0.12315938188830718,2.4039495775092874,0,56.318053693141,0.22547197704993677,9.920231065967924,1,-0.7662048206524046,31.796612777250886,1.0010337587958507,18.586149667118445
0,1,-0.3006959152836981,1,0,1,18.778290871276266,1.3524023735506008,1,-0.3170903539025355,2.2927799657396366,0,73.42506526607303,0.20902615656298623,7.112061233192217,1,-0.37826932026518933,53.99106281125767,1.2362808457877925,19.6617297771292
0,0,-0.507356585209225,1,2,1,31.44054588988501,1.5858504581801116,1,-0.32960807388387636,1.03227624748576,0,67.55824801258933,0.2149635706179523,30.717325451693085,1,-0.7114440737778408,49.1727260667655,6.030467940980394,3.9291826648742756
0,2,0.16931721510628522,1,0,1,18.83395654966779,1.6223818880493939,1,0.14958383745164583,2.9051670458931054,0,53.18777239406391,0.1880347382044396,7.535370350977873,1,-0.8458535092458679,61.20575960037904,2.558466183008603,19.42853670942061
1,1,-0.018519395045788457,0,1,0,66.77942426539056,3.4880616511022304,0,0.17547923029734408,3.4334751016338334,2,12.684182853883321,0.657688668981522,23.074717167884764,0,1.088314199474465,23.961105095873645,-1.8114008928605116,83.8709217089403
