S0,S1,S2,X3,X4,X5,X6,X7,X8,Y,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,0.2627476010724346,28.940751435983586,1,1,0.6773839021967633,-0.08813245887318699,71.33684580160383,0,56.1655990078293,25.654179817266858,0.45832498037798786,0,-3.115974383247546,2.6736470235099894,0,29.506509695231376,0,12.826115251261951
1,0,0.5852311059870102,29.37367951731661,1,1,0.5688283974624089,0.05028532624156081,79.01400099885667,0,28.612702227766917,69.31845611812476,0.12415895684773115,0,-9.553333294509525,4.135521831320765,1,25.002660422926702,1,0.9407593837736128
0,0,-0.1654031300995248,39.35140148340367,0,0,0.18258255128023804,1.4054959393867053,24.67960061341116,1,41.58110546525567,18.97363531026507,0.3663696649901299,0,1.5743904976878333,2.8967434531375966,0,38.60781255567244,0,20.53273845554694
1,0,0.027351177735836608,48.94815453613416,1,0,0.38683275719791077,0.4014351886897075,58.6675841432361,1,32.42765543746334,66.86348839756207,0.4175488562802885,0,-0.7324349589401038,1.8921592292785352,1,50.618453892582096,0,21.749870914831476
0,0,-0.1666711711840537,40.06266026293422,0,0,0.31446023457629524,0.6651204335986608,24.04710353658977,1,35.63387176468696,12.209716706884691,0.5006845262791498,0,6.214907340616126,3.4478999489732707,0,41.452070898540676,0,32.063322801490266
0,2,-0.4649657455242867,51.20068400791816,1,0,0.1250293360391423,1.1753555799666582,41.316971788497,1,20.18714135432876,52.36691751507472,0.29839990790013604,2,5.511624861210137,3.9021601943301616,1,48.47950012259608,0,36.49640915648236
0,0,0.08854745182299996,34.00041905153221,0,0,0.6179778914208439,-0.05422658561824541,24.07074375866426,0,44.821430170406046,14.152024690774407,0.6538796520888186,1,2.8685330722803766,4.314671316941638,0,29.416223595715472,0,21.098035565888154
0,0,0.0006077223653160285,34.518482200154025,0,0,0.24709488995673218,1.1695425082310917,24.613941101312797,0,61.35238240032615,67.69252739955486,0.5345223467709892,0,-1.7579667720851422,7.58514452514227,0,34.89723090956801,0,9.814896429121884
1,1,0.14235607611879147,31.00777421694282,1,1,0.792258714285713,-0.6911219329884691,67.95603809810554,1,56.05535257011313,31.31950923833142,0.651564643971651,1,1.620984144119431,2.775895117572246,0,31.825929017667242,0,23.8651016965956
0,1,0.09620977498771704,33.64166456184908,0,0,0.4431598227127329,0.7713600854682265,30.56631562329668,1,51.33906160777704,15.37560111272807,0.8837048119938617,1,6.154470846558333,5.315280175451096,0,33.90744597676664,0,30.462828730448443
0,2,-0.2309707295500358,66.72837334133527,0,0,0.036764798172631286,1.3336212164294776,26.58569718115621,1,41.64546954186423,50.90271835211638,0.4313557475652365,3,3.2481315669868174,1.4375996863654286,2,67.1229537198241,0,20.773517395343145
0,1,-0.0007714763439012919,58.24134291680626,0,0,0.23244495939718662,0.5116286736137269,23.10038142915371,0,48.73991981968862,59.25905560592989,0.33050911017613915,2,-4.39679743983879,2.190520917343735,2,58.44815633889189,1,13.707061158796726
1,1,-0.16979061776818738,37.24617807571913,1,1,0.8396834689981436,-1.3055479620571304,89.26117183747596,1,43.64018041282169,4.963991648715087,0.90849465749654,1,7.104492982657611,3.0851337096216276,0,39.95383996721435,0,37.62245514533729
1,0,-0.06320140143119468,37.60462156819351,1,1,0.79699225025831,-0.8806260342102769,85.5488553781814,0,54.24991112245158,35.3084603981759,0.24866361874735238,0,-5.360267413540329,2.8556358549074665,0,37.280125215321675,1,10.891132607456262
0,0,0.043834507130171785,33.41919082547186,0,0,0.2863170426333528,0.9001073627539361,25.111064641851677,0,61.78772262339344,53.17138467883208,0.8362522447453267,0,0.8658296012651512,1.9177842248619106,0,35.69470851501094,1,14.701354434253231
1,1,-0.06844648853193426,56.392715044846035,0,0,0.36047851766955896,1.0314762189200035,35.52531621849981,1,41.72984332730845,43.24862105568087,0.8801288243161121,2,3.70538638624042,1.1204983610112562,1,62.80482805214551,1,32.12800487187835
1,0,-0.06740540521272634,47.6212548306719,1,1,0.8960340839972455,-1.7403675178828908,75.28512588417273,1,4.322759429550742,21.99916479577613,0.15386501711428335,0,1.2802548682202683,2.027236420217864,0,51.3080192908798,1,27.42219833500565
0,0,0.1924899147878292,36.41719410708036,0,0,0.6832956495831272,-0.43810783025891004,24.365819489790656,1,45.31352528309768,22.850744087972465,0.9976501074237301,0,7.818029303787455,2.4960868464455035,0,35.171291290353246,0,34.20323684035048
0,2,0.21746383202564093,53.8779393438089,0,0,0.6140872701725401,-0.7467021739995988,21.40121951601661,0,74.43342900510208,75.52776924540933,0.38943424842376817,2,-5.163880811001285,2.266619104503526,2,51.96687073361106,0,12.865179182909722
0,0,0.02908664368122191,36.390503130331524,0,0,0.49519800741454817,0.4106325914809733,24.16285322369585,0,71.76342411257632,37.44478743811846,0.33939861601235577,0,-0.16768677333867643,2.867836787024655,0,34.068024908248816,0,18.39990344850157
0,1,-0.04362923149324632,28.844251007952643,0,1,0.6820109397771719,-0.013108766460392836,25.95130963988874,1,38.914692226424,33.38598405098399,0.9871222376520936,2,6.547561598171036,4.854184070779192,0,28.222150954537753,0,33.00907518605668
0,0,0.37579224023802327,35.86521826561006,0,0,0.4279258656297167,0.1540590201604778,9.313102606752704,0,57.44207287971021,35.43811098685082,0.36715336689752226,0,-1.179139821780515,1.6670302213764627,1,33.129105809158965,0,16.97301632592
0,2,4.616155171014015,28.84573180593604,0,1,0.7454571823398405,-0.26018456079322894,24.973252784139305,1,17.29954277925402,45.01544292293168,0.9728052167262262,3,8.773095547005443,39.68600244816537,0,23.41510063926726,0,37.09450112994044
0,0,0.09514407911176682,35.74351202130826,0,0,0.5303205773144607,0.2660629382509945,27.851053571711233,1,30.94316461210279,41.25645330892684,0.2088312256796428,0,-0.21413824369222922,1.777042596267428,0,36.00380868325312,0,23.53681559592571
1,0,-0.4301960895191281,38.83728003769645,1,1,0.32297830757235346,0.648378484719173,91.35572154275609,1,53.92960768703277,23.47789374270876,0.42675232441670896,0,-0.7157444153962409,1.5229419150305694,0,39.21050159086525,1,19.927097856048963
0,2,-0.15907185520835684,62.01328485849858,0,0,0.30172864793887894,0.02049978279165907,23.126943138987592,1,66.43948979439298,23.832410950228613,0.37213502488407985,3,5.70697060676466,1.7182120567898178,2,61.75853984768349,0,31.04683162589285
1,1,-0.031137620378123378,50.61880874690189,0,0,0.09110972165110248,1.475380610026027,26.56554474649192,1,46.46633211368218,18.13548599228668,0.8673197523267708,1,0.5820273330942722,2.5710480957676998,0,54.32276808508276,1,31.096741453532616
0,0,0.11784003768668977,28.601845283685815,1,0,0.3969687709984912,1.0952520756084672,40.043742637381854,0,48.12739455597434,37.00346691747155,0.1878588749374227,0,0.18992380666627007,2.1028228008861074,0,28.758596013346967,0,11.448049171836388
0,2,-0.12664707212211415,36.87210293770058,1,0,0.24621408811503076,0.949089767793735,27.48772329957092,0,77.98676913237522,72.67216366955913,0.7872567968815478,2,-7.027293429128481,3.563488400382821,1,41.77121500895934,0,6.295308355713387
0,0,-0.0790538774780063,39.08359899959293,0,0,0.30484403847795244,0.9320855713753092,23.474622430912156,0,77.2135335709113,13.959992544080087,0.7886173492798538,1,0.7603591901564819,2.2296846886622173,0,38.62127094269245,1,17.850646145082404
1,0,0.6192137793131578,28.575128157126546,1,1,0.9417186903695238,-1.5093216571087744,88.50237820371807,0,42.02134546442393,26.052852016502417,0.31860998704094645,0,-6.569077245436383,2.7068909996049952,0,30.38900348137073,1,10.112374998719682
0,1,-1.69379430043761,66.0232381019664,0,0,0.16173211398852239,0.2138210700462613,24.85868096020537,1,78.95912059119001,58.41453526848656,0.5209782205421923,0,-0.6849367054158044,0.8561677564533204,2,66.00699677560073,0,25.073331390348933
1,0,-1.449518813214024,66.45644657897154,0,0,0.668015555968788,-1.6815584332738733,26.829469632777244,1,31.806246921507704,38.925264746745896,0.4213124707796592,1,2.0778057090841973,0.9271637134224157,2,66.73767190526186,1,30.126970807597246
0,2,-4.604190513071666,69.99999999245259,0,0,8.032429684001752e-05,0.761624747724837,21.651365202226952,1,27.000483135570235,30.191574195467588,0.051490939959462356,3,9.850714201421773,0.18246136177827568,2,69.99999998863481,1,39.903120116337476
1,1,-0.022870101059612086,42.546164636595506,0,1,0.7197851412298673,-0.7882490500237678,24.5150204479887,0,42.335686549181794,53.9761025846851,0.3623991544156626,1,-6.5752329037592006,2.542989380191717,1,40.84474389590334,1,8.845396339426731
0,1,0.16693239457221498,24.78877444421066,1,1,0.13222194276134258,2.07281070099227,66.15132289029569,0,33.31190318788607,29.389356295702367,0.46806617050241967,0,-5.102287883659492,3.878700580725416,1,27.142145187015537,1,6.060397200977318
1,0,0.11805757089446858,31.842518440430972,1,1,0.7354650487105572,-0.5646607458210627,96.9992182065425,0,4.908330092152049,44.96999081374313,0.5859224955311598,0,-7.928659056819166,2.617063883859905,0,32.99292205825779,1,6.047535653050691
1,0,-0.3834970539021378,42.95641136689234,1,1,0.5745939788519681,-0.40329573516222733,79.99452153186643,0,30.74316949494513,60.007628765852665,0.8820437732313804,0,-6.8921746864707645,3.2870192361016617,1,41.26970383611909,1,8.013459973785878
1,0,-1.419019301215561,29.596816260675773,1,1,0.6059707651536299,0.07595066628063664,32.27092526200852,0,50.1049334275268,31.145346099372162,0.6447062114704564,0,-6.358681998519346,1.5302119441688098,0,34.51378670764958,1,7.5329734515534845
0,2,0.07865116519082843,44.18929642131383,1,1,0.37433361873570703,0.34323789829279716,57.82967833547453,0,21.007654965979263,19.358872327523464,0.3236377156415531,3,-1.1814500566761907,2.889691428604092,1,39.83997474847911,1,9.560313190833721
1,0,0.4396383751859056,31.285572262803832,1,0,0.45221386919792805,0.5977376100853069,61.688105744324616,0,60.12469773787508,73.49937986859108,0.28837689823979606,0,-9.858743881291296,4.450906456116046,2,35.48696426190432,1,0.3960196763175827
0,1,-0.16466688319575518,36.903458648261534,0,0,0.7045492022456707,-0.7259316987993271,23.44839733824707,0,46.151347540597115,25.99109367050582,0.6245441245752006,1,0.049242164267312205,4.796833075919226,1,38.504795105854754,0,16.635264521303746
0,1,-0.3918026230145123,62.27048992317342,1,0,0.15635999645107962,0.5573230187301488,24.924772268613854,1,69.31067960856296,3.407479377701641,0.5671372814995872,2,9.663918929539022,1.2657207501321337,1,62.439409124446314,0,39.38597292427071
0,0,0.4140808559046295,35.18924868776212,0,0,0.5357603885652624,0.40108933013295767,23.776638257876037,0,36.20652432414627,73.70063625173879,0.16517020794396114,1,-4.682103884896403,1.7414289553076672,1,29.529228398693927,0,8.56055790379287
0,0,-0.022961715379141396,34.58885290823642,0,0,0.1951073530027495,1.576709048932569,59.81248855401267,1,68.42314007589101,51.83611665110458,0.9999504441239171,0,8.473845085201177,3.1142375318824502,0,40.12178905073172,0,36.28483830466253
1,0,0.21483733338036626,38.84472345747349,1,1,0.9025236940121899,-1.534334191570082,94.0747973852363,0,45.72094448476305,17.18681645836039,0.2923646877931827,0,-6.166320450524516,5.1423820469258255,0,46.406728566638066,1,9.274701244239845
1,2,0.0888140905110879,27.664510021617147,1,1,0.5040527245629883,0.6783995625143036,84.13971063142303,0,30.8406860267001,66.73291090314778,0.247927673247755,3,-5.664052764301922,4.844008760254451,1,30.106571903820104,0,11.59368364026172
0,2,-0.2633119014887587,63.07428946233988,0,0,0.1326972815839546,0.5919061411312503,24.694661904092474,1,54.87143001625391,38.21786319558163,0.343685653479248,3,6.110773963698932,1.7887291707220219,2,61.91742018442235,0,30.081555760926705
0,0,0.9788239265893952,34.926890087664184,1,0,0.3234725585990509,0.949771290897857,39.450411929190146,1,15.121060844034995,51.15082975164591,0.8288763097311953,0,2.7816956667857173,3.794475221534365,0,34.601896283192616,0,26.74285919560993
1,1,1.805671954969906,47.06872615792228,0,1,0.7048192816403961,-0.5392689072057968,30.237028837772574,1,30.522431880717544,45.75138123763356,0.2776014780114716,1,3.3350611913420956,8.205907518318451,0,37.963860503207556,0,21.884169159230087
0,2,-1.4283967782083824,66.7467175363854,0,0,0.027641717743581706,1.3219618450859916,23.785290817239122,1,17.15022510020583,44.431441614834355,0.5367349450733906,2,7.796207779242522,1.3696961393929983,2,67.85265742963654,0,35.03663102060135
1,0,3.0852149591332845,33.250117479632266,1,1,0.8771240276029667,-0.9722737822537671,94.14451814316294,1,0.9571217312688196,42.71532764107217,0.16852971033780662,1,-5.636844463002088,12.49591987121358,0,37.36772326717373,1,13.32913815734078
0,0,0.10342682534981577,37.719933607253196,1,1,0.824034924257817,-0.944450401961002,51.68362512145377,0,64.88331987404163,20.762543710102204,0.1343141494581721,0,1.0352351693148432,0.9149342748930673,1,37.669253153300204,0,17.029784590853147
1,0,0.10603491234629588,29.515620842871066,1,1,0.873331332302493,-1.0138947139264676,95.90186945021306,0,45.17828011713583,3.365450369511649,0.26311685926580314,0,-3.3997465243952014,1.8410996599035703,0,32.77177630310449,1,17.670267304278642
1,0,0.10952258541279682,33.455300398879004,1,1,0.7964650755406624,-0.48257395205510356,62.83169964525206,0,59.572694846259644,77.67652363020008,0.5417324907085411,0,-7.715688478299115,4.455609318047479,1,35.29613374494824,1,3.1860183136318154
0,2,0.3223318834492819,47.42629131984259,0,0,0.4056202664627795,0.06307059592486361,35.581137874723254,1,49.273772761928754,63.89789509860474,0.17390350880730543,3,2.1537756714687326,3.643034705996056,0,45.82494513758874,0,21.40044639447148
0,1,-0.06469427009750164,51.47567767174486,1,0,0.23418555095339666,0.6142327806636702,34.016130105973765,1,61.65836819737166,1.4397505420970846,0.5888925561756084,1,6.959671660747205,1.1977629077260372,0,47.47241891583154,0,36.50682140338638
1,1,0.14977094655412324,25.726036924089858,1,1,0.5900889540696601,0.3916922750767349,71.2395412739871,1,70.1668792742356,18.686317471776363,0.6872056012325971,2,0.8089222484754455,9.055320759321377,0,27.06099507122074,1,19.231440680933737
1,0,0.1688179962048058,44.49524773580377,1,1,0.6073453746984417,-0.4639983612148432,83.58161049348782,1,47.66017188201897,12.565074310134987,0.9891778567663241,0,-0.18874045214290902,6.336046530228511,0,53.66960943256133,1,29.297450754648988
1,1,0.1385366006579102,41.85948005559696,1,1,0.8462269588112559,-1.0308975104445972,64.78432787081795,0,27.03509249453778,79.76640579717929,0.6311774294328318,1,-5.837320887902258,2.6010281014709995,1,43.53917530825258,0,5.394787222440907
0,0,0.15542143113606374,26.218591830007675,1,0,0.4310770332999851,1.0334832750989955,54.384279747424,0,43.48155017808108,20.563033180803572,0.6393871608407417,1,-0.4552869223273852,7.398414286037475,0,26.201970352260414,0,16.37347603852205
0,2,0.9269014273706563,36.86622623498579,1,0,0.21922765800056054,0.9761976509752359,62.626260055913484,1,65.48003939933496,70.33849107964117,0.9323466496388035,3,8.390931339299613,2.9415606565626335,0,32.56963391415806,0,29.33887628108801
1,0,-0.768241223058779,37.29479875259708,1,1,0.6919581381589714,-0.35688344765696944,61.213140349621156,0,49.43915600621712,31.733612280827703,0.2917140803802962,0,3.0955663107290867,1.4803646298282633,0,38.38188354760029,1,16.095231995210394
1,0,0.06146662945735368,35.05035791515808,0,1,0.7116457496706041,-0.24261264582521966,23.665458298692165,1,11.074761009245687,8.287250482555532,0.21036964646606504,0,-0.8827360509116104,1.9649979779690323,0,32.73989900070595,1,21.819642354659944
1,0,0.12164793207221655,36.43289524076795,1,1,0.9217849497330208,-1.5838047096745989,98.9310190321991,1,2.30106579223071,19.190197312742434,0.3643467762253204,0,-3.260555665484734,6.183489907479813,0,33.89534457364502,1,10.760715389154555
1,0,0.014131476319347094,40.721219786544836,1,1,0.8763439220381346,-1.3998391095014595,88.20270895092945,0,48.74969036520331,66.13711797532125,0.7583394427011131,0,-5.3130216140536435,1.61405036996403,0,42.14910364005567,1,9.970034111241478
1,0,-1.839163221263843,39.507182989384525,0,0,0.5574725298439164,-0.10586514960060879,25.265087118977398,0,49.43066360405613,12.666721796474057,0.06160683558122454,0,-2.7146120664981073,1.5613781761680736,1,48.722436631720356,0,14.03716697907575
0,1,0.3704073388822277,60.0036509869246,0,0,0.36948038707394926,-0.17931963217158733,23.586293008784438,0,33.525379354962936,79.85323011801533,0.017993612401120185,1,-9.322418025971494,1.3533132841967839,2,59.38216435244,0,0.4776791245450096
1,0,-0.09821035765837763,42.55343203962103,1,0,0.5619139891505934,-0.21745211121323466,56.774986410791286,0,66.86753679311978,51.6733116039088,0.3222209285091641,0,-9.267149367464878,1.3269424354754746,1,43.16585591821981,1,2.0661276439263943
1,1,-0.03891479289088575,44.68493259400779,0,1,0.864996778507841,-1.4885826816478205,34.87280108500942,0,56.11097963358196,63.46205821772255,0.8314973394068239,0,-3.9299388071957697,2.2753805971144745,2,48.15811023846725,1,10.184777952601376
1,0,0.010856273383645473,28.642146412523722,1,1,0.7024095106862547,0.08023956523683264,98.48306764834864,0,28.495020400326226,54.83950413620785,0.26634244846913746,1,-7.838450374687974,1.6407593944875192,0,31.52905836665861,1,9.013880979072548
1,1,0.008479953891944413,31.031980666916702,1,1,0.9171790777270912,-1.3045580343767436,92.583496452164,0,72.7385399669423,13.98381911452427,0.8463026174236574,2,-2.0713815528458914,4.511640549545412,0,28.496896503437533,1,11.666993753891767
1,0,0.2224131049330096,28.221991477496957,1,1,0.6259325783990004,0.111439123863203,99.82552692237863,0,37.65132522737583,39.33632474234223,0.5260479824416251,0,-7.380691034912501,2.903130854117132,0,32.26007585648547,1,8.001074439180227
1,1,0.0007006699465277255,47.662534556447284,0,1,0.8052981024491592,-1.3557861712697434,28.82207872656284,0,56.190990125836095,35.16336997321835,0.1904570408691621,2,-2.4470720100371324,2.0880090437638628,1,51.24154971825187,1,14.254919644355098
1,1,-0.017005413566283146,39.326087567218664,0,1,0.8125538528280145,-1.1315169193086967,36.89754762871954,1,32.97425728024774,24.48916872270808,0.29348015667538774,1,-2.2696324906227785,2.956773865086809,1,42.46498362682119,1,13.322394724481272
1,2,3.805056251279292,35.2238404221509,1,1,0.36422898880032734,0.8004239671563494,55.471704288896404,0,43.09726378384998,20.642418466301656,0.11532137534764503,3,-5.834932424853463,5.352921359895177,0,30.525658454963597,1,13.73959519348376
1,1,0.20514862123196492,30.332423976489835,1,1,0.9053438503633366,-1.0776504077151412,87.51365640646692,0,15.639880196097081,42.897846072077286,0.1945299181068475,1,-5.016276245758621,4.477446291095356,0,29.197032973494018,1,11.080976652352481
0,1,-0.09299301345615033,54.679009698660636,0,1,0.8488464536321134,-1.6047640232745004,24.01575014712296,1,75.1439992407718,41.070665105549644,0.5183078861163273,1,5.597401210417567,1.4191913653169335,1,56.45008561822903,0,29.14318642647447
1,1,0.16128432135035187,29.8457337996365,1,1,0.6594985238586553,-0.10495581467488996,89.23174697455269,0,8.756709971517406,52.01637847249681,0.39375407900097775,2,-4.710051275890374,11.298733122695333,0,33.70686727568935,1,11.574305859980228
0,1,0.10867737476749587,39.176388865120565,1,0,0.40309601511915194,0.597395834689234,47.431933664529666,0,51.46593748218688,33.0562072346473,0.1560260570985113,2,-0.40086556312270183,3.5507024800644307,0,39.4073709284759,0,16.40971830116021
0,1,0.8594931415003197,42.37411878408809,0,1,0.8683306938952701,-1.4083936055534263,27.54502252894641,0,78.92164891178011,55.54198649964451,0.2302081406138644,3,-6.187922613716684,2.7141747226159545,2,40.305809705831344,0,6.50496682408416
0,1,-0.28258101018130233,46.27933942238408,1,0,0.2313734485044457,1.0879997745043568,37.96828773662358,1,46.88118282957529,46.810340468028215,0.7553493244055588,1,4.20695001241131,2.0029694795483692,1,46.93899087063121,0,30.313168219807377
1,1,-0.36639535941540285,29.120748912012623,1,1,0.5879387867000911,0.1895939389920376,99.19034106401345,0,1.2507246145758044,9.590497470911924,0.048320710906557096,1,-4.455124182157118,3.023428589438754,0,29.17570303699078,1,10.931379434617913
1,0,-0.2525310124367396,49.731264649148386,1,1,0.5172956970593796,-0.3765285499622598,56.631350102293496,0,45.5300991315055,76.6862853838771,0.11601232118661564,0,-5.505175445524085,0.9806154404251359,2,49.859481253695584,0,5.927960616726784
0,0,0.15504083379420083,39.79354179293327,0,1,0.755929426272774,-0.8495557681096738,25.246077559476365,1,29.09397736866883,38.63869416810336,0.12527080069818153,0,-0.3437145425635606,4.6483899201248455,0,40.861379137514206,0,25.909869176730183
0,0,0.1756165423678287,38.05249839090007,0,0,0.7354569008910257,-0.8310041707397424,22.890662948034024,0,18.882521666636173,64.70278468501232,0.18561049434892168,0,-5.173975650127833,2.511301721156779,1,35.36147048077532,0,11.146363721438433
1,0,-0.04283151396976687,40.670083929407014,0,1,0.8051785283021229,-0.9626823795766787,32.07226254492677,1,39.504945612652925,12.957107187175371,0.11121145921280168,0,-1.0241904480543589,6.168863486859548,0,42.12704760194722,1,17.900566121121788
0,0,0.38181123152110985,40.93247381016348,1,0,0.37821334542298957,0.31524826706791087,38.292858477441285,0,67.86562106033966,79.6449286494143,0.631473428166346,1,-9.27831466172806,4.0996712612036355,2,44.417727430252725,1,0.9371790687038373
1,0,-0.15232337342301586,32.370578162698635,1,1,0.5692939505285645,0.04850230829677228,78.3480365963452,0,61.49623555510708,25.29807252233855,0.28577629243481006,0,-4.683669522646676,1.5329238886038445,0,30.783594324859813,1,13.621608091825284
1,1,0.2340786297948462,26.890227533739974,1,1,0.5407060029035528,0.21780432632772287,69.4665436393884,0,22.556527245562165,54.79946804456114,0.8405154298661086,2,-3.0230522891207023,3.7997062702285818,0,25.167981077380425,1,12.562088012195524
0,1,-0.44796776665798677,49.91283183330917,1,0,0.04911106602384596,4.651693355963953,35.67006555970976,1,72.09760321944458,46.12328590368306,0.7709916769400904,1,7.075298823040022,1.7814844493291655,0,47.81894307284378,0,31.34174258466448
1,0,-0.1929094067818133,38.89495352356253,0,1,0.6672332198593711,-0.3666568112279836,36.935323902479304,0,55.20466891969532,23.925003329702225,0.8874682238884833,0,-5.570504492088797,3.9065402280255817,1,38.704654610076375,1,10.236184423861058
1,2,-0.6274654264295898,61.874653994405186,0,1,0.8281381618695778,-2.0343390120634814,52.51838049797393,1,4.390822575707665,75.73175553318508,0.981795653653363,3,-4.020448282996836,1.5827818476259565,2,63.046734719169656,1,16.206185555125366
0,2,0.020372464884990157,45.044356996341804,0,0,0.5400573990016843,-0.1809998355794644,22.86166661427317,1,7.5551514350065,45.75211136479402,0.58052911300759,2,2.949415734857963,1.9525815932770385,0,44.53404069228908,1,27.59985639078792
0,0,0.06716730968206751,45.0355019955413,0,0,0.5259291552896244,0.04067667954667531,15.24247102816696,0,70.13858229811359,31.07011022790591,0.1503305498002544,0,-5.0272837334194564,1.5533864975957883,2,48.36748937791914,1,8.175375535882168
1,0,0.1838336721889177,33.32928989344565,1,1,0.6859758645971855,-0.2702434192996526,94.56072821353533,0,24.52537413275989,23.76954329144946,0.23209996890351992,0,-9.735803256607538,4.846781631156459,1,38.058626235681444,1,1.0162800677905603
1,0,0.23415413509024716,28.651278999809314,1,1,0.6330220549951695,-0.08662353733446933,91.06267161248567,1,60.342429155370084,23.59890847113595,0.9999292465424185,0,8.741488883285179,3.321083185106417,0,29.51165415689772,1,36.514771486708526
1,2,-0.9217750626799981,58.49741449600014,1,1,0.7240872771535515,-1.4029319659626585,69.91733807940417,1,32.21430260967891,56.484018661602526,0.4739340037044227,3,-2.335330090959065,1.680332108321543,1,57.0546646763292,1,18.259332764677296
1,1,0.043102774866158926,35.61131360791647,1,1,0.7558866398327122,-0.3013250617955479,92.58611026367383,1,0.22797167227235793,16.067489256295218,0.9082747198669647,1,8.664302397302613,1.7755731635737677,0,35.52917085090479,1,38.5362413586577
0,2,-0.11683309612001913,55.760499054405116,0,0,0.28221777751353516,0.34505174173739783,21.44890793106103,1,25.798293881683094,11.179954960027501,0.2792242005849801,3,7.82011327332053,3.0473583804330957,0,49.51384144113089,0,34.89538089910268
1,1,-0.17978807645546238,57.357960842773274,0,0,0.47274019030987413,-0.2055389975174664,24.758452356687656,1,51.16762223293635,62.87338004859034,0.9731591284082162,2,3.224900531265842,1.367995064278564,1,56.486548788370406,1,30.597868492123457
0,1,0.1662250935011903,63.91044505081548,1,0,0.19678359139947355,0.3098021645358841,36.89306580355084,1,29.137756373429028,57.76002143888561,0.42634458235755446,2,0.12470402523415736,1.7945775415415626,2,62.058706928456424,0,24.304938272110512
0,0,-0.10377862282407391,41.01492684814698,0,0,0.30371423702452816,0.8482074179443571,19.299519393218272,0,59.938192574771264,78.78749716443072,0.28300434788626505,2,-8.445019580606584,4.499465523024196,2,45.191987895645994,0,1.1788562861039642
1,1,0.24055865888876185,44.68215650361536,0,1,0.8761404315490908,-1.4329079302685825,35.746273517654416,1,45.64767716558079,21.945188464043753,0.5869680412951388,2,7.292971429811054,2.1548440681153602,1,50.23446896839251,0,34.21473962757616
0,0,-0.1844011453630529,53.32263940148061,0,0,0.26099741980979235,0.2434556447706495,23.62242468006227,0,37.69810285410804,34.63214878858594,0.47819973121276327,1,0.3249231633692631,1.5973937100437359,2,51.036937923426045,1,18.857106764226195
1,0,-0.17546341123427997,35.70261974680074,1,1,0.507923834810821,0.1289690100395786,98.5532816630137,0,72.10685024462379,69.13394707007743,0.14562316571619444,0,-8.653701005953527,3.6701581060096156,0,36.19084823008376,1,2.5761937500071053
1,0,-0.21098161632621934,28.831533818016432,1,1,0.6114422629490778,-0.015179685181871648,84.60870632489744,1,66.52228079572825,10.087477130996657,0.4698814465032397,0,1.8832193810930047,1.5091243082307952,0,28.80229035868725,0,24.720072433102118
1,0,0.3990872694994788,45.492238689731494,1,0,0.2624409748031832,0.6814256981796323,52.205348090868874,0,52.302542867006366,39.5007063674634,0.3486479487609526,1,-7.105370770764744,3.7169627096605247,2,45.89539383437138,1,6.072021058955661
1,1,0.043574852143707696,27.095505173581813,1,1,0.5518247292475178,0.2703154942933846,99.99982545311443,1,0.003916403091315246,7.650295831964273,0.15499013075092416,2,-2.78320351245839,2.610071442340121,0,28.697027654537816,1,21.412661620607718
0,2,-0.010871052394853973,45.136766723908934,1,0,0.12059331485440045,1.3853603250547968,54.610744568182525,0,38.92653867200452,62.32420169823836,0.11358121324675702,2,-7.7159088317140165,3.0742880818549247,2,45.2149218314123,1,3.3838898226420877
1,1,0.13478824674326823,39.93711299409016,1,1,0.8330180512566039,-1.135747531638225,57.831199417549584,1,74.20678424247954,6.767945851856143,0.9829554106322625,1,4.074937842457526,1.5989982927344732,0,39.217586890073264,1,31.234005617356733
0,0,0.47913983820576767,42.868367846502764,0,0,0.6347370759992252,-0.9394978287925062,30.07234720033065,1,20.729169652264225,21.3876805743536,0.788875634526748,0,7.662467715019972,3.1522537300677387,0,45.01071120634618,0,36.45316091818153
1,1,0.008080942210241072,34.23198623308284,1,1,0.954688830489727,-2.12515209684679,99.97939436170951,1,1.5657316294063994,60.47345327409174,0.17088731852335565,2,-5.7924553084032055,2.425598520252844,0,35.119005163301445,1,13.69248154787229
0,2,0.029308791799309807,49.248916505494606,0,0,0.5133952148778471,-0.34758505408002055,26.197999241693264,0,72.78571053265856,54.11278063944572,0.30734359625424235,2,-2.257887484522393,2.6416490228542866,2,50.762154105907754,0,12.103234262178436
0,0,0.10483800454411443,51.48474484873406,0,0,0.08880568728471377,1.5410939397127084,24.774278209759537,1,40.242192170365826,30.791278991190076,0.18814377995852372,0,1.9529777879017054,3.0379388220790804,1,44.719280713091294,0,24.31747727105783
1,0,-1.7597015406780834,65.3926693461375,1,0,0.013015868305253198,1.8104730398697233,73.25274271544109,1,6.41428288608795,51.218551990878076,0.8363365637709247,0,8.0526652983805,0.7681704065518195,1,65.53193718971889,1,37.38763639234916
0,0,-0.0398719947795067,38.63276455584692,0,0,0.4145573855195305,1.1259316250680225,23.723121293588555,0,75.64202757983493,60.27778738360004,0.32149871646581635,0,-6.264264746023883,1.4409177141337088,1,42.10036702781519,0,4.56243840392151
