S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4
1,0,0.8609922853702879,0.9846100245484471,1,38.54007984477011,0,1,43.0013571869158,9.978656303013658,3,34.738299858183375,-1.8774602725704006,0,0.43797035472810325
0,0,-2.5700419660827922,0.6863430734320448,0,25.407264405641005,0,1,47.50049142776244,2.1081886010558986,0,25.860763617204967,1.547500063208025,1,2.0671592864787223
0,2,0.005165816147212416,0.09277734913672553,1,2.288666498915488,2,0,50.40949533153555,-6.1931686727796915,1,86.74002026978074,0.02935133871481618,0,6.0570889639705054
0,1,-0.2843112922795503,0.49386839974359087,1,24.842658712601825,1,0,30.3081859288457,-3.758208270063581,3,28.253306129727342,0.02864118469687312,1,2.8591044473990306
0,0,0.7280535817034205,0.7186539125859388,0,30.740080469835945,0,1,33.69777768705559,0.8379106522794224,0,35.53499020957265,0.029494063434750663,1,2.057671685315834
0,0,0.013002616360438474,0.6990063426309089,0,12.390557908868537,0,1,35.4059519493802,3.3275916140437545,2,28.74774492183211,1.275739976526939,1,1.9592584727781088
1,1,-0.05523112745712412,0.34476493102081873,1,20.103929484650568,1,0,57.725639931787505,-5.527429537037271,1,45.62215411648323,-1.2844673484868945,0,4.028238282878216
0,2,-0.7849615385202664,0.016378849827250797,1,1.6799129457399786,2,0,18.20557980400645,-5.708052939423122,3,99.73096669936557,0.8562407526469443,0,10.48018010655837
0,2,0.4777362329887057,0.3242319634453886,0,11.681407629439057,1,0,52.469949034927254,-6.301753992359327,0,44.792847584207436,-0.7951369788151141,0,3.7186427947019274
0,0,0.2438773604825887,0.4986175858916697,0,24.0167362278569,0,1,32.625536921662025,-1.2371532240902958,0,30.722297399164255,1.2322110116369456,0,2.483999936529202
0,0,-0.6947316679501236,0.22190975494754323,0,3.3418158835311673,2,0,33.50619793097614,-5.726302733520486,0,74.34703343605317,1.8240994598372429,0,5.206992478183339
1,1,0.41984154043557104,0.5315665988033487,1,27.386750466040695,0,1,52.69290900144317,3.480462955020709,4,33.20833185843769,-0.710075027326313,1,1.9357488961984146
0,1,0.6048819535573398,0.3531762383971341,0,3.4597036111923773,1,0,35.592810705358346,-4.626581814211097,2,20.688095906790867,0.528070183377975,0,3.4178970003077715
0,0,0.847522672756673,0.3016911885867227,0,6.817864730093919,1,0,30.93123808279374,-6.290945905575963,0,45.054322873327365,0.26749508633950175,1,4.1972633363685965
0,0,-0.38058441499529894,0.9766317616897475,0,31.801774201979853,0,1,22.65947809747573,7.623105238074352,2,27.22863848901852,0.08981485813568874,1,0.9688502417596486
1,0,-0.5589397840709069,0.8903590625890533,1,35.71356806876988,0,1,30.179270755263126,7.687749957809867,3,30.23607101593963,-0.9334352113459463,1,1.1763687870432744
1,0,-0.47811819929519905,0.948169692377361,1,38.57949201629272,0,1,50.37561564373789,9.860358972937576,3,33.97775315957739,-1.4257517888064621,1,0.6328422440501276
0,1,-0.3937863095906451,0.3210936152643137,0,13.054609458364723,1,0,58.07158101489339,-4.205135415514927,0,37.26433360022293,2.3166110315664143,0,2.850763546049993
1,0,-0.3291764643836916,0.9530944224990734,0,37.708974611520404,0,1,34.95317366240777,8.434153486990603,3,25.68556359619351,-0.25903356653678067,1,0.9164707787327989
0,0,-0.6271073712185203,0.3471327955755367,0,7.159992312524473,1,0,68.78305640928984,-5.600418344614841,0,23.87061563482053,1.0137169610273657,1,3.321159287109813
0,2,-0.6095144121710788,0.07556361910419751,1,5.280010914585265,2,0,69.99338146329316,-6.054794831469472,3,93.36908058388289,-0.2945451723794535,0,6.815065899622836
1,0,-0.07274620494906898,0.9466092673926917,0,31.557715114533735,0,1,33.13924606904884,6.781334913742377,0,24.87659194786238,-0.12949980575942016,1,1.137685466383709
1,0,0.21150583016446453,0.5989902123733999,0,20.5799084690603,0,1,30.354820477941885,-2.2248631296626664,2,26.72575496873968,-0.40977370900061627,1,2.4883634633456606
1,1,-0.03677271282797114,0.5766856490002173,1,4.289038130583968,0,1,46.25732404646972,-1.7966824223505604,1,25.508505904134015,-0.3989035029860945,0,2.6494516751344794
0,0,0.6007238596096691,0.329653689387172,0,6.5754731701519,1,0,29.782470963054948,-6.229290666529296,0,34.948834587164725,0.28210410700999383,0,3.957307984304888
0,1,-0.18635968129145614,0.15466495871530261,0,19.62562226243954,1,0,33.24115971367925,-5.429030914751861,0,82.68652951357711,-0.6430503156568607,0,5.525737077967139
1,0,1.1931312886768461,0.6559276756732029,1,21.41545989374826,0,1,69.97142610585445,2.385139477315292,2,23.28400992336232,-0.8668104047534977,0,2.0470023314972043
1,2,1.1079439290242643,0.3674583587645843,1,18.682731555265217,0,1,62.60013924811178,2.2227278597171143,2,26.637833813450328,-0.40451597575243586,0,2.0505461945479957
1,2,-0.6935358979788364,0.1660566440694642,1,2.44437377623979,1,0,63.90649279791883,-5.635567753252555,1,70.81380764375456,-0.3879017126354974,1,4.691726001448087
0,2,0.07894834318186686,0.02863134661167699,1,1.1128309405824899,2,0,62.32513100588021,-6.354770390359298,0,99.91076114162792,-0.12771547699361724,1,14.11684601993553
1,0,-0.4887624134464422,0.6189288822326873,1,34.901610022015774,0,1,52.012308081873186,-1.860495518506788,1,27.84098564425481,-1.1051545765917001,1,2.5627660801937013
0,0,0.7047431259083122,0.8754240017137267,0,25.927798828927962,0,1,34.59866070136776,1.8953511744515943,2,31.362452362182903,0.038621007882179405,1,1.7017888739937743
1,2,-1.1538346426321602,0.15467847047100508,1,20.081433012419026,1,0,64.86861744796694,-6.2520581151371974,1,69.99723038095985,1.9077343747408508,1,4.162995060356851
0,1,-1.4157981226556147,0.40993014937602457,0,12.081376042991398,1,0,34.49041330836758,-6.173709823920439,0,59.58032008982785,-0.5046508128554168,1,4.3179668095469825
0,0,-0.7382450217101293,0.180395132304338,1,12.26054356311982,1,0,38.61015402360002,-5.95032603452636,0,71.6626033581969,0.44752646488478565,0,4.886402230806244
1,0,-0.06334563513646502,0.4912892688087127,0,31.82266841306534,1,0,36.730633810920494,-5.288430104912516,1,33.86561136101909,-1.2457709006972246,1,3.4528989433236656
0,1,0.4437425890519174,0.12335983066472944,1,7.386654821406935,2,0,39.872156922754584,-6.269050087428949,1,94.18353352171506,0.5440993598203461,1,8.385755961431778
1,2,-0.3886889601759447,0.19251897598825324,1,12.898132504324401,1,0,18.35163937898654,-6.604240631243702,1,61.66558467680437,-0.13688420556943573,0,4.49660958709593
1,0,-0.26088984448179303,0.7985260223473427,0,33.70512582376677,0,1,18.013632652224885,7.9627247232347464,3,27.051013527361278,1.2778629311927112,1,1.1680570990612025
1,0,-0.20463151109236447,0.9623954433297314,0,39.64522943194251,0,1,19.74139081709084,9.74590478699124,2,21.76673299589637,-1.4941268194614281,1,0.7623068025893852
1,0,0.7245101321449887,0.9961873068806837,1,39.74213421596024,0,1,49.120229514358876,9.981837696962089,3,24.895190026957874,-2.201814772724444,1,0.4033097357439651
0,2,0.612038206098118,0.1714909280434146,1,9.455808586125327,1,0,52.12203863033467,-6.1840598207395505,0,85.09194519086141,-0.7948525773656452,1,5.694109394536697
1,1,-0.5130913342709946,0.3343157107973936,1,12.001741644927133,1,0,52.933817463474355,-6.015947045295934,0,37.49957960090258,0.6108838750187761,0,4.895264402223725
1,0,1.2510821377395738,0.8721365989173482,0,32.8043380542228,0,1,29.66540346914183,7.246162624411863,1,21.021713575080653,-1.162622434744608,0,1.1581685610029455
1,0,-0.7117864605041663,0.9361671390183268,1,38.116558114137575,0,1,45.69986885006893,7.105335665667365,2,27.50950524076571,-0.9758068106152797,1,1.351370943732612
0,0,-0.1145865208196109,0.5251855638830866,0,8.6827655853311,1,0,33.37105962183655,-6.4017244574165675,1,36.16059230956979,1.2214536444008943,1,4.3830069118327755
0,2,-0.3634676148044839,0.133022404156948,1,7.087784004855466,1,0,69.98414583297786,-5.846326525508488,1,68.17950587669888,0.20286594718081172,0,4.882554299808785
0,0,-0.6901028506508602,0.6174896335918559,0,9.736324969727798,0,1,33.38363521545472,-2.5271611247915633,0,36.71159744851011,3.0495637190372964,1,2.556293880342562
0,0,1.5685213694304867,0.40204901752048294,0,19.865542671709136,1,0,27.611614269361592,-6.430817432621831,0,42.924282369214325,0.5980858395036445,1,3.462332059020336
1,0,-0.3928932795335683,0.7949801098775026,0,31.663653893132633,0,1,27.05105924546892,6.35210034403595,2,24.110458360929442,-0.19689756402621864,0,1.165609074151021
1,1,-1.1057797228383115,0.7960413796495771,1,16.38992136737507,0,1,48.03629557591978,6.646471427549741,2,31.201174913617596,0.586828724993228,1,1.4633166604761914
1,1,0.9943470298503478,0.48992677981677735,1,12.99659391522239,0,0,45.41679350928764,-4.021027183860434,2,29.66250220117691,-1.054018307771569,0,2.826684410148844
1,0,1.3525670162506762,0.9877497195258897,0,39.459087517875616,0,1,37.13279410657181,9.53936553700909,2,30.190622677955687,-1.18645896619608,1,0.757467914559181
1,1,0.6091058218050059,0.6260631626450891,1,15.09530821271204,0,1,22.26038057643848,5.4038484540844,3,29.673070866110873,0.021156518206898574,0,1.4453343390347202
1,0,2.05246374731854,0.9475873993114708,1,24.249125059193357,0,1,29.235257155294015,7.359932063259166,0,25.58396814216056,0.11105570393245687,1,1.1742463559998877
1,1,-0.24241271538818934,0.42834407866528523,1,18.731653188445556,1,0,45.76769676775386,-5.1396166967316255,3,41.10294669662565,-1.3223813353191107,1,3.408699080726541
0,0,-0.11446767194837358,0.3959853589480326,0,6.396426724482489,1,0,32.34857588994063,-6.386240447209504,0,24.539289799018448,0.5937742591345884,0,3.5427998420732356
0,0,0.735715108396532,0.5306582897619414,0,17.532304987919037,0,0,32.07456619316307,-4.448389778712349,0,26.749513584687723,0.3673682172266686,1,3.172298116986439
0,2,-0.34714450945819975,0.343442630245346,0,15.658825288766383,1,0,23.210029373619868,-6.04674860094288,2,39.53664524810946,0.11383089912984702,1,3.977804791068303
1,0,1.1203985279662758,0.7708153756016372,0,27.102817227662015,0,1,32.52209342716696,3.8137562389259756,2,22.420802778690753,-0.32518959757014465,1,1.6489344077582255
0,1,0.7761842208730929,0.3383841308176834,1,10.64037975703557,1,0,33.2210752508378,-5.4541450022222495,0,30.4953260674044,0.24941081240734062,0,3.895417775461873
1,1,-0.39559555146581393,0.7928232063855873,1,19.3693580453371,0,1,55.24027362214813,7.5674480239297,2,31.49796547468755,-0.15719878314325952,0,1.4238329181094609
1,1,0.3418928691505455,0.3976525573188204,1,14.948283466119218,0,0,21.668383144766892,-4.408266591950943,2,21.901600273684473,-1.2374142324033914,1,3.54344022315457
1,1,-0.5603312196134272,0.742461154163736,1,35.861108157995105,0,1,50.75529113891778,9.028282862786053,4,23.083694018314365,-2.0550114184305532,0,1.0583560609339453
1,0,0.15326327091875452,0.7268268312102915,1,33.247199954951874,0,1,41.059305951455954,6.428879848375978,2,26.240652130484744,-0.37157168210502417,0,1.3065855105025874
1,0,-0.19264575480528406,0.9940897426175157,1,39.962315776531916,0,1,57.575565170033194,9.973082332191847,1,31.825972025471614,-1.9610441751605252,1,0.5119324266403549
1,0,0.6707797930723789,0.9198799016105843,1,37.66869458281143,0,1,53.62753205627612,9.14315802383556,4,22.068376546048636,-0.9643077235476812,1,0.8988861333883456
0,2,-0.6928519371365073,0.01730141218838671,1,3.9476685822835056,2,0,52.67713754753129,-4.857934311213374,3,99.95269595701461,0.950719802605074,0,13.207113146624325
1,0,-0.2791211504624368,0.7143020302741155,0,23.06433128300188,0,1,37.754074338046465,3.2549798393705593,4,28.95521184288581,-0.37734500212047134,0,1.8568236958208177
1,2,-0.25679994700582937,0.1679156015597087,1,16.129425202398902,2,0,69.83447951432669,-6.16160862238416,3,88.60562562536234,-0.5685499562496557,1,5.412075325286756
0,0,0.3506223866002632,0.7063045199201937,0,24.40310431342865,0,1,30.378793278056047,0.32415052867529504,0,29.349657157432706,0.3446073397082243,1,2.3269289060840124
0,0,-0.8128779139534331,0.48833472324257127,0,28.022536418490695,1,0,25.734366282704265,-5.19323096092741,0,29.35899565500868,0.65445636962051,1,3.6223111233203196
0,0,-2.4534813866348126,0.7407911325375838,0,27.602982016011612,0,1,32.407678248560536,-0.8610656947629387,4,28.999671125698747,1.23368022298795,1,2.257690948370307
0,2,0.36273357793187117,0.03379113072454487,1,1.83946080035704,2,0,61.8309732643924,-5.89670360661925,2,98.31993026388888,1.2278043633991265,0,8.313488487807597
0,2,-0.5681330069692633,0.046549278444639686,1,4.426130475347803,2,0,56.989242222684794,-5.697226178331446,0,99.02785951505663,-0.06548341976649352,0,9.372173061910605
0,0,0.005344136943426914,0.5292762636693826,0,29.007235029197194,1,0,31.156483801452428,-6.135559848106105,0,30.357672124083713,0.2891254682880291,1,3.3539309514042834
0,2,-0.2314257802796249,0.05977847831647909,1,1.1606077368176382,2,0,42.31504928435808,-6.545275227643122,0,96.69458291953296,0.19564706280004387,0,6.931997163408683
0,0,0.09154573978031333,0.6951871885288262,0,32.9173229059317,0,1,40.56491467469159,-0.032300273496474574,2,22.746619558945646,0.5146229705437889,1,2.278190028664306
0,0,0.7599927166082677,0.7321774626578796,0,29.802965731489344,0,1,33.358436001242204,2.6724150805825087,1,33.318361113399206,1.5141969741775345,1,1.889035072410722
1,0,0.2788226960693139,0.9991958020409768,1,39.96641436445995,0,1,59.92918541745269,9.99959242661653,4,32.64787960557616,-2.3110064863589597,1,0.24042674791489962
1,0,-0.25355139487846134,0.892105029297753,1,28.40071712567822,0,1,38.43722781294697,9.124472839580505,3,38.86564694232829,-0.47269520327499354,0,0.931501587379831
1,2,1.7656942883261046,0.6149199307660209,1,21.538787145172154,0,1,63.61258424621949,0.630217893863227,3,21.82405692067075,-0.8170095237070649,1,2.352780223526751
1,0,1.3727641915517792,0.29624291421727444,0,18.771726266978607,1,0,31.958459075857576,-5.044119157092859,0,45.22074692002966,0.33736914596423073,1,3.391889538005221
0,0,0.013516310744687787,0.5742316127901528,0,17.96523708517736,1,1,48.139160036075765,-1.4810374512791942,0,25.652781111500094,1.8704520871563723,1,2.2523625936372946
0,0,0.10230905530851203,0.23702479752889105,0,8.383618996727316,1,0,36.91614448483056,-6.462188384826265,2,36.94368689029607,2.0599230033473135,1,3.864155208127008
1,1,0.26525430004499573,0.49099548269187687,1,22.50779424126824,0,1,65.12303634866257,2.8771196472366363,4,27.40943039383159,0.49314189294093747,0,1.759640222709112
1,2,-0.24143358953411198,0.4426323101534192,1,30.807841959285046,0,1,67.34896159625367,-0.5010569556225963,4,32.02826932875934,0.3410610549204773,1,2.4517407336780708
1,0,0.7061948310794787,0.9717344584453282,1,39.55478534002918,0,1,51.94994553595055,9.817181622714276,3,28.405198253781172,-1.3811957592418127,1,0.661519515572096
0,0,0.2675304333111926,0.33223992517399387,0,24.75336784785323,1,0,31.328266532097924,-6.010189931423147,1,30.503088826713253,-0.666317498239726,0,3.3204020861897035
0,0,0.32069540717651496,0.8405412260561227,0,35.20036390661951,0,1,33.47956302672624,2.704804694723798,0,22.873557811009203,0.5687687470674029,1,1.9031369433141025
0,0,0.4219234331404721,0.6829047757972495,0,25.529592413982407,0,1,31.392093929343275,-1.369724961961552,0,27.857934695839177,-0.032230072958822145,1,2.0933039371740256
0,0,-0.8170500704123976,0.2573504835246958,0,6.156047970735099,1,0,31.732325490850368,-6.185546910814018,0,42.439086684717005,0.592441862488637,0,5.498546033945817
0,1,-0.45157440215286254,0.13946647539428764,0,4.923664691600735,2,0,29.19683346988721,-5.662730937109544,0,52.7938057535122,0.9320227551186429,0,5.613823150734928
0,0,0.12186126033077105,0.44252705848839435,0,12.18282608313384,1,0,30.729984577926942,-6.07236895950833,0,39.434252505703675,0.30737400296777806,1,4.002100681635346
1,0,-1.0474907931419777,0.4146644618600309,0,20.97371305800204,1,0,44.6528264067704,-6.135358646651602,0,47.47251876365311,-1.3362228791465853,1,4.32110800579764
0,1,0.31617338633839664,0.2632308312145635,0,5.2733657467987305,1,0,25.582247622259562,-6.317202816616874,0,65.5381104338009,0.2229550101389897,0,5.6577195750376195
0,1,-0.6922262018536364,0.01302195154996938,0,2.203930443090194,2,0,28.290331308448852,-6.087670610999394,0,99.96535938348666,-0.34295630314513137,0,14.291249869920662
1,1,1.2823484209631448,0.3385251131591951,1,11.056154444541644,1,0,49.96751707285061,-2.767195061325129,3,28.636809634387838,0.7987452451211741,0,2.448525439111492
1,0,0.2000253179001334,0.5556927224481673,1,21.48142965124,0,1,37.84950851377005,0.601894650943942,0,30.403924636271363,-0.3678263122397711,0,2.3327158799975676
0,1,-0.3259608669513585,0.24586407218249845,1,7.056322330153102,1,0,49.344833450930764,-6.452472257403141,0,71.95481647248437,1.975967165187467,1,4.68660458055049
1,1,-0.44982303512246125,0.7715408157362563,1,20.103847279972882,0,1,56.72447035559414,6.2134710918793274,2,33.563954534503836,-0.9010145321415481,1,1.5698390406365632
0,0,-2.0636100622368803,0.9425373290850103,0,23.283027143558602,0,1,28.608861629920177,5.271006701054922,1,29.22450865045565,0.6234790630162801,1,1.5342478879172121
1,0,0.2648073230977268,0.8713038276363889,0,32.54233346752942,0,1,27.276695522730314,7.751857120908923,3,42.725682080919405,-0.5045691196108454,1,1.0424929630118598
1,0,-0.07995445798155064,0.7703702319762629,1,34.03997743212717,0,1,40.88222121828742,7.813849141446731,4,34.29824968865587,-0.236676278958983,1,1.3546489161675803
1,1,-0.45876821651929556,0.4202683162348032,1,21.781129896775834,0,1,66.86580356516353,-0.9837872286008,1,33.660451023106205,-0.8615831416455818,0,2.4345944406463116
1,0,0.3541646119837049,0.5143482427271878,0,27.197430668278763,1,0,38.580877285667945,-5.932884282373126,1,56.43273183932759,-1.1270999749504427,1,4.288233621497102
0,0,0.3439558523897566,0.4044593441916403,0,14.88689692547049,1,0,20.38515941108279,-4.767308011436211,0,45.90458142145313,0.5788657032309164,1,4.305893025643753
0,0,0.7170879221094271,0.7696853202867008,0,21.94239890379582,0,1,37.28642999590029,1.3051819885529863,0,35.24779566198867,0.7994052705522579,1,1.84126857983868
1,1,-0.1215459222219868,0.573888674047478,1,31.826307526115905,0,1,69.99382360820991,3.3999769271852838,2,28.294453003823023,-0.7029606163193868,0,1.8928429718878863
1,0,0.2811025474600647,0.9979667723758171,1,39.934931354248,0,1,61.302016229186385,9.999937526626034,4,34.59678513978834,-1.9207304333570856,1,0.21839604136964194
0,0,0.4661979997376668,0.5823757422803384,0,16.90863977652928,1,0,35.40587867473644,-5.6484955767665355,0,23.326657097609864,0.4696968814560003,1,3.390707687515991
1,1,-0.4108932065622868,0.7627792327158247,1,30.171096883380834,0,1,68.76794040121106,7.799759315598859,3,35.10689289554238,-1.490795683562071,0,1.285034676701391
0,2,-0.8533381569414503,0.13897179310742014,1,3.1797626530609313,1,0,52.10314177024889,-5.4920486149637995,4,40.97650988710657,1.100432782201209,0,3.7752176641323785
1,0,-1.1117457837240192,0.9625560587255093,0,38.36926264658604,0,1,44.282209072075425,9.696982085271848,3,31.461997757246696,-1.523120921784017,0,0.8279263545023504
1,2,1.8098993465330817,0.5624938385037298,1,33.44235123867766,0,1,68.87466047836625,2.9277702137768493,3,27.158869044158447,-1.7030817738597823,0,1.9166579339485272
0,2,0.9972969652136148,0.06272613044125241,1,2.70732528178228,2,0,69.74051441007481,-6.115492895029844,3,92.86533246688421,0.2543353347041037,1,6.7096043202143365
0,0,0.4856046661430082,0.27538182038884407,0,7.004628361107413,1,0,18.00508153878321,-4.195583748730305,0,41.98883245612149,1.0986500739351888,0,4.141951406889358
1,0,2.13879679348564,0.9783256006970082,1,37.34951090609053,0,1,49.98299500608033,9.909094152254788,2,32.82893645789831,-0.7591965264185553,1,0.5784480343043321
0,1,0.777787890884335,0.4301315668543466,0,12.152775116479816,1,0,28.618001464098175,-3.711441704075713,0,30.978957944295836,0.4642560998677408,0,2.8320476483261103
0,0,-0.23691355130707928,0.3459376845756023,0,7.275737869446914,1,0,33.24009450659865,-3.2473812762470935,0,36.796021518072294,0.3282850346008433,0,3.0587715373902276
1,0,-0.058860179325078435,0.8357864645327414,0,25.852686216464807,0,1,30.266153630339595,4.46194679038361,0,33.71679051795534,0.13604919809271318,0,1.5507946393498049
1,1,0.04535771818667932,0.3723277889485176,1,27.8647142675681,0,1,48.575319993182625,0.5034516944966114,3,30.31379099724485,-0.46174443071813936,0,1.9941878646958597
0,1,-1.1217775457482944,0.2392793949578687,0,1.9531293617418788,2,0,32.8968867073212,-6.255987304737668,0,73.1273199858732,0.22553282612525052,0,6.006643313126883
1,0,-0.40777334343879046,0.5814207586378326,1,19.716802287276845,0,1,35.287498984144534,-1.7855383002977305,2,31.38551232284644,0.972849042887625,0,2.7690769933194144
0,1,0.3217900184946027,0.1802316793579421,0,6.5433547189785575,1,0,34.817009389997494,-6.308783417698244,1,28.067053822000094,0.4195522083969153,0,3.328758559454485
1,1,-0.5637015459653266,0.5193381076918998,1,14.966723159382953,0,1,40.722116731619444,-0.8979691917864212,1,38.579753431337494,0.1726022010225923,1,2.257510502405215
0,2,0.5699792855714712,0.07494504601373819,0,1.1046865381755966,2,0,32.40952462813383,-5.740746432804771,0,94.49909113788482,1.487719248568859,0,7.577935697613661
1,2,0.21793506253643433,0.3747810372979542,1,33.539647957935344,0,1,20.191110653219422,-1.558899554137735,2,34.95161001650504,-1.2071611660596624,1,2.612465772374103
1,1,0.20578629685428032,0.6221306199424365,1,25.095657077776828,0,1,43.740507023600415,1.7261041811393607,0,27.80353552921439,-0.7249491297577402,1,1.993247125415635
1,1,0.4358628254162436,0.4818471344823423,1,21.77984922417621,0,1,37.797788397091416,-2.059810700289484,1,30.605147596359185,0.27812000683808513,0,2.466915368007256
1,0,0.13547509720477263,0.6904147116750687,0,28.41280113054389,0,1,33.70650678457305,3.940829400483283,1,33.992262294022424,1.7781447728879753,0,1.7901605489493613
0,0,-0.874740833302684,0.08544417532974641,0,15.011405738932556,2,0,34.07548677817728,-6.115938838528638,0,90.17249433684856,1.4129259356290793,1,6.64094020119635
0,2,0.0741593769320614,0.05452564870942045,1,0.39773785248355287,2,0,41.256521921998015,-5.958063344839623,0,95.22570025451718,-0.2952605441406582,0,7.211999268831898
1,0,-0.0679563438144336,0.9242417601556724,0,35.04239085532194,0,1,25.451497236571814,8.619531518393018,2,27.871203416379842,0.19054053557055187,1,0.8878505494545623
0,0,-0.42847428685229116,0.8234099761427368,0,24.020993536311245,0,1,35.0213672111783,4.1347898502676,0,29.89615133465645,1.460434481930029,1,1.5495680884729905
0,2,0.22139451393553208,0.029749284022367872,1,1.631022702828504,2,0,49.59447858369542,-6.423975287875948,0,99.88114114298516,2.462658588919818,0,8.996039143251542
0,0,-0.14865984197137028,0.3581156751615953,0,14.094866443331222,1,0,32.35554704358526,-6.071920975268766,1,52.34183443609373,0.44943610650511256,0,4.3969577062248675
0,1,-1.5585460542072156,0.20283848277268984,1,9.167659762294766,2,0,30.33823485464847,-6.384079225207535,0,89.47506111192993,-0.10417581340030668,1,7.179472760330767
0,1,-0.5419933155797058,0.1858470390702669,1,8.969237142865689,1,0,49.73185378282879,-5.403671415214552,2,56.096319539669636,0.10763709714059423,0,4.723406174647478
0,0,0.7506255062695296,0.6454677903332314,0,7.5474385393241805,0,1,30.517501077292742,0.7893776689316567,1,29.633113440471437,0.052121591639682954,1,1.9088352367071992
0,0,0.47164789626866555,0.1112109345807647,0,2.7118599887212502,2,0,31.814427917956642,-6.463601704024622,0,98.47784857533877,1.5084860063711796,1,9.426404860298517
1,0,1.5955725321511658,0.7897726161500229,1,21.547722859404725,0,1,22.522457740642498,5.961228986325233,1,30.68828950666288,-1.1466271345823895,1,1.6328261892778813
1,1,0.6483968194321564,0.05892259412671308,1,28.107267113873995,2,0,52.72475172031033,-5.6610320875271425,0,89.48839615701173,-0.7392741070692161,0,6.141417723256435
1,0,-0.02516187771797375,0.9743047421991253,1,39.24543267813887,0,1,57.88167363030013,9.84389293442332,4,33.61160599085113,-1.0749761035182024,1,0.691567663542122
0,2,-1.064682001471457,0.0673716185086427,1,3.39444173963124,2,0,44.74961276299509,-6.234233293062451,0,99.62534792977723,1.3542792258670742,1,10.471301285968275
0,1,-1.1757210481849008,0.44497287532589613,0,2.751104889056075,1,0,30.502627039736055,-5.473621899479529,0,41.913436176363504,0.796405033182151,0,4.467973847809828
0,0,-0.18852327227844004,0.46121717795538997,0,11.062996304359366,0,0,25.991903322802813,-3.4077225572449974,0,33.55516253800092,-0.16932183445434662,0,2.809862770982606
0,0,-1.158189238776846,0.48315694082139987,0,17.323559337068026,2,0,33.63417753582776,-5.828182507263935,0,57.0368907225307,0.8428028633736828,1,4.449548491910437
1,1,0.5254123400673053,0.4396994896550061,1,22.20438753094207,0,0,62.70191247018737,-3.565422837090618,4,32.599796602817186,-0.9049455283113408,1,3.249617358968413
0,2,0.67479914567435,0.280422523386044,0,5.275268213480794,1,0,38.225551430678834,-6.436533078210096,0,33.50730282763364,0.7722359729360919,0,4.008513782309376
0,2,0.45368552467268375,0.06203960506070133,0,0.8459746981409566,2,0,39.535182843415726,-5.8344610087568025,0,99.7571533350341,2.535532099016621,1,11.951089023981337
0,0,0.08646770842377155,0.8033695736721311,0,32.74238431189266,0,1,42.221793344503844,0.5188144568075703,0,27.874978026730098,1.2641352622013813,1,1.9472685176358682
1,0,-0.6158067103755818,0.8960595673311678,1,38.789176842895536,0,1,38.95288499348527,4.914687621110767,0,17.12227642680601,-1.1592735336166802,1,1.5378727468226658
0,2,-1.3142457638034533,0.006743786053933387,1,2.965520510840831,2,0,40.787931607453515,-5.704980580447008,0,99.91638046877198,-0.3818500876560738,0,13.753210476924949
1,0,-0.16366466003097074,0.6984413535850418,1,31.411983230931515,0,1,33.721908775580104,-0.13627377303788712,1,31.551173296240275,-0.0857368040785505,1,2.0970140707665395
1,0,-0.2914988557838003,0.4673156032206943,0,19.702661983333222,0,1,42.754140728426705,3.568336852635367,3,27.007616657743082,1.1687682421843608,0,1.6245932032744361
0,2,-0.1757879942277539,0.08708574351805065,0,2.023448801792791,2,0,53.14708107964252,-6.009859796305337,0,91.85020336421972,1.0512664020228557,0,6.478854993306015
1,1,1.2492318714437765,0.2985694412773825,0,8.589256510938355,1,0,64.26360925608992,-5.739190827111101,2,48.834249156781766,0.5092013476401959,1,3.8170696574218557
1,0,-1.702751266670726,0.9731899326838724,1,38.98189589762,0,1,42.9036753943042,9.796826343632034,2,31.377915801627786,0.2023099770320171,1,0.6472105238741936
0,1,-0.15890141523073212,0.20666286752249052,0,12.661949991701393,2,0,41.96291201877412,-5.957418501853358,1,87.44103496848241,-0.07621551019431158,1,5.301039033515088
0,0,-0.5340793858419892,0.731349719570695,0,25.49296801538183,0,1,31.988525491332073,1.1418457707738696,0,24.837601611825367,1.0430880560991518,1,1.689458176219096
0,1,0.4389218200373358,0.3506583728676502,0,9.084939035497772,1,0,41.81038550787332,-5.660740018361116,0,29.448066755785284,-0.7919399959852945,1,3.5939102719286864
0,0,-1.590178884138233,0.6806691706476712,0,13.70023398407235,0,1,36.77876782651812,-0.24364043063968843,0,24.6807319316238,-0.1954568804356447,1,2.1607339842926443
1,0,-0.47558336423890635,0.5936611940827579,1,19.241768407652874,0,1,40.78206115199774,1.9354348462856983,3,25.49707025104377,0.2729333314753197,0,1.7500212392010062
1,0,0.566276950548864,0.9670972421288871,1,39.548230327101415,0,1,40.63948857096171,9.975955063215714,4,26.222185827784894,-1.5400283854959695,0,0.45787390510261
1,1,-3.798829657164663,0.7247556195982262,1,35.08358557647259,0,1,65.79167836065555,6.757482317405451,3,38.91997060011838,-1.6715788825069335,0,1.4402719235326367
1,0,-0.7063172585043354,0.9752282995586437,1,39.64850969715167,0,1,57.11260273568589,9.81439838979719,4,32.80179179325159,-1.245912825965144,1,0.7122173413410986
