S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.03574159562203818,67.2802316724223,0,-4.846330570336153,0,0,37.12528359554443,0.2915379689473191,0,32.59837449992337,0.22705351131060947,1,26.118825983977622,0.8745949050217046,23.867044880146867,-1.069532591165192,24.739780603476845,1,0.39784802143689535,3.7864394412607254,0,2,0,5.069916290033607,26.466307334833772,1.5491330115519542,-3.1693704153165925,6.448270898714538,1,-0.5867701180353303,2.808211689605511,9.845139401879464,86.3329374153856,0,-0.7125836416596056,3,80.91146902624631,39.99431322346862
0,0,-0.8248674000302729,49.09320341556912,1,9.531468260030906,1,1,68.8183555486234,0.4429736886331336,3,69.96857927036918,0.9966399741676899,0,99.78783129259098,0.03780269844319539,79.77299389345194,2.107329678785349,64.8010216497006,0,0.255633993348698,5.236850269027118,1,1,0,4.072593509995627,2.9642735744358983,5.78194730787277,9.869519171650563,6.779272683913171,0,0.2521768898309221,6.2000820723397245,2.1248579333239492,37.90083755982687,2,-0.8861312238909964,2,55.78456264505473,19.04392542660119
1,1,0.09035252226293651,9.304137352040485,0,-5.927859042864448,0,1,33.035643251566995,0.3694298563823991,1,31.21031001667218,0.25818149991047645,1,28.42550623490322,0.48310827263906136,18.389801319612992,-0.9969310634535297,32.151406372860265,1,0.8977724210567759,2.034362638096555,1,0,1,7.734670775307237,11.5185898471609,3.9544714615924073,-5.34817274242595,31.827796110414617,0,-0.6582297801686412,1.7130405909606519,50.92453562060044,69.78939058934472,0,2.0204571626987966,1,90.30621399571537,19.3383891745631
0,0,-0.24913821559876995,52.099734364695905,1,6.988855294181278,1,1,57.664687456938374,0.15121708405138,2,68.13822692494196,0.8467688785744967,0,88.51426972791333,0.22769753746179833,71.62617243668333,1.9087337123465522,66.84262791868392,0,0.08690140121372192,4.83571466112296,1,0,0,-2.135691279442163,8.732899994862182,1.9480822803943783,8.135396924194936,15.187779552022882,0,-0.35029104344803225,5.999295259637948,19.14666796526838,55.98501168308358,2,-1.5622359677027877,1,16.736578051004326,18.666401200781163
1,2,0.22438520738950204,16.340392073179636,0,-5.634474225877363,0,1,29.038174494368945,0.4434522835722376,0,37.402149335912824,0.3423383832496433,1,19.495906439724603,0.40970172886521083,16.01940834154061,0.04289503717711406,49.6196650421115,1,0.7560117874426933,12.538286912889555,0,1,1,-6.788141640625277,17.563787166842065,2.0100402706359577,-5.375536540692575,29.585406922105328,0,-0.6274999506660601,1.3905155801534987,68.65476762931927,87.43051967090466,0,0.41117523676113055,2,23.400065610881033,18.240413724766338
1,0,0.20659352619103835,69.48449061938044,0,1.9051846930314404,0,1,41.753240130619155,0.41978559406355975,0,60.900859623262775,0.35600609481274453,1,27.07211371513,0.8328189237574412,16.2372625378165,0.37045862392667495,40.7860890467192,1,0.5332951085386134,1.2798293210940783,0,2,1,5.422257366887674,33.50528394183876,3.998851743579055,-3.064222760124194,1.6777299643896537,0,-0.7389872599070619,2.8341470518887664,14.337547057574156,0.2622890546001788,0,-0.13160750316041206,3,49.72535328765801,0.8463189583658193
0,1,0.2866316134132668,75.01098348546816,1,0.563298114963791,1,0,29.497100225098862,0.27750028041586616,2,65.39660107907227,0.27379309360211446,0,67.1078210292513,0.8845499149234937,64.46836213503269,0.7162061977782489,61.853585135863945,1,0.33098293321433647,2.103547192226327,1,1,1,-4.846258466773121,28.692873388233807,2.4054237070513933,8.739715854488285,26.358981699457104,1,-0.036651414149630766,7.793093718538357,49.81688644095411,8.797583229357015,2,0.48681669797049204,0,54.97381907762855,17.65944727447073
0,0,-0.35121138640673605,77.34957361927263,0,2.717942277906042,1,1,29.90861990130702,0.23641264290216318,1,56.35250991524355,0.29001725021534597,0,43.030821187866835,0.9049093009872948,44.18876586975304,0.48430074051516275,56.55402936414201,1,0.28496333750248803,5.054431851071806,1,1,1,9.563784036847608,31.492515018220306,21.411392530344934,6.23419258932481,8.196990911605601,0,-0.7835482724794872,23.78219732803073,0.027555855691328013,5.578636015379873,1,0.6263298773010922,2,72.54516778293761,16.65719537414445
1,0,0.1994644189207513,38.10670263001548,2,2.1316003064145477,1,1,65.53551017396241,0.10042571760707003,0,39.76923278425011,0.5288272859461152,0,69.43913920853647,0.4438619065837577,43.08947520306379,-0.6424314319701966,21.77103717789968,0,0.9185888124367939,2.884447361961458,1,2,0,3.5744675701152513,0.8233916261239438,3.5376102538811773,-1.0625209604769772,9.530002130203986,1,2.0090071970479846,0.4634570111670142,73.1327449448799,25.881821822461,1,-0.31955847300410084,0,60.01766757384005,23.30017803843598
1,1,-0.11453743056097176,12.21596267746917,1,6.2511125983159985,1,0,56.46904214847357,0.5179923979582176,2,45.56204446016281,0.9126826333184438,0,81.68686158403943,0.04193902528532295,64.5305014642206,0.22632162052566593,48.05689216515695,0,0.29074581813173106,1.61102594402919,1,0,0,5.430666392122458,14.565722706807849,1.4768061505825616,0.3510106113063962,13.169423027397634,0,-0.2891711044041935,2.331443611853498,38.620565233623324,19.776175588873496,1,1.4030304166863872,2,0.1763945284466495,14.080656677471238
1,0,-3.1136040306540456,44.71011302773529,1,0.11382468587448358,0,0,69.44586845858473,0.6581272701468083,0,29.01058215993286,0.31022082873389634,1,69.44380289712132,0.7618445792002206,46.70093927007994,-1.8563130713533977,18.03296476228659,1,0.9979475953875199,1.5353576525962298,0,1,0,4.908133368301419,18.579172814951896,1.785062341554831,-4.802275528355388,13.20260064229062,1,-0.5450118380265359,0.6288568388927825,66.35295061992919,58.56309245029685,0,-1.01540844490027,1,51.6009035811466,39.97559476016094
0,0,-0.11509309596196082,59.81560985827615,0,-7.156409469419732,0,0,30.48102823184845,0.46565468562141854,0,30.35796306768964,0.2361581055192103,1,18.649117995471432,0.8396666189880193,19.01146324791688,-1.189979308099499,26.333882153177377,1,0.1690342380224215,7.467368978521802,1,2,1,-1.3803778357554126,39.81903675062433,5.3715650204446055,-4.451378115945097,7.880902592730532,0,-0.7476527895174705,5.8940265940551315,53.18068548784937,37.134006014388184,0,-1.06268194801474,4,72.99476431635124,16.468338630175538
0,1,-0.988641317865535,10.29856002174709,0,5.078817079633744,1,0,58.10862248609929,0.5661460831050273,2,33.92909625215819,0.7925271245571679,0,70.92397112732786,0.12258961859174239,54.89708806474852,-0.06958910049559645,39.35375578239449,0,0.36527324066050876,2.2568020033969276,1,0,0,-6.109444840068683,23.743935327062815,2.3959739244305926,-1.9716646719869697,13.774796588857452,0,-0.6550381293448675,3.441962804230356,66.18217426947271,58.410543684975956,1,0.26326793825087996,0,18.76295974270452,14.840007478589378
0,1,-0.12391925786351331,68.89599034460265,0,3.967363512199862,1,1,31.023577530746113,0.05729720629455087,1,63.84586943337672,0.35693938667472824,0,43.70009689840827,0.7541483073784772,39.562775731436155,1.2810472134239033,64.34305076624678,1,0.25377272296204145,6.646382940428302,0,1,0,-6.876748486120643,20.10298748678817,1.9153250985394679,3.4984895807384664,26.405722064266264,1,-0.5836820439536959,5.549368255400076,40.53031729628572,65.01866622761764,1,-1.2639386309209273,3,3.2059812196769344,12.694229418933112
1,1,0.1806654067544189,26.527668239314632,0,-8.175546435154642,0,1,37.95389028557058,0.39189476458404876,0,35.450444908496536,0.3023298299014837,1,27.059570069932548,0.5257628712652268,18.086686602847166,-0.7667411553262363,32.0844129485429,1,0.4112190955740243,7.723094045084886,1,0,1,6.489088164562638,39.47441207098025,0.8562090803023323,-4.811797506960236,21.59238637333297,1,-0.7260909341320382,3.0502471430436016,6.084031015503828,37.81204204177349,0,-0.12518709668831318,2,42.15701351718128,19.876279473637233
0,0,0.2311506464860058,40.6589785460001,1,6.493915691838016,1,1,45.34674946649303,0.2891617188473053,1,58.32290439501782,0.8200736490105345,0,49.01943156641874,0.2784228705732782,35.62699924454384,1.7844903386256001,67.7172068507582,1,0.27187734038403844,12.897574680264391,0,2,1,5.656769386992092,6.356390038741722,4.2947237918132055,3.210931081111756,2.283573476546561,1,0.053265461661195716,5.721549814286457,4.119413467610982,90.83201322026281,1,-1.1216028593474276,1,40.244316908619005,17.30685778365662
0,1,0.09464957593499772,78.82861326051412,0,4.089908547942102,1,0,37.03790645342053,0.5915751738898031,2,35.394539142256505,0.35127296635976757,1,46.459432735787125,0.9109287518710093,51.404183414798595,-0.4001411510196794,32.82907228079177,0,0.25923464664240525,3.7852664010118,1,0,0,5.457747738077838,15.133258376709385,12.249055824597066,4.4183974199022416,37.16107075236837,0,-1.213695654730569,8.325939673623797,1.7117433701361096,0.9955634580754325,1,0.2631551242559978,4,22.847609170723647,16.95694185118213
1,0,0.23935208081656673,6.965758460559792,1,5.4678759350836685,1,1,58.71927382714491,0.13424604430067316,2,62.082299024063346,0.957102504556242,0,77.57343400909286,0.02295651333546561,51.5882168173807,1.27462441579322,62.234324136718215,0,0.24611702075539227,2.8248469571482904,1,0,0,-0.22334654649255015,17.00957500715036,2.6992673407642243,0.7863329490437678,18.629310354688485,1,0.040141752205547256,2.5484747633023046,58.133927244759036,95.64757925122652,2,-1.1921965924519904,0,5.858082407797554,19.043431302735375
1,0,0.27192716503825903,31.91778520481535,2,5.9337469407055075,1,0,62.97387602124084,0.37045247310715734,1,52.096235297981096,0.8294382071816302,0,83.43276970239799,0.19592420610656253,61.60406637778726,0.795914693003711,49.95146041759199,0,0.30942458267122813,5.372833182377351,0,0,0,-1.2837818216538057,6.349591977934046,1.8551673737227192,6.439567968686532,15.8080333538487,1,2.439781584899567,1.9811103181369292,76.28110517724862,10.17787765637852,2,-0.5003782650045501,3,80.31369667074466,15.46992459649073
1,1,0.08419924623121816,15.289839824833752,1,-6.355259411513491,0,1,29.44627019570424,0.4533108254203741,0,34.69541243484661,0.2925650658406422,1,27.22498410028432,0.5105045720817375,13.791988263878094,-0.46627730921171784,46.467191010152725,1,0.659947020327343,2.0329740082947674,0,1,1,-9.986697663430634,15.01457779591053,0.9576170896311503,-4.272711018694259,24.446361432650157,1,0.0031125828419970216,1.5786585215028759,73.35210741339795,77.50811829061963,0,-1.254354565962509,0,90.40654320941671,17.8756201865189
1,1,0.4594421388145115,70.62671887396021,0,-4.255182387702215,0,1,31.504388661770328,0.31777460642988864,0,32.36766936628385,0.308946565927475,1,18.982895289454543,0.8191089039541056,15.405198745056342,-0.9634847527530283,25.54924046243135,1,0.88828197839536,3.4985208751667463,0,1,1,0.394421894160093,22.086558151882194,2.2621272347228247,-5.30816226275538,18.597600950047838,1,-0.23157752565727946,2.4450875186606824,30.537091432519347,24.847177618909576,0,-0.2583178760991531,4,4.267728671355464,26.487033370764177
1,0,0.10888514358507789,29.03524278889521,2,1.9732307868645727,1,0,69.23375483882302,0.3905709848298415,0,29.17882567698872,0.4310609881646753,0,83.95395153405303,0.5285233686627285,57.290854133032234,-0.4726839746659472,20.790412010628017,0,0.5459073514540699,0.8261525910715464,0,2,0,5.9188036337471,17.290113073561855,0.7729380286588398,2.170895560832726,8.793434343782662,1,3.1969285680282953,0.20817110684887,79.03458251215382,74.17891474395032,1,-1.1937991808841872,0,89.38597297602287,18.238033920992464
1,1,0.430339087262396,56.25790419007684,0,-8.048946003654224,0,1,28.701524911312745,0.15383826823694124,0,39.19020498720843,0.3261492806789852,1,18.018011829799917,0.6656898790353533,16.091777848945878,-0.8431602626645726,31.741819674330053,1,0.8983471763247759,1.5498461741631993,0,1,1,-6.45002552125073,25.6205145711708,1.3017017054490438,-5.011829437984688,33.008675132229286,1,-0.6442811282489063,1.6695662117539602,31.066783957908044,35.83058778217433,0,0.7016462836970251,4,54.43454231113179,28.81071305966349
1,2,0.004425518002479383,7.596313637658771,2,6.026633971589838,1,1,69.10430148293179,0.4496856408808242,1,28.593729869406772,0.9683975345578044,0,83.5985797799857,0.018892385318128424,53.905598493704154,-0.8497650539171339,20.04289838787615,0,0.3053294969989443,0.8287806604323973,1,0,1,-2.9033126730908796,16.170883939449563,1.9971197420047717,-3.8561653511884035,26.54056557738698,0,1.6542636011046383,0.6711627662364946,71.19609315377302,6.707614177970022,1,1.6148763950641911,0,8.576244116075237,0.0012922253004576945
0,1,0.022944270261162462,79.99273045222999,0,6.839312489484108,1,1,49.82891609014823,0.5500292994402712,3,64.2718169383287,0.31181802464348296,0,88.77752221904782,0.9832639183892818,76.54524331777893,-0.3241122318011107,26.70059807832341,1,0.2701876034142712,6.289863097348737,0,2,0,5.7108994325953955,30.645476730547514,2.560559030400248,9.693653156972076,36.039295738639616,0,-0.3598475626894321,5.306968276844862,32.66852100548756,0.013491246102270704,2,-0.667945920071064,2,14.161548789218138,19.736491909335218
0,0,-0.12374541004296435,63.12057486845303,0,1.791968757276436,1,0,40.60343736003517,0.21443722702576218,0,32.31965769783277,0.2653238118017891,1,27.306128777991983,0.8290647512072553,21.378927990719873,0.22803041756276346,44.05783821258892,0,0.21979425838632038,6.94138600354402,0,2,0,4.3813174201929606,38.09476055979279,7.034844559662707,-1.3259048140332048,5.996850126076669,1,-0.7531500904592257,4.844323358906337,34.21013660976119,49.800386493871216,1,-0.49795567235939003,3,34.45469120230281,26.581668270443515
0,2,0.12936165020025983,72.76599129647991,0,-6.670166304099672,0,0,35.82501272223941,0.41373357869005195,0,33.47589400798746,0.2724592488922848,1,28.67409905943831,0.870771936617442,27.797286827867225,-1.25136937191894,23.47197905415677,1,0.19964037577249016,1.9971808269075344,0,1,1,9.822257751746704,23.599686473302633,7.293739968864324,-0.9768750675055848,35.37036398457401,1,-0.3599626824289689,3.581587160148391,8.734940007521143,60.51479664210105,0,0.6212959745941042,3,88.52883992647736,17.20984856838236
1,0,-0.029486169900629963,15.938806101759123,2,7.085567752327005,1,0,62.0215832623664,0.2323496091283888,1,66.8508751099703,0.9814326066305694,0,87.08412516553025,0.022617029873481242,62.861395455351925,1.9940059142746485,67.20330968394941,0,0.3024464668128377,3.398756607230947,0,0,0,0.6016598129000155,21.26095731987394,1.0990741856071538,7.163495377614375,6.355550127266749,1,3.145723775791006,2.5366508329629203,20.547522356853474,49.23369638418856,2,-0.9005142491017204,1,99.86145228269068,3.1625174455510696
0,0,0.011219743287987773,74.34956195598853,1,9.2645239166022,1,1,61.71690467705538,0.4229430314623214,3,69.99670210467895,0.88519066875108,0,99.7466666187316,0.4844002515588275,79.93712229979126,2.616006912977292,69.38471383580728,1,0.25621391647934233,6.136747968275679,1,2,0,4.411033788716562,11.40171697676333,4.458476867735146,9.996608718461879,15.477451588439424,0,-0.23922074506647323,8.653968550621409,54.492337942242266,58.04074556640351,2,-1.5072147554933872,2,79.82820478560657,14.974706729067364
0,2,-0.17523133260149537,65.13865150230487,0,-5.105337381268612,0,0,26.471647314560336,0.9643650671376011,1,29.21332947582175,0.2935505007440523,1,22.245483365213964,0.8079853523841138,31.362611283802092,-1.2249076290155558,27.868882545531118,1,0.22965055630263165,2.8754452725708024,1,1,0,-0.8795618845150717,38.04143035577436,7.6858006522826,-2.327571254622751,38.41902021665169,1,-0.580388451177997,8.936274193000019,18.595246176245745,53.41189850462342,0,2.814096259060936,3,69.49031709185451,5.420210470222284
0,0,-0.7810685267694952,51.53206790538854,0,1.0983034694581235,0,1,35.547708472810186,0.37540960307109283,0,31.73818113895466,0.20397370986104307,1,25.25679871557575,0.7342276309257298,19.324704016935446,0.15385218038968168,46.841626897185435,1,0.22909069845982621,3.9221392288162713,0,2,1,-1.0724864343002434,31.66900307638622,4.582302439526462,-4.498731483996784,1.0274589280819457,1,-0.8013883735886923,5.986827943425223,49.75447880510516,23.73351444920165,0,-0.1262783556350855,1,36.30993065152299,15.682942761556042
1,0,-0.02029203845069173,30.329921135865913,1,-4.174632416436095,0,0,57.47943766580951,0.5545506419280102,0,33.01550208577281,0.2645058574499767,1,37.77928014123887,0.6236252601027097,27.302913071927392,-0.6645318124096484,26.73660714646734,0,0.9954398544397292,1.0305517280123826,1,0,1,-0.9545234993701062,22.82314240464324,2.07644030030004,-5.450299669129337,15.22993386627228,1,-0.1204719701343856,0.45113416996083966,77.49214831262235,14.89489719026485,0,-0.9037086476284563,0,0.8900972769127768,14.227454793575607
1,1,-0.45413497543269105,64.29325266986808,0,3.8421733716709703,1,1,58.48169387035732,0.04498280216914846,1,52.84915326912038,0.40231321196110703,0,68.96780952396743,0.6560406599543204,54.4458156456902,0.027492601643940143,31.149834247060973,1,0.48226755243884106,2.8187402993894266,1,1,0,0.4556278487285219,12.747359273212505,1.5600231683514596,3.467446557326454,38.11000719449942,0,-0.8934779836180399,1.4821583165971155,69.96098428103929,69.95281478869481,1,0.13801085689543496,1,0.4112508420887895,18.01756444954377
1,0,-0.13233346368173782,65.01143460046092,0,-6.732531887630934,0,1,34.92916436771971,0.4819123249890988,0,32.44429882826682,0.2789925730079476,1,20.286418115466425,0.8220535291283876,15.295216086404174,-0.820509147258379,26.60475549447117,1,0.7450893533761054,1.856108608035278,0,1,0,2.4193476074284437,29.053111579054438,2.80045689243856,-4.070852241953129,32.47350274085305,0,-0.5232281555609558,1.6386332155021137,52.48308063090864,46.16186143512956,0,-0.2595427886504266,3,2.375342792713359,39.993648365398805
1,2,-0.0250867598575888,35.74184291288465,0,-4.9682824345560945,0,0,28.831261099187145,0.6422802881611793,1,29.6579775993636,0.27273145587278114,1,21.623150679791532,0.7073377490398428,20.669391152780612,-0.682363420627048,38.149213620541104,0,0.8318461074970298,1.7486688904264118,0,0,1,-1.957633546631845,18.888692044462545,2.063455456577931,-5.430973652246981,32.619852773983695,0,-0.5784824142100746,1.781865035147783,53.96845320257224,21.627021033235444,0,2.5661393540085755,0,78.54563558478532,17.883321595982608
1,0,4.003817769476762,43.494623072852654,0,-9.998136066399148,0,1,35.49441700125583,0.6644301228776432,1,35.340891338280166,0.259833197521654,1,32.2615974831031,0.77977370923905,28.655540947007957,-3.027665865027454,18.339981447630038,1,0.4923576575796942,14.055500654149194,0,2,1,-8.085323822033455,8.487528639716473,5.241833266451763,-3.536976870569494,6.266598677273281,1,0.9999581468447759,1.8127947765867047,51.997362654353225,40.020404079115465,0,-2.315192785038695,0,10.93901764751582,39.961810709378476
1,2,0.08818978471313857,22.146922512643417,1,-6.624455516678415,0,0,28.895225752379183,0.7929331914429689,1,28.926182550231395,0.2432902199187767,0,25.708219821063004,0.642451831026422,22.407419259377743,-0.36363990758272613,47.0757813276457,0,0.27832752449131215,2.4284650399507828,0,0,1,0.10210541970071141,23.591433628605163,1.3841413140146848,-4.7990535395524425,28.87437157649554,1,-0.16929855424836274,2.563417667779969,18.83788186282285,62.71617310250714,0,1.35188533884932,0,87.14441477369843,19.763965929795997
1,1,-0.07565506196847285,42.00749203651323,0,-5.909321018672129,0,1,32.363929466622956,0.4388816996390493,0,30.541207744035123,0.2516521488154348,1,21.408868312584712,0.6931306964424611,17.11600737721842,-0.5286860781454182,37.45953700836945,0,0.33594462264423497,2.0863072920982457,0,0,1,-3.549661955977051,31.878089021520015,1.5023427308394186,-4.517627352220872,32.046145441452424,1,-0.3781472562374273,3.0344424382511352,5.599446667899679,59.31897301491526,0,-0.116707269738821,0,43.44961345936036,16.13198028403144
0,0,-0.11343877333868321,32.38569006312059,2,9.202861082466647,1,1,67.27275151978179,0.22719348745149232,3,69.9848128106116,0.9985422072746206,0,99.61399512439615,0.008107659343853824,79.55264178385738,2.6073867828360204,69.40719758370611,0,0.3977472248694531,2.854737280294926,1,0,0,4.867999036658759,2.6612144982183317,2.02964139214934,9.883177910815345,5.190811975617436,1,1.1310625699653427,5.158503123247187,34.065934649327076,66.43333463817301,2,-1.7548496127628128,2,50.78045698621874,24.218639117506385
0,0,-0.5710122990929405,11.69237136911593,1,0.25318118933867595,0,1,34.00155236728946,0.23437544971291002,0,49.11595981297269,0.4608577178364824,1,31.695302762307122,0.28683624319191514,16.55629186629593,0.11369273107060508,50.66470456566293,1,0.18399743231607596,7.769757804296733,1,1,0,-3.5368571754986906,30.046086399590408,3.784941726324656,-5.1854354347317315,2.4321189363919893,1,-0.39575248799196694,4.082244661833301,61.93565556198202,40.03511826725158,1,1.541042748346123,2,79.63229484932539,25.065658683512268
1,0,-0.01971796392785602,25.895447192546392,0,-2.2850949289361573,1,1,64.83736493376368,0.6638342580900789,1,30.57824661457461,0.24753344309239206,0,60.30533400435334,0.6478358870567981,41.65693685170707,-0.7997875840987875,21.746154633882345,1,0.9997130365988872,1.9870684178731388,1,2,1,-0.37068251975599154,17.086876015988523,1.8317289685169769,-4.387346564492882,0.563667976500386,0,-0.32662266956338576,0.3537094898579407,78.50121398712542,77.16494333239137,0,-0.4390973688764398,2,51.83673450478988,19.86624643009938
0,1,-0.48534534958916514,21.019721288536925,2,7.663251134980111,1,1,49.850679813214626,0.3392604984390464,3,68.93321968107179,0.9849610707096506,0,91.44879330328592,0.019661346598312368,73.84137696140074,2.0538067874206494,69.2813899541461,0,0.4021067630632279,4.873687612281196,1,1,0,-1.1981786481070298,24.45581413308456,3.284590833960709,8.1136855109171,18.009317138146347,1,0.3818263999937356,7.154451530265655,17.35337842749779,96.55914543067627,2,0.8336619398388833,3,58.88137754752291,15.029436315742448
0,0,0.4681233663598615,76.09187229206093,0,2.0276253189580125,0,1,30.58438698362691,0.5948695264447146,1,39.59285616768463,0.2581973287486483,1,24.33104394171694,0.9260578423287911,23.17724135573907,0.05468754873101823,42.69206770647072,1,0.43561834070020033,2.4172317660543357,1,2,1,6.238423602139299,8.03951829984912,4.216419743575925,-0.3342538072451138,7.97567191392909,0,-0.015155761912780202,6.031051476590987,0.5310138988101576,13.529019799329046,1,-0.7906829395416536,4,2.519068534478669,23.776005774941936
0,1,-0.08129573113503698,66.70763082407146,1,7.9395058936419645,1,1,55.37884550416285,0.2585957860246073,2,50.89966905128896,0.8446273055524969,0,68.47227943678097,0.37345526984528743,53.489436152544876,0.4885457815652317,42.75782637854135,0,0.2953817273694129,2.600433643548056,0,1,0,-2.1946491229918568,0.480520130718447,6.315049087213767,4.699781273959003,24.310907767503124,1,-0.224837815222258,3.1402784058460047,45.28664453976647,17.090897253747016,1,0.17605453984946096,2,0.3989652737988125,15.198611639193945
1,0,0.0863771257558706,53.601096480943,1,3.706882667837432,1,1,69.04243719936812,0.39951316242822776,0,33.107508210725605,0.2603368677944419,0,71.87183380397366,0.7761771307808385,42.54997837242496,-0.880321959459772,18.63200356261363,0,0.9191855213847888,0.5040274298948677,1,2,1,2.44039250527252,3.5336856319488574,1.6207784113632802,-0.6446702297031077,0.17674040147674486,0,1.0450010321914107,0.4688710577310797,29.078934277129363,9.640116850455954,0,-0.8553866912893909,1,25.20721460848918,14.703258527710032
0,0,0.45502813776152673,15.59807531535566,0,-2.0453728256618264,0,1,34.59415972061613,0.5100111952414486,0,28.46178262059351,0.23153291630832484,1,22.53940579113577,0.5942576144905329,15.951967128159875,-0.3968499916749761,38.539765153256795,1,0.34698670586524194,3.489194574943514,1,0,1,-8.168213903122307,29.548130544999893,3.1332329638511274,-5.6377030097211005,19.26028049855458,0,-0.32760581514208126,3.9492215588875625,59.36363869240475,75.14403748045568,0,0.32250813330325656,3,34.05243137362907,17.64117393405468
1,1,0.1785838651791464,46.81665622813263,1,-1.470143968763276,0,1,55.0277549713899,0.4302259239081339,0,32.176603911800306,0.28893071108371005,1,38.714180320730875,0.6924353414198497,21.314184816034818,-0.4340052662941444,26.914963766045645,0,0.9807533390111104,1.3011318896116704,0,1,0,3.946207814539404,37.094965116080644,1.3008848814945642,-4.619390932800016,23.230973266219593,1,0.492976876559728,0.627491136334711,77.75269488375827,34.413630748910414,0,-0.2378814544231555,1,1.8103280240766906,14.166564942333604
1,0,0.10562422291697351,63.35563799700736,1,-0.0631372935137513,1,0,59.08035717164259,0.5211025256100246,2,40.14260264162601,0.2546803637544918,0,71.26027756092172,0.8594646606212957,59.76217063623595,-0.4551331313180291,26.869679520399394,0,0.2783317452899763,1.0065312616173356,1,2,1,0.9111945731829572,30.937175385658186,2.1692910363716438,4.817078355974376,14.03998495095915,0,0.5870892066316257,2.5200426002449636,41.90335084807021,43.18154281147562,1,0.33530170272988624,2,71.28288562194692,17.263811285835896
0,1,0.22534114663717528,37.4587847559208,2,8.842465130739797,1,1,61.28906211964006,0.46381381813644773,3,68.85623187295491,0.9898585723238966,0,95.72320022662156,0.033350327795295176,75.5018509263337,1.829021729940471,66.31585456989075,0,0.34381447412878197,3.9828374107590507,0,0,1,-3.4596119158826824,0.2791300533672647,35.3220396252614,9.168204786292058,30.377597371703942,1,2.4428636228269482,4.879354107412291,26.930639623121976,97.29644589153652,2,-0.5800404756725757,1,82.75698509955932,1.5521430302239558
0,0,4.491721140905713,78.28216863496135,0,-9.999067889193865,0,1,31.10322761395936,0.1701506007860093,0,35.28986813342891,0.274262656862859,1,26.14839354402295,0.9113602936669204,23.53905408659786,-3.432898953048601,18.04932451684724,1,0.5631664264132318,2.9300635612001664,1,2,1,8.8784695925047,22.065102749621573,1.4865201409837145,-1.2073631246778618,4.350175880407319,1,1.2234019746248406,3.089439931613042,43.44143626124545,43.2612921403158,0,-0.3508360089586327,4,22.70017465882694,39.9993658730824
1,0,-0.591965070298616,58.89119051087665,0,-1.57244099930897,1,0,42.33713282359814,0.4138675110423722,1,31.734196977284334,0.37366029318208094,1,36.39938579422745,0.7118371564964024,33.749365325837566,-0.62728566329437,29.001881832031827,0,0.33745459967548214,4.258174665501475,0,0,0,-0.3595638995254511,38.79770446415104,1.2962396594208514,-2.196307238361536,29.006057810789642,0,-0.6769729493882531,2.8684132760626118,53.708594349485104,13.195073356993348,1,-0.3491208805386368,2,53.418650568359595,16.872209303626445
1,2,-0.09172012260744063,6.265227479895787,2,-6.488720318190657,0,0,30.492908725796543,0.9901922441006166,1,31.836624358004347,0.2758731524885324,1,26.76927600743867,0.445237876507807,21.04701126042352,-0.4156789829309255,49.3325947605225,0,0.6611967511262183,3.8087224349523434,1,0,1,0.9739198362155843,35.0004669543458,1.1826475388721234,-5.703601287279543,35.636376448061064,1,1.4079930937745302,1.460160248878229,68.41235135140752,66.96567127679117,0,0.2998429659049795,0,91.11101310243106,0.01774191366907152
0,2,-0.9042018293588259,28.64184300404478,2,8.320503860187035,1,0,59.04370459491219,0.28780971117974297,3,69.40124559270267,0.9938095491929232,0,97.20230014071343,0.019468589597681163,77.73420556169339,1.9181094137181225,67.94537330365634,1,0.22641901663353953,1.5559641395528083,1,0,0,5.2639970385025325,2.486846739491797,9.633928001269124,9.319338714205685,35.25724483911556,1,1.2599138064624864,3.6715952136419117,9.949278449588611,74.10808924980608,2,2.9478054523716395,2,59.26254875062619,15.425400819836561
0,1,0.37230302755599065,24.42133706759201,0,7.0545207889845685,1,0,44.38431972051369,0.29980940005786383,2,64.7636030754742,0.9333623021760646,0,74.65440616239802,0.0655558959252816,60.99416858219805,1.7564502843719647,68.16708156381037,0,0.15933311736879452,1.6531664955191998,1,0,0,3.360790637345657,10.30673377554201,3.3758068208533962,5.292876732770049,17.407378595197073,0,-0.07769610249470575,5.186009010002142,5.637910139329061,93.71122537557088,2,0.08620833843101389,1,26.506531307534765,12.904217750429277
0,0,-4.473952828406696,65.09173033243393,0,9.974407886681092,1,0,69.99937174058783,0.3990733546050786,3,69.99995392809205,0.9999329918899484,0,99.99999803350114,0.008831620730474221,79.99999969994177,1.8556193854052474,46.59196316046361,0,0.5535329365687588,8.84128804289877,1,2,0,-7.275087346203398,25.178893370845472,48.45309160517946,9.99998676160796,6.258460997193833,0,0.5623840376662422,15.277714008193009,39.656219263300244,67.91825858594586,2,-0.24667544814080908,3,3.6273907530609106,12.153593417236262
