S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,1,0.1942292227041893,0,0.2186097681129508,1.5260066271826471,1,0.8526693855509073,33.31769027576935,1,0,-0.23177077443090474,0,52.234231701208664,23.763273631503857,1,40.55056756259162,0.33640030895072726,-3.8259787932489537,0.6091754181630418,62.575015655506775,2,35.98025388908469,15.164754674603394,0.006445812408317042,14.995465137504453,0,1,-0.11917208554099405,0,42.427255877339576,0.6800885103908005,1,7.347903222116286,1,-0.7694283291612418,60.13093619757851,-0.180244927478018,26.781462881062108,0,71.08765032681816,29.864666395499796,1.609282302359147,2.083213017116396,1.827410294305234,11.574690122958769,0.8524015371009491,1,9.704326051777798,2,-0.6338785049782193,44.664067746725394,1,0.10818246665068301,1,91.46607743883416,-2.382663652533884,1,2.27547962048298,20.580322910059806
0,0,0.07528979192896329,2,0.7893257324269692,1.8623027083528116,0,-1.2048531040815398,58.172131175123305,0,0,1.0665452473750114,2,21.65859629212287,36.17968898018737,0,20.82374738678934,0.9230833286092637,8.300915065419105,0.13635145253645115,58.98488666050142,2,35.1897312992817,34.34905550390686,0.8813974189471363,8.163561599036715,2,0,-0.34619707884209905,0,21.00736318187007,0.7938197354507397,0,0.4245360445900376,0,0.5313163250516428,15.3581204529088,2.3164038337169774,26.098844276428885,3,36.0784711015046,78.56346776905228,2.405922862173278,-5.369230237757108,33.09054736603745,39.92176941531431,2.2049298909633555,1,25.245859032111476,3,-0.004905775488460593,43.620222868901294,0,0.027085481901359343,0,73.5601651903026,2.7162263509289843,0,1.287483248915139,90.30415047776081
1,0,0.7346908446784673,0,0.3032369633461035,2.765535089325912,1,9.972183399775325,53.81582289240103,0,0,2.149117759799851,2,21.923835768228187,40.020957428719846,0,18.62552258655625,0.9009540805559705,8.856886538834942,0.002488391786639732,54.74717889924734,1,69.89454921231504,0.07376355210793273,0.5688148352948125,8.956350871443341,0,0,0.5486561066636901,1,39.047316448336844,0.24471474301227925,2,2.624570325909237,1,-0.927926752078222,79.70484521515672,-1.324552765019554,36.138060046389946,1,6.310941598241238,58.145430498536896,1.9575253467778806,-3.0545278261964466,6.929699098943118,10.617204199458099,4.212100796113457,0,13.223699054435222,1,-0.3784851578057992,69.87073372409094,0,0.18196586561193956,1,81.49610708100585,-9.08091360962804,0,2.701773875675622,52.00359466417373
1,0,-0.2547522085653896,0,0.4077729610979618,2.114942922690065,1,-2.2874105912716125,14.069889620790125,1,1,-0.5987789847303818,0,52.84849439500438,18.051701343831166,1,52.00495074162855,0.3156528267711159,-4.0602789692077295,0.7600145569480485,30.2305590471467,0,31.890144258229252,21.774491825075554,0.280243309154211,2.0205406424386796,1,1,1.2010054230363185,1,7.875293482439011,0.3712158225457233,1,5.804543366701389,1,-0.34938328620569425,38.47611640814017,5.639419876227587,43.05095047915869,2,32.01241903619409,31.81373941339067,2.522201894888361,-2.4470220876644166,18.74489395921683,9.936223001345734,8.692714726436924,1,14.109430649658698,1,-2.3599091302596125,33.66322138925604,1,0.2796707991045109,1,46.64437038376498,2.4753546177386703,2,0.9781830934017454,42.70929285057962
1,2,-0.1258495732388232,1,0.43303665562214955,1.9331638572980325,1,3.942967461756549,18.58501100075186,0,0,0.33752417724553646,1,42.46180874531913,26.177987851868235,0,42.56650882264263,0.5098098676108814,0.3223215561329198,0.4079556077121915,62.89733858926542,0,52.68225198326736,11.905255598847994,0.4653103756635065,19.79594518130063,1,0,-0.9899564991756272,1,63.675823986902124,0.4531018872565457,1,1.883978805306475,1,0.12765619837895603,58.443759662264306,-1.5076706764436594,25.837819496521863,2,56.55869808204951,22.240660463440154,2.3330013980343325,-7.526730279191799,24.86882990438224,11.043140106395118,1.6826403020935168,1,15.41257683529,1,-0.42478193273804044,56.656712494154064,1,0.3677339407815442,0,97.5216336648763,-6.286611235242077,2,0.526416802527667,8.456420150341643
0,2,-0.12228883853203379,1,0.7873607563820137,2.0776315413481083,0,-2.889821866597215,16.371184779101405,1,1,-0.2133705208819012,0,47.273876281073925,88.85548932632624,1,63.77382303874263,0.496447222211682,-0.7504607610874778,0.7036845410236666,26.389503444589074,1,31.168457975445236,30.482311013336208,0.38540372810727275,25.522040314018916,2,1,-0.7900566469207326,0,55.82996709083105,0.6902520167585519,0,1.670755743568849,0,0.04720089470823346,17.883924386736343,-6.4323586245468345,22.33750243427189,3,19.261573675591976,41.52659555423362,2.1633401677272213,-1.603069577426453,25.141628777246943,18.2789185047104,4.159598801221509,0,31.523742917566576,0,-0.1830754542560009,34.69203915989753,0,1.2868718159929873,1,37.604010320563724,0.19029580918312305,1,4.111282156207498,47.91697306887547
0,0,0.17328446507475445,0,0.672073601414624,2.3753039377722924,1,0.8207281726316769,64.57725818241005,0,0,0.0969544418174847,0,39.834399418029264,38.93386522038874,1,49.44447736372911,0.5681939544255237,0.6186971871436739,0.5401164926929046,36.8645954606611,1,41.51225692216292,23.13583834596091,0.7010912542632727,35.54337516804676,2,1,0.14501267152874056,0,51.30071290216195,0.590763499725257,0,2.0555239706915995,1,0.09165261292615243,28.738086391915935,0.19879365866848886,54.558128662667556,3,5.86527550182387,26.736100064316997,3.3472743557772735,-9.341509077144446,18.425951375813984,11.2479016192009,2.3222326019188047,0,27.24886788999933,0,-2.4530037941121265,40.14974104812706,1,-0.32737640847000254,0,9.889030715565445,-7.943964372631869,0,6.036764408789452,24.815085948806498
1,0,-0.30686421140538656,0,0.8940699076981611,1.915256207421096,1,4.206764835006707,28.45870514740917,1,1,0.2557884164048749,0,36.80590592036717,30.729946720886776,1,61.823875469214464,0.6172287516992492,2.2525013092523984,0.534741112760231,42.210468187704606,0,28.95308416935805,23.37198477557739,0.5586226721275599,37.55071008688631,2,1,0.38764718069530124,1,54.1309262508632,0.8218516340642956,1,4.422899857639904,1,0.9835205875029318,34.54343988639427,4.026034584931214,79.30852580416403,3,8.626867748723285,10.173390084947677,3.5918570237457925,-3.5848889227881635,18.810480203818912,13.692179321863192,6.183870425956874,0,36.094259168040224,3,0.023059377365521102,34.2763304335423,1,0.1485160988959789,1,12.267750328522187,2.4953632841613533,0,2.156557867703578,63.53018715304829
0,0,-0.7048280190667503,2,0.13570328661115633,1.2181502601596954,0,-5.345965303970502,11.061437797308496,1,1,-0.6688322530328018,0,52.76967650840652,51.80052320481094,1,48.50397063341869,0.39168060110909997,-2.9967927774330816,0.7855738137725848,41.131805254230414,0,35.86530866005411,27.10237533863641,0.6483821334507313,20.97902108024939,0,0,0.15710934215531083,0,96.73129615361366,0.2777413512425233,0,2.1979355078063425,0,-0.7404209201630838,16.805578248521904,2.1159322515791246,54.29305662483533,0,17.452287909305216,69.6462862901262,2.757254816149683,3.8729103168926216,35.34442543339317,31.233811490452474,1.292110368009942,1,9.142464437510515,3,-1.9033657146460794,30.481466673068688,0,0.8466820878266239,0,75.37717683700143,8.60607976555302,0,1.5061244907325728,9.337291074034038
0,2,0.277616727366671,1,0.9995007930323496,2.4514975224596793,1,8.105243271748446,21.86100681664131,0,0,1.9279511583578808,2,19.455499685714713,99.56292058679466,0,63.33232941025443,0.9810409852733545,9.69388605620707,0.08084837621560031,52.42907413726075,0,47.44677785393348,26.76757228566769,0.8331985868728279,39.79019262220902,3,0,-0.8181584410992594,1,64.63952618867098,0.998546714264358,0,3.049661547174189,0,2.3377173116781593,17.05883347637963,-5.557026133449582,42.86574935510959,4,60.931960001405,54.67649706460761,6.450767892507589,3.7136817056569793,38.19900360498729,21.848042271093497,1.600710150769819,0,39.9946855780204,3,-1.09587083799075,45.94278775375707,0,0.6312764214195519,0,88.75647792496731,1.058270141355468,0,2.4652834500216407,57.35772584696102
1,1,-0.14118786147116863,0,0.40867265178405904,2.769410992410698,1,9.983165555880447,22.449372014071216,0,0,2.1950003848200352,2,22.273118500803747,25.102590687708602,0,18.612294192127674,0.8758996531725103,8.509267292056215,0.0033489780176810813,20.024444773363847,2,69.84275030942287,0.13356328818232344,0.6847725123711469,15.036244275043714,0,1,0.783002799431408,0,55.21560496518537,0.6241396863181032,2,8.261379992035375,1,-0.4193300680624694,79.95184126606335,-1.014474379437436,41.64943055666204,0,1.4234527690391374,30.555135072496903,3.3161406997515828,-0.942752382037586,2.839638190170566,11.18031121053133,1.1422407212963053,0,13.440298559736208,2,0.7646728132750091,69.96977810979811,1,0.18575562118564976,0,51.9483888152284,8.044857072103547,0,2.1197997874656567,33.104685951354966
0,0,-0.1696933750585751,0,0.43868018752072285,1.4262659008234777,0,-2.101218517243635,35.05530494041345,1,1,-0.2866829415653416,0,43.54829456611409,12.910560372239665,1,53.625106762123934,0.505411180963682,-0.6153476833349476,0.70326224903581,34.115559524312715,0,31.54738265266218,27.869677709778955,0.6092982703598493,6.68567711127638,1,0,1.9729786393329267,1,50.28715408207318,0.42239152693073584,0,4.856594201673285,1,-0.324227288657684,22.43391030282651,7.919049745369115,79.02117399250038,1,9.056506591073695,42.922122843951236,2.2262928770082335,7.494048293671906,23.31147262307936,13.976123120359908,8.368575081559115,1,15.04047108079828,0,0.22869540540189526,30.266318557745972,1,-0.20173992630407622,0,75.24309112567464,-1.1512949806919117,2,1.0182444453683397,48.03174712563294
0,1,-0.07487270166576825,0,0.2756642102811917,1.2606068825694488,0,-6.102289304535626,32.791737795023245,1,1,-1.0537192444218426,0,61.44307738808737,85.74611705705348,1,64.95202507945082,0.24173546482571134,-6.13152742138066,0.9091405711845664,23.753245212728316,1,28.90508508879237,32.47680434190134,0.45252427302373677,25.443958910901348,0,0,-0.008989364462846068,1,64.3525165209076,0.19547552438243404,0,2.7300597945552973,0,-0.42613674180337735,13.742018476591547,-9.995063179560429,79.06997498669439,0,17.21790514158233,57.61726295960706,0.7996065202039417,6.556963991672241,24.05583884510701,5.018701958991318,1.9319337432449983,0,10.2063601904003,0,0.5597942008588029,32.734310301094084,0,0.7569057537158919,1,81.63649627070586,-6.428963279509578,2,2.6660312708399423,29.362955109129135
0,0,0.15801628036386148,0,0.3128893934705959,2.194011055861082,0,-6.307643090318411,28.04527189363605,1,1,-1.0582326589077948,0,61.688708667896734,25.26885753503022,1,56.84294576045983,0.18316052027603913,-6.956243260024527,0.8748164228761737,35.82872888670318,0,36.62329651333128,26.138835616416685,0.5685574679610311,2.4583670058180696,1,1,1.3602395446307358,1,40.8624244236099,0.23625310346811385,1,2.794337746782937,0,-0.21467442957833716,21.585770570472658,3.367180504572131,31.667882717458575,0,25.119612941622968,30.113532031609328,3.224823249330378,-3.1074359141170973,25.83646789268,10.781537157134192,1.7749349617798225,1,11.266838869702934,0,-0.10295150945783783,41.91686428767187,0,0.007524286812255972,0,3.002952220166116,-9.942017373266467,1,1.4651365264163498,24.41611762173867
0,0,1.3020577484546694,0,0.3589947090389616,1.6453242437867268,0,-4.1276858505512415,77.68600884243685,1,0,-0.5173060219546891,0,50.44390343413678,11.880931608735324,1,45.10700792511419,0.39064794826057075,-3.663996383444754,0.6832510903309728,23.127464048824294,1,36.83792621443354,28.24115339366049,0.8263002222251644,4.297886847901693,1,1,1.6449027327713703,1,46.27005970432982,0.21690720453724904,0,2.0689016211612774,1,-0.5501490540194172,15.935062451658514,6.587824210563721,79.88305780427781,3,19.489892171250112,73.51432493553018,2.118509012053076,8.123120604055227,27.121462686919436,10.523761870893775,7.059852009258546,0,16.27530544142927,3,-0.08626661893131865,35.08688979412986,1,-1.6011627617185158,0,21.663766699225327,6.327070664478608,2,2.1378631940516852,75.30283996951088
1,0,0.241385416126334,1,0.31641325766252804,1.6014839538395382,0,-6.3496736246721905,32.187407445866626,1,1,-1.1685569964518858,0,62.10556093908989,17.378265791484655,1,52.70870089020926,0.16192416199516912,-6.963184511690216,0.871479963066458,42.54761070134036,2,31.268431322300493,23.967549214348853,0.16344101901806285,15.378462555077244,1,1,-0.5971650167173962,0,37.82183276279668,0.19682789430008263,1,3.0202204721706094,1,-0.6987408905038504,25.18324094044372,0.817477677186444,34.844619708220314,1,38.72977371636631,32.453043325431125,2.1688971957247323,2.0381448046837836,16.46646450660773,13.46279555844212,0.8814397077788633,0,11.53626818913744,3,-1.4416220371729522,35.7373597124902,1,-0.27338628567280543,1,32.737124730090216,5.2560861160652,0,2.535393143879634,23.417594228456938
1,1,0.4559059479149703,0,0.23181374930944798,1.7267232648715107,0,-6.8770275375760805,17.87703826208162,1,1,-1.1221890554237588,0,62.298272268142895,12.562171071588429,1,62.75763721945715,0.15139383889792613,-7.010121424417008,0.9232025623067983,35.03180080893884,0,29.00441383894745,30.261217253102018,0.18384438951274623,18.834122179532464,0,1,0.14861682155391406,1,99.99259140394811,0.2307158606192592,0,3.0141242471755945,1,-0.6293358147139173,29.00220304944107,-0.03554359606770774,59.27360718147586,1,33.05807584353228,23.86870923080175,1.8567276799330312,0.8970108594124007,8.772268268656592,11.011912474982562,1.582676400071068,0,9.813267567903267,1,0.4078022810019634,22.063041181523854,0,-0.6244941075752496,1,9.510067436850928,3.856145698814224,0,1.4157026391813032,34.24068154303054
0,1,0.27534373067647616,1,0.6239680045919442,1.7261142227848167,0,-1.8272349630843259,20.433736892040013,1,1,-0.1614919089916323,0,45.92737271588703,74.40723541526654,1,62.30827784359433,0.5224291894780594,-0.08788498180441451,0.6922288122002398,56.95460134926959,1,39.6912211621408,26.742804953489472,0.8386724295140247,27.259759746259466,2,0,0.15580542312623918,0,42.72907775662429,0.5867254204441452,0,0.4315176716790443,1,0.4400480805783657,20.978503347385413,-7.309648793984604,26.25513611657837,3,52.62619395917875,38.44522872846681,3.7184870246173833,-4.089649358444203,29.37727604679438,13.12532977664533,0.8860389066006706,0,25.495650493741742,0,-0.3374703231409614,42.42948019055793,0,-0.31253435681359754,0,96.5849424413502,0.5172851957393991,0,1.7339905743735047,35.912629089107696
1,0,0.2747199964640541,0,0.05658619913605045,32.01719156454617,1,3.431451525889784,77.51349432427638,0,0,-1.031219292628086,1,68.78653414706032,29.135446503800754,0,22.741845845905356,0.013438637598182424,-6.924616337258472,0.40992363796540815,23.63676009225764,1,69.41288548420314,0.013742378924541665,0.64958130485552,30.80903253079419,0,0,0.09821743311235558,1,5.314380766244692,0.20691263807524585,2,4.049876504015938,1,-0.016522019883225405,79.93093426436927,2.723566434411701,24.45947022036185,0,57.788781369429145,31.473589571581652,2.1624412821806605,-2.74800395854324,13.162181178136724,11.481630186481922,1.2423600357548226,1,9.19734471755342,0,0.4032586287814619,69.89666690940615,0,-0.3885003168565957,1,18.482152064337008,8.240309590120805,0,7.272501544905666,12.797776233058139
0,1,-0.6698101060258826,0,0.33390552674162155,1.339497360955328,1,-2.0192610635196218,21.754218120441145,1,1,-0.47165992965914977,0,54.35651028817954,16.048057415844653,1,55.45393537187711,0.3242176059505744,-4.250568339810674,0.7478939534513168,51.85994796069751,0,34.13203544081798,21.288753628744672,0.7748962076880244,21.46399653613698,0,0,-0.04698468188108096,0,97.97859977789246,0.31487564531608525,1,3.5993471517512745,1,-0.25071882296794207,26.409953793795044,6.325494453434089,39.98623923341801,0,43.25866568182887,28.840624982425005,2.0251369774816785,6.508340850977259,32.14958569267453,12.84609766743138,2.0970574822592742,1,10.146862653558102,0,-0.4156506452185765,35.776612210412274,0,0.23901449217060092,0,39.27323566748377,4.385828800115053,2,2.1281866049073153,47.85337334271744
0,0,-0.7434455994297158,1,0.8149736384798629,1.4446456327488602,1,5.044305285008415,29.593206342671394,0,0,1.1312674888134882,2,22.989101662015287,36.14487771724194,0,35.952970123968,0.90108941916454,8.095116308329189,0.1713499350749566,50.561727220899776,1,47.5557650815805,27.41259145727159,0.9485007331742324,36.064870295628296,2,0,0.735654342023271,0,63.4178865646986,0.7639003835394975,0,1.2854948119410619,0,0.8586915928321259,21.316712043120127,2.787638963294299,36.32918782590768,3,50.17165377863908,57.7186742300581,3.2515985985651157,6.609517483380259,35.34090338883702,10.882839994037766,5.962871595646196,1,31.9265290894391,4,-0.3557637725527351,42.92470487388843,1,0.7097465207013377,1,78.05882751084097,5.168766506645433,1,1.9977650641379217,11.401109031300294
1,0,-0.9636686613529566,0,0.3534949965586738,8.506768618239965,1,-6.026161250362226,11.30854066349135,1,1,-1.0413503713174732,0,64.20802938826978,28.435909432655805,1,61.43518568345078,0.07581210684331052,-6.853862576713134,0.8795896421335505,50.906888269703074,2,34.572167556387654,7.792600427644533,0.027656545364352914,21.606848664854464,1,1,0.03663303595281597,1,64.12095757886085,0.2855206874483634,2,6.755633146221716,1,0.21813803568225915,72.14782493917082,-0.28002368972401825,31.244432556838177,0,78.33067278231164,22.569957997304112,3.6851625115821323,0.26694791818685104,0.01679524501828178,9.848553611155209,0.7622782843245661,1,10.919673690005576,2,-0.35845476095816725,48.84988324352393,0,0.8255740398118367,1,3.893749560910048,-6.3140578649264985,0,3.915505886379388,41.224213335392776
1,0,0.30442327085107634,0,0.12685830886262978,1.6506784321792745,1,5.6656452419739605,68.28958943492628,0,0,0.5904146612149834,2,36.99460453272881,31.137351345713437,0,21.04676280183341,0.632932362146284,2.7959182717729334,0.1495579709178994,21.40253961637523,2,63.26321222051731,5.325158291160898,0.9456697830992429,38.82903604755177,0,1,0.38026332424348047,1,48.31927029331902,0.3391355731790798,2,1.7040887988091016,1,-0.39072439579436513,70.36533689977928,5.525652043323387,37.505265542554554,0,18.89715888889846,10.442214912264154,1.4152677985261852,-3.245957108539324,13.536191448959638,16.96156604309684,9.402778964997456,0,9.042394557630848,0,-1.7195395958279756,61.278527292587015,1,-1.9730612969962524,1,57.19515942967538,7.594005763843299,1,6.9112440051309765,46.02985455135589
1,1,-1.7188378421047665,1,0.6096329514000205,1.3912416561995093,0,-0.8533594380986553,24.056986063252207,1,1,0.16139945778880826,0,37.79037128356468,21.992907454491444,1,47.140875565764674,0.6111857871944806,1.4547239702903791,0.5937220312660854,37.671956809096876,2,28.809639134680822,28.30045637337812,0.15855369251062496,11.759989861419836,1,1,-0.9924431441729834,0,90.5746529114313,0.6440260085036908,0,7.166983226416426,0,1.063031913626865,30.33465810892659,-4.510379313144219,39.86220695266703,0,35.31887286903258,31.105309383520783,5.359789967239975,4.637977880391293,9.162056859285446,21.147721838509362,1.2034860702013022,1,19.07210927179698,0,1.0073751247692264,28.743122123391394,0,1.5949019388528878,0,84.25664100843544,1.5280791305524986,0,1.3309439681363848,52.16949975657818
1,0,-0.5601589587093555,2,0.42615553242849774,3.299145597875686,0,-5.925170290689353,40.02995961693249,0,0,-0.07247055905650139,2,37.90188051638978,30.28564993990305,0,22.08798881870252,0.5724893170643909,0.4846250450549334,0.40000295258601176,40.36322900427042,2,31.849474512408687,32.52221695266469,0.1718757963018857,32.603793864710894,1,1,0.23471707660332697,1,62.65842861022215,0.4890458545705428,1,4.500461448250178,0,-0.2809499931494113,29.031952075176136,8.634105700698736,26.764116581247,1,72.60878079155523,26.80129617332736,3.444138684253624,5.046890044352104,4.5063993575165995,39.95982815596015,12.999652621446858,0,15.46954323786319,3,-0.15999688354694344,36.773944396631286,1,0.43324637363694646,0,91.6078694951173,9.997018615892244,1,3.3460381926113545,14.987807121760321
0,0,0.3240626953760648,2,0.8023097491771415,1.7966661709699325,0,1.1916343219344405,68.50920560359671,0,0,0.7831122416471321,2,24.943853388441433,34.97757635130629,0,33.85795956738393,0.8581710701275951,6.762509389914694,0.2561624244340054,21.18070980546641,1,38.338182973638226,29.16737217281,0.8473682147583321,24.346956456180777,2,1,0.6482839492731345,1,43.38666745013528,0.7490385316189021,0,1.9689524549889508,0,0.1942474579392068,16.379482291356673,9.730385129461535,33.455926974401024,3,27.871248969544602,72.31526040633456,3.0034175474001406,7.960751459399361,36.69678898487741,33.099582361702524,2.7386996371067953,0,32.83951730979752,3,-0.4786073460667345,36.63526467843225,1,-0.1801274299959033,0,87.22390520359427,6.644814853406345,1,1.3065679857145427,36.12380801504076
1,1,0.16785291386121026,1,0.42029433694509194,1.401368130858315,1,0.17706051510282705,39.99772831284935,1,0,-0.17270578861766367,0,46.36369816586195,29.36922260232796,1,46.371770218810795,0.4438313559131686,-1.8105182014659622,0.6022927703918971,32.0367770534006,0,28.882232321533664,23.323957283256252,0.06292550306408778,9.499422087880289,1,1,-0.18649487782656857,1,71.58984881442103,0.2603204304721191,1,13.019772474426114,1,-0.3028512171081912,43.847011385544874,-9.997445634983782,34.372655276774225,2,75.35993911184259,50.69075044930506,2.815979467725499,1.3513885332316313,10.344996698375517,11.298347997796377,1.5377530915728055,1,13.986606853163291,1,-1.1259746106407238,33.85467927549517,0,-0.054871543068151334,1,26.03846628468836,0.1816233648388188,0,6.125536635116507,31.55536266547308
0,1,-0.3420662128253153,1,0.2711240293252473,1.4266798712547422,0,-4.546352447798892,10.3401709479522,1,1,-0.6463887864711048,0,54.02076547056342,64.53635180663949,1,56.11203344628988,0.3655678233895479,-3.457891098923234,0.7850438747514359,31.616286789593715,0,41.95948776015267,27.81860408468773,0.9153113391178354,17.365514932432692,0,0,-0.04444226765429459,1,61.19113024942217,0.20243930089095835,0,1.3736154659243713,0,-0.3281547565540805,16.386332143894144,0.6384898164637747,32.68198179558565,0,70.26012074055336,70.657946200159,4.856989940413659,9.267702845032716,38.7161058997529,24.528981549838615,1.9046618580156445,1,9.619016198580486,3,-0.7608266547019858,39.963621550917736,0,0.06596260627290437,0,75.10111901451427,0.8805129518770087,2,2.911567262783332,10.85454155727747
0,0,0.9963518330423055,0,0.9999947515223189,1.51528942437503,0,9.07351040915966,41.07721754316876,0,1,2.2529517875927696,2,18.35987685182076,99.89786214684892,0,68.78043382029446,0.9937650600938137,9.903943698800674,0.07788115362823156,36.343266136950646,2,29.678862407118913,30.92126892195022,0.6362005624669862,10.765532609161886,3,1,0.024063141481938055,1,40.552691999133636,0.999987277939986,0,2.1316464944422613,0,3.0630230192142878,16.872372040419435,0.18319968674300746,71.74514558309488,4,29.789348998357816,31.09361431837305,54.598150033144236,-9.659009138249777,20.13748306603628,14.88240873377122,2.260498631156029,1,39.999989512258274,2,0.7199767023176935,28.819388571380877,0,0.08126736882625697,0,11.453167859758251,-1.6258736441031623,0,0.8836990407782451,85.53804771654352
1,0,-0.240556966516482,1,0.7455196008667556,2.3452762276716075,1,-1.2215825341679096,16.986046397006547,0,1,0.049939920681442956,1,39.27640970082237,72.7047886541173,0,54.75256814188137,0.6024711876642066,1.7107148608080927,0.5257957582996187,63.1862094049392,0,35.42065048229045,26.442288313877214,0.3226742872582209,13.957745285676367,2,1,1.3649391091513885,0,1.3671242081190138,0.6230656628441997,1,3.1319824761630857,0,0.7970395752623626,27.76929641332628,-0.46370047779695334,25.04288496782962,2,8.411786059586932,26.074323211427792,4.4544056431113015,-1.4412917224635287,15.349347078093052,20.658196145805114,3.457189256749355,0,27.988498169537298,0,0.43877252407917794,34.48656759265301,0,-0.14833145045222762,0,32.95345983317188,0.4992998590367943,1,8.51108992339574,60.66187600055155
0,0,-0.48939022749384037,0,0.3458725926925428,2.801494421471242,0,-6.020387227618126,48.599654709995825,1,1,-1.090072619744993,0,61.274866512237594,13.982485120579996,1,52.26802138333042,0.17611945907346327,-7.025782918813111,0.8554054905801509,58.85701724775904,2,36.77018198027281,27.65110866304334,0.5127984901753402,32.438804822527686,1,1,0.08227673845235366,1,99.95523020588774,0.29461023702099254,0,1.000304358760353,1,0.19585941613662014,16.711165760168477,2.2782649847561665,61.32823506689939,0,11.610914776123465,61.29059115657512,2.2838251301556083,-1.24968081819482,37.39153575532154,17.486730815381964,4.99993026318191,0,10.546194271344906,1,-1.2537437799289952,35.04415230814311,0,0.30626843715527274,0,11.863742205654205,-7.317465917276346,2,3.777102853494924,52.181188827740414
1,2,-1.9424057849573044,0,0.6894162688981239,4.442459061476023,1,-3.5540233929134324,36.086296768227214,1,1,-0.9916474843369685,0,65.1330275215582,27.046281031590368,1,59.753199497461715,0.09093126962589276,-6.7613959120373615,0.8287625190981551,39.19452514283665,0,45.54939131467302,18.420870048507453,0.3925011276744065,15.747471675446858,1,0,-1.5189029251731216,0,95.21541565781828,0.9220377685920376,1,3.2653749445529714,0,1.1719258097540364,45.23426208170088,-6.008244088327369,34.696163541288,1,4.262084597839029,79.87769006959118,18.000275667974783,9.487593663219627,9.132719036267572,11.281721381789922,2.8156099077320706,1,22.345420969821497,1,0.3610891321229337,45.73950855687359,1,1.759007371215989,1,98.23303139802296,-8.776708893723828,0,8.696304682324742,10.684483363494818
1,0,-1.8065373424481728,0,0.8610440747677612,5.49949872726117,1,-4.08588961014225,51.31874884897962,1,1,-0.6937633034596739,0,56.58251921262036,31.639418920335345,1,57.95776226839912,0.24503639773271263,-5.8095244326975966,0.7271992668838887,25.44626057603601,2,39.321394579363826,25.00492102560156,0.498332581281426,13.716014236941344,2,0,0.476740257590933,0,81.12230249875392,0.8606843581622173,1,2.563767025557616,0,1.227784477649364,30.41721316017135,-9.996605007362149,37.61018257090045,2,31.320802304162093,20.560321658693397,4.207653062222318,-2.1881092219208886,13.447493228089238,10.961486202498701,5.702226327158655,1,31.96383268745273,1,-0.8921105487614951,37.32125896422424,1,2.2277556000238232,1,59.84121293291762,5.04049913454422,0,1.849116146518592,41.97282594709585
0,2,0.3854262165736311,0,0.2061099142107346,3.2939583750750243,1,9.948004030968466,60.14037506011027,0,0,2.0900502901915217,2,24.75478608527567,22.19696971022781,0,18.697464834395074,0.847506947745689,7.983114295705949,0.0030324269576614826,59.43888806466692,1,69.99438815749187,0.11390844190986682,0.9685114780590901,10.157222139620053,0,0,-0.30403077724045413,1,43.26323490745591,0.19525057316521344,2,0.8153938797346889,1,-0.8013049600909288,79.53630116177744,-8.187638329713792,41.620902050173626,0,21.469637721877703,8.717427312508782,2.0553223780856666,-6.323250364603351,38.62261908181711,10.99523455792574,2.1808720573773086,0,9.88631310398783,4,0.5357576082420372,69.97874716017816,1,-0.9535438757418958,1,95.00548909656692,-0.3998354374895694,0,3.997901620668198,58.729071115982045
1,2,0.7848214843725382,1,0.09238302821736921,40.223687508996804,1,1.2730229310039824,19.86307749059017,1,0,-1.0909151530855965,1,68.69779011608672,35.4040813786695,0,23.993383013042767,0.013885318553115866,-6.939968128476213,0.46353756664633217,43.84737239518779,0,69.41482953652465,0.05953378667699072,0.00947208880640199,5.71822523755305,0,0,-1.5489847793245575,1,41.745500259505555,0.36264778072944226,2,20.191838529752694,1,-0.5644101039901123,79.98167821652699,-5.1326050742495966,35.70989920273409,0,75.58515794493587,4.78608026875484,1.8636036939575782,-9.651574746667585,0.4722382299214778,11.224995430981043,1.1360391247068757,0,9.995688914318986,0,0.1194594545525438,69.92038450046911,0,-0.7434929197411558,1,76.4454267359765,5.8148938431609505,2,4.0059570192525245,84.11829204684383
1,0,1.1725688438863917,0,0.42665114953180067,1.7414888214487967,0,-3.6992711538611154,58.413170615917984,1,1,-0.7469841844182028,0,53.507520357870966,34.89434645571786,1,54.42837475732346,0.33262560278328046,-4.565300146405622,0.8043962899716104,52.01958964509662,0,29.576117431094595,27.796693306424398,0.4669952351163077,39.99995638104451,1,1,0.5949385188709849,1,26.75031807128714,0.2962846232219086,0,3.4996226872136034,0,-1.1828057827543472,16.3599582732196,4.955742240641074,77.78547316839008,1,54.96177605684812,36.53821362159471,0.1353352832366127,1.6081774920743168,28.321470676455974,11.627458765942905,2.9555877912348363,0,19.071891718689603,2,-0.16993616951343246,37.5160775216939,1,-1.7196558737387644,0,6.175712419034706,-0.6027408158803969,2,4.941856924401566,65.31839707963749
