S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
1,2,-1.3915577450945524,0,1,0,16.336502585822647,38.824939807887155,39.015234835967846,29.025806725768675,45.603002198927506,6.1400349278503095,0.604433967696723,-0.27605718446116256,27.092615551069493,0,50.0506100167057,-1.2757410819409492,0,0
0,1,-0.7501487710287976,1,0,1,63.16318147108559,31.702712872782453,13.459002704139959,68.44680603664438,42.05146067804023,3.532955007376427,0.35209104703298755,8.304175654070388,1.345055736111423,2,36.70019318832394,-1.5663442894487722,0,1
1,0,1.677439496469181,1,1,1,52.28994510951142,39.686904142410064,9.272367614427981,52.21526464740863,42.94998935199087,2.912057548190914,0.5381361685199011,1.7982155356001623,1.6829972765939856,1,48.88400949862771,0.8273225461401417,1,0
1,0,-1.4962585205382493,1,1,1,77.50060715634554,45.25633511183145,0.5992991843078443,69.34973954789287,65.03767855653594,1.1020275912364859,0.6757722123585581,6.604048492729536,0.8574622858189088,2,43.736088070964485,-0.3928523174126936,0,1
0,0,-1.2569288820942712,1,0,1,53.18378661467559,41.46916475633097,18.254022906225693,19.140307081675946,54.36090911148379,3.991802218773845,0.27986380489921325,7.982320879544531,2.640739559340444,1,31.441481784161663,-0.9064411572637601,1,0
1,2,-0.9251585101230363,0,1,0,20.067128097569032,25.4803339271967,32.162951489315226,29.11656157499494,27.99427635165397,5.4394476571261485,0.36745894963711057,0.8449369100567559,4.118039498506029,1,37.24769016471385,-0.06417895990590794,1,0
1,2,0.47475381407999023,0,1,0,18.020508008783146,32.41788489198588,39.52583566832304,15.621997900050918,78.58412803776737,6.079233860773052,0.5806726021109085,-7.836950629791135,5.186376307007068,0,22.816650605151622,-0.42600980969315033,0,0
1,0,0.6863799744586059,0,1,0,19.482533144947016,34.99025601666209,18.626508226851296,33.87753087638258,98.32883519663898,3.039062082388887,0.9766552340939549,-3.0785649522740304,7.55323494813341,0,69.2021045523822,0.8338591109542852,0,0
0,2,-0.3225595895594341,1,0,0,43.6207539887169,18.10814547790915,36.51879302070418,73.82710348175368,6.707028991424652,18.114038025171208,0.9411120867108141,1.976007189129918,1.0928994340621858,1,39.24287661625584,-0.8074235606032626,2,1
1,0,-0.5958838005340561,0,1,0,21.284228053075147,29.90175142733518,29.655070955787025,18.549164926328395,89.04535813028343,2.2732723890469453,0.27730155769316744,-1.657116934574283,7.3889993559703955,0,44.97898487477683,-0.4384122340515067,1,0
0,1,-0.5265845520101404,0,1,0,22.500953752248645,30.94964615991846,39.45769369198097,26.202934421455897,51.84710523926969,3.9276174887795854,0.028732142981263253,-0.40329127567868284,5.200399452764966,0,46.4562848110521,-0.4105424232051,1,0
0,0,-0.723256674207177,0,1,1,21.073288732541442,44.20892940362076,21.473069326589773,26.156591227256747,32.688333913344344,4.768296307108218,0.3804603747175552,-3.3356849511870736,2.897104055467094,0,36.55148790163654,0.19689900622435508,2,0
1,2,0.9146138649604836,1,0,0,75.38674439162125,32.81469541423515,27.356874766852147,79.91891609824938,74.67758844415704,7.257744839470039,0.42619345862461666,8.88613809222802,1.1472987133666226,2,18.976808523082628,1.0569093905387374,0,1
1,1,2.4529195347899244,0,1,1,22.130436277383396,34.10597656988378,26.842411943561824,26.80571847957693,71.59987656043751,2.247658214622396,0.09269223733494442,-6.6332464619422025,4.990857815752157,1,41.5440195908143,2.1587553853251964,0,0
0,2,-0.05309934159956407,0,1,0,14.442926765754663,18.037258671342027,35.39508598479017,20.67794191524684,57.54879732995653,5.123675511530851,0.725576622212067,-9.8424570010612,4.216145223552082,1,36.25894429247792,0.21200181150360292,2,0
0,1,-0.20540972368048244,1,1,1,79.9690630996996,69.76213428605632,6.504604716962332,78.6409245664546,0.29080751188580445,2.2616294028268307,0.454845464340418,5.2595284562413,0.4556679381481567,2,31.51582575086555,-0.4222143779817162,3,1
0,1,-1.1392255876400428,1,0,1,57.282875147094245,66.74974622227532,19.82074931435704,30.67376556800434,9.4002802312603,7.273896635126708,0.36248918518069095,3.0994904951214544,1.0748193939922794,0,32.04253616576305,-1.084667850542881,1,0
1,2,1.2480650352367109,1,0,0,39.47309411880101,24.567155451849374,28.29860832446105,75.0479103996524,50.72976134707717,5.34062635455345,0.8662264848347856,-3.6436349492274553,2.0337836048104836,2,24.096990639372763,1.0040427176258921,0,0
1,1,-0.5375165335319473,0,1,0,34.97592466540567,37.24260146044877,30.00389760724246,23.198118521129864,32.003055545526294,4.7526557943129815,0.3461405118602321,-4.872599261110051,6.600789852524,0,36.37820080261227,-0.5200753480017799,0,0
1,0,0.2867744288240744,0,1,0,27.20656389297399,34.344284726791585,10.48013114012603,9.464954392382152,55.91735192280378,0.9474627996562067,0.7899148024552867,-7.593882464138387,5.09966803980417,0,63.94290741167293,-0.3362190506483393,0,0
1,0,-1.5222761195480639,1,0,0,34.082569986636415,32.218122809980336,12.438884267898489,32.392213541516746,61.72884111910658,1.922626789621163,0.6434964214158596,8.998307720795719,2.620362204846463,1,57.381944050587045,-1.9248844761360744,2,1
0,0,-1.5050953547267092,1,0,1,79.80041403897968,62.66388984236246,3.7467684496728526,79.3664074409662,22.306517773535226,1.303234661096011,0.2677587045620994,9.1386394358032,0.5557836846853554,2,19.589058836743614,-1.2401498194814968,2,1
0,0,1.0056011924938495,1,0,1,67.94530062662928,64.81673560279812,3.8100363434967255,12.525640433620048,28.173923014477776,0.5374496512915947,0.795749105534362,3.864115148654328,1.4564542269433092,1,69.62876164671687,0.2875869983698638,3,1
1,2,0.4090627319624426,0,1,0,36.02799621078266,37.76480527348903,27.184476458931634,62.71825242483594,73.43977486549706,6.184811678955233,0.33386362922684076,4.834048757435163,4.072726029299745,0,31.47285657353231,-0.14904278429999668,0,0
1,1,-0.26315429272672247,1,0,1,45.6617277554425,32.09464463507807,12.875330522239121,68.38690061123792,53.57562474171692,1.5453099045114629,0.657729989781493,3.8208269685098966,1.5013718825080151,2,47.09354614872545,-0.4763967507365666,0,1
1,0,-0.7612087970454194,0,1,1,14.6618461842262,33.75240573744382,21.35393681845512,22.900902317571294,84.07319172541618,2.980016567771927,0.5920563040645673,4.775060736271023,5.334576881774792,1,58.07114794370489,-1.0213895207865056,0,0
0,2,0.9123542924670572,0,1,0,55.763784582741145,36.02789118226606,34.16562433848679,28.29576901314897,25.457223781322945,7.48651032955653,0.4605040814718595,-5.226263763729517,3.7241464006549614,0,39.957041631689634,0.7773323149599256,2,0
0,2,-0.6854871310070517,0,1,0,22.671490863955164,36.440313922931566,38.539478612845116,13.348737489983682,43.52964691220519,22.314207968167565,0.3588043026623979,-0.26924840181784937,4.667866500020899,0,29.68092496133734,-0.2757323479059492,1,1
0,0,0.3612519283458398,1,0,1,79.89701472035398,63.04950812105671,3.4062835553443715,78.50830027850597,4.899963675759633,1.1759142630302535,0.5533125366440114,1.4822050118492651,0.5988414939550177,2,41.19237027278666,0.5484336593895472,1,1
1,1,0.32226796907748306,0,1,0,15.275008573175484,33.24369078792759,27.94508584438676,19.466851813915362,47.83688575566795,4.695155144903019,0.5784328320273001,-0.8696992301572859,3.0724021269067214,0,38.5991226252129,-0.43373371318486087,0,0
0,1,0.28593811084734594,0,1,0,18.27471443830142,18.11612481710004,33.99535829599573,43.392586086021545,50.44620873904893,2.9387920282939914,0.18080957208513654,-8.722716960811761,6.695519789077509,0,33.737529724184,0.07287899568991298,1,0
0,2,0.5444839779728565,0,1,0,19.929270530952294,31.742053644503258,36.21594899174405,16.380950567339898,74.10534558656711,7.240786285988866,0.15126943198806025,3.769848653194048,3.6634506187160776,0,43.24699994618181,0.363576599412582,2,1
0,0,1.1792783101282942,1,0,1,34.482360156905564,55.766093355871654,18.886487667160836,30.797670699868753,14.561156217529525,2.5574289744773324,0.20737213866693144,-1.7746796433424787,2.1673633423605456,0,32.38546998372517,-0.5497805397906212,3,0
1,2,0.16970906785432052,0,1,0,20.88736353345796,33.23191484817737,27.93793070744862,45.950081190155885,80.90813168612823,4.5507833720781425,0.8138905495202061,-7.497471863948061,3.589794007999188,1,22.167383603449352,0.5440457439024283,0,0
0,0,-1.2152791246232648,1,0,1,77.7314000292505,60.401780913112106,4.049735571668139,65.25283697980507,26.117405994241555,4.605114902051899,0.2684710438292115,4.120655800580959,0.851663042642057,2,21.21809965163974,-0.36161212064532783,2,1
1,0,2.233539554868049,1,0,0,71.93723318196506,34.96741152241222,7.0861609941302035,66.39469025580178,86.81616179892559,2.307823323074162,0.6572217351283611,-4.51047471575441,1.2845442165525527,2,46.9079377122292,2.775281272523008,0,1
1,0,0.19760266999961829,1,0,0,36.17667106693257,32.53036947168533,6.63530210220175,31.451615490570653,64.65064050404521,2.4746465450682056,0.4706117969367136,3.8568067647313082,2.2240841635215483,1,58.188812448719055,0.45301646476166024,0,1
0,1,-0.4190504567659302,1,0,0,66.68958518223955,31.38537682453127,16.87497113594874,67.98138605683721,41.75858777148365,2.080154980533953,0.24645215966313,2.906510486007841,1.3580955046639087,1,21.977696811869826,-0.9610587644701173,1,1
0,2,-0.8204089318523144,0,1,0,27.19244676520944,37.26459217550383,37.95332705807397,18.332772256267425,61.349181543841866,6.746582550883954,0.17398910110419646,5.642334983057848,4.119487722327137,0,48.01635971255015,0.45215778185195493,2,0
1,0,-0.2297945778187403,1,0,1,72.01805690756972,38.33010498869079,24.329268964552966,74.6947104424989,54.5674097329916,1.8284555940134286,0.8965635351253758,-0.1684754041867933,1.2265181532832212,2,34.187930528103436,-0.39189220254705315,1,1
1,2,0.056877202292276,0,1,0,35.94343666978219,35.322117524889705,39.74761814047996,27.867673795094213,33.04705819530052,7.943040495279276,0.15507226709127603,-3.3372987764531867,5.264932395082509,0,32.93364239187592,0.8785114953432295,0,1
0,1,-1.2168563370940793,0,0,1,21.470848048514675,46.65068343190729,26.85540715473546,21.694284726230222,28.571061358087853,4.484392808685159,0.3008383797197418,0.9286200548811188,2.727059373093668,0,43.46790917552151,-1.2804966047939808,1,0
1,2,-0.6867988112108596,0,1,0,15.90505300214451,25.529360862712767,36.67134998323746,23.129125523380498,42.87429307644054,3.651418825218512,0.466447885959022,9.511108206336669,4.5073047672866045,1,66.43106920041299,-1.6418000435919364,0,0
1,2,-0.9755664383139779,0,1,0,25.81368652427209,33.94879533974702,39.862196763218485,27.733655795815487,56.32941099867732,9.40840234658881,0.1701132317127002,1.3951248739979079,16.736183004836274,0,28.216549932347167,-0.9978602167878355,2,1
1,2,-2.0673469060712177,1,0,0,71.86797226818425,28.215313804537914,17.740455390093782,79.52392326443865,63.320462425581795,3.397592914958666,0.6808116500328355,9.375865842249944,1.4781985645566504,2,19.351672528907486,-1.7818120394822123,0,1
0,0,-0.4074202279509497,0,1,1,23.146621474905423,36.00222976608035,23.942052774515204,15.668378271952745,51.27554375308031,4.4027825531307965,0.1614283866352914,3.2710521490404094,4.049587794202893,1,32.69335526570957,-0.10475928531305305,1,1
0,1,2.823910569711706,1,0,1,56.32838854737624,63.60384435710664,21.2504253943837,47.185482266016436,37.49040698179275,2.4517507622606476,0.33194479948385247,-6.256421093798656,1.2298240351791685,1,22.724139389421122,0.7796840798204678,3,0
0,0,-1.1476082566949566,1,0,1,39.09914713922718,58.88587525672246,9.45301011352533,18.460100647626806,29.533003887432486,1.0312580246867686,0.3831411159928334,0.7581482039771981,1.981599468990806,1,53.79721469033072,-0.39197457688901544,2,1
0,2,-1.1099162423585056,0,1,0,21.499477312193,30.441487549212887,39.74764601644065,21.59239692396767,54.355908944208686,15.026371032664033,0.3147765336026682,6.5731389442230395,5.440846308267927,1,33.53301356069578,-1.425389100119266,2,0
1,1,0.30790334191990243,0,1,0,22.766691650936785,36.487867283426496,29.127249038708616,32.09982382257499,60.1555255341261,4.406672062257843,0.60799174992948,-6.429880979960818,4.694923521729157,1,28.176356756978258,-0.4325269694847844,0,0
1,1,1.2978805123290778,1,0,0,43.42370396218463,27.7527163477001,15.020585459645407,51.55258452643763,56.302883150901884,5.405305985094776,0.3353028265646924,6.039679512911881,2.021204542836394,1,27.992215300975914,1.6157218916943343,0,1
0,0,0.8212062481696528,1,0,1,76.0352194199931,44.94743519591119,2.965681739664643,71.64267668986105,47.13042103065754,1.1411770209123435,0.6946440930929152,7.45617238183382,0.709194828853437,2,60.44828022468075,1.058268446855897,1,1
1,0,1.2727818237193516,1,0,0,37.225052196272145,32.96868683988135,10.685210242490069,49.44178803434396,61.873440878867335,0.9455072134156102,0.5397400627520225,-6.380032329017387,2.8813026172392227,1,48.63057630604342,0.7728626655407298,0,1
0,2,-0.6190844896183751,0,1,0,21.16403674770117,35.121649315851286,29.103735774855256,17.778103346713184,45.39399863902812,6.475244627331829,0.33082051871755747,-8.483254316357216,11.928614072271978,0,64.61032732257672,1.0303792743437463,3,0
1,1,0.5180993073946452,1,1,0,17.864531152928112,27.32089764837523,23.004054270404136,37.37082501754468,60.80259101770986,3.222060823523943,0.6148011675993565,-8.44863244541392,5.620731532051942,0,25.240695678799273,0.8354179645159071,1,0
0,0,0.6159406342708126,0,1,1,23.788866139972562,39.62053563188235,22.128858365350442,22.81979099651089,35.22740756860054,6.5582917835462125,0.39898243604899936,-8.698317442224901,3.9024924324408112,0,32.07052754523726,0.10432834780789028,1,0
0,0,1.2088339565330473,1,0,1,60.052739038492206,62.65196887619038,3.0240813200919825,20.217124886951687,58.77283352887023,1.0363719123434119,0.22633765217552926,4.911093133306254,1.6023698898231489,1,68.91982647718959,0.9763471865041997,1,0
1,1,-0.040528708014913546,1,0,0,24.092123523068135,36.51890788830954,17.342853878065434,60.07399189851704,58.342791326208385,2.765118160463256,0.6772764430901473,-0.11567694732478095,7.686368266903691,1,36.2329621030357,0.3123461484477396,0,1
0,1,-1.8367269998009192,1,0,0,79.91600524280668,44.65612779881534,5.076055206794052,79.85784639913037,16.414267778464687,3.7216736000254116,0.5521044773067308,9.943841188930655,0.4904840644376026,2,19.749701194126487,-0.5245265031370205,1,1
0,0,1.8422125753592213,0,1,1,13.883828417755897,44.90054129304274,4.280974320730393,26.830044074933586,32.75297620003051,1.7745511986354756,0.16481066034001324,5.307512899470135,5.833464356447009,0,69.54103372106866,0.07744893241499305,1,0
0,2,-0.7352687544717533,0,1,0,15.65116912657681,32.843615730026144,36.81356789822033,16.471997400703152,67.71140066536039,4.934976623573767,0.18947866255881407,4.271057922654748,6.64875172356255,0,60.47558584155298,0.6415287387261897,1,0
1,1,-0.6227987397296346,0,1,0,15.100265012943881,30.624300673308237,28.508856459919798,24.272960118458542,53.902580179764584,2.9136757699734397,0.31145436477484445,3.977279295969325,3.741798498458638,0,28.419628494358342,-0.32860405788410696,0,0
1,1,-0.34187770638104764,1,0,0,18.531478316760683,26.541238682775397,16.271122511989724,50.52012846337821,61.61878265439217,6.050792556992942,0.9231104863114024,-3.122842124397308,2.3936334287492937,1,45.43473803072823,-0.057363331205263844,0,1
0,0,1.8233028713336386,1,0,1,78.14803426538757,48.9361310485405,7.06125503627518,74.95379051190226,42.15587352150189,2.326818947825264,0.3197755490372651,-0.4695705702485249,0.9164052407021362,2,19.9226868928568,1.0494584996940513,1,1
0,0,0.12117580447871744,0,1,1,19.635388391602472,69.88386999724489,21.13628071105648,23.564197374532764,28.475520247038656,0.983904413365021,0.3381658804154098,-7.311799225556154,4.052182734142653,0,67.5862310212266,-1.1630067496682812,2,1
1,2,-0.3435806600676445,0,1,0,33.540421631507584,36.81195624041963,38.16461854734983,16.1907114675647,52.57971988035476,7.500229218371681,0.6989918134542604,-2.642540292423334,6.621639375052365,0,40.71224001401938,-1.045120328799704,0,0
1,0,0.10317428120392777,0,1,1,20.297885808780144,39.94647757869574,22.68082053220769,3.4823814010374576,63.98721308366451,3.0711839832658896,0.6305682887341807,-7.658352273928129,3.191719384978871,0,48.58464922233691,0.12676945767078204,0,0
1,0,1.009334307158016,0,1,0,26.94662393391922,32.12272673806976,26.33852445548929,14.592312336925568,89.23656532667654,1.6593652139015769,0.2840345892099323,-0.1868132052857021,6.951689651435305,0,65.50503723874769,0.5362144021351046,0,0
0,0,1.0569358535978535,1,0,1,75.72374248830042,48.01533599376425,5.402071605370182,69.77791856463574,25.661823764915393,2.09167498874577,0.314272746780054,0.8588054855789515,1.226613372707704,2,50.05759722590961,1.2354881752515041,1,1
0,0,-0.8961180002967393,1,1,1,42.13903338203065,68.3695611100228,13.753397297879385,18.04990755406134,43.10811986412706,1.1918088908122817,0.2145415254917723,5.175768215420009,1.6858165196637043,0,49.71771694871143,-0.7369316517395406,1,1
1,2,-0.002274563693750204,0,1,0,20.753584184124403,30.634279413176937,34.82762213532014,39.994770837976176,79.69989553828528,2.692201912838358,0.6553836237770477,-4.5925379614588575,5.3173267208294055,0,27.612914572903637,-0.07311583457166712,2,0
0,0,0.4015618701473543,1,0,1,36.5866751129241,39.09596889597078,9.847562846123427,23.73614103263794,67.18306839731028,2.4773109952467762,0.8846439427801727,1.7074816586193986,2.0308743758620467,0,52.97244241171044,-0.11849678616165593,2,0
1,2,0.07749676629001573,0,1,0,12.493322972916987,28.535012601553344,32.775685315166136,37.728480538775784,92.96599055191871,3.0567958327589637,0.5087150544856571,0.08512173424196945,3.5434492126768427,0,26.37400885083966,0.1386779036912325,0,0
0,0,-1.2827484805043816,1,0,1,59.19226436453108,65.19129938412358,10.192197843025546,23.05591666176937,49.35191743167119,1.3471265832931627,0.4586616660023683,-3.1429972595787454,1.6828988534808105,0,51.33840522289377,0.5474658081009244,1,1
1,2,1.2434392028793135,0,1,0,16.54972827513431,31.191608594408237,37.05674321221288,22.125717117148756,93.91980332470587,12.270567797926269,0.8033938415887669,-4.075788739580815,6.32363941690095,0,22.099664808273488,0.7414520094326054,0,0
1,0,-0.5231587298339693,1,1,0,31.812290934779554,33.45831806441065,13.384532028395142,21.65364897542625,66.35103831457936,1.715046897107046,0.8530493360993456,-2.2619299365915584,2.877618802974613,1,21.944265532511473,-1.7895351480353967,0,1
1,0,0.3443994992572954,1,0,1,59.466340872572275,43.60414637832929,7.301979580445601,13.212341431503951,35.43128110966918,1.6243334184943277,0.37695211052347877,-4.612222349407258,1.9803763702331694,1,61.26119937796458,0.539997501755976,0,0
1,0,-0.7439523736467385,1,0,0,61.57449117651181,33.118795364945605,10.107854692158934,65.89949523341032,46.65328924730224,2.6565322357460333,0.5698859153929127,-5.532347987260737,0.5167954233634438,2,40.32185876736172,3.059556994495068,2,1
0,2,-0.7256188570190519,0,1,0,31.965252199955827,36.358329300223104,39.28211899824581,24.234990922981076,73.09784396470658,12.0309552594267,0.1812085380153518,3.6343624251205178,8.584896381449488,0,50.00636624206684,-0.5347529301536281,2,0
1,1,1.212423904584854,1,0,0,45.586138877289756,39.17834482574706,16.587920707061695,76.34672349981261,86.14549066353928,2.9265452080668926,0.8656926461220213,-9.448550855657869,2.090246676992376,2,23.899863196034794,1.8814077091765466,0,1
1,1,-0.2480911151090345,0,1,0,13.011394777373265,35.51003231039658,23.556871081308746,20.375651015504722,40.59285122669647,5.355687995212675,0.4344419231440017,-7.276823693272879,4.767438025429031,0,35.38193250318554,-0.3802984416239936,1,1
1,0,0.7840303360060117,1,0,0,18.4033342308155,36.221652975499495,15.377433578873136,36.47574038033872,22.466337731333468,3.3856426257981203,0.47893714135790366,-1.4377443805521803,2.692750862266535,0,46.193584598913766,0.5618636977946234,2,0
0,1,1.582563701786979,1,0,0,41.25333657220107,32.152987175708034,18.79802502790121,44.96241807502186,37.39483455010916,4.881779005219677,0.5505467540523782,-6.8564069183111425,1.8222373411134065,1,24.072702413286798,1.7329268143343126,3,0
1,1,-1.1430302255288571,1,1,0,79.26915624876438,31.555999314597855,6.105559964240921,79.97469762114004,58.21732302452753,2.9103989338887715,0.9826415336833985,9.03342703140832,0.8762968238344895,2,31.054595432358298,-0.5991003097843546,0,1
1,1,-0.10593532034707565,1,0,0,45.27862821162542,28.295462230583276,24.911702481201118,39.79397852985356,48.08282793353872,3.1518299001873222,0.39199491264313424,3.6453544670591658,2.302931074568351,1,31.574746124780347,-0.24668036949750893,0,1
0,1,-0.5213420677178408,1,0,0,75.72554435914574,40.75946772820522,15.34735412651174,71.81005995934798,34.10805077158289,6.158518392419366,0.5659824613410506,6.462210155162634,1.1190742148138446,2,28.03206668046691,-0.147112642209773,0,1
0,0,-0.30807028377605233,0,1,1,21.039280693968312,39.78351887725759,20.960426839484086,18.319568442923885,56.760196687014144,2.8596644179226716,0.30972249397561313,-5.518785914643259,4.017745103455328,0,35.70111644087126,0.37489506978391607,1,0
1,1,0.12891346578500038,1,0,0,39.39096508201026,30.11955571624906,23.20951271882305,60.54538267467396,38.87723817662144,3.4850131339657993,0.8185551378907754,-2.388587487954447,1.0809444619970838,1,39.521915881296295,0.11095538903993057,0,1
1,2,0.7324704023241648,0,1,0,16.349375749560643,32.21021246409362,38.447445608692455,33.38411372110501,50.729458749426556,7.99188978597552,0.24996905798952523,8.276389461829723,4.762511412195782,0,29.4623066292025,0.7320748513997676,1,0
0,0,-1.1263662759378499,0,1,1,19.997923091526108,66.11135755160572,5.439921341807357,27.852651269574366,59.07688540854006,0.5332749543418889,0.08152145005686168,8.623622017504935,3.3341620807169154,0,65.45213535512019,-0.9803299520994346,2,1
1,0,-0.18231873396075304,1,1,0,14.373350320498348,30.65531458274299,8.150968175655684,38.142354795189284,97.52162659976764,1.1535500361166195,0.9465034756474335,-9.103092087036302,2.8918674752544384,1,36.40544606819644,-0.3754335035335867,0,1
1,0,0.01845542891393545,1,1,1,75.88724929540737,36.63685632925397,0.20615424990785503,75.13084278570636,90.72641592111525,1.4781858072478897,0.9151570304651913,6.274794123835651,2.849078777293771,2,44.775587801746866,-0.6188931957344128,0,1
0,1,0.93364001474908,0,1,1,27.452150266397013,39.75805301862289,35.2763472367096,17.62517480993685,25.342976944497465,2.4817015046791013,0.19950755433800005,-8.77707940279895,6.876772587946865,0,50.34250078785372,-0.27765782600095223,2,0
1,0,-0.09735217878267308,0,1,0,19.484921698221736,28.068029511937993,27.01807653218891,21.130422083219816,65.67022015887257,1.4425890412723308,0.36407160447521614,-7.212587300751237,5.383621977376227,0,30.676153217734207,-0.09844570465062177,2,0
0,1,-0.5407409227870708,0,1,1,21.603522893025744,38.00435540596292,17.45825110503807,27.121670922172374,52.07171658713864,4.4049773786949435,0.606226407046621,6.03492190453602,4.664422506875022,0,52.19955492190526,-1.2745317527600593,3,0
1,2,1.4255141210562396,0,1,0,21.774784641994636,30.616827921397093,37.52720566135474,35.302308889253865,60.3314108922275,5.617300536052985,0.8719482328925774,-5.0730414306009735,4.879491288615321,0,29.495500890994194,0.6436456340160639,1,0
0,0,0.4896837328925636,0,1,1,22.549682700289814,43.36267632181054,16.9304900462987,18.60054853331391,35.54488950196386,1.851063229153677,0.47896469302213807,-7.028951975353466,2.4297771726974493,0,38.88534977673471,0.4076345919458532,2,0
1,1,-1.2251020426085522,0,0,0,18.60747679522094,51.46316195416045,25.383109273417116,23.724071959609233,22.68824748030432,3.14151418237686,0.36647790285515247,8.853630323709524,3.0159593703429564,0,56.20842622516477,-0.7177544732355051,0,0
1,2,1.2214098583230564,1,0,0,45.49322062772809,40.706985205748836,33.52333390598362,67.9995056555855,58.71678534691295,6.166430450652733,0.8079342153759115,-1.7702179258971231,2.158880856033494,1,45.15529866578025,1.1207331919700816,0,0
0,0,-0.3871301071584185,1,0,1,47.426255786667355,69.29846100479811,2.9703948799018076,15.872943208214467,27.87836737352491,0.6782532594959794,0.5082797718450651,4.785976669922732,0.7231967743103803,1,68.73466919992552,-0.7400314587300785,1,1
1,1,1.2229578779115786,0,1,0,15.206916944771326,34.12056751192149,22.005055855726386,19.217487455895863,33.21728489422759,5.285761000828207,0.1185843674390511,-6.099186556617907,2.7930268404318794,0,27.876008882290797,1.26330532232119,0,0
1,0,0.3334659462921298,1,0,1,52.17796483823791,43.985643207423486,5.990010244693567,52.0981585223755,54.63913900248992,1.0935148690046026,0.5228240187894219,-8.105264836666011,2.401750727899773,2,44.26353286774527,0.19891076389159426,0,1
0,1,-0.2649138955836076,0,1,0,15.589246240990043,49.48716484260042,29.136007405802395,23.819022841504008,62.95242824038893,4.59272293182201,0.08994727982994216,-1.4225082259629644,4.908889265622473,0,46.05006526936275,-0.05582861022972274,2,0
1,0,-0.30620574430041914,1,0,1,53.24263857787518,28.966463463475197,8.561658583603727,42.841905615517135,41.18718450817086,2.7459118833355625,0.4042761570995913,4.6421405094509804,2.0116690444805636,1,36.13111104964514,0.05368773531886766,0,1
1,0,0.4474914823096405,0,1,0,21.310270213455862,30.89938145656745,14.194752220320426,36.000535394461885,35.85464094242546,2.3862059052709768,0.7045884848665804,-9.283578018973381,1.692186596410097,0,46.05174251495284,0.2825610086968946,0,1
1,0,1.380331115440759,1,1,1,16.486731148603717,47.44846863176453,2.723761214007543,30.01266470790753,65.80683155175156,0.9950710681016204,0.9881118449124302,-7.465206749644421,2.7142228529283594,0,69.76293450938239,-0.13175470739997056,0,1
1,2,0.25281040789740655,0,1,0,32.16404740205935,33.09937075730312,31.435220516007504,51.289496306122544,74.19757877613678,3.2233436147557484,0.6500713455011367,6.456652338102732,3.205467531479899,0,35.86383803090613,-0.22148454079676877,0,0
0,1,-0.2539170972454953,0,1,1,26.678972212410905,39.858576256186915,35.75811918402692,23.792787725482736,43.79619296361268,5.635610209385283,0.10908697294306396,0.7921819926878282,7.519246110089013,0,61.84584433944389,0.21881652723387882,1,0
1,1,0.1381068186747622,0,1,0,12.962150120469996,27.2374946304966,28.1936475452045,20.02962248817342,45.36882259116863,6.531162141946465,0.3383284120148521,-4.866155528264667,3.121549426506285,0,31.490234322998877,0.6324505685246588,0,0
0,1,-0.3108834486041287,0,1,0,17.88029483638835,61.363439277743055,23.330462775036146,14.48907014621514,76.8193126563103,3.5972599796505595,0.6428427166140435,-5.747895060427645,4.096223461222618,0,42.390179997931256,-0.12816344846106584,0,0
1,0,-1.1011426818226016,0,1,0,35.06002986740604,34.75231774869623,27.460645651637492,19.561784240045576,60.87227458624535,4.328169943994364,0.3634707603766488,-1.57246017703544,5.667538920363848,0,35.73377329684951,-0.19721526146123203,1,0
0,2,2.4577753450285957,0,0,0,19.416779200325482,47.76549022339994,33.24547614710396,30.640561796623004,31.61179665686962,6.303889990361752,0.2523950646702168,-7.409383261956095,2.2073271057846586,0,40.742622087220994,1.6947194782068429,0,0
1,2,-0.3276039510537407,1,0,0,78.82261109131905,39.92414834557387,25.347953796179272,79.99916986978062,50.1695002650699,9.248225341238985,0.9855527016201165,9.231976834237638,0.9236384807363287,2,21.300827314821674,-0.26136943275124147,0,1
1,1,2.417333855171357,1,0,0,43.999963860588814,34.12803174338178,18.262607832850485,34.75587855941887,66.11102440219032,2.6395503635752933,0.3968276770693486,1.834940274345433,2.0065337594050274,1,50.06708887341078,2.307437047932601,0,0
1,0,0.7319276124136583,1,0,0,45.29861527706983,37.13814280378039,18.227905443158875,34.49602350370749,54.03387076841389,4.8946441826823905,0.42265647097846626,-4.001694130565138,2.487823452365771,1,36.30435762198492,0.378504697615056,1,1
0,2,1.5308287262429576,0,1,0,42.39311342542002,26.773621511001267,39.161790952962654,22.547422816960562,54.50674330581875,5.610605010191053,0.3382323707037215,-8.903691067495389,5.5355065990529395,0,36.23513545346569,1.140626110131943,2,0
0,0,-0.745391221150787,1,0,1,73.81282540855543,67.35173375569946,6.723438928981709,33.25305231889516,52.44900301033392,1.0473144841703708,0.33199437335063864,9.386559163565028,1.1947447858581073,2,45.92686964141954,0.1554889725180747,2,1
1,0,1.0459545850043115,1,0,0,38.264526323044414,48.30185701428297,15.697121954236781,25.875762219121015,59.34735855804113,1.2790478958716596,0.4983442853627388,1.544081907275638,2.3587699902087538,1,61.67378179325817,0.5705131006409835,0,0
