S0,S1,S2,X3,Y,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,-0.8235931009312714,1,0,24.44780511680125,36.73285882580238,0.6589674856988197,7.0459187453399705,0.4603885179524998,40.686579429010905,-0.8380506379919499,0,6.559235460909674,1,-0.6384395928988168,57.92175543158131,1,0,32.10089201608589,33.02429534347733,29.987234265387574,0,-5.979152938201526,59.79242107003557,-0.679624209729782,1,1.7321935521226275,1,0.5717746517209742
1,2,0.6766288254380795,3,1,61.991455397763026,40.918512552884835,0.30781225226149034,1.8014354361507743,0.17714569753992698,26.919156847200085,5.652960542451776,0,23.835537096269825,0,0.4231963472973526,29.32077042796869,0,1,30.506108638255483,14.92629975341869,89.1538126754914,1,-1.1492830117087962,17.606721586300615,0.9987156982657871,0,5.476030204312209,1,0.06449757469218709
1,2,0.9362543779665576,1,1,41.04789991197455,26.907092650169027,0.2221984671389346,1.5331732814001877,0.5805206784172338,26.376694542960635,9.524092176715484,1,14.697206745389728,0,0.16549323130908036,35.9589529018382,0,1,54.268971186180195,7.931525070334469,97.15786214922699,1,-5.8367150666304894,7.039012769596327,0.5238544682329035,0,12.324501604377275,0,0.21827222538305335
1,1,0.5869405217784223,4,1,31.405775031894283,50.064024714453915,0.7920036406927213,2.5144170898389557,-0.46208062178749393,23.383602038530064,-2.840360212496141,0,28.717806702757525,1,1.2788200879346288,24.871374745085646,1,0,35.579830620379695,16.595686679715183,53.295945696545544,0,8.856776764237118,36.43246497344883,0.7488566363950163,1,3.15297842757254,0,0.4553778702344056
1,0,-1.2181213027085112,3,0,74.51532535250918,66.19893287259353,0.050425996789117966,1.8564907522504137,0.326718851939789,25.563199959232534,-8.93290738819602,0,29.141262590615085,1,0.45177577737924507,31.022492772520614,2,0,44.34261020366148,16.92514289430491,39.3070307674241,0,7.640464499527869,58.6768458618322,-0.6697527094856398,2,1.204850303999616,1,0.033284003186438815
0,1,-0.47722726384558056,0,1,39.35123806630459,37.6110548480432,0.27151630336672317,1.9801863655722436,0.8471177646383162,22.980225836096174,-0.8958018244502917,0,11.140775985250002,0,0.11342414444990004,62.27824673019832,1,0,32.423663160782915,17.74289923873613,52.74792202379132,1,-2.7551580263079156,38.31552122497979,-2.628613171435893,0,2.2971321011414045,1,0.9127876922854095
0,0,0.25044740984677144,0,0,49.191850210449836,23.646889406953868,0.46647255877772986,12.277576319575495,0.584275859921369,77.616666506451,8.253968015219172,1,10.961230449953764,0,-2.05050200668299,67.79135461742278,0,1,69.12192548585398,34.30641505467573,12.033449051388862,0,-3.5528920612100414,67.48147575333705,-1.0259827605660328,2,1.6744765393230183,1,0.7104359130405061
0,0,0.018422711430237593,1,0,43.788975622842145,34.53729005294444,0.595562229633267,3.5811417744894634,0.891784047223225,78.29012688273225,1.0531835046686169,1,14.56985089793013,0,-0.6734084739981282,57.58044720212951,0,1,66.90560136908177,27.476105038945708,9.17999105092202,0,-3.4491635362710324,69.6105626371469,-0.96571353088835,2,1.3956001295510716,0,0.9650752866091379
0,1,0.2883850116229979,0,0,49.51535081262887,41.41822447503793,0.285599383189904,1.8182109529376274,0.5785817718099187,24.87873317455331,-5.5065680221171895,0,30.641475427433356,1,0.2969404981620605,54.04977431805598,1,0,30.726974237699697,38.92020970116046,22.126940909797376,1,9.283718663675252,56.92768768227929,-1.3262375981211025,1,1.9552540611217095,0,0.9282118991072225
1,1,0.2163585852495938,2,1,26.155109824170854,35.932068799548674,0.5191742333746496,2.753954934138451,0.574038490952619,26.29635074179733,2.830048204995549,0,21.06255623476563,0,0.5135236929814747,50.17103001434428,1,1,27.05828911545826,14.266555448365828,63.53858131058337,0,-4.134159998851084,30.837263619486567,-1.006161569927757,0,3.146191160001423,1,0.23164333974473073
1,0,0.6245156844870232,0,0,83.28803344599042,33.73742727567177,0.24042444481578218,2.050116348350047,0.3816801888060196,22.91020957542908,-5.030577811466311,0,38.378350505352394,1,-0.4489657944966454,52.743321136268584,1,0,22.183202375750948,11.73196249119778,30.715958719879488,0,-4.610661575481284,54.66112269157662,-0.11993231946693865,2,2.206665782369014,0,0.7853372833795167
0,0,1.6357359113320107,0,0,95.8876676625548,46.355178764304654,0.25716227648173506,1.7430030045413134,0.1377800646929202,26.942697999460414,-7.130348122476291,0,18.99246302593704,1,-0.00404157770673135,55.825290881467836,0,0,31.467480056925602,15.76842709582655,22.608981414650593,0,8.353280135854163,54.21448006056767,-0.5991968531849065,2,3.042008307266619,0,0.4116529767197447
1,1,-1.3190566683537681,1,0,10.256540122650144,63.10842955714412,0.959874690395067,2.104328354231972,-1.7388432242728171,24.044058645235353,-7.809793534275457,0,15.702706143463672,1,0.9739389378253596,38.965649068811686,2,0,45.092047058417606,29.15941643938008,36.74835666686197,0,2.455559190499443,52.98529839443305,-1.3252853493123578,0,1.126233236081397,1,0.8143595712317506
1,1,0.9042266164961322,2,1,58.454465208417986,25.55530239030101,0.303412113374563,4.202497196543239,0.6562618192652968,25.57672579686752,9.18622835811233,1,14.882712573744218,0,0.1421799813592172,33.510922367701795,0,1,46.17583020411877,14.164799226452882,94.07176758392988,1,6.626530970518694,1.905462196368073,-0.029292537072544613,0,7.885320327240289,0,0.35983351335651104
0,2,-0.6315256312619025,0,1,13.768882464810778,36.62178712763399,0.49066347488568096,3.894748945586021,0.6076191682890235,25.708447281639977,4.207813183729028,0,11.565723373610455,0,0.6561204320457803,52.14182560296615,1,1,28.287505678133538,10.001714497016206,57.60927380857906,1,4.660900136724976,25.127938953973764,-1.1204380778411431,0,3.4934991404381806,1,0.26926937308307664
1,1,2.1240762512587925,2,1,57.53004956776366,35.52526823292807,0.28995674709633645,1.3984903448404227,0.5251266035121357,26.751243054698655,2.4430149212067285,1,33.7273586939626,0,-0.28576819061385594,44.42870863495166,0,1,28.13893015880418,17.747487042755317,57.84252494090742,2,0.3801766780244975,30.063264226985936,0.18966086099235813,1,6.364329078351709,0,0.40113897351551664
1,0,-0.3236903444870615,1,0,76.01694366553693,28.4171370958475,0.26137481806596324,2.06392876716996,0.5540288692705235,32.637875998106054,-0.0001842152684243814,1,23.842727701451135,0,0.25178205573626145,54.24611144415796,0,1,31.87772312515552,12.924009856896642,46.84903554538178,0,0.24173019184235045,42.0239447013148,0.6718268632664379,2,3.498923743449684,0,0.3231351382089662
1,1,-0.7553424021310227,2,0,31.03215041261277,60.016286245164416,0.7040395867027109,2.156583529222514,-0.47049628381677244,25.501355258135945,-5.190618025649412,0,2.6972993902977893,1,0.9312605345458219,38.9769109013353,2,0,41.38451274729147,11.467761845946844,46.932607355063034,1,3.1067053264058373,41.758985678646845,-1.1707863795252051,1,1.8543269650664036,0,0.6923363539591445
0,0,1.3590075442308152,0,0,67.0169924769605,33.13471038851338,0.0816674288755595,2.4221744451888525,1.818881391387555,75.39293928250146,4.929913949619776,1,33.592351781464764,0,-1.5875465240659787,61.62319419876502,0,1,67.31507966103709,35.528953185280805,21.247794699820894,1,2.7633784997517523,54.342816618498766,-0.8556270820625238,0,2.92010482330792,1,0.9409374340419734
1,0,0.5211931489833992,2,0,81.22584992413944,31.659739945839423,0.595313188508829,1.3623173060242468,-0.27067281235632573,53.96950618349475,-5.346167997577114,0,29.803769013137178,1,-1.4975262922842594,59.75492080979037,0,0,31.34592905732581,14.3921300878749,19.36811562202072,0,-1.7263363063798405,67.63396696307592,1.6442102240590137,2,1.9783509739558882,1,0.560710010465274
1,0,-1.0854512326992225,3,1,32.726488637948314,68.11903131917546,0.5344912072080176,2.2770742619752666,-0.8586448040680912,26.407910720527383,-6.810941149692282,0,29.58031540223971,1,0.6393133999995205,23.84496336204691,2,0,45.65127136730601,11.96864349342327,55.99503412293896,1,0.09046518434113437,32.327236712438456,0.46519818867135354,1,2.2425239186587267,1,0.1452771564658873
0,0,0.18208838262877766,1,0,72.96457361488814,41.74785497739776,0.7266223132592451,1.7465983702654955,-0.3892450184198366,65.60980826983653,-8.02374275874974,0,9.009009920824457,1,-1.4546204456354153,64.9750977205309,1,0,42.55733201713677,18.221426539055408,6.073824637600062,0,-5.3050879133875455,76.59335195219343,-0.800174736979475,2,0.8823385536997947,1,0.3882406337621219
0,2,0.08795527021174684,0,0,16.8142515570669,30.035356958731974,0.6605722675573751,5.4399892806426005,0.16494171002332172,21.95813269075277,0.434383931607389,0,25.804142612973322,1,-0.050217289756331454,55.45398446546057,1,0,23.116660249715217,31.591478147462713,36.362817730536975,0,-1.8203176618073442,50.59312649719263,-0.8779721162915161,0,2.761008630788846,1,0.6211962441392557
1,0,0.3584567080641299,3,1,74.59083791431894,46.68236682462813,0.48167742245924416,2.399517614445127,0.18725632888563676,28.532810295550703,-0.37228682962665793,0,28.73745036928252,0,0.7953428740250866,33.56709413204486,0,1,32.006696197137956,13.40015161540589,61.71466101723939,0,-2.2211705096368606,30.630796235208955,1.0345792600797787,0,4.106112219639351,0,0.38234437306549174
0,0,-0.6272723717616636,0,0,32.759418411520016,45.82355714745446,0.7322268849191939,1.8546107576802444,-0.3932300222002342,28.366117512480777,-8.13300053263416,0,18.567364170471826,1,0.024421802241973895,57.991813111731844,2,0,32.33260982450081,31.002615830111402,28.31565554212713,1,-1.6618119323487122,65.04307387717282,-0.5799830870759428,2,1.5185303826272398,1,0.6446018315017493
0,0,-0.3565173091388747,2,1,32.361488500525624,43.67788963422252,0.22986053839896875,1.805790710340395,0.9859852543689485,25.15253544317418,0.9060915547957826,0,31.695531960556703,0,0.26134192818687907,34.33975181695305,0,1,28.680865356754893,23.81769990722006,68.92308645264815,1,2.736424767265781,22.951601384129248,-0.5677894129531803,0,3.3641818109428563,0,0.5535120216435068
0,1,-0.40925790937430656,2,1,31.784619059601848,45.784078666621696,0.33619751981549484,2.72791390434806,0.5371703993679017,26.106398519029902,-1.7300819915131918,0,14.892935729457509,0,0.6672924700864477,39.38548056609088,1,1,34.95140766855776,18.327382864325624,58.015075543147596,1,-6.601542935372612,35.285508166645954,-0.09306900069703006,1,2.246240397324454,1,0.12995878569630104
1,1,0.17141510261464976,2,1,62.179211041770955,31.035865799755356,0.22489530458236884,1.8864730650772186,0.6332213183508596,26.641686654263232,4.49980756625877,1,31.83806490912591,0,0.27679784143718655,40.45427724998778,0,1,36.31172319326298,14.285016813612184,78.58557261645058,0,-2.4654441398209777,21.111692034463548,0.5829264191727178,0,4.2372851017059014,0,0.2604830873075056
0,0,-0.6041478923851616,1,0,65.50882827476589,54.11185048545184,0.5609177885235033,2.28701545112551,0.04020145706692611,55.73691074504232,-8.969800409616997,1,14.330912655987632,1,-0.327845356204323,57.51856525766975,2,0,47.66586335161701,33.17697034122485,4.455190814666188,0,-4.686505829198584,74.92008951797618,-2.1088842236830265,2,0.7669154656465371,0,0.811310987566122
0,0,0.19997243967787304,0,0,37.902674095598634,34.9025704824818,0.2573343032570764,3.702832589225006,1.3297974633074898,40.58973358285851,0.6509335630280866,0,19.337769285993346,0,-0.017053079595780753,58.600775786258076,1,1,35.27260799290987,34.23556999343643,38.41757912601516,0,3.7981444647602487,42.46862438777625,-1.1324801068230566,1,2.296428639783616,0,0.8280203772993615
0,1,-0.41383728313985857,0,0,14.770661847417148,36.42481952400239,0.7104367596703112,4.6218139252344175,0.2541630138178457,25.985919459592324,-1.9263887837148488,0,17.179880752375077,1,0.27280313595380135,57.34308702555911,2,0,25.620378235193122,38.76010122681878,30.229450959491533,2,-7.655574915568084,47.88847865655812,-1.5211410848069564,1,2.3660214923091787,0,0.7363936200795556
0,2,-1.1703368582065392,0,1,4.0874218343583015,45.675569697246786,0.26276624173108143,3.068111572777612,0.3241249253123003,31.932501128334078,9.51207693852679,1,21.21168558263918,0,0.3069742489377184,23.35694374427772,0,1,55.81033448861456,23.552445654785394,97.46430714440643,2,1.2295213065101187,1.263794805377283,-0.4316503299749048,0,8.797996463883042,0,0.7506670768062089
0,0,1.8247834052547758,0,0,99.46530851181362,43.61401988080334,0.22541825969303625,2.6057226578170387,0.6428303405141368,68.08449838586012,-4.139737623249868,1,14.514405667238249,1,-1.198247445501686,55.9167433443446,0,0,51.576506092123914,17.2156708439361,13.952718266357245,0,6.079402096433636,69.4699631584679,0.04543578497467397,3,2.330394530123893,0,0.44562478683167656
0,0,-0.8567017405488847,1,0,85.26084543491504,26.25624427823658,0.2647834308197422,2.4272220617534237,1.1137276857624683,76.64565345282293,5.236681517200028,1,4.758352755850166,0,-1.1466621027555508,61.12177949359153,0,1,67.48671370029209,19.035885253715968,25.399997322099754,1,0.6199629590627751,51.45564190973574,0.4573029566268775,3,1.4694859261420141,0,0.5010111042888777
1,0,-0.2859998849113717,1,1,51.05661663834513,32.575315005442114,0.3111320209217624,2.864636282719418,0.5241448129624829,24.840775977512266,-0.3620432164248868,1,9.176447084451926,0,0.48534626637819656,55.96609715359158,1,1,31.981279172770652,13.66573178339766,51.133852424731415,0,-7.748991356102934,41.81195562332333,0.101990414141246,0,2.4193776052595175,1,0.3167401263739945
1,2,0.37295499977002844,1,1,51.85944342992887,42.36299445647825,0.23652483832502003,1.9920464692156101,0.3867423099761551,21.347890577985424,3.089796640220621,0,38.40380895831106,0,0.599308926404936,29.97119345868163,0,1,27.7571672953425,14.186965091816726,77.56301049313666,0,-1.8628950195963476,19.000468119404008,0.5054060781852981,0,5.409727350929079,0,0.6296355582818544
0,2,-1.2880267126694254,0,1,14.283372553504986,58.84101200602217,0.264518894214252,1.7027352086494327,-0.2265638215608641,23.470946922271224,0.6726026087458798,0,30.775227387456553,0,1.1552163538754316,28.418595351667104,1,1,35.25998913140316,27.5458265955084,81.29282139779053,1,-0.77506140427651,15.208669470169935,-0.6963187401402523,0,3.329123554065385,1,0.16987759514842027
1,0,-0.9447935790686716,2,1,58.5834264702894,63.48009378137442,0.2599461308245462,0.820649409461064,-0.08171917092139437,25.851677421096,0.5829763896794518,1,15.864694394341853,0,1.521215167054899,24.68165127337644,1,1,48.41547045119984,14.93797429940174,85.79069924997178,2,-4.514640556111129,7.45635159350972,0.3272696947251852,0,4.4546544884512285,0,0.057141320394697326
0,2,-0.6928287145290671,0,1,4.194837125021217,46.801412824416104,0.20028443264332646,5.371119152160891,1.2403619702070374,17.30167909965317,6.275207286344585,1,18.857306074431964,0,0.32218258293299684,36.74356205523175,1,1,36.52232656618737,33.186942681418365,78.18208094759218,1,0.1405970610552938,10.848896334692025,1.0927805592518165,0,4.660110200850344,0,0.9911448365324529
0,0,-0.1952833838888908,2,0,41.00861263163831,22.556205093762888,0.8631348753454797,19.168605893198308,0.4656161820201674,79.68069543246935,8.687839940029942,1,16.2700006961128,0,-1.8164443034653257,62.577315254857965,0,1,69.49805064871,25.727161576761475,11.400775618927161,0,-6.745958333021762,71.9314915713299,-1.2641308686077801,1,1.6696849184572746,0,0.8016015549072139
0,0,-1.0022439251507682,1,0,20.954157687004027,52.282552702147335,0.8151761160217187,0.8652879323260128,-0.581649753666111,25.277101865616707,-8.573567169571634,0,22.247752138265934,1,0.9131251743899234,45.93118703200656,2,0,33.14235406300389,4.456381282366529,28.474401589776566,0,5.931437451701328,68.51481138463436,-0.40355085338589586,1,1.7346351932821444,0,0.8444228428447939
1,0,-0.4371061952849516,4,0,19.161981933878593,69.63115850545262,0.9588720457707531,6.825676726323448,-1.7743896521393119,26.840120717526364,-7.07560724580402,0,13.63378027954312,1,1.1547913901762352,20.171381464558078,2,0,52.137700229580226,20.528914749514815,57.90855157883767,0,0.24551170845634296,43.35316936954221,0.23255635052104803,1,3.200288689154421,0,0.22608512946745246
1,1,-0.9969017418514547,3,0,36.485478109406586,68.28034328528264,0.9906302197653492,2.2648990099288806,-2.831694525988402,22.94453831302315,-9.27355699994875,0,25.797579910154308,1,0.010769727691575097,29.103029500527576,2,0,44.00426603070903,20.55841499265121,28.864990826541693,0,-1.4804018078679189,66.50134695708003,1.4341647690403505,1,1.2846479281855023,1,0.42699173281359737
1,2,-0.17050672596380814,2,1,5.586181692510145,62.0039729217558,0.5826672343463056,1.0692498597695486,-0.4206672661573509,21.891838106244876,3.1509544384728105,0,11.727585435394898,0,1.8295429825191512,18.892619960269545,1,1,40.52586257378799,14.048147993836348,94.63495005946513,1,-5.3502288344112205,5.004761670693685,0.0004397740236416546,0,6.007142793442713,0,0.18380948103267664
1,2,0.0426821580981921,1,1,71.69941638170006,52.81930828293909,0.8656678167423504,1.747625870502702,-1.4108015288792644,24.988571277422167,6.391132325893565,0,16.669169097631066,1,1.32624554028671,25.535282725862828,1,1,39.195239632253255,15.664706985922393,96.49817860266883,2,-2.3556997718469503,5.083071470442304,0.8453148638618304,0,8.954059890972735,0,0.011916065983795077
1,2,0.12369380091026631,3,1,8.848703548239435,64.805987652651,0.513640110439586,2.798083096378376,-0.4030321092639539,21.750846193402104,2.629952893315357,1,17.448421061347915,0,1.7613977706505546,19.475869334800777,1,1,43.933658808949126,14.605408983012396,91.28918374379113,0,6.305866737773329,9.122473255327638,0.8681680731001864,0,6.621642334231084,0,0.46333049709533763
1,1,0.013969521733186795,3,1,25.16132583701039,62.99924146827141,0.07162759345176106,1.7417913879862594,0.6841917252152162,26.371601882946422,0.06170396504343856,1,10.105366720375773,0,0.5170176862283928,22.591516379085085,1,1,45.09757586150407,15.476856520237337,80.05024156040231,2,-8.57487784816094,16.59473040008162,1.0314019534137344,0,4.163698866020041,1,0.5481327774837443
1,0,-0.998676469777146,3,0,84.5866391449001,66.44977738126255,0.16611082069379413,2.7735608466443966,-0.2687758168351662,25.164350893330322,-9.015321355897218,1,19.385028731433202,1,-0.06339451496512367,34.47840361149378,2,0,46.56804193957905,15.822148811499906,26.499582834099083,1,-5.664653825099161,61.09985064237269,0.53775757692346,2,1.2523190795230952,1,0.29131715534070357
1,1,-0.19883389181966055,1,0,42.22819959087417,50.83723829661126,0.6878456001265212,4.7353860260937335,-0.2266664445011611,46.37429046306994,-3.3234492341641264,0,28.820193173213895,1,-0.03934706886029173,46.792845050360036,1,0,39.293130735112406,38.383623145893964,29.04921325924741,2,-3.3857350312644883,57.68467067532556,0.005514246733355154,2,2.0727942278590077,1,0.6386045827838981
1,0,0.9857809697267307,1,1,90.9121704673948,33.43007336290557,0.10507093849557636,2.640776458611947,1.107893195235467,22.7639075791769,2.9265266927289613,1,23.627189156675538,0,0.15147862997985453,40.77603233054786,1,1,33.86066767607207,16.155001561548467,72.61839984399107,1,8.01325901599023,19.19566458746109,0.6149057782034776,1,5.3224521870486985,0,0.2125868052843478
1,0,0.5207432231739071,2,0,91.43054654049358,39.36609640316876,0.2778225439178359,1.2271009676701194,0.4528931913322791,29.06371390151363,-5.5084288074143135,0,36.9417088109914,1,0.13408520531751786,43.08702581171603,0,0,27.823903706764106,13.51530978347582,30.068036426686394,0,-7.569747472441437,50.32319553853742,0.750849700935021,2,2.6031862476122494,0,0.19670342927200146
1,2,-0.6137395909453961,3,1,33.29245469546615,67.7030526969654,0.2680886459216054,1.8020539234572759,-0.25442480061595885,24.963837080646837,-2.006473511675586,0,19.36756885589423,0,1.8942654628523174,20.46770536440433,1,1,42.18253766480575,15.898816063153191,89.18002827724439,2,-4.146255435453612,12.36051347999747,-0.031370335113820265,0,3.085897921744187,1,0.535623182888692
1,2,-1.660177030303457,2,1,5.297369158710774,69.85857500865924,0.9185548271222385,2.8747062751934007,-2.1509396293117122,23.14204020779869,-5.23399888166535,1,19.542434068845132,1,1.9021875675307733,21.973187034351042,2,0,53.34347729167705,13.680127528387507,78.77640611677786,2,-5.65248885790833,21.37201633983822,-0.07315058054188574,1,2.8150374444437514,1,0.20411913705724954
1,0,0.23357871174570163,0,0,90.52978130579179,22.166292271393893,0.2554438253860871,1.422024430318421,0.899973048653838,72.92737929572878,5.220457663531004,1,20.782524887372755,0,-0.9363945509612254,64.06990943469725,1,1,63.48747758957973,7.696711382919455,45.620164118790264,0,0.1563916764585631,52.505385010195,0.957815805452365,2,2.827681892853625,0,0.5751760493084832
1,1,-0.5249289114504903,2,1,55.41173720706124,62.55293247293862,0.013952438064020467,3.682476023218502,0.6889911630620748,27.038426607669955,-0.43664902656491655,1,16.92625243658844,0,-0.011468054299034833,24.842826282692545,0,1,48.50184277791214,13.33687419373263,75.07396890072789,0,4.283497464297252,23.47678541302976,1.5109090076338678,1,3.478646837579621,1,0.13423095572623567
1,0,-1.3101245649888786,2,0,41.45650103626281,69.09963652005868,0.9991288026140781,2.4728574391873663,-3.6873809116212217,25.91312325137176,-9.980188006602509,0,33.587943505478194,1,-0.36276276910291744,32.473621382693416,2,0,47.60016375173635,0.000998748463734156,7.043563886193671,0,-9.863297981713181,77.75208768126592,-1.266673695028918,2,0.6066706495626815,1,0.20763221543915206
1,0,0.9754131531132476,2,1,74.94687818328958,30.14763369361305,0.19032765709553984,2.5213039366014436,0.9775092588977097,22.563863017011272,6.7826846887466345,1,1.8317422415948381,0,0.20261786419120967,40.181311881816725,1,1,44.14051120218298,9.93554249555572,87.04913242263527,1,-1.4928165421865476,8.533132533732797,1.9479721383494246,0,6.83830664934323,1,0.070504453349024
1,1,0.6319655136249868,3,1,38.29462272982857,55.38089142050115,0.25139361019104745,1.2825538750105427,0.05052109213171006,25.585790830012986,0.573972082505783,0,11.952186445148762,0,0.9975409218890944,23.295921037719076,0,1,33.33600867803463,20.23373114213306,82.96286786212505,1,-9.572225116564606,8.651505516124507,1.639009880292389,0,7.454172036280341,0,0.4543380534738991
0,0,-0.8937170975834415,0,0,21.979384730180424,45.96544169787108,0.9886648298470972,1.6427966242050294,-1.1495114949978853,29.16295082415904,-9.801799627828231,0,24.29179146538295,1,0.0514445922484249,65.5063475018307,2,0,35.179108277286396,30.826757824879234,3.2338122852119957,0,-4.536433217760982,78.2619905560907,-0.3364586498362816,2,0.579571681153415,1,0.849875565598939
1,1,0.8109432445906524,2,0,62.988645204921745,49.8079750695679,0.5339743027487138,1.671733799348222,-0.44468932181039383,22.159857109075645,-5.413827629119869,1,33.75483983349379,1,0.5427987349653933,35.368532933349236,1,0,31.35006412090676,20.3243943316582,58.74267137006157,0,-5.888755089779753,45.60099982189156,1.2648204935925138,0,4.14828416085224,1,0.015520339636388325
0,0,0.6134085036567125,0,0,76.00711087280561,43.51916447386097,0.25476040849105613,1.2888940515879517,-0.019131783558081285,27.92671094376523,-8.72008005602296,0,35.16744600756062,1,-0.2299110217473031,63.84456713356181,1,0,30.72586184725725,32.45901795535789,11.789289094502509,0,-2.2030631169597017,67.41968096711228,-0.06602404728435896,1,1.6322482458042546,1,0.8941630039839173
0,1,1.7353778998914342,2,0,99.99998280507505,20.645218568281003,0.2471025691016046,1.4524810297036734,1.2531167505706207,76.89468860720869,8.103150831550025,1,12.578658425485916,1,-1.6231125900061025,60.3857272168342,0,1,69.2219596890291,22.285686142358774,47.324860139559185,0,0.1760580671228169,44.69340937194743,-0.4012589331442103,0,4.786192238165,0,0.9285184685198637
1,0,1.2325370861454412,1,0,98.58529747565046,23.129360665000004,0.39563938111119634,2.071135821806844,0.8788131116415022,79.02408492875536,5.695187401034524,1,3.9254427559716043,0,-1.50966386295473,65.6164798708003,0,1,69.32329205859713,12.406678108505428,23.75594946042189,1,4.0445568953722955,59.441329999611284,-0.6752221968047251,3,2.534137703428654,0,0.7278932824725207
1,2,-0.6244340577494522,1,1,7.797486385365038,63.13735177236165,0.025348915135596672,1.2636518917599522,0.2642516386084773,24.445868277902576,8.175197112144822,1,16.268470107134668,0,0.4564631780142772,19.75833540748672,0,1,57.11632300845749,15.804326380187966,99.14360303235341,2,-1.893128968417745,0.2504966020133015,0.49842678099886145,0,9.450574068660126,1,0.11440550716184561
1,2,-0.8241313730769491,2,1,10.815753069411471,67.9422759554049,0.7761071164218234,2.494158115595875,-1.5552721245827519,26.762194624750222,-3.0602193702551634,0,25.93707694050223,1,0.8857472815420981,22.44555072655041,1,0,45.11246647140413,14.290748999188656,71.55558057561703,1,-3.3478061900670273,42.0861132204427,0.04175395667111592,0,17.400158545329646,1,0.5060540257344258
1,0,-0.647304833153544,1,1,35.03862959040626,50.89490272202794,0.3213548425511473,5.2710642504780445,-0.028732011710653357,25.837868208289585,2.319107999355328,0,23.42057439632012,1,0.05933859186570344,39.9119611785238,1,1,30.494880276300925,13.560336952564374,69.86634105491883,2,0.22411982634991112,24.132455105615684,-0.3659432712108577,1,2.8162011139776264,1,0.25744003599742454
1,0,-0.8582493122782998,4,0,61.924132280476286,69.76930575032402,0.9658466634228761,1.5131617949891187,-2.492828299901582,25.72130783239973,-9.97763556885105,0,3.148484902516575,1,0.7811184577885899,27.06153205412216,2,0,58.3862910097298,12.316379159342624,13.201036884691153,0,-8.902272599738055,73.59474606722942,0.8474161567828835,3,0.9001822406396461,1,0.13460496563978797
1,0,0.4062112301703803,0,0,85.42915365946865,24.922610224383984,0.7922311002166227,1.6192917879066182,-0.45598896883940715,79.59841002606665,-3.488099892306213,1,26.657988995074323,1,-1.9227580279574286,67.94492412836425,1,0,63.34734517359526,34.787217323742034,2.6550468969313954,0,3.7591179096445355,74.24555451378853,-0.5649485237399156,2,0.9728655781971585,1,0.6981909616426973
0,0,-0.6639306072186705,0,0,51.772272574899105,36.32126127760177,0.40345194209303803,2.1847535103248146,0.37815616310825284,59.36888678278714,2.5641143841913827,1,15.864171434950553,0,-0.14619709585018772,60.73323403193417,0,1,50.54846180957676,39.577272476574095,34.07947457905357,0,-8.629513294853474,49.71277638199968,0.41977793754964754,1,1.7250877205741757,1,0.6206687882010559
0,2,-0.13904753149979115,0,1,10.64896880731651,57.660293020391386,0.3241610806573184,1.9194769815084924,-0.1205794812916804,24.49292203201474,7.844196751398055,0,8.421368220159618,0,1.0488245895576978,22.81816392853068,0,1,38.02316856947053,6.2073914504735335,95.41382405470738,2,2.8424367112658047,2.8604956239975854,0.8573997151545139,0,8.652633933587568,1,0.4972398635166679
0,0,0.49485288226140406,1,0,62.191888112003014,36.65547872374685,0.2095300208891699,2.853738009149357,1.1889431014141945,72.71458639200874,1.8155805618302718,1,24.606088957242953,0,-0.9926257294119578,53.78977791893299,1,1,63.313246351776016,39.63953509308628,21.39171070353524,0,4.7966708676066325,61.35758607385789,-0.9231610676622702,1,2.5705797695839614,0,0.9339115821715329
0,1,-0.6985720554180792,2,1,13.035943816505707,50.75151747808431,0.6959613330845611,2.723582787759578,-0.12661025484522165,27.33579380035202,0.2768898002835378,1,16.641509024796566,0,1.4404699531189753,30.190443373439543,1,1,40.27590362918649,16.33082958556181,63.14141963363973,1,2.9732893704623287,28.176101843810898,-0.3380961442692318,0,3.4477343841157913,0,0.5929345680787179
0,1,0.5845463302154402,0,1,52.019037414660154,46.36920235157906,0.26908186217826224,2.957310739096006,0.6419268317192534,26.646457729431702,6.2490669376030965,1,25.279081163561933,0,0.10719242976825256,42.89230089624128,0,1,34.358051690567365,34.389784445156764,76.74859283107487,1,5.9972059092447605,14.068145221566013,0.19145469453969916,0,5.036266137013674,0,0.7448219336518481
0,2,-0.7301821037226298,0,1,16.63944986070314,28.509624402658154,0.26665281699155874,7.390289234358414,0.810752998103159,24.90401555857339,6.991083326036737,1,28.33565692752167,0,-0.13724712513818255,47.75258905403532,0,1,36.16577675446055,14.454382056284217,81.33841443418187,1,-1.962532719507454,19.276729133873122,0.09870772392269828,0,4.34199936794495,1,0.5120943434042056
1,2,-0.27535003747709935,3,1,4.289642439334723,67.60450565542031,0.9265505334508799,2.148397253598465,-1.652826871745986,26.443762887091378,0.35771216853488497,1,39.999999999999986,1,1.0831554816724454,18.198258318500795,0,0,26.44351331841334,15.07747859365114,82.89021528791129,1,7.300181013715207,17.845674000720237,-0.8717470699707502,0,4.479706515123308,0,0.8438253802767576
