S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,U0,U1,U2,U3,U4
1,0,0.052889309667544064,1,29.53127240865082,-0.2531266881725234,0.2697304606393853,0.666449281837242,1,1,0,51.131532438024436,2,59.7772052428483,1.414291286523493
0,1,-1.2104314819520114,0,43.25362756291686,-0.7272150157225887,-4.040140125296392,0.1995295498187103,0,0,1,70.79742370514114,0,61.565567550015075,3.838946814007101
0,2,0.7874662514958389,0,58.20174528596977,0.6260927145248312,-5.756784227164594,0.13228888267377065,0,0,1,78.75686757883867,0,51.255337040995826,2.833755254269898
0,2,0.49104781290821997,0,61.05481895952694,1.0304551080033157,-6.574394542958128,0.27863997265474794,0,0,1,77.85587723545191,1,49.3199597876116,5.983011465407721
1,0,1.6896230552496627,1,44.336108438448534,-0.8726394291801755,8.38106395701702,0.37899241480066886,2,1,0,48.461237892112734,3,68.97555314436674,3.963386127676678
1,0,-0.1588871003231484,1,27.821529608058757,-0.48286598854665874,8.393656129612069,0.8954970865797061,2,1,0,16.84573971620881,3,80.14145583061385,2.2495885398527498
0,0,-0.33299982623473606,0,58.60290295829645,0.6188705081723778,-4.949831401783815,0.45340899736997664,0,0,1,66.5712740130492,0,52.94618041103786,4.301039421375247
0,1,-0.20982085921395136,0,58.573809132682996,-0.8061772719536205,-3.5750752483304415,0.3560743272391607,0,0,1,8.727870150730265,0,35.99131328148292,5.166225531144287
0,0,-1.4149183100807874,0,65.99383231700455,-0.3345826011347539,-3.5148855852765966,0.43862459531983444,0,0,1,63.61098234592526,1,32.925067167320286,1.5751845162993496
0,2,-0.8899549926018825,1,33.22950036654787,1.0302241027856438,-2.635014671091694,0.3096443028618544,1,1,1,70.86422534585871,1,12.438411918585468,8.694972464216235
1,0,0.017901534181283818,1,28.525319868689007,-0.33617782751687375,8.119805138874153,0.6599800613249653,2,1,0,22.13821408780572,3,91.228812481985,2.3871639995657317
0,0,0.8680942961897306,0,39.31821054780763,-1.6023018258394475,-5.446430068374276,0.2993628183317278,0,0,1,13.995115253210644,1,55.24209325710607,2.1616412984286377
0,1,-0.6188886440502053,0,41.89945955224278,-0.08155222212084576,-5.443128326283445,0.35021522195881066,0,0,1,41.42086218345837,1,42.48237442229622,3.1951358528172493
1,1,-0.7947342308232792,0,28.035004176646687,0.5620233202401111,-5.955732483630113,0.31304785990965295,1,1,0,56.8695930655604,2,50.12647582251057,4.2200428088716695
1,0,0.05457694625653688,1,40.11387323901703,-0.9361835292927373,8.015266547934328,0.461061263219559,2,1,0,50.81841267840021,3,83.53925029885188,1.630812149634421
0,1,0.5753623538412667,1,33.09530334757391,-0.22087759206935173,-3.62543272110017,0.2845873656144703,1,1,1,23.98529206878451,1,77.32497943952072,2.7156972381152573
1,0,1.3162447877546963,1,37.152398311346985,-0.6602769966576644,-1.8063368210761617,0.36552246152802137,1,1,0,29.98831599516653,2,68.79108540566163,2.510218226795207
1,0,-1.1360734974393318,1,38.236596804404854,1.2354311838098473,9.879962131928895,0.9912483953196896,2,1,0,23.667246384444045,4,92.61152061423883,4.052075966084531
1,2,0.16490637875995393,0,39.62512267203074,2.541564020658668,-5.687313020929343,0.2654105911902413,1,1,0,61.74764950523817,2,68.47612301891893,2.825890870560069
0,1,2.5088873729825982,0,59.778413938857106,-1.4168630592140796,-7.0756801835599825,0.1887609950509348,0,0,1,64.4276745727836,1,9.360602831129395,3.1681821777286205
1,1,-1.380344714318314,1,25.47655704132496,0.19933152654285205,2.483016963013158,0.6085138423512773,2,1,0,37.127275170447874,2,67.70548067071154,4.431287882489685
1,0,-0.319558802597845,1,28.98478276571943,-0.8772697995439822,-2.9312259151362525,0.45573345560581663,0,0,1,16.189429162110358,1,42.64189284356745,2.8145999779352477
0,2,0.14502455623070962,1,64.75399957689868,-0.3456369663089949,-1.153306048490915,0.23444838564535603,1,1,1,70.25936439703275,0,14.309260173590715,8.284049534624627
0,2,1.8913326411798843,0,54.12090798295617,5.721339800061523,-6.021990390239081,0.3314290219722104,1,0,1,79.96976965982705,0,37.01437086373025,54.598150033144236
1,0,2.518842275388514,0,28.785016802064845,-0.07750353772615452,-4.292462054424919,0.7003291573011767,0,0,0,51.27581722723978,1,81.66026120518872,1.9522044222798278
1,1,0.2956591757879849,1,37.433159404106085,0.4054931299205705,3.730209655802394,0.5338758171286158,2,1,0,25.88321209404937,3,62.60219739984934,1.6897849857076606
0,0,0.4135874284636202,0,63.19257971327642,-0.7413090829372613,-5.70785795914904,0.0964972756494425,0,0,1,41.619346538675956,0,70.206069286293,1.2015523570043973
0,1,-0.3688002310458974,0,59.13289580736482,-1.2911007845180027,-3.5636887446199133,0.4033640822729069,0,0,1,35.30182848907681,0,47.2615662484699,2.047638715467649
1,2,0.5660989413567538,0,30.280961885604825,1.0578056487047633,-5.526601281998738,0.4789115495942773,0,0,0,58.07357189229735,1,46.49867519791499,2.158316305803395
0,1,-0.06679811779679395,1,40.608954580912005,-1.1193752931090875,-0.9638218392597047,0.12525095664170582,0,1,1,12.77635410855301,0,35.141495532663924,2.0420917822274207
1,0,0.8736310655120852,1,36.23041140066868,-0.8502463564610167,-4.308967008214393,0.7170951414074516,0,0,1,11.804000774818991,1,59.359962913050964,2.609444744516577
0,0,0.08102803639750635,0,52.12644113730617,-0.5308498359095986,-3.7340008536845577,0.7191540914744365,0,0,1,19.884278821117366,1,34.213752494585734,5.546655814792703
0,2,-0.9567066519741435,0,66.17895417368112,-0.3964014783038054,-1.698582015951816,0.13875712150310432,0,0,1,63.11030356658698,0,6.502465933708152,3.3263203697679398
0,1,0.10526453601716042,0,53.74692445183189,0.15914667986103037,-5.694995670853399,0.16078498096527266,0,0,1,20.08182498189578,0,65.55911369588708,2.3236675123263546
0,2,-1.0450568877053272,0,59.588821624444996,-0.10936847540922194,-3.9748545251339102,0.15167304236656332,0,0,1,54.40667464826462,0,57.187666968967356,1.19216956712086
0,0,-1.0726297322588996,0,66.23363506001937,-0.8302592345957959,-3.935464070698087,0.6655714616087955,0,0,1,43.28585595163747,1,43.45696797731147,1.0673282198607557
0,2,-0.32139703988373125,0,59.232981835811195,1.7294406248557623,-3.450854729519344,0.7625302081133853,1,0,1,49.946299101218,0,27.72067197467902,6.708728844667644
1,1,0.17682247043242047,0,33.87063427533738,0.2547120088799116,-5.451256095898559,0.23346854617117674,0,0,1,15.577917203846944,1,48.79837470755929,3.49871874280033
1,1,-2.442190611617313,1,54.61912587524541,1.313650344883774,-1.8538917808116953,0.39335583394572504,1,1,0,38.964685169642905,2,56.368115299473246,2.55866672804267
0,1,0.6627740791647968,0,42.240124640200875,0.73661364358487,-5.319258562612394,0.1926337316449584,1,0,1,42.98565112207935,0,33.71605594364896,2.2118786518418134
1,0,0.08638945538753441,1,40.33399176962115,-0.347060976873981,9.331684665102067,0.7647672042939114,2,1,0,13.733841583178155,4,73.87100341301718,1.2717106423721236
0,1,0.838642198184723,0,58.03081176291005,-0.3910082254078756,-4.428247755853548,0.8195244646294402,0,0,1,77.4543631694201,0,29.956194199627483,2.2213393743292063
1,0,-0.6797758400264104,0,31.760449844088907,-0.38977327883807455,-5.657836297792052,0.46331463387249694,0,0,1,30.11907850154224,1,79.62114519318837,0.8871732962393681
0,1,0.267661034731812,0,49.41231755826439,-0.9370672946517679,-4.971272323523963,0.3735025596496848,1,0,1,43.154975594455095,1,49.6300366503049,2.6446975150687337
0,2,1.6221421282062982,0,69.69613076229035,-0.6303213693099987,-2.0813707787227624,0.3155116128652778,0,0,1,34.567690061029516,0,2.454867411879069,2.6283681991604597
1,1,-0.2834242221932356,1,33.13805662085201,0.7455309128006863,-3.5646797187223385,0.42454688157856535,1,1,0,32.22930896961892,2,57.508476419943044,2.6592931621521476
1,0,-0.5143527076828384,1,34.22428416431613,-0.6574629762638975,-5.962673560734596,0.8626308739059131,0,0,1,35.35460966865259,1,68.23118543697476,2.03772249202539
1,0,-0.18779395058198595,1,23.112365258379132,0.08468315733619909,4.932849388796686,0.29143166378605556,1,1,0,14.355104167097426,2,53.200457259587544,2.762835363172302
0,2,1.2938527942694655,0,54.42674472743967,0.5551502242062366,-5.574989217257885,0.32270416297681653,0,0,0,32.49220130032646,0,49.11701537233405,2.1539296968069355
0,0,0.951440701050371,0,57.5983468150682,-0.9264832044626912,-3.666359728590014,0.15334245237492639,0,0,1,67.54230553279326,0,4.614318045142457,2.1739325033120767
0,1,-0.7857225117366812,1,64.28166259930214,-0.08357848082678615,-2.357951066990327,0.31529785745955896,0,0,1,22.795779402212617,0,28.730166838478503,1.0419593121980188
0,2,1.4291842238429306,0,63.66329869140315,0.34291182866634506,-6.163846861862657,0.157467508425912,0,0,1,41.844303260960594,0,27.006265673413342,3.1625916205736546
0,0,-2.100886391631968,0,45.12553890765192,0.07345291822696985,-5.664896115665452,0.39354907872244715,0,0,1,39.9537665517213,0,44.308201111719356,0.9364255198467446
0,1,-0.785832282968732,0,69.99634992920255,0.15782238372522117,2.081336514779995,0.20409173472564995,0,0,1,64.04585570915143,1,0.1774826043496769,9.617923228005768
1,0,1.0776292796756002,1,29.065288857747404,-1.0260185751540134,9.628356626235174,0.84215598995161,2,1,0,7.644563330843024,3,95.5441191493877,0.8905652012276777
1,1,-0.6752852739704635,1,37.43367560759812,-0.3203153611902199,0.09281327915036641,0.44342310901139054,1,1,0,11.698043595133818,2,40.53563012007279,4.620492456381431
1,0,0.2921465863169511,1,40.337940798676236,-0.4445984883276507,-1.5320457199855557,0.8459636695413062,1,1,0,74.2787712205116,2,89.82506803313045,2.2713783668087766
0,0,-1.6719514457675175,0,63.023160170820674,-0.6489716692492135,-0.7731836600183488,0.22832785006269246,0,0,1,62.923386080014225,1,4.102786549761589,2.3734495542644973
1,0,-2.1844796460858302,1,41.66921264245997,-0.4978449800118345,8.1350511314457,0.7925816607316452,1,1,0,15.976129994795777,2,60.053172911821704,1.571916317118461
1,1,1.659144486413534,1,30.4742107311581,1.058667552069544,9.498284909375162,0.6893744708958154,2,1,0,29.8677201338852,3,68.46633443053605,4.7096343982292135
0,1,0.413712240658732,0,41.37109645129251,-0.48814384477923406,-4.375147225424878,0.39527413069309403,0,0,1,79.18117511822896,0,49.472737281383786,2.7283403155601462
1,0,0.644456952422293,1,33.93371112390122,0.35378237411863134,-6.221347678051966,0.877262988395933,0,0,0,54.23619383783904,2,54.27845013925419,2.6314442624385808
1,2,-0.6584396970005162,1,35.28142572649218,3.3818536862410546,6.476248021438533,0.09063866760883793,2,1,0,45.83472653741042,3,72.87355311545726,7.921069078857484
1,1,2.2497157233705725,1,44.26730300875637,1.4936294685693485,4.291380495807516,0.25376105266529586,2,1,0,28.730845212265486,2,85.96668324184277,1.8250248546787535
0,1,0.11101062288159165,0,58.39233752410087,-0.44124915396319503,-3.5996191179788735,0.35293879835774655,0,0,1,45.8485756152197,0,23.477952184479893,2.6588366464727056
1,0,-1.9533681628730981,1,26.138712047003416,0.01907320423318493,7.481489644143238,0.9387808858923639,2,1,0,15.62319890653447,3,86.35270981059804,2.418042498495513
1,0,-1.179614629113912,1,36.49666134048509,-0.6407342316401747,2.5709235007569315,0.8286720097371253,1,1,0,12.726981096028837,2,65.4630876384113,3.3154437738491684
0,2,0.7859522401696603,0,36.41449260207348,-0.23543399416589858,-3.2714178471623363,0.18454286628458727,1,0,1,37.93757976604577,0,27.024684972904833,3.7846639049454636
0,2,-0.5037118264680177,0,41.55723711795767,1.2093291844108929,-5.514453597559531,0.21660966954992228,0,0,1,41.520255323187065,0,41.33418921279489,4.096607700223221
1,0,0.9982882956682368,1,24.871320336000114,-0.5449067589071852,-0.7644758638210902,0.4475831038054484,1,1,0,35.236050772193444,2,64.44970297959752,3.8223918397308574
1,1,1.406945445845184,1,33.382484034518384,0.3495701097923264,7.559614133303608,0.4697980524623932,2,1,0,46.91799547728053,3,74.66317715340816,1.9269324687376275
0,1,0.20079978930823947,0,29.10624982067076,-0.4802962076445759,-4.935454593476251,0.1767929937379598,0,1,1,29.6653776282663,1,52.65972886670626,2.82768719349277
0,1,-2.52839221770454,0,69.11885580346268,-0.7825662487290811,-3.98608174987927,0.33365626199522724,0,0,1,25.570521874668838,1,48.342035029570006,2.1278824465576087
0,1,-0.6187151029864127,0,36.44897574185691,-0.467439539696103,-6.304814645248547,0.23233206402453138,1,0,1,37.37216519903023,1,60.70969060442697,3.7006885089646935
1,0,2.756543867330984,1,35.61120893497116,-0.2567283189341182,9.589874949776124,0.8323461735195672,2,1,0,13.007249135362118,3,72.67476749892568,3.1058652788323435
1,2,-0.008096735150049694,1,33.515817593369874,1.435027405428925,9.848460053764676,0.62296654212134,2,1,0,67.27592756892852,4,99.73556842470896,7.912955452634174
1,0,-0.5282268066358217,1,26.970509682403275,-0.9973120212731775,3.9703233399752555,0.9999610527042229,0,1,0,54.25305766519859,2,73.58169484244866,0.1353352832366127
1,1,-0.07127508020173899,1,31.836370970213977,0.41019583480700206,7.317630457725869,0.6724161531850713,2,1,0,40.56971517425523,3,95.8954136038062,3.4834710094022583
1,0,0.6038093391591929,1,29.2190669454263,0.22201500680283384,4.708300445236336,0.43234053086321844,2,1,0,40.1170804801965,3,69.43861985267226,7.209296959311143
1,0,-0.5856287786828058,0,33.16243577927759,-1.3258142463678795,-5.372582491101908,0.6474625386490253,0,0,0,58.68621119343301,1,49.26582280174069,1.8196503095073577
0,2,-0.6163245492485633,0,34.99795439227992,0.18181276410801128,-5.414852092587907,0.5968467153753384,1,1,1,79.2467617635636,0,50.66663362753544,2.4128010803488613
0,0,0.38270865614466504,0,69.399897080028,-0.7145991866288789,-0.9338577631528793,0.6880541035882997,0,0,1,12.450661782561156,0,4.383847032518606,5.363626776703573
0,0,-0.21424632409040287,0,34.3679513583129,-0.9408211971705113,-5.139627427014771,0.15322181150142555,0,0,1,2.492897030402559,0,49.95782439626977,2.8203105790206453
1,0,0.0022306330185573858,1,34.656407532954674,-0.016069863093958452,7.5906952373219845,0.8874439616730512,2,1,0,52.51535666317551,3,70.43166815607668,3.098812189789854
1,1,-3.742729902211964,1,40.52317985055115,3.1169563431322422,-2.110707717385651,0.7841083927810989,1,1,0,59.00205239471342,2,83.23293491780852,9.956634653703372
0,0,0.76916417503845,0,69.96468504327859,-0.5537877906298588,-1.6273119518143062,0.05657502019230276,0,0,1,29.79554632211017,1,0.21020123761289478,1.8918926737902992
1,2,-3.2796608910297165,0,28.81111914150759,2.257237621305618,-5.558027355192333,0.06289872282448361,1,1,0,79.99999709624817,1,45.19061523789249,5.323093489400334
0,2,-0.4628889122908076,0,37.167034874549394,0.5862040733358441,-5.404993203325988,0.24181560861172557,0,0,1,35.62051167097995,0,32.78118231705911,1.6957051664680938
0,0,-0.9797757033425449,0,45.75120497522059,-0.08955163237241599,-5.115414955200181,0.3690886844273813,0,0,1,44.74636534593212,0,32.28237401738051,1.9191292803755016
0,2,0.5072167834054325,0,69.55764688799114,0.4247684720452766,-0.879895581420465,0.20112261687509975,0,0,1,74.14341958901431,0,38.73097155071048,3.130986947864764
1,1,1.7613889816305741,1,38.39579691618583,0.6212564286017307,8.92733950105724,0.5721650266714468,2,1,0,15.903204609464797,3,95.98977280016796,1.8412493309031868
0,0,1.0457646048531233,0,28.549459493626046,-0.5072959633603819,-3.6577972503081018,0.7002235416973671,0,0,1,28.281142580752487,0,14.60256478867093,0.1353352832366127
1,0,-0.18756281118904836,1,34.354125745837244,-0.1124342677138701,4.2796320263974845,0.9492554548134372,1,1,0,32.984599440761286,3,60.594448682010636,3.463898824301223
1,0,2.5861779382775674,1,31.594500430006313,-1.3337846040420107,-0.7043997101518826,0.6962412598546635,1,1,0,11.433579037149006,2,65.72924138538431,1.4906101662998925
1,2,0.03470542954865158,1,28.202743161061974,0.42596264921142424,3.133645735618291,0.28694233286830695,1,1,0,26.323642070025414,2,67.2099602297887,8.506258905517935
1,0,0.8454706231242544,1,33.531786019266185,-0.4618919618096748,0.47347234779704905,0.9544694634826401,0,1,0,18.753760520663818,2,45.01246715005151,1.0489084559779212
1,1,0.18327601845091443,1,30.783815710390883,0.9313806913366149,8.705951313639368,0.7454219494627226,2,1,0,36.9820453368172,3,72.18934850156658,14.471968239347131
1,2,0.5399191106612523,1,37.31883249248848,1.8959244008848677,-5.6487094291494,0.07324326307128559,1,1,0,79.89064742359515,1,30.937886095270674,7.642565905550778
0,2,0.2644677282589199,0,51.71735268712507,0.41942587249858465,-5.4611320076620835,0.08204568239582449,0,0,1,78.17084427306376,0,24.934930945948196,5.457273901562147
0,1,-1.4406341150955435,0,44.62906208154108,-0.8945281703340954,-5.146768929901283,0.7103636159093253,0,0,1,10.471317477752674,1,33.461865784440526,6.321801866734113
1,0,-2.6476627667540824,1,34.20241635977094,-0.801320116909328,-3.820240117894345,0.29911439074273993,0,1,0,46.23000214947488,1,65.41321272772008,1.0547215852002303
1,0,2.393786743234461,1,32.62518557298026,1.226012455855395,9.999985558831973,0.9999816938192407,2,1,0,17.0371656231315,4,99.52416967124593,1.5149050771263926
0,1,-1.0506229009660955,0,50.49692567400384,-0.22831752016699106,-5.712863439438368,0.1546936904420158,0,0,1,79.86884490689492,1,45.809229853794214,1.7570157283793948
0,1,-0.8412652743712895,1,61.626524709084904,-0.21910868020992919,1.0476998680828409,0.30132860882119133,1,1,1,9.958621121114263,1,8.219035770315418,1.9196097687558382
0,0,-0.10434167190652593,0,46.28869097471714,-0.42020546377600554,-4.745063333834882,0.10543509869593248,0,0,1,11.472707573950359,0,35.913893623516145,3.5437352680959533
0,2,-1.0134481802390454,0,69.01603741798978,-0.7793334804692394,0.5079205262450497,0.08774261978518,0,0,1,69.08520471270631,0,8.463989009725514,3.759668660066196
0,0,1.013153849208095,1,43.45389230552087,-0.7905721977713981,1.8227420749819938,0.32508733171509707,1,1,1,4.716705644966859,1,28.714272730876267,3.558650078379014
0,1,0.18219326642300046,0,69.49816722645042,-0.9161523282001627,-1.771605026944247,0.1881506721175426,0,1,1,32.497394766993615,1,11.7650912408991,3.6144833799727816
1,2,1.251711474810402,1,37.19932921970723,1.2912518433100861,-4.2562611341581125,0.20811163209598393,1,1,0,39.67141283224858,2,74.57884925943577,2.2228942309390947
1,0,-0.05066301056689468,1,47.91925259159257,-0.4225469328804345,9.406506513315527,0.7068890006868283,2,1,0,15.538444373584177,3,85.85084220105901,3.879755234549775
1,2,-1.4058260814415566,0,35.66986705116262,5.415307611451245,-5.327988497068496,0.3343493776759229,2,1,0,79.99609735314459,2,80.142777877364,54.598150033144236
1,0,1.5556630637511657,1,39.15105872992046,-0.40983364021083185,1.0053543343719955,0.5305885854765232,1,1,0,38.238180112121036,2,68.03762265145996,2.4069656010463474
0,0,0.07479063600500827,0,68.10526658539564,-0.7638596379690594,-2.4913191415409033,0.25556513458040325,0,0,1,5.956867834938038,0,20.558960495738226,2.9861730752078013
1,0,-0.48213333406671216,1,43.054069204659626,-0.39941906428051144,0.8405423430604486,0.9584191872657934,1,1,0,36.33962195460685,2,76.52101454446307,4.03460759593426
0,1,0.8897754387229752,0,30.195804097835605,-0.22497812220699898,-4.535461924004267,0.4070295964941739,0,0,1,48.600548382302435,0,62.63097261330323,3.3669855395661976
0,0,-0.5869780822352209,1,25.77245613454678,-1.1355595174797402,-3.966113467075136,0.2847944162685009,0,1,1,69.96314074734423,0,25.541850183050034,2.9136829958367474
1,1,-0.4210681446792326,1,38.38222623424414,1.6379421182831668,3.7563599481992043,0.1531378545966236,2,1,0,21.457986915422424,2,67.4659331765659,2.1818830048819664
0,0,1.1838949542417185,1,33.77053697026338,-0.6739244274871437,-2.4251705738976,0.5425269967906052,0,0,1,19.460511100703428,1,49.194064157045915,1.802667337045363
1,0,1.437923819200948,1,37.003672278305885,-0.6286692103053991,-0.36632483172076746,0.43037473937620857,1,1,0,49.36344916363932,2,77.58361090237565,2.383166036606637
0,2,-1.9282386409902423,0,26.416191983480857,-0.04036841145444216,-8.10014328811034,0.21712673962596762,0,0,1,43.51472844828507,1,55.1382396164689,8.54369967946327
0,1,0.48677607183292776,1,56.24325883130974,-0.23654935402405544,1.086190264653144,0.18815599779837422,1,1,1,62.859856314938654,0,53.69021188073724,3.1018113512646086
1,1,0.2060779989676918,1,45.74467972084411,-0.1371931408927015,-3.4327120985142123,0.3540615898048424,1,0,1,73.96475994173275,2,42.75909954059056,2.2404846958187647
0,1,0.2564474169040412,1,27.004685473550218,-0.8636024191170685,-2.428546872237229,0.506382028811083,0,0,1,18.491132670885637,1,51.69610735256725,2.523061017100994
1,0,1.0311250473169429,1,35.38244233162254,-0.8313988050462245,5.719417246745955,0.798875799461185,2,1,0,18.930317562006174,3,58.38940345871357,1.4958627232309751
0,0,-0.12051800264367356,0,55.146553055350886,-1.0264521407933802,-4.822225243967548,0.6354927129427766,0,0,0,79.53914365370828,1,33.80210871286612,2.3180523788483747
1,2,1.4210069682283868,0,33.46137414181702,1.726616387532459,-5.592912094854975,0.44548400004415706,1,0,0,79.4101208538902,1,31.377860934645852,6.498796915121125
0,2,0.5536367955859972,0,48.41732453430215,-0.2296296986173572,-5.598074612197324,0.3499289268105409,0,0,1,45.45942355291042,1,45.76204840163556,2.9809040568680873
1,0,1.479989705979891,1,40.49526606358208,-0.8211889755551824,3.682656870838702,0.5867946744396472,2,1,0,19.91022940577554,3,67.7682966618266,2.2346815906339543
1,2,0.3214395757921859,0,38.04057072243497,1.1274540118024792,-5.584319271858279,0.29527109116378525,1,0,1,71.56738778165413,1,36.802180909396235,23.340514929806467
1,1,0.848149438570748,1,33.381748264401466,0.4657955586171893,-5.506746841178158,0.638535835550123,1,0,0,77.26164727530889,1,61.41255944246925,3.3472833040463645
0,2,-0.36037412110375344,1,36.42013972964941,0.33453471328802686,-3.2276459580564083,0.22860389900587175,1,1,1,37.95002752364943,1,21.32315361359971,3.2210372713095907
1,0,-0.5982288535227915,1,44.04187997780346,-0.7186155883649977,-4.179751492045932,0.9093287037351041,0,0,0,64.20597793006863,2,40.493595696472916,1.7981692370440308
1,2,-0.12546729818963984,0,34.47435266648303,1.2165614302800196,-4.664686646011895,0.35639223563262057,1,1,0,42.13235399793014,0,28.176922166624223,2.7749580258407613
0,1,0.5225135370608152,0,43.56063126249121,1.1014981862966549,-5.477433017337861,0.31785294384484564,0,0,1,56.276379907129936,0,37.803230678782676,2.693530132753322
0,2,0.6905927085688809,0,53.344250820960205,1.9340222424550266,-2.8373991851254043,0.6752966632611868,1,1,1,63.77851182212234,0,14.786865175374958,4.583167230869393
1,2,0.4432676696304391,0,34.0151077338102,1.0894146961202866,-5.613603380490596,0.3678170629574699,1,0,0,56.9629815064704,0,48.58438376687374,10.3388188679111
1,0,-0.2080226371060188,1,35.341428904869154,1.2760344771019285,9.856736788249215,0.9868508134036074,2,1,0,31.595085346866767,4,93.9613949525459,3.3746151486013574
0,0,-1.494415755508465,0,69.99996360799679,-1.1969009819436993,3.078589774864298,0.6102788255779109,0,0,1,24.52315342809785,0,0.000817526057200757,1.6351919912509527
1,0,-0.46998454152472435,0,37.22959273069158,-1.0487814561793416,-0.17433971514613233,0.33179738632531863,0,0,0,66.03544418080166,1,57.39094705089454,1.7909360063380169
0,1,-0.6306606380045863,0,39.803778156100975,-0.18590690954039696,-4.717877581447434,0.34405610653639,0,0,1,44.02779519160768,0,47.11508955931837,1.2022326640893333
0,0,-0.513690174811832,0,42.033900146090645,-0.6576830506287974,-5.288454360270553,0.19562066851308302,0,0,1,38.07684746046816,0,22.475148665648696,1.4724145776383912
0,0,-1.5570409026226226,0,69.76107904314028,-0.3251259176067314,-0.00022828244121519958,0.49555904263785383,0,0,1,20.02935418963634,1,1.3069433973960654,1.9230719283397881
0,0,-1.0340827184627523,0,68.2070293431334,-0.26161578418587533,0.5818738702583879,0.32192148624399947,0,0,1,13.74500891989911,0,10.704463819968263,0.9333575129420412
0,1,-1.3305621931384852,0,68.55359847634463,-0.54294722619154,-1.721196540186746,0.34876989335918407,0,0,1,18.643517082980054,0,52.368966907628355,2.667085444650816
1,1,0.863848357920834,0,39.47569125846077,-0.5658924387993557,-5.069569487771023,0.595386320117632,0,0,1,22.415833855640038,1,62.921066768758905,1.9362279746990758
1,1,-0.7442188070043422,1,40.950702946349544,-0.5154332483424623,6.005713434047237,0.5834342995011831,2,1,0,3.022608741608055,3,50.57665457144409,2.8176853523217864
1,2,0.11755950228326009,0,31.560584889953716,1.5886722163479623,-6.175644698573143,0.4882558169856011,0,0,0,68.999648632461,0,58.01549011164497,13.200466590493138
1,0,-0.6216036108949677,1,28.43882471455716,-0.6296639656528773,0.35668526566795755,0.4106304682922715,1,1,0,22.319900414962852,2,49.46883334591721,3.6775117185311794
1,1,-0.6512817394684806,1,30.502472861952462,0.4540614569864863,6.221007415466136,0.8859052408655305,2,1,0,37.27815324823818,3,88.32677427093928,1.447455789477961
1,0,-0.4885674259684549,1,32.11777386138547,0.35352403438149244,3.536570234204575,0.9919877011793319,1,1,0,39.3035665496246,3,49.08811857933045,1.7843338405086195
1,0,0.2630654729293123,1,39.23718364039634,-0.20432124962130646,8.930921829274588,0.9878888772760477,2,1,0,7.441114120213714,3,79.11321482228043,3.881162860159698
1,1,0.8294475938926745,1,23.46282794034414,-0.16308686314971155,4.2792484318976864,0.6042194303104766,2,1,0,29.14672544581193,3,62.51974970001207,2.7251460777223886
1,1,0.9569458949567943,1,32.557468105799536,0.8378252272794655,-2.0725002819806706,0.6686616714802662,1,1,0,62.639404319579924,2,72.58169928748961,1.8494436888927925
1,1,0.8159560528219811,1,48.690644155959504,0.3293644987395158,-3.0689933904769724,0.10373127865320941,1,1,0,33.923126893205485,2,55.79281652335527,2.3107255281768015
1,0,0.4571065683928667,1,45.092079897603014,-0.021078917121268543,-4.25757534859426,0.5981261477312066,0,1,0,78.80588284946458,2,73.95778361544694,3.0291957016014526
0,2,0.5886772794884695,0,67.31926822574358,-0.4363440817942215,-4.053822236763325,0.02869599498926878,0,0,1,60.92608888290982,0,20.661070749673893,5.856749386298163
1,0,0.8113266947216187,1,38.81750975522126,-0.7002115120694433,1.9594016652790494,0.8155825301054065,1,1,0,18.61642767812889,2,62.37733595840472,0.8099237780703034
0,0,1.8856155872559197,1,42.58656877489403,-1.2715983537237765,-1.1079287430890599,0.24767633457915156,0,0,1,46.548276935526346,1,50.16961853884744,1.8187085387856379
1,0,-1.271199788343144,1,35.822102068218314,0.5658444971545018,9.999038367044747,0.9997433831681553,2,1,0,6.971891673329651,4,99.97610011859594,0.8517269610259964
1,2,-0.010799669579696063,0,28.339610920073085,0.8256293804309659,-5.624662226580121,0.2633170270541777,0,0,1,75.06011471957697,1,66.33610384516375,4.837321090474207
0,0,-0.48167972946759124,0,44.514799035065245,-0.5448879359309543,-5.29067342555476,0.13081807283005525,0,0,1,14.912770329064951,0,36.43360484978055,2.6159049094797457
0,0,0.7137678966523308,0,69.77654442864394,-0.5649919525951215,0.2785701322063794,0.21354950620139812,0,0,1,4.1175952662676885,0,1.6162038095262787,3.81201814450426
0,0,1.3484412861915773,0,35.74588071637589,0.15690578841873337,-2.9161039980141856,0.20571875074238877,0,0,1,37.55819495507912,0,33.418143482670224,2.62696946114316
0,1,-0.30629956277996534,0,49.94737572368796,0.27321026522556985,-5.547459674712448,0.40413410200959143,0,0,1,77.8743441881398,0,16.987984229116766,2.869085168672104
0,0,-1.314517006573232,0,28.76720980989615,-0.6836971967743062,-4.135009759245287,0.40606798575679665,0,0,1,46.574306442729124,1,50.70918439147006,5.79411218832998
1,0,0.16357741553816452,1,30.733730670325166,0.5340225018094804,9.79480533896492,0.9522425304822937,2,1,0,13.948252052025335,3,99.01344526290457,2.3482384906350964
1,0,0.37877047121477475,1,26.86132947339523,-1.2140420026320757,6.048834842020952,0.6441792772080216,2,1,0,28.967862636019746,3,71.13736660605664,2.136265797868744
