S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
1,1,-0.08569137321929604,38.48545885145614,0,-0.7696592087992717,1.3130190314576096,1,1,63.26498460148797,0.12199285208392352,0,26.670122277152636,0,27.716973931564006,15.052775001647682,6.6042806745624025,-0.28091243986377157,1,38.161338867267084,60.49394137286684,1.398566432939269,0,0,-0.5448872280421928,39.7957014257683,0.3948427681549792,52.62643480663694,-6.249430200494315,15.411205733680164,-0.5658406084744282,-0.395360466532687,63.20998810637962,58.569807149650984,16.078773538283322,0,39.68266236194524,19.3955466299711,3.1312749703764546,1,0.4418734128254433,7.646667002334517,0,1,-8.063794077631801,2,0,0.01643945827626947,2.100667958964383,3.520247427990588,0.04620391433946214,1,58.78013432806104,6.883598622905424,33.41566505558609,0,0,0.4158259143747821,1,49.143124927185575
1,0,-0.009887145313139232,14.122068183972495,0,-0.7402649562946578,1.721391767437394,1,1,56.25712468724242,0.32526316157427126,0,44.07164479720077,0,28.77535233123959,12.844683106873147,4.05663123481826,0.16144284897585334,0,30.768925292436005,79.1225380624236,1.696590291796137,0,0,0.029141395791117596,48.12073751873699,0.7347179132379706,35.49725377504387,2.894110333783635,27.568591014493897,0.31620768860493337,0.5685900243945747,56.28969432563257,44.42406889481302,40.20337591697586,0,3.448148414384107,13.00517272677332,3.662004593264817,0,6.599593548284213,3.4574074341912553,0,1,-2.2446327441001053,2,0,0.3930276171180269,6.758992102282868,4.782870114455147,0.3970339689484532,0,41.19170140740997,10.281663531888485,36.12869037749893,2,0,0.4486411028716515,1,57.00475083915711
0,0,-0.20408573895271756,32.101628203150774,1,-0.16772382087562787,2.2483876286946742,1,0,45.36801442069113,0.4463098760425225,1,64.77215683799639,1,40.86327079469715,16.12360551209193,1.8077083888926115,0.2520056424949917,0,42.880447243997644,33.12509339671353,2.1956652801502456,1,0,0.7559274822737683,57.18016206619501,0.4292994890226263,27.0957270973497,5.7651651062552745,17.00210558978721,-0.19138068567600688,0.3499781443447123,45.34615777932214,3.326185319009949,47.24994476172918,2,34.86930414547822,9.975289348833696,6.745740671844598,0,3.8252140707237055,0.9944671843710555,0,2,3.8869318638652786,0,1,0.9951925395024351,-9.982267715980225,7.731449971942894,0.2119972920410056,0,73.07360385517924,17.058966077861484,53.65700007650446,2,2,0.15780494269587314,0,76.8535310773384
1,0,-0.4840126047738654,30.446034757935646,0,-0.5179687216225292,1.6333590892957757,1,1,59.605063424368204,0.1817064816502023,0,34.271684895548105,0,28.475121739986935,14.962925543662466,5.069102667645562,-0.1558575740966309,0,39.343720600685444,79.35592781723591,1.4008318314467516,1,0,-0.4019010545714544,46.379249097763676,0.328242513202655,40.74708370190055,-4.2440314669565655,23.15424023608827,0.11243069418445255,-0.22624641452713418,59.66562146695993,21.030258888070286,42.43215666692676,2,26.635879399106564,0.7742524168710796,3.4698194644082254,0,3.9890283385233887,6.580514300456265,0,0,-3.02882291247432,2,1,0.607686818725288,9.188280785932179,-1.7375503105616215,0.4227674790185392,0,53.596030220391874,9.586543362033717,44.671221713954466,2,2,0.09129491472734258,0,77.74378628671882
0,0,1.1251519973088897,20.32176440219569,1,-0.36793858936073826,2.4638701683946254,1,0,41.40759956755434,0.7209147998917,0,81.54306135658628,1,28.739644648440827,8.978017521832287,1.8807722508532099,1.005465992260376,1,21.61018534920788,29.817287729223267,7.219151924098096,0,2,1.3144789928930678,56.96216802785032,0.5834930807137811,19.893916875412593,5.507499564426407,32.15285355621263,-0.04540773932790037,7.396268331651874,39.9546188152635,42.85384147298642,12.860339096439567,2,8.38693392365903,17.58176602536708,2.475399577171146,0,3.036863210626226,-4.5763847508253885,2,2,6.415529054094208,0,0,0.1506534874668103,-4.887813202568967,-0.14617113486047728,0.7292745166481198,1,34.769914952368445,32.01159254637006,36.4586048930055,2,0,0.16296659219456944,1,44.54830434479462
1,2,-0.12541480278657502,21.759289285354694,1,0.7601855361548662,5.501451550181882,0,2,28.933245535052798,0.6808210784296683,1,38.13381114023804,1,77.47103856682777,30.364079175651703,1.740600630340683,-0.3567147999132133,0,75.27253593920487,54.0161383823738,5.1984187639522705,1,2,-0.3948111130227033,26.096708849793206,0.3189303788672864,68.52526591337292,-8.919720569628067,7.965133116420571,-0.6232506294107041,-0.2253247463491764,28.889012314447925,75.48052617699115,43.611226670668906,0,24.453986102094966,39.70086673269545,2.4773812369000368,0,1.1204013292681774,-3.7137043944291825,2,1,1.8408534582111216,0,0,0.06751733775592761,-7.7967144467919125,0.717565369626687,0.0031328012794871185,0,14.360527799506457,32.45376315692927,49.487843712011276,1,2,0.36302364528593467,0,63.58453962083658
0,1,-1.4972648581382026,74.87411870122217,0,0.3728406478912597,2.295715345783393,1,0,41.572065498428074,0.6487355718974346,0,79.0936686672098,0,29.5764482095283,9.636048424470813,1.8214989349548012,0.8634598336344624,1,25.37092434720999,41.17997344014339,2.3060423939346357,1,0,0.5793366972277969,41.48387412885918,0.16053295337705453,18.093586120812173,8.689114759998063,11.69623492475884,-0.2077933822619238,-0.2048238709817259,41.596720457501554,21.230711417044574,73.49051606665752,2,39.48771679177745,3.0892141377051363,1.2284779823209564,0,4.082989441948375,-3.043923886629938,0,0,-3.354543591471428,1,1,0.35385686967548535,4.316190693787679,-2.2925460901231904,0.6231202024453459,1,43.06069809100572,16.25387528959591,26.62971912202445,1,4,0.32941593749893694,0,13.59699298819979
1,0,-0.10571376812358095,40.5523430814582,0,-0.29531518745354934,1.9383480492637577,1,0,51.20571187326351,0.4641333053372674,0,67.08695416846282,0,28.55366914086852,11.251765212579432,2.986816375103116,0.45317163704110036,1,28.335927339732166,57.66029892450426,2.149970934533721,1,0,0.5140692670556152,51.76893514051998,0.7861099950185373,39.83094889815789,7.935851489045053,16.413813756154504,0.057585215260386756,-0.2948728497096257,50.85671609377244,12.250508821164946,44.219918116001196,1,26.02926062681426,14.665656911785124,5.389058997564427,1,5.361066037254541,1.1073496715116313,0,1,6.631735025155798,1,0,0.19740374875986216,-3.758556852175401,-6.684468596565976,0.963619732724019,1,40.09551319385441,14.58049404996261,67.36371645598686,0,0,0.5655034066153931,0,51.40213361381153
0,0,-0.1716541957866876,63.26181232355733,0,-0.28063393360439953,1.9805774266521023,1,0,50.67352394943024,0.336516358024063,0,44.74619820937636,0,28.649125767609007,12.480835535958734,3.1374965164030693,0.335925164461678,0,33.18625544006775,37.91643273800376,1.7853794036500292,1,0,1.1043488248132116,53.977028387851426,0.6091382265743183,15.88907743506951,0.7334260041899974,6.714928715052093,-1.388919927635937,-0.04692731199273381,50.80215107706521,28.299136395058998,49.01786000223282,2,4.305046911668606,1.290889439151126,3.800536218294436,0,2.100388660357462,3.243169513607393,2,1,8.983740126857665,1,1,0.786603792936263,-9.536125647427845,-3.725770232180281,0.27707119126443086,0,33.81064175812715,12.77075424180683,37.123655649593985,1,3,0.5475046609554965,1,27.8367629582446
0,1,-0.017752631463486768,49.3960668630679,1,0.20854558213866492,2.9808568812728575,0,0,37.079960016429354,0.6278364592651322,1,78.47971028398078,1,53.38283504693335,19.01070237470112,1.7331234733088334,0.290154528738278,0,48.93465015141771,75.7324449655909,2.555126798934784,1,1,0.5270744665670539,32.982375001172755,0.453435019164084,13.924854980341369,5.386262186568658,2.3542510340005585,-0.4854816143641686,-0.11346096671754023,37.21060043287341,17.933248996021565,44.51807105894282,0,6.157641762000043,34.215659433861674,3.6568256845298297,1,1.7866062716143145,-2.436131836175922,0,0,7.0653662001242665,0,1,0.08583288520146937,-6.862802308211094,-3.633718540039591,0.40752202182507513,0,5.3193741046072995,19.77843526927061,20.14756455514117,0,2,0.31908211400205033,0,19.791072680783216
1,0,0.11180299936155164,19.120245080573547,0,-0.5863679469109396,2.4241695133451113,1,1,44.71815053678867,0.6042715807795429,0,71.69704798218717,1,28.630140034025963,10.207629646082825,2.354954542518868,0.7301817075817759,1,25.60379519387291,62.543381871904046,3.1274856947866003,0,0,0.20245723013746786,69.9558688892889,0.3372396457833318,26.62340351130195,9.280602865400816,26.381710051061834,-2.112582417777871,0.6897469296469527,44.5959705932778,8.984412567970415,34.86404282305209,1,12.353969916804544,9.484592126399916,2.6037029130069222,1,4.0359119621674004,-2.021361599322786,0,2,-0.9661151916111308,1,0,0.3018240867639316,4.884970643943003,6.386061292553443,0.4590831025512104,1,88.00375286424097,21.166971364590918,56.647534785509954,1,1,0.478068084421855,0,65.32556921489123
0,2,-0.041639127849089415,21.94034193377587,1,-0.452978927201148,1.9526687939045442,1,0,47.044395376374744,0.543752616620873,0,77.83045074101025,0,28.767924605462742,10.14416845900727,2.29640476420402,0.7019067654888381,0,25.276278716615195,50.071111785213795,1.819828241170622,1,0,0.5966399301108449,29.933701331398332,0.6164321955153771,22.41993659412314,-6.832802958828866,15.714598739746892,-0.5934708297601834,-1.1103665055849024,47.20598223295647,39.673011506553834,42.14569305750861,2,12.222180653395212,30.037925172110732,1.412307855203007,0,1.6683614347578417,-1.0914228080037152,0,1,2.8404909913386778,1,0,0.4526565409850778,-5.20230110711439,-4.321180666559316,0.07965251872936219,0,70.85247412640594,11.674039022764806,56.66951825937756,0,0,0.47546054761901035,0,50.30520433078762
0,1,-0.0179915127360757,43.068823956704556,1,0.14585417314696822,2.7151267830078254,0,0,37.50668541862508,0.716645969634952,1,83.3392400223379,0,38.91255188984693,12.635411914219844,1.6982318915024297,0.7521942110992418,1,31.92286583920849,16.179531145970206,2.8672769161565563,1,1,0.22356064212359417,38.92515570605354,0.2845172723367818,11.03815671542527,1.046584354233019,28.171227927975345,-0.018516753647874622,-0.0724883904644087,38.01630193514147,26.539833627447805,39.79057652267522,1,19.764859547314085,11.93437187049781,1.2531495816252998,1,2.2073180093921665,-4.533166220849823,1,0,-2.448960220644687,0,1,0.9028275140368995,-1.618121490370994,9.621866913123075,0.5865275004631818,1,2.583520937393935,20.69036647023253,54.691915092567186,0,1,0.4787617238631352,0,4.504298396976845
1,0,-2.66154289453866,32.99850153855371,1,2.2970031505653226,17.661893939817578,0,2,20.04922789659267,0.7626493285480852,1,3.2985447822555636,1,99.82036524723104,39.94377632468718,1.7184647644776905,-2.4642748809670527,1,99.85935059566238,15.109460416320008,18.03843437652087,1,0,-0.10311619782251834,38.09237645396047,0.0132294341796666,45.69913901115213,4.701714273555957,15.098078370177287,0.19331338761012137,-0.06877656896497156,20.0382292218843,29.942914290686545,79.20731831691099,0,11.683358262076329,31.01046075716805,3.369266700761984,0,3.9900453450396833,-4.872209869655627,0,0,-2.8547440438466243,0,1,0.628832679521163,7.001624359994192,0.9793682291780126,0.11695449966648175,1,56.77042925622623,39.732843117819,47.45290193655994,0,4,0.9491059560925377,1,74.68386694679916
1,1,-0.019249638683239218,31.103782884458134,0,-0.37803668179154765,1.8057191306946532,1,0,51.24419687084457,0.3767560010192911,0,58.441967191713076,0,28.954965585336655,11.700071270870914,2.950583274028371,0.40706069756563296,0,30.125914052881935,81.18240105052662,1.6885444504514748,1,0,-0.9305112458855509,40.439434967031424,0.7698128045947974,70.99653859193421,-1.7647077101660251,17.758581190828025,0.6493533536065559,-0.4277946982412388,51.303873284266665,11.38623848428078,48.17156066084577,0,8.74785821461139,16.891763585839282,3.896079223731191,1,4.9478565875266005,2.5092770749927773,1,1,-9.808945361690164,1,1,0.6844228527762473,0.4730783143527102,-0.7192846342709043,0.5297034553326228,1,54.3653769443065,10.983043514516442,50.61016593628226,3,3,0.5880572638579691,1,58.18050707172062
0,1,0.6726478555967367,12.10830691933863,0,-0.9578359500882964,1.4149124618563715,1,1,63.03509116565258,0.11605546510648551,0,14.865535450971123,0,29.45065659952979,16.634829648998362,6.787980009851422,-0.3905367280191703,0,43.2073288590631,22.01251517945744,1.3704620857730099,1,0,0.8721838141646742,44.162093670280996,0.7000254045891273,14.123837112390113,0.06102492298226281,35.781029298106695,-0.22378717564312361,-0.10009333595284713,63.09239284583278,16.929116790829504,18.13935361262275,0,18.564429434556608,3.2887511360319888,1.203915105520432,0,9.111630231186245,7.725867313725111,2,0,8.154649970028895,2,0,0.5844928071397575,-0.5180937536796986,-3.5017158503873205,0.22029187550849483,0,31.435483116920103,7.352260573422238,36.43535121261574,0,0,0.5084069110810444,1,26.58107172367569
1,0,0.08857911345903333,71.13468768019632,1,0.8869006741247278,4.239137032138805,0,0,30.29276933595608,0.7713643333794729,1,64.92118961676545,1,69.15427581315814,25.062879522982545,1.715414269487958,0.06474727574944031,0,62.75312125083564,44.33718395387211,4.095690439817879,1,1,0.2504171241367614,44.40637490973308,0.3867612101643487,32.545512001212245,9.960677400927217,27.137551590592004,-0.30760126383687286,-0.3006631819387963,30.346934081676437,25.178499301087463,42.421556702605585,1,23.4413892895644,37.820537420642914,2.377067991353138,1,1.5615874368261815,-5.623309622075703,2,0,-1.6953430789132469,0,1,0.8692202215171304,1.5768190301518725,-4.627875102377695,0.6994458340213854,0,60.14943386969737,28.590785412592588,66.59925814661858,3,3,0.7320560483201379,0,5.893525414713405
0,1,0.09536203159163521,50.47661917185097,1,-0.000977868491984626,2.68341717838963,0,0,38.69245196741236,0.6389367655459923,1,78.99185841799724,1,40.789101086804195,13.957920278702458,1.7219582811426777,0.6192470609525947,1,35.89237578661941,26.5223856454331,2.786366447381832,1,0,0.9500454254564729,46.85403633244674,0.526587302847441,12.95482769623963,2.234211868641168,4.289536903214374,1.2355779656654704,0.20536337409790453,38.85444079899943,31.365601721212002,30.963355073581727,2,13.154844270569694,36.67019722134026,1.5369056315533258,1,3.114575439102455,-2.8994769124557296,1,2,6.849374329724963,0,0,0.2790299927455013,5.163079171583787,-6.361706324270208,0.8002892976273148,0,61.329044155567935,24.2531383248105,55.618815609846266,1,2,0.92383085612521,0,2.5809184853810585
0,0,-0.5199833947948471,72.96059903374942,0,0.24484626004691418,2.996564114501655,1,0,37.97835329983968,0.7241833004707001,1,76.00936435029286,1,31.8853712620931,10.543104314506566,1.718643860942093,0.8583450888244494,1,26.140449935380232,9.697695468250544,3.4300384341996715,1,0,1.3946687288855306,69.98742679107659,0.6731499214366774,4.2613003262626,5.126162371260188,27.705373490981536,-0.8471520234609401,1.4503541022380544,37.917112584492486,44.616446423465234,57.76954947387939,3,39.90692550108002,11.408988811256929,4.070357665971889,1,2.1184179376158534,-4.433712381562064,0,2,2.9790464492146,0,1,0.7174956896713403,7.636875854004366,6.084161265258015,0.6320166230730868,0,0.29044214516131817,23.771982654679256,35.67571543426439,1,3,0.2817269519437502,1,62.98271265381159
1,2,0.08573996380872045,68.56972889855696,0,0.32652644040595835,2.582263094325619,0,0,37.664140048366804,0.7079716880753049,1,82.04501267158686,0,34.95907285287383,11.260672917361983,1.697668155545641,0.8440253086755333,0,27.834728322527457,65.54772576784084,2.4226521352633643,0,1,-0.4243358023632288,29.091008926669776,0.45263637000263335,60.27635675801594,-8.58428390745612,16.27629991741559,-1.594430222988675,-0.30967338369813824,37.71938146309782,59.85271643830427,39.31175101328448,0,18.96216454725377,29.17588742046904,0.4888168800233718,0,1.3488489513701496,-3.7814037195622516,0,0,-3.63301702086713,0,1,0.467246555708724,1.2981463069555907,-2.5208984393301126,0.03331223162865826,1,71.59470122785238,17.5774894249704,64.05186412722458,1,1,0.03752760568904484,1,15.648787145043187
0,0,0.11707290154318065,25.809239193237232,1,-0.059704754422818945,2.774796649435003,0,0,37.741039513860365,0.6687754696249869,1,81.49753864231536,1,42.02833333511234,14.16353557857962,1.6995141478645805,0.6365235913280479,1,36.16215061987256,27.662074166413163,2.704768257167971,0,1,0.5814499843943638,39.080489933713224,0.31970448686750497,18.651748864116055,-0.21575708112339953,19.811141053873047,-0.9064539999769059,0.8067417682305971,37.800788112742055,21.980838884703108,39.84974978734461,2,12.91771872433146,36.94542307280448,1.0637821176140196,1,3.883441407424514,-3.3838927670908436,1,1,8.718315758353267,0,0,0.4819332834996738,-1.030514598471198,-5.624727003169591,0.5842696388981361,0,67.15981927226554,20.27288997863949,31.0585181762538,0,3,0.7522333021928991,0,50.54402725550509
0,2,-0.575042598266328,49.82383177083392,0,-0.2438274991309033,1.956876059269075,1,0,47.79827115364197,0.5125627139800095,0,72.80032034862502,0,28.619438732700807,10.181961208574615,2.4598863606426695,0.6767148644212616,1,24.926948311820528,26.38113968973593,1.9105795656393612,0,0,0.21139799238641618,36.48658611465022,0.6484261150683873,26.137238864416318,9.12291154461083,18.70283356747616,-1.063916425274887,-0.6343236719007973,47.79996395562336,62.977714116604076,59.680596738228346,2,20.366028982198458,28.529857995979,1.979920888185091,1,3.1679837551847756,-0.2632659501672556,0,1,-6.7588073974704885,1,1,0.12285221741100733,2.2866194957097097,2.481396369907502,0.38287262033144054,0,84.30986928651308,14.583906063045788,44.800302497096794,2,2,0.2622334016422737,0,39.063541241573134
1,1,-0.7015390472219722,17.307587134163125,1,0.21717420389400652,4.0528696451560595,0,1,33.340929497585265,0.6610480699448539,1,52.62966269576196,1,55.72527110608531,20.806005698250768,1.701465442610829,0.23884265482786343,1,52.536171656699146,29.966792765379104,4.127822335116527,0,1,-0.5100775359539607,37.92736527471044,0.23580925750557524,61.61869003304954,-3.0652548232990835,16.093524604359754,1.7723657860664819,0.03685377041893151,32.716774893220844,43.252045779185444,58.45599664353767,1,14.852071044033458,19.15099793324003,2.6755226055918477,1,2.2635047614703665,-3.1990022115321803,2,0,-5.4306334714622375,0,1,0.3729521184209036,4.031512285530802,7.901433306730404,0.7040121670445842,1,59.84419323348489,28.360502604746788,48.38032205487488,0,3,0.3866856120140056,1,35.760076856341804
1,2,-0.03419310268476631,18.50398802652823,1,-0.3976720553272449,2.4762037002687998,1,0,41.99918654336088,0.5523258284820018,1,67.37556646528915,1,35.806287995632715,12.668639324820365,1.7726031031825165,0.6259564002117441,0,34.00360055983922,89.74435971473096,2.244834636122285,0,0,-1.0097579925107583,28.932810222497356,0.512123382373225,61.337113573580055,-9.032338880881074,26.621534808133195,0.7345941809472982,-0.22919314509126806,42.1188028187203,41.89876887372467,1.6745823083813338,0,4.007057791740105,39.79736239784941,1.6825523575345993,0,1.2936759468643622,-1.0561950966306526,0,0,-8.920412395226418,0,0,0.39989560780936595,-7.551809569507384,-2.284171002994908,0.9858483319536309,1,50.274577824014955,17.108726078484274,60.52927679439556,1,2,0.43492718191594504,1,65.75566536143008
0,2,0.18908222814324957,52.36694643102473,1,0.6846687275788547,4.279961288517913,0,0,30.400668999222674,0.770650893430452,1,71.8219955145709,1,67.927623957749,24.516601567766727,1.7118752068379552,0.1301018750513257,0,61.43052838378477,12.32944032796155,3.9731616128471363,1,1,1.4628550970541994,31.67763351447182,0.3892655947749736,17.72781856667435,-8.075600240682498,30.590715734677268,-0.2868699358802332,0.654040027544837,30.497463352958356,63.85521413665168,37.40325049660194,3,13.664600465518387,31.39147369727825,0.9139391698705585,0,2.2417013488377506,-5.5807132562297905,1,0,8.116597284378962,0,1,0.28487955797677056,6.650012035377252,3.9578340861009167,0.4075511246932125,0,45.59563027565528,28.056008614301415,45.7634566367242,0,1,0.43739217398855035,1,69.38253586657379
0,1,-0.11279517706093128,72.39338352414974,1,0.3261184943533021,2.473981222157342,0,0,37.775536642953064,0.7263355384540691,1,92.0921811048612,0,39.218063799152944,12.301835317321926,1.6974033918063174,0.7929776554624102,1,31.327090063628184,13.904069616917496,2.3684344590503263,1,2,2.6748102977222605,21.80489328859419,0.3871643629297401,16.714519800509645,-6.923928338004556,10.144546354480237,-0.44616336210487123,1.9143446823961527,37.740048776634914,52.31334933382862,50.706030599181105,3,31.906966043869826,6.176912967760295,2.4280905527418373,0,2.092945268162333,-4.370453872236862,1,2,7.225412086013364,0,1,0.16219682387567047,-7.153990422841137,-5.280719518742382,0.40417805527021017,0,51.982560657825985,18.22750533721604,27.170746783945926,0,2,0.6184474900079523,0,11.380876840922728
1,0,0.12439330791403228,32.026497197258124,0,-0.9921238272986015,1.325237342326389,1,1,64.0818011298727,0.0874888474951171,0,14.180606393749562,0,28.499360579696308,16.26630193993308,7.419075008312711,-0.4592526958441595,0,41.20135924852828,64.77537327165994,1.265795553050435,0,0,0.010261093880321622,53.84198161186531,0.8372747043373749,22.082660750470502,7.540260617672338,22.323050264331567,0.5895731067059573,-0.3473542617614464,64.11112966860566,39.78344936526337,35.63806958700005,1,3.8787129490023076,6.465771316723146,1.8293423758055118,1,3.7021076421960815,8.182826398599715,2,0,-1.0795539881535987,2,1,0.8821123979079399,-4.477216797717626,4.600256132933714,0.14955600994606927,0,42.57094071189649,6.324243767191873,23.447509847596322,1,0,0.2768173561975773,0,4.605351859311404
1,2,0.05564520707302145,26.235524915342452,1,-0.22517556577843317,2.5954466789841866,0,0,38.915101123533546,0.6802161102553481,1,80.22676042686973,1,30.085434122618427,9.427307583571112,1.7049023792733515,0.9737378371856877,1,23.526813215083063,45.08706171748563,2.7037138131567704,1,1,-0.009839020080822504,35.34547084627071,0.24895971605834033,44.24304081534174,-7.075157368957066,12.183551380275874,0.28148400514183536,-0.45723386532726623,38.892656815226005,72.01996230712707,26.861416182657365,1,19.153556510666263,25.985509553135433,1.4445564958075472,1,6.615570257653807,-3.594016321706853,0,0,0.5580804956954282,0,0,0.118331489415404,1.4109917451359788,1.8422782354645495,0.26612313601949356,0,87.7831732490583,18.785828813360048,48.35945194991275,0,0,0.4898707689292291,1,35.44087500094577
0,0,-0.4111524381599141,33.985132717840784,1,0.0887482399748311,2.567621400233964,1,0,41.53208401122471,0.6209107070047672,1,72.43895405890683,0,35.874320032949036,12.68337440065081,1.7130354373406838,0.6242082970303592,1,32.786599496928794,15.394039395722375,2.701428381758952,1,0,0.06170202608689787,19.278961666500702,0.3560743313528521,21.945128889608565,1.8539363359082888,13.843752598000494,-0.6786100730087368,0.1396668326049157,41.42298057295656,16.899506046846614,50.909498547797476,1,26.63990774642216,0.3893102706862961,2.652782560113807,0,2.2063484248883234,-2.03149460113079,0,1,3.9011415426333507,0,1,0.6400756343045322,0.013801415285632501,-2.8891595977850626,0.7589798688269718,0,28.158910006722483,19.19589475329605,31.52302379736077,0,2,0.4641617931031921,0,78.29040719269011
0,0,-0.4802092780078977,28.76524973379273,0,-0.3336131883160315,1.7368428799829134,1,0,53.954699461831275,0.4221263315459861,0,63.185604680352945,0,28.969094159118846,11.570336160824828,3.395786294963047,0.3785246386494111,0,26.594969239375654,39.74837136411497,1.610129935965376,0,0,0.6592803666096962,45.60317105257156,0.3828306749014604,12.942893291585786,1.2156003927645394,23.54638139277972,0.31046148611821056,-0.3461964509997221,54.01588227250926,73.81458536377023,50.50576205331858,1,31.196323874473837,7.213294467241598,2.7584213211891035,0,2.1900805734540403,1.6779291945871204,0,0,7.321887247488053,2,1,0.4415111548897017,7.440803803141375,-6.871198433486134,0.3604210561187817,0,26.994673688612586,9.8984844388646,21.659537990231723,1,0,0.11551703335684954,1,41.56703306214288
1,0,-1.8656887818938415,28.706260303160562,1,1.8740880959549808,14.736223589446595,0,2,21.075625199574063,0.7829821601555664,1,6.723184492894996,1,99.27061815918734,39.72978694436627,1.7269366210170016,-1.9635814232394118,1,99.26949950572275,72.7839810976504,14.4188076687728,0,0,-0.39365249127061697,47.79660340280513,0.026683299048317177,47.54073791976413,4.870059372775813,11.283787926435044,0.34334345622342016,0.32221710674009657,21.08579426333579,42.32050098973984,72.78190756219203,0,12.327424296914465,31.185865824899786,3.4787324741952674,0,2.6273663115263335,-5.4207943576048345,0,0,0.8660742816302491,0,1,0.3430144431956435,2.801355011729189,-1.3485373321941,0.3847480520317832,1,49.952973245133386,39.50568309948296,59.384534231715634,0,3,0.928946240316457,1,78.32221055632257
1,0,1.8026877027346866,21.744528980455694,0,-0.3969865933226697,1.7642329178860294,1,0,52.36374849926818,0.5097903122601041,0,65.34288545189459,0,28.69958509575481,10.999109596369404,3.067026951722082,0.49895192767178104,1,26.26305679046661,36.26865330018351,1.7991223819240154,0,0,-0.09472805149831803,42.9628817682098,0.9541251702811757,60.04570740578014,-6.490927901488069,39.15980973385392,-0.1286086172141603,-0.3012830541640401,52.35424943838967,21.09675068441673,10.464538449650904,0,30.135897909436995,24.852740709142275,0.7314033013309749,0,6.891030260599637,-0.36370494235352346,2,1,-7.05583710776936,1,0,0.6370338052117119,-2.895580629296064,1.9818521092316121,0.3449448362411785,1,59.96681231069321,11.321899852610136,22.377512212283577,3,0,0.5519881046212627,0,30.382732419473903
1,1,-0.09268734434146768,32.99054637220031,1,0.4908202916928528,3.6858146905380877,0,0,31.97211341481865,0.7938922717304929,1,80.30251891822464,1,55.08600775230481,18.50043537418083,1.699393662084774,0.4689301265838921,1,45.07391006494822,27.513610124304012,3.9194707708090446,1,1,-0.5089174457366606,34.54409981096426,0.41045888870356406,56.731388742294996,-5.238947657520354,15.636581336048906,0.7641903833887119,-0.12276239000950352,31.37938847874404,14.577312816899099,39.55618037651158,0,33.7326618464649,21.242059088216894,1.8385064851264012,1,7.429272287141597,-5.745709118231997,0,0,-9.778930674455998,0,1,0.5433659975594752,7.21629453820238,2.3557941364895143,0.7167665564386861,1,17.073078377688855,27.74887607946566,24.35132734863945,0,0,0.8466980393800745,1,78.34206315409106
0,2,-0.10393053542972108,76.59930906729564,1,1.3822517020570662,5.743333385970596,1,1,26.66028929417805,0.7798139564271285,1,58.244616251268624,1,89.73428796616888,34.861529342882356,1.7032478025845443,-0.6702798029480896,1,87.60369287838381,21.00366540463701,6.0471253533262095,1,1,1.491069928255894,25.753535301163918,0.06396277065631195,13.635650660041883,-4.730371565688212,16.702908202488597,0.19407081487158415,2.6254389563406053,26.666128859469545,22.290014893739396,45.86786363383776,3,17.71275177049219,10.83565843007074,1.333148860506648,1,1.9831708368186487,-5.707598536380365,2,2,9.685625345308345,0,1,0.5486730612026739,3.0602567028362753,2.2968787071722296,0.15746408760503744,1,25.995270653317547,33.94080245561192,46.82908606246005,2,3,0.6676665655178703,0,36.658017048124634
1,0,0.09185385404878876,32.0190970640983,0,-0.18571354407614737,2.395205017119256,1,0,42.20557728287727,0.6647942297071963,0,78.44640160769961,0,29.15147661217975,9.509113403099501,1.984713846596983,0.8738347940427266,1,23.58837116687293,15.979084385022112,2.4600574100813026,0,0,-0.45127859154071354,37.073906492622534,0.2609803391762624,43.76407041178817,-2.422714188455277,17.94595029618872,0.4067523113048957,-0.652341119832209,42.22003320267566,32.48578249332217,37.12530481348114,2,19.336841738854176,12.982224197954416,2.3938941789691337,1,4.3482546193249965,-3.385431598359383,0,0,-0.8838307107290149,1,1,0.41082869000750466,5.940596025401392,1.9039333087739791,0.9753507419359889,0,49.406648635165865,17.235412439118758,53.389713316477156,1,1,0.8682753830478499,0,37.40208722283444
1,1,-0.004508536893945293,14.055340076394721,0,-0.4148146070400526,1.68251462443651,1,1,57.914203888797225,0.16032260514942898,0,20.009964306978663,0,28.716529993381624,15.436235513421002,4.885096871819085,-0.15522501335954156,0,42.16218534980841,82.83246222562383,1.5853183292001307,1,0,-0.14887167289300696,21.301632746654185,0.4868932166871641,43.541572243403046,2.512120142620649,10.418351098002221,2.117203785594912,-0.32444447680218647,57.99419428549292,19.767750782213366,56.15165694016247,1,13.792633607225625,6.395972057972159,4.503092251105108,0,3.86451595989798,6.686545262491922,0,0,-3.654707365300835,1,0,0.8699292985732385,-7.832706963112402,-5.685326356951695,0.7242055545220045,0,71.01993041111544,9.418976370355532,49.3930549459813,3,1,0.2851705731657824,1,78.99775508980498
