S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
1,0,0.12978260483964033,1,-0.14911118315186228,3,2.7315429915125344,71.97457365331664,2,1,71.13002958943643,7.479305944745683,1,37.197695215209144,37.1465578876898,17.223987806274987,0,-2.583412939710281,0.8915911495463997,0.15535159269973609,44.316525621717254,0,32.363556907022314,39.99767808344046,0.10868872610306698,0,0.9891971633285228,0,67.11450032823346,1.0448725194779822,1,-0.1212816398511931,61.36042688764118,31.377557806227593,64.3765788651239,4.220459579089767,0,1,0.39264882168274556,49.7737849689494
0,1,-0.12414606592822665,0,0.7723741789723807,0,1.6606613887605868,21.553610811574675,0,0,18.86460363050199,-4.353920000712489,0,31.477036173285924,82.93146076133566,30.201116602743863,2,-5.482206557126768,0.21622871402965388,0.7811795782086368,2.4581846533567653,1,7.155894528680693,24.795051915450127,1.1277430726522384,1,2.8923416782668823,0,29.342982734627583,0.21023698453438655,0,-0.524676102034437,47.50723292335289,47.12035534299818,24.665677714411647,1.5002997738215613,0,1,0.6672486026242952,17.736073600531157
1,0,-0.24773491618062868,0,-0.43665847050463474,3,3.68676951113617,59.47171156432128,2,1,54.810365115129684,4.725813270032235,1,61.93351235256931,27.1637988990179,15.170831890304832,2,7.379487680194423,0.5611296006826798,0.3935178210429991,46.29744600433929,0,19.430340015704388,33.5963496724877,-0.5502437914756024,0,8.072243527690661,0,61.0669932473511,8.533240145672504,0,0.10627822730610369,47.4201661445112,40.04683835794183,55.11213505535568,3.4334332905854885,1,0,0.2866808629453243,68.65758288368862
1,1,-0.014791222750193154,1,-0.019895621666433654,1,2.769850593307422,22.440255070211492,0,0,20.077702445790703,-3.824756731358205,0,29.866599247609336,35.29250391434646,19.41698849477391,1,-6.094735532575805,0.19760233938829386,0.6703469130312102,28.745353768249014,0,21.67160042796654,16.296138307411276,-1.0615966922015312,0,2.5103522739661384,1,32.75392595628858,-5.4978054049758285,1,0.11770585583762462,65.87656613569611,52.67817460605161,35.84161953414589,0.9846933573258376,1,1,0.18799719789027858,46.19793341851997
0,2,0.015729471256656743,0,-0.19975366779215425,3,5.221810033231524,75.63653203144683,2,0,69.29750088525361,6.696244611570556,1,63.670788027150685,19.49961867860675,8.505305857708674,1,8.049757322023229,0.8612411922663786,0.21671769458207718,50.80570828148336,1,5.126200565918413,15.418246141925668,-0.592190564282996,1,3.440172456282448,1,66.59543351708749,-0.3259742546552893,2,0.7306910686582023,55.47935649661608,47.131922451813395,4.8931814989335765,3.4900543089439116,1,0,0.6441856560226332,51.58120736363361
1,1,0.13350378981224617,0,-0.011121935512757036,1,2.066900754078096,17.57548371324509,0,1,19.607464813330274,-3.030208267112153,0,27.350284571093095,38.448761591764566,25.93705111795563,1,-6.5774111041077905,0.22884093002425876,0.6825857368309118,82.91815814242337,0,18.771266545911896,32.00583473998299,-0.39440322361235797,0,2.560639269129543,0,31.570174113428454,0.7276401502807559,1,-0.6295810601077924,25.497311652997237,58.80233771551328,59.703478992542536,5.706207165830488,1,1,0.5200117183590988,40.281834468776076
0,0,-0.24944972493244133,0,-1.3948047660747245,3,7.412038913788712,57.571307090633766,0,1,23.12941916068042,-6.229901009640976,1,39.36563751244163,28.982733685848082,6.3252267826915265,0,-4.854659591062662,0.17272181303654005,0.8548122294047575,30.12522351102429,1,5.113933804909198,7.047351379760938,-0.8257298994054123,0,2.6106253313498002,1,67.95872727224409,9.112181584520137,0,-0.44038309177567764,53.506226311023205,20.550312193262652,36.82087340076112,54.598150033144236,0,0,0.0030486866845296223,92.00926717328787
1,2,-0.004494381263961116,1,0.378828536477404,0,1.7977771467798123,18.8650320960079,0,0,31.76916530412094,-2.486707525325743,0,28.06096983189706,7.947340254324048,26.67008390155299,2,-4.599101018366463,0.2856163029149118,0.45580400539148624,57.28941062485173,0,37.38625313942683,7.184592900788578,-0.7809845689921475,1,1.8993800733548998,0,26.28370721441577,0.6925123732572906,0,0.5590257385111401,38.285348897286646,42.87148856317009,59.24134133652595,1.695951881231341,1,1,0.4657291588616133,22.6510873214331
1,1,-4.541112572238248,0,-0.4717860788874382,0,1.336633548372648,22.803479947878948,0,0,22.380472404080827,-8.326706506659058,0,29.216480517206243,85.81220732096855,37.60125252138249,3,-6.362924005424854,0.23971599942281635,0.8801808616208568,58.20757061926209,1,9.066720466677925,20.217211553242983,-0.8648003916114191,0,5.294137534970998,0,45.31305993697536,1.3781684055603716,2,-2.037624374314494,31.698509852732116,46.11754512730104,37.656556909105106,1.190344302981803,0,0,0.6394586937770053,38.51554907923466
1,0,0.10298445177357418,1,-0.2876560198106187,2,1.8521874007809875,32.11635889278345,1,1,35.4638996211255,1.105308369704261,0,33.50120710424642,17.122837160801513,29.035165727958944,1,-3.6767531813000955,0.35164487117055804,0.5141893849478809,25.770531418602193,0,16.041062261626173,39.36297538630583,-1.7355319919022942,0,1.9365691846121487,0,48.99670540536924,4.934578271089812,1,-1.443700044022621,64.61342861147702,49.30680352551646,38.17281462267242,1.5380774292081054,0,1,0.6449780047601548,57.021815589710876
1,1,0.1182290894755819,2,-1.1303314330155254,2,6.223149350930124,17.115331462654623,2,1,28.602964935212015,3.250784759643164,1,65.97495539089377,35.696779804926265,5.572820429823904,1,7.926666497896562,0.8767897422574904,0.41974915008774977,42.180687373677635,0,21.969302600245314,23.06481399256157,1.6299290059577964,0,4.3061536793348765,0,55.496612084843676,-0.5977572454090456,2,0.23061305041527524,48.64416792804985,3.691716615447458,58.46844401183844,2.746810039475362,0,0,0.5560233771398541,88.54611140112311
1,0,0.16665832952454812,1,-1.7605670448806534,4,7.828031132237791,70.66353525874797,2,1,70.38321877582935,7.596253295603358,1,68.53781228587869,36.43861843689974,4.878167840276964,1,9.003936948468983,0.6825632644554827,0.1891785046151841,42.40414835133401,0,0.47798538855063244,36.301710226689046,0.5376283112778795,1,3.1702857434574145,0,69.31377491671701,5.425814573799986,0,0.26472190161909936,57.04348576138786,73.46585325389364,47.45861457674401,1.3470940059185745,0,0,0.489312890323831,96.7236974015979
1,2,0.22502233554112153,2,-0.25186673333451703,0,1.4538119850318056,15.085969391744367,0,1,30.94533911540377,-3.829173344164561,0,31.57737326372909,18.45951647024217,29.613980386476804,3,-3.960946572163552,0.2623358063103203,0.47137172600137206,83.2978116209578,0,35.692688107856284,28.60681740968105,1.200640378798284,1,5.634489973990814,0,25.7708698790868,1.7591944130830939,0,-0.20723194675200698,37.04536121652633,39.53532438069902,74.3811662508787,0.911425432737128,1,1,0.3229611207459164,56.28581953245476
1,2,-2.4554198993747494,1,0.0926584220892518,0,0.9074366622469467,23.51476101822105,0,0,23.798880330701646,-7.552316995518824,0,28.615416838393042,89.23485696879247,38.550207240189295,3,-6.557915060377041,0.25739542545497324,0.7156003337038921,86.16718450471718,0,16.536348123826098,27.972462154134462,-1.2650958280769407,1,4.266646316004896,0,28.02056156979185,-4.165786717492037,2,-2.0216310755340787,69.88424663875129,43.80059090254775,54.89782825346264,2.682364980410315,1,0,0.38394098493073014,29.508341981261033
0,0,0.6188472249370576,0,0.585119598615999,2,3.2710909021043144,72.32277432337472,2,0,67.2094174397005,6.5035818028382835,1,44.36606832106662,36.00412054590109,12.887125557642767,0,2.388567904544235,0.702471490368825,0.189158583633677,44.25758942033227,1,31.382850593542102,20.54855626519985,-1.7456285773930869,0,2.1805929103063657,0,45.95694433775501,-1.1310177226426337,1,1.3735118826960937,61.38340731830608,17.6120977549297,18.812259423829897,2.6831690932877112,0,1,0.4255269663731038,20.542438075788716
1,1,0.6710056116681234,2,0.21187924674013595,0,3.078892131525058,20.114568336905915,1,0,35.61645696206721,0.8001217115234489,1,39.856811070757175,45.12542503544941,16.00749813093119,1,-0.8780044470667718,0.6939932585923385,0.4002326769048149,38.13160698863023,1,9.890530707004917,11.77075366711164,0.1744804102421258,1,2.369604316138741,0,30.688678073753106,-8.268994418407022,0,0.4768382119982822,63.02839391978881,6.604639482369179,58.68399829302115,1.1272055131750955,1,1,0.47266558043133733,31.745369599249134
0,0,-0.0089189156173149,0,-0.06209435268204378,2,3.6629471413028916,62.96216757083361,1,0,44.08879448734261,-1.108635190275729,1,31.37504749335652,36.17511149009537,15.437017957217094,0,-5.536288392418061,0.3196087634124126,0.693112724350188,47.49976089167037,1,15.71739045542931,29.612689237263336,-0.8841426990640955,1,2.9243367361748476,1,54.89575198387496,8.079939781900023,2,-1.401025886208533,36.88145316923664,8.904269808336704,10.790369108894655,1.1069960316999332,1,1,0.4758212483150217,37.785557617382864
0,1,-0.2161429047813515,0,0.5439282177802096,0,2.5461574176381534,17.3268977563005,0,0,19.74445023813924,-3.427420073883079,0,26.09882844969701,28.74715878223014,23.312812733607903,0,-6.764571600153988,0.24597995841649178,0.7612789736831558,50.106074276622635,1,33.41032628261622,5.992111430997213,0.6336564244453877,0,12.539067353385343,0,30.652649704991056,0.14000010411624508,2,-1.0519139726653683,29.52755173479286,2.313706558880231,30.407877069935417,2.32112562883308,1,1,0.6167461962092118,19.893100485505816
1,0,0.14729721646633873,1,-0.511103305020103,2,4.223710499513287,50.27932263374968,1,1,41.47865406148906,2.324490770923493,1,39.81269769068257,36.045229774070734,11.003224636756032,0,-2.6610901958394724,0.6041146054757346,0.47187766370311784,63.28162839693048,1,27.367247992362387,22.437292173283737,-1.4638906935582414,0,1.8800069881475978,1,56.09718781318975,3.093319718045965,2,-0.6690420478947703,64.82509299249041,30.3378356381958,50.000131518854474,1.415332871481493,1,0,0.5137612550552483,64.42690494126528
1,1,-0.10894190100253129,1,0.4578741440216199,4,1.2713047082919675,79.87363574594022,2,0,79.93543663616045,9.956081092811736,1,66.82205553936171,22.593965183318787,32.53122135068665,3,9.5109569186668,0.9998984840420566,0.002010649811628351,57.09457393693598,0,19.437707865512206,39.9999999999999,1.271376114103443,0,2.944690363678985,0,69.63525249189968,-6.808933340079639,0,-0.716595382178332,31.89202204166238,33.10662554209012,32.00488595144351,4.46520173538884,1,1,0.7653204049895517,19.423003649348246
0,1,-2.328873122484166,0,-0.028037351497797364,0,1.2417002499591407,20.289217791927303,0,0,15.76030847240338,-8.99087508394644,0,27.704917795904795,95.73392046996179,37.612600352498305,3,-6.374568031268261,0.20594427705483126,0.9443944354454398,19.271692959295965,1,24.339441502449212,12.792261018000879,1.076261042797872,0,4.9081119093414705,0,39.502701635849675,8.473934477001553,1,-2.1036248598880447,36.78865149979548,77.26781767280292,16.70778297702065,2.4513149034238855,0,0,0.4665484635470732,36.14348877942169
1,1,-0.18297874320713226,0,0.6029513259647179,0,1.3132495153983827,21.19450930889159,0,0,39.14331344513065,-0.01065295047782655,0,35.108760083906034,35.12656707720849,31.04816839440499,3,-2.321852190854676,0.5613110291115374,0.361628615935988,55.512963722318254,0,27.276477072568245,23.799833478330758,1.085055136352962,1,3.2050542729363114,0,27.975308191234838,-9.530951053616104,0,-0.25987061970398206,48.331128866194405,34.49236732484763,71.59422206187051,1.2766360887907402,0,1,0.5151872356189762,19.73762861682365
1,0,0.18170941752242564,1,-0.5565919383725223,2,4.588520761437398,50.907299444418385,1,1,44.352828511480155,2.5532645711501534,1,45.27373990149502,37.10206067758263,10.516868344273785,0,-0.5017017767002869,0.4711580341645018,0.5062555763061202,38.122864531840015,1,31.312813253294145,15.774721447780928,-1.7706447578381999,1,2.263156331451578,1,58.00673578512589,8.218290439555101,2,-0.3116192460816612,28.64212927149901,34.676397309049065,17.305659748900347,4.688884381895362,0,0,0.5481817377674951,64.35699485420656
1,1,2.7878413950404886,2,-1.610031819062807,4,12.381680710134143,76.57943469960777,2,1,79.81935708286335,9.976406083675823,1,69.91531575654083,39.74248607456049,0.3838180084800258,0,9.947993973198209,0.9996205640017808,0.0008556840754466166,97.7607759601706,0,13.768300697533697,16.09728606344688,0.29606870685911524,1,3.1414504575183844,0,66.78611239586826,1.3230354000867983,1,1.483927153224068,67.62889754087325,19.50263164765189,78.96295918569061,0.8513784765917621,1,0,0.4726680764355525,98.35107257304831
1,0,0.04443722511412403,2,-0.534578337685354,0,2.389298478739559,17.75564304369282,0,1,34.27281175361627,-1.4622958876786463,1,32.926597419632316,36.026900801801254,21.78088763751338,1,-4.90464181672599,0.22410943826402152,0.5095546238834879,98.34548780601719,0,21.814614046355224,12.987856049887775,-0.8889041477517017,1,4.407033300882345,0,29.36780204164551,0.07458542359074727,0,-1.0691295145298267,52.60704591517635,52.5492675622041,68.53771591376587,2.228236083070811,0,1,0.49547711654736626,64.39767102364999
1,0,0.2525857024905505,0,-1.6202009769297032,4,8.055863077696591,69.15676253098783,2,1,63.22418510102791,5.50306847547728,1,64.55528016260024,32.499824716810075,4.576069826769538,0,6.600563767868746,0.6103378615186371,0.37622164084433013,37.69294906526215,1,0.058758230653273014,37.912354993937115,-0.4349046206744225,1,1.811305654235084,1,69.29010214114535,6.189035493205232,2,-0.5630705971297181,23.074424220564083,33.124818764127795,25.149649480282626,2.279243895167961,0,0,0.5804477688847743,96.53658629037048
1,1,0.32687328660261034,2,-0.6763249927507825,3,4.745445856985316,37.48132747413324,2,1,61.20001380311763,7.871391240116914,1,66.33938540742813,34.41854870619926,5.77213921518177,1,8.67054828435932,0.9805881727185594,0.12664719776372785,49.07651408751542,0,38.87837823265305,27.742932145615026,0.5813842960779635,1,5.086999085524246,1,61.07932103290187,4.793212810532257,0,1.7170400265499424,67.15555360200898,63.52049862624817,71.9249285117069,1.9329671231013108,0,0,0.38827752612514427,76.69270661591246
1,0,-0.09630211544248113,1,-0.4249528860872708,2,3.4129730994026724,32.65150051515975,0,1,12.929912671371344,-5.609221319570784,1,26.308511654375888,36.68479097539704,16.32471975970613,0,-6.90788171578924,0.23564054661006206,0.8600325418320149,5.837235207877722,1,16.981753774124392,16.27054148774204,1.4134799259033544,1,1.8742235435736023,1,50.97399716735195,2.4661828499770966,1,-0.10067085163027517,30.281490163333125,16.359618151640888,26.231355133849128,4.871898758675986,0,1,0.22825592942374628,57.71845245945482
0,0,0.3119634513476853,0,-0.2164219541363565,2,3.539443973284434,48.272106800138786,0,1,27.744260774853153,-4.214456286532022,1,34.75754253660047,35.02397193739844,15.526751336638412,0,-4.440246345603212,0.22759150214644658,0.7801652881241978,12.058694845672646,1,12.936416988503476,27.863797441131453,-0.8710034738781455,0,2.9368156614120773,1,47.224834797002515,7.6280307322129985,0,-0.6344413318772999,51.78387120820162,52.32135175345374,5.090633037953949,5.9308504919665515,0,0,0.2896340700062406,51.76895655525203
0,1,-0.9032636544035599,0,-1.2252747681504288,2,5.960912180421627,31.909426687156387,0,1,19.00034602801511,-8.855768493446366,1,25.808693917617877,23.24047823217996,9.896876634399721,0,-6.332744812506395,0.24960569880003047,0.9551574473869358,42.98444909444234,1,15.512030259888052,0.4675514123066371,-1.338540797388181,0,6.499188332825521,0,48.61001412040329,-3.3640986030288396,2,-0.8327507692179922,31.350265918147322,50.35663507968529,24.530556635823242,1.3545752971233158,1,0,2.633685230069016e-06,85.32461873076196
1,0,-0.2893010253851189,1,-1.3715519377783074,3,6.47919078322459,20.238701601742278,1,1,15.615208169820791,-2.7119406959242145,1,36.73087640711951,35.778466836851955,8.282230191255504,0,-5.533785444843779,0.32010378441787557,0.7867094543211405,86.52974728752278,1,19.263927143570495,6.743109502222957,0.23106057659176887,1,2.7956286207728853,0,62.15616906928816,9.203768902929728,2,-1.015251014711755,44.47752010313201,20.85243664069487,56.61888929989544,4.596920290782015,0,0,0.3189925305914036,91.46937025960975
0,0,-0.02514636165612803,0,0.20002413417884807,3,3.5848418673444007,74.66613852816019,1,0,57.97548942130463,0.7144313856634898,1,34.74543866841173,37.48462927703282,17.02051307683285,0,-4.048612261108683,0.25882673414632984,0.5961718080573527,56.406553417020625,1,14.583462761311807,17.100038573547913,0.4464848365438305,0,2.104086521004613,1,62.266228529009084,8.068040855193011,1,0.6592284952234649,28.219813126739172,73.965344929307,21.657811707959134,5.530525680609138,1,1,0.4229388753958706,24.64971769493506
0,0,-0.24985128292869102,0,-0.8872165116157127,2,4.307267468631052,14.28941949342498,0,1,20.68795757127098,-4.3477215111484995,1,48.167413855352805,38.50277784183275,14.127751446865165,1,0.010277047681912066,0.19096716006233616,0.8029776913232723,39.07828520245115,1,0.020493981038827158,19.584285662617003,0.19049262684988,0,2.757187789097069,0,50.32687878133971,2.1661443450550433,0,-1.4030069202091429,27.25651014876789,27.465658067083073,0.031696363873252587,1.3127876545030257,0,0,0.6567814929236289,80.38716402378856
1,0,-1.4931115170622606,2,-0.1403900977711757,1,2.4001974226461953,18.411610438557666,1,1,22.479081541426318,-1.7948033905553977,1,32.49480253998846,37.55916889871637,24.61123168138373,1,-5.267771707432926,0.505186437093513,0.6738772896004974,59.60166944547927,0,10.4794635771399,24.165491916341768,-0.44852910813134217,1,1.5884984378249076,1,44.27336840845795,-7.297179665669516,1,-0.3531030923546745,21.07279715697665,33.535998073449164,43.55201139730811,1.4960085197245492,0,1,0.43721204043545586,53.090313265469945
1,1,4.536722963753024,0,0.48504949798319164,4,10.487955396378478,79.99999978626118,2,0,79.99999999613595,9.999998672804129,1,69.99694391059334,35.99508905772283,0.23380208408530168,0,9.999880182247807,0.9999999466492617,9.543253964849896e-10,21.59106578198861,1,7.16294326155521,34.825033103007684,-0.6798237607743789,1,1.7230580142066343,0,69.13831143503704,-9.062407530399382,0,4.69838639908593,58.25065495139473,47.429519507550815,15.63692154347259,1.2479441971328245,0,0,0.49132808684968377,33.77410920333801
1,0,0.39632844062227707,1,0.5139253311362584,0,1.5537156841452278,18.81024172633744,0,0,18.332128423271325,-7.103047694322079,0,29.893442131563987,73.31660685993188,30.045635054201405,3,-6.120973077989057,0.29613258529997044,0.8233774182591538,12.201768512609878,0,21.00703984255604,11.016993930117982,-1.6287310430815112,1,0.33699655676408147,0,28.607639727057325,-2.1313339836665603,0,-1.0522009921350604,30.773211311640186,62.079712928946584,34.08605579358857,3.281655582591322,0,1,0.5545856861314836,35.66480378140998
0,1,-0.009041741116370891,0,3.5236580928024237,0,0.2734413084719682,24.342983368706484,0,0,35.80889310352007,-3.04716312792677,0,67.45355791247898,83.0013006936932,39.851826218084454,4,9.931750254916714,0.24166558652204495,0.31056008209807096,39.88258125363392,1,19.97344988054922,0.9323955055744682,0.7077706925388637,0,0.7266578029505021,1,23.604775539128777,-7.7802936030436936,0,0.10007612352483687,32.717993208995885,44.92674272697642,40.37692080055052,1.3140285951535,1,0,0.9999975543512212,16.94157673547137
0,0,-0.3650599831439817,0,-0.022806504026280715,2,2.9645723588887245,65.8481568659567,1,0,60.53033390506162,4.925482218271323,1,52.734685419938955,36.558825407529724,19.10165886944453,2,3.516028579581521,0.8383730466401895,0.3396251414113684,73.77295407719842,0,31.918281918315916,38.02432366757738,-0.912924215475702,1,4.204575619775865,0,58.46023663477192,6.245077920305359,2,-0.5860826945859848,38.278145038155515,13.639251784178015,9.54347677277065,5.25824086230369,0,1,0.6159174210970565,40.29899002298756
0,0,-0.05413980453801266,0,0.3790366542021085,1,1.7689059451439773,35.75023472196498,0,0,20.408032685232563,-4.016471961491427,0,26.860231163095264,35.67330063839606,30.99968815193896,1,-6.842253031370925,0.30166720201854524,0.7809503805105853,0.09404855692038971,1,18.372936001787338,34.345413464653504,0.773739280880987,0,2.2680160895815735,0,38.48723816798203,5.199266231532,1,-1.4277167784674558,35.24512042798438,42.08886485790323,12.4281367549706,3.5736822210120147,1,1,0.6101546812319739,29.073160973613867
1,2,-0.33289667097394177,2,-0.23025167195711652,1,2.465900853208905,34.36348642059322,0,1,50.559394070600554,0.17472787052779992,1,37.16158437895019,36.16355166304496,20.985253058209157,1,-2.2429674756725078,0.38843504690335134,0.43849400604664196,80.3590672394757,0,13.40482441609429,30.323051548320464,-0.31209211882870125,0,2.856127900577091,0,31.78210633235359,-3.3280022493265076,0,0.5223487878042223,63.93370599791347,39.82070091084038,64.05052256289748,7.885281543266785,0,1,0.6033407041001688,46.020725478534935
1,0,-0.05475735750398323,0,-0.6192448350864326,2,4.3494591993110525,20.726207087595192,1,1,20.585655024324232,-1.7266712987686574,1,27.17447593420922,38.295672997175636,11.501316807311252,0,-6.448591529243424,0.3541734493854103,0.7165790636462025,72.63525282440504,1,10.909661146818998,12.748183374333115,-0.607217939231241,0,1.8856758162184388,0,47.645809002544624,6.596734078889966,0,-0.6563800337348051,34.9755011085278,29.23839276628076,66.41765863818655,1.9403906593799103,1,1,0.35572691422561087,76.85464623913083
0,2,0.10612993939700653,0,-0.38709470837341825,2,4.860424848498527,50.01297284068582,1,1,44.450348260866704,4.142609797558205,1,57.57536203544036,37.534239329370315,9.4161228650654,0,5.260957813546428,0.5891270760451677,0.3550279127793634,54.80124040204719,1,6.542249872350272,19.402274933885863,-2.07970078842341,0,10.462816766447903,1,55.47091224185769,5.7980298715453475,2,0.45370701687612885,29.34855920529907,28.188695219395935,27.193845064553244,1.0844710291549795,1,0,0.5609362330526224,58.59867871448369
0,0,-0.026045535394748028,0,-0.3509364580351175,3,6.468583674572348,76.33657447764521,2,1,65.88217627674447,4.349262895369064,1,60.59349501585395,36.94772924015707,5.9995645535872,0,6.12782625422216,0.552897188627948,0.4137183939069637,14.652395831822945,1,12.183734014854242,9.624793218762246,-1.0175163494600166,1,2.7448417311008777,1,67.38327459815127,7.24215834034727,2,0.5694989671564032,24.478578660388376,40.47999072293095,21.297582582106543,3.962935053959939,0,0,0.5848299512329679,61.62076993346055
1,2,-0.01691470039229163,2,-0.4320350850949823,2,3.145371757391539,23.072753406212996,2,1,40.551136473389434,5.977279808288962,1,52.28917126932522,36.798907826994274,15.3045008778226,0,2.7333944798609835,0.9418643912832361,0.2510872353217022,85.49685594005065,0,21.187524471508826,25.95786646786214,1.752275012509242,0,3.302237373395035,0,51.42688947797816,-3.347307787385252,1,0.7818792279288077,39.385677024885794,68.21620888649721,79.85425044276948,1.7616850254585514,0,1,0.7251330259390147,57.72283774951221
1,1,-0.15093566851051976,2,1.6449022570729421,0,1.1695533107062028,28.3054920918909,0,0,34.61854544235618,-1.1344307130222404,0,41.0863772625663,35.46237487975391,31.623994949348866,3,2.379974850780833,0.1564660964831417,0.4149876809869735,20.504015312148695,1,39.94326751712681,17.90578088886524,1.4648378674318847,1,2.988057486606587,1,29.85819290109234,-2.1734859221469227,0,0.3237545677871298,64.24057741540666,5.720349086830607,23.807169463586142,3.571129509872146,0,1,0.44970988784992055,22.328681901107377
1,0,-0.18891352308505702,1,0.4658730669005527,2,2.728362013700387,45.832634499867794,1,0,33.63915050514272,-0.2471246084044214,0,30.312070940947393,34.246677596418394,17.221411276353017,0,-4.924698589809284,0.53322160518717,0.5404581507287005,58.133348417813465,1,17.7586022746431,20.978952301855294,0.05846151896384343,1,2.0059987687487393,1,46.38783301296115,-8.187723985132827,1,0.4132259506306581,58.51350211594468,18.686525935870925,38.66526091401484,3.178617002585762,1,1,0.4354779366748224,20.341691951204343
0,1,2.2448440545426736,0,-0.38416128747810563,3,7.040817847738897,79.01647289341476,2,1,79.47407117550908,9.844380086606652,1,69.79143501971183,26.98975264303492,2.9626613142203895,1,9.959846453794498,0.9975961493300168,0.010705560749333487,19.02669079328953,1,10.926897426791973,20.20485347236947,1.0501898798661664,0,40.74849060825661,0,64.76167506406887,-0.8075299570513774,1,1.862548144329739,29.499723836096216,64.06908948398569,45.568155536120884,1.1766502127005842,1,0,0.20857663400622278,66.96357602975567
0,1,0.21381170439549999,1,1.3176377093695428,0,0.852023416717601,24.520963472688578,0,0,27.52283886963914,-4.398113020977778,0,42.86964911008609,56.502055562667685,36.91131631520656,3,1.7195727058143344,0.16483552694853204,0.5932000425763104,19.586603610551755,0,21.495767930544822,19.949516829022954,0.1756341559917951,1,6.208738291396637,1,30.086720717627028,-8.926226189589332,0,-1.818229955687202,54.29123800771567,11.022701220472886,10.621081871854713,1.9916805555065755,1,1,0.44121416051304885,18.656706487221168
0,2,0.376929064315455,1,1.6667569407776974,0,1.020596105280308,22.917443310359747,0,0,16.035808333830808,-6.995225851056896,0,42.10459146459617,95.74448325860712,34.85397976406709,3,-0.099850239454355,0.24598926410532534,0.7877783900890692,45.11861113126863,1,21.180547352768485,17.946425963047126,-0.2962693345660765,0,4.236502667179788,1,27.18560602790001,-1.9836351899809763,0,1.0992604197554374,44.5258225141981,52.675016322025144,44.22884678988123,28.57980509344889,1,1,0.559108430980133,17.036004634670533
0,0,0.13664435559431692,1,-0.13171948125484625,2,4.5416855735010895,48.71446043185819,1,1,41.70042794040333,1.4455838524791265,1,52.91254118170306,36.51007678168302,8.49029862342606,1,3.5996420101267095,0.5232952293608296,0.5292742124825106,75.93745982060842,0,14.58732838713276,4.972845171132203,0.7231981385347465,1,2.4036890545117306,0,51.66208560134321,0.07558191058796027,1,0.46548246387326014,20.774801066724205,10.511824361412918,34.747190656294194,6.021765505177769,0,0,0.4468864441480419,49.22207117111306
1,1,0.25468999953393273,2,-1.5122330154141912,2,8.910106067600422,17.33005244458457,2,1,29.084828844265505,2.8552408365306814,1,68.69150003287778,42.553181134497194,1.6225516943372886,2,9.246243525094894,0.756495557203146,0.3047391758985136,87.64109457689781,0,0.07235822185692298,12.76835682767019,1.3695737343095016,0,4.01192862589765,0,55.457260743722344,-5.375424178512995,0,1.650017121151141,45.03636563182545,3.1404338003636756,73.83875999177816,3.027266101900985,0,0,0.35817866643326457,97.83853853885591
0,1,-0.09102985404919976,0,0.21905287888203528,1,2.6531508320843136,27.84881350523846,0,0,18.051730496712075,-4.086079700071702,1,38.14908741399783,38.68793376852577,18.75242576127266,2,-1.9235482111351558,0.4108111336380423,0.8034000291014307,45.340010106265076,0,17.030460196676557,29.750337742435118,0.6963069878961972,0,2.631765021804007,1,35.40359971520647,1.3311826261486264,0,-0.07559705917490724,52.14368641391674,19.515094449909512,7.647550713388074,1.0486421203201521,1,0,0.49508056915783805,28.93576705865511
0,1,-0.2247146767963217,0,0.13298778560234326,3,3.5738674616252104,72.96295873953395,2,0,68.8520517330401,7.673482798365502,1,62.62491429716967,35.49076787502139,14.954144060884204,2,8.14269044904767,0.9444063882278049,0.178730680726996,14.163280814458629,1,25.830631035199207,36.0260840372714,-0.9382987215017813,0,39.07496931973561,0,61.376586633632506,0.7981724086043389,2,1.2181790596369801,38.89522917964159,45.69242617729647,19.245842598283218,1.8595811419680028,0,0,0.44370142575292826,38.05428646035254
0,1,-0.1301096995476643,0,3.067130830733378,0,0.30318674269241813,20.748712220864086,0,0,29.282788086374918,-1.8265385202593496,0,67.48127736369172,36.60368818684335,39.860737628350364,4,9.915736499727409,0.2693304612599969,0.4530710387863274,50.37417404846091,1,30.190557514133634,11.507812640561031,-0.3720237072584242,0,3.9039185321800303,1,34.76328230783028,-7.269314555598415,0,-0.9199870925807655,42.27479934668226,38.18824210048362,20.365300437950662,1.6009350167436092,1,1,0.9999975543512212,16.667229305133496
0,2,0.14630547378514203,0,0.22978714682279633,1,2.315813597365961,38.60054685946728,0,0,17.836628439087335,-5.980400518109155,0,26.6915481880382,36.5745609503457,25.697881699848676,1,-6.897506610405885,0.2864749027234086,0.8489391290240906,25.091979419438715,1,11.000651113311669,28.525735623137404,-0.02096651333766298,1,3.8983802669633785,0,38.50297946425348,-2.230249327148676,2,-0.5153787986570335,32.76821270937709,59.61616443549353,20.745618673169087,22.919886122909464,0,1,0.5485305357863728,31.909352598851015
