S0,S1,S2,Y,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0,1,-0.6150298288523316,1,1.049598046700628,1,-0.9880166041589249,10.734635527902983,62.562452517630696,0,1,-4.041666911211179,58.10501508139676,1,0.7819632715109974,18.428531876215608,2.187996712914947,45.07629084608525,0,-0.6640451244843646
1,0,1.0373447169087182,1,2.661343811342567,1,0.8259555786501696,28.734132106956537,32.470744467475214,1,0,4.335706352025859,36.95524234160075,0,0.31670751569538547,54.4248280488229,1.3637216324541712,71.28361560265016,0,0.3833285201361863
0,0,0.7309241252937794,1,2.017182496065128,1,-0.4219309797110238,11.809265133087354,55.70646203216513,0,1,-4.1475899706233115,58.55041566259862,1,0.7489383714496445,19.76368148984269,1.7762456390622585,41.16986951123893,1,-0.7080508238977143
0,0,0.020134405085963116,1,2.439083018685523,1,0.01674524297955138,20.77758766196765,37.954374222362716,1,1,-1.0670863937730406,45.65911479999318,1,0.4794412742526667,41.052226536769076,1.1549091417876176,50.192074780691,1,0.012708879939442154
1,1,-0.2972457961662068,0,1.888808210243226,0,-0.9970544809086586,5.506331985654138,67.57294294335125,0,1,-3.8973405011900084,59.88603102989636,0,0.8423381526866425,14.029283431670576,3.6696210730565437,44.73854994877381,0,-0.8314718947479125
0,0,-0.5243409411609349,1,2.3784784558916323,1,1.0069549070950012,33.32127010773262,41.32929555877455,2,0,7.464468393701431,26.623550968013884,0,0.17414429622468847,66.25090372543796,1.4349381658843585,87.60902512281562,0,1.0133917471450529
0,0,-0.9021218357534536,0,1.5989495235656352,0,-0.4523318259672326,18.625788840285004,52.5236667105091,0,2,-3.863330476126756,52.02702188492084,1,0.6660061513682749,27.024953671563487,1.3222303700644868,42.560986506038056,1,-0.47344191343831904
1,1,0.03375884542011767,1,1.681293908024511,1,-0.904698544175433,9.44816867455771,66.85954762222843,0,0,-2.105081680851738,55.959920866791336,0,0.7398478810217052,22.322156151653076,1.5468736013929532,49.60716629486492,0,-0.36042992611101055
1,1,-0.6855808896134302,1,1.7159720518420998,1,-0.6109982054716726,7.585644823660105,66.08893655675863,0,1,-3.0318156050730654,58.86505026046014,0,0.7855751624478498,18.394613502927317,2.002370860341841,56.877479800881225,0,-0.6249935910876344
1,0,-0.9633454076133461,0,3.121783218339499,1,0.2794852104404686,23.71221731810718,46.237915181793916,1,0,3.385165879015693,37.238249354498535,0,0.4019078835051344,49.904890529846,3.900059500904294,62.2294053789453,0,0.3298962170200801
1,2,0.35760443126731145,1,29.769580735011118,1,3.968615105886841,39.99812128184043,18.001195863113352,2,0,9.982441561864007,18.00407309186941,0,4.107785562401656e-05,79.99280037592834,2.2203244194724476,99.16412032176467,1,3.5978471749397327
1,0,1.1950637639664963,1,2.7238115452289726,0,-0.9412581557094564,8.574284720831768,46.89680469769175,0,2,-5.804597554114427,59.43378297270665,1,0.780750948248881,16.502488572783655,3.7156706917860665,11.648925449790815,1,-0.7875248215067465
0,0,-0.11537338990603488,0,2.089613844328303,0,-1.0711824856393815,7.606966235123975,63.44347525563179,0,2,-6.027183097214939,61.14410327979908,1,0.8662165294880628,11.862452189513789,2.1242181950086234,29.434884176608733,1,-0.8436876304379654
1,0,1.566780484176334,1,6.203519527377687,0,-0.47702786555375687,9.63913286106223,35.9873545967621,0,2,-5.545311876072839,59.64180561685679,1,0.6957696575055172,22.85629691403983,5.46721710022963,12.940256081552448,1,-0.7283807924643378
0,0,-0.5171505176620046,1,3.277906157062938,1,2.256109860781169,39.98410444553525,18.01263155776365,2,0,9.9092200459394,18.03662566190588,0,0.0005657321748480659,79.94174976173427,1.9512792463809954,98.19819531685128,0,3.2243446368209057
1,0,1.6672389861335557,0,3.5545859948441065,0,-0.645692869009428,12.76651071944906,22.00313728585957,0,3,-7.7655347629035,51.44686462585468,1,0.6127145498571792,26.232043142835657,11.55945174265828,1.8929428484732447,1,-0.6934024667346397
1,0,-0.06126035924919927,0,10.443514261360766,1,0.9907665527654597,25.758988353832525,28.96181970352869,1,0,3.9156976896501305,34.288511757379595,0,0.2626215926733364,58.278603367548456,2.7242879442318975,38.79679179061166,1,0.5392097548511591
0,0,-1.2141727676554446,1,1.7418065639665323,1,0.12944099783359203,27.6656206903859,50.50829015100783,1,0,4.708251442021144,37.10227129729893,0,0.38292093813061095,51.96207047586448,1.846671847983745,84.42846294485429,0,0.5550025945209514
0,0,-1.0470537447419932,1,1.8582421339789377,1,1.382080527285539,39.00656832706952,23.220486862292354,2,0,9.329907314245276,19.78278417217924,0,0.03883986240727261,77.19253326632037,1.6137845373291384,97.31384928581419,0,1.897199575312968
0,0,-0.9141605580301423,1,1.9331363959197947,1,0.9959405285576419,34.70998844992346,27.195200208685478,2,0,6.457003343473993,25.217015006791105,0,0.14086164730500905,69.00545465485663,1.8757796221322098,79.12500060121228,0,1.0333494732251325
1,2,1.9933534719364943,1,2.9559066188099243,0,-0.42424401524026767,5.899195714080145,62.74053205864333,0,1,-2.9754197953200716,60.32871285417233,0,0.810260816330657,15.099015660484678,2.4869212444345985,40.89439367786322,0,-0.8311957009030184
1,1,0.6537412967702128,0,11.225464376706851,0,-0.07252768402615997,11.17115461941359,37.049232237272044,0,2,-3.4920403394075805,54.89358795103034,1,0.6762335211236027,24.50239714929369,13.31929743651817,15.521995217529415,1,-0.6177883061360682
1,2,0.1358926762147147,0,7.367956937945862,0,0.39566726634545163,29.385283120139132,24.770289059955452,1,0,3.4109035067184994,31.43855478036943,0,0.2178352247815602,61.671466260761136,1.565343994179977,49.38308311108586,1,0.7105430037252225
0,0,-0.5302382578134837,1,2.178120700380159,1,1.5869595083810517,38.99068443456762,18.905880812178765,2,0,8.799858370258637,19.46028125914365,0,0.025721449349359327,77.78906591494525,2.5090014968746166,87.67814938432853,0,1.8685015396471674
1,0,0.04858227473523187,0,11.704053261261357,1,2.411356658872455,38.40272627328321,18.181774915271067,2,0,8.513825070221056,19.93667297411903,0,0.020256843642338873,77.86617170368282,1.7046270113936528,59.43157224957445,1,1.7333659841645415
0,0,-0.23408687327292327,1,2.0213762404941544,1,0.4753754725403693,24.10753369833558,55.77725790436955,1,0,3.0436769221222235,43.07410426894769,0,0.48196951220678,43.00477496791301,1.0407524559444594,81.3890884556316,0,0.03889234362576668
0,0,1.1895751714451854,1,2.4291867025887917,1,-0.18103354206009784,18.096103861171613,63.30658256502822,1,0,-0.02593070208874515,54.26167991484383,0,0.6892803120774154,25.093722126466922,3.0404643756918843,69.59637034527287,0,-0.4578024991063886
0,1,-0.6987496913986883,1,2.0248365382112468,0,-1.2496526844278473,7.336455021871899,62.404522745456156,0,2,-6.853197966095445,64.4524975071374,1,0.8905804485745017,9.683398254847265,1.7475746857519283,41.63431329097315,1,-0.92442847677668
1,2,0.1810409842676651,0,3.0159289454174663,0,-0.30949891461367435,13.503233011091528,61.7109369599429,0,1,-2.8310494369068717,54.1331251240038,0,0.7068432042901556,24.220892244758794,1.2339526110219434,68.97908915994894,0,-0.5651705884062127
1,0,-0.09491960190948745,0,5.76676642692508,0,-0.6350293493735222,8.478866232881636,45.70906542157233,0,1,-4.727920508354013,61.73167669767805,1,0.71448705321708,22.37449032278496,2.6115817280358185,10.77640074642519,1,-0.5941890828945566
1,0,0.6175006026925458,0,4.6946406638718345,0,-0.7933934812491863,8.417851950477235,41.6348089278245,0,1,-4.541909816940118,54.75496842920615,1,0.708170525386611,23.370150924286797,6.781513529415142,6.405808550720654,1,-0.5424446866804421
1,0,-0.2700979024622731,0,6.156699519199466,1,1.075894123492303,28.820871580038126,27.45414987674766,1,0,4.842139279581232,29.02160253137466,0,0.179346369645631,65.55102051619718,2.4316092156217737,57.94350495340191,1,0.8005426017840364
1,2,-2.007741797656543,0,5.594648283983088,1,0.8613673483713854,31.138139049046227,40.10751801427435,2,0,7.7076276319424935,25.266281424558187,0,0.16800675969608386,68.69853601453607,1.748044033011072,80.75482343371137,0,1.1110922797311076
1,0,0.907787347029894,0,3.9370257474453547,0,-0.5845329210956165,7.415240020895522,30.72950243944114,0,3,-7.289513733646475,55.29990518629123,1,0.6589789762078259,23.95946607757711,16.477561209408847,2.6672239610306514,1,-0.6851187965052234
1,0,0.4722268251418621,0,4.177308921729253,0,-1.0905866480912134,9.573807430381287,34.792934140700396,0,2,-6.325450099619868,54.76812012423966,1,0.6674126369521052,23.848171294744162,7.925610690137385,7.717179156374076,1,-0.5148206464078348
1,1,-0.9147832174197716,1,5.089385068289915,1,0.9625868968541645,24.351442982945773,59.29379956649797,1,0,7.597723464807636,31.61273769622283,0,0.2770457242520217,59.98326312116927,1.9261279493825854,81.4192564411609,0,0.7373987549553609
0,2,1.0293355561266087,1,1.9584259732534843,1,1.5152870805952194,38.4787253843525,35.27105106822448,2,0,8.650314058997651,21.7963055461359,0,0.09804900004196532,72.29493050272099,1.1428726326690999,99.53303435870527,0,1.3123612594147072
1,1,0.5453211276396137,1,2.371747690139988,1,0.02716775983157089,17.73020716741592,54.720972563855184,1,1,-0.4237479374904538,49.7303786274711,0,0.5722954485952138,35.52301472555751,2.1250327410499725,66.42946910012034,0,-0.18711864010375104
0,1,-0.8100911697235413,1,1.9634612912782,1,1.4583612357649722,38.968412378390205,21.548112860453482,2,0,8.849097371074912,19.938600172452922,0,0.03879938610000505,76.9654057153851,6.140976311172738,96.43379748640783,0,1.7851565883245069
0,2,-1.0775485481962288,1,1.5950952801354599,1,-0.11080127860239927,25.95117294084259,53.79028615913886,1,0,5.223270893063788,33.723737309387644,0,0.3409918282474675,55.127882223825154,2.8285554658740484,85.01898156070877,0,0.6543021666137963
0,1,-1.3885119438142686,1,1.984864472378003,1,1.3292479378461406,38.720495072546235,36.448893976797336,2,0,9.520901287865481,19.351116477093747,0,0.04438759143884646,76.97248799119882,1.678601249670011,98.98247730800894,0,1.943738239222953
1,2,0.4656025104190899,1,2.626606139294589,1,0.19719301938779313,17.255251068473164,61.418904164195354,1,0,0.07818636281130864,50.63615268153736,0,0.626769502732388,29.496609278623033,1.4122468262587404,75.71382090137277,0,-0.37353542104348186
0,2,-0.5913368129207391,1,1.845565806670731,1,0.4897049040277692,32.854510124599166,38.14101926362751,2,0,5.3714746176722485,28.820406157724154,0,0.23006428848656935,62.41920752113099,2.520552832124947,92.70248657456786,0,0.769342290417242
1,0,-0.6370621233047594,1,2.2939506792259676,1,0.10426904212322363,15.21960193542969,54.043934497373996,1,1,-0.061533528256724423,50.68253553993797,0,0.6147343806839098,32.9247751836606,1.8554563808378037,50.122656011606345,0,-0.26394252526716155
1,0,-0.09769182804859268,1,6.665720233242202,1,1.9456552312227675,38.40621879339932,18.537011713317938,2,0,9.095535999394574,19.70268294127037,0,0.020642178373881326,78.20672961185895,1.8314782369494715,76.16963580068402,0,1.911996926155664
0,1,-0.6434644977742208,0,2.214382956030884,0,-0.6152150021599546,21.183304237678882,36.83201848556088,1,2,-4.555124081259713,42.95860975131975,1,0.5708179736901327,32.626910662961436,0.8536929760926508,40.76059894571637,1,-0.29349780931318975
0,0,-1.4542181809663288,1,2.030237451652884,1,0.8035536153711452,37.231818091767536,24.34447421042404,2,0,7.738988986371872,21.712240783057265,0,0.07416409088043141,74.69093640220082,1.1849729578198693,93.67162611170983,0,1.5796940703572828
1,1,-2.1047433763472094,1,3.795438491163987,1,2.0491090956491016,38.81928413442242,23.402506943520606,2,0,9.778477320310518,18.67751199237795,0,0.012123310561398926,79.12517077971224,1.96675735185363,92.6689249952825,0,2.3538938864843133
1,0,-1.4034367743594933,0,2.2563013226535715,1,0.879523515618288,34.22696492099541,36.259533019166156,2,0,7.786620607325755,23.539427511575887,0,0.11942804127900997,71.23317572815267,2.028153425099182,81.53170227467803,0,1.301690764704888
1,0,-0.601940094843365,0,3.062753844744191,1,0.17135668702439696,17.642220412929895,56.16400602023225,1,1,-0.4168001125279339,50.44254971718198,0,0.5960401743462997,34.08866638259289,2.450604612162065,57.906202368702964,0,-0.26436605127664337
1,0,-0.46830164692677545,1,2.1118288722584126,1,0.7866264290517127,28.791555944329165,39.44402563948975,2,0,6.855179704489988,28.286975125969484,0,0.1788917955656163,66.88929181051085,2.0492351968511335,78.75824553666313,0,1.025230749136249
0,0,0.4159277038122921,1,2.01617184487618,1,-0.02407100067178017,27.713734193078583,36.25474953902567,1,1,-0.6416690888857595,42.10143942751056,1,0.4529814969259123,43.72081380003215,1.4244220826791887,67.53127939096657,0,0.0830033583220556
1,2,-0.9265760335230511,0,2.494423583103464,1,0.06038496144574553,18.229903397307922,66.21243857299228,1,0,3.32205643900096,45.74449988178295,0,0.593126974048353,35.25820700022274,2.745070973956396,77.66944518719289,0,-0.03922736049303689
0,1,1.7691602342161874,0,2.1259094696055914,0,-0.5148889385750071,7.418384392479204,55.84041988542907,0,1,-4.40232307074774,56.211942121253834,1,0.7719409244498109,17.758044432693097,2.240023870989888,31.72096793071767,1,-0.7760897798704257
1,1,0.9061499494726637,0,3.023883617046444,0,-0.5391579257887836,12.012359757778022,41.57425767404063,0,3,-6.298219419462164,61.28813026578666,1,0.7659972344501385,17.664372749122087,2.639621985337197,27.954294557574922,1,-0.8899862451020527
1,0,-1.5466724725324559,0,4.491486798406683,1,0.83273315575076,33.343752970001326,33.376515631063064,2,0,7.568630386038684,24.372935497665605,0,0.12129847776404185,70.85630130175849,2.2328732774540248,66.09403869867359,0,1.2673463540957113
1,0,0.7937807524867085,1,2.874622393701222,0,-0.8070059648639863,8.642103030822097,45.387445001299746,0,2,-6.307851819769833,61.97938008863957,1,0.8209872993297722,14.489870318189162,2.1489563762158825,25.00984467303926,1,-0.8919438771250652
0,0,0.7709256386307158,0,2.5402509072547663,0,-1.2828494626869196,7.136567653972554,65.52529419553395,0,1,-4.549285505580873,57.710971307637365,1,0.8391742728132889,12.986038628652853,4.608500042494228,37.43790930294251,0,-0.8011612690489521
1,1,0.5766243511872431,1,8.493149686293643,1,0.8536434644040832,26.994753391955935,38.87009287551674,1,0,4.427831700308122,36.33171581117697,0,0.33500958583675333,52.7079392231188,3.4184348428932068,68.0090436732725,0,0.35201325740199935
1,2,0.1875182684488025,1,2.5059553492837643,0,-0.6152105826609356,11.585361167083658,55.84470263609733,0,3,-6.643870250307748,61.20947977420959,1,0.8472215412764227,12.831373943755482,1.12872627716644,57.49725943019113,1,-0.8937964264887743
1,0,-1.4648123376671454,0,5.3466654220229035,1,1.7960616048387243,36.66173334063895,22.218886171744302,2,0,9.195743656052741,20.697324114263743,0,0.03961443532722109,76.77239781102425,1.2345577527719944,70.63458408103499,0,1.7645906114337941
0,0,-1.0017586110792593,1,1.6896890697927758,1,-0.12100719056917453,15.987798840952724,55.432780783622235,1,0,0.7376549062330984,50.41646293044883,0,0.5683293273755691,36.44930114853618,1.652535443119332,50.09941382721327,0,-0.11006952994334497
0,0,-0.7883990911683216,0,1.9290224395010167,1,0.036165160710800684,24.39622943820426,39.703021719591284,1,1,0.32567738106277133,43.20925490012505,0,0.44980308516002104,44.319678179507314,2.142183657329992,61.30207052131266,0,0.12324610440302798
0,0,-0.24001345208940827,1,1.8690121652414546,1,-0.6436363628329641,13.945575113858592,54.00241957815375,0,1,-3.920771799578498,55.22247189684671,1,0.7323074660717512,22.33491610165685,1.3019594728660513,44.037667224011635,0,-0.5671776464949142
1,0,-0.2792359549072653,1,2.3562884196464795,1,0.9118709469216878,21.35042282163168,53.5238131774662,1,0,3.027474491167501,41.68717853445648,0,0.4260679101589474,46.16512947408097,1.4312297342171427,80.74014381893507,0,0.07263192754316733
1,0,1.0159508085528801,1,0.1723630823563626,0,-0.6483670069365317,8.044970449357008,35.194982108572574,0,3,-8.114213649756373,53.605931588640495,1,0.6709337403611536,23.63318858027177,8.710495640206954,5.656796454550861,1,-0.7428213045481362
0,2,-0.1445028890337166,1,1.9492973543328118,0,-0.2969580435316128,11.296817605165522,66.29591921947917,0,0,-0.8042741578300632,53.39011880459412,0,0.7304325298604089,23.757830120811605,2.441417879857928,65.08902285748644,0,-0.5113653780831028
0,0,-1.8017129726690793,0,4.4281135607659285,1,0.6404141968537035,34.943185596411865,27.346670661794114,2,0,6.770294128849493,23.981923451150365,0,0.19085804578483118,66.77332252453729,1.7260690105587158,82.66732178957648,0,0.9654896246530459
1,2,0.9680442740559754,1,4.018071188387546,0,-0.09906965156783341,12.813595623061804,68.06797380154276,0,0,1.3387580146278246,53.80105683105542,0,0.738782626313928,21.817279165253332,1.4666232878895336,68.62779998812498,0,-0.4814225525752878
0,2,0.07867566140267988,0,2.0681491030641492,1,-0.57501963964221,19.16250911581941,59.29528801523615,0,1,-3.097091787080604,52.72628475979002,1,0.7187948259808322,22.698269614940905,2.464272712154738,70.69420656148168,1,-0.5763415809659677
0,1,0.8506618475460449,1,2.200205155993604,0,-0.7325177337918538,8.007979999159264,61.99884477756838,0,1,-5.584696568335607,60.20310932576673,1,0.8478933339224742,12.90553469541699,2.1860497341937934,44.611171103678664,0,-0.872382881435019
0,1,-0.6509083651917645,0,1.9608172225837497,1,-0.765565998918251,18.93386058195724,49.89116683617476,1,1,-3.0571832053521764,50.740212429839396,1,0.6574233306805232,28.52792844304309,1.3922331501243133,55.552526209330324,0,-0.2952080529247858
0,0,-0.40063900874083735,0,2.0265580163184227,0,-0.4544533168046739,20.9787988943065,36.34438765595726,1,1,-2.124355218765219,43.60265005444635,1,0.503769464674112,39.95070119416923,1.8788909862315835,42.493978309968654,1,0.011657368873763715
1,0,-0.167623205607183,0,5.253731232611948,0,-0.357788696498077,11.349687013093387,36.720383616817415,0,3,-5.558630331618697,57.32864363468465,1,0.7264780289576535,21.067156750392286,10.459071652724184,15.217967000655324,1,-0.8208398547897425
0,1,-0.638503844593464,1,2.111868345685694,1,0.1904130796377509,31.132148168775522,37.01484220569377,1,0,3.284815259181279,34.12280385171998,0,0.30182936997946774,55.985710447463376,2.111373670539251,81.1636658502594,0,0.5427345527500496
0,1,-0.5233237433745628,1,2.087327151317805,1,-0.14832064765781605,15.20378370160068,62.96628216870445,1,0,1.8502399848114237,49.4451960568738,0,0.6427228724492966,30.722726248055245,4.132104531301039,70.12043144041574,0,-0.1834590336030467
1,1,-0.8098316534151448,0,1.7951744053061773,0,-1.210426195696849,9.061941435077927,57.58072785747064,0,1,-4.513069969096762,57.013991492972686,1,0.7651267625046148,19.144237534624388,3.8372280525090594,25.3186912684384,1,-0.570319449276519
0,1,1.5088614283106225,0,0.9971439792378779,0,-1.0818888597717964,7.280214511568088,40.95547490949009,0,2,-7.099746249086536,53.5339624856323,1,0.6762197535251987,22.235045231407575,6.2627676939976995,16.412879538036997,1,-0.524630440252076
0,0,-0.2551669489071146,1,1.6398569537736694,0,-0.7932445546707328,9.92540482873265,49.56444103945669,0,3,-6.860076485785136,60.405228790723235,1,0.8166013985494789,15.606174619936102,2.696263956434237,17.33100600585315,1,-0.908696066810357
0,2,-0.19622214781243028,1,2.0183653033921405,1,-1.3537113791214312,9.549055958458563,65.78054176551065,0,2,-6.089228759611549,63.293494151353904,1,0.9073213211446562,8.493783550062538,1.9657476131646436,63.04156194032409,0,-0.9213460621682942
0,1,0.8710941979409722,0,2.369415573435953,0,-0.9479248424728708,11.068561889519252,47.474473508729034,0,2,-6.481645623110815,58.51679685500074,1,0.8004423995232202,14.985839537255735,1.8144007681331757,30.542056353659703,1,-0.9229080809776282
1,0,-0.11835006705400951,0,2.0925860972735197,0,-0.46447708694184553,9.573659740091207,47.11735805124462,0,2,-6.115098648114805,58.88247499034016,1,0.7787396439619285,17.198594139568502,5.627745524962384,21.122600841615196,1,-0.9157502382023442
1,0,1.5250663482900677,0,3.699692311179942,0,-0.726458972011139,8.668029014143952,27.84670435036214,0,3,-6.610585996857869,52.093082122157654,1,0.5936282188344991,27.362626036786672,16.437618096543844,2.5227563695162605,1,-0.46384519494352466
0,0,-1.083806297631438,0,1.9749935503508385,0,-0.569843614642867,11.61522103553915,57.70653886888552,0,1,-3.218661642567543,52.93065321586275,1,0.6814268144038195,26.131190689301906,1.7261922159729675,44.30970370352051,0,-0.41443831415171095
0,2,-0.4075091354962913,1,1.6971511234215828,1,-0.21186131798226415,14.00044197116545,61.592917423168494,1,0,-0.6040362041555642,52.579662939836744,0,0.6492063748264577,29.618244415816307,3.058368992710171,69.16569776930078,0,-0.28018600405469485
0,0,-1.010528925291825,1,1.9747457306067182,1,-0.10790443426980878,33.793142354901526,26.179330128471562,2,0,2.421467173490976,29.499259088718954,0,0.24622745814931535,60.67886223878961,7.121793852526829,70.45884152071629,1,0.6863659412460273
1,0,-0.16899348383565227,0,4.973267936699665,0,0.1619743524757784,24.78430922262683,23.400955616591737,1,1,-0.17304264804917935,39.27983187980659,1,0.3497085743417531,51.42785979565663,1.4510937877059193,28.47136292427308,1,0.29599118080981635
1,1,-0.20638363876913857,0,2.0698999121263046,0,-0.5718211043007371,16.820954447750275,31.143120632527324,0,3,-6.481525087498757,50.706816473746436,1,0.5873829352865998,30.78210581428854,2.9766185688592315,25.556396939868524,1,-0.4605600552728497
1,0,0.4091996671925557,0,3.4205913774861707,0,-0.28442487895092855,11.861136150658727,50.09105036714412,0,1,-2.430464430370617,53.99396021066544,1,0.6305794466850729,28.656702015017004,2.610418754618006,22.510982205980344,1,-0.3439249658628143
0,2,2.209284183027868,1,27.440749682156643,1,2.7295665749263307,39.80091358831948,18.04357483350187,2,0,8.589763432352523,19.271891376031427,0,0.012140142121507824,78.31168977317232,2.2384025473247995,91.65814008929875,1,1.6719356334300626
0,0,-1.3059234561162811,1,1.8814121698390724,1,0.9673808670128617,35.722642310560246,41.53458966089952,2,0,8.72322950299801,23.825945960789436,0,0.14898518979324488,70.34919991406419,1.5493340974079244,92.87428674181906,0,1.2799265830919178
1,2,0.7456951844518022,0,2.378578599524153,0,-0.5252432860910533,8.055130956164774,56.98133062522902,0,2,-6.163026278834009,61.15227049685368,1,0.8100645447472761,14.338279025882317,2.90637850111947,42.42693731301529,1,-0.8824076305861204
1,1,0.08587910304165038,1,7.460837335941862,1,2.381805996032723,39.33309927265206,21.53780588891175,2,0,9.624037471671919,19.025142659906113,0,0.024041662805870723,78.18273436899133,1.306447545291917,96.6279378163626,0,1.9028222629252656
1,0,-0.07641910416846995,0,4.9629093777512026,0,-0.8200350868420087,10.403166306352478,32.2514375122167,0,3,-6.6936790107446456,46.62531235668523,1,0.6177503393875379,29.757315222939937,28.26596936401513,1.6878899905618971,1,-0.44410341392736974
0,2,0.19595804618072032,1,2.2246753558112458,1,-0.4698887582273859,12.559573108692547,61.32392733659696,0,2,-4.518703474200409,58.82223623773832,1,0.7909557405665272,16.724650273150946,2.1393845000219716,53.34481129193267,1,-0.8558358641958803
1,0,-0.9154930355281631,0,3.762930841263581,0,-0.02640382511566178,21.81580298917917,35.118992761414006,1,1,-0.3900801571177066,40.5060704028278,0,0.42467442860879756,46.16157770663655,1.9420349933427632,43.84622159550845,1,0.21242655456712908
1,2,-2.798451381790509,0,1.9149242912173876,1,1.2543661697300357,37.2268512908935,42.74583392421395,2,0,9.169018646732138,20.67218239753696,0,0.08329681343173645,75.29899894830696,1.2525209443000658,98.67534110364282,0,1.6499831389428272
1,0,0.6017065046625527,0,2.371579109907451,0,-1.2872251653535602,8.48909083001284,32.69097962442429,0,2,-6.644826183886183,56.673450907299475,1,0.7053718036534367,22.592424599008616,3.0424973361164156,3.7226616378664703,1,-0.5174036154552168
1,2,-0.49801409184023987,1,2.6841694809156227,1,0.41065183921764364,21.612838638183657,63.144475019345215,1,0,5.719927531063593,39.46880423054287,0,0.4750557514423968,44.19464289580402,1.6095110008749538,83.72123823882282,0,0.20777203037676426
0,2,-1.084477525773162,1,1.3905962330030872,1,2.0027977805725503,39.78186027236316,28.25472011312587,2,0,9.95456926658861,18.220848426912855,0,0.005320947267575149,79.63431028044792,2.2818192805447386,99.98090324142304,0,2.8706605777863916
0,1,0.7618600347695378,1,2.23951042639904,1,-0.6226960902361787,8.526290533623467,59.25924884629372,0,1,-3.848089011214057,60.90423479993987,1,0.7966753851940775,16.875780319545356,1.5687632887895022,49.32191696549374,0,-0.7678128077830033
1,0,-0.4251876316186027,0,1.6866344281023253,0,-0.7899541965823516,8.838314870152118,61.79535263559843,0,2,-6.443865310405333,57.66575568716708,1,0.7926434652066063,16.5338499554662,8.433862848242534,21.30518449682922,1,-0.8450182285048682
0,0,-0.7800165126876886,1,1.9714848114132355,1,0.01542735018754895,23.26422992129981,41.12394790391798,1,1,0.33530337936696597,46.05946177183394,0,0.46915897707010357,42.772348758012456,1.430813555695797,66.02818927684145,0,0.0012935469149375027
0,2,-1.3123693342451985,1,1.8505072089016483,1,0.4617640767022257,32.984925337559694,63.56863006542591,2,0,8.127925764088126,29.026244113961955,0,0.2895393761014913,59.69694074667821,1.81704182232755,99.31665943521566,0,0.876458248366875
1,0,-0.5372696462146469,0,5.368992005815582,0,-0.656925539346555,6.708424718888657,60.378831619724366,0,0,-0.5617470669648874,48.95982820612245,0,0.6546239319349458,28.435488930413943,12.622073883441432,21.68124040189222,0,-0.16225110157915976
1,0,0.18240073870880158,0,0.3642466194900039,0,-0.5421256687376709,10.308331497108263,24.67963802414488,0,3,-8.065471708790007,46.79990040541731,1,0.5969397250335962,28.52419950071696,24.197034248320413,2.5118199190341137,1,-0.6227673483344145
0,1,-0.4866637065350939,1,1.7233606724088506,1,-0.6061339649096075,20.54654466213289,48.98612826510526,1,1,-2.557849793986609,51.155463818597035,1,0.6744919879842957,26.2973664089036,2.2133960956699745,73.95014667169382,0,-0.37219151894990243
1,0,-0.7998647741747954,0,3.009937900468282,1,0.12662121983715918,26.9290223097811,29.75070329479212,1,0,1.645523299750522,37.327699453704554,0,0.36835846346462386,52.27659694144922,2.1026409800702712,41.525110662564295,1,0.3422717532427468
1,0,0.12416980099313085,0,9.744498314106412,0,1.0496369832715862,32.17326501989494,19.255238095756134,1,0,3.308435901388073,26.90636452459705,0,0.13588139666531657,66.84357056669475,2.5298515207872234,43.79617854839266,1,0.8665131582786055
0,0,-0.0707335226548649,1,1.4230985169322883,1,0.6304554728406351,31.408643207179587,41.44695153904765,2,0,4.802135139188238,32.03075759234948,0,0.3088943928780948,56.3649705222993,2.307498410848048,82.45163245768158,0,0.49345831807039797
0,1,1.0005849446684771,1,1.9470172331246443,0,-0.9687524909650641,7.400718064819833,59.16725001065601,0,1,-4.9696904823536725,60.07340192151007,1,0.816544024431165,14.985359430625497,1.4185135963972408,38.30709396915485,0,-0.8067205996379841
1,0,2.9069921982702223e-06,0,2.8443942212677444,0,-0.2697502047523625,11.855273070989028,55.644511661508005,1,1,-1.3040068822050888,51.36922971308408,0,0.6070598736508314,32.016571314793424,1.6131751666559793,40.64721521113967,0,-0.23203297127709738
0,1,0.6105172097570519,1,2.47389704442749,1,1.1504312775784749,34.712081181221485,38.24912041561714,2,0,8.003923188155834,25.314187244019546,0,0.15124994968200794,68.00982723543909,1.5060585567144749,93.0136614540076,0,1.031232164240976
0,0,-0.09767521815294498,1,1.76214163233736,1,-0.6443833286977078,20.649837093039128,52.125210415430786,1,1,-1.4826625056232494,48.00832791842899,1,0.5875738736284749,34.710708509937135,1.5055806221182253,78.42621340921174,0,-0.11080798491063479
1,2,-0.18117599228636694,0,1.7104736520669925,0,-0.6648489609787573,9.965665508086463,54.0600166690449,0,2,-6.475977083420922,55.880355986570216,1,0.7477264264906671,20.087025078915325,7.609755610235084,21.504762205742672,1,-0.7778784787782747
0,0,0.2967055529332771,1,1.9551738702872272,1,-0.3159357214307256,17.234643130222004,63.24257853556521,1,0,2.0339892596145663,47.29422987130239,0,0.6187098869289726,32.81853645913226,1.9221646479315981,69.34175225937926,0,-0.033781565507025095
