S0,S1,S2,X3,Y,X5,X6,X7,X8,X9
1,1,0.6107813710866635,1,1,45.46254830131445,65.2565314283603,61.15492068393303,-0.16665225980842063,0
1,2,-1.9220035193662075,0,1,21.660352589421112,84.77875556030841,30.775694606237302,-0.09720365204012581,0
0,0,-0.7257550760305087,0,1,52.7787786658036,6.344932092607674,64.58168406227045,-1.1213516635987602,0
0,1,-0.3928824116492469,0,0,17.702562272573452,14.349926147632031,42.30379973281373,-0.9895190335597044,1
1,1,-0.7021673798945667,0,1,57.85167043513816,32.29435840402601,30.690327330827376,-0.8591718553900763,0
0,0,-0.6047088093620486,0,1,56.50417605765081,13.832031814306134,46.434322049436005,-0.0012619712164184413,0
0,1,-1.111819518511648,0,1,18.462014751916882,11.373153487145816,45.339065672431275,-0.8627195622181908,0
0,1,0.688787203913851,0,1,59.798579670530394,8.216205413237926,34.81371705556839,-1.1753809321176143,1
1,1,-0.9428041668248068,1,0,15.542653856533324,71.70960780799028,57.08560144645798,0.8494534694606349,0
1,2,-1.9278191868258074,0,1,33.40377677718562,96.38914598692286,24.874088604304465,-0.6309137605177761,0
0,0,-0.06374840891071246,1,0,14.13723742681476,88.6455509700771,59.94045399077002,0.40992749686877605,1
0,2,-0.323729240621616,0,1,74.2517968243234,42.484401057591974,25.572344962547728,-1.739548347120541,0
0,0,1.028331321564198,0,0,60.00167700558876,52.554644191693235,59.08183092108953,0.3178481971977935,1
1,0,-0.7042234740606931,2,0,23.84479835146248,34.50896176187591,40.933938393073035,1.0510166259719866,1
1,1,-0.5675071635744456,0,1,30.069399408202976,64.22191523583261,46.37359398298384,0.45778756271503507,0
1,1,-0.7765917691749109,0,0,37.924419919791724,65.65986648820095,29.70013370064395,0.3815977070481998,0
0,1,-0.6949654486921718,0,1,61.48716901146081,82.38748915629388,22.924076998881027,-1.0332080360626104,0
0,2,3.3262444705891934,0,1,79.91435968501628,1.0680063267009599,43.418943362006345,-1.5963763159945754,1
0,0,1.6451635991982316,2,0,54.58677489931649,47.88430867750384,67.16914910301752,0.24811389892664243,1
1,0,-1.515339299374332,2,0,12.50558553867537,18.441515240517703,46.48012151270366,0.45621571512304704,0
1,0,-1.3504329957324144,1,0,27.95998762062493,38.85047110764725,35.51898065168202,1.0151385891817604,0
1,0,0.1576676179308314,2,0,36.41784712285828,46.069813893070275,31.27595023777226,1.5250350115376687,1
0,1,0.605177959582358,0,1,65.77379163879954,8.878376776589175,67.8579213426927,-0.8859857315260311,1
1,0,0.5226826423562068,2,0,37.165411790899554,39.118767965114586,18.464981557374312,0.4640820093390803,1
0,2,-1.2219298434466073,0,1,50.147305493668526,69.08443950202721,59.74277258747809,-0.9741453556451397,0
0,0,-0.4186509507961309,1,0,27.2880949256372,7.061478388026399,55.372462465258685,-0.24279973542437647,1
1,2,0.47201875902679585,1,1,44.62343752657674,75.53399454706174,27.87706234844744,0.6883915163387746,1
1,1,-0.3280761045322475,1,0,19.779176272403504,99.69435201518014,28.788600607802472,1.3358628829296195,0
0,0,0.730698617226963,0,1,68.22656417420579,35.98610710306337,59.20375163691497,-0.5530590365624318,1
0,0,1.3411511668438925,1,0,50.90043464893874,42.73624464645579,62.03617618128664,-0.02052871797950355,1
0,1,-0.5546692849514367,0,1,78.13234279217889,41.2809579637272,22.245296890759406,-1.9941333937020047,1
1,0,-1.5224214645765453,2,1,1.324541166692721,52.06575208996372,55.13755055819532,2.740634989149248,0
1,0,0.42196608166316707,2,0,18.374199732166623,28.320874889365566,65.60456222891852,2.982362947857618,1
0,2,-0.3346676690434099,0,1,77.74427644167065,66.84481663043198,22.067872734127466,-1.6777149392936006,1
1,1,-0.11967041245961257,1,0,6.735933118697326,41.514431355018914,44.391522581769436,0.1537958912561571,0
0,0,0.7509407628997363,0,1,62.12247641932967,10.742878467902145,63.11612781358927,-1.492552349907127,1
1,2,-1.04824994840935,0,1,51.3402416327333,72.68486582769873,45.21279082184304,-0.5060017803867694,0
1,0,0.9563536287284915,1,1,37.42457620491853,28.250558284376304,33.625116774712104,1.2435752092548322,1
0,0,-1.1568340520651097,1,0,18.269866908468515,70.55861552169378,44.03028920870298,-0.13651640861543732,0
0,1,-0.5924026157653058,0,1,26.82322733179231,61.113570982764955,38.57521761702674,-0.09432884224112144,0
0,2,0.6918800673248969,0,1,74.40368802653181,93.50660531347815,27.433349716834442,-1.5984627181074726,1
0,2,1.022881965648027,0,1,74.51963878304554,44.56792570588664,37.82069615750369,-0.7336052896907141,1
0,0,-0.440493006803879,1,0,16.13055785752096,23.18158321252423,62.9906484978362,-0.12852131894831195,0
0,1,-0.11296704130313392,0,1,56.13253400733278,39.52111046171156,37.512681068360834,-0.25371722407157105,0
0,0,1.1978870390890404,1,1,13.663480451891846,33.36982541102426,45.17073152369882,-0.09338588818751849,1
0,0,-0.3261355932771943,1,0,13.491457445488276,40.93675261001213,58.425287324306865,-0.1908917989141574,1
1,1,-0.42371011423958427,1,0,25.14036929654731,82.9423229902016,58.93842226639792,-0.12703554302754555,0
1,0,-1.2642716677785233,1,1,14.298591441614557,37.30568052064417,58.35480751829765,0.49450257609026904,0
0,0,0.27079923007580026,0,1,26.288624670567007,59.07795920264828,41.91307812328057,-1.3813169873352222,1
1,2,-0.04174272332587553,0,1,70.85894543132079,16.364240699761005,40.90058410121087,-0.31477528667513194,0
0,0,-1.086380576238096,2,0,8.066295328315437,85.91065710567094,66.66555272628113,0.5510939739341862,1
0,2,-0.5501587782766115,0,1,60.00038823504017,64.68839259182289,31.932936013091567,0.13620995159755708,1
1,0,-0.4921925912106089,2,0,19.139855825959952,71.057791460212,55.86590719767489,0.8120268731412039,1
1,0,-1.2060521838384906,2,1,26.731946537241456,20.133272265153717,69.97588785398577,0.5139142872103919,0
1,1,0.8444809493649434,1,0,50.858801767805495,72.81912676715586,50.36620549661946,0.6834563570945061,1
0,0,-1.0161154214426877,2,1,25.241183976699794,1.4661312407460658,69.88082940766468,0.44523060864384395,0
0,0,0.47477418075894523,0,0,38.61734511182377,20.301795235728548,46.0912870285042,0.18473761532915065,1
0,0,-0.4928911918455098,0,1,76.47169989824181,41.08941920269588,48.877239779255994,-1.6849938994042901,0
1,1,2.2495860843711886,1,0,59.5626296918358,19.647279716216314,45.83540334167803,1.5593445957405108,1
1,0,-0.4623578842210672,1,0,13.174966652665434,17.028050192882965,54.760342387260366,0.9768395643350362,1
0,0,-0.8572388108443911,0,1,36.44563124198349,38.02764408046166,50.53667641567616,0.11135138771151525,1
0,0,0.7050057464287224,1,0,11.133079064718135,3.415147595954621,28.113049414635036,-0.47383354122368554,1
0,0,1.6838705469600015,2,0,33.89052839057279,10.918264574746933,69.83693597006581,0.8185889130418453,1
0,0,-0.596375849928651,1,1,26.885658823562455,28.372310301564678,46.41319534985749,0.029538186665511206,0
1,2,-0.9560598559970381,0,0,19.86369696483873,79.05376751805149,31.839766389548792,0.37807533693131445,1
1,1,-0.7085719674117927,1,0,29.638186598035766,64.95228794657403,29.731691138588502,-0.002023514627686814,0
1,1,-1.4249762889625903,1,0,11.372807739383472,23.807245019215372,38.51397527544436,0.3357853983717916,0
1,0,-0.5280898257189761,1,0,18.15760782860799,7.538603609693756,65.91508374870813,1.3441673414260409,0
1,0,0.08490635090227922,1,0,25.39935673458972,79.18611559871694,47.23892949783932,0.6898056534749343,0
0,0,0.5273730231121854,0,1,58.84845727746335,17.1745305515598,37.06793647413919,-0.3087193952407418,1
1,0,-1.4514895108302175,1,0,3.676732453057454,3.3306054222776993,45.440699886579445,0.6127059473245305,0
0,1,1.0359911618598894,0,1,61.50426066315654,86.77281502736851,27.091610563117854,-1.0493988821147229,1
0,2,0.18374268020113801,0,1,61.59528101850901,83.86954937232566,57.149523522146694,-1.074119146268421,1
0,1,0.5512798264837225,0,1,76.15191685570862,25.099048316731082,39.44406559077081,-1.076776132420544,1
0,1,0.7015216187214242,0,1,62.4827873520739,75.72582735198819,25.702232860370607,-0.6107661315736342,1
0,1,-0.9223059882093438,0,1,61.48901195414531,34.53293628804028,19.205834326587823,-0.4806252322792233,1
1,0,-0.5343393074138395,2,0,62.91127151195012,44.42768380730986,22.692720314111437,0.9582174542592281,0
1,1,0.4148794178515348,0,0,9.012757269117646,65.1710032982348,24.758053427673897,0.5241822011756667,0
0,1,0.8680793078101586,0,1,37.323041433533405,64.11385754245683,29.663494003282,0.2199712813734758,1
0,0,3.498588078467944,0,1,70.44764747548192,52.314973892053196,61.266266941485576,-0.8582208207161223,1
1,1,0.3167253825399677,1,0,42.07409339305234,79.56705973310494,46.83127059098325,1.3640954220244281,0
0,0,-0.2962404885530619,0,1,49.797190774763145,68.63945767192334,50.35933093722941,-0.8081087945693778,0
0,0,-1.2526538697484628,0,1,32.77024332113604,39.896293849463106,62.925216407294094,-0.7404924626020045,1
0,2,0.1655879309319841,0,0,34.996249232915964,53.24518500256027,43.39221822161841,0.0495673995595962,0
0,0,-1.1318170812187016,1,0,6.808820157720179,64.01841339603487,59.553347938087626,0.37227877563429923,0
1,2,-1.5432256399275528,0,1,17.861086073026957,99.78771855226609,21.75215491901322,0.08944809416681142,1
0,0,-1.6126347939282937,2,0,23.02150589204021,30.097912383448133,69.28729955964843,0.28683088948880214,1
1,2,0.2140334125373466,0,1,49.92399686008856,86.56487981760517,47.71904570379691,-0.0814379321286574,1
0,0,-1.668142533657353,0,1,33.58411296997862,19.543881759166243,47.608585137075146,-0.5200606066762093,0
1,2,-1.1720467487408255,0,1,17.568524293557584,84.15303143726567,33.90982929911996,-0.09961692578525057,1
0,1,0.2257329725720398,0,1,66.42922294154543,11.252297103529779,39.83256079279955,-0.7627176491751431,1
1,0,0.1780224653269894,1,0,38.30181125276357,12.834546268521251,43.756909870986675,0.17053691410821775,0
0,2,4.04325743336335,0,1,79.27942725927204,56.99190489825393,63.69378044438131,-0.6685341796361508,1
1,2,0.7334725960710746,0,1,58.19398713609853,51.570966912623305,31.74742882379065,-0.39445945184420333,1
0,1,-0.3989248128660307,0,1,54.36259367327601,64.02681372819092,23.703034387746943,-0.41456717969091006,0
0,0,0.45329335872810844,0,1,65.88358063888057,25.31082811517929,57.5783438868774,-1.293866446385312,1
0,0,-0.5785838637407756,1,1,27.431851505106657,6.033808025475057,67.92290646092805,0.12752378414798762,0
0,0,-0.3694405034612343,0,0,19.17717986191198,75.19085175065094,36.02450454944082,-0.09243785659030307,0
1,0,-0.9049644378002785,1,0,19.855045924872122,12.427161931869657,49.143189734900645,0.890160772920509,0
0,1,-0.5001416668826302,0,1,21.776682954674193,43.220806372044045,40.85359804041241,-0.7398779206455627,0
0,2,-0.29468622060204464,0,1,50.358094028489546,29.42324214764892,45.72901658240515,-0.7515539276978678,0
0,0,-1.4410066007608289,0,1,55.683196703783686,8.850382563938641,56.3377014924975,-1.0245453285397195,0
1,0,-1.2325165207758746,1,0,12.587165241744596,72.2608766778346,55.9588630771646,0.3733624086448765,1
1,0,1.8847756185774938,0,1,43.70251705574258,57.38279990561102,39.17989158702575,-0.4896417962940558,1
0,0,1.7777660965530269,1,1,65.78693350841371,44.219600735158394,42.30104712466722,0.06734197342971615,1
1,1,0.165234518267758,1,0,23.87086027501247,47.02997121055536,27.359893154661112,0.6572109380805231,0
0,0,-0.37520673484951145,0,1,20.65879157999785,96.31752266227053,49.475053869127024,-0.42054449870134525,1
0,0,-1.5447368533505133,0,1,35.53071939548857,52.56141258728127,61.76865764957135,-1.402504661858538,0
1,0,0.7066066567636635,1,0,35.93340517829831,8.455509394277295,32.164802760220006,0.4298665253075594,1
0,1,0.4528441559648617,0,1,65.61895414160269,56.66655331573318,36.271157790824745,-0.9201869763432532,1
1,0,-0.8312837576132296,2,0,18.505055589060216,34.92616405207274,59.58621977266866,0.9065928555377857,0
0,2,-0.5785512155439012,0,1,78.33643917826582,37.49141141652038,31.717132849224285,-1.4093537007210197,1
1,0,0.24336688743109308,2,0,3.123855263732631,79.42828804410821,42.96352269340907,2.6992977159018974,1
0,0,0.7563767685009181,0,0,9.153953232716848,55.23596248475548,20.31542592388932,-0.09883398655196594,1
1,1,-1.254718933007406,2,0,12.301192303227179,96.294147933881,45.02473095931789,1.0972913425942805,1
0,1,0.2945304228498323,0,1,25.38062142061381,47.50073820851358,62.14882843427789,0.0065005262105137795,0
1,1,-0.016147151548813087,2,0,25.793467095274263,87.42680212095107,27.75456253247908,1.0087687447266147,0
0,0,-0.9083612899382126,0,1,32.53346772216546,9.025313174939276,46.26801403124779,-0.7264309921806353,0
1,0,0.1479702193431209,1,1,6.745406820939479,82.80238518899779,62.05941025382784,-0.1599544131913838,0
0,0,-0.2901085894799076,1,0,38.36599348963334,5.008045230557723,54.198541727249385,0.03578191279129829,0
1,0,-0.4804793880171865,1,1,34.33761580506841,66.04525735733466,66.0924979866005,0.35289928110658136,0
0,0,-0.6550268990003041,0,1,52.00090793855758,12.215265667354192,27.210892032498304,-0.8228072469686384,0
1,2,0.8952448620054733,1,0,32.67677038659032,72.31435033756155,39.49414384834399,1.1677574133682311,1
1,0,-0.7865500003684824,2,0,30.465892946589666,33.56656412870132,42.20611273709034,1.1785923444058815,0
1,0,-0.454489095545524,1,1,35.75765766234484,34.61584226177721,58.759545434296406,0.30755955204519647,1
0,2,1.0073318209422653,0,1,77.1961659254756,81.16205988041064,40.81443229008242,-1.316921174451933,1
0,0,-1.1225322604734798,0,0,16.341180592600388,0.47944743958729386,66.39742790725495,-0.8495518861385334,1
1,2,-0.22850403191467134,1,0,25.290632913295745,91.4715305533955,55.51209560483843,0.877699888027588,0
1,0,-0.9913888725331684,1,0,21.86523916412142,71.86806710427736,47.105669184005976,0.49679653797243656,0
0,1,-0.7863024620355905,0,1,76.90249770192179,23.06402722553148,22.905956323517735,-2.234087028953464,0
1,2,-3.228108513497169e-05,0,0,56.64282231172622,91.30141841951871,32.586895510857616,0.22095980205897947,1
1,0,0.18847921622330407,2,0,40.623790410908896,13.98603686456158,64.55669730216245,1.4626864782798907,1
0,2,1.2063812244048906,0,1,79.79037547097447,10.569777436259258,30.79103431653005,-2.8285330780315507,1
1,0,-0.6934625264766777,2,1,24.050822496555895,29.631731611850388,58.91426302710227,0.6937857678948033,0
0,0,0.11420511315980948,0,1,38.62348087366523,7.610436729911396,19.589348553162836,-0.5835637047927733,1
1,1,-1.622883700126618,0,0,22.63510145344614,38.05160057867005,44.54973535044643,0.2301620413969311,0
1,0,-0.6771751494935825,2,0,10.7433035622369,43.06400122544373,50.918929261425376,2.181166345882426,0
1,1,-0.3355955088624092,2,1,53.21307029114115,88.77243206721501,26.808199102428713,1.0452871056999256,0
0,0,-1.3528980746441903,0,1,62.96952524177228,19.542862003009265,64.55344158686131,-2.044132828340485,0
1,0,1.0128352509938625,1,0,43.004974313442226,36.14171271211489,28.583496267834583,0.4142036071288372,1
0,0,0.05865841526431124,0,1,77.80591322654223,11.277532981524013,49.79144659582505,-1.8265609630827637,1
0,0,-0.7179397465665824,0,0,15.792574390416195,38.90029496102269,19.652955806515177,-0.21616896688003118,1
1,1,0.22191953429726646,1,0,20.371118718110452,32.63859348498662,45.788822773065895,0.9685887488521778,0
0,0,-0.17936290378205838,0,1,27.87213851011738,16.62128096313134,38.506691493079565,-0.4062568597408333,0
1,0,0.43528867083995865,2,0,20.470452378086982,75.17269365674034,59.52883082114192,0.8010273009298385,0
1,1,1.073221316924914,2,0,51.22301179552807,99.99285351231748,27.930980236430084,1.907483419548858,0
0,1,-0.8059558700433996,0,1,42.823476450796704,37.86995938986502,39.68865077829608,-0.10480495898142693,0
0,1,-0.5227875172389217,0,0,17.16668673726364,36.93573693115951,30.22986278351591,-0.36460597089050395,1
1,1,-0.5396420529953028,1,0,13.115335921579309,54.79731468568655,29.973016080423044,0.041476527052945064,0
0,0,-0.6321204620942034,0,1,47.19876513635617,13.272845023086294,57.03889754201983,-1.1888017936758426,1
1,1,-1.4250261905602837,1,0,4.050680429248321,92.54771022509864,35.7575348185396,0.9662493555920874,1
0,1,-0.8614989073601829,0,1,41.94140514124042,7.215603873383813,36.950191391067534,-1.0562065786234827,0
1,1,0.4051264764562197,1,0,34.862216244164976,87.55459807938608,45.422107637988,0.38916796102536055,0
0,1,-0.5322980674031259,0,1,79.52078181851017,19.11883183906576,67.74182592944902,-3.1999963664108115,1
0,1,1.6402435448138426,0,1,66.26605803836894,12.52546162624179,28.27070889043872,0.02786722351100433,1
0,2,-0.9220521998404559,0,0,14.096107617945508,63.36948538350685,47.96505603724499,-0.34143229440167283,0
1,1,-1.30402272360543,0,0,17.117739380589086,59.71975092424149,43.25828187204317,-0.08713224820148731,0
1,2,0.6322667843495576,0,1,42.645388024183845,99.32357494821483,34.410503375828824,0.12426303586144846,1
0,2,0.2597673503812133,0,1,69.83520150306956,15.951146933797455,44.115163582913475,-0.3400516807745147,0
0,2,-0.8562209970013267,0,1,68.62198424264221,10.031547525048678,21.55504859065684,-1.368171540386846,0
0,1,0.04507551243925182,0,1,36.97902151010034,5.844568293371699,18.00871672326126,-0.6590205104090595,1
0,0,1.418025503646115,0,1,63.52672871647725,13.628744998133246,48.72058909954574,-0.6860110684072915,1
0,1,0.07809816296509244,0,1,53.700014468106865,34.66808691621378,28.538298262803387,-0.9250498346555184,0
0,0,-0.45291459227812875,0,1,31.105024297653507,9.227683720570878,65.87751276036238,-0.6366835867055834,0
0,0,1.281938198517656,0,1,75.11277428500316,38.74044279545776,51.28033782487953,-0.20699827906864884,1
1,0,1.6679647489927962,2,0,42.16432164966293,37.97844388375909,26.526366025587393,0.5957213011643477,1
0,1,2.723867156028521,0,1,79.43684135361354,53.21793333506262,32.429503726303594,-0.8195966343336207,1
0,0,-1.6574292697825057,1,0,16.495961615778544,55.64104826949758,33.03619564997812,-0.06754560737226155,0
0,1,0.9959810013360454,0,1,74.80648029002847,8.474440302392184,44.10059245890703,-1.3081869359796368,1
0,0,0.3169203988499596,1,1,27.374478197265397,33.36812770919313,68.12886304772435,0.17254173079868051,0
1,0,-1.4543826317110071,2,0,11.097668456984442,72.43613676115007,33.496411762083696,0.8205413574044004,0
1,0,0.0704544219844238,2,0,27.607000610196486,17.16998878708634,31.19789884446957,0.8131073067769052,0
1,0,-0.3521939454890026,2,0,4.610520111015264,27.209284959040446,61.64003624687432,0.32581694533744443,1
1,0,2.068377619395924,1,0,71.89846271082388,1.0141070404920183,34.731825527739815,0.8569737466340409,1
0,2,-0.6380401203576102,0,1,55.55259307660877,29.03849979572024,47.20392935098444,-1.754704446737999,0
0,1,-0.16908553785533084,0,1,66.56627397171346,36.20903758212013,47.54240616558618,-0.2806201108624395,1
1,0,-1.420871264853322,2,0,7.628979049087632,14.275757266546801,50.54289744621896,1.3053919236188178,0
0,1,3.2937019643852805,0,1,79.79091905328083,65.37603288085732,37.80521565983547,-1.2554958555994291,1
0,1,-0.37093707901501655,0,1,69.24524721277032,33.10388049994779,69.99990554605023,-1.1392456941006923,1
1,1,-0.9752469612430799,2,0,18.329361462687956,62.19986356816668,63.41817373033172,0.9074341902588668,0
1,0,0.06787929633164044,2,0,56.11429022399196,76.41057964394238,51.191947304960436,1.06893265721319,0
1,0,-0.19512862524727775,2,0,0.327061798321,34.47090626018658,42.19673566808309,0.9764200921164533,1
1,1,2.474663104716944,0,0,55.56889236008686,43.781985373361884,31.826304083378666,0.13997589882959144,1
1,0,0.5126523561538855,2,0,45.71154865346098,8.059206877165092,49.444576249949414,0.8428657945053069,0
1,1,1.5834353102262049,1,0,38.2594983855213,82.7912311411712,38.448754713724284,0.3725893290383732,1
0,0,-0.8791904419903899,0,1,48.83412132279685,44.066672507115165,56.302065751975206,-0.9670724409724744,0
0,2,-0.6832087910307258,0,1,36.10113287774465,15.872696375193174,48.07063602311024,-0.4621626731766778,0
0,0,-0.5241075308047035,0,1,58.697188305430885,78.37436548356278,61.61347675648914,-0.6831616538530242,1
1,0,0.6593602784118257,1,1,28.76230548369449,44.052613558554334,48.20340598482684,0.3657807549643589,1
1,0,1.4526407703737405,2,0,29.927321823264883,8.369033519369696,45.097369014807896,1.574113236393347,0
1,1,-0.11068662984466704,1,0,14.339669525277339,9.70842869892513,56.92140873437315,0.8940115305454555,1
0,2,-1.3248484574398285,0,1,57.64859276091151,55.98280625088494,33.65748638978093,-0.853166588129511,0
1,1,-0.8579545695615981,0,1,30.613640863064326,54.73647863085598,66.85590380880612,0.1316185911318789,0
1,0,-0.2116653088271103,2,0,11.47934045827055,44.27358889449359,60.86054771428921,0.759600896150581,1
0,0,0.8233689982044939,0,1,64.77407335777535,32.164528196554656,36.376094291282044,-0.07939491985352665,1
1,1,1.2586809269976318,1,0,60.10300691033442,82.78527923850858,35.26524373298812,0.5473535902141797,1
1,2,-0.780700062741426,0,0,32.14936340712207,97.10652101186328,30.86341095840538,1.5693068714972287,1
1,1,-0.23889800645704354,0,0,18.5497724395273,97.39110589077191,31.240186192129677,0.5562307950347692,0
0,2,-0.44185593149922603,1,0,21.59869312301361,84.52142407442797,49.6738940637077,-0.22810675554139356,0
0,0,-0.5048915211992892,1,0,16.492895917110587,35.73215629858267,69.8953148608366,0.0881632069818554,0
1,1,-0.0536081169457216,1,0,16.22862457170749,38.72185437046094,33.33185464744946,0.4896132236256322,0
1,2,0.4805965614088131,0,0,23.823066748790993,76.55767842904444,39.798339134871654,0.21935590058590665,0
0,2,-0.7718523367269768,0,1,65.51897201253959,77.13028632500256,43.683553024201316,-1.2990823151886262,1
1,0,0.36849745221020663,2,0,34.735992660141335,82.51734112313505,52.80495509522509,1.3790719585254057,0
1,0,1.8507697279839248,2,0,40.63393844747725,8.178864095614552,47.71157577903952,0.7528876941146191,1
1,0,0.5763901787815333,1,0,6.20750730198933,53.907261096933176,34.39334990265775,1.008371698470641,1
1,1,0.3617479029863245,1,0,24.05940134752833,66.24972932656017,18.287314904178537,0.9664065479670585,0
1,1,-1.14141205353058,1,1,33.755885034532376,71.56642038610475,23.37643123260739,0.9995285236494033,0
1,2,0.10533857079513775,1,0,18.789537085405957,41.68056781340327,30.89262856743911,0.6547406107564389,1
1,0,-0.47084487131069375,1,0,37.58903419027987,37.492366045441265,55.30656473527331,0.38942672361815256,0
0,0,-0.9329136116092102,0,1,54.70813781073378,33.44440304785897,44.40768537644732,-0.34880254189636006,0
1,0,0.9643644416435198,2,1,58.26979668064304,53.67848071497715,28.6033169049648,0.8829698323762166,0
1,0,0.11095585736452838,1,0,28.002495002933053,84.94162033291776,41.543308224152035,0.5442009981647824,0
1,0,-0.6890244339011372,2,0,11.55035696070267,63.5298591365683,19.801935393871776,2.250177575064873,1
1,1,-0.30038868062127994,1,0,19.75765629732715,44.41666854454221,52.6511733314491,0.5994149909533893,1
0,0,1.8498635211349328,1,1,72.61317369258144,46.64917246061572,69.85733561504149,-0.40615457522387677,1
1,2,-0.5409561170293682,0,0,15.851600896577018,92.36838087704186,43.82611658059649,-0.5218032436129577,0
0,0,1.2776387707902628,1,0,35.17744246012099,9.822864271580112,31.02763109172746,0.027286480040361345,1
0,1,-1.0500345942014557,0,1,40.70854442895098,32.20716653455513,21.51810805757368,-0.7450248067877682,0
0,0,-0.49298363650394533,1,0,16.86626071644627,23.022165334907598,65.62798869601554,0.6519329058244792,1
1,2,-0.029283807533313493,0,1,64.71721312935148,3.34920677916688,32.65967489810545,-0.7940517694660844,0
0,0,0.0786333369810014,0,1,56.31363419463955,2.3986265806806575,42.36466235603214,-0.929697699850478,1
1,0,-0.24378356119541808,2,0,46.07137366672521,15.681754761811584,55.16467361823286,1.5791485326249368,0
0,0,0.1361202446716989,0,1,12.090883094351339,66.52660672199876,57.24106080305913,-0.911421711579296,1
0,0,0.731309516302829,1,0,45.951068001800564,42.174503200767575,27.48933685948446,0.1874715505702766,0
0,1,1.0955492233982276,0,1,53.61377152000449,20.882978316270524,39.08537805448306,-1.0905698668073547,1
1,2,-0.3865545243124321,0,0,22.70666695983682,85.5933180559176,35.61924318420756,0.27911280685584067,0
1,0,0.05983820150872715,2,0,16.921459509899428,4.034659362986365,49.54042991850696,0.5094756568011058,0
1,1,1.3678722232562492,2,1,50.95564900759026,45.25647883629942,53.39392552146393,0.7761060580549225,1
1,1,-0.3588728888799507,2,0,5.696873754367697,96.11603824229901,25.522679820035222,2.249752617339551,1
1,0,0.17921443424612474,1,0,8.093084235848188,86.80716756090135,41.51561800930807,0.5416895005588048,0
1,0,0.3331419040513873,1,0,27.84350252813749,32.32301739229825,37.628106667853146,0.8041001076528088,0
1,0,0.3833015760971281,2,1,43.73091098057785,13.899811798530015,65.70399992598854,0.8463339528752034,0
1,1,3.383674460257459,0,1,77.1412399325957,74.70409851365937,28.36808373116059,-0.13173334960400604,1
1,0,1.028479832037566,2,0,13.131224809149838,88.90643357705486,65.3545771457685,0.4486727233673468,1
0,2,-1.5207048204307756,0,1,62.76463319249718,51.29729938873733,39.46010662548727,-2.058882687655657,0
1,0,1.3808326618371092,1,0,23.776194510352866,33.02191857659301,33.15578381810111,0.5126232893070599,1
1,0,-0.15831519231525973,2,0,34.96684788201287,74.6807441630031,44.462567370377215,1.7507063474083833,1
1,0,-0.08563101911704511,2,0,17.91802937637371,54.16896247575475,46.347860363062956,2.147191556082812,1
0,1,0.7857299517038068,0,1,75.30784262246398,75.66943285796803,26.26861697284935,-1.0320033546894762,1
1,2,-0.10822069074088064,1,0,10.595327623156408,90.8435635940294,21.45317306582048,1.723991381005892,1
0,0,0.2293471466368356,0,1,64.13288319864618,36.06613792597781,41.9877630763129,-0.5998131805196173,1
0,0,-0.36449512536058454,1,1,52.16789135798201,41.61453686415277,64.15905977199016,0.21857966499711246,0
1,2,-0.9519960544971197,1,0,35.303667712600515,25.97981113668436,28.415832430334245,0.8067380778731829,0
1,0,0.11292755616292162,2,0,17.726540580395888,74.63969613196639,47.28363767023603,2.0314917552066833,0
0,2,-0.5772701549726929,0,1,32.08959788935447,34.65214060196455,58.74622377637044,-1.111689948028187,0
1,1,0.6518857506123734,1,0,30.18651995987649,16.14865788778259,54.65655830893442,-0.057612963830724645,1
1,2,-0.04558622167468871,0,0,13.819032610711783,71.36972920023645,24.963087996026502,-0.2936151738530691,0
1,1,-0.6123148880495027,0,0,4.231781105507575,80.57118155430693,18.278023717965276,-0.05299134018875253,0
0,1,-1.0678144127379021,0,0,65.73315580772609,55.55425652741375,28.82062819023966,-0.05473151246678943,1
1,0,-0.9671591358434236,2,0,25.687210540176977,20.498789226999882,30.257322078385886,1.1312447772043042,0
0,2,1.1724671182749533,0,1,78.9815706214843,34.00183445049702,44.66652446733281,-1.4305502153283973,1
1,0,-0.9406188059411851,1,0,25.954358718175847,35.83780556019344,33.89737388431875,1.0784478050559516,0
1,0,-0.5839995521326727,1,0,12.370685145984623,4.844967965471247,43.63236305481681,0.5702706561150637,0
1,2,-0.36251870523124496,0,1,49.37758552548964,79.81803303459435,31.709437590766143,-0.37537015792498984,1
0,0,-0.22584415746338274,0,1,44.422347364778034,31.154931229579518,48.13448644237977,-0.9535286878035238,1
1,0,-0.8020978831568962,2,1,59.80006341025208,32.242558275513865,69.63058577086576,0.962237446419314,1
1,2,0.0891442579970295,0,0,21.180192585934137,12.33771298781951,21.691810074239385,1.0518124639608244,1
1,2,-1.173229818522252,0,1,30.5840410787301,74.98745093027661,45.7298112858895,-0.07021778443522075,1
1,2,1.8529345680498426,1,0,29.794966696665792,88.68440603968918,50.317186374334874,0.4515379234835067,1
1,0,-0.319142030934072,2,0,13.54382399811489,16.413849040963242,56.596106892323206,1.334428432642425,1
1,0,2.498393959908082,1,0,26.331236496445886,28.39739624629297,25.56216851924797,0.02687756529116268,1
0,0,-0.7666184454937365,0,1,41.95810318552115,36.478317580213314,51.9991656628827,-0.6685968559943668,0
0,2,-0.5151070741674573,0,1,59.28734902178689,85.84500944239818,37.07643175394733,-0.5144161337782059,0
