S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,-0.3853391249141339,1,0,0.34606864819559413,2.706198520953745,16.10759313295665,1,1,1,39.16562518471403,29.440194502568957,-0.1461166887149689,3.301704331564252,38.27039195525427,59.96416557003168,-0.10893919711912162,1,0.4934029199581817,2,1.288939093277305,-0.3598920068959792,54.51517150958168,0,19.702213225542064,-4.797659465075772,0,9.108518647983523,0.5083372690678641
0,2,-0.3994239900631389,0,2,0.31969486587279716,1.6311003034123555,54.05581885983993,1,0,0,29.69114982635103,80.05442764931126,-0.7619590750041578,5.164074508148976,20.773300371062994,45.8959597658996,-0.6932753307454212,1,0.255618160122655,0,0.8782622256183765,5.366335296625447,33.40561149054197,1,20.714454251937468,-3.2797378321482036,1,26.97865690044185,0.47060260797243886
1,1,-0.8360439836127898,0,0,0.7450045270158241,4.60277572097077,16.227850748424846,0,2,1,57.29033054041269,26.81494704462628,-0.5587393570979431,1.9510316676856652,61.226651455611716,68.3900440597293,0.6943076170970378,0,0.756451170398659,0,-0.042474090925051534,-3.788232368915427,30.615868958688765,0,9.958422777646875,3.4570716471698653,1,9.301218073700134,0.6197886573358248
0,0,0.04906516855306805,0,0,0.322415487041129,3.439054596090259,16.957458519043975,0,1,1,48.35300292981138,23.325141921098723,-0.46284541757857844,2.5160189182175516,51.361259179492,64.96331998160022,0.3259916932370002,1,0.6934643107831366,3,-0.5987023874643851,-3.3448818974208594,39.036511906043245,0,23.701599642169825,-1.701620115520253,1,9.158833649405054,0.4993942559797158
0,2,-1.3973406701526414,1,2,0.34699013056564715,0.836667789317913,79.4186327654229,1,0,0,40.11176167688478,99.80566346011005,-0.9000972607388469,1.953648837186605,19.55832726085308,0.4706814043363483,-0.5483627745484846,1,0.24690892852800944,2,2.232946829529482,7.404920452483214,54.41000120162946,1,39.41091072138858,-3.9691198921992443,1,39.81226662826652,0.4609080058244689
0,0,-2.087012583040987,1,2,0.2567592733907412,0.7003205533910986,79.96851744530194,0,0,0,45.07457998545344,97.45017062065335,0.20909398120493294,1.13340512502867,20.546583854140877,0.04129170568281104,-0.4055533502570951,1,0.25454989722341437,1,0.10262907960833029,8.954688043232196,35.61121899970111,1,39.973150970315615,-1.6278165429179285,1,39.99001325093492,0.4282286585978256
1,0,0.684334781616814,1,0,0.3624592588103323,2.75266332428107,19.018188913459547,1,1,0,37.66673058255402,30.256853380524916,-0.40613944683789127,3.942258596713903,31.94456614041266,74.37738654148808,-0.2823807340858049,0,0.40742889189291986,0,0.8032672598433226,-5.430637584050234,38.22055443102149,0,13.528445674676263,-4.364509163768025,1,8.217632609568504,0.47965499427895025
1,0,0.20129112364000423,0,0,0.8638989065190767,6.621061074267176,21.867437415530333,0,2,1,57.83219149615293,29.88217750053902,-0.32014094786497904,1.6833610439325555,67.83445756921253,75.88608709048523,0.9931011883955051,0,0.8570552938166025,0,-1.3494557252211579,-5.874415641962609,61.64402796904439,3,8.379944807427666,3.202550922088612,0,12.351191780078405,0.6821354968669939
0,1,0.21952587328270481,1,1,0.22790539627865097,2.1575142860116796,35.86099756557598,1,0,0,28.913845257550097,14.645983996896316,0.2672117092988171,5.45748246281975,20.352553466804135,76.92122127423096,-0.7126903722241676,1,0.2573595555783835,2,0.45459491078276043,-1.4886305356068164,41.86381655181761,0,17.52184002976434,-4.0060988201473275,0,17.88462013331734,0.4701348586915807
0,0,0.5985164859202777,1,2,0.2089429484762934,1.6050994876837585,49.93887923736583,0,1,0,35.39440875653719,63.911983498676705,0.6469795118228443,3.2460418245186013,22.671589242957424,28.262850924006187,-0.5747952280489587,1,0.2815899747286993,3,-0.49124968899354154,1.7117756723735962,49.627473164391176,2,33.07176760620995,-2.6283423932170127,0,23.805243268316595,0.5068263452744328
1,0,1.087680539771689,0,0,0.952207257287083,8.342701190959826,23.258489550021856,0,2,1,63.2821110597417,22.5511611735085,-0.6255887836807738,1.3835361439362135,70.97155829311615,69.84569366962774,1.1976709917867336,0,0.8704183470166591,0,1.0547633608412132,-6.819072413871315,50.09695525749735,2,3.4141055751261296,9.96183276441949,0,8.928842193602167,0.46810551956483637
1,2,-0.3354369722178786,0,1,0.43709975242916504,2.221037122807318,16.89326744086843,1,1,1,45.79804388689351,32.710790416488734,0.3163675399275928,3.100796183453916,36.71904397249983,57.170585771080404,-0.11225782815079004,1,0.4373631637732768,0,1.7945364829407202,-6.2852898931727585,63.679589861436874,1,21.332527837238466,-4.075350001380018,0,9.205183165140149,0.432575623416559
0,1,-0.2825715819359085,1,0,0.5491447018554064,3.107693403939151,20.46960469228192,1,1,1,48.37862814062607,13.435591643517963,0.15826554037394008,2.6535387323366306,44.765521593894704,68.33925762714102,0.11690365975173772,0,0.5397381942547139,2,-0.7851461461207253,1.1202371693891493,26.751510894549266,1,14.328446671429402,-5.7683457867748364,0,10.812962208601553,0.4778298306005181
1,1,-0.7892611983147957,0,0,0.6314953065774545,3.0916710098114004,27.92338881579183,1,1,1,41.29699787665621,37.02918222293994,0.12919801094858166,3.489285073613219,35.40051714442052,71.23996949646566,-0.1505225210057026,0,0.4156338297181147,0,1.3763256642089525,6.516643165245284,51.28763123462481,1,11.49671621143753,1.445391885846668,0,14.93600658049061,0.560246152018567
0,2,0.6492071997275595,1,1,0.30425048881844324,1.5569820646787529,56.41053968996176,1,0,0,35.048161123661515,82.7769880085792,0.20866214235887187,3.517121215562562,21.498685322401325,22.726325467045637,-0.5795647528605775,1,0.25447096006535347,1,0.7115018163844582,-2.035477773349241,33.64062529424925,1,27.225366759073477,-4.014961314180371,0,28.058741069468994,0.5814515026493956
1,1,-0.7324108002802588,1,0,0.4281230806298306,2.6965932023767842,22.65212796845471,1,1,0,34.18999039554579,28.323612506338016,-0.5061830438028867,4.276344176830933,30.23913006756949,76.23675789450519,-0.35155559839294875,0,0.3782408968507932,1,-0.7394901413996202,1.0066977289913233,47.97627953990465,3,12.107182652674883,-1.692237007654768,0,13.091137671869685,0.5226621511044204
0,0,1.3675287567625491,1,2,0.25740265723524447,0.9294485668717878,79.15096003090966,1,0,1,39.49695453629636,95.00134717053633,0.0038097726292264677,1.781378066275296,19.660272084168714,1.0388629275840222,-0.51054742077228,1,0.2582195544809889,2,-0.9283658189741812,8.755557860864045,38.23054732510465,4,39.05279354306795,-3.5372239144968276,0,39.35373677785212,0.6131318591008439
0,2,-0.2451716165439398,1,1,0.22529036344736963,1.4922792810333303,59.39035938511999,1,0,0,30.796586049304004,73.25173622003722,-0.3157652551341275,4.014530714348865,19.82225532956218,38.028250277672136,-0.6707794367796942,1,0.2565800465622615,3,0.5577261937137334,1.3222741910172857,33.436538295085356,3,28.01589740007158,-6.026403178121223,0,28.856570359635416,0.3563126637448305
0,0,-0.6482605893344932,1,2,0.28082578443310013,1.2214010285879215,77.1184960552948,0,0,0,41.18518863854505,75.90415399810017,-0.44704027324772305,2.000028014772531,22.27492468776786,5.133360601955994,-0.4722416798503125,1,0.2535215523425369,2,-0.48996660989892027,6.11509075537851,52.757172805495905,0,39.124421482909966,-4.74200787302869,0,38.43321739725972,0.34795734123199407
0,0,-0.03480395199262397,0,0,0.4047702918208134,3.492283697081417,22.88776290756755,0,1,0,31.423103501091642,22.062904055157446,-0.7316091232123518,5.199405854543422,28.003624804533693,89.49230019350729,-0.4551287914920762,0,0.3660473179191889,1,0.3442078978448528,-7.824758723037064,62.66548186861615,0,14.016465909588876,-5.313600111293939,0,10.314487639532713,4.166359917179285e-06
0,2,1.4080325431944578,0,0,0.40195668101380533,2.7451742270143282,20.561094033294374,1,0,0,28.632762215163382,21.10647372911662,0.46268010932650194,6.998421502230195,20.706592126847482,92.45192013580632,-0.7099269550679629,0,0.25594630433760407,1,0.6901995682477007,1.4295147452539343,18.92557041511596,2,3.419578793125164,9.96304051285572,1,8.265933108508472,0.5491580651451075
1,2,0.8457826554699263,0,1,0.33802881154049635,2.6157491530622754,23.225215137038383,1,0,0,29.080713917295768,38.946674309071525,-0.5221299537224151,6.7629934476658775,21.065751787824993,85.02419607647647,-0.7403722598420991,0,0.2541803798874468,1,-1.3133790797586422,-3.401751470540173,59.47445913634732,1,6.46243219528007,9.596913164506635,0,10.728072649103119,0.38612165300615436
0,0,-0.2525651368492479,1,1,0.4091706588609956,1.5997436946764743,52.15649307395849,1,0,0,34.60003825355672,85.3427831610503,0.6545618264111929,3.581360076461621,20.303823877872887,25.25129544578874,-0.6159305409719328,1,0.25641549790256596,2,-0.4496933906268736,-2.220275808619938,37.0920871122058,2,26.98601830041668,-2.7978207580459893,0,29.075060394156836,0.3504886705445328
1,1,0.8006846232764091,0,1,0.9481799098320007,8.90200792146878,18.253008138030577,0,2,1,69.5076195575202,42.476073985340264,-0.06884435753910942,0.5034147163354346,78.9140502888344,39.214951817020925,2.2315517762824255,0,0.986689323038936,0,-1.0414488764746153,-7.027196074103922,43.656112032409666,1,10.51856618994136,-2.622783710468739,1,8.882527554245993,0.9994345019544317
0,2,-0.6853589292534946,1,2,0.2202596670826098,0.982950334118996,76.61135714402313,0,0,1,43.09180460946917,91.82628387878142,-0.030649207872292576,1.8607840897159946,20.142175749797175,1.275745395945127,-0.5139452848227359,1,0.2565230096695822,1,0.05270529481546294,4.941072271925627,43.24370288505007,1,38.80574956711585,-3.434456703409859,1,38.3934267889428,0.473637948958467
0,2,1.6271850831871035,1,2,0.30936550252574746,0.5861520946394123,79.77279399552366,1,0,0,38.42302691317559,99.99962364126087,-0.4635517460413949,1.886589665342668,19.887183322835988,0.022374650622719594,-0.5049950022085461,1,0.2560926023357285,0,1.2823166770435002,-1.0087033779587369,39.35924163744605,4,39.631758508535775,-2.886645293584257,0,39.77367073219035,0.48698384916421084
0,0,1.0418755864421745,1,2,0.22383918160588573,0.7860348598894209,79.54630054878965,1,0,0,38.321210109803545,99.93004095154242,0.5764279245153571,1.8311660558490304,21.18139553605367,0.21495308478350905,-0.4754511363465055,1,0.2559794386747436,1,0.390985080128869,6.6648846628622636,43.0840368942839,3,39.7437708242849,-3.180328702120124,0,39.64810142908356,0.45752387750060536
0,0,1.1366510425094432,1,0,0.5848579962876893,3.6723429822625078,18.40614200371682,0,1,1,44.19731029229082,18.3709620873044,0.07097382183730853,2.9651721169167913,44.22529497331281,73.14835402936801,0.10333247058483852,0,0.5432496435010244,1,-0.3146747750600571,-5.89390812430778,38.301537544154854,4,7.42568831165225,1.4170916082022522,0,8.547516615755505,0.5167714438556843
1,0,1.4439469656271355,0,1,0.4947488969374712,3.749370141753196,21.74972377866585,0,1,1,47.881480113409744,24.32168328259383,-0.23266921315703668,2.422072493164482,51.158096453544616,70.35472608359463,0.3294076942003585,0,0.6706252051492907,0,-1.4955887321975756,-1.3989268678738789,51.3130093643653,2,17.250406423366865,-2.933240538095508,0,8.550114950893473,0.49943560687194904
0,2,0.17539558523171644,1,0,0.30441495683480385,1.324558303816847,57.73362393543011,1,0,0,33.825913729734644,96.74691676760081,0.47702410555343977,3.661024391805377,20.01440185389241,13.018730401333483,-0.6381582318537674,1,0.22736505589654332,0,2.0251568708979435,0.8880308407787219,32.237534690351424,1,27.96822462988661,-3.8270919472227156,1,27.781451979367215,0.25802506382093826
0,2,1.345628708944704,1,0,0.19960061420473285,1.365099496989502,47.204661669202665,1,0,0,32.68937393699558,95.10030484941599,1.8154082624477335,4.141343466304243,20.37441899164271,22.661982244708224,-0.637082442642767,1,0.2555712827660053,2,2.388727551959455,-1.3337722909926022,47.98908486902885,1,31.546028433075364,-4.16825281654329,1,20.822873881077086,0.20925280163410392
1,0,-2.9742525400498834,0,0,0.4637543351937703,3.587575388010401,19.77525624520357,0,1,1,41.0033893928858,29.055353914488748,-0.4686329411216671,3.4080035338787487,39.88909427006051,77.02694827155949,-0.04878891202511022,0,0.5063040795109547,2,-1.406337911279267,9.047272071853644,58.14235299907264,1,16.64286021075813,-5.515196528136348,1,15.438759913849298,0.4005692726485715
0,1,-0.043798743593532724,0,0,0.6582212510302015,4.745244739069412,23.02978832402882,0,1,1,43.04659869450407,28.285084714008335,0.3144191316632306,3.4894825458613075,41.310205378810856,85.66545869623253,0.019002252801758702,0,0.5049877196695525,1,-0.5437467423132447,-9.881842744288507,49.6142417301087,1,4.303411563423363,9.229700871377617,0,13.103202093357865,0.5020948095697767
1,0,0.7274032033156209,0,0,0.9461996948874056,8.648754522739935,20.536000838126863,0,2,1,65.92790001489627,36.022794522370816,-0.7878969694448585,1.122012250058271,74.24791776591664,70.2232891537385,1.4536380586227917,0,0.9258676237662009,0,-0.5270865920471074,-6.016767423228516,59.73136201507902,2,4.485348974051808,9.2851753172266,0,9.664748442165047,0.5885757956070116
0,0,0.6300709087093048,1,2,0.1930947085279504,1.3959852480494257,62.726559563030484,1,0,0,32.114489222917705,68.85634361720649,-0.2341163280553723,3.1510861566585455,21.543447451221414,20.919197694956964,-0.5742010339864692,1,0.2719437073321427,1,-1.3689523762208815,-1.1795407241767997,19.99503972894947,1,33.291183909486506,-3.609005323565759,1,29.800751693089097,0.6625367651557117
1,0,-0.014402092511841736,1,0,0.6581192142471537,4.346523902366691,18.35538983388815,1,1,0,40.339378279457435,22.28306347978571,1.8554889668556127,3.539765362332212,45.88792263183977,86.9649063757384,0.1268989090494406,0,0.5932889820143845,0,-0.1273315400132948,-1.8948820222401412,55.336004503958286,2,7.657755066924885,6.888874429691427,1,8.984972571758194,0.4898134517449555
1,0,-0.19614583842394476,0,0,0.9232739028742161,8.290829116921161,26.06633326068436,0,2,1,64.80791489751022,23.186295732228928,-0.14462042469798958,1.141545282231515,73.96896206120438,71.78390496225879,1.4173187264161353,0,0.9293740655549205,0,-0.6112289875609239,1.8530150316710738,59.18703594842878,2,7.772118795320033,0.5825919387709746,0,14.217771081924502,0.637769992127758
0,2,-1.1981562735177786,1,1,0.3627336962116844,2.3500085767470704,35.339388231522896,1,0,1,37.02183816855903,22.818426700875154,-0.3311352016111162,3.7173474466901797,26.82026699078687,57.23670639582109,-0.45538457945416766,0,0.2801841023476981,0,-0.3360395858391487,2.000260958058803,34.034984615528714,1,15.615313014657046,-3.177253568759304,0,18.266307357130636,0.3634177981269716
1,0,-0.042787387859788265,0,0,0.9999999999827126,54.598150033144236,19.547935090583422,0,2,1,69.99999999994976,45.782072383937894,-0.14529066937626475,0.1353352832366127,79.99999999978928,13.22401214488213,7.0260175745243,0,0.9999999999966604,0,-0.18025380403645125,-0.6605962106108958,69.99573621400371,1,3.3656291281481465,5.191151181845065,0,11.665419223981456,0.9930333324514962
1,1,0.27804343166656015,0,0,0.9750257472306529,10.581387367638367,18.54099737938614,0,2,1,68.14505464314658,27.423724629425177,-0.3107840678439443,0.8497002540909533,77.3583915892718,71.21150453420393,1.842749211338219,0,0.964858424410386,0,0.16462379344481998,1.119931290798915,58.846769051211695,1,5.088666960232335,8.612727770984442,1,8.525231236103242,0.5492089754382736
0,2,-0.6316538032349895,1,2,0.3479596215605168,1.1730781063196933,74.36995530080728,1,0,0,36.86367748430945,91.30163247644425,-0.7773460372278463,2.9305186732816826,19.648179811412383,9.785271530644124,-0.6163960454490132,1,0.25795861236831275,3,2.1383881518042838,5.643735912087333,21.753026104899696,1,33.36177788048842,-2.886575241376537,1,37.04931424193571,0.5178229665982066
1,0,0.4854164537898124,1,0,0.32031417622883185,2.3467835563962804,30.67502537826893,1,0,0,30.536425911435728,17.519932171094776,-0.31127971003092864,4.506807546411335,25.12476682987294,74.26218887406606,-0.5223769294355485,1,0.3259819476611593,0,0.6824556794364023,-4.814197213189329,38.20065317502164,0,16.5247006701794,-5.492642517035606,0,15.022205809478619,0.4326624571511034
0,1,0.5818792418086611,0,1,0.179849294193338,2.005057311787735,24.431377338648854,1,0,0,32.28548946513312,65.65696880367426,-0.49036441283192755,4.588539501828557,22.93061365487794,58.31714858928033,-0.5883601268441866,1,0.31089530813830685,2,-0.5134566461108108,-8.832084253203426,43.87368175616966,1,23.80717756193046,-3.9685486095308047,0,12.121854204660833,0.46745928369430756
1,1,0.972851411738046,0,0,0.9512280596111001,8.354312894443064,19.159478938674077,0,2,1,65.95153110984694,30.145053694205835,-0.6808143314700512,1.1606747158167,74.05147378941297,71.9010597145331,1.4339214652383114,0,0.9206647128383898,0,0.936166568534075,3.6969915685539654,58.93822463723724,0,5.206561729774444,8.515836971877007,0,7.88576766052662,0.80161030015675
1,0,1.0244036326067147,0,0,0.9493727567675725,12.486918658112502,19.064049802503714,0,2,1,66.4914746261359,31.216585527229444,-0.7737750888473136,0.9622968607764524,77.62096628177333,78.82813227044558,1.8576216093223459,0,0.9789249049202495,1,-0.2590216155085465,1.6517062961270454,55.31876459565113,0,5.715303728324141,7.717727874134507,0,9.078454252702251,0.7400873219047748
0,0,1.6045537119515183,1,2,0.19805526233830617,1.0556941083477456,73.76505994112223,1,0,0,35.045572486584334,97.14699036608334,-0.2741002174425933,2.7183849600897236,20.944206461925905,4.0905466917227855,-0.5724188185088667,1,0.2536807354332084,3,0.5691969071315407,-6.399607425158819,26.333476244259316,1,36.32507720981499,-3.4995321492053915,0,35.410691313013956,0.7342888255664047
0,2,0.5283188682983527,1,1,0.2909709114057143,2.435213050980598,22.261131985598198,0,1,1,40.18179212450545,19.335713943315557,0.402417927218076,3.5810321934190283,33.512256150006806,64.49328904325805,-0.2432844694873653,1,0.4267648780890309,2,-1.3109173507666472,-5.878878992705117,43.98931850622399,2,19.082082900324366,-5.8860622906469695,0,10.95407184000451,0.4802016713651373
1,0,2.0625107818017425,0,0,0.6377984275822565,4.695714652465613,18.409710270966222,0,1,1,46.411512386491154,38.03776658502984,1.7762472964573253,2.9170643352750805,49.760985558723824,73.90167976932347,0.265210136135216,0,0.627462670647674,0,-0.3468721338196935,7.829477527302853,43.522004028663005,1,5.225826547674163,9.248115040468175,1,8.41664734353354,0.5176412033515332
1,0,-0.11440323220381515,0,0,0.9891139079824098,10.390143884530586,25.726612110399838,0,2,1,67.14584774104515,21.22176815053203,0.5402113454939789,0.9453261599858463,76.62544249041483,78.21708871058097,1.7273295105779891,0,0.9522640084410612,0,-0.5763071119375776,0.5559610558491421,64.50936116262845,2,4.139353724142342,9.535963938638535,1,9.513357548149546,0.45699382128304383
0,0,-1.6803017759671364,1,2,0.19142995720247946,0.8080427053037316,79.93598072779344,0,0,0,34.224893699525595,89.62588095139964,-0.12675225813273308,1.8453300754074222,20.76125468050141,1.1346085313301835,-0.5102445052180556,1,0.25507597151339445,1,0.3606618423210046,9.07901691814352,50.81113974584091,3,39.79971871353249,-3.2166695736572093,0,39.978560740604614,0.24032756580125236
0,2,0.9392148208148894,0,0,0.6370222642108779,2.4161375985864426,16.913809926129744,1,1,1,44.96508346053558,25.11046103505302,-0.23536918281549185,3.1700299668664993,38.475308590533935,68.13311357793359,-0.04938305060161659,0,0.4369470620066051,3,1.1140677952530298,-3.5836903610986903,40.81236076717185,4,11.761812731521125,-2.150037923011608,1,9.255577785797502,0.6812575097896625
0,0,0.8236744648259163,0,0,0.8051649230494589,9.12868518867624,19.212818684174433,0,2,1,60.567501173419714,17.420230351561507,-0.09473884814490786,1.5082933411103436,71.90377768346818,84.72163149169948,1.225947190011549,0,0.9218817500910614,0,-2.2089715011005855,-0.49729056767026414,34.945976192512774,0,4.404616683557552,0.45337915812028484,1,9.374477421226095,0.5632413741674408
1,0,0.0715742112548286,1,0,0.38189700900336376,2.133018377859296,32.21230882490852,1,0,0,26.79552961424036,23.127492315028746,1.9012610059765063,6.245906713437489,19.952349128184608,77.67946097608964,-0.7120956389153454,0,0.2561389772303716,1,-0.6650151677189713,-0.12215188703585866,39.49842905631188,2,11.335769188595366,1.8927023759254595,1,14.587305191596126,0.40300163535329836
1,0,-0.025342033032495728,0,0,0.3274885501632101,1.5965231113132612,34.910210564962796,1,0,0,30.16654960772371,77.11059660490261,2.378672927749638,5.21458163966829,20.9737513547391,43.784003169019606,-0.6912951582978767,1,0.25739075466221784,1,-0.3315567689042054,-4.466722637930099,38.08856096369401,4,17.18824389964307,-4.688488892914425,1,19.314474533652543,0.3488038877360182
0,0,-0.08379235823288596,1,1,0.37210909403008563,2.1169246344331953,32.98691649551547,1,0,1,41.18323326736716,17.480243218574564,-0.7894737077963131,3.095800920416385,30.631439061137407,54.72678279281658,-0.2941507974002453,1,0.349366736585079,3,0.7428765930232882,0.37691630022090905,26.378366991679073,0,23.54044660953479,-2.3973555358807417,0,15.920624019152346,0.45296788695121143
1,2,1.414476484132396,1,1,0.1981553660821892,1.436016149281423,54.397437685652726,1,0,0,31.432466180916556,96.3487829206078,1.1176092268680238,3.843560416495119,19.895709677563282,19.53199248253366,-0.6183691649455446,1,0.2432067534265266,2,1.5461607888849753,-7.231595078622563,48.872930269154395,3,30.46081662480595,-4.592394286544933,0,23.76244963040426,0.533320359768231
1,1,-0.8350848045006244,0,1,0.8292571523886407,6.647220114960063,19.596815879128727,0,2,1,66.88640447070011,25.434109308094378,-0.47766582603624935,0.9142710141635906,75.01948518873795,51.3109210843829,1.5260026525661665,0,0.9452407461243576,0,-0.9633592062981575,8.599612073874802,54.54707330940471,0,18.674917603648613,-5.420470730869687,1,14.279213772964706,0.5665023070253101
1,0,0.05506409386407008,0,0,0.6044623896672918,3.353417363912115,21.183199644618405,1,1,1,48.8379024543261,32.56014675134541,0.15628090628071498,2.311191161520718,52.31267956630301,57.563051134657805,0.36721339547562953,0,0.6438529274509683,0,-0.020663429287659026,-8.2335314644832,54.13273230299807,2,15.180545198982,-3.953122842502628,0,10.99078505755827,0.5011920728437823
1,0,-0.3936725776136723,1,2,0.23538671997099214,1.314081442989619,73.75715154113334,1,0,0,32.480318043312764,88.72558744115777,-0.8701927829887712,3.039141224442255,18.587037522022648,12.705094808373596,-0.6560531716393855,1,0.255028998275519,2,0.04856279924756747,9.09441125192944,49.75076019235097,2,38.22241941477706,-4.400926244341445,1,37.42725715057866,0.019169999457212483
0,0,0.9430984019004929,0,1,0.3770509106884232,2.5649161631618025,19.007456597018493,1,1,1,42.28926166921229,30.24342953173067,0.22006820612351863,3.1511764421261814,38.62578110912089,56.178655001229735,-0.07571190188753212,1,0.488481776996309,1,-1.6938337149386484,-7.578115139172529,61.317091198252825,3,19.606581022816286,-3.63856111502008,0,10.070155602754859,0.27326951000797384
0,1,0.5359114858404354,1,1,0.2636993829944712,1.8612243453168378,39.98586784639572,0,0,0,39.98620993434211,34.16033947046076,-0.3263248991840509,2.9872956801823816,30.391587305220757,40.101077390180926,-0.30483935279916874,1,0.37331662081227157,3,-0.7617098772627388,0.7691703812876831,26.293145871093422,2,30.56014146157349,-3.4932298470000926,1,17.576441305509842,0.5156755883778081
0,2,0.699852025852671,1,0,0.46773328724065805,1.6089758413450126,46.44274280353158,1,0,0,31.729167793029347,92.54789397690386,1.6894671316520458,4.619010964854789,20.780419227922575,32.45656800930256,-0.655819682429999,1,0.2861281724384208,1,1.2541376507987074,-5.197512127109942,44.41549552873059,1,21.02279353242008,-4.088580452246444,1,21.005917697848957,0.4423626228539393
1,2,-0.8078075079317918,0,0,0.6718705865666514,3.8640646452940732,18.62830398178234,1,1,1,40.29573532189427,24.05815541307393,-0.4612377163546119,4.272965119302752,36.18451671410595,88.15253309159385,-0.16689767049546333,0,0.4216049734776752,0,0.1853065555836495,4.126762434343899,56.3267549739624,0,5.731252725382003,9.824256171741848,1,11.599883518228422,0.5267138755445038
1,2,0.8976623380399514,0,0,0.42925963501366865,3.106428298785654,19.389562486083953,1,1,1,37.46375516840849,31.24351678834819,-0.09259133950791207,3.8999338704038222,34.45956876101067,79.16283609649497,-0.2084111568414919,0,0.4430732745578731,1,-1.0774585416308662,0.19623666121273153,31.584939878845763,1,9.934962963358585,0.28492209411006897,1,8.850400080294907,0.5111133860134336
1,0,0.37083093406992024,0,0,0.549024253707473,3.0718784891185797,21.38062162778054,1,1,1,51.072174060185,32.58317865274969,0.6421822885959005,2.2026206003843445,51.3082041848253,50.22529944636286,0.33732881740566095,1,0.6346429274901096,2,0.39380810556619084,-5.672543446785144,50.60016487230798,1,21.495800867803286,-3.725670420046198,1,10.374635712751578,0.5332743019327705
0,0,1.0373797507306621,1,1,0.2104733172288441,1.515080631866423,48.93959095167066,1,0,1,34.89994264008791,73.14254995583282,-0.6237735646649832,3.2464694633372515,21.319167778518526,23.04808894852889,-0.5726443305544869,1,0.23092177866915037,1,0.9797311652474724,-2.039865258784893,50.4793756789203,1,31.121313162119964,-2.9891790099763913,0,20.83912364407077,0.26138216586279583
0,0,-0.9060210206749961,0,0,0.5410881124065795,4.046041299537291,22.379252578253546,0,1,1,45.48581659423122,30.30929473000964,0.16626678557644906,2.7440277984558636,50.12355354129788,76.3878983652608,0.28960264523997387,0,0.6626204843288717,0,-0.13333934157871066,5.214339125905044,31.471248020444868,0,10.196067340731245,-3.957858853686849,1,14.648138420509698,0.9009465949817044
1,1,-0.28843921903296593,0,0,0.9987385120696242,19.57889190743577,22.206708711475084,0,2,1,69.99465001196573,36.22844593387048,-0.6052357670173584,0.1729533125863757,79.98751871492297,26.70554885060189,3.6415987398348175,0,0.9998472480894199,0,0.08396151604677991,5.355091362620467,69.9945320383624,0,18.357827644993986,-3.064240136846391,1,10.728705359289128,0.43920110940506396
0,0,0.01964004887015474,1,0,0.2689482692788364,2.418842491274775,27.84298380169478,1,0,1,37.652548367224625,17.83124028191857,0.22286592954835963,2.826006603131879,39.736141507958095,49.729735235453326,-0.05790708599322012,1,0.5340449617496682,2,-2.1847767367460236,-1.6545456553317628,28.219689982117686,0,27.32573194496272,-3.6389101960348,1,14.059815053172226,0.6113871552406287
1,0,-2.830080033980636,1,2,0.2143095152709566,1.8244417801421648,70.22660756193,0,0,0,32.10109139430298,32.89264525438802,-0.2160640859991088,3.149880272010621,20.324645551499287,38.81586540568372,-0.6186491080969189,1,0.2558969759319259,2,-0.8377830127647315,9.873339195848999,62.46763390078168,0,32.6391416416285,-4.70455914178048,0,36.56000998917595,0.5511755675173349
1,1,-0.02207099943947843,0,0,0.6623171162397721,3.4071094026980817,16.593191273913224,1,1,1,41.19602125622144,29.90871386668217,-0.680599887680499,3.793967686395655,37.030702447895955,81.75806852098788,-0.11075258394139306,0,0.42922868204101683,0,-1.001211079415416,0.7005980704342551,69.7741942475446,3,8.352874710909123,7.1666195779717015,0,9.454768895325527,0.40458435884313965
1,1,-0.5350933606617191,0,1,0.9995839865640366,25.392539433038145,18.70161084690638,0,2,1,69.99836316921409,20.61477936694431,-0.19329766411321883,0.14165185165992875,79.99688363231789,51.486494151365235,4.009753183245559,0,0.9999728038064915,0,-0.0625272744790784,0.21186769715484743,69.99949240986524,0,17.238675009979534,-4.311829337379716,0,9.739387476428593,0.6155246751165886
1,1,0.20188461529254642,0,0,0.730692143789687,5.8560276107073115,20.772207988611182,0,2,1,58.5575931681817,32.911196942425555,0.346238360032326,1.7118054532627054,65.133849833019,75.61027967038456,0.8893452439845505,0,0.8441746371674883,0,-1.5412190402129589,-4.238507802538283,57.74969416263251,1,11.935328899434277,-3.804795376111053,1,10.613369859288417,0.511090905184724
0,1,-0.9136151535819379,1,2,0.25825211617455135,1.3915942352741437,70.78890158116066,0,0,0,33.77459518977357,70.35069530468776,0.009773788804187795,3.065222470916449,20.91221437271036,23.11947535910197,-0.5749989579494595,1,0.2547737747070722,2,1.1202977898024247,9.280825648235862,35.558607277507484,1,32.9345135918609,-2.280297489964185,1,35.677288790333876,0.4231142107448038
