S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,0,1.0403360069558059,2,1.3091321945173189,28.201035953709123,1,25.945247347704395,0,0.25788070632635574,0,30.609425523102182,4.543250154344461,1.839338947362906,-2.8617106325591752,0.8170723741486556,0,4.4921340744240545,70.34472210848207,1,1,61.90323750161524,10.54613487830152,0,0,0.16673980139126704,3.0988723567686365,-0.7873484265978099,24.826288479047495,38.473682731654236
0,1,0.1024210294496215,1,1.4683887786793919,38.71767585871463,1,18.972736362600983,0,0.036674208097908445,1,43.539358697201564,5.875346215056965,1.7696041615193203,5.915024163145347,0.9788988415686573,2,9.441120813941541,94.50145481985093,0,1,67.18826730385761,28.948261372803536,0,2,0.19911172246106768,0.7593603873046485,0.33293944178473,10.231898128429835,22.85675551432012
0,1,-0.5911539315396471,0,0.54746719871302,29.448119627866696,1,30.464982485811348,0,0.2715527722970933,0,31.47851662965122,2.8518465692843735,1.8672906025779434,1.064431050162952,0.7541461546677333,1,4.264037044513483,71.07033265572922,0,1,55.737087306737536,43.652971942546785,1,1,0.16399808418554013,2.849952577438682,0.7826965662582428,6.692003663423862,17.304161071262886
0,0,0.4897042054280002,0,0.3952381997654053,22.30589589807037,0,46.91373932092863,1,0.45535659720611255,1,37.481022815099095,3.552041100655623,2.444747911143524,2.8979305292888426,0.43227058567411525,1,-0.1254935001659021,60.54295873027118,0,0,33.29418045053815,42.35494753635802,0,0,0.7932732493654451,2.7272074730723697,-0.22691398948891933,17.28756527868783,26.577855759274577
1,0,-1.074024559155129,2,-0.7369712364625918,11.745666984199104,1,45.65502469765096,0,0.6713186063924712,0,27.793347308531708,1.7636801877537822,1.5555979381820444,-7.941871155534709,0.457723596356999,0,-3.822247304652291,26.523798312170854,2,1,51.59956028498546,5.347716704704877,1,0,0.42577954009261015,2.6016034149368656,0.7568909351067982,24.944715510448216,43.38510463763002
1,2,0.26915159003357314,0,-0.1406195148319826,24.476143105336455,1,30.7144979170995,0,0.3671820723756062,0,34.75972193589762,3.3216969786900212,1.8189968964374867,-4.831576405880433,0.7655739094619136,0,2.7495021357980534,57.56921016213713,1,0,56.15296464567363,67.77230416373952,0,0,0.44801208753265515,33.1920726024693,1.2513338221588082,29.119946965032902,19.9324660427594
1,0,0.15464265317609624,2,0.15294993004299218,16.066633234977115,1,41.524666770713786,0,0.5088340691950191,0,34.818837873126746,3.1666860801986294,1.879789921325523,-2.454576282879188,0.5316713898323002,0,0.0815536703083648,47.110273432979184,1,0,53.19845968747281,9.038757423151381,0,1,0.20445566364653917,2.7760528508251996,0.4730872287279379,27.102388129774866,20.684678616347192
0,1,-0.02528130026095586,0,1.4395447686756813,38.45671869579009,1,19.85961736260592,0,0.04083613969344779,1,77.95397610046437,8.061561486679249,1.6966936346148915,7.060066080948207,0.9684163549905722,2,9.275291716388136,92.7467733573204,0,1,69.39008107559906,69.89663884737878,0,1,0.16314894832601368,2.6409401208408756,1.7020864853208058,18.442060958389806,34.99696550197173
0,2,0.181345624716879,0,0.4724382351792795,32.85892891743757,1,25.3901915164327,0,0.16617799808541872,1,55.98256762290003,4.856127145672944,1.7609906794957504,2.8466038691752704,0.8631157680049955,1,6.636873299942788,80.24463022765225,0,1,56.45806713543904,60.15614881656519,1,0,0.1503242403882742,2.2613355222782587,0.365991342395931,15.826573495205999,28.625002796893682
0,2,-0.09450702657579386,0,0.1815365233320488,27.48068919110464,1,40.41641772267181,1,0.3299946575395376,1,61.229145440624045,3.635978579539051,1.64730998162314,2.746956041174398,0.592790427449844,1,2.2408600387840956,68.35823816500263,0,0,58.07569540898851,47.2605499975107,1,0,0.3939368854538196,2.0760141895117044,0.18422665259772433,6.109693499252346,22.3830610329452
0,0,0.12360398121705128,1,0.14213200615566512,25.110668098384163,1,25.154590782533866,0,0.34187520582963915,0,15.051753303448429,3.2761262561195514,1.8818124921037074,-6.365074822627942,0.8580128179712212,0,3.965550255311424,56.54701758669933,2,1,65.40499645684477,9.941768650133938,1,1,0.5485195650306939,3.1668479767713245,1.0281225545944042,11.937286764372349,49.12740765784706
1,0,0.4950690119195405,1,-1.060846165503979,1.8930447018962093,0,67.09699214309228,1,0.9152159778961417,0,53.41833914623663,2.8022892351722564,21.349625124469615,-2.3876533871656385,0.0630469899991799,1,-7.710488982504462,10.509515304216233,1,0,24.551582261118945,14.377117051419939,0,3,0.9361131005460055,0.7682377317136756,2.6206852179728286,28.566267675371613,86.00719072236488
0,0,0.304544150415216,2,0.6690199308535697,27.089008632127978,1,29.97944599299347,0,0.3605959447702647,0,22.45395240026192,2.7406793345794243,1.5648267784272023,-2.803198036950012,0.7325643559313454,0,2.7940780236500355,59.22639662659937,1,0,51.29104623959103,7.090963763117384,0,1,0.19847880780046673,2.1530552487634416,-0.24857618657391597,36.89560054817251,23.52173117428904
1,0,-0.786425880938269,1,-1.2159926969054011,3.932512105115964,0,67.77676336218045,1,0.9456102121939736,0,42.2579629747624,0.9252119457307781,10.418644712544424,-2.4097891931595115,0.03497039273699576,1,-8.868766890098968,6.203242293163963,1,1,18.934691784228345,6.865200708942583,1,4,0.9133788361951037,1.7214613390040467,-2.079096101467819,10.557414717070168,98.73120702942579
1,0,-1.451605680868828,1,-1.5188454351330152,5.77024669056585,0,64.22752601583579,1,0.9010156021369626,0,50.88592862553064,1.1232573763511204,2.9776865973753264,-5.1539987872454605,0.13136361980672973,0,-7.671840550379413,7.757714136939681,1,1,23.06320188168987,30.233402376526666,1,3,0.9766697861248237,2.8943847493203,-1.0165114882513404,22.19705756211156,98.31564681371884
1,1,0.28906977960278757,0,-1.1651005287709604,5.2736835341153965,0,61.9122045035448,1,0.8255903398291995,0,20.80823013875026,2.2282124648000163,5.2144787942101525,-5.087774374798592,0.1810604512344956,0,-6.38428967495364,22.009677826094386,1,0,33.90673471212217,63.1333237622443,0,3,0.8927875518421042,3.965532448938429,0.37046758642434735,0.5577683223449337,73.71616416490552
1,0,0.9359189092186492,1,1.4097245403331722,33.36080762495301,1,27.52417174984866,0,0.12321691662528422,1,63.2715440198902,7.07321997722372,1.832773953660126,6.281040295000928,0.7972521629723934,2,6.888740054354546,89.20324690326402,0,0,54.2097573380911,37.74777378685905,0,0,0.2881979615690661,2.1328614006912074,1.1375689054791274,19.36683957842577,24.923906671345623
0,2,0.8767412000474678,0,1.2672898459543562,36.53431931625726,1,23.2993372808712,0,0.08860505966547921,1,45.887815400131764,5.745356424235394,1.4763316160886866,6.009096240329043,0.8908174052495921,2,7.888835770114529,91.2764766015336,0,1,61.82528362097168,73.9240659248007,0,1,0.1553062273694379,2.5373402068037456,-0.3369555802893441,0.3794195232978437,45.5233280536105
1,0,-0.212823422310141,0,-0.058108609508789835,18.086807568306355,0,55.659234657835505,1,0.6071887270684778,1,22.357343093028874,1.8206679648924822,6.582453131626045,5.5520630994562925,0.26403583531722163,2,-1.9963244922030619,48.38012857693455,0,0,35.23475470010279,58.39604057895197,0,2,0.2151132531858383,3.018865433456631,-0.53754865206146,35.985873738887435,55.43602796465726
0,0,0.3691155846631903,2,0.2080822483335616,14.304814117375408,1,45.39022693509952,0,0.5792885303944144,0,15.432054977227846,2.550863584821161,1.4648158248297916,-4.136588301985463,0.4620259388636177,0,-2.0813975160408127,45.61831771264508,1,0,44.91426066956054,8.644061521980255,0,0,0.11105640092999264,2.615832169300047,0.05410427542818012,35.7498991992595,29.729287325703947
1,0,-3.083618649235293,0,-1.3390527965747123,7.122834302923571,0,64.07688610985555,1,0.8845528288086699,0,65.13773677718865,0.840982067342332,3.3253926796478788,-4.534084841392525,0.10039152768112675,0,-7.8728089464953666,7.819567055774279,1,0,21.92729900012214,39.63481965328506,1,3,0.6212651197303888,2.9671703823425566,0.19761392568730485,22.466342019267117,93.36862438874024
0,1,0.7952433337928158,1,0.7844081590570624,31.749366336098245,1,23.425721324830434,0,0.12470680777759441,1,66.18937349801304,8.344146152474387,1.845742005037834,0.7217252912412597,0.9046330012429756,1,7.587650193087725,85.60968900522562,0,1,66.25444260941403,50.3922572695274,0,0,0.2508598755521224,2.641462036828251,0.37699353353311826,38.79666252635735,29.241826473198284
0,1,-0.8710376301648194,1,-0.11131108519397605,26.336376979066742,1,37.345772446522474,1,0.41229621021485147,0,35.912690757411966,2.0697891429263247,1.811484731484787,0.21988596423244644,0.6188400275185147,1,1.3406294310062972,55.56616155646049,1,1,44.693695930845905,33.94401809022711,0,1,0.18796624698945236,2.2865396598847547,-0.1405721777456398,16.85737922852445,31.06611357712272
1,0,-0.05205926423131821,2,0.24958875598481126,25.42458121592628,1,36.923194152812705,0,0.32154502598811163,1,44.06311846828586,3.6254304245604407,1.874750359343609,2.7691440715913593,0.660745091583069,1,3.641060491175905,69.30264286598684,0,1,58.39292053964283,5.279731869883868,0,0,0.24763440163857192,1.1781593869530564,0.2487030279719339,7.971960650366836,30.9081923584011
0,1,0.6117227914237329,0,0.14296882383048237,31.950673193711303,1,22.2633266417306,0,0.1367770119834515,0,76.2298198633252,8.538805038257204,2.3444945042536474,-1.0644986656226934,0.934015240911077,1,7.68157987443826,78.78072382007346,1,1,65.03712868090307,67.08960367697969,1,1,0.26885718175282136,2.9194517844350636,0.9867412383325507,17.664358670663397,30.167330690518078
1,0,1.2027463856314953,0,0.3561340209575843,13.328254488345088,1,48.01255294416116,0,0.509400702060584,0,68.27363783685246,6.026028845827289,3.303983651142113,-2.648033108106147,0.45362500242921855,0,-0.9221755372589371,49.643782868475405,1,1,44.46887121574926,41.8375984792569,0,0,0.26235560888137943,3.0855329834015195,1.7705670959498534,23.942618335036574,39.56844938069104
0,0,-0.6141902978280821,2,0.9903254419016027,32.80407494434947,1,23.266640313822734,0,0.1742844524857466,1,31.327492850772764,3.319891116625109,2.848074413617685,2.3988799332962785,0.886536995874411,2,7.103498018727038,77.4582972350959,0,1,61.24000911020308,18.930001948193915,0,2,0.5208662658343549,2.9389532144720323,-0.2634483887643005,39.1388223594895,38.7108179179077
0,1,1.5123905176306451,0,1.3393213345472659,30.515119320325795,1,28.525135701473562,0,0.190105015851877,1,58.96126790956703,9.405956656850774,1.8017914980347525,3.437138434158854,0.7827070042158982,1,5.736626001264193,80.86989132204572,0,0,59.84491604165461,62.024602216594104,0,1,0.33003624985731506,2.669949874699277,0.5957659642292489,12.297649880191948,20.635655152924357
0,0,-1.5120336623961403,1,-0.5844765876728076,18.684455921498568,1,43.25142873979394,0,0.5884443502056829,0,7.367296662604259,1.2056045948274408,1.7812484140907585,-4.513053547930783,0.5293411470601568,0,-1.2340389623112031,38.931195905651165,1,1,38.53206061985894,22.053144798829628,1,0,0.2859862938553839,2.181024094765736,0.5481094604549821,16.129563703913824,14.9801180936104
1,2,2.36014630712767,0,0.7331351775826358,16.002961788838583,1,44.62332455259967,0,0.4544837207309965,1,79.37047891181824,10.703317838928063,3.996597400737585,0.02310586046052343,0.48568077844124147,1,0.6259362385537024,51.84377309025044,0,0,58.09765162182061,50.942928499943974,0,0,0.19806331070727579,2.6383297383972453,1.8787922665413042,2.5386465250505275,29.780578036611903
1,0,0.7041943353958064,2,0.43419667191558803,17.735722668630448,1,42.920253373569295,0,0.5163341345586451,0,35.52292842840344,3.3584331875839437,1.4275020856931513,-3.6803492101745494,0.4796850344090842,0,-1.5368692892629383,48.63223159964858,1,0,45.94536202022191,33.23098230082866,0,0,0.3505691769919618,6.241481858770784,-0.1943164503459322,32.49749001086815,40.81508455366264
0,1,-3.31137025987761,0,-0.4917014084948217,34.50889722089856,1,29.869863538135064,1,0.3350955153982496,0,28.24631723732219,0.8814166613544431,2.1895168553167617,3.16899527268712,0.7552196350737366,2,4.1215880756123,56.458440238435934,0,1,52.02648885719684,69.31443047891355,1,1,0.49261130185944535,4.790911811680181,-0.7849005630542116,9.034351616274815,21.19915289321274
1,2,1.648255121343341,0,0.5047990564593748,29.370823448014363,1,37.39060825726409,1,0.24899872118627875,1,38.71301141610629,5.5162964156489505,2.7563998999405985,6.496510584053183,0.6438147428904786,2,4.726314825846947,82.11296920402016,0,1,50.63761636799762,78.2926090267123,0,0,0.17295565232677568,2.992186834489807,-0.28745966778586496,12.233209714736955,48.64463432929176
0,2,-0.8857784588678551,1,0.26971031911414883,33.14505745084661,0,42.06448073294816,1,0.251600533153608,1,3.1004663523691267,1.2151002701153866,3.5614145388160328,9.285135311552484,0.5610533034888346,3,5.3569139858700865,86.09423073196628,0,0,40.41156616233344,73.57338431901715,0,1,0.36891345925882946,3.098782365764271,-1.0173535064244676,20.44861949491391,22.05549801783263
0,2,-1.2445709795147681,0,-0.280280899985527,27.832386012700564,1,37.77871810518998,0,0.40547402999215215,0,24.526921383244744,1.6487363499296446,1.746438654767602,-0.7103257559055152,0.6184367440436921,1,0.8079079646701324,57.44247548557566,1,1,47.165336165143046,76.17779027960802,1,0,0.23605258415980557,2.046702030609632,0.35704610116422686,10.14518195424619,21.84676850150502
0,2,-0.38659378839164577,1,0.11954444626610264,31.15227688175285,1,33.88959291703563,0,0.2505437441679208,1,39.60358464898312,2.770707185372987,1.6223182616190241,4.470649688712591,0.7232183188390785,1,4.788939485458073,76.38949871060888,0,1,55.20437773517226,46.316074913123835,0,1,0.162698021306043,2.5665034630386137,0.03517114985253635,5.159867115359765,37.19133302488553
0,2,1.0122648491562427,2,1.3031672877493918,37.059300789418565,1,19.34694643714979,0,0.03786327715550064,1,51.416678604650684,10.163485987326787,1.70946867426454,5.958619510977286,0.9776992686132946,2,9.507104570105064,95.20307865098992,0,1,69.40054833265754,24.266014145162753,0,0,0.25387090090534203,2.9179313185912337,0.916176082190879,39.47492285430181,21.654856494133945
1,0,0.2660122539813602,0,-0.6642637685167628,6.961744407826886,0,67.11886489315401,1,0.8469388716881722,1,22.681572713100113,1.5450859460791737,34.87422916876483,6.906358175116022,0.05585920075310641,2,-5.969604979405728,25.83943009618827,0,0,21.527227938002387,44.8999957208966,0,3,0.8392990943169838,1.9741101397270744,-0.9957633628525339,27.772631268883767,95.44548342010721
1,0,0.9962631188018053,1,0.5890884700709856,12.919181522646792,0,53.64862783177607,1,0.58964999399169,1,25.9280473801463,2.953758323593143,5.003073420811598,1.9537911583798824,0.2751054409070599,1,-2.077873870301284,51.27080826784254,0,0,39.13476440526502,7.834388847159568,0,1,0.1978500260389136,3.474926327344302,-0.0034361198010669884,8.888259449068116,28.818826721701484
1,0,0.08367907957534307,2,0.17849055857056412,18.053628305278693,1,43.98126167985694,0,0.5006987135712576,1,25.731946043843593,2.7377225569625825,1.8002712012062014,-0.9762275335873021,0.5352583935323948,1,0.3429968108748618,52.354867206256515,1,1,49.75456912089565,9.371279420858954,0,1,0.17929099128161646,2.8340850549520185,-0.7282911788435459,19.503504869198014,14.414370035076395
1,1,0.00012921608807140442,0,-0.6852724661985968,7.938226555038308,0,60.301433951037495,1,0.7839220393313413,0,74.00824353515088,2.7705510133893245,4.049919483537329,-3.8225460904095465,0.18888139201541826,0,-6.208869507395406,18.726875034944694,1,1,25.463972526456,32.98789786029448,0,3,0.6372563409380338,2.533124898277479,0.6046017231620697,11.679053883633529,81.41248866330488
0,0,0.3806510547896745,1,1.739191773211072,37.29577965023661,1,20.872293019539537,0,0.07861293282417753,1,8.283434522384487,3.7446521112650144,1.5162642259892731,4.250664313297358,0.9374457048081181,2,8.454890990269554,92.60662754778286,0,1,64.59591501667933,66.7964265279712,0,1,0.3249724985213844,2.3336012246981346,-1.8269596449756043,21.43193650536107,39.40673632359199
0,0,-0.2034762923187003,1,-0.4579014596046779,9.479567877156525,0,48.72434141749905,0,0.6992866455105442,0,45.71780276904936,2.5572777907583086,1.8133028436416323,-7.2634712949661875,0.4195299003033416,0,-4.047145386983129,24.628960787661754,2,1,40.60037145868117,45.37959193289174,1,0,0.48093546931530573,2.610887895558439,0.8680367572326803,36.90040982601789,44.507946390865605
1,0,-0.5655173387963246,0,0.8298678154715721,29.88006665411919,1,35.10940715285102,0,0.27677136854291423,1,62.94712344976727,3.4307503180314014,1.7143736954116406,3.153796273696173,0.6657058160765912,1,3.8247447932309058,70.69081939144985,0,1,50.49350328334881,44.03156143459175,0,0,0.40222532216412055,2.9557950378534943,0.8381462170167029,23.08491005550385,50.09724636321674
0,2,-0.6792431761715905,1,1.154556078494024,39.411609956365005,1,18.925454232882547,0,0.028319316666367,1,24.126898766836252,2.0319629572687057,1.706183727062226,6.951395115250005,0.9836516498267649,3,9.538369969376003,96.33699165708423,0,1,67.39637428076836,73.01359256846362,1,1,0.29612205643267087,3.669302034543519,-0.9811975106221877,20.805695135810772,18.148441813833937
0,0,-0.16673541617451196,2,-0.20258244872935535,14.14539180198597,0,48.486122353352954,1,0.6597914477806706,0,23.6201821449028,1.9701259638484179,1.767865604305949,-3.7824216792364034,0.38533884443774746,0,-3.3121288016437607,31.219745923504217,1,1,44.341077064844654,8.422252698862298,1,1,0.47089285683570836,2.175849254010358,-0.8093673254296609,17.600692659844377,20.905418473721895
1,0,0.10972219866615314,2,0.2581179906242915,20.733014766669893,0,50.98132075465399,1,0.5011994543545609,1,7.439383973940372,1.9454931101206718,4.412312069593709,6.0074486525809405,0.3562800118996505,2,0.19402506545527842,62.54570943091906,0,0,39.324786491909485,12.543800495221591,1,1,0.25755633226679986,2.656312909277689,-1.5545136852201897,32.30552406644475,53.019085417473946
0,2,0.03480531239128218,0,0.0873160415423762,27.232421333047636,0,43.935619361973636,1,0.3794715863977693,1,0.42493870557817726,1.597523620988774,2.7819220502501483,6.24236274767587,0.5315678678748115,2,2.6191771710438374,75.62240904273159,0,0,33.02367374240883,76.8956824726425,1,1,0.40594376176702,2.574876372526825,-1.2200397753777268,0.09027443541474112,29.150124953345735
0,1,-0.9951813976619711,2,0.32959966786519335,34.87892349405179,1,18.571440600860072,0,0.11040508724793718,0,7.688470066515523,2.770239462661195,1.7838873647380789,-7.455598415116693,0.989349638060092,0,8.658290127608382,77.56067055055982,2,1,69.01373734332857,49.639168752454104,1,0,0.473547398181183,21.044957101202147,0.7682977217025201,33.958784457879375,24.49142025048075
0,0,-0.566364338025633,2,0.11339688085122816,21.510936780761295,1,42.48228928433454,1,0.4944651011358439,1,36.55724156668938,2.248230959966825,1.6071178352554119,-0.14551059274214317,0.5207917078672564,1,-0.035076815993283716,48.34484695563625,1,0,50.36329469658612,2.594388817888471,1,0,0.3045823567843214,3.154124533023412,0.07267881482124701,17.438590503763365,30.82839592508786
0,1,2.591511022275936,0,0.7299246530079886,26.423730271204036,1,41.68903312077325,1,0.2631123879324261,1,48.73451437298128,7.545997673121763,7.4431649838616485,8.569673893007035,0.5558656101482684,3,5.113272267383323,76.37908089683643,0,0,46.901291942623295,52.475687581824104,0,0,0.1732755108734204,4.188015864282413,-1.7721607559659036,5.983917520741713,15.485935292941445
0,2,0.23879845902424102,0,1.2384542840900157,38.62814585344993,1,19.2830190603383,0,0.026499462055787404,1,72.2993273854903,8.911174778350034,1.153441124851912,7.028106335669374,0.9785484250855787,2,9.490081247912656,95.92653946045462,0,1,65.37053743097121,50.29285838755575,0,1,0.25865565338260343,2.5173216476669698,0.034156731671798564,4.477797442129843,21.45417766531525
0,0,-1.2321752746899346,2,-0.062151543286601336,24.448814042427884,1,34.32553477349332,0,0.42700966366462284,0,20.60909493828826,1.7522795364631272,2.1408695133700055,-2.709874996286569,0.6746618450015671,1,2.198945374841422,52.191637060469375,1,1,43.47401336858873,28.53493611713816,1,1,0.13021964832169153,3.019965369171451,-0.44977398690687437,36.6895241308754,34.055672929667466
0,0,-0.32209350203189296,2,0.2563611782575702,21.324590759167315,1,30.493428928241375,0,0.3814555595127476,0,22.024329557060476,2.98169217927485,1.6446652956889751,-5.932291945322961,0.7588073373222981,0,2.8687091049716535,55.3850372279331,2,0,59.38628623196833,8.887247585104895,1,1,0.17792637477408607,4.252468117769291,0.648908572002991,22.039609253423713,23.07574907128781
1,1,1.833557171282783,1,1.5816595640994726,31.524959009373468,1,26.86796890281545,0,0.14060739098617936,1,66.52197782850463,9.251416656929594,1.804081576119394,5.336526639775878,0.817825125764055,2,6.829699232577834,87.0969856804889,0,0,61.12957413324682,19.26838427340708,0,1,0.3564019547615225,2.795144195477554,-0.39668485701999173,27.5076544220736,27.061474547280717
1,2,-0.07659905858018999,0,-0.21476690182537983,22.19935535145329,0,47.00063583766967,1,0.48159734384099095,1,25.167607414514322,2.257941027453071,2.5782253892883107,3.13067703847487,0.4621137071505208,1,0.20250899698338998,56.73872334501227,0,1,43.99499345038155,63.317717813222316,0,2,0.510443401150265,2.2750548451979697,0.0932093397910863,22.28983117350154,27.77346274787883
1,2,-1.938819685128618,0,-2.3438550518347983,2.0103069683962183,0,69.03305619320554,1,0.9668937462649492,0,4.817676700489426,0.5114696201249594,15.971600082381551,-1.253150555763682,0.02255129232880232,1,-8.978526814382763,5.164503939188419,0,0,19.29493827947898,66.14680339123171,1,4,0.9947318349156611,1.303008315558512,0.9779810882898936,24.13430504831584,99.92417881965316
0,1,-0.49319352056752186,0,-0.5462757586598153,17.770494859035406,1,40.74896148503346,0,0.5567458080402566,0,15.308524373137974,2.0547679775766134,1.6753666899534718,-6.065005268059482,0.5786529342708606,0,-1.5344639947357042,41.601924681439286,2,1,49.49821968106785,67.62598676961522,1,0,0.6408935228120287,2.917908125358757,1.1056612271983017,12.142845057155663,27.593004237314293
1,0,0.29817650055745204,0,0.7853412299800424,28.533464521062378,1,32.5934928445357,0,0.27188798441851036,1,69.47565032483811,4.964527525839721,1.713949118620318,1.3959109911740555,0.7159256403608822,1,3.9075489528260565,68.88054696063183,0,0,62.8675006719418,32.040490364185274,0,2,0.24376126442119816,2.372157789643523,2.313266345163159,17.571729336035364,23.047057538782294
1,0,1.1329809830968967,1,-0.16495543032927995,6.677373758644238,0,56.05492150394232,1,0.713863294232179,0,77.87692923736513,5.761643634981336,5.10408700272828,-2.7453115105680306,0.2710661888499387,0,-3.9503558277668382,24.356979262369084,1,0,40.491380119890536,23.58540978692758,0,0,0.8984298513426989,2.5335726198005495,1.602633815237682,28.04988002196122,16.33725529030495
0,0,0.5891803680840265,1,1.8090617503915052,38.33397392837907,1,19.03996642683665,0,0.02927335916940671,1,77.40849395388264,11.626326616169811,2.032523951679235,6.36468093505194,0.976684653539529,2,9.45141183267392,95.60234608373428,0,1,69.067390727719,12.535525460778043,0,0,0.2635995347112587,2.239484148818336,1.3370160199013608,7.268642512739813,25.032842761981623
1,0,-0.1930875158827566,1,0.49512672800911306,25.18772086387149,1,37.486903495551104,0,0.2976802553496646,1,76.98028295571669,5.534705782651499,1.773582544203303,2.4747365343318695,0.6348404818443694,1,3.277755469344241,65.56867403515498,0,1,64.30893000936425,10.839301783132115,0,1,0.19252338141393116,3.272993046617848,1.8764384451339187,31.143977873891686,21.88876435813435
0,2,-1.87039372793775,0,-0.3841184511646761,31.01983103023091,0,39.097192343023465,1,0.43516330716305796,1,35.46973276637691,1.1786269121772392,1.7065320187513366,3.5971913785755625,0.5931469007819293,2,1.4865699478978396,41.50662027016764,0,0,39.04588433648278,47.77412475279641,1,1,0.11775632867091312,2.6022969369386604,-0.5645581208640011,11.192437275105274,55.05015037327211
1,0,-0.6735350887133712,0,0.20026927716999307,17.90407855374141,0,54.21055904722169,1,0.627312343364889,1,23.603119827142265,1.5745874973548877,4.496830960500322,3.6073169131819824,0.2727222109746641,2,-2.577388825829903,42.166555183846974,0,0,30.928079760904893,35.11784311860508,1,3,0.2563623840890352,2.660160014326199,-0.6468849292877159,16.910524424871124,58.85215685440305
1,1,-1.3687376211741107,2,-0.8196871161371806,16.469703727407385,0,51.45055941738838,1,0.6862895893740029,0,16.215926330306083,1.1286485584264632,1.6690116296164748,-2.638981091459711,0.34711189671745835,0,-3.9747761083090722,34.70330156922641,1,0,34.805765731237884,43.0880236154369,1,2,0.7047457425191717,2.5222027073962994,-0.6714605555116683,34.67391690535416,48.1445256665943
0,0,-0.6086341158246154,2,0.5088687927505174,24.888426499968908,1,26.646715263327625,0,0.2960385653049638,0,33.23909398683017,3.32081524973566,1.5239306748697643,-4.494972002329039,0.8363832015516754,0,4.728770373854005,62.85742550224993,1,0,61.98300071914059,10.42914433076422,1,0,0.30694863922929794,2.6702767192893986,1.2529586380532718,36.77128809799293,27.983558951424133
1,0,-0.2619714961407438,0,-1.9983457408492087,0.31723768400716335,0,69.56758146032254,1,0.9949046233198953,0,30.80135237105044,0.7954497597708866,10.240915836879726,-9.022594181392037,0.0060556948215048645,0,-9.89472360832689,0.47683920323782214,2,0,18.30026404855386,20.859881092650387,1,4,0.9939298593724035,2.598832967570665,-0.8032348968514916,15.49576252029625,99.98627696574887
0,0,0.6068561863941129,2,1.7574848409958832,37.271627215757306,1,18.739837295226483,0,0.039446066248602696,1,36.26801316888185,7.440729231909295,1.6861337180842932,2.1955602426409815,0.9834557284605174,1,9.336666126420031,93.97995553738322,0,1,69.72697499440471,4.934655719825014,0,0,0.15525761118266573,2.4682355841191015,-1.1549238853509443,26.535677295312,30.337874987613755
1,0,0.9802280296452155,0,0.08718951296881991,11.146920558594694,0,55.176671118263656,1,0.6880946938961336,0,34.72761988457023,2.8381807653861317,3.145651842317058,-2.9543617070342165,0.2527152977875682,0,-4.447831983774668,45.39233017194461,1,1,35.0251479032761,43.76167524888329,0,2,0.3976735731155978,2.007172181327177,0.2484910586005613,31.380039599562195,57.28454419063761
0,0,0.02894941599941807,0,0.24477859094505924,19.820941693541144,1,41.38269950265707,0,0.4935243518645585,0,27.17410934124079,2.5532065738637253,1.7356480089419097,-3.379645498508972,0.5317650856479706,0,-0.8027391266455357,50.11566610849968,1,0,37.7642133813209,27.884854987705104,0,0,0.12516183317647428,2.8579063722077622,1.0987427153756633,1.4915913100656053,25.391016896317243
0,0,0.28158793181337566,2,2.046369530423819,39.152036679493804,1,19.046749016884505,0,0.01959687391224396,1,50.651394014984525,7.519298059809721,1.9274759463627018,8.657116440092388,0.9787574761730152,3,9.681734505053349,97.68082661252409,0,1,67.93662434947117,20.047670660492535,0,0,0.4244696351684114,2.8003147977167013,-0.1789399721500662,18.120770848900126,32.35371832450447
0,2,-1.2685562580357421,0,-1.525486417904592,16.170913806943116,0,51.685683644569934,1,0.7071054572162452,0,3.8157236533921868,1.0648755900333087,1.9663962276520748,-2.8760354747402905,0.389410316918246,0,-3.5520661078153415,31.03649831300583,1,0,25.93274722274701,79.66850888003793,1,3,0.9075497696066539,2.431850219008882,-0.39527097331402944,22.065650353162972,67.11685248165527
1,1,-0.13026184244251268,0,0.69928689756506,31.51870989405648,1,31.993355701259794,1,0.22263125192632804,1,79.68749397546074,6.188353510791798,1.8146633480278893,6.766793264589047,0.7267761326871265,2,5.603579210142035,72.49849314245344,0,1,53.98297618512039,18.868114619419295,0,0,0.6478202129936552,2.5963292056525766,0.8334345640368217,5.238480657322794,18.08028721796135
1,0,0.30642265886111303,2,0.09761171841991925,12.791420842990412,1,43.65184965895222,0,0.5981767643080854,0,24.92931062407266,2.808723920784808,1.9793495305500426,-6.400397530036598,0.4852301863208512,0,-2.4127570281326305,38.386000768462566,2,0,50.4935139024175,11.328794499114338,1,0,0.3074810500767312,4.379687710363812,1.1945696030679185,37.46535209398444,69.97791161616564
1,0,-0.4334269310395219,2,-1.8455803169176082,1.096326719768046,0,64.5108009957867,0,0.9545559757165465,0,19.74697630086165,1.233718310677609,1.695328310341813,-9.792898109271157,0.11320012087496656,0,-9.136593285989678,3.596351377224888,2,0,27.230707807686883,2.8222566936968363,1,0,0.9892277298810124,3.537536919494545,1.1499132427525378,32.618941507837,75.29328154312284
