S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,U0,U1,U2,U3,U4
0,2,0.700830952361408,0.9832514469099518,0,36.75012809449159,1,2.3373397583308653,0,8.441601619893724,9.257574835263787,0,-0.8465134494011722,13.57775039601572,3
1,2,-0.8746959315787716,0.12044704454670546,0,39.41863113055361,0,2.427335978150432,2,-6.64075632166106,30.614989996837586,1,0.30904894953081063,33.768877364581286,2
0,0,-1.1277566639328946,0.2591762248572773,1,41.56705261024202,0,1.548950996126042,0,-0.6700533775889426,12.71129491916204,1,-0.05992252839602861,39.897988345382394,0
1,0,-0.010099559341921041,0.26894809235552647,1,26.903385429952877,0,1.5419861502634262,0,-1.790415998055483,26.987342154790667,1,0.13920598190464048,40.16764315629327,0
0,0,1.426469274180518,0.3047698719991764,1,62.61121417939392,1,5.043482904281699,2,8.311495784210933,8.612894185293111,0,-0.49348739020375315,26.817693705195925,0
0,2,-1.0530022345148962,0.9997786789846058,0,35.68085972788148,1,3.371034098171261,0,0.08056820703238543,19.31460794431189,1,-0.5878361221870151,14.632672614785136,3
1,0,-1.9106747051375093,0.17996734101648837,1,53.27050044771201,0,1.7549792865634488,2,-6.000666132884586,29.677113275234905,1,-0.42080720135330674,72.25967491898635,1
0,2,0.20583637459879253,0.7640303628890012,0,27.107515934420043,0,1.5534277998056139,1,-5.058766456356159,21.951262432157456,0,0.3062687798310845,36.85889581009906,0
1,1,-1.8598993034625997,0.4677101425642187,0,31.082365026464984,0,1.5174918009584415,1,-5.984816363309165,32.8404224203443,0,0.8569166643668817,65.03032975149652,2
1,0,0.9802010000316045,0.17326306082062926,1,28.148487914006026,1,1.507080115480058,2,6.356246724636964,16.191099461187616,0,-0.406686626682281,36.82121371666029,0
0,0,-0.26571782692300105,0.3754901691484808,0,45.395694056067185,0,2.837041600015908,1,-2.8909986020638616,12.088046503639083,0,-0.19568801338151556,48.45815605525601,0
1,0,0.34257453682500855,0.3003945617962994,0,34.51396903516263,0,2.4824597770059356,1,-1.552101353424062,25.72646582525527,1,-0.22671448756759907,29.551561303384783,1
1,1,1.0300831869427303,0.26948821254052086,0,33.829414036473054,0,1.6112987946651751,2,-3.4860730460190315,37.01566021467683,1,-0.10332892997499825,52.83210669536237,1
0,1,0.7520662942934084,0.5381212430003772,1,54.006556104304174,1,3.2481993635888116,1,8.467646645616625,10.46222819313002,0,-0.6325188157683828,23.80037364807982,3
1,2,-0.03504716113381356,0.8812966236883584,0,26.20303052090167,0,1.2367010592137964,0,-1.0502890786952506,29.80330293962627,0,-0.05759369666433242,20.055441189046036,3
0,0,-0.235085101663922,0.7880681888838857,0,55.524750364167836,1,5.38193176925766,0,7.88607659688811,4.641309989255844,0,-0.2797134106194709,10.784218284891217,2
1,0,1.13502448073293,0.38439439262524727,0,23.29798397765765,0,1.5644551507204236,1,-2.0323233372542937,20.56760551011614,1,-0.3080745487601264,51.6121795137769,0
0,0,-0.6799467435305258,0.5195995982659302,0,58.84379370014067,1,7.654720264017663,0,8.156224429774042,2.0949167443337413,0,-1.0203502287046262,11.83401672764711,0
0,1,0.07247311524234529,0.8589207741696534,0,33.76956758055822,1,2.201861165066645,1,5.587298538183221,9.655440244369908,0,-0.6873133441968156,13.52352720644625,1
1,0,-1.3488675891279014,0.4741614636845971,0,31.400648246811365,0,1.8502975233361405,1,-7.884870777219547,28.31177717742754,0,1.3462393011846965,75.16990921664254,0
0,0,-0.5583056077887499,0.27005257496440366,0,35.03828706874123,0,1.8091515664331006,0,-1.1212371226307027,14.896538902416019,1,0.07457396661865688,48.701784630507525,1
0,1,0.004168557291646206,0.908917741008984,1,67.83999756219555,1,10.539175072069872,0,8.55796681678352,0.4238115473130799,0,-0.5965924922769343,20.739233154197375,0
1,0,-1.2576110664972493,0.26236999039019787,0,32.6206284885459,0,1.571215720407529,0,-3.1586616342873697,11.802919428597768,0,0.024186237782397837,42.38077282407184,0
0,2,0.029739282543266885,0.9934698015464043,1,69.57141283007309,1,17.314266034341628,0,8.278703127974762,4.758182426915674,0,-0.4745586334076289,29.914043532827215,3
1,0,1.3163595074277137,0.0465404029640874,1,62.62275069541071,0,1.4281012039554302,2,-5.159426575674521,35.592014720550836,1,0.34243941678668277,62.705216691633,1
1,0,-0.3231625929849375,0.3016187369419628,0,42.47592873961129,0,5.637872176700304,1,-6.920116074838675,37.39698068770201,1,0.7711485277993951,68.49211313592403,1
0,1,-0.3163612171672961,0.15524284399372767,1,50.48523655906389,1,2.723494901092004,1,3.5054383528876336,12.243040214460905,0,-0.51532232017782,12.070860454496476,0
1,1,-0.13497238580161725,0.4507778222558273,0,28.59709405905345,0,1.4247474037542465,0,-1.1433213384687786,14.909670536334456,1,-0.15703396116099394,24.68908435849623,0
0,0,0.1698044053016208,0.7595453175962257,0,32.76190304610229,1,4.585128608127275,1,3.4944007059423132,5.046439128116706,0,-0.5190148434502434,18.188920196640286,0
0,1,-1.130213954309449,0.1359322541313614,0,28.497269336695986,1,1.4669301165079538,2,2.9098095612604418,16.883148160931533,1,-0.4719783473328178,23.545067758594563,2
0,2,-0.005853834914930939,0.8756766559119432,0,37.15135535873226,1,2.5284420238224588,0,4.836731910533361,12.166384328551253,0,-0.7559421085507702,17.101910723406057,2
1,0,-0.7470673451251267,0.22798814390091526,0,26.313539726103443,0,1.7423278877460278,1,-4.4175926728370065,31.548884793039488,0,0.5217771348797619,65.27498273306753,0
0,0,-0.6672696030414766,0.4772341956712728,0,31.45446114463179,0,1.8747116463139817,0,-3.45521044081406,18.675665558331747,1,0.027421246652619694,60.14930191458675,0
0,1,0.6326970584079087,0.8017202289425898,0,51.73811081928063,1,4.807971688739362,0,7.353663581347259,10.621713098159763,0,-0.13185896163009286,19.042275997615725,2
1,0,1.6649052201009527,0.10502727416563018,1,65.72680842490449,0,2.053799303863309,1,0.578302269833209,29.66156432574666,0,-0.7352785619447103,26.693550926437215,0
1,1,-0.5734838787201912,0.351743453228078,0,35.75286491213889,0,3.090180365183658,0,-8.614947073761549,27.144059213039306,1,1.8790817183385156,73.65043951787828,0
0,0,0.1789668780783208,0.3997610271190948,0,37.35664615429398,1,1.649240022233887,0,0.7975600170746606,11.54127264782481,0,-0.5409409850209098,18.10918265036843,0
1,2,0.08023223141527451,0.14040875379633794,1,50.724632248341436,0,1.9499352361844646,2,-7.4570053709218875,39.12458926960368,1,0.6846118723734245,61.38049676425099,3
0,0,0.5858028734508902,0.3024729723205406,1,38.697110300396034,1,1.7803090524738572,0,4.609307256626526,13.658534102752961,1,-0.8084548730847633,21.06578307836798,1
1,2,-0.6907047976164159,0.7551928806300795,0,38.26995255769854,0,2.5178523760756346,1,-3.4691659418143894,24.30707059259224,0,0.5446495241323841,31.09319696807033,2
0,0,0.032983494203343705,0.7006051383548643,1,66.52210909290194,1,9.708166337282117,0,7.45630843635718,3.3928505044974933,0,-0.7278468723373861,26.74950120497074,0
1,0,-0.7721365999864577,0.12484553815586058,1,36.884982947190096,0,1.4462239804491797,0,-3.052093790776098,18.901032016210443,1,0.007679614506723937,51.369967989144456,0
1,0,0.11848097601124646,0.2943501422381307,0,26.917583870798538,1,1.7641364386818503,2,2.017622768736036,30.414115544594267,1,-1.0299878886706648,15.471956095608688,2
1,2,-2.013074044945334,0.9986645739674053,1,54.25633142188214,0,1.673202344494064,0,-3.564645785302316,20.627519826453103,1,-0.028402268683817716,18.25399971424303,3
1,0,-0.47841068868516584,0.23969475768675003,1,29.780275772140712,0,1.5196457844546738,0,-5.862121152243955,30.160172744911115,1,0.6038143259420019,71.9488540544218,0
0,0,0.851036519909572,0.6112049278288344,0,39.19526379185213,1,2.98130906694942,1,5.626270873809464,24.072661982051034,0,-0.5704565553460249,15.102703262041214,2
1,0,-0.3149197533225168,0.2212856979102686,1,37.84942133125073,0,1.6007794179383161,0,-3.027818313725339,35.84589697347048,1,-0.03755758931388335,54.71057938343053,1
1,2,-0.4943090160318788,0.228903097609145,0,38.28601051863693,0,4.285701564423,2,-9.520666550191423,39.28540818977064,1,2.183207663769309,77.1750873626946,2
0,1,0.19183361224015985,0.6262142813451961,1,60.89096819582111,1,4.7855843107647695,2,5.021231612759271,10.852715339129379,0,-0.9399662030984958,14.43580569718874,1
1,2,1.8669421028204574,0.6758346582337735,1,27.487415314244238,0,1.5527891471461532,0,-1.478624711566649,32.903715229349686,1,0.09176107816509367,20.091403165096562,2
0,0,-0.5849456669609783,0.3192111401422718,0,46.89442999594392,0,1.5377786602918582,0,-5.946351607673149,31.718950641584662,1,1.6005134806773353,71.41706938447697,0
0,0,0.46567704460834447,0.13493123210240382,1,62.26472290943631,1,1.4620452963225425,1,4.196195791713764,9.80225040472243,1,-0.8287752772345451,14.503117964493715,1
0,1,-3.040912686067461,0.7422681789824976,0,48.33783312054119,1,3.362272054229948,1,1.9635811992694467,2.6200793968848646,0,-0.26569528268183107,29.9977035296019,1
1,1,-0.2143014894808921,0.22414100900709022,1,38.28379690797763,0,1.8133634862721941,1,-8.367049314800868,33.24453621418853,1,1.2931028912792015,74.10762341380912,0
0,0,0.7005052827904193,0.3127721039878032,1,45.58155706467457,1,1.8704389763658567,0,0.17631863726109032,9.559829514477414,1,-0.6031010557016273,21.070589714486783,0
0,0,-0.9041124664398184,0.16887857841480575,0,36.546200563026005,0,3.3882047941098437,1,-8.628477737220258,36.717634203139234,0,1.951830603803065,76.52077460982704,0
1,0,0.622186566197228,0.274190885381852,0,27.010033959281202,0,1.538808695123801,1,-0.69569203986714,23.28308782202244,1,-0.5937267609124843,37.831943066498894,0
1,1,-0.049560463445795164,0.40667525329812154,0,28.819463740334093,1,1.4718628053889726,0,2.371010699554354,17.043784929483675,0,-0.6593863745063292,13.320501932380392,0
0,1,-0.6070349614648807,0.8183661515441494,1,67.75089970413677,1,10.872233854625364,0,6.373554884592618,3.115036435940266,1,-1.0633441763534617,21.5687395351595,2
1,2,-1.1718544007523017,0.8812024032923822,0,30.103470480635586,0,1.7074539198504146,0,-3.229455257693683,18.308439108649473,1,-0.23655585860909145,17.950888012203716,3
0,0,1.5354637191884692,0.20293541594789438,1,64.88185358645205,1,4.2984763982883045,0,6.992446507793982,12.563760801960772,1,-0.8100804354411603,18.610962243138975,0
1,0,0.9580363127004959,0.3923263926474966,0,27.98898264268265,1,2.1920669561444894,1,4.015635669203828,22.80128865857543,1,-0.7127252138202361,24.25821967876072,2
1,0,0.08293315995568046,0.09873507949264843,1,46.17831668908126,0,1.8177711317512062,1,-0.5221320141954138,18.27711300568782,1,-0.1198373107199579,27.932665223290435,1
0,0,-0.43026138804988673,0.2023013996196688,1,61.0262657347344,0,4.819267580312711,0,-5.593585581968115,21.890217820375767,0,1.3705389780887904,71.83815696789972,0
0,2,-0.46748989075363023,0.9416473460841089,0,43.88165895152292,0,3.1140387317040332,2,-0.5184797032938935,10.645308434954286,1,-0.5477718688449643,31.16547143190559,2
0,0,1.1503098695275789,0.5379608477169656,1,64.32133046582337,1,8.25324937823586,0,1.8892520268222697,8.856358819020713,1,-0.734266203175391,17.423157094570772,0
1,0,-0.9013171368043721,0.22695663281441708,1,23.919662399863093,0,1.3883454442210905,2,-6.254285673172061,16.182139776888476,0,0.3050497977952316,73.94395127113289,0
1,0,-0.2157827020351001,0.20736179022000195,1,28.136634429902916,1,1.5581159959770574,0,0.18717503814630554,19.328393213831806,0,-0.8557376424441011,20.82325315624601,0
0,2,0.9450762885252334,0.999377354931979,0,58.86360206856176,1,6.167737782964917,0,9.81951457408723,1.237158741940243,0,-0.48957605959387723,18.033186474485298,3
1,0,0.09422480381395927,0.26256533916876323,0,27.34426008696105,1,1.468492619081859,0,0.908849943035916,21.474665003001554,0,-0.8088821366642925,15.429220845700451,0
1,1,-0.34331676374763775,0.3043584969321805,1,28.642468611460068,0,1.3440278640830297,2,-2.2038293992815383,33.91776035213975,1,-0.2973669115803293,36.18170244389718,2
0,0,1.1019173544679766,0.8920278183412428,1,68.73585308409628,1,15.171527134968281,0,7.460635624632456,1.4781420606337092,0,-0.7385309943316046,16.736410014005955,0
1,0,-1.5110690269584586,0.41074685108731057,1,28.904389685615712,0,1.8301132551208614,1,-8.273558646944304,34.32755115520358,1,1.3587357758856022,71.1852649519007,1
0,0,-0.718551442115599,0.6292991862813004,0,45.50500823282606,1,3.9406374618845783,0,4.921335044077836,4.207543480920004,0,-1.2625849163517635,29.572816707021097,1
0,1,1.9554517092673116,0.743308376973643,1,66.69572245206561,1,10.270112289131937,0,9.119121512059976,7.513353144539286,0,-0.5875492212618476,22.254559102233713,0
0,0,-0.29228682321729094,0.2709917640483363,0,24.472655758117654,0,1.1668714774907234,0,-4.881254228707263,28.614127218332737,1,0.837409146090034,72.40754561857031,0
0,0,0.320659421628269,0.2135356059629373,1,53.59013406746863,1,3.8368920469570904,0,3.4929388581564513,9.894801083509934,1,-0.7058254455162203,18.228486690270792,1
0,0,0.6781214106676818,0.007582611122759764,1,69.99737299936524,1,10.665854548835563,2,6.6049024013386095,6.510939810975445,0,-0.6749063340169676,22.951692514996775,0
1,0,1.0472197097901748,0.29273047437191124,0,22.916163597940464,1,1.3938492960603177,0,4.928100834001654,17.570693043083594,0,-0.2437016610206008,22.185665054816724,2
1,2,1.5246241753512468,0.6255563607211023,0,62.44631714583632,0,10.20984147180344,0,-7.961344447309754,33.34732248907236,1,1.4677073150926563,70.71634057710435,0
0,0,0.06193689328167234,0.034907976863896406,1,69.53677404856421,1,5.3866046285473805,1,5.137694913720669,9.668664634148595,1,-0.7476653546920925,12.891544166108467,1
0,0,0.37131466116295936,0.31314853310703594,0,29.98168058823076,1,2.5344597983922683,1,4.463496008173472,10.728357279127415,0,-0.4911786514338832,31.0096832758194,1
1,0,0.014359010371560307,0.19389671268993153,1,41.22268059726137,1,1.5073352579670871,0,0.5138952461396897,22.486459358080005,1,-0.535285962105681,40.197313315842734,1
0,1,-1.1094416024353158,0.535878259653076,0,40.567925775275235,1,2.4009248800602863,0,-1.1420251542534121,15.534836135486593,0,0.058626211966536945,12.511683065611937,3
0,1,-1.9276228799679047,0.5869949095264361,0,56.921128756186924,1,4.728351606683912,0,2.860426796698576,12.80174311767253,0,-0.9078088005101238,23.1196919840541,2
0,2,-0.37752129417437885,0.5373774221426212,1,52.37946426495229,1,1.317223342299494,1,6.126419167399426,5.703481730049475,0,-0.8191284982094584,24.682631933947867,1
0,2,-1.8826341857159234,0.5742652202090711,1,51.64213890331397,0,3.6905343979133334,2,-5.287743133600735,24.452578233929465,1,1.0581652791312723,47.87605776984524,3
0,1,-0.5980324773450655,0.7216543374693396,1,57.70507631513047,1,4.8422937809951785,1,8.004501330309573,4.039662168553044,0,-0.7573989120830531,21.540835531735823,1
0,0,0.3566423779763909,0.018338378086908247,1,69.99766968795767,1,13.511592551957749,2,0.7976021007509981,7.848481253646509,1,-0.7759832587091339,24.73248465536459,0
0,1,0.0014981810336865708,0.8694148419839374,0,38.8285979528063,1,2.6319563857307298,1,7.4849682209827115,4.31200035808277,0,-0.4845853910367182,13.983682409622968,1
1,2,-0.2705140428778445,0.747410002353237,0,33.81853591168124,0,2.428737672839139,1,-1.3980338758467976,25.9966473073135,0,-0.32256998650151464,18.473534349347993,3
0,0,0.2954307683040463,0.22887121536382143,1,49.16673706565523,1,2.9921554003519124,0,0.9117451171696977,16.93470216506573,0,-0.4802710906694985,18.06896408605377,0
1,1,1.548206147132824,0.23458308052435556,1,41.15101942775456,0,1.8595101297315348,1,0.11468137822939717,22.24217936692511,1,-0.5596401204482059,18.150122340205463,0
0,2,2.3399296124386035,0.5948035679749717,1,43.29275044401483,1,1.6458430838059182,0,8.402762623610041,12.42200083545467,0,-0.618520365514339,19.44752551968635,2
0,0,-0.5808973765035502,0.8462190345572409,1,59.04976611399333,1,4.629416749726228,0,5.808095515461961,10.495163541407988,0,-0.5422836546094223,14.858209576374758,2
0,0,-1.2201606236635978,0.1718920215654967,0,26.41341384612735,1,1.6013551447012244,0,2.964358376817067,9.23275178570642,1,-0.9507056586272075,19.767041338029166,0
0,0,-0.5160053010040833,0.41318558603694033,0,26.378409580768714,0,1.4501513721732116,1,-7.65985459853391,33.57074942682884,1,2.0226932273547944,78.48060020008391,0
1,0,0.8139787931566556,0.4491109841051849,1,46.00753148320632,0,2.3774916934230133,1,-6.348961542567588,33.68013606227005,0,-0.12793766230504663,75.02744134936508,0
0,1,-1.6778733238734909,0.3289324432679329,1,64.3985247963041,1,7.309917452431037,0,-1.49395499278622,11.44500604844592,0,-0.23263702962870977,9.30950051680044,0
0,0,-1.3297716674077933,0.20761388666404207,0,45.737419616209266,0,3.9809432528722124,0,-4.74524783550958,24.655680292217767,0,1.4014314887485881,68.55890636437789,0
0,0,-0.3857620259659322,0.5375597585668236,1,65.44771866501983,1,5.562510306845837,1,1.1765446306469034,14.472436954362088,0,-0.9544698413604228,28.63625930443746,0
1,0,-0.670345276083133,0.3649498330135629,0,28.903788199068345,0,1.6932747803583792,0,-8.764113658855909,34.1461037068958,1,1.6392446689152504,79.25820630512303,0
0,0,-0.22222344543255645,0.45154217851366263,1,40.601251846783555,1,2.0552500345580786,1,0.44755384233829076,14.598126281970494,1,-0.7140045214094926,21.088129884421516,0
0,2,0.45388324057096946,0.903934536045672,0,30.144081400656717,1,1.3797722460096113,0,1.461537003420867,14.371083119367064,1,-0.4947352677233259,24.6357486947064,0
1,2,0.3079255191938679,0.4488153876457815,0,32.689311029908225,0,2.1181790991356544,1,-3.7576764060034415,31.990682265451245,1,-0.18187961492425467,25.180457371421213,2
1,1,1.8454290075309765,0.4574646445279567,0,33.14965420563499,1,1.7464064805293782,1,4.521778115279606,22.445422016109184,1,-0.9672051948173784,24.633601987485232,2
1,0,-1.7294122487485788,0.37581288261216517,0,26.03195441749373,0,2.003814778809502,1,-3.1255228636104135,20.047759224795904,1,-0.5052736855963091,51.92983294861294,1
1,0,1.3257322483309701,0.1726983559389731,1,25.812034517664657,0,1.5430044022757672,2,-8.654666262987211,37.611743139557724,1,1.9388137738881508,79.7166375246064,0
0,0,-0.4676159723709874,0.27993016625180134,0,27.211979627310797,1,1.5013395616313099,1,1.9107589287906777,12.398459950395576,0,-0.6325400188416956,21.730165167431117,0
1,0,0.6510831912868322,0.13632068748586323,1,30.659183803106135,0,1.56045072066649,2,-1.0877865080463263,24.770209415076167,1,-0.1155661351542872,48.609554963606215,0
0,0,-1.193584202027622,0.47917052055258114,0,27.121433627408713,1,1.805286130891813,0,3.841451334524834,9.305680871250159,0,-1.294456543596825,18.187306090396657,1
1,0,-0.34257084082868133,0.4776816563136436,1,25.774839499177318,1,1.4801877658456102,0,0.6742445143237514,25.095840822149185,0,-0.4205427860585677,19.448642380441086,1
1,2,-0.8543810950440447,0.9036132761249538,0,33.164235221021585,1,3.1638334090050297,0,0.10706001894175898,18.96757115293434,0,-0.16466089907953382,28.569031446483883,2
1,2,-0.5552345678228178,0.6184507777804349,1,24.54555378227161,0,1.4928061815653404,2,-8.745450856468839,36.64841859644767,1,1.152336814708715,70.7550877298061,3
0,2,-0.7367850594611225,0.9994676053752511,1,68.047755411922,1,11.935560474534533,0,7.464745871697648,1.4303886565385504,0,-0.7332702519810129,25.907715921181634,3
1,0,0.14397822378477226,0.38614323301736203,0,28.738292265251566,0,1.673522554292146,2,-2.9335081343050025,30.968784613972744,1,0.6819451804715903,70.47608120081664,0
0,1,0.36172904775641174,0.9754473689228196,0,68.45831054166574,1,18.603781458123276,0,9.827007609412757,0.31924474394100066,0,-0.7235425413264078,19.8909439709846,1
0,0,-0.6544186248481597,0.9410998899023262,0,39.76549515870843,0,2.907247584660359,0,0.6585111001618635,10.701999393875807,0,0.5453968054290758,15.524617669514317,0
0,2,-0.5547536061846265,0.8935710221751482,1,67.11117309143069,1,9.330658265414504,2,8.639932184208586,4.290526516947084,0,-0.6723017213076501,16.741899356355336,2
0,1,-0.3655110003268121,0.7475985342964278,1,68.33525593936102,1,24.119288511816045,0,8.422779321287159,7.450309001483784,0,-0.8335891588280813,19.983183921968234,2
1,2,-1.2537352282934764,0.3375208236652829,1,27.071674433302444,0,1.4767770215848313,0,-9.817407951065528,39.12765399941312,1,3.324053694909455,79.89295044427023,2
0,0,2.3911265621571847,0.35703782347083707,1,47.106530465237604,1,1.9705306606702466,1,7.976341103246707,11.162576200527647,0,-0.46197201945350963,21.682124110150784,0
1,1,0.9046143475323923,0.5569651649917654,0,31.72222894321107,1,1.619466459445635,1,3.963118530711869,19.403003626893472,1,-0.9136344994395185,21.272172327580222,3
1,1,-1.2420840276357594,0.29050645347980797,0,33.11832750846027,0,1.7541303045940262,2,-2.7412737537415666,18.96970909770898,1,-0.26647330312891687,17.203927374435075,2
0,0,-1.1690560387528455,0.57169200924795,1,69.77072140324202,1,22.187640572850373,0,9.19023161264683,0.23439082882976914,0,-0.4833607221561735,24.046002619688363,0
0,0,1.27880931954871,0.11766948601453331,1,56.98675542764394,1,2.843671010994908,1,4.559167533728088,12.02898384908905,0,-1.7038846312753662,19.66015499558992,0
0,2,0.9517774831560873,0.9620182237876254,0,50.7306796210963,0,5.818702197910594,0,-3.569483709353616,22.461214015015564,1,-0.39842615356120503,20.715257030490726,1
1,0,0.0787502239503198,0.22657007424471387,1,24.286365569662912,0,1.5581230342820782,1,-2.4990033503683406,30.600554033379904,1,-0.5103553331661731,48.63530459178393,1
0,0,0.9501525525434644,0.7166905780407126,1,36.46813948338139,1,1.9119662306825984,1,2.577291834743516,17.776424730203743,0,-0.3773767864352168,17.564971884123295,1
0,1,-0.16192917063531834,0.4901885400133621,0,60.47507842761149,1,6.996761305683516,0,6.5345863447446,4.266957831154663,0,-0.796575453965112,22.600115367013967,0
0,1,-2.263438454117933,0.8280689730522242,0,31.45260625378304,1,2.655594603584104,0,2.9533371694198607,10.516544676131137,0,-0.6921727655446821,19.79795548772662,3
0,1,0.9004816653209589,0.9775072341202857,0,69.78333175434072,1,36.840016390736665,1,9.410382328224102,2.6361992705199433,0,-0.6220347773334522,14.454746599358973,1
1,0,-0.9210957518153996,0.1666192825106214,0,32.17337248771205,0,1.4896540278683228,2,-9.419826148459949,35.12947989376393,1,2.3136751407364966,78.12258486598432,0
0,1,-0.31898236865553375,0.6060508540967822,1,49.52211995265006,0,2.3207268399221386,0,-4.4799005381214645,30.181196208271142,0,0.3051880294812866,26.191277562567244,1
0,0,-0.5680459843902568,0.9734119280513889,1,69.33838417189415,1,17.11212991822761,0,9.481973987059344,0.5086513992606023,0,-0.6726735237013807,21.944208537168617,2
1,0,0.5780730838955145,0.6191123587326277,1,44.65598060749147,0,2.1739627694939285,0,-3.8570947541956517,24.234262613654643,0,0.5920905721501375,52.76876935480526,0
0,0,-0.3715642171563735,0.4618277072329371,0,66.45981650847304,1,11.103133568454863,1,9.103229502231255,2.8541881291730653,0,-0.8292305365741329,20.025780255895484,1
1,1,0.020315505635504345,0.3015013608891969,0,35.553531041568384,1,3.1163944095938425,1,0.8230906793358699,21.390372249313955,1,-0.7134787319323559,29.02538669117026,1
0,0,-0.14268100697362457,0.32727716989341504,0,40.83569628695881,1,2.316023238803301,0,6.795151817442687,6.005654668232358,0,-0.6716009534866887,28.436772463572346,1
0,0,-1.8381574670699798,0.3771099261987086,1,56.97784759606331,0,2.7550077027064876,1,-3.9131038140194354,11.774940392233567,0,-0.3667550586848806,28.779030017010374,0
0,1,1.7888156288273043,0.5234472863385616,0,23.091114113487368,1,1.8647028765852487,0,9.164290695866338,6.919162369262306,0,-0.7602054018160771,18.611133886320665,1
0,0,1.3220271404101993,0.12936131821552532,1,63.94978639242536,1,2.6143291432787246,2,6.459265755943498,16.81213470720563,0,-0.8988924582071481,22.354005657587464,1
0,1,-1.5104948708864032,0.1645232045583287,0,36.402804002579074,0,1.8969493364975136,0,-3.127621326543335,23.568469117777198,0,0.1887273410013061,25.233662699126455,2
0,1,-1.188223653976334,0.6202770667514205,0,48.23642916653006,0,3.7880744170471607,0,-7.846302863955289,20.33598031645104,1,1.5523023730443248,64.32539766238209,0
1,2,0.887223341958712,0.5520864394811607,0,25.090179616546763,0,1.4812506212716323,0,0.5047380653858546,23.80945424506713,1,-0.799476058432299,14.993445946058031,2
1,0,1.363919241191979,0.1577031125981555,1,25.152793314453223,0,1.501211355098674,2,-4.727682016515475,34.189810899757084,1,0.17571348993626423,55.82585132544537,1
1,0,0.004494241585793591,0.22988705200817822,1,45.421475831762606,0,1.6180362782039128,0,-4.06379213543743,26.444629796495676,1,1.3357994999088882,65.1739063196031,0
1,1,1.4193289692334525,0.006167220939578666,1,69.90855498154025,0,3.013804284732155,2,-4.043860872080982,37.53502322509221,1,-0.6724101429737621,57.51071654609669,1
0,0,-1.5781110899414634,0.21776602546063833,0,31.955237754363623,1,1.5927856276416412,0,-2.4030394442316556,8.99681088799798,1,-0.4035155540695328,37.07008921124431,0
0,0,1.0750774830556433,0.10899348523193425,1,69.37657549271452,1,5.138211202815858,0,5.867399196172478,13.889534356305472,0,-0.11282230394970252,25.889003907338022,0
0,0,1.9879094887315796,0.2616361670899541,1,69.63968011290346,1,7.66154851512501,0,7.904739862432432,8.783116441109124,0,-0.6632832542295579,17.97656974118027,0
1,2,-0.9078582778818819,0.7491209666549846,1,47.26992174111926,0,2.7125419802820376,2,-7.891933224700152,37.20762402897405,1,1.565002602779762,61.734455044705356,3
0,1,-0.28350571395822444,0.47588780575478157,0,29.126842668375858,1,6.294375137165724,0,2.169809974515056,10.199080618297444,0,1.3520438338979066,20.946491642965555,1
1,1,1.578653136179581,0.9476673715699084,0,24.4773059646393,1,1.5359410465544112,0,4.652524041072542,18.526794772342406,1,-0.7935502652283191,19.5439654202498,2
0,2,-0.06251885634152628,0.948820146743517,0,29.45054820909695,1,3.627277054163036,0,7.595903980126689,8.336347015705192,0,-1.117899040939344,19.821532652617634,3
1,0,-0.8367647752653282,0.2786921292939506,0,26.241187019970212,0,1.5249874412358442,2,-9.473207960370893,36.85892851232021,1,2.7530186150956077,79.76179277709953,0
0,0,0.7618265678791784,0.25252343092425666,1,42.37159369641401,1,2.3558397588368143,0,6.454159311155262,14.65481477582638,0,-0.6043823252983787,15.859589489222632,1
0,2,1.2200827113443908,0.9417586742503974,1,57.10892118978709,1,3.0963104473937517,1,8.815404899862575,10.16224170944257,0,-0.8329408426843047,36.77509161185209,3
1,0,-0.2689998949658289,0.22574433879068329,0,30.355780926862302,0,2.018431273058495,0,-9.745772719132903,35.776939380369654,1,3.56586131908672,79.97929238041307,0
1,0,-1.367018000503127,0.16711812216070082,1,47.017152884924045,1,1.560956859531483,1,-1.288737308499151,20.98841499515853,0,-0.24970862458488116,21.342465625231878,0
1,0,0.8790252121707682,0.3217795827276746,1,31.50106114594022,1,1.819363489796412,0,2.4446067731256598,24.914172132988824,0,-0.7297056534996335,31.648414870904567,0
1,0,1.178139812475169,0.31705737393984545,1,66.12885503456141,0,8.086042357831094,0,-1.6324849037022293,21.215491171186763,1,-0.8661819517824513,20.794164045566298,1
1,2,-1.178872935071849,0.5737677176874268,1,29.833966706664476,0,1.7083982840738374,0,-1.3129436485553185,19.12812799907246,1,-0.5329663088288945,23.280836246319705,3
1,0,-0.2916233581346321,0.2066591490020646,1,29.770131416515948,0,1.422779331526425,2,-9.818242069580585,38.991286761041295,1,2.0865517923347356,79.98518164955762,0
0,0,0.7451411309159205,0.27076789469666684,1,51.8230234072036,0,2.7853709386013863,0,-1.6104737406485548,26.790407163847597,0,0.6264558610319549,55.511975556512,1
0,0,-0.13958248737418738,0.5889213187238979,0,32.64289582253718,1,2.453130107736206,0,1.5435169751632003,18.492697008043763,0,-0.7322303907797107,25.623785600917877,1
0,1,-0.32468333368915114,0.5892695379096029,0,23.173793794470637,1,1.4168180095727336,1,1.1422257351473153,18.398621107931458,1,-0.7383654911122565,15.443224091635258,3
