S0,S1,S2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y,X16,X17,X18,X19
0,0,2.2786812013866573,38.53098246078072,0.0120280799372674,-0.27600353273471767,38.463377021243204,1,0.5887196920246488,1,39.71274293050184,1,1,64.39940763417178,-2.5403645358150424,1,30.646765912598795,0,0.1263556147934669,1.7600183433343841
1,0,-0.6810983170707239,11.61271889889851,75.07199291780887,0.39828412965441384,4.868307740067559,1,0.7412273221092949,0,46.37639411794988,0,1,33.96953942253498,1.6311429904050918,0,34.86322782731625,2,-0.3922019047711059,1.8346622896991402
0,0,1.5878049898643651,35.70304120593236,30.56864405359132,-0.31929328563312204,22.433803575801313,1,0.6638283981264415,1,30.3977170515988,1,0,47.37472107137715,0.5488642453795229,1,56.20383355675743,0,0.2968726679036062,1.8963897384972837
0,1,-0.17207663918119073,18.40895831008912,27.404543234801146,-1.4523568142208991,10.548607344015846,0,0.08787312296196759,0,44.20017148292988,0,0,26.855084807912505,-4.836108489978442,0,38.880508934334685,3,-0.9681791940161439,1.8566702083952555
0,0,0.5204720329173165,21.891358228176703,5.719027152871408,-0.7943736769288599,29.742869891021073,0,0.1806601930573044,1,34.22012204562313,1,0,41.27298333055329,-3.375404374044324,1,31.043390420638154,0,-0.5833464775855559,1.9761215060054054
1,1,-0.9242062167017867,16.203398639414242,57.99464996618465,1.7150729412780377,33.97287963149179,2,0.5993423092090564,1,33.373401724549026,1,1,62.57428409447791,8.049071574961097,1,59.893342685503775,0,0.6730176154302414,1.9481798392523855
1,0,1.1863600785322008,27.654103353286608,71.05319406662466,1.176645651378476,20.179624041715662,2,0.9296993853040092,0,31.522895093557757,1,1,60.04782290523035,7.74038682046276,1,65.21325515183213,0,1.6701335215857034,1.8761926476939474
0,0,2.4231593291559252,18.00547041385576,17.841922180654993,-0.750642119915499,11.845735832575404,1,0.3947402351825111,0,35.16762390654559,0,0,35.43019592921336,-3.2835892507233035,0,48.0067201940459,1,-0.2989256364283934,1.8964848848737206
1,0,1.508633504684861,18.108624091034876,72.86435067978564,0.6053189961569465,7.0192455579031465,1,0.9069209230097779,0,16.726213647031358,1,1,38.576460068626,4.746871434806257,1,58.54069224652352,2,0.4589310593241881,1.9583750249057377
0,1,0.603380056544128,12.879026001160494,63.443261810528625,-1.1208323532105748,3.759131847588224,0,0.30607703718697776,0,66.45664892497098,0,1,27.300236091730383,-5.693989986312282,0,34.90093722161009,3,-1.08933694021948,2.133716643917808
1,1,-0.0484236378190926,16.813747988223703,8.400270666123891,-0.7494172029046879,21.25321445586344,0,0.7224995139611647,1,32.31064728609622,0,0,31.911908416664637,-7.1180108418995856,0,50.332412117396714,2,-0.3825230771761767,2.2669650992947843
1,2,-0.6425459819525627,18.567368145186535,31.640986923999826,0.960420519681756,35.76170116625648,1,0.4853243955350485,1,32.06334637003524,1,0,55.11541120631902,0.6444024001627611,1,58.841849351889444,0,0.23487942951929952,2.128494592574321
0,2,-0.6102718213690538,34.58114214402104,19.480333105278845,0.5477026698803563,37.60982692857876,1,0.3948775934951262,1,41.17515407731156,1,1,60.70915929818669,2.5968066649301047,1,33.21341352512185,0,-0.17517142214231296,1.7925921759577321
1,1,0.8502997380182024,15.1353278982902,43.79909158257425,-0.23825869948505288,16.694039854574118,0,0.34680150321486747,1,31.077311433504,0,1,32.02884597029241,-4.592938005093245,0,47.83082278945115,2,-0.42647329700189623,1.764109921318389
1,0,0.12674238245510383,19.532582835356138,65.62245006295339,0.4774668198711736,19.353213773256684,1,0.7089606779187255,0,33.70741536414829,1,1,49.77169099168508,3.8803274149816414,1,54.77525019657427,1,0.5724308993908209,1.9252032720945937
1,2,0.3641509295095989,20.092706716407797,73.19250215501596,0.768020688965449,11.326367319009076,1,0.8232963226286785,0,35.604494180432376,1,1,39.834965035493525,5.413620341133205,1,58.231429077896415,1,0.2223681317736574,1.8331467436979267
1,1,-0.7780722636082165,15.020310430459613,70.58548410266732,-0.33759828333276176,12.014704847643511,0,0.4321569295140542,0,33.45586230573083,0,1,32.924120213311376,-0.9740313842466879,0,46.588949787132734,2,-0.24623405585689873,1.8421909358084232
1,0,1.6432962994836613,4.3994872941108465,76.62101714681339,-0.21410370664702166,4.165276026898132,0,0.3769376063662556,0,92.3339619738507,0,1,27.130729427887758,-4.571283090284178,0,19.67542741391737,3,-0.9392803335784639,15.151990409074642
1,0,-0.2068043304643329,1.0622329190442548,30.82281856035366,-0.9256167643179998,7.871489951273832,0,0.1857520881267784,0,97.09791524783434,0,1,26.810199965344086,-8.182356613325481,0,20.37940680157228,2,-0.9145408656664747,11.94346484471896
0,1,-0.6628297039926233,33.48366149764612,17.52104632404004,0.6861255895811526,37.243331398521704,1,0.5641404802842342,1,31.141113806808363,1,0,62.895303769920254,5.44189385392265,1,52.787670231203535,0,0.5604312989504657,2.03034399997726
0,0,-1.2663065824904884,39.92541052434422,33.58692249413361,1.563635892795305,39.55899452865016,2,0.9725538609234975,1,46.09810332336803,1,0,69.70943071327913,9.722034568854681,1,64.83491363653287,0,2.3621685432023707,1.7894408620723794
0,0,-1.424626504120927,39.83045862127809,22.56180247941634,0.9726822245080444,35.31256487534462,2,0.9871574750193969,1,32.490347417384854,1,0,68.04641804700239,8.93858873172714,1,64.86679992852325,0,2.029547506811117,2.5872916464265123
0,0,-0.4383818787380057,36.77361712241891,30.065458143865552,-0.0682250360014958,22.45053790548077,2,0.7989231180409286,0,32.99870166703407,1,0,57.520987489480305,5.926992524519379,1,56.426497953758336,0,1.1633226331067454,2.210779620579043
1,1,0.6530724673222782,6.5280781382637905,59.8569145953077,-0.3452060034590339,6.947936911887405,0,0.3319796300238975,0,77.06305402119311,0,1,26.85247119235163,-3.2611000145915847,0,27.41266644102405,3,-0.8239371662849503,5.036029687192418
1,0,-1.0210995597708545,21.709867899381408,70.18391133410454,0.631284267319292,14.967950566412625,1,0.8506206251045557,0,33.52944389662559,1,1,48.164885024289944,5.002133156329066,1,59.46942511775781,1,0.655044754641707,1.9727891897945025
1,0,0.8047862959496962,20.80308808120192,57.62249288138473,0.3325012667786069,20.340178828344992,1,0.6148291528207365,0,35.42310601219618,1,1,51.91471567563924,2.907149466962469,1,54.734838493726066,0,0.469381354492617,2.0269679817970845
0,0,1.3030612024943693,18.592379562323075,39.73712430741892,-1.0184656449118736,10.605329527845,0,0.3436629577796133,0,34.25759075364491,0,1,31.163376468797416,-1.2254946532186608,0,28.64152340199826,1,-0.5205123431811737,2.855199489973641
1,0,0.18106839339929318,17.901749227614978,44.507491056348194,-0.13069380022510624,18.466017246742627,0,0.47037273557145076,1,30.485429409158517,0,0,40.65458997005665,-2.1044925625270903,1,51.71359959667871,1,-0.18744034320542863,2.459824702266206
0,1,1.8605189305930498,11.546677592978178,15.723873110657053,-0.7156031724062514,26.527621714785766,0,0.10677492703096075,1,37.284059630154196,0,0,37.06484738780691,-4.296835014695006,0,33.63133862273377,1,-0.8230534253477797,2.281414403494979
1,0,1.0246908188500174,9.40145434192723,50.743266323425246,-0.6436505072239423,4.943875697260511,0,0.4424731251935403,0,52.435606743263996,0,1,26.85559138941762,-5.925538614344918,0,29.0004518046649,3,-0.9309505496742551,4.230807839906893
0,1,0.7885382589164052,35.73372236318116,24.569782316817967,1.2574018634261708,39.506613838634905,2,0.6382871019711083,1,36.87184055681252,1,0,68.92551212313967,8.136204851966014,1,58.945089993413546,0,1.2165370518597274,1.6778601828370239
1,0,0.3137060768109535,4.752365513373517,66.07041182567741,-0.49466411987296544,7.182437932371267,0,0.31619233878201025,0,80.051134456259,0,1,26.958169673149506,-3.992631730069901,0,20.82834757707835,3,-0.9460630461586957,11.568194677267273
1,0,-1.1474008380611034,26.75177535609951,21.06514959247135,0.8366858204065856,32.03177044733119,2,0.7893252575809977,1,31.70935638544885,1,0,61.05309195231469,4.4532016231567475,1,59.76995168356961,0,1.181352436440872,1.9541973178420937
0,2,-0.006855489919938447,33.209840677611126,33.740242921838075,0.15523973060106033,27.187286974678642,1,0.6500085380044176,1,30.45792315878654,1,0,51.16659712929387,4.517939814005622,1,62.41153504861161,0,0.6602722816593943,2.0214482900307553
1,0,-0.23738667391599855,16.99076782191796,40.44012843319778,-0.40912004528468826,16.783514374509046,0,0.3692559005754905,0,34.62592892879641,0,0,34.72352051578465,-2.158871008737658,0,50.15834340513675,1,-0.20313148012344914,2.0622642555435666
0,0,-0.729850155615913,22.230720695564106,16.896355654034227,-0.8603074100004234,12.80561924078989,0,0.36988234250405394,0,33.377264697844865,0,0,31.14338482344265,-4.384761005730087,0,41.699771448201446,2,-0.4966617778090499,1.8284355524174454
1,0,-0.24406212236149455,5.333295541268173,30.172859590752985,-0.7370139203289473,5.152398790969981,0,0.3834903263463513,0,79.77038461811834,0,1,26.900513869378607,-5.171343689706146,0,33.31497668380425,4,-0.9062226166848129,2.0961353287765765
0,1,-0.08484812483816201,0.4048137926518258,34.3207036229815,-1.843037138715517,2.6268200941478015,0,0.0086695493001539,0,99.99998927520656,0,1,26.843681360528997,-8.163253415382897,0,18.921430897890662,2,-1.0797227487660799,21.72485339786693
1,1,-0.6433690921294422,16.079371157192462,45.87201678077384,0.19457210363960628,19.8524330279896,0,0.3633978594543591,1,34.42386353107955,0,1,34.81378573973447,-3.055176077246516,0,42.934811738293945,2,-0.6460137548809092,1.734406335218619
0,0,-0.9107607982981306,17.978348074506705,23.368379555481965,-0.7624420751910145,14.176440497268148,0,0.3049243598650285,1,25.77402746832859,0,0,29.357118308155187,-5.207572065865848,0,43.70795797494749,3,-0.6974235052401578,2.3255887016047256
1,0,-1.598980924757072,13.617763212379387,32.12558736271972,-0.4874530175586285,13.312767787546559,0,0.38975313466685035,1,19.16889623444397,0,0,26.802864201678787,-5.612530147058995,0,45.727405716897316,4,-0.6084544490171824,1.806339530191771
1,1,0.5887144674115349,22.529938164518484,0.12090543294594802,-0.07503766878537668,37.41999683378082,1,0.19477552718816765,1,32.98032807845765,1,0,55.626836216977956,-5.173588829661918,1,42.9620630830769,0,-0.2597017747571752,1.7261362995299323
0,2,-0.9207922127025926,4.77160420840939,20.98146447557136,-0.8714842022629524,20.050181922310394,0,0.04507282730244444,1,72.58821541889382,0,0,26.904749592485107,-7.208101234067481,0,46.813702835119415,3,-0.8053437673901658,1.7697547989341476
1,1,0.10351520063860961,17.742824100178566,47.04427722543433,0.2796216927642151,18.357676822927395,1,0.5777505575140108,0,44.83575249451992,1,1,41.228558736900055,1.6874960113697064,1,52.62913141929068,1,-0.12265565943575914,2.1825089925648005
0,1,-1.0569068690817773,16.8847287389674,28.603170471666395,-1.1385325262411672,21.432142817324547,0,0.1520868094969237,0,34.704459430660506,0,0,35.54978131555522,-5.682000871820648,0,30.763256324636842,1,-0.5875623578244036,1.8564150345807797
1,0,-1.3066498297618931,10.633506843448215,64.74544070822805,-0.14030879126053297,6.911662815640424,0,0.4953610894794164,0,46.631664484404155,0,1,30.807725130969835,-1.8947456385190353,0,32.77894312171552,2,-0.8076876148055941,1.6635661453909192
1,0,-0.644583798299646,22.35609974458331,1.4227245114209008,-0.3164064987958009,29.018691550531127,1,0.41982113289470635,1,31.173373125114743,1,0,47.422686550515365,-6.108452539216378,1,40.94365581579031,0,0.01839649086401921,1.7608315046274583
0,2,-1.8178295858428273,17.997631210677632,33.44616414179507,0.12569319050786626,23.063719047794734,0,0.3350034843088117,1,33.04448160692955,1,0,41.52540226904479,0.26390374264763494,1,51.33244994633081,1,-0.16428962333889896,1.817387023780012
1,2,0.7028097160531204,4.773259212283745,76.5253861070264,0.7268820317039412,7.08399340926158,0,0.6503736600581325,0,65.9481479836541,0,1,26.805392192470997,2.181713973811503,0,27.959367301029374,4,-0.6003168940337944,4.126227211202839
0,2,0.060816152975838964,30.90951406635071,41.26486490751585,1.0001162709314215,33.89807335905548,2,0.6985302592605322,1,28.909819070904618,1,1,61.143342651411125,8.687015916269996,1,55.65575333267851,0,0.7618538514250794,1.7741781449854406
0,0,0.05633440597668903,11.973012125062823,6.424063354578853,-1.2679167577489106,21.576711765964582,0,0.20056055368388048,1,28.256439853639975,0,1,34.375568117685894,-7.360774423977164,0,26.03852495691242,1,-1.0163338510492976,2.4441865451680758
0,2,-0.9499422318491139,14.078794582729003,24.113132186442773,-0.6149798037014254,21.57964845289801,0,0.14542697744410304,1,34.48807452445751,0,0,31.81665560650916,-5.262538182378826,0,32.6424236354288,1,-0.7291224654832972,1.8069412095765818
0,2,0.3919995277783493,37.14009381361197,52.270467194462796,1.3179848529842118,34.907524098546,2,0.8599630552102492,1,1.915973804352722,1,1,66.99761512357111,8.806709410150063,1,60.78237944407647,0,1.8175214877917834,2.622464387672001
0,0,1.720831614587809,37.925489605105525,11.02233175725598,0.15090056158290086,23.559128475166055,2,0.9256095725185042,0,46.83397198237108,1,1,57.882823251269066,3.5914553575497195,1,57.84832007540817,0,1.1297963668319848,1.7129607145540724
1,0,0.7482283193163339,10.983440175171017,72.26706945071372,-0.026309522200678837,4.702710826878588,0,0.5668156621906929,0,47.644658123896356,0,1,27.944202639315478,0.8079838190274238,0,32.3838232400996,4,-0.7109201297397773,2.49033772533532
0,1,-0.40678261967642376,39.5098226625874,40.623342092938216,0.9462340374218169,36.19043406822288,2,0.8869683970176319,1,33.13121197086955,1,0,68.23703915760152,9.439086452366631,1,63.68660095752705,0,1.9435888089169708,1.6391707908834587
1,2,0.09828390733934113,3.4153188313353766,79.9604697270247,1.0814973323187047,2.5661062721021777,0,0.8419709903645585,0,84.02029221345396,0,1,26.843873450108294,1.5903148676377157,0,23.30198178658926,4,-0.9532198732077073,5.750151158891814
0,0,-1.490682850953725,39.60663822423654,51.322164361178224,1.6137378137594538,37.54523531183561,2,0.9791507407604595,1,31.115378342531862,1,0,69.51693239470097,9.838337741946468,1,67.87495099155137,0,2.5979029407294005,1.9396052561042743
1,2,0.14480904790777074,3.339204905381703,58.2109575551989,-0.26997982307910867,12.93087664532222,0,0.087068744420574,0,95.50818562802192,0,1,26.788767560146155,-5.9715588971636935,0,26.264775011034573,3,-0.9357403985118807,4.790352320945412
1,0,-0.7266504877991832,11.762639821788854,78.70583529193303,0.9216448010195494,11.30148167756811,2,0.7520166238368127,0,32.54606456160595,1,1,46.0249311439876,6.201232031659014,1,40.86544028774513,1,0.21313796420472794,2.1185476750891716
1,1,0.24530606095583085,12.771256679485084,38.405342765216886,-0.6181952217510228,14.152367224858418,0,0.23307205276721282,1,36.56785570006755,0,1,27.461471512800635,-5.356785047249676,0,35.82392574158625,3,-0.8593469356270003,2.066150076007515
1,1,0.294037311363527,10.2494070072601,58.08715409238041,-0.3238182157544743,10.826267360873455,0,0.3759621465101557,0,22.525929300780263,0,1,28.27908209608062,-3.2438149092786226,0,30.002044596906146,3,-0.8342420479101652,2.4648159963778022
0,0,-1.3598916275556836,4.7088997993591715,24.22865176604523,-0.7009614587060388,7.067984206932296,0,0.2279625040157705,0,91.00224196361172,0,1,26.874819399441133,-4.023848632108312,0,35.780500918214116,4,-0.9331885303469986,1.8924655721806154
0,0,1.098809113290643,34.760512621698226,24.488523588110496,0.046414436743001566,16.63802203884697,1,0.8291058619488133,1,33.446956450071426,1,0,47.2471753342969,2.4546552586460013,1,60.64600696288599,1,0.6552063812058031,1.8247734524459425
0,0,0.3232211669110294,39.9404723655519,6.637708108197042,0.9224638972986465,39.38252990132611,2,0.9421882945324056,1,26.799919519526515,1,1,69.73392110458741,8.924847983072251,1,51.764601549154534,0,1.8664496679843146,1.962030748235694
0,1,-0.39608149578441887,34.51491831563341,8.24929931767311,0.6230701583691973,38.28702083344673,1,0.6289647348313117,1,30.85364686979976,1,0,60.653280753669065,3.7361289642842976,1,49.96050648791401,0,0.4203039211887694,1.652353317576576
1,0,-1.030819812515859,20.030721944480568,74.82604589197443,-0.026032935860131376,5.527240830557803,1,0.7836013918392997,0,26.002173591329335,1,1,38.605742666348604,0.8737388555053283,1,43.715519910174514,1,0.10307284796194152,2.1860590524122245
0,0,-0.2934900088954696,28.645489544638522,17.808661400567736,-0.3743301358074145,21.022100273759964,1,0.4792194460992978,1,33.317406328375206,1,0,41.61548011573343,-2.0696411032290936,1,51.52143392339013,1,0.12845842003013996,1.9873384984848939
0,0,0.8833126741360454,25.313417772503158,8.096650370312307,-0.32521517900195535,24.49908778242259,1,0.3656898340898096,1,33.07554925676889,1,1,48.66848607040592,-2.0681921127576857,1,33.04835378782916,0,-0.35614530956020574,2.0586171836043032
1,1,-0.8229339534189225,12.0343413697261,35.88884453312132,-1.2517765955882685,10.51375776716494,0,0.13217562585469828,0,52.06243662604646,0,1,26.91447497064012,-7.376811341820575,0,27.707871654543116,2,-0.8085587196029125,4.366368873385916
0,2,-0.05577758182164962,16.366930990683237,50.99732604861615,-0.505320813357571,14.306860078367055,0,0.3090511142643726,0,44.78771850409802,0,0,31.240959403080254,-2.0040135836977626,0,56.1981657874199,3,-0.4358165707517648,2.603282471196332
0,2,-1.3439232829573735,23.95263230121149,37.524799246197695,-0.7535989255818861,25.039321151109316,0,0.0862641750265446,1,30.124360820955342,0,0,30.373120255352365,-4.65244792089508,0,39.192045347620365,2,-0.9592474788965756,2.005499398593874
0,1,0.6743004863831722,5.562280386580525,22.20822482615815,-0.3637666545390921,17.77093901435768,0,0.2665527198093366,0,25.398355815646955,0,1,27.665124043087154,-6.172166047572153,0,38.20032392177043,3,-0.9923100893003854,2.0352727957640493
1,1,0.43443342103729127,8.970931776626225,33.38864689285789,-0.8613795459820676,14.957344039073565,0,0.1281020575566183,1,47.06058485544274,0,0,28.963800998845613,-7.992321183399235,0,32.74934159210349,2,-0.8311390728941109,1.814853738760382
0,0,0.3096256941100223,15.786609527996154,58.60367218174652,-1.662089977320281,0.7715924978916644,0,0.4018830979023388,0,81.39115478980597,0,1,26.467837935486585,-7.952479093375636,0,23.1751348038734,3,-0.7997489681241419,9.385523908012784
1,1,0.39573457404373114,13.360217037950722,58.74307579575628,-0.11988785161459757,9.785703735391348,0,0.37118111182336655,0,39.96716204271313,0,1,33.50877057895715,-2.415086133129253,0,43.69841035760125,2,-0.6665714110660513,1.7259303086774338
0,2,-1.6574229750505123,29.846285900155216,64.5639667581765,0.36200437405639585,21.464712826238774,1,0.626291411359146,1,32.03243646607419,1,0,54.70359877671808,6.314374375356554,1,53.12597170416793,0,0.49578689561082234,1.7763203096361468
1,1,0.22290054349683738,10.133564049959606,61.80302601004621,0.2431775354617277,17.96912554041678,1,0.4691355033068297,1,34.09883813577306,1,1,41.67997381412485,-1.015441295293579,1,50.890832577612755,1,-0.24374552109596934,2.3435364969833774
0,0,-1.9723140008981446,39.63379294263805,38.12807749868422,2.4365042567575013,38.22979010132251,2,0.9970769710985519,1,31.528062985639853,1,0,69.78246622340868,9.932926527169073,1,69.34057967996293,0,2.900505277395379,1.9324641770616102
1,0,0.042497405843203176,21.62807328954902,67.89391350782084,1.653846154270627,24.15644194328609,2,0.9813659895046312,0,40.09921413366383,1,0,61.50665325825659,8.193962752789098,1,68.4028563940694,0,1.7190165521782197,1.8369656697785304
1,0,-1.0683001803822516,24.50829415652454,38.67965276810971,0.4701092614416418,27.2101335606786,1,0.6182296653336827,1,33.38961208574944,1,0,52.666848404125645,3.5389346533000463,1,55.21241527721156,0,0.36652638970417334,1.9371427059737611
0,1,0.04123029397099782,26.3161292233516,15.308257922554983,-0.5617774521337163,27.528779510502517,1,0.36091676172245757,1,43.789683228861556,1,1,45.174901231720625,-2.6688559271186607,1,29.87669868696639,0,-0.5629652090490826,1.6979984278089943
1,2,-0.49917716757520303,11.50375958468608,43.281446546269535,-0.011755561221264983,21.42017740075297,0,0.24456879844400764,1,37.96593343672582,0,1,33.75656406989918,-3.030788111441253,0,37.58382761197128,1,-0.9057189994056781,2.409351888281883
0,2,0.9432785851895475,38.56568689297006,3.703060185442264,1.226906190603658,39.94097207366537,2,0.5393089950492067,1,48.05525904409667,1,0,69.12445976314697,6.574869186199443,1,52.91080679833956,0,0.9293784060715197,1.9333826360106188
1,0,-0.22894475939901457,10.504636930589196,50.49753849375985,-0.10277136462216106,10.841297295020489,1,0.48541593351647194,0,36.00275249642354,0,1,32.5817281978954,-0.4358141801048241,0,41.171817813148195,2,-0.5916528656103655,1.5844572773255705
1,0,0.32816905956513964,6.341132292333875,79.40267223033491,-0.11057836793866523,2.4006514232519938,1,0.584789681118668,0,91.03596062709181,0,1,26.935455734241238,1.3822050242323325,0,22.075449527599297,3,-0.8023225593339904,7.998003273335906
1,2,0.3306117842795479,11.907637907952612,65.05144968660247,0.3446689514169239,16.647338613685495,0,0.527940741925976,1,36.748982157600125,0,1,35.91110313496807,1.407784324367105,0,34.24918128907902,1,-0.5068305357032905,1.628296446470312
1,0,-0.4880838554688258,34.6827069850064,38.990525766856635,1.4145213232504557,36.20599871627132,2,0.9091183092546247,1,31.279100321954694,1,0,68.1023412473879,8.66491540612153,1,64.27646478825447,0,1.6475853052579101,2.178393601420751
1,0,0.11687723696585521,10.48004858952197,48.8109875070835,-0.5783582484886267,9.529233580510564,0,0.31282330674141023,0,43.82277158299356,0,1,27.003495998050965,-6.110100392609631,0,27.86444351540588,3,-0.9187737703395492,3.748464574844123
0,0,-0.4401820859897343,24.523260636359325,47.9559613903314,-0.8345983829072059,14.73739400767085,0,0.4057261268774554,1,53.33136911714098,0,0,31.2311106866296,-2.285718800900818,0,47.55047034373175,2,-0.5206336088760984,1.7892959377977673
0,0,0.8794968124326658,39.94430996517642,32.80020439669646,1.9812327829386167,39.65311438175878,2,0.9581876435829652,1,31.276131758176852,1,1,69.9426217356309,9.947732496028692,1,61.78513788301752,0,2.875879714219604,2.075446558106779
1,2,1.2985986104908591,8.894880042943331,71.93810612017097,0.6620834015100755,24.61906929386558,0,0.2819003402936672,1,88.17940637936911,0,1,38.843144381509155,1.214885093531457,1,45.42326740407094,1,-0.8546204886660784,1.8885396757855621
1,0,-0.8028483639779573,31.085968607498913,74.89423525970815,1.1902131742693358,22.769877484658313,2,0.9338799405890437,1,32.806726685307474,1,0,59.9006842103227,7.6420462323999026,1,69.1823390803562,0,1.5248486424516092,2.2885491268913065
0,0,0.12739792615082737,21.601390485989278,45.604943576878966,-0.012202233810213087,20.262786206446194,1,0.4804683071323028,1,39.6843905630308,1,0,40.485039652355155,1.8393665703792106,1,55.329471395294476,1,-0.19349231231052144,2.1832159540299205
0,0,-1.3594146549272799,12.656850956441694,17.859391284275056,-0.5514701151851377,22.727609348779396,0,0.21088712603954085,1,23.974288215816138,0,0,35.92384824685625,-4.590217777517455,0,44.9043859839157,1,-0.36524144103870215,1.9396279849657447
0,1,-0.9562117729355816,37.253438825850964,39.20079079616043,1.17908508205203,34.27896774603479,2,0.8636091448642977,1,18.394798845107935,1,0,65.57695889984566,7.850815892793214,1,64.51862243840057,0,1.5924923532349153,1.67537431868511
1,0,-1.232696278574836,11.320849108038594,76.92201786724586,0.2846753387934341,2.6349664774135695,0,0.7060180426800168,0,56.880884615314265,0,1,26.837196151773206,-0.37918739594314665,0,21.924095870976323,3,-1.082677613377317,11.366028830297077
1,1,-1.0163986232112547,15.351180331754675,61.14069346463231,0.7598818368996375,18.261926823254996,1,0.6830291927440514,0,32.55353252989289,1,1,45.085801781734695,3.4058048368223393,1,52.87550263595096,1,0.16120442924664377,2.193984256714183
0,0,1.0067824682713622,29.977916628535645,30.277055822626618,0.310489756816599,22.119128557575763,2,0.7494246098978795,0,27.086861330017655,1,0,55.09887059024355,5.866184384081837,1,60.42289898740958,0,1.008770783206809,2.0855867478550456
0,2,0.4888981925601601,27.711468166219078,17.476320177184764,0.6774243617087162,37.18707378374016,1,0.5194897042452088,1,32.705056849016664,1,0,57.92173473107457,1.7190274568783188,1,53.45920201937918,0,0.15955473892733837,1.8673149872768262
0,1,0.1339467384142961,13.658226339203969,16.54820195406088,-0.8028301798875179,33.537009742734455,0,0.10015872283970484,1,29.275230991558644,0,0,43.27973245782732,-5.494761596071454,0,28.296451079072085,0,-1.3475338113908069,1.9844989616305533
0,0,-0.8542905245686441,20.644788419743072,37.73993587845955,-0.24606050184368403,14.537871321273439,1,0.548465867498217,0,33.85584405627198,1,0,36.876607785008375,-1.163211817636764,1,52.42222392189119,1,-0.13220571064418193,1.894787558703231
1,0,1.561729421706996,4.388771834193548,48.979481282796684,-1.6235372927940122,2.757025874641006,0,0.08529808713289011,0,99.4059608764884,0,1,26.82425815284698,-7.954695686840719,0,18.89340073804458,2,-1.0254473862896902,25.537941877186405
1,1,1.1018924047600904,12.409657145230785,21.00215762814937,-1.1024833918918566,24.482419745887782,0,0.05308703274629645,1,29.05703888385475,0,0,33.24119075972923,-6.683804686497506,0,28.277482056288417,1,-1.0340807654505935,1.8340848931584413
0,1,-0.40198475242378334,34.278677462307755,22.007276249504084,0.07389407983600599,31.203983141830918,1,0.6497331951841443,1,30.76185118033387,1,0,58.968526638963866,3.573111314758094,1,52.380962630977336,0,0.8025665591427049,1.7639710932582693
0,2,0.7427156881479811,37.0950849660084,20.531626493130535,1.0125056508639028,36.095058991889196,2,0.8413330681717154,1,27.16432500338134,1,1,63.9640482377445,7.1806230385151935,1,58.31683112931619,0,1.1693357531019704,1.980768694825788
0,2,0.42988878109076134,21.14270336263862,9.21840650271669,-0.2854157343745011,26.338044104072292,0,0.11879694243627764,1,32.91269297771217,0,0,35.916435986652836,-5.362261686876307,0,36.127662086597,1,-0.800474230280101,1.694318719610016
1,0,1.2701426819549717,8.988677053748809,27.50032202747283,-0.8775098735297849,10.545629404316177,1,0.37514095808282033,0,29.16804543959276,0,0,34.67963501609723,-4.355014279469311,0,43.28148883193166,1,-0.08136410509286046,1.7122874476676682
1,2,-0.7760696706372893,4.290109650286156,62.19338197351775,-0.5433560935559495,4.992159317957643,0,0.2776083769489599,0,93.19844894229634,0,1,27.174787513846773,-5.667425997236927,0,26.14570226877266,3,-1.1106288912114133,4.107352402974204
0,1,0.12302070729960425,38.01155131117535,21.76745679107615,0.1856343751365244,34.84148322081344,1,0.6977343451048579,1,32.0690825468407,1,1,58.109295555723186,1.6338386026777094,1,45.762939310625974,0,0.3204839772629629,1.6891505312796384
0,0,-0.8109268690533841,21.833042029146203,1.6543342030476182,-0.6550352995163478,27.646826829599277,1,0.1823250488223248,1,33.55485216344516,1,0,43.28011682452616,-3.1968651238778723,1,35.828636870250946,0,-0.14694455638914225,1.8425122319161942
0,1,0.3705172047887613,35.06130011552428,37.160014577166365,0.3986759226438097,29.64217733688233,2,0.6246050307654202,1,31.420541946315723,1,0,59.67275308093873,7.223661091605308,1,51.912913973930536,0,1.062313648503607,1.9010172412848532
0,2,0.5182279556136953,30.85503861824364,27.23506058800457,0.8261600711591471,37.1121909040144,1,0.5849583839606763,1,34.49524147385566,1,0,63.28939682470492,5.0693386402602325,1,46.6776101447503,0,0.5766018730927879,2.066849576871587
1,0,0.05778618958437687,6.107456900011432,73.51243336936106,-0.42643194917400373,1.957720552886404,0,0.4379492602447287,0,99.81118004753525,0,1,26.858431741669314,-5.3732926007095845,0,19.666370468412318,2,-0.9349322306458847,15.272326168423596
1,1,-1.082938671767619,25.555220871139525,63.576487063004095,1.0195956028054303,24.116535788873648,2,0.7792775569483859,0,33.41270424297307,1,0,56.98109078158954,6.8740386362283665,1,67.93338558481248,0,1.057257507418003,2.0388757833478417
0,0,-0.8261307918237345,15.555819304275646,6.140270708697919,-0.9335072594392032,16.063328169143006,0,0.23059623188859385,0,33.87327654981217,0,0,33.894709249194996,-6.167021582028162,0,40.02678067584982,1,-0.42858877120029304,2.427696905874235
1,0,0.6222201669666271,28.611012784162394,60.9406887783565,1.5636711053656323,26.773592296698915,2,0.9503080067814157,1,33.5691619964657,1,0,63.17953479517611,8.22853611568716,1,68.47440187732496,0,1.8056674978443963,1.8909775916941096
