S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9
0,1,-0.3595122754160581,5.901333389109704,0.8759463440571797,9.85571517134809,0,0,0.1283265397519916,0,0.5836152131328748,5.142495897184848,94.8856301778531,1,3.628869184397932,0,1,56.752903375848675,46.384973756974155,-9.672483269563747
0,0,-0.283703628108447,20.04074574535467,0.40865927925840473,26.740963281791075,0,1,0.5734181953288049,0,-0.494733670590389,4.246672305738828,39.405001369034096,1,1.477437891453589,1,1,15.356048621457607,48.477920526952914,1.397166200843202
1,0,-0.4639522996311296,3.1697118597051377,0.965243906397505,1.2953244859363489,0,0,0.04557891175390455,0,1.7326709388238206,-9.427047807204017,96.8092575547945,0,12.102216389005205,1,0,78.30319145529603,47.923056787891404,4.994642477152379
0,0,-0.9723118612465458,14.97496667044482,0.6157182960090172,20.382613598857077,0,0,0.36193383311767,0,0.06672014576996446,1.9141645682804231,61.5143456141533,2,1.7632652749493631,0,0,33.76982164936449,57.10470555859105,2.7509455718202336
1,0,-2.2266471659405016,24.617349683225576,0.4466661185704342,13.60220918511034,1,0,0.5688342024931976,1,0.5468472281805004,-4.5862676744473525,51.97729054293752,0,2.678561009919201,1,1,49.795884023770014,22.202323588794904,3.1667048039366534
1,2,-0.061837421375962556,14.17899548125029,0.7993721112144082,8.564885928584307,0,0,0.2685111616947773,0,1.2349919296520504,-8.603058713551826,82.5504573771842,0,4.69084809557869,1,0,72.79651496962542,51.74304529189398,-4.198169536356524
0,0,-0.5036659904311568,4.685070644776661,0.8101295709612267,11.001694078698518,0,0,0.15560113572140433,0,0.7657342716561893,-0.9112374059065758,81.24194601384171,0,3.9091689734925867,0,0,61.981602803011015,45.19503746592406,-6.895915764376527
1,1,1.7891038729801698,29.974186424065845,0.6493983493076771,8.14599512828006,1,0,0.4832767517320344,1,1.129689601572769,-5.7529423442354855,77.13857615612531,0,5.480171238216076,0,0,70.64665427197116,24.364097386533974,0.5015586535783214
0,2,0.4935282839337002,39.98242107197912,0.031651461999115116,32.739697060438246,1,1,0.9891451986025006,1,-0.27326705653705236,3.2384655880410307,7.376316873921257,1,1.4328057320474714,0,1,13.250024905378037,36.84910322112512,9.99939825283333
1,2,-1.5762880138922046,19.808562362141085,0.5569621346413413,21.80875779435365,1,0,0.4765973246975093,1,0.10220220543923166,-3.2360146075254566,54.54306302627503,2,1.5469386400451504,0,2,32.436775360989245,56.52878290437611,0.5571339395850234
1,0,-1.138269106408845,9.281337709599338,0.8431129679123541,8.319439063042225,0,0,0.17243016898303148,0,1.1458690866754877,-7.030082226844505,83.5940984765546,0,4.23856821227717,0,1,72.8817989703895,56.67882149588445,5.514290918792316
1,2,0.13375530841032104,32.68960245206585,0.42267817986697,18.453224854218842,1,0,0.6251107300197504,1,0.2775481667556972,-4.824920087695882,42.6378571123248,0,2.412881331787803,1,1,45.00158307353708,43.54916713098226,3.0811494447127217
1,0,0.6311244198950312,2.2730118784760367,0.9361674364359784,2.7606254252705664,0,0,0.04650430375100567,0,1.7786903405556955,-9.526895104407117,94.70277192770236,0,10.165909476208189,0,1,78.89681975009552,38.82340650910656,-7.48390762699754
0,2,-0.7670629822813523,28.486810867016366,0.3557041885081148,25.5415401290543,1,1,0.6376782859029633,1,-0.27649737862214613,0.2616360675029039,36.37915315498687,0,1.6007931558202488,0,1,23.78800425300554,41.985679707945295,-4.5848898299517105
0,0,-0.24185710794273202,12.677387765471764,0.4041458146661887,26.711533975252326,1,1,0.573170659864336,0,-0.3986670239717319,3.0927259314860365,31.571342454366867,1,1.5117941696316612,0,2,18.196435351411328,49.35187421912465,-3.2232578145902213
1,0,0.3392199090947927,8.49778030761431,0.599753071753037,15.584406037632277,0,0,0.3536756109424809,0,0.8899976480709836,-7.987277834621973,68.51391468509827,0,3.01232108158868,0,0,67.3390961798283,37.227438568882945,0.15320488392482723
1,1,0.3806390659601556,20.286136121732135,0.49540707298178654,20.87083741004346,0,1,0.4613891419259424,0,-0.7002061137957606,-1.7849674122000199,36.57905644030352,3,2.1519100435992287,1,0,20.328930481519762,38.05799403266228,-6.0431717825436415
1,2,1.5969917648532987,27.045609553932817,0.35374691899513955,23.219322196804587,0,0,0.6354634426154302,1,0.4334626986884506,-4.82790381627277,46.4377627798925,1,2.2184886340719228,0,2,47.699618959063706,24.7026065712734,-2.952121873341527
0,1,0.3873650368205961,39.61716691124781,0.12617774924246444,22.808992560520007,1,0,0.9429521653772364,1,-0.06087395950281303,-3.7180053169561873,20.725853090781364,1,1.833680647935358,0,0,25.66941216854501,34.638598075022784,9.989846958773708
0,0,0.2392351823404499,20.44863402664777,0.5687482542032756,16.614413990617432,0,0,0.45143968578296395,1,0.1756964225559884,7.8715613009971825,59.036903801504614,2,2.966313620404831,0,0,42.53519319638131,41.63745818965563,1.0018031173338215
0,0,-0.029557259922813335,23.706318164777656,0.2933171412487121,30.906327840530594,1,1,0.6651251978976583,1,-1.0588436158770174,9.38591899121505,24.303947988363294,2,1.2763448614770294,1,0,17.210941077203508,48.224838340502664,0.5246136999102724
1,0,1.1452376921475698,28.967273429484987,0.44968609320105535,13.216901564228802,1,0,0.6290741383364065,1,0.3885360025970068,1.588416715216166,50.72573436910467,0,3.7764457598408017,1,0,47.47623918039843,32.17878837025922,9.211373637638367
0,1,-0.15387333281696725,36.936918595399284,0.07764906114015624,35.7430470534555,1,1,0.9245910019898349,1,-0.9530222481054952,6.678750002368929,10.382107850950566,1,1.309299372501546,0,1,18.094379057313958,45.07419017076077,8.418200881347158
1,0,0.585765352261556,14.51191647003613,0.676184432777311,10.9195735512364,0,0,0.34954802147203345,0,0.3485799300557848,-5.727874856328548,65.8293409147293,0,4.0987486604660734,1,0,43.170441008355304,34.89134983794432,6.75580405398604
0,2,0.6153800634041148,8.389819321822841,0.39724663143666394,37.31193879050651,0,1,0.4711736874142621,0,-0.9261153189004359,3.752234476006091,33.08899060785037,1,1.5167350490042826,0,2,16.828915945150385,39.041163149352265,-9.885698368537328
1,0,-0.1832018971801767,2.7424956902636355,0.7180831096311946,18.11729600174594,0,1,0.16349025497888448,0,-0.06638002078786004,0.6183514179785572,62.33730358316032,1,2.6495900838179782,1,2,29.76467294507596,51.419427117489136,-3.8579612986319507
1,0,0.03878196046567309,8.13134732201841,0.648432746552256,16.35058472541736,0,0,0.258402419171203,0,0.7258220051194769,-5.271494253248369,66.90336942677544,0,2.6805704387139877,0,1,55.01207474855736,47.92594322909104,-2.619554205607959
1,1,-1.5975431122399715,1.4406625978294252,0.8889597299880971,11.40663720535857,0,0,0.08673146034345319,0,0.9114750953854843,-9.852646874855814,85.45048874380093,0,3.094014394719742,1,1,67.28541890812222,66.89490761910939,-5.330460055577216
1,2,1.3844768611668221,39.19938886063669,0.16323149223732325,20.59945866123266,1,0,0.9244209740007604,1,0.07390496429122367,-4.461116119522225,24.610942427976678,2,2.635271482762267,0,1,28.538188974183434,22.82620227073304,8.774427570113357
0,0,1.0821651100816405,35.18248490368963,0.24699810006939998,23.07200881030878,1,0,0.8025133377292424,1,-0.013771305491847532,-0.8837923890721413,32.33856354483352,1,1.789839251897584,0,0,30.01510166672776,34.12427058171292,7.39829546728604
0,2,0.37508561818358477,39.36033110872384,0.028951966508986626,38.909868927050724,1,1,0.9834930567084994,1,-1.3999167092910996,2.7934733318895617,3.9091464342755233,2,1.443502421805134,0,2,17.523350976884107,39.95166681851822,-0.2513635345775995
0,0,-0.01780996870548262,4.664954114519631,0.8899515522942554,4.748398339679223,0,0,0.09309659814448362,0,1.114684391903665,2.7393403133525815,90.73705487283503,0,7.052521255706239,0,0,72.18631789979005,44.75869863755006,0.897648614260742
1,2,0.6094531219352339,11.382198509489216,0.7708136981795668,6.131410947542351,0,0,0.24698698269114328,0,1.459291594998512,-9.00757264275957,83.15841485798234,0,6.5541414628995085,1,2,73.84177032034225,35.490747132941976,-2.266813076767381
0,1,0.2070014197409904,29.542837897282325,0.352636704292088,25.857784288981662,1,0,0.7084044178339896,1,0.6401961014460867,-0.5939004857253387,49.66825543310341,0,1.4789927484110366,0,1,51.825137188786776,38.72670505344269,-0.46397870705296995
0,0,0.40849740009629754,32.364831458208656,0.44401494353444027,13.463662425039226,1,0,0.6444255357716552,1,0.4522787925532757,-1.4931773336897542,52.39788090443515,2,3.726808476090098,0,0,44.75129611018143,40.37481373973496,9.639229822202545
0,0,2.1446537810250836,27.3689729232169,0.2640075769666454,23.210925124533127,0,1,0.7513725781647509,1,-0.5564540103123831,4.431268555873903,27.630216397386576,2,2.1688736863195768,1,0,13.510199144135267,23.559508896231034,-5.135621887649043
0,1,0.12221453499445648,23.874975179918906,0.5041920170368083,18.332373787838815,1,0,0.4947860400005193,1,0.04354773505369636,2.5134219939960385,56.91006139936029,2,2.335821918193395,0,0,35.59192150926578,40.53798049318771,-0.36937179045931146
0,0,-0.43648253517633306,36.97407664425064,0.04057926015514224,38.41757676159135,1,1,0.9522549725967968,1,-1.800409938000374,0.626397107559109,3.387216258469772,3,1.4056676764621412,1,1,18.900715665767827,64.04968057928244,9.989577432243543
0,0,-1.3583116157914112,14.010700856239712,0.5721201259302754,16.91444979525586,1,0,0.3638586166412557,1,-0.11329805542438649,7.909962500038272,55.02817801838059,2,1.8436166603229123,0,1,21.721383769761196,59.19737723793501,5.505172059927277
1,2,-0.313122359108787,30.144310864634754,0.5771986596710654,15.20306117248527,1,0,0.5006344818054523,1,0.6112223987653167,-6.807793330738332,61.99476115524334,0,2.86556105604746,0,0,56.287438787304495,44.30937301571573,1.1817183001743423
0,0,0.1540576615930929,18.553863234579655,0.6597287525484534,11.395684074415385,0,0,0.39860060449087975,0,0.29608130078927225,5.6397247321394275,61.601533869576066,2,3.1454787311696926,0,0,44.00174087752294,41.03704729440959,-4.864439593094357
1,0,0.6314096963095913,1.9678404909037162,0.8806567904690898,21.781909139739987,0,0,0.0766179971276944,0,0.290376450492165,-3.06526229751674,79.35420690659248,0,2.04752368253416,0,1,43.04356498708829,69.9759110316426,2.304218107355629
1,0,1.1434483829695312,19.63708744559997,0.7124652533154909,6.198473716306081,0,0,0.29864546920266166,0,0.7703896997072642,2.585130347708704,75.06398244312005,1,7.120430103505806,0,0,58.83707717374257,26.08806083004592,-5.934016129454759
0,0,0.5382065982526701,19.254673566754043,0.5921698788586058,11.930955417646656,0,0,0.4523692759372486,0,0.3597567291697464,6.838085118285925,60.55866330038751,3,3.592418081710992,0,0,40.90442539044414,38.06004716443513,2.7092546104979895
0,0,-0.2426022984365745,21.370416892954132,0.6246587476460456,11.826334922740738,0,0,0.39015310739063325,1,0.422598167565485,-1.8503418150377655,67.13961539956823,0,3.536147074360399,0,0,50.87683110380853,43.539818479993585,2.037082070197796
1,2,1.898573763866688,34.90336652285346,0.3574870386026383,24.393139788229867,1,0,0.7180575219677838,1,0.22864228635943476,-6.320382999346546,39.47621932264912,0,1.8045175312122916,0,1,36.55590161806923,27.7519685764483,7.276033806045042
0,0,0.2485646577419679,20.438528617428716,0.5084778279891263,19.273586747853464,1,1,0.4757375190275621,0,-0.13556726082254136,7.220124437833327,55.78652390073828,0,2.276082723574435,0,0,27.403649775788722,47.63847527345366,-1.232395634238804
0,1,0.22130938329308683,21.02224857050322,0.31376374819954406,31.111729367744083,1,1,0.6431940663543244,1,-1.0487768485065216,5.175257270266172,20.95768363261187,0,1.5623445410003813,1,0,17.763221598635663,46.66500672158199,-6.8851261358597675
1,0,1.35845252986497,18.32948429728393,0.7304447388988713,5.877608407555844,0,0,0.32099759030966046,0,1.1638729115215822,-5.651185699832915,74.47053052336454,0,7.273505380280726,0,0,72.8789284833299,30.878371654509394,-1.1460906040670178
1,0,0.6218960384243563,11.958135513690639,0.677667022935994,8.30859203111457,0,0,0.2879962918684864,0,1.0309696841525162,-1.8801520386169166,73.51510177947125,1,5.346326760449001,0,2,67.4175284263419,34.00980731075441,4.718590117743117
0,2,-0.8206953524298083,32.88306003828869,0.05496124419987547,38.67997768928004,1,1,0.9383584819071025,1,-1.5615181426929436,7.1127477755057775,5.446441823920839,1,1.4655318201162943,0,0,16.96803146992419,52.89824485750789,2.6227584186445476
0,1,-0.004652966262228581,32.74323550080936,0.2051128510164264,33.401309235904534,1,1,0.848350629638552,1,-0.413308025174748,1.640501964414078,23.27922649190526,0,1.4977680989790043,0,1,16.463930231027696,61.459828641652095,7.335097032980471
0,1,-0.6333004392634047,23.808218268199454,0.32246772580814553,31.722528069502488,1,1,0.6571890126325546,1,-0.8169461437210737,7.177907504073914,28.600403346110376,3,1.6352120470124507,0,2,18.215371727132297,39.02592068108203,-9.70365413107142
0,0,0.4103161999078773,28.93239080708473,0.14734891024442565,33.287264160882245,1,1,0.8342854426045528,1,-0.9474534585357985,3.0653498068455534,15.35602779980243,1,1.4659576603510107,1,1,20.040321913769308,38.108849657480775,1.3101882291322653
0,1,-0.5905778422895279,23.332884751091747,0.39531769754334267,29.127660487265253,1,1,0.6027919690950876,1,-0.5164136680095825,4.7973744092326065,35.01185958082318,1,1.5195218750961128,1,0,18.308027995151686,50.749151448561136,0.05324543138163307
0,1,0.36641655934851125,29.982994699449357,0.13610545218131015,34.77933283413149,1,1,0.8287930727017405,1,-1.0694958521901672,4.999904837382239,13.629894961678001,2,1.2250898405891637,1,2,18.362840767239106,33.527913451113164,-2.003107725255643
0,1,-0.7838778942001405,27.477155790839802,0.08135411783437596,37.99190948556123,1,1,0.8769313005111952,1,-1.5053160756844235,6.429212916189741,6.637828032502452,1,1.4352694671483035,1,2,16.35209794222905,47.397568929867916,0.6190579411378607
0,0,0.27606154277855266,19.87155582481868,0.9234102506402477,1.3537160494606537,1,0,0.14776182501020402,1,1.358605232409886,3.2775833361483677,94.054815856227,1,14.85914456558102,0,0,76.0068052608812,39.6640066145865,1.7388090444054178
0,0,-0.07880537772252968,27.115834716794502,0.4453884989226948,20.867875048385486,1,0,0.598491570483831,1,-0.02099591984136087,8.279362313312745,47.579487348922974,1,2.097662262261038,0,0,33.54059524160763,43.217684572659216,2.4409212121982904
0,0,0.5433231980312421,38.57118384975755,0.056178732231462414,33.82220877800095,1,1,0.9563679454165457,1,-0.9178338414395573,8.970851701213036,8.350509785947668,1,1.3722225920111868,0,0,20.428267489550052,33.367086646221296,6.328979897137508
0,2,-1.1445203650232603,32.60252416784745,0.22993750393370876,34.721959835885656,1,1,0.7833543537343748,1,-1.4179380829658517,9.320915706016976,17.20460948645595,3,1.5060990385157433,0,1,16.848347494902423,55.43162363775606,-3.09191317093377
0,0,-0.12884064353730257,13.010800828961475,0.5580081376191846,20.40434452636548,0,1,0.38447235967261983,0,-0.2899291010896761,2.1586337715023607,53.043215008562626,1,2.092609855363525,1,0,20.659024842430476,51.55383946180044,1.4443315296983066
1,0,0.10931280858059332,5.978219654157417,0.8153316526939136,6.199430053654787,0,0,0.15657323093230407,0,0.5196555409005704,3.183983695512552,81.19561174199275,0,6.325148522521419,1,0,54.38167324829755,41.32533148513895,-0.049621629567417
0,0,-0.2561301200940637,14.732349116903265,0.4819940997409832,23.06018645757713,0,1,0.4673644709183104,0,-0.6728545708309895,9.072323103415382,40.523727912981144,2,1.6717581364661722,1,0,21.672313989368558,49.65770266314412,2.613101136744792
1,2,2.0872333027177405,20.791944598468838,0.18430514494178435,29.40062858510035,0,1,0.7380519521335306,0,-0.25561602326726934,-3.9743518382550436,21.636636213401882,0,1.4663893066365918,0,1,20.38608921376686,26.76556147086191,-0.8692880919227548
1,1,-0.23861639147120906,20.896504215309655,0.6452312901274738,11.414042887573913,1,0,0.38483895425212544,1,0.561165084647316,-2.989324423517356,65.34455394106526,1,3.628319021083949,0,0,54.54745108951032,44.647093893268234,1.8326312307953359
1,0,0.845891494521544,10.926602932176364,0.603911909174304,15.393944660388708,0,0,0.3378097710628367,0,0.23465406225275554,1.2411085315891732,59.95827755826832,0,3.0318678778802783,0,1,41.11340969249619,38.34810180225128,1.3613698183968577
0,0,0.08580883556034051,25.731942877287945,0.14398037762940524,34.05557550025357,1,1,0.845861691959715,1,-1.0520250486426699,5.157778123708635,12.9868075496396,1,1.5334136561753278,1,1,21.089077829846747,41.52332691878554,-2.4006237389911522
1,0,1.3047543851302268,23.831187874427286,0.6074323731688014,9.757094608466648,1,0,0.4218731876554329,1,0.5684968553437169,-1.2514225481756043,64.62778286064935,1,4.964429053154987,1,0,54.594008368867165,29.352747439042357,5.500559908772873
0,1,-0.6972699575321338,30.895055401434227,0.0602404014170545,39.33413901918124,1,1,0.9492002967587853,1,-2.1175431531341378,7.1285845006590485,3.464457446967495,2,1.3863259126406475,1,2,17.824487561637024,50.36078806763592,2.792404060334743
1,1,-0.2861220921433481,7.975907680702075,0.8968246049504243,4.426071850953552,0,0,0.10133799572050234,0,1.7470356057522578,-9.952786246753906,90.90145746930767,0,7.09753502600208,1,1,78.4294249699694,46.4564051290383,1.6804954652754027
0,0,1.2550644639768243,35.57288223270059,0.2429845676495213,19.234416581201618,1,0,0.8049249934173208,1,0.38074045332014034,1.0556301487958901,39.33946808758351,0,2.662420934637991,0,1,40.72957365560684,29.847765987684,9.693926058474187
0,1,-0.7392574544748811,34.232618397364654,0.06592699988735529,37.244340584475275,1,1,0.9265828966407408,1,-1.1451522926135953,6.034500242793122,7.668720525788375,0,1.423206098808202,1,1,16.72609268925051,57.86817755849775,9.693570224610287
0,0,-0.05722768723275211,12.053044314979942,0.7118620866850466,13.235475243156475,0,0,0.2773808509270734,0,0.09756848676029933,6.784885142955265,66.65196190333485,3,3.317875202244417,0,0,38.26309693098276,50.15216797692696,0.34540236710790495
0,0,2.7349156379636486,38.63642647424072,0.030213336571494387,34.78764883531696,1,1,0.9692022950631161,1,-1.47351991852266,9.784806014930368,4.50640717509142,1,1.4354024453509706,1,1,16.809949695280583,18.081233118991463,-6.083060975173576
0,0,-0.6026292122825881,1.1754026424804964,0.8431494769992309,14.562759632823536,0,0,0.11388226841145505,0,-0.27446708734212244,5.7695424925859555,77.78663499325246,1,2.755071925050351,1,0,28.66295565409565,48.09539474076651,-9.947539495220205
0,1,0.44107316804759816,24.105641374043255,0.24379266204545635,29.619235523232554,1,1,0.6945942276358776,1,-0.4145277132586059,1.94375494054918,25.42107155055898,1,1.393583030576742,1,2,16.546437299401603,34.87828694886083,0.8058920886724366
0,0,0.6363914859421242,28.11833839491453,0.4684806540725844,17.80353921187677,1,0,0.5850823603278485,1,-0.07520894698476745,8.187920732387937,48.394276282816485,1,2.5824939354793583,0,0,31.54188637319123,37.710027918721245,2.0421653528739636
0,0,-0.6718941142926835,36.42229295571881,0.2102695539605225,25.746808318779614,1,1,0.8340386220374162,1,-0.5643434332731104,5.945566755776486,24.324732410032755,3,1.4502353424355947,0,0,19.121480765198843,27.974115078571042,9.146017064419976
1,2,-2.376462203535922,34.16760498684879,0.5253378349293908,12.210447482726375,1,0,0.6100901311483751,1,1.0043151957509067,-9.543072028102658,62.584473764974454,0,2.4430163772930484,0,1,70.23174597749998,54.21924046111394,7.9821359921145
0,2,-0.3809440829394075,26.08290822379947,0.42850577289284153,27.676587749491205,1,1,0.5791366710164534,1,-0.4458228573750226,1.1147691581252968,41.2369013071426,1,1.5734781132708218,1,0,16.647441228440947,53.197868073940356,-3.0204718374251227
1,2,-0.8559941850572085,38.75511831940497,0.01715636210687882,39.53363560508883,1,1,0.9864043645629582,1,-1.7466801211831637,-4.220853729519103,1.6768562984286917,0,1.516701460895441,1,2,16.871464904193004,43.22842350787849,6.4013331804580424
1,1,-0.07349734852663549,5.971069783698269,0.9458619371829048,1.6222802415240434,0,0,0.06020296337346259,0,1.8018369235976677,-9.708158380742319,94.84485852668192,0,12.315561812037094,1,0,78.38644620601562,50.28852710345623,-1.4757968781528348
1,2,-0.21047803103401597,28.264032007554427,0.5208422127526242,13.848317688033687,1,0,0.5362194079806554,1,0.0217766880546577,2.3149747202544333,54.88189779181013,1,2.9767289799263845,1,0,33.053143758198864,47.008448860530315,1.7852236387503098
0,1,-0.01813086802458008,37.992507348773586,0.10963705522367356,31.512920652533765,1,1,0.9184172933928845,1,-0.676384700693917,1.3914674306463795,13.28075710944131,1,1.7284937496487236,1,1,20.628586144538247,33.20187792643119,7.365203369369276
1,0,0.8543999970511043,2.9612901300514416,0.9320041081553188,3.0018037634848427,0,0,0.06768032874703112,0,1.3636056133404575,-1.7004330302335973,94.29783459345882,1,9.690712077559711,0,0,73.92727915729148,34.86159153385171,-8.339476328672172
1,0,-0.3210550944350746,4.276288486612591,0.9140460140544586,3.9230447511479727,0,0,0.08858566878790741,0,1.2350465674445543,-8.130267187724858,92.63752736724062,0,6.001947493422445,1,0,73.14330927951336,52.27250264211743,-1.3193612938075283
1,0,-1.080910784662577,11.123688442859399,0.8782010255915019,3.5246545864074164,1,0,0.13281264529876663,0,1.5950508032178299,-9.415727228705988,89.88629289611485,0,8.227774424178106,0,0,77.39475941645428,50.31293339539899,0.830257661356093
0,2,0.04039985855346804,33.18804897576214,0.031912626499139174,39.393980501088095,1,1,0.944761097259593,1,-1.6300833111707933,6.490631276417972,3.0194791355714123,0,1.448053448414326,1,2,17.389611405472163,55.22565747978583,0.8096925080457282
1,1,0.696251756949095,27.571313281633934,0.4364638292453529,18.755574410837625,1,1,0.6231560457953591,1,-0.08550863295295824,-1.2720154088658742,46.68525142701594,1,3.247753183501197,1,0,24.76961258930838,34.5445750865445,-0.04675474709716454
1,0,-0.17777581267732204,7.259770081919559,0.7624329429972796,9.895320386181993,0,0,0.216519433624003,0,0.07835680843709422,-4.59187560317689,67.67587589826255,2,3.8924971398031656,1,0,38.32169088654199,49.2022683068309,-1.2912073294004358
0,1,-1.1666889757179661,24.517118821610246,0.26137743457234763,30.67306436400066,1,1,0.7284023417235107,1,-0.6746664837468326,7.310509686001055,23.44770282785799,1,1.5353075272590915,0,2,20.187095138124658,57.26949350873469,2.5036090738398222
1,2,0.8996617661453014,36.38469652227655,0.18975411038221834,25.13485078183637,1,0,0.854983872371854,1,-0.05017311691592029,-1.6766568340313732,25.68005717553188,0,1.8453592264462493,0,1,30.02395706120126,36.10538260055972,8.292645254890285
0,1,0.6159542300466768,22.559067200577267,0.09002045112249729,38.21453792663353,0,1,0.9015730286337094,0,-1.5428084130009616,6.495333049959715,6.9956038944789185,3,1.5269872434248546,0,2,17.608285755138372,32.92467953764818,-5.217097831912322
1,0,-0.4358822661258368,32.24641800912183,0.30017179517964143,21.05882458015251,1,0,0.7101421131097679,1,0.05998062660159653,0.11470736702782958,37.334429240147635,1,1.7940629591393,0,1,27.981777708218193,39.57743615228726,8.35017743217908
1,0,-0.3611032536024028,1.8381302817166012,0.9278627524793405,5.098840347814535,0,0,0.050951818216820044,0,1.3024530337201454,-6.883684167354374,93.5391721679693,0,6.01659706028678,0,1,75.33402077653834,52.317661121105886,-8.570032158440897
1,0,0.1601151728329669,12.833910587475705,0.7394281879180188,6.401035990847261,0,0,0.29454970653481494,0,1.139113280564255,-6.21303660205518,73.82623631025749,0,5.198112293206858,1,0,68.46313378682322,35.115868384229756,3.861460869928507
1,0,-0.8323115198430736,6.901600289547371,0.7757425892819824,10.966997425553553,0,0,0.2108675194248401,0,0.734432674412183,-8.54888284667736,74.87024236989495,0,3.275194720518012,1,1,61.68147849652208,52.31800991620696,3.3853938002964092
1,0,-0.6520934352702984,11.046601745943217,0.7283566993093635,7.056665066822772,0,0,0.2588596090588605,0,1.1579703710821387,-8.339740255441125,75.2244114836405,0,4.801256591678636,1,1,66.73716462561634,50.04617541885523,8.962202651383905
0,2,0.3383021609700376,35.04825288860383,0.08621202786646487,36.11339161408061,1,1,0.9095150389047679,1,-1.0083959419405784,5.766522737437922,11.075742233539282,1,1.4807161826510955,0,2,20.73586481730939,37.76520465199256,-0.9389952716725869
1,0,-0.7928907187091507,21.69858256339318,0.5327626722981856,12.518494840035345,0,0,0.47984628727253703,1,0.5908082643482149,0.7059069202092338,58.20187413204285,1,3.224104114550764,0,0,44.48930496439491,23.454309475179926,-0.3625758282991356
0,0,1.1188696708574466,31.244658667581433,0.22316702173938097,27.345067474888864,1,1,0.7755878956421163,1,-0.6095812744515477,6.878588561705094,22.573894323191908,1,1.4665716650769518,1,0,16.840866329966374,21.44814767170536,-1.424910346795187
1,2,-0.5575671269069779,31.272474267933376,0.3302165340750003,27.300208637585648,1,1,0.7350236466566906,1,-0.291351610907513,2.211144305469709,21.546833108791937,2,1.4246154757585576,0,0,14.43149645550809,49.86511935726299,-2.4344068341092218
1,0,0.5029845879606876,27.43682625579237,0.4591970326922832,16.722854878611557,1,0,0.6394094615012615,1,0.40763784911331635,1.2811476165101983,57.899689891503336,1,2.6398935921571476,0,0,46.44939292499885,41.483409318930754,4.799506507863814
0,1,0.7415594014222995,23.92998052804629,0.3210349948741148,27.640468590064877,0,1,0.7010194663171172,0,-0.2797837256725742,0.3207890552390147,35.56944019254044,0,1.5581728544862505,1,0,19.669840210695185,35.390791265137864,-4.390396636355451
1,1,-0.3716537626875899,30.29230192166942,0.6329289967876637,10.71323811333313,1,0,0.5950965291139904,1,0.32126097991265856,5.989820064257627,64.7142304335318,2,3.6851419823722313,0,0,40.5614105580598,51.20099351439863,8.13304575242126
1,2,-0.0011660492236395604,9.377503163120354,0.8557147544492507,8.280500543381251,0,0,0.15381800401161327,0,1.4417738546848617,-8.868568037106861,86.95609128692283,0,4.778946706504176,0,1,74.1173061980683,55.429087701820464,0.03749455987653505
1,0,1.7954052862673764,13.321106323813169,0.6419584943220056,8.549565226466223,0,0,0.31601079108318303,0,0.4550723732598921,-5.501004763201922,61.78879307125974,3,5.490534364966735,1,0,43.53913624106266,26.05335518828923,3.3926574104244587
1,1,-0.393796194113105,15.795743679301316,0.7477777283481298,9.423370264367838,0,0,0.3786726233257328,0,0.9893252411586163,-3.3512547074131893,77.86113453737363,0,4.295303391681447,0,0,68.49122709281346,21.85419600241317,-6.480127015010777
1,0,0.3158158024315995,1.7780949926214151,0.9943934136130415,0.11319804906263053,0,0,0.008276012463535598,0,2.390377784016979,-8.444229106417694,99.39753025734197,0,35.93151570271507,1,0,79.8530872045142,37.669162423324096,0.6859065585917552
1,0,-1.5665801196255194,19.40829999915894,0.5709709411620355,16.389990695285075,1,0,0.39799079776773416,1,0.19914282104280664,-5.586562521932684,54.852624624417516,1,2.1430624638500206,1,1,41.24172313436736,60.5965868321707,7.819776330973994
1,2,0.8984208170807242,37.76068655852126,0.09467177735909843,32.78562240346291,1,1,0.9413813362891876,1,-0.99172093367566,-1.3933769699919036,9.637292357926208,3,1.7054265481949045,0,2,20.128690580281056,34.85221318208778,4.322582668634993
0,2,0.40315764716777464,39.86096721046327,0.037617304238607874,36.58967159813461,1,1,0.9789030681761475,1,-0.9813087956093024,6.327376256529014,5.310670769524911,1,1.4416300729216303,0,1,17.844048534386996,41.3563662242054,8.70984668771139
1,0,-0.6859498290831804,7.926155577868301,0.8752790471661153,6.166539512008001,0,0,0.12823597321861674,0,1.5388252577950439,-6.804049804524328,90.45823265547892,0,5.866453744594173,0,0,74.61672313313709,48.18308938761254,-7.0748642003436775
1,0,-1.0947726115186762,0.27492077729174946,0.9161272642556019,22.005169694433828,0,1,0.05098587621170875,0,-0.13186113009493522,-3.3438046386820304,77.51462173258285,1,1.6384295381826555,1,1,19.212066876863425,69.99542836670778,-7.150481730251848
0,1,0.0014852178254278715,35.2244452487352,0.07635230216799549,37.347047403904334,1,1,0.9094046254911696,1,-1.4875056243970708,8.411885742042795,6.135106044153221,2,1.4433008477761613,0,2,21.972648038848106,42.37423950506172,2.6018091504713485
0,2,-0.2816574395518816,37.62467090357006,0.1760253373551865,31.565217641318036,1,1,0.8587832456624941,1,-0.2956060447013213,5.950967647836407,23.34730290781497,0,1.4875067580047827,0,0,17.103907873158004,46.774184897351965,7.35687286820523
