S0,S1,S2,X3,X4,X5,Y,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21,U22,U23,U24,U25,U26,U27,U28,U29,U30,U31,U32,U33,U34,U35,U36,U37,U38,U39
0,2,-0.2668659858224103,1.5204871074951194,2,64.23513712489255,1,-2.9281678264988287,5.131032850922088,37.20026952665208,1.6034244171117067,4.1089776593206215,2,55.98436879240031,-0.6787801028059196,-0.49967506059098504,1,0,1,1.8478882216025032,21.047948139038684,0.8971998765262047,1,20.242424214656765,2,4.702278433885984,74.35320516255992,-8.160985168722245,0,18.984288387791636,39.63729065363342,0,64.81647846125387,1,1,-6.617527559819903,0,-3.995034350719071,1,0.9292443583307364,39.60350154470944,49.74130042560922,0.5163445648261804,0,0.4426634461396223,0.8973380823858582,45.108981003278394,0.26763273639300433,0.5313736546359189,-2.7613972066269348,-0.638510159616601,1,0.12287666124191154,1,22.93006643852664,50.24323356915018,31.080730988931172,10.939723566323167,24.80558924505795,1
0,2,-0.3147248186644518,1.1223661491642494,4,76.50259269108774,1,-4.055686246393121,1.7390589451019056,37.42169066931285,1.6235252796811752,8.58460738337257,2,54.591614168842106,-0.6702757169040744,-1.0909924444968446,1,0,1,1.9779217401358322,26.39311012481402,1.1230021668645624,0,22.429162079335562,2,18.360864587641892,35.790833340922696,-8.85663770027372,2,35.43823013442001,38.685321971676885,0,74.82649220519939,1,1,6.866471262464689,1,-7.892743854412502,0,27.971891733122426,12.522605848692482,48.528487319564775,0.9822605412979215,1,0.5596457113479993,0.8602705428745374,44.174838930557826,0.2036703707106584,0.8973475909674168,3.8581872523845906,0.24665159408023027,1,0.07321395707318706,1,34.97072840293731,83.12289503016339,10.134315555111083,3.707281200653317,21.804205109019307,2
1,0,-0.4275019783789539,4.814171476287966,2,56.89611340081555,0,-3.600960791388154,17.838353632694684,69.78581224034345,1.597704065224714,2.6912203460409185,0,50.92372800941825,-0.6384225313625533,-0.9360628232719362,1,0,0,1.8193004782432387,25.026267372430134,-0.49418400195313433,1,14.143626639708827,2,1.2429088456988142,79.27303412473434,4.987174970490727,1,60.83014045256151,34.20046447957516,1,24.650464821698485,1,0,-1.8015895177852208,2,-4.32780010712087,0,22.225126849281537,11.735433710866548,35.988684887951436,0.14907353184303396,3,3.001617020603753e-06,0.4996402528771897,33.83886666986238,0.2401568316658304,0.29381677601979794,3.8412699541013318,0.8925082056907119,1,0.7867686248470349,1,30.254348155329772,25.300370024347135,29.52021834812192,71.24702444227043,58.9038058157569,1
0,2,-0.5433256032560688,3.209000741577652,2,50.63130793194048,0,-4.163951647658761,21.124067109298743,57.59318983289241,1.6174442015744797,3.3250462943537826,1,38.044163611353035,-0.655943430396142,-1.291588166264323,1,0,0,1.6215737825590997,17.16092231624437,0.04007321205278894,1,19.78783291090464,1,1.3793510924654586,55.50125229732654,3.77572160205494,2,25.054344474002,38.983420616000494,2,43.04104032247571,1,0,8.005682202856796,0,-4.411109054305521,1,25.10637330502119,29.081942201714647,32.90278092247579,0.49968991072171054,1,0.549330575016794,0.27528697290761694,52.5745007703597,0.2230500885135283,-0.17699673947503983,-9.055215095098683,-1.5710361805051385,1,0.6651877825474088,1,69.9554723547379,72.40937664887214,27.496154623059077,58.841361549466,53.343476667928584,0
1,1,0.07540810690648511,6.5534452227790165,1,36.09031239049913,0,-3.2993138091712346,25.84987909057995,37.64317108105274,1.597712981846361,4.835304803698243,1,31.165522854049744,-0.5139800687316489,-0.4040803007198669,1,1,1,1.7820848704253651,24.775422111307584,-0.19597447403879273,1,39.999842390691356,0,1.6346157418160667,11.776930115674933,3.1183460784866455,0,14.984586918133108,37.15237911428691,1,36.872165889626274,0,0,3.533542841408364,2,-6.370510866079976,1,22.816664489003642,1.5651814560958988,30.207644616833488,0.3548230332575848,4,0.46473575463789685,0.5792443201893606,64.55284030782224,0.45531481521980904,-0.1366103063137755,-4.0302419522460635,-1.0424353973661111,0,0.8468121068142686,1,36.57649230545759,35.43219817869419,15.825948531207912,72.50895345622246,62.699841390634255,0
1,0,0.12945376055475108,2.1197853650638816,0,9.044131842698459,0,8.305496850424369,33.0535229010688,37.24660495155939,10.034972719227756,0.7867395770336008,0,76.63305222796993,1.3980355313608281,0.3546703799226452,0,1,1,7.186914928167613,27.302646906952333,-1.4324021661045152,1,15.41325534777336,0,1.7469688224268718,48.73844028966126,6.90580890305241,3,78.81167709283442,32.771821385509384,0,5.734130639093364,0,1,5.678591927026213,1,-3.061067224370131,1,35.80146662648693,24.374831609706938,43.798399695937206,0.12701929423733954,4,0.3521827363904202,0.11542794204932832,18.065011880560657,0.7005898140390109,0.6357442346983357,9.213634308711278,0.7645450816253923,1,0.5414246979105698,1,58.33575871822436,62.393179772972985,60.510237633744936,90.6543260928446,47.716992829156,0
1,0,-1.0584127430765633,8.831251617681048,0,2.294660387479639,0,9.840693636686247,36.82749199658693,33.45241609420458,12.915973325372521,1.211697922431843,0,98.41503459747241,2.231157428250207,-1.0229178184195309,0,1,1,14.355054067172395,24.181984323249704,-1.1450371383956464,0,18.65875891794968,0,2.416175508089273,3.2839573040182435,6.460365024908125,0,32.998759825642274,35.99400516930393,1,12.624214889876448,0,1,2.552162936689136,1,-7.759801390549788,0,22.755676322561584,19.668568578966482,45.39852226744782,0.3921240689325995,2,3.001617020603753e-06,0.6377281931906112,35.08858989388405,0.9905180837817609,1.2036966812923322,9.019454007022606,-1.1908584984960566,1,0.9079678886272975,0,56.472884778018305,69.1589240228691,66.01087910359429,84.83791590410196,65.23304975923091,0
0,0,-0.0003750250290636128,1.0905240499953184,0,14.65702677610306,0,8.632050481214485,34.56832119350503,37.75713730042716,11.71754396417933,0.8675577692797585,0,97.24937736340254,1.8932709569707042,0.19173810043293313,0,1,1,12.012888017920641,18.284789298407354,-0.2352684707892299,0,23.666300901548887,2,6.815452275222129,10.360333405800874,2.6444292079042047,4,66.79893673413879,18.925975449118173,0,66.17433625616697,0,0,-5.805115995174265,1,4.823485430165649,1,10.193830833151834,33.06491061041664,40.57468094735226,0.7914072226488023,0,0.611940042838629,0.016447564375971224,19.907104701948377,0.9623578607862932,-0.05839591926268814,-5.471294660953253,-0.9710097992352812,0,0.31482777039528187,0,63.488707783253815,8.396739160154704,73.97666952645422,50.335996176692944,36.0389586044059,1
1,1,0.3185205234920927,2.79630243305542,1,37.42682274166139,1,-4.412899143836631,23.51463646336058,37.59000729541587,1.8039072753493657,2.5630860050472757,1,15.834519330999413,-0.6585603287465236,-0.3551249490607674,0,0,0,1.5169933800827031,4.3091089399476274,-0.5532709014843012,0,21.09427956582975,0,1.4446740361640338,26.300513820437498,3.1905340238968662,2,98.58726154893806,43.391316357946444,2,25.61007940761253,0,0,7.922216161787105,1,-4.980753937481124,1,34.826601816787274,7.416293183417444,50.49219907785513,0.3257066557300474,0,0.3719003483529621,0.17857513905731465,49.74748095872283,0.560762170804863,-0.485026816607739,-4.135596935655057,-1.2210695623256624,1,0.5998077703542052,0,54.17339237272864,43.501527507048785,83.23807180408937,76.36350312263068,49.73342984017661,1
0,1,-0.29336180156282565,1.5959539856300953,1,43.71278098298311,1,-5.191165168607181,10.896811805023425,36.8268871913631,1.890728846615053,2.653511660580613,1,38.88340551478441,-0.6780190529835952,-0.2393957089335087,1,0,0,1.653887142507375,23.522526967447416,1.3607524376629214,1,14.349056313452706,2,4.502083256582054,36.148905496993635,-8.964556470192049,0,28.630621774785673,43.37944182182613,0,30.62542837747464,1,1,8.540985376877906,0,2.271732910375455,0,11.711450497250674,16.29600977377357,24.713484852137064,0.9723414386822924,0,3.001617020603753e-06,0.9424652407774122,38.565848966465055,0.2536958530333733,0.32833832371782623,-6.377863907919245,-1.2223167214491657,0,0.11915644832404793,1,44.491518478302744,71.73560243461152,72.32398733914872,6.212354437922995,24.008798176931773,0
1,2,0.01578557922962521,3.278595414600637,1,25.17640872245536,0,3.9766464197815647,30.3228391333393,38.02605077119796,3.554749034079202,2.403524826107832,0,61.29036591697397,0.41736273631714377,-0.5183912202783482,0,1,1,3.573366287829147,18.96454845704929,-0.17432672616749698,0,20.315263123616113,0,1.151415701170491,37.52665718921635,5.092997082219259,1,9.846285231974534,24.107906463886057,1,36.75818611413667,0,0,5.924246771249688,1,-6.294776105914933,1,16.87465819546997,37.05596196752586,55.516388290029184,0.4067660689384901,4,0.6251069279066804,0.23934637407791554,64.32243570174114,0.3776142355703442,0.011038481296730442,5.964382939392795,-0.6970093587571174,1,0.7047717684628529,0,36.197571059015615,54.57010340673891,5.715842923512854,72.31721889411625,54.518619133564734,1
0,1,-0.0018417210358907953,2.8220396133062664,2,53.124219379506,1,-5.6047181888521616,19.668745447541607,67.82724792217502,1.5031495848942094,2.1849439474883194,0,37.91242294525104,-0.6531435786475738,-0.0876336478574718,1,0,0,1.7186714420585634,28.78823141386942,-0.002095964820440316,0,16.430111638672496,1,1.7999987852254915,14.456011187578778,3.5186705712938338,0,49.87705440377459,40.73483766262145,2,43.37604428990285,1,0,0.5597538883060622,1,-3.3330147269349384,0,19.751183494016562,22.789240056183697,53.046963786640376,0.23359924038008872,0,0.9317585591198793,0.3096218402033407,51.11669996505857,0.2205357084824135,0.23756367392035127,-4.1611957567525915,0.2039059842500835,1,0.603913766984976,1,37.43046671812204,23.551878927204527,31.66675897758429,58.807488943697805,46.66535754581731,1
1,0,-1.1490553574202715,13.305722197781508,0,14.180864056459095,0,4.489598086135825,30.6817104315708,37.54233774673106,2.6156442961438606,3.9540644091381565,0,59.86484219148824,0.21171675477718674,0.4278883824139582,0,1,1,2.9982388198719803,26.432522999420023,-0.9251542889424934,0,19.449654134543103,2,1.8158945086328961,24.856686746382593,6.030171339631952,0,10.482942303992454,40.027314753879935,1,11.876854927768733,0,1,-3.952391043931982,0,-5.752016215765671,0,35.478427668611815,23.585343912182015,62.18881842103413,0.23936585075502953,3,3.001617020603753e-06,0.797830100461721,45.60557180284226,0.7211184634696628,1.7684268801126646,5.761777758795361,-0.6734902752294665,1,0.9498259933048411,0,23.95910036217085,58.495534876326616,49.8460705217248,84.29661954608679,67.12281353555315,0
0,1,-0.004344328287806789,1.6513310704252417,0,19.30127192509223,0,8.84054499723057,34.95719012036655,37.36155392457093,9.620725577929772,1.3174784262914452,0,99.21198395864879,1.9274419276197925,-0.5769608344756177,0,1,1,13.375589565400405,16.188457533655583,1.5395281973677604,0,23.122234107849128,1,13.23756712864797,35.48413281948442,1.1414183668194884,3,73.02402581424158,31.568019687807322,0,74.35147958218943,0,0,0.33952151889905835,0,7.3424687855667585,1,16.351929950292412,6.755254182633461,31.27382682530971,0.9344924221227187,0,0.37888094336535494,0.04735989934045687,52.47307279620428,0.8888203251355471,0.1701674233823653,-5.269181431674736,-1.7597636071125824,1,0.44062038189837266,1,52.378251248991134,48.81902066810014,27.614040773325364,34.60492935714847,44.21893035413312,0
0,2,0.40873183203252705,2.3382789035611746,3,73.70481751244684,1,-4.011604640222828,4.704022743122927,36.930117951618314,1.5413689737882654,10.140655470508564,2,26.934205873198202,-0.6614028089904203,0.12198282285958813,1,0,1,1.7883327669769133,14.872056985002612,0.2598273636460967,0,0.00023791676349249613,1,3.772720178001438,37.183648742501106,-3.348599727992223,1,19.414709517753092,66.33377778219756,1,56.99103151605019,1,1,9.029054820470297,1,0.9899425379135174,0,14.90011701222329,25.267037507767252,31.418064361971965,0.5677730703506466,0,0.3181509425369334,0.6937340355440043,68.645637902007,0.25085374287400286,-0.7080665540061153,-5.083194391139836,0.8984425871679013,1,0.36327917127068654,1,35.22773201915824,20.04400191417574,38.15330825339403,28.735662921544364,37.01787518084098,2
1,0,-0.2515565903488644,2.445414786601024,0,10.752917240122976,0,6.008565807395758,33.45578342834348,40.92395337087991,6.269733159904235,0.973307548731239,0,74.45880490275147,1.0585841560727522,-0.39532607721981866,0,1,0,5.61053960334213,35.012174692018505,-0.533139885852819,1,22.181900719565878,2,2.6440697366670762,31.379780163731734,5.054470767768839,3,85.8033188840347,24.90473440986353,2,22.92912578681066,0,0,-4.061085584391481,1,8.485911575145138,0,23.03500859130933,10.518360292382969,55.3042346321627,0.6578112556417104,2,0.5308236055644141,0.27685800659325616,23.772818134392082,0.8678613614034243,1.0182048224981908,0.7555330395817972,0.3196150487772538,0,0.5690829374866686,0,61.51317328904524,51.22389050540033,50.078533788403035,72.79138464403687,47.44107490506684,0
0,2,-0.10063623989946303,1.5308961085120039,3,59.94938275678764,1,-4.509737037986515,11.107750845405707,39.407678464723546,1.5031927967554723,3.371467688197132,1,47.41805611721552,-0.6600367299991727,0.40135500454490386,1,0,0,1.7832574225247297,6.61051372726162,1.318986656298782,0,17.565176189278912,0,8.507003779997067,43.17994878238068,-6.3189418865640565,2,66.67300709527487,43.30078775348749,2,71.15202892178786,1,1,8.323840560907275,1,-2.758185120471306,1,10.08486641050558,7.253537993321384,34.735159092338,0.9735967240790775,0,0.0283675624709418,0.6468112693381473,43.314260111535326,0.3673919465084955,-0.36142527306639405,-4.356428481450198,-0.36506057538801423,0,0.1778996752669657,1,44.42413213943368,99.83390958602212,11.8429311081775,13.400344128673542,28.488694556791664,2
1,1,0.639605448756361,4.066348115022336,0,23.32749380548784,0,5.229621467813912,30.69572761219795,38.12943495683806,3.646313373277404,2.4131923049049675,0,68.45945877841875,0.5590932096208708,0.14460442343673013,0,1,1,4.093378225781693,28.125120395544194,-0.24379415840280896,0,18.010435180820465,0,1.6345836538120269,13.34508977466574,5.281195644427976,0,56.61243846486666,46.395433843927535,1,30.887202023223608,0,0,1.28723141699645,2,7.261567767663802,0,31.132078296610104,0.9934360398543629,56.31907044037311,0.21295552451410632,1,0.6331224859658227,0.2517960918522997,43.25582114830187,0.8322163060445791,-0.47476605367098335,4.050249261761936,-0.746916166808193,1,0.7227846814175067,1,62.90644928742686,25.327811931811862,32.074546552004016,71.74828365566503,58.174579413071584,0
0,0,0.2734663378831244,0.7748239480305245,1,38.363689876681136,1,-5.068961448645339,20.42914968669692,36.478587834426826,3.0451815873123915,1.404334741434119,0,36.431218508013075,-0.208096235978763,-0.2796280406776524,0,1,0,2.2590796046840276,22.160521496944604,0.9015758695133218,1,18.54930976952538,0,5.9226115127777375,16.319627634207286,-5.026955675085865,3,79.8438432938292,48.7031677431044,0,71.16747734949348,0,1,-6.89780125542865,2,-2.873254345956364,1,12.344688953491652,31.445926091124328,40.70836054203689,0.8966661607559137,2,0.9837473471639827,0.21196165290157243,29.927332389951253,0.5079834493398417,-0.4770785340100333,-0.3704875339106426,-1.3078836474880617,1,0.10159821470851527,1,46.49574942248288,40.404365609122664,27.06534337582136,20.32966033557564,23.526314202866104,0
1,2,-0.10706528116931444,44.63740986513671,0,0.3803680516554353,0,9.94744529366966,36.808609983909115,33.822016884070436,10.064733261781805,1.3093680956695846,0,84.46646474048644,1.7293667163015745,1.0015027386408064,0,1,1,8.361171689102571,39.97210741980199,-3.955647571286928,1,20.296574548931137,2,1.273543786873956,22.319271416832287,9.036448340025764,0,9.912438084879577,43.12573745537038,2,0.0003288692887526423,0,1,8.581005658737727,2,1.1225542925512872,1,39.99999925858691,0.9049761640245024,33.143010871895065,0.14832540674776773,4,0.5131246152876484,0.9851434885548329,67.87753042537923,0.996707878730064,0.860993083523697,9.999998160147179,-0.6759411309827814,0,0.9974394687912496,1,62.370446710952244,95.04487853241656,99.26320777497149,99.3304327692515,69.75983620330095,0
1,0,0.017119946774763178,4.851259467384295,1,35.2846480721538,0,-3.6766995691080595,25.809239211609025,39.84712157124983,1.532224984815832,3.432749496403473,1,19.542634773295976,-0.6413148777795514,-0.20833639346333724,1,1,0,1.552298282664651,13.683758695624984,-0.44779028898025514,0,18.801087077358044,1,1.580860357780631,73.38063384455553,4.403977969256712,1,44.49635148533579,47.218809587228094,2,27.881833241559395,1,0,-0.6143080298237553,1,-0.6063997823384035,0,5.415491571143729,10.025982799221458,31.548517367164244,0.4413661880418905,2,0.5061591518283087,0.37096891613963723,38.845425651671164,0.34491830292551207,0.21906991499421724,-1.8087863202338834,-1.2525813891236077,0,0.7557428931701091,1,31.363448214298554,47.685072772358524,83.53521682419576,72.93412106581745,58.28970776093884,0
1,0,0.6677322713787257,9.919814200054667,0,0.7444478408549182,0,9.941905334206286,36.75863438205471,37.129750157815685,16.968311688055415,0.7163657124797717,0,94.90526379459195,2.2466198176700387,0.6639579204534679,0,1,1,13.324779996697513,17.354712616522615,-2.655466781713044,1,12.660772555100419,0,2.188989758153303,36.228726860727,7.778493884377976,0,83.72054329861737,51.28884835814097,2,0.05294965201961155,0,1,-3.917536570242424,2,7.174810599116462,1,39.99567882837328,12.818875347955228,78.88563277249773,0.36055512216786156,2,0.34736531544050464,0.7426552260191337,48.891132867928434,0.9480792282770358,0.1579035324497109,9.988400975939204,-0.805499711914255,1,0.9161607461349106,0,68.2158105127942,63.647795879573785,99.37090287124548,96.13741800187228,65.57822237356288,0
1,0,-4.504448149455964,13.167938525826646,0,0.2766079747710837,0,9.980368785268794,38.394570159046516,38.20978764231924,23.1304958397505,0.8380561037743082,0,99.94727613788557,3.107773259171698,2.883950279162824,0,1,1,27.510528290417902,21.208821878764745,-1.2860798709606611,0,18.419681919305958,2,2.3316942484595775,31.134902017335175,5.929489690260592,0,1.54014738306395,27.093685335144805,1,9.043114940472288,0,1,-5.296250588760751,0,-6.731883568076594,1,36.032017466989345,27.599131273028426,79.92959297552824,0.3043301169686219,0,0.30774938712869515,0.8955060476201364,55.13134858759103,0.9884780638498054,3.2902233190079992,8.837386591424053,-0.5358709178752084,1,0.9484270111144719,0,27.563770817436943,49.38843568644715,99.06014720872479,85.25016680041999,67.12345603516417,0
1,0,0.14427697708544063,2.054524299617266,1,32.60234053144845,0,-3.193408489578429,25.463591945750803,37.57489614703298,2.4019883598822087,1.9990151320582126,0,15.358411136395889,-0.38111560926836974,-0.48135750306603997,0,1,0,1.801369881725276,24.33783266201528,-0.7984107387477667,1,26.34236701977892,0,2.0188532256759046,21.994489914203395,5.354118042812166,3,91.77066224748376,60.406697492192414,1,19.017406202442988,1,0,-9.855735316127051,1,-3.974217542381215,1,33.66843990670317,39.27526526666832,30.90487310278851,0.24327936606913353,3,0.45756867080962266,0.05617486730750332,30.23673615482018,0.23463379872426177,-0.6445480164491902,7.891316568087369,0.011559925743630586,0,0.6173762526365107,0,47.44459200735004,86.2562342885238,38.14490241400067,83.59593049456042,47.55493441491972,1
0,0,-0.25063361510135107,1.948229511813633,2,56.88524061357161,1,-4.369834537804101,9.915186646585752,37.534871931880076,1.536244069608005,4.183954788174899,1,40.047117056413995,-0.666972398714543,-0.36045158704253377,1,0,0,1.731617055000808,17.706006365003205,0.957301566173233,1,37.08286333252407,1,3.675494117433645,44.83822524614845,-6.658085216136742,2,62.81473802376478,23.56398394462727,0,67.43766853469216,0,1,-3.5289113089218205,1,-3.7152389739357723,1,0.9126743067843823,3.313914123399191,75.35011848439052,0.5637474627125078,1,0.45750012623763875,0.8150471756499262,34.7585763659324,0.2526455464434204,0.05555768360812858,-4.323235191553078,0.07475685460454312,0,0.22768689087959382,0,22.12469453760815,48.78873756534931,31.16733598064666,14.816895575510603,30.38406047369112,1
1,1,-0.3604998643607962,7.7685621513784735,0,1.268289040049413,0,9.868278411189358,36.380690797919584,37.549713727075655,14.309013688951246,0.7819321162635254,0,96.01816817911488,2.133992943160836,0.5914304426932608,0,1,1,12.531519945920396,13.259063704728856,-2.0232242972755627,0,38.13533537978302,1,1.7018276768336273,10.715165214180189,6.940463725116793,2,64.39982949088426,37.12555605764952,2,2.149285845382618,0,1,-0.6224953469954322,2,-1.4442605809186482,0,39.690506122663216,31.645514306709217,68.64937214977125,0.13368850016012118,4,0.4538200141405994,0.5925527174483776,44.74648485733669,0.9832896229353129,1.2804600752671333,9.680533891133692,-1.3702886132338412,1,0.8867066046741288,1,63.405425621740726,46.282280516800604,79.90585569904852,93.77523063282402,62.25223705733471,0
0,0,-0.18769157787448368,2.015897985654577,1,48.73450586172027,1,-5.4651665347515435,18.368882512552126,38.78467152004179,1.7138803830954008,3.32284387578263,1,24.201364633945026,-0.6576768805042712,0.08367148208822552,1,0,0,1.6089125234406236,31.951456530633216,0.28588863691098576,1,17.658131987851288,0,2.799710753028847,33.32411403281333,0.7751896933027282,1,38.900710412419315,61.137761564108615,1,48.24457190794,0,1,-4.247720151018992,1,-3.5956323013778313,1,13.305432137569246,29.206065859945802,14.707400670568829,0.47274857305128953,1,0.4104720465042857,0.35610034735148666,40.12626723850359,0.43316381546157373,-0.08951310273462025,-3.87313423670321,-0.5441286326233095,0,0.4386266391526815,0,40.345871976089654,8.822437797608295,37.4497756946241,50.19211890344456,41.716411552240984,0
1,1,0.9778813332486006,4.712592431507112,0,10.85446516999188,0,8.23600716630466,33.96325128425338,35.34642868425849,6.486808317002906,1.4669980047338558,0,85.7164436970947,1.2377676707471656,-0.2566884448647908,0,1,1,6.806410292639412,37.780966618056766,-0.5126539585377228,0,36.61687521388003,0,0.8637232255788921,65.22776758941505,5.083996596919761,2,47.622377238638684,36.68822028084748,2,24.89268264144915,0,0,4.645053804769837,0,5.5152060051861795,0,24.811954790778024,12.689938895500001,54.187130151611115,0.11910747725681914,1,0.7148121921556043,0.46543782527587574,45.066280546537726,0.7655251265978106,-0.10136334473727669,-3.47196880318908,-1.2524220862786273,1,0.7723932835463219,1,49.876152353991785,44.15294842691306,24.810960893180667,71.06343738385581,57.70009208797576,1
0,1,-0.22592364684699526,2.0356884145951497,1,53.032006639372284,1,-4.752259630905624,21.500271517701197,38.632937559413776,1.4926202189351987,4.250286929171571,1,36.10696737150858,-0.6787144280575252,-1.0529365601299905,1,0,0,1.667206398903174,18.28935156046663,0.8507330675951522,0,24.462538272234205,2,4.645399933580004,12.694459802755759,1.1576135684443187,2,87.45494559294158,32.57120506633121,1,62.79744015891005,0,0,-3.888255841472297,0,-6.066697176526507,1,19.829862303907177,12.07860920123117,30.522856409162323,0.7337164679449533,0,0.260543897555262,0.08234546903083112,52.26313935214188,0.2763122032850046,0.3476709491517172,-4.439848710041245,-0.3117308399888206,1,0.4805806244416514,1,45.87701307757251,30.387151464905482,1.1326581571837913,40.08166760303304,43.556258758469674,1
0,2,0.10387731720997204,1.8640417514108214,3,66.1175541963624,1,-5.267017614760055,11.183143810302907,36.882489554016686,1.5495804473100396,5.446032721668151,2,33.888513793472676,-0.6785388319937178,-0.6181064527149459,1,0,1,1.7320681752778369,16.623541138389818,0.965471188526965,0,19.88704648088325,1,5.6059575656397165,37.280119087948066,-4.1218755463771934,0,31.903905477333815,41.732609937582296,0,75.20251028511674,1,1,2.679375575823169,1,-2.3653094942866524,0,21.440681959853176,3.842892613762159,38.14826496041105,0.8327058175920685,0,0.9533107759498589,0.5133671542941043,65.11435687931788,0.2707788284269614,0.4139785217973782,-3.6915052943136084,0.06255947687322073,0,0.28983467819002245,0,39.643877051762324,48.27078466637196,42.07961127234384,22.334221849658935,33.7126775057055,2
1,2,-0.12158221674903442,5.496102190008516,2,59.70320386050048,0,-4.621892226556817,16.51769013826421,69.75090221929841,1.533276445052471,3.3001321261950576,0,46.46881869482634,-0.6727801651644892,-1.0781360451280289,1,0,0,1.7673164469709632,16.17767591654115,-0.28295667058446416,0,21.14980370314513,2,1.407178509418805,7.961038498417303,4.47615944270218,2,38.26153698470372,34.447063660830665,0,33.075921069175536,1,0,7.437114278282987,0,0.32406166042986406,0,8.195028565830668,2.9979011341104522,43.17081457684607,0.34612396040370097,3,0.5434385944729906,0.5464377764350632,62.39120848716817,0.1634028980926885,-0.6454953536387416,-4.76646958737957,0.8273137475136702,1,0.7954331331466662,0,25.560437982333124,94.50500947489172,28.64684320299236,70.6116777251478,59.03234744698892,1
1,0,-0.5766757512872793,3.7010965552436046,1,18.518195992228566,1,1.2452128028361713,29.246797705664687,32.237025353195506,3.378632316270718,2.012993184696066,0,36.71634880842145,0.20010721007339527,1.8084578910699607,0,1,1,2.7963347593401,39.9542355744271,-0.6743920138790492,1,20.03800072725155,0,1.1032745429338509,44.84767643226313,4.65842086866596,0,82.64936161711763,45.776558024737426,1,20.30738790040129,0,0,-9.006781175747088,0,0.6568320135681827,0,25.584548127241828,23.246808563017805,17.300852920569906,0.3065867746658206,1,0.5003786097117338,0.45162765966149376,42.03768603686213,0.5004298462797279,-0.2459782268285957,-7.532078292490096,0.15914489255908937,1,0.6877645863207363,0,36.50346206328122,79.49479430289847,40.44057835690603,73.30656160459601,55.32502901675611,0
1,0,-0.12838637950610318,4.110083289607348,1,27.204236606174774,0,3.05049704102883,29.24772733283413,35.07543335716793,2.9933799834063084,2.9862651264020017,0,54.286186522229386,0.22485279366945715,-0.3438774323130294,0,1,1,3.10448674493329,19.279320072703484,-0.34753798850111806,1,16.90340666692911,1,2.3874279046037588,19.230549687903085,5.217779710084049,0,42.84927471786472,54.9112243107816,0,24.35432571654209,0,0,0.7270826083842614,0,-0.847551184917922,1,14.968246985076913,31.85676285780354,26.212788951246498,0.28315490392974124,3,0.49691120647252285,0.22063872636648796,69.74299843080843,0.4017445316118445,0.5882030089851127,4.998235861516855,-0.06848786870411946,1,0.7585820859512705,0,47.88001613579787,82.51131050152522,50.79608426368121,73.91059862337994,58.30264215865697,0
1,0,-0.35382350331714524,4.751133204681402,0,4.811092965930848,0,9.264680675453878,34.63996890985544,36.93660856992696,9.588726059256091,1.0204716597441745,0,90.52830988879083,1.621283917917447,0.25484822717336736,0,1,1,8.67253485251293,31.019818818497484,-1.2727862098494458,1,20.97217576266022,1,1.2350907050361621,32.515173266454426,6.4815253288869314,0,77.87716039605309,18.292214517882595,2,7.691363069740813,0,1,-9.287139634549881,1,-2.5905023033787042,0,38.73229672404246,37.91641984614779,76.16319120769145,0.1919136538565384,1,0.48307244965093693,0.27733951648655686,32.93009907214291,0.8399437031297317,0.516034529303483,8.48725197820455,0.39471497017189006,0,0.8145278652695036,0,60.12581576357315,26.637653235367363,72.0180757473616,86.84726057259601,58.59779057199359,0
1,1,0.16477300335135048,3.8739701909237794,1,58.71226544377706,1,-5.52363714507028,15.289594722951376,63.2956353277536,1.510414911122409,4.181530848732394,1,23.30730014402313,-0.6488024632248245,-0.9907330312987963,1,0,0,1.6586782589926363,19.668361029010228,-0.27541273136378436,0,17.862658189423396,2,2.632562390079991,16.82333846263804,2.585924773198588,1,55.489255811118035,42.09608301798458,2,34.89867138094722,1,0,2.3809613912069345,0,-8.764790867451417,1,20.695162827951158,15.080548375601804,40.168368925083584,0.48758543945388444,0,0.5774848299527466,0.43596227785711916,41.31024574847684,0.33323997294222424,0.04101373180015141,-0.4678650138957643,0.208142568633036,1,0.6473971833364949,1,36.73249782127317,11.676903856130943,58.29101802599859,64.76502850721016,51.99315971996111,0
0,1,-0.27448690499618916,2.1668194779891063,1,23.06996907845331,0,4.718953442912884,31.39261203437204,36.24114450327501,4.8730587391586795,1.5849631327209743,0,76.86310731977221,0.8277377022155883,0.4168639460985758,0,1,1,5.060097450391848,10.268899587113935,0.23761991633606383,1,19.41591657376851,0,1.769155190950099,8.741377956195912,2.154508769233276,3,43.0391633631804,50.427397427986605,1,47.79847506486245,1,0,-1.8052259646155537,2,3.6559692284562892,0,18.468047283936833,20.626680943302866,76.70636728168112,0.5532138594194167,1,0.5318299916984519,0.1445530055957927,43.82670550655125,0.3579307500129801,0.4357577081186069,-4.769720933789082,-0.13576808513230862,0,0.54110939996174,1,24.204754669722607,53.93350577863498,46.32983781650254,53.97403184680627,45.86873617768174,0
